time	X	Y	Z
0.0	15.0	0.0	0.25
0.9900990099009901	12.675176626749991	0.4810974319995773	0.5094287525012877
1.9801980198019802	12.529062099487868	0.9587949191114374	0.16043730520769783
2.9702970297029703	14.25719341055658	0.48000611836137513	0.5165121370760073
3.9603960396039604	13.196779681901775	0.9563482874247956	0.1601428476645672
4.9504950495049505	14.468206303330717	0.4790233443276697	0.5236619592763405
5.9405940594059405	13.317149765452093	0.9538892189438313	0.1598536006443281
6.930693069306931	14.45798124521562	0.4781576337491624	0.5308724891610699
7.920792079207921	13.350793917383815	0.9514178245832132	0.159569586032644
8.910891089108912	14.411222391020951	0.4774098628872243	0.5381443647134345
9.900990099009901	13.370814383274688	0.9489341985483136	0.1592908327388265
10.89108910891089	14.357099165248421	0.47678171914784934	0.5454774142164049
11.881188118811881	13.388732240052523	0.9464384351251951	0.15901738169660895
12.871287128712872	14.300220160734423	0.4762758724675744	0.5528704751175567
13.861386138613861	13.406361263137518	0.9439306153954539	0.15874928182135634
14.85148514851485	14.241328620765097	0.4758961848346813	0.5603211417263797
15.841584158415841	13.423986872293165	0.9414108155634464	0.1584865923551625
16.831683168316832	14.180561555140512	0.47564797445552837	0.5678254788732318
17.821782178217823	13.441653939755177	0.9388791010323354	0.15822938309410403
18.81188118811881	14.117963045802766	0.47553834095540554	0.5753776451380257
19.801980198019802	13.459369474037755	0.9363355230116193	0.15797773325781683
20.792079207920793	14.053565001159315	0.47557657006061665	0.5829694466528831
21.78217821782178	13.477134473853361	0.9337801341088962	0.15773173554962208
22.77227722772277	13.987400241402115	0.47577464765358984	0.5905897463410497
23.762376237623762	13.49494904295182	0.9312129701771636	0.15749149253448141
24.752475247524753	13.919504773466617	0.47614788365438476	0.5982237570834903
25.742574257425744	13.512813090929264	0.9286340599685037	0.15725712003380007
26.73267326732673	13.849918300844852	0.47671570456921136	0.6058521690814105
27.722772277227723	13.530726552973572	0.9260434234487636	0.15702874723988924
28.712871287128714	13.778684778908104	0.47750264840993956	0.6134500190799433
29.7029702970297	13.54868934340112	0.9234410653470787	0.1568065155263173
30.693069306930692	13.705853174866373	0.4785395829520883	0.6209852893433792
31.683168316831683	13.566701347974716	0.9208269849968785	0.15659058058294903
32.67326732673267	13.631477868009464	0.4798652540031634	0.628417203228542
33.663366336633665	13.584762486239804	0.9182011691196217	0.15638111593517035
34.65346534653465	13.555619610384374	0.4815282053596723	0.6356940423392277
35.64356435643565	13.60287263729368	0.9155635924368545	0.15617830794374343
36.633663366336634	13.478346593457214	0.48358918065201717	0.6427504520445826
37.62376237623762	13.621031712358612	0.9129142177643267	0.1559823615778499
38.613861386138616	13.399735967030596	0.48612412285691176	0.6495040446776329
39.603960396039604	13.639239587423717	0.9102529957059687	0.15579349929860184
40.59405940594059	13.319875480225107	0.4892278850063795	0.6558512410906292
41.584158415841586	13.657496175532863	0.9075798611374283	0.1556119614257635
42.57425742574257	13.238866063358493	0.49301886601881584	0.6616620204843711
43.56435643564356	13.675801329403189	0.9048947397835542	0.15543800841150857
44.554455445544555	13.156824639732628	0.4976447190157125	0.6667735224515022
45.54455445544554	13.694154924285684	0.9021975405446073	0.1552719252193161
46.53465346534654	13.073888801482306	0.5032893085723434	0.6709821349735681
47.524752475247524	13.712556832637475	0.8994881565507356	0.15511401327011212
48.51485148514851	12.990222438943169	0.51018110896002	0.6740339985446011
49.504950495049506	13.731006917297094	0.8967664659156813	0.1549646039433004
50.495049504950494	12.906023815508393	0.5186030684015973	0.6756137592872268
51.48514851485149	13.749505013781754	0.8940323288552542	0.15482405020466009
52.475247524752476	12.82153695960903	0.5289035951521563	0.6753319161992535
53.46534653465346	13.768050974825027	0.8912855904808012	0.15469273318682078
54.45544554455446	12.737068329391962	0.5415076055894006	0.6727117323707638
55.445544554455445	13.786644616256142	0.8885260726507287	0.15457106308499036
56.43564356435643	12.65300984151611	0.5569251753463657	0.6671783547138534
57.42574257425743	13.805285785855379	0.8857535790003219	0.1544594790109554
