time	Rb	pRb	E2f	RbE2f	E1	C1	pC1	E1C1	P21	Ce	Ca	CeP21	CaP21	aPcna	iPcna	Rc	pRc	aRc	iRc	Dna	P53	Dam	Pr	tRb	tE2f	tE1	tC1	tCe	tCa	tP21
9.900990099009901	0.33037538592306753	4.442833022243444	0.06969724749045818	0.2267915918334587	0.0009003788882185336	0.09786911505141094	0.9006496471749078	0.001481237773681264	0.008871665646494937	0.39984000026526745	0.32548259132898355	0.035875005253697446	0.029068192318756347	0.014001586883531229	0.4829330827857044	0.9292601108617281	0.06759362137261403	7.0103388057233e-05	0.003076164377600941	3.3176655759846917e-06	0.019463389935984423	0.009848603525900933	0.21304776817907017	4.999999999999971	0.2964888393239169	0.0023816166618997976	1.0	0.4357150055189649	0.3545507836477399	0.5598241103822541
10.89108910891089	0.3354206912907862	4.414388470777192	0.07101958126935853	0.25019083793199093	0.0008504939953306598	0.11066798178716948	0.8874610212672973	0.0018709969455333877	0.009349669506468398	0.3957137827542733	0.2624875699273858	0.03708604940441539	0.024427137718013824	0.013029096179679187	0.48360358541344434	0.9322269837679519	0.06430564435963668	7.095094376218139e-05	0.0033964209286496626	3.967964476379037e-06	0.02042358487256486	0.010827305202695418	0.18227207407305604	4.99999999999997	0.32121041920134946	0.0027214909408640473	1.0000000000000002	0.4327998321586887	0.2869147076453996	0.5578628629709916
11.881188118811881	0.3412963681679897	4.385585144668315	0.07172485419449696	0.27311848716366294	0.0007663071937871272	0.12562639912120147	0.8720755706605178	0.0022980302182807762	0.009822229500658364	0.39188465329013905	0.20616408120309807	0.038415140103454586	0.019999756988517574	0.012118851951292803	0.48423015657900753	0.935162357919887	0.06106574172274732	7.091147166949281e-05	0.0037009888856963692	4.621563150275988e-06	0.021382607295101493	0.011804752581938187	0.15309738578085108	4.999999999999968	0.3448433413581599	0.0030643374120679035	1.0	0.43029979339359364	0.22616383819161565	0.5561682720573344
12.871287128712872	0.34781576221855787	4.356762525766732	0.07196074607891327	0.29542171201467693	0.0006597267623831308	0.14298031339255857	0.8542720966068841	0.0027475900005575126	0.010245113955620659	0.38831626372316097	0.15707973455383842	0.03984149021933082	0.015873527347708402	0.011323446527180026	0.48475966722007297	0.9380117872125932	0.05792793016871176	7.052911235351473e-05	0.003989753506341625	5.272810570102458e-06	0.022340433684575032	0.012780922995837139	0.12605285446509953	4.999999999999967	0.3673824580935902	0.0034073167629406435	1.0000000000000002	0.4281577539424918	0.1729532619015468	0.5547095522490745
13.861386138613861	0.3546720289744071	4.328391188791151	0.0719037707389742	0.31693678223441013	0.0005454397287704952	0.1628764820040833	0.8339204869937467	0.0032030310021701615	0.010568637113925567	0.3849894441781264	0.11563652285173787	0.04132758515365318	0.012143183507904354	0.010681947207677596	0.48515232961088167	0.940748440676987	0.054918423774243864	7.030938643062943e-05	0.004262826162338619	5.920923434376914e-06	0.023297046483424285	0.013755800244790395	0.10166455657456303	4.999999999999967	0.3888405529733843	0.003748470730940657	1.0000000000000002	0.4263170293317796	0.12777970635964223	0.5534545615487034
14.85148514851485	0.36145946063754847	4.301033102659374	0.0717416700042486	0.33750743670304456	0.0004373054065118913	0.18531535827497428	0.8110351239665858	0.0036495177584399256	0.01074739812311727	0.3819022371339981	0.08195753490546033	0.04282042844778518	0.008899872643650142	0.010219347288715984	0.4853823517534944	0.9433610947111238	0.05204774642184319	7.067951271531667e-05	0.004520479354317836	6.569438521412899e-06	0.02425243364805362	0.01472937388232412	0.0803866921023252	4.999999999999967	0.40924910670729314	0.004086823164951817	1.0	0.4247226655817833	0.09085740754911047	0.5523705303223649
15.841584158415841	0.3677136137059792	4.275281395990142	0.07165237510820247	0.35700499030384486	0.0003450795488024133	0.21010548065990123	0.7858172309795537	0.0040772883605451355	0.010753632213253156	0.37906611390875283	0.0557912750401057	0.04425710295313429	0.0062131884372795005	0.00994637848884419	0.4854381830107562	0.9458470069060074	0.0493179157591066	7.19603144523186e-05	0.004763117020433823	7.225354192796951e-06	0.025206587799845474	0.01570163809964583	0.062519188732237	4.999999999999966	0.42865736541204735	0.004422367909347549	1.0	0.4233232168618871	0.0620044634773852	0.551425223634857
16.831683168316832	0.3729718113619991	4.2516825531879485	0.07178376468929774	0.37534563545001653	0.000272978062811484	0.23685165717425394	0.7586653790331198	0.004482963792626246	0.010588545832756662	0.3764982058197259	0.03647629046288658	0.04557456044444505	0.004111664162383668	0.009859689604711817	0.4853223660298778	0.9482078591926039	0.046726530611536685	7.434715526935727e-05	0.004991263040590436	7.898057227340957e-06	0.026159505089394103	0.01667259033447354	0.04813623670035944	4.999999999999964	0.4471294001393143	0.004755941855437731	1.0	0.4220727662641709	0.04058795462527025	0.5505883995100536
17.821782178217823	0.3768435469232707	4.230656470276725	0.07223940184372872	0.3924999827999685	0.00022043866795701622	0.26499193988174835	0.7301394887248487	0.0048685713934032105	0.010284571390284844	0.37421161329445746	0.022998340506898488	0.046721122671806496	0.0025710383978108067	0.009942415127363614	0.48505098338180663	0.9504475330871032	0.04426901110529095	7.789785648895025e-05	0.005205557951117005	8.598106366606777e-06	0.02711118386446365	0.0176422296966889	0.03705671247186335	4.9999999999999645	0.46473938464369724	0.0050890100613602265	1.0000000000000002	0.42093273596626396	0.025569378904709294	0.5498332737928258
18.81188118811881	0.37907082834532757	4.212437202239325	0.07307395454221992	0.4084919694153104	0.00018412864391494609	0.29387876020782	0.7008819572502879	0.005239282541892091	0.009895411950654536	0.37220751237894434	0.014136367356735185	0.04766546891620572	0.001517836087342932	0.010165678845072567	0.4846521609681415	0.952570927227006	0.041939788316746295	8.253088098294629e-05	0.005406753575264803	9.3359466177921e-06	0.028061623219852967	0.01861055530670037	0.028876037715196264	4.999999999999964	0.48156592395753034	0.005423411185807037	1.0	0.41987298129515005	0.015654203444078117	0.5491376314976094
19.801980198019802	0.37955873508883864	4.197053175377129	0.07429850700401203	0.4233880895339947	0.0001599085588024943	0.3228782175479368	0.6715205750457007	0.005601207406362347	0.009478426571058563	0.3704722586285572	0.008650749237740875	0.04839958806111405	0.000847890497174174	0.01049195583711526	0.4841627087293471	0.9545833430599135	0.03973292148903996	8.804266479480152e-05	0.005595692786251574	1.0120687574703204e-05	0.02901082154572919	0.019577564718645534	0.023051792270300797	4.999999999999963	0.49768659653800673	0.005761115965164841	0.9999999999999999	0.41887184668967126	0.009498639734915049	0.5484843066449455
20.792079207920793	0.3783679745498369	4.184350759793827	0.07589245634506232	0.4372812656562974	0.00014405301841691456	0.35145341236828925	0.6425866022087144	0.005959985422996137	0.00907880689769579	0.36898000866517233	0.005448240328013831	0.048935205161556874	0.00045107504474417104	0.010880581742401868	0.48362261187691047	0.9564901693105243	0.03764241427798403	9.415001243412232e-05	0.005773266399057508	1.0959156353558282e-05	0.02995877527128588	0.020543252700037352	0.019009982747865722	4.999999999999962	0.5131737220013597	0.006104038441413052	0.9999999999999998	0.4179152138267292	0.005899315372758002	0.5478609653799648
21.78217821782178	0.3756769247688362	4.174048415498059	0.07781718229252753	0.4502746597330669	0.00013371831541616398	0.37920865716651225	0.6144711442796583	0.006320198553829385	0.008722542804348615	0.3676985640304051	0.0036763678824860624	0.04929633249663825	0.00023150146129656296	0.011294158420370539	0.4830686246236825	0.958296719601392	0.03566237673396706	0.00010054986131316435	0.00594035380332787	1.185543301445777e-05	0.03090547804208994	0.021507610635517236	0.016233612108527345	4.999999999999962	0.5280918420255944	0.006453916869245549	0.9999999999999999	0.4169948965270433	0.003907869343782625	0.5472593551892938
22.77227722772277	0.3717305193461118	4.165800245402865	0.08002758884741197	0.46246923525098593	0.00012694572122372373	0.40589222837228967	0.5874224577683084	0.006685313859401869	0.008418326443591195	0.366595256981843	0.002739402377386684	0.04951160517316871	0.0001173604355068794	0.011703575688989384	0.4825292472831383	0.9600081482089894	0.03378710858912597	0.00010697581702277808	0.006097767384862214	1.2810939213925487e-05	0.03185092048772747	0.022470626645104373	0.014311333421493277	4.999999999999964	0.542496824098398	0.006812259580625593	0.9999999999999999	0.4161068621550117	0.0028567628128935633	0.5466743067202673
23.762376237623762	0.36679298325818077	4.159250636124316	0.08247975679313874	0.473956380617464	0.00012247422391052022	0.43137139468867763	0.5615707412506824	0.007057864060639809	0.008163833959266918	0.3656408482662415	0.0022597456853519883	0.049608818151285386	6.116217488111513e-05	0.01209001235729765	0.48202272380530237	0.9616294069475416	0.03201114114014501	0.00011323208639135593	0.0062462198259224996	1.3824953805875305e-05	0.032795090548037795	0.02343228625306477	0.012946480947254804	4.999999999999961	0.5564361374106027	0.007180338284550329	0.9999999999999998	0.41524966641752686	0.0023209078602331036	0.5461027579166583
24.752475247524753	0.3611141723618076	4.154070898304091	0.08513484351956065	0.4848149293340643	0.00011952484483283351	0.45559754510508005	0.5369627710866506	0.007439683808269355	0.007951859319118832	0.36481111970043617	0.0020178264946837674	0.04961216980258817	3.463707691387797e-05	0.012443997453086882	0.48155797900175185	0.9631652251339228	0.03032925592530742	0.00011919955908248396	0.006386319381687657	1.4895310418112426e-05	0.03373797415194714	0.02439257329066132	0.011940742405660223	4.999999999999962	0.5699497728536249	0.007559208653102188	1.0	0.4144232895030243	0.0020524635715976455	0.5455429645820604
25.742574257425744	0.3549112447519296	4.149977679364066	0.08796031260783538	0.49511107588396763	0.00011762452304760783	0.4785742578228481	0.5135936246325218	0.007832117544630009	0.007774272356934998	0.36408686671911494	0.0018951621751268498	0.04954151640954541	2.24075168354021e-05	0.012762862552127784	0.48113716464046213	0.9646201032550616	0.028736489661115656	0.00012482243977574392	0.0065185846440472	1.6019051973903344e-05	0.03467955598855727	0.0253514707421996	0.011168512416475273	4.999999999999963	0.5830713884918031	0.007949742067677616	0.9999999999999999	0.41362838312866035	0.0019175696919622519	0.5449939455678251
26.73267326732673	0.3483624583505725	4.14673779133268	0.0909296769265678	0.5048997503167121	0.0001164839498776826	0.5003337919140528	0.49143003352867054	0.00823617455727657	0.007623849630191528	0.36345314998766387	0.0018316834429323596	0.04941269095278604	1.6732381034745336e-05	0.013048004655714013	0.4807583950147863	0.9659983148133854	0.027228131014009678	0.00013008796139784708	0.006643466211207273	1.7192921392132826e-05	0.03561982017566818	0.02630896137865599	0.010552642186927945	4.9999999999999645	0.5958294272432799	0.008352658507154252	0.9999999999999999	0.4128658409404499	0.001848415823967105	0.5444551341900059
27.722772277227723	0.34160847041462206	4.1441650636155245	0.09402162575544644	0.5142264659698182	0.00011592099164241307	0.520922186895114	0.4704251783273876	0.008652634777498105	0.007494783806127362	0.3628983866394872	0.001798342749741856	0.04923819601981335	1.3963659040694598e-05	0.013302763222382797	0.48041786840958195	0.9673039127956659	0.025799712790921366	0.0001350080554384392	0.006761366357974595	1.841366989388902e-05	0.03655875074126137	0.027265028155196186	0.01004603546637734	4.9999999999999645	0.6082480917252647	0.008768555769140518	0.9999999999999998	0.41213658265930053	0.0018123064087825504	0.543926178252538
28.712871287128714	0.33475722368608263	4.142113661112796	0.09721903186772425	0.5231291152010862	0.00011581579558054073	0.5403908510036167	0.45052703125356663	0.009082117742816524	0.00738259605080364	0.36241354833572037	0.0017814634570409704	0.049027913074328584	1.247262124748607e-05	0.013531087522835482	0.4801111983100603	0.9685407384826179	0.02444700184626718	0.00013960640926044277	0.006872653261854755	1.9678220456239344e-05	0.03749633192055624	0.028219654421304984	0.009619422556157319	4.9999999999999645	0.6203481470688105	0.009197933538397065	0.9999999999999999	0.41144146141004895	0.0017939360782884565	0.5434068333182948
29.7029702970297	0.32788987700828176	4.140470617997486	0.10050805881053419	0.5316395049941963	0.00011608549879647733	0.5587922521820456	0.4316826208405505	0.00952512697740386	0.0072838707810538575	0.36199153691815117	0.001774588530767665	0.048789696967441495	1.156033561046645e-05	0.013736838000495166	0.4798341106767519	0.969712431223695	0.02316598808717527	0.00014391074375270268	0.006977669945377289	2.098373699397014e-05	0.03843254831239058	0.029172824009008703	0.009253922290531954	4.999999999999964	0.6321475638047305	0.009641212476200336	0.9999999999999999	0.4107812338855927	0.0017861488663781313	0.5428969087062351
30.693069306930692	0.32106644723274697	4.139148957962806	0.10387743245647145	0.5397845948044107	0.00011667014982148164	0.5761778958464929	0.41384002518104723	0.009982078972460092	0.007195992659246771	0.36162672231830767	0.0017745350903978694	0.04852983633619867	1.0932264802863691e-05	0.013923488658007339	0.47958274026699077	0.9708224384159838	0.02195287333918619	0.00014794880587794924	0.007076739438952376	2.232764083561892e-05	0.03936738494486613	0.030124521252964283	0.0089367563585693	4.999999999999963	0.6436620272608821	0.010098749122281573	1.0000000000000002	0.41015655865450634	0.001785467355200733	0.5423962409661914
31.683168316831683	0.31433062690155406	4.138081903842452	0.10731787137455688	0.5475874692559564	0.00011752476319480718	0.5925974640450844	0.39694921323885807	0.010453322716057782	0.007116938019268862	0.3613146048083354	0.0017795934451301123	0.04825340023167676	1.0462508029355984e-05	0.014094044000593633	0.4793537124701994	0.9718740253048542	0.020804060453386463	0.00015174657805752664	0.0071701676637021695	2.370760149198636e-05	0.04030082728953536	0.03107473097733021	0.008658845069378007	4.999999999999963	0.6549053406305132	0.010570847479252589	1.0000000000000002	0.4095680050400121	0.0017900559531594683	0.5419046808928766
32.67326732673267	0.3077136708388675	4.137218232179297	0.11082164808443973	0.5550680969817976	0.00011861463814743808	0.6080984998195467	0.38096234678253643	0.010939153397917215	0.007045122268231305	0.3610515661761425	0.0017887359918374564	0.04796449841274526	1.009388512189892e-05	0.014251053876083412	0.4791441273141144	0.9728702844328777	0.01971614282583985	0.0001553276493838404	0.007258245091899016	2.512151691224357e-05	0.04123286124985791	0.03202343846906576	0.008413456479138522	4.999999999999963	0.6658897450662373	0.011057768036064654	1.0000000000000004	0.40901606458888773	0.0017988298769593552	0.5414220869721118
33.663366336633665	0.3012374355601857	4.136518640381232	0.11438225130790297	0.5622439240585451	0.0001199124714720545	0.6227263325962289	0.3658338450482086	0.011439822355562608	0.006979290762973168	0.36083468336406366	0.0018012745647026783	0.0476664786201858	9.797385383778752e-06	0.014396664550410764	0.4789515072996321	0.9738141446705911	0.01868589439260661	0.00015871313288210912	0.007341247803920524	2.656749079804746e-05	0.042163473138676424	0.03297062944744494	0.00819542734580648	4.999999999999963	0.676626175366448	0.011559734827034662	1.0	0.40850116198424946	0.001811071950086457	0.5409483218720954
34.65346534653465	0.29491671215838317	4.135952948077615	0.11799412550442116	0.5691303397639658	0.000121396441803489	0.6365241052948377	0.3515203501757723	0.011955544529390119	0.006918440535787817	0.3606615866081684	0.0018167094806822068	0.047362077797313516	9.556181184898597e-06	0.014532677428863819	0.4787737376508031	0.9747083798094932	0.017710260117116638	0.00016192181043139502	0.007419438262959095	2.8043810371204733e-05	0.043092649652358	0.03391629003417285	0.008000694507734796	4.9999999999999645	0.6871244652683869	0.012076940971193608	1.0000000000000002	0.4080236644054819	0.0018262656618671055	0.5404832504280485
35.64356435643565	0.28876100403842675	4.13549795016024	0.12165246790402812	0.5757410458012967	0.00012304889515408918	0.6495328419072759	0.3379806539418087	0.01248650415091545	0.006861763152630489	0.360530349441531	0.0018346577838307	0.04705353979105532	9.359205836147592e-06	0.014660604110876245	0.4786090102883113	0.9755556167252551	0.01678634695843813	0.0001649703550647634	0.007493065961242208	2.9548925904967052e-05	0.04402037784522381	0.03486040672579644	0.007825996319205346	4.999999999999964	0.6973935137053249	0.012609553046069538	1.0	0.4075838892325863	0.0018440169896668476	0.5400267383990754
36.633663366336634	0.28277587159259504	4.135135778355183	0.1253530700444369	0.5820883500521852	0.0001248553992895859	0.6617915309444782	0.32517560991043004	0.013032859145091778	0.006808602347288698	0.36043940247831613	0.0018548160894807306	0.0467427077849982	9.19853012687573e-06	0.014781714294083812	0.4784557750077806	0.976358343122673	0.01591141530627646	0.00016787356719304993	0.007562368003857891	3.108143239699027e-05	0.04494664510573596	0.03580296636889656	0.007668673782087041	4.999999999999964	0.7074414200966221	0.013157714544381364	1.0	0.4071821102633143	0.0018640146196076063	0.5395786516740523
37.62376237623762	0.2769639473929154	4.1348526508127215	0.12909219348387335	0.5881834017943263	0.0001268040466056212	0.673337213925748	0.31306804150475015	0.013594744569501832	0.00675842205006318	0.3603874650353367	0.0018769387000030992	0.04643109765893651	9.068164872237887e-06	0.014897076165910957	0.47831269822142963	0.977118914880452	0.015082870861721042	0.0001706445985249886	0.007627569659302268	3.2640053371033246e-05	0.04587143913494794	0.03674395613804261	0.007526531734995801	4.999999999999964	0.7172755952781996	0.013721548616107453	0.9999999999999999	0.4068185626942732	0.0018860068648753371	0.5391388557546037
38.613861386138616	0.27132570119192484	4.134637917917846	0.1328664721980449	0.5940363808901924	0.00012888492985003216	0.6842050744982974	0.30162265018237955	0.014172275319322924	0.006710781919170323	0.36037349043198025	0.001900823352510357	0.046119956669205917	8.963437603141542e-06	0.015007590034122855	0.4781786285087458	0.9778395630139551	0.014298256943010387	0.00017329515502287926	0.007688884888011866	3.422362664758072e-05	0.04679474792726153	0.03768336351630218	0.0073977386063218496	4.999999999999964	0.7269028530882373	0.014301160249172957	0.9999999999999999	0.4064934471011862	0.0019097867901134984	0.5387072154227371
39.603960396039604	0.26586001571507856	4.134483333708633	0.13667283595753188	0.5996566505762535	0.00013108974193743383	0.6944285262217622	0.29080592551100853	0.014765548267229171	0.006665318394698434	0.36039662191537264	0.0019263013011990536	0.04581031070565992	8.880627113075e-06	0.01511401621333376	0.478052567956445	0.9785224002742255	0.01355524719553435	0.0001758356772325367	0.007746516853007994	3.583109187899932e-05	0.04771655975334625	0.03862117627803945	0.007280752126496877	4.9999999999999645	0.7363294865337854	0.014896638009166605	0.9999999999999999	0.4062069326210326	0.0019351819283121286	0.5382835945369244
40.59405940594059	0.260564619583624	4.134382499154737	0.14050845034234552	0.6050528812616031	0.0001334114671776844	0.7040392980220482	0.2805860580123013	0.015374643965650433	0.006621729886794551	0.36045615693643573	0.0019532300891473542	0.04550300256569108	8.81672422425113e-06	0.015216998124108554	0.4779336483285633	0.9791694274006714	0.01285163868642499	0.00017827549883571133	0.007800658414068227	3.7461479645966776e-05	0.04863686314501962	0.039557382473738925	0.00717426310757401	4.999999999999964	0.7455613316039486	0.015508055432828117	1.0	0.4059591595021268	0.001962046813371605	0.5378678559193414
41.584158415841586	0.2554364130224839	4.134330435713659	0.14437066993060405	0.6102331512638202	0.0001358441403530764	0.7130675168272663	0.27093285516105586	0.015999628011677747	0.006579765083358791	0.3605515180173015	0.0019814881370706135	0.04519872314275673	8.76926527092814e-06	0.015317081457644825	0.47782111121105453	0.9797825390464721	0.01218534536230798	0.00018062298537955502	0.007851492605840699	3.911390191602654e-05	0.049555646881862016	0.0404919704165955	0.007077152132717322	4.999999999999964	0.7546038211944242	0.016135472152030823	0.9999999999999999	0.40575024116005826	0.0019902574023415416	0.5374598613082817
42.57425742574257	0.25047171274802066	4.134323258184578	0.14825700197557734	0.6152050290673655	0.00013838265707266122	0.7215417871261764	0.2618176607233151	0.01664055215050836	0.00653921365445643	0.360682228884675	0.0020109706213508848	0.04489803696275702	8.736211492237664e-06	0.015414730105571605	0.47771429142899374	0.9803635293940259	0.011554391850766557	0.00018288565540558861	0.007899193099802073	4.078754369066926e-05	0.050472899979356625	0.041424928670645865	0.00698845575003255	4.9999999999999645	0.7634620310429429	0.016778934807581018	1.0	0.405580265847432	0.0020197068328431226	0.5370594713575014
43.56435643564356	0.2456664340090686	4.134357925731541	0.15216507870206	0.6199756402593551	0.00014102262477658334	0.7294892672074	0.25321327762096446	0.017297455171635424	0.006499898865072768	0.3608478949845939	0.002041586320412533	0.044601403033053745	8.715860213569445e-06	0.015510339327832169	0.47761260326238586	0.9809140974672467	0.010956907597783845	0.00018507028531436696	0.007943924649655126	4.2481655719473215e-05	0.05138861167841178	0.04235624604028326	0.006907339929177237	4.9999999999999645	0.7721407189614151	0.017438477796412007	0.9999999999999999	0.4054492980176477	0.0020503021806261026	0.5366665456703811
44.554455445544555	0.24101622892461136	4.134432047988566	0.15609263587113625	0.6245517230867865	0.00014376024218465294	0.7369357421875277	0.2450938941563622	0.017970363656109968	0.006461671577602738	0.36104818729309696	0.002073255123609347	0.044309192174316774	8.706776627705807e-06	0.015604246807793544	0.4775155288075236	0.9814358521714688	0.010391121306891585	0.00018718300105357148	0.007985843520586003	4.419554808593575e-05	0.05230277143601523	0.04328591156090237	0.0068330786616249755	4.999999999999964	0.7806443589579228	0.018114123898294622	0.9999999999999998	0.40535737946741374	0.002081961900237053	0.5362809428566568
45.54455445544554	0.2365165894162249	4.134543737063136	0.1600374973124517	0.6289396735206041	0.0001465922038196164	0.7439056937135168	0.23743501368358788	0.018659292602895297	0.006424405428391094	0.3612828290270182	0.0021059060917587103	0.04402170127751513	8.707741882462731e-06	0.015696741821058655	0.47742260825697286	0.9819303170635623	0.009855355677022917	0.0001892293573439318	0.008025097902070783	4.592858459412223e-05	0.05321536891693364	0.04421391449058206	0.006765036799218454	4.9999999999999645	0.7889771708330557	0.018805884806714912	1.0	0.40530453030453334	0.002114613833641173	0.5359025206068323
46.53465346534654	0.2321629235563914	4.134691493134103	0.16399756285599465	0.6331455833094705	0.0001495156217988548	0.7504223664255499	0.2302133876072634	0.019364245967186715	0.0063879929174996235	0.36155158464465326	0.002139475922906637	0.04373916514243048	8.717713047725616e-06	0.015788072913043207	0.477333431700822	0.982398934870277	0.00934802241898475	0.00019121440668474284	0.008061828304053413	4.7680177834563276e-05	0.0541263939863021	0.045140244302648465	0.006702656149970633	4.9999999999999645	0.7971431461654651	0.01951376158898557	1.0	0.40529074978708374	0.0021481936359543626	0.5355311357778533
47.524752475247524	0.22795061321563478	4.1348741159406295	0.16797080035667442	0.6371752708436996	0.0001525279564284993	0.7565078312421429	0.22340695161943558	0.020085217138421575	0.006352342205661021	0.36185425073980904	0.002173907722297503	0.04346176633026085	8.735791394873337e-06	0.01587845431100319	0.4772476322218097	0.9828430717681067	0.008867617535734396	0.00019314275907706018	0.008096167937081688	4.9449784840474864e-05	0.05503583670298881	0.04606489067900312	0.006645444027304136	4.999999999999964	0.8051460712003741	0.020237745094850074	1.0	0.40531601707006987	0.0021826435136923766	0.5351666444862081
