time	s1	s2	s7	s8	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s38	s52	s57	s58	s59	s60	s64	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s61	s79	s82	s83	s84	s65	s22	s78	s81	s62	s63	s39	s56
9.900990099009901	165.05734585401814	1.5609896655015432	0.05827312634190051	-0.058273126339900505	5.049623486215681	-0.049623486214611996	25.051487918047197	-0.051487918046373746	-0.08797846737119241	0.08797846737319241	6.9996104023295445	0.00039957486162360095	6.914731363328508	24.989569781490655	0.010430218510359945	2.280985124397839e-08	21.39999998485954	156.5752754558998	0.09879431323037224	0.12165617741633472	0.04622214232153003	0.0019864356442377273	0.02620791215465811	1.8731658103478785	0.011034941959798372	0.0032003441147667013	0.006209717514766959	0.11708425133350726	0.02491213302229766	2.2955681144130926	0.0007089392545404256	0.01567517741146974	0.2773248214501846	0.03400000113834512	0.9727914657578077	0.158	0.0009121641773632771	0.007	0.031006073583494713	0.006505752233323235	0.1839242477666759	0.11014683310256748	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
10.89108910891089	165.97784532265678	1.7170924995408514	0.06410043897599055	-0.06410043897399055	5.054585834837241	-0.05458583483617319	25.056636709851936	-0.05663670985111113	-0.09677631410841166	0.09677631411041165	6.9996105487308045	0.0003994284770747206	6.913540140824626	24.988581358321746	0.011418641679265354	2.27931409337459e-08	21.399999983589726	156.5905968756606	0.09880398058708106	0.12163593418713817	0.04621458088181196	0.001986148891937246	0.026217532498554828	2.058330043628542	0.011032984203954424	0.003199898204166508	0.006214033879395371	0.11711232558072285	0.024918348045082316	2.5287331344235144	0.0007071580632843753	0.013513986424443736	0.2794860123966099	0.03400000117894582	1.068194057930131	0.158	0.0009122315934298724	0.007	0.031006339069546383	0.006505374867897753	0.18392462513210137	0.11015344783059437	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
11.881188118811881	166.89829551170973	1.873196047198208	0.0699277516100806	-0.0699277516080806	5.059548183458804	-0.0595481834577344	25.061785501656672	-0.06178550165584853	-0.10557416084563093	0.10557416084763092	6.9996106553561654	0.0003993218638805356	6.912663744883924	24.987593283416153	0.012406716584861102	2.2780974526701626e-08	21.39999998231624	156.60592522256513	0.09881365231517635	0.12161935534697335	0.04620839137471534	0.001985914528802542	0.02622351276167259	2.243445485210075	0.0110313838955123	0.003199533795599486	0.0062170137990782155	0.11712773667896634	0.024921808788288865	2.7618858479581396	0.0007056861909037669	0.011652394515690018	0.28134760426967576	0.0340000012146338	1.163585536240724	0.158	0.0009122513810832925	0.007	0.031006561217147743	0.006505059124400497	0.18392494087559866	0.11015898303501631	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
12.871287128712872	167.81871540482433	2.0293003084952645	0.07575506424417064	-0.07575506424217064	5.064510532080367	-0.0645105320792956	25.06693429346141	-0.0669342934605859	-0.11437200758285018	0.11437200758485018	6.999610736454037	0.00039924077526126846	6.912052171964955	24.986605477559614	0.013394522441399059	2.2771723093933176e-08	21.399999981039283	156.6212540511346	0.09882332434747196	0.12160554466104827	0.04620323714057345	0.001985719572576967	0.02622738872090715	2.428519826059548	0.011030052547774324	0.0031992306801761983	0.0062191726943112285	0.11713616002908592	0.024923742960381908	2.9950239286339317	0.0007044525792883931	0.010048288789106276	0.28295170996495456	0.034000001245938716	1.2589677937119368	0.158	0.0009122472490395879	0.007	0.031006749006222897	0.006504792231686628	0.18392520776831253	0.11016366229236435	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
13.861386138613861	168.7391158764068	2.185405283238319	0.0815823768782607	-0.0815823768762607	5.069472880701929	-0.06947288070085679	25.072083085266154	-0.07208308526532325	-0.12316985432006944	0.12316985432206944	6.999610800381896	0.00039917685469358907	6.911665243376756	24.985617888803148	0.01438211119786054	2.2764431698751055e-08	21.39999997975913	156.63658021482837	0.0988329946984432	0.12159390596479296	0.046198894535220886	0.0019855554310101104	0.026230022222748943	2.6135592681609836	0.01102893157275257	0.003198975485687306	0.006220806958337901	0.11714073192158268	0.024924829930212826	3.228147169676658	0.0007034087232164478	0.008665709800632037	0.2843342889260214	0.034000001273346084	1.3543423016736746	0.158	0.0009122319683008079	0.007	0.03100690882998137	0.006504565097227593	0.18392543490277155	0.11016764480894435	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
14.85148514851485	169.65950326555307	2.341510971132675	0.08740968951235072	-0.08740968951035072	5.074435229323491	-0.07443522932241797	25.077231877070894	-0.07723187707006061	-0.13196770105728867	0.13196770105928868	6.999610852181412	0.0003991250610856454	6.911469943879228	24.984630481396746	0.015369518604263	2.27585244796234e-08	21.399999978476092	156.6519023344182	0.09884266249775782	0.12158402134767349	0.04619520698713118	0.0019854161141382273	0.02623190085190032	2.7985689210601947	0.011027980106637072	0.003198758892562454	0.006222090310369323	0.11714318532724635	0.0249254458828497	3.461256388233793	0.0007025197861792307	0.007473849425211752	0.2855261492774887	0.03400000129729906	1.449710239928804	0.158	0.0009122123130898229	0.007	0.03100704546251132	0.006504370931261523	0.18392562906873763	0.11017104949211183	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
15.841584158415841	170.57988135952505	2.4976173718435324	0.09323700214644076	-0.09323700214444076	5.079397577945054	-0.07939757794397917	25.082380668875633	-0.08238066887479797	-0.14076554779450792	0.14076554779650793	6.9996108950057465	0.0003990822416331603	6.911438712896243	24.983643229514787	0.016356770486217236	2.275364137041034e-08	21.39999997719046	156.66721995784195	0.09885232746013656	0.12157558314421611	0.04619205936233532	0.001985297231897928	0.02623330383736229	2.983553057954565	0.011027168189314243	0.0031985740718692614	0.0062231272986983605	0.11714447779954927	0.024925799368268636	3.694352838752737	0.0007017595732054197	0.0064462587096248795	0.2865537399721747	0.034000001318199934	1.5450725764845463	0.158	0.0009121917847666181	0.007	0.031007162613104332	0.006504204458575467	0.1839257955414237	0.11017396874188524	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
16.831683168316832	171.50025249398465	2.653724485027417	0.09906431478053081	-0.09906431477853081	5.084359926566615	-0.08435992656554035	25.087529460680365	-0.08752946067953536	-0.14956339453172715	0.14956339453372716	6.999610930912819	0.0003990463386551058	6.911548294851538	24.982656113660624	0.01734388634038241	2.274954741715874e-08	21.399999975902528	156.68253310338375	0.09886198959709562	0.12156835516138574	0.04618936335768802	0.0019851954269085982	0.026234393734819696	3.1685152891327184	0.011026472901207014	0.0031984158020070988	0.006223983000150934	0.11714513772993623	0.024926006062130815	3.9274379068945966	0.0007011076268086713	0.0055602020433803264	0.28743979662020736	0.034000001336411824	1.6404301184692618	0.158	0.0009121721071436452	0.007	0.0310072632543214	0.006504061451979644	0.1839259385480195	0.1101764766140349	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
17.821782178217823	172.42061816802425	2.809832310347743	0.10489162741462085	-0.10489162741262086	5.0893222751881755	-0.08932227518710154	25.0926782524851	-0.09267825248427274	-0.1583612412689464	0.15836124127094642	6.9996109613111415	0.0003990159437992341	6.9117789240040475	24.981669118558752	0.01833088144225236	2.2746081834130637e-08	21.399999974612555	156.69784201240253	0.09887164906091614	0.12156214988390544	0.04618704892035964	0.0019851080416000283	0.026235267406403737	3.3534586857624125	0.011025876095996864	0.003198279950342646	0.00622469964091283	0.11714545618091972	0.02492613019779284	4.160512955188505	0.000700547492982128	0.004796119323683238	0.2882038793240555	0.03400000135226079	1.7357835463703528	0.158	0.0009121540499721227	0.007	0.031007349823407138	0.006503938445832092	0.18392606155416708	0.11017863383268406	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
18.81188118811881	173.34097938993395	2.965940847481824	0.11071894004871088	-0.11071894004671089	5.094284623809736	-0.0942846238086627	25.097827044289836	-0.09782704428901011	-0.16715908800616563	0.16715908800816565	6.999610987213004	0.0003989900448887665	6.912113718686919	24.980682231886256	0.019317768114751794	2.2743129080705103e-08	21.39999997332079	156.71314701731728	0.09888130606134135	0.12155681460898467	0.04618505903373866	0.001985032916379379	0.02623598445479045	3.538385872430648	0.011025363025500909	0.003198163158944664	0.006225305956544705	0.1171455932698362	0.024926207554383566	4.393579250673784	0.0007000656452978569	0.004137172283415993	0.28886282635054533	0.03400000136603813	1.8311334382421265	0.158	0.0009121378815321808	0.007	0.03100742435164205	0.006503832552019438	0.18392616744797974	0.11018049101006634	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
19.801980198019802	174.2613368691182	3.1220500961232465	0.1165462526828009	-0.1165462526808009	5.099246972431297	-0.09924697243022387	25.10297583609457	-0.10297583609374747	-0.17595693474338486	0.17595693474538487	6.999611009377147	0.0003989678832726665	6.912538216494799	24.979695443495743	0.020304556505265574	2.2740602571592312e-08	21.399999972027445	156.72844847446166	0.09889096082320704	0.121552222802632	0.046183346470061844	0.001984968264475762	0.026236582808306957	3.7232990985174146	0.0110249214864866	0.0031980626497737814	0.006225822401227907	0.117145635944019	0.0249262579512694	4.626637937333182	0.0006996508014501574	0.003568860716457797	0.2894311379055387	0.03400000137800295	1.926480287472612	0.158	0.0009121236108047717	0.007	0.03100748855005342	0.006503741338006224	0.18392625866199294	0.11018209078042476	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
20.792079207920793	175.18169113068473	3.2781600559821427	0.12237356531689095	-0.12237356531489095	5.104209321052857	-0.10420932105178504	25.108124627899304	-0.10812462789848486	-0.1847547814806041	0.1847547814826041	6.999611028395951	0.00039894886663598833	6.913039999281526	24.978708744896135	0.021291255104867114	2.273843471407534e-08	21.399999970732722	156.7437467286545	0.09890061356408489	0.12154826819983555	0.04618187157725988	0.0019849125869013536	0.026237087879357798	3.908200295983617	0.01102454124069957	0.003197976092337133	0.006226264268565396	0.11714563151273961	0.024926292507597463	4.859690029200093	0.0006992934431569408	0.0030786932644717773	0.2899213053471428	0.03400000138838484	2.021824516678361	0.158	0.000912111125319241	0.007	0.031007543871621236	0.006503662738305252	0.1839263372616939	0.11018346934906102	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
21.78217821782178	176.10204257879644	3.434270726784208	0.12820087795098098	-0.128200877948981	5.109171669674418	-0.10917166967334621	25.113273419704036	-0.11327341970322223	-0.19355262821782332	0.19355262821982333	6.999611044745278	0.0003989325191722061	6.913608389740302	24.977722128911097	0.02227787108990522	2.2736571219505345e-08	21.39999996943679	156.75904209819993	0.09891026448481728	0.12154486081464286	0.04618060078344785	0.001984864615151007	0.026237517481229926	4.093091126280713	0.011024213623963018	0.0031979015145291987	0.006226643427073863	0.11714560523549981	0.02492631745806597	5.0927364159712525	0.0006989854861517385	0.0026559067534746767	0.2903440918491382	0.034000001397386494	2.1171664886223236	0.158	0.0009121002606548955	0.007	0.031007591556105312	0.006503594990684052	0.1839264050093151	0.11018465760878726	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
22.77227722772277	177.02239153536556	3.590382108269303	0.13402819058507098	-0.134028190583071	5.114134018295979	-0.11413401829490738	25.118422211508772	-0.11842221150795959	-0.20235047495504255	0.20235047495704256	6.999611058816242	0.00039891844981192784	6.914234198327163	24.976735589431833	0.023264410569165603	2.2734967473684254e-08	21.39999996813981	156.77433486895845	0.0989199137657757	0.1215419239948132	0.04617950549468233	0.0019848232691897735	0.026237884728104684	4.277973019549531	0.011023931259364506	0.0031978372372842155	0.006226969387349986	0.11714557039377718	0.024926336343897307	5.325777873076522	0.0006987200298087896	0.0022912252200366404	0.29070877337477635	0.0340000014051863	2.2125065151643932	0.158	0.0009120908381823377	0.007	0.031007632665065843	0.006503536586326447	0.18392646341367272	0.11018568201225301	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
23.762376237623762	177.94273826328237	3.746494200189905	0.13985550321916104	-0.13985550321716106	5.119096366917539	-0.11909636691646856	25.123571003313508	-0.12357100331269696	-0.21114832169226178	0.2111483216942618	6.999611070935384	0.0003989063320515415	6.91490951086807	24.975749121234387	0.024250878766615774	2.2733586233239688e-08	21.399999966841904	156.7896252936731	0.09892956156643562	0.12153939218993175	0.046178561260240295	0.0019847876256759165	0.026238199683858078	4.462847207570302	0.01102368784030235	0.003197781825151924	0.006227249948852477	0.11714553373881798	0.024926351203584475	5.558815073653804	0.0006984911651275628	0.0019766531629739257	0.2910233454250845	0.03400000141194091	2.307844864669424	0.158	0.0009120826835190261	0.007	0.031007668109482127	0.006503486230530121	0.18392651376946906	0.11018656526001182	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
24.752475247524753	178.8630829811872	3.9026070023095927	0.14568281585325107	-0.1456828158512511	5.1240587155391	-0.12405871553802973	25.12871979511824	-0.12871979511743434	-0.21994616842948103	0.21994616843148104	6.999611081378339	0.00039889589028649976	6.915627508482855	24.974762719837734	0.02523728016326907	2.2732396064449442e-08	21.399999965543206	156.80491359368068	0.0989392080264557	0.12153720919855951	0.04617774711773943	0.00198475689311718	0.026238470341489406	4.64771475172536	0.011023477960801541	0.003197734047665923	0.0062274916156953505	0.11714549850978706	0.024926363237207243	5.791848600568655	0.0006982938211424684	0.0017052978684082892	0.2912947007138036	0.03400000141778747	2.4031817682313568	0.158	0.000912075635134275	0.007	0.0310076986723256	0.006503442810588948	0.18392655718941023	0.1101873268629046	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
25.742574257425744	179.78342587326537	4.058720514401641	0.1515101284873411	-0.15151012848534112	5.129021064160661	-0.12902106415959091	25.133868586922976	-0.13386858692217168	-0.22874401516670026	0.22874401516870027	6.999611090379526	0.00039888689012484416	6.916382314124169	24.97377638139035	0.02622361861065624	2.2731370236881574e-08	21.399999964243815	156.82019996166713	0.09894885326741686	0.12153532674641469	0.04617704506212077	0.0019847303917446615	0.026238703220430263	4.832576566846858	0.01102329697804396	0.0031976928480494647	0.006227699875693562	0.11714546609743762	0.02492637317665872	6.024878957720106	0.0006981236395594724	0.00147121662967882	0.29152878194747456	0.03400000142284593	2.498517424944864	0.158	0.000912069547690541	0.007	0.031007725027245366	0.006503405369210459	0.1839265946307887	0.11018798360763109	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
26.73267326732673	180.70376709598648	4.2148347362477585	0.15733744112143114	-0.15733744111943115	5.133983412782221	-0.13398341278115208	25.139017378727708	-0.13901737872690903	-0.23754186190391952	0.23754186190591953	6.99961109813928	0.00039887913125699625	6.917168861365777	24.972790102577477	0.02720989742353372	2.2730485909068245e-08	21.39999996294382	156.83548456477772	0.09895849739478424	0.12153370332023745	0.04617643961038127	0.0019847075370445296	0.02623890373786065	5.017433441616562	0.01102314089986775	0.0031976573176115035	0.0062278793947602735	0.11714543693417177	0.024926381487348007	6.25790658032303	0.0006979768708772971	0.001269285329568447	0.29173071324321	0.03400000142722085	2.5938520063923165	0.158	0.0009120642925590203	0.007	0.031007747754241515	0.006503373082221723	0.18392662691777742	0.11018854994728117	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
27.722772277227723	181.62410678305127	4.3709496676369595	0.16316475375552117	-0.16316475375352119	5.1389457614037815	-0.13894576140271325	25.144166170532444	-0.14416617053164638	-0.24633970864113872	0.24633970864313873	6.999611104829372	0.0003988724419266831	6.917982781852178	24.9718038805438	0.028196119457212593	2.2729723497099847e-08	21.399999961643303	156.85076754766936	0.09896814049983339	0.12153230318961951	0.046175917436521205	0.0019846878259528614	0.026239076456251093	5.202286056070578	0.011023006290459724	0.0031976266742837645	0.006228034161115171	0.11714541098622443	0.024926388482704495	6.490931844043188	0.0006978502870141078	0.0010950853062953688	0.29190491326270046	0.03400000143100342	2.689185660482046	0.158	0.0009120597570716996	0.007	0.03100776735293882	0.006503345239691597	0.1839266547603076	0.11018903833208324	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
28.712871287128714	182.5444450491189	4.527065308364592	0.1689920663896112	-0.16899206638761122	5.143908110025342	-0.14390811002427442	25.149314962337176	-0.14931496233638372	-0.2551375553783579	0.2551375553803579	6.9996111105974	0.0003988666745551223	6.918820308664895	24.97081771282841	0.029182287172597826	2.2729066175032416e-08	21.39999996034234	156.86604903536906	0.09897778266145377	0.12153109558447513	0.046175467064667436	0.0019846708252603817	0.026239225251373625	5.387134996632262	0.011022890191141955	0.0031976002445943744	0.0062281675949648774	0.11714538800654631	0.02492639438587532	6.7239550730339	0.0006977411074616416	0.000944805969790037	0.29205519259593626	0.03400000143427294	2.7845185147364786	0.158	0.000912055843133853	0.007	0.031007784253872607	0.006503321229882096	0.18392667877011706	0.11018945949062878	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
29.7029702970297	183.46478199276274	4.683181658231477	0.17481937902370126	-0.17481937902170128	5.148870458646903	-0.1488704586458356	25.15446375414191	-0.15446375414112107	-0.2639354021155771	0.2639354021175771	6.999611115570366	0.0003988617021555064	6.919678193210514	24.969831597309526	0.030168402691482625	2.2728499465577612e-08	21.399999959040976	156.88132913584573	0.0989874239477715	0.12153005399498162	0.04617507860790652	0.001984656161746094	0.026239353435460272	5.57198076904393	0.01102279005297169	0.003197577448329362	0.00622828263604089	0.1171453676709334	0.024926399365235496	6.9569765469410045	0.0006976469363569543	0.0008151609237384914	0.2921848376391624	0.034000001437098304	2.879850679116461	0.158	0.000912052465674594	0.007	0.031007798828139973	0.0065033005255261955	0.18392669947447296	0.11018982267036395	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
30.693069306930692	184.38511769885287	4.8392987170431665	0.18064669165779126	-0.18064669165579128	5.153832807268465	-0.15383280726739676	25.159612545946647	-0.15961254594585841	-0.27273324885279626	0.2727332488547963	6.999611119857644	0.00039885741536639776	6.920553633788693	24.968845532157335	0.031154467843670906	2.2728010901521564e-08	21.39999995773928	156.89660794229175	0.09899706441758913	0.12152915557590117	0.04617474354608842	0.0019846435137864608	0.026239463849447555	5.756823809482724	0.011022703679421809	0.0031975577854883265	0.006228381814505813	0.11714534964335639	0.024926403553755607	7.189996506980843	0.0006975657088119682	0.0007033158005704771	0.2922966827598894	0.034000001439539365	2.975182248445995	0.158	0.0009120495510888084	0.007	0.03100781139565409	0.006503282672092963	0.1839267173279062	0.11019013584327753	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
31.683168316831683	185.30545224053873	4.995416484609307	0.18647400429188132	-0.18647400428988134	5.158795155890026	-0.15879515588895793	25.164761337751383	-0.1647613377505958	-0.2815310955900155	0.2815310955920155	6.999611123553485	0.00039885371994557913	6.921444213922072	24.96785951579353	0.03214048420747468	2.2727589739746277e-08	21.399999956437288	156.9118855351252	0.09900670412164875	0.12152838063505661	0.046174454535025625	0.00198463260415052	0.026239558936175883	5.941664494158324	0.011022629177164924	0.003197540825083725	0.006228467310109041	0.11714533360796328	0.02492640706045578	7.423015161214442	0.0006974956448039657	0.0006068259230744844	0.29239317263527675	0.03400000144164804	3.0705133045041726	0.158	0.0009120470357858113	0.007	0.031007822232250026	0.006503267277686574	0.18392673272231258	0.1101904058829701	7.1	1e-12	0.009072013059999998	2.2565	0.7135	1.13	1.91
