time	EC	Z	Rho	Y	Fraction_Inactive_Channels
30.693069306930692	-0.6135995917818274	0.232435357500712	0.12577705084025853	0.7411642342811113	-0.12577705084025834
31.683168316831683	-0.2382518445822191	0.2196138885067633	0.2781007101617402	0.37863795607544937	-0.27810071016174
32.67326732673267	-0.6269921202054216	0.2921063495452322	0.07344935818270047	0.6948857706601831	-0.0734493581826998
33.663366336633665	-0.24271297658649174	0.22039314576582716	0.2679566863252143	0.3823198308206595	-0.26795668632521363
34.65346534653465	-0.6585522775672641	0.39380280830181946	0.05535184707600366	0.6247494692654411	-0.055351847076002755
35.64356435643565	-0.24769314772317103	0.22407169915387334	0.25659184432348114	0.3836214485692924	-0.2565918443234802
36.633663366336634	-0.7063335972159146	0.3208539490454872	0.7338412234485953	0.7454796481704213	-0.7338412234485944
37.62376237623762	-0.2537341627790672	0.22954475657937723	0.24712846022200854	0.38418940619968295	-0.24712846022200705
38.613861386138616	-0.7025382973217477	0.12779273700699953	0.8852324898223861	0.9347455603147403	-0.8852324898223844
39.603960396039604	-0.2610612528980509	0.23511768809010397	0.2422475671077298	0.38594356480793923	-0.24224756710772788
40.59405940594059	-0.6833944549195488	0.10695752476438204	0.8907296192841165	0.9364369301551609	-0.8907296192841144
41.584158415841586	-0.26945952666967543	0.2386620365859259	0.24321605599035	0.39079749008373976	-0.2432160559903479
42.57425742574257	-0.6613015507622151	0.09847978977946241	0.8893905107426717	0.9228217609827428	-0.8893905107426697
43.56435643564356	-0.27826049280751436	0.23853030479946427	0.2484256736856111	0.3997301880080397	-0.24842567368560878
44.554455445544555	-0.6377316353699366	0.09334798387904307	0.8851108389366693	0.9043836514908824	-0.8851108389366669
45.54455445544554	-0.28662625917994444	0.23509443151024095	0.25333879179859836	0.41153182766969093	-0.25333879179859564
46.53465346534654	-0.6131825677548057	0.08965206040244308	0.878752284984533	0.8835305073523482	-0.8787522849845302
47.524752475247524	-0.29407420510486254	0.2309334186314141	0.25353778113945014	0.42314078647343284	-0.2535377811394477
48.51485148514851	-0.587892845733796	0.08672500577063964	0.8705727254458852	0.8611678399631406	-0.870572725445882
49.504950495049506	-0.3007721009934203	0.2288202106119009	0.2478181457967987	0.4319518903815021	-0.24781814579679554
50.495049504950494	-0.5619982030794092	0.08426802322447866	0.8606204001934035	0.8377301798549133	-0.8606204001934004
51.48514851485149	-0.3073613879588547	0.23004733033363178	0.23803353098394636	0.4373140576252056	-0.23803353098394317
52.475247524752476	-0.5355859547805675	0.08212548066327416	0.8488438069432153	0.8134604741172745	-0.8488438069432117
53.46534653465346	-0.31459683261238297	0.2344004866594958	0.22748508188145797	0.4401963459528708	-0.22748508188145483
54.45544554455446	-0.5087158506944879	0.08020798447927509	0.8351308340090848	0.7885078662151968	-0.835130834009082
55.445544554455445	-0.3230533640615258	0.24053696300575822	0.2198619853635341	0.442516401055749	-0.2198619853635312
56.43564356435643	-0.481432536522129	0.07846156537089242	0.8193251757203736	0.7629709711512187	-0.8193251757203702
57.42574257425743	-0.3328818764271156	0.24605567154690464	0.21833277198450723	0.4468262048801933	-0.218332771984504
58.415841584158414	-0.4537703686732703	0.07685446518329331	0.801232754036378	0.7369159034899587	-0.8012327540363748
59.4059405940594	-0.34360372208796885	0.24797532416071674	0.2236410841797998	0.45562839792722987	-0.22364108417979664
60.396039603960396	-0.4257593586253873	0.07537330755658939	0.7806248168825656	0.7103860510687762	-0.7806248168825625
61.386138613861384	-0.3541792495620118	0.2447905770940496	0.23183781212098686	0.46938867246793964	-0.2318378121209837
62.37623762376238	-0.3974281052533887	0.07402725353496176	0.7572383240858046	0.6834008517184047	-0.7572383240858014
63.366336633663366	-0.3636333836153397	0.23872861790062955	0.2359560202267116	0.48490476571468805	-0.23595602022670853
64.35643564356435	-0.3688120506867444	0.07286543790785113	0.7307773555770941	0.6559466127788715	-0.730777355577091
65.34653465346534	-0.37181251719326575	0.23421002048489328	0.23200131426999235	0.4976024967083524	-0.23200131426998907
66.33663366336634	-0.3399653828594825	0.07202301793467965	0.7009153917362047	0.6279423649247825	-0.7009153917362014
67.32673267326733	-0.37944609296988335	0.2341673230011807	0.22126723802186443	0.5052787699686797	-0.22126723802186116
68.31683168316832	-0.31099302376741905	0.07183483059171185	0.6673057578743411	0.5991581931756848	-0.667305757874338
69.3069306930693	-0.38763790377409185	0.23905738418458775	0.2080395925284579	0.5085805195894808	-0.2080395925284547
70.29702970297029	-0.2821201714948739	0.07310017667812374	0.6296093139852096	0.5690199948167272	-0.6296093139852064
71.2871287128713	-0.3973783096515992	0.24748692682775622	0.1977706813415452	0.5098913828238198	-0.19777068134154213
72.27722772277228	-0.2538529264178226	0.07760746258671795	0.5875809014818133	0.5362454638310827	-0.5875809014818101
73.26732673267327	-0.4091252342733941	0.2560274175951272	0.19625893387137136	0.5130978166782445	-0.19625893387136817
74.25742574257426	-0.22726664443880276	0.08861004842443802	0.5413430058718212	0.49865659601434287	-0.541343005871818
75.24752475247524	-0.42229186950255215	0.2590142392601866	0.20673947188212177	0.5232776302423434	-0.20673947188211883
76.23762376237623	-0.204194710145491	0.10873912292308442	0.4921906445226087	0.4554555872223855	-0.4921906445226057
77.22772277227723	-0.43505753202508624	0.2523629430496362	0.22312028528033234	0.5426945889754302	-0.22312028528032926
78.21782178217822	-0.18636663669670717	0.13353133281228907	0.4435584793602956	0.4128353038843977	-0.44355847936029263
79.20792079207921	-0.4455590904353146	0.24047314669935704	0.23116672357294113	0.5650859437359393	-0.23116672357293813
80.1980198019802	-0.17386141765243815	0.15497193676926735	0.3990656198832682	0.3788894808831531	-0.3990656198832652
81.18811881188118	-0.4536740107931371	0.23255112081241866	0.22417203604244337	0.5811228899807037	-0.22417203604244076
82.17821782178218	-0.1656649122736264	0.1719799820649809	0.359715369672619	0.35368493020862996	-0.3597153696726165
83.16831683168317	-0.4609316432173451	0.23315681946298306	0.20633958924962983	0.587774823754346	-0.20633958924962717
84.15841584158416	-0.16104706986014586	0.1870304386528643	0.3256098713311628	0.33401663120726405	-0.3256098713311599
85.14851485148515	-0.46931886599715794	0.24237155795936347	0.18530644746558772	0.5869473080377768	-0.18530644746558494
86.13861386138613	-0.15978667083341805	0.20184675024928098	0.2980416046822911	0.3179399205841186	-0.29804160468228846
87.12871287128712	-0.48059806583760567	0.2581901950807663	0.17019735530451668	0.5824078707568188	-0.1701973553045145
88.11881188118812	-0.16188156408283408	0.21658691538684854	0.28008280883791675	0.30529464869596373	-0.28008280883791464
89.10891089108911	-0.49567126622722735	0.2741913830515106	0.17358948208017771	0.5814798831756964	-0.1735894820801757
90.0990099009901	-0.16714110023118622	0.2292984155916647	0.2761721256908801	0.29784268463950153	-0.2761721256908782
91.08910891089108	-0.5130045883116733	0.27504400407309504	0.20597330419756543	0.5979605842385571	-0.20597330419756416
92.07920792079207	-0.17464120838380806	0.23551554605987854	0.2889805611380781	0.2991256623239085	-0.2889805611380768
93.06930693069307	-0.5276177833115996	0.251169316230535	0.24413148708011936	0.6364484670810435	-0.24413148708011786
94.05940594059406	-0.18238412114633573	0.23118964644428683	0.3120537501786825	0.311194474702029	-0.3120537501786808
95.04950495049505	-0.5360360427669024	0.22543508020634034	0.24922665995456536	0.6706009625605448	-0.24922665995456336
96.03960396039604	-0.18817418990840118	0.21953504542514382	0.3297252686860179	0.3286391444832399	-0.32972526868601587
97.02970297029702	-0.5404296014330575	0.21635075783592017	0.22607556401823797	0.6840788435971173	-0.2260755640182358
98.01980198019803	-0.19132902106124303	0.209152668000823	0.33315679653441116	0.3421763530604015	-0.333156796534409
99.00990099009901	-0.5446096513120545	0.22299364898553767	0.19034795032006335	0.6816160023264966	-0.1903479503200613
100.0	-0.19274897770211083	0.20439521621891327	0.32492397038657106	0.34835376148317737	-0.324923970386569
