time	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s21	s19	s23	s25	s26	s27	s29	s31	s33	s35	s36	s37	s38	s1	s24	s28	s30	s32	s34	s22
9.900990099009901	1.0	17.620178307961442	107.79568442617024	187.655869666479	1.4165534186323683	14.027149322299662	61.929722380995536	1.5034994564158326	17.064647639318952	8.293253420489005	1.0	0.9716305195869164	6.949111203603972	11.161387631000261	-79.56134980747811	0.378318376237625	-0.5034994564158306	-3.5427524658614504	0.6829642258811518	49.980045937922476	263.937426833014	275.91503811549757	134.32163260447544	1.039096402481627	0.07311062568862901	0.007567458883294881	0.05007319343226622	162.22261983628934	0.04078492108908095	14.947509178678299	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	17.620178307961442
10.89108910891089	1.0	16.70624076053577	113.1701967149206	195.09281245608193	1.378721581008606	14.349715515368954	65.33458775396555	1.4705498090891096	18.011439151299065	9.18996269672985	1.0	1.007142878135044	3.544245830633952	10.838821437930969	-86.99829259708119	0.41615021386138695	-0.4705498090891066	-2.6288149184357823	-0.263827286098973	49.78232384014043	262.93372509425114	267.5510660156219	129.26614608675527	1.0365059821970828	0.07375308897114091	0.008304836783778278	0.051144918290168005	174.5981998883702	0.04348188335377727	17.01600577876088	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	16.70624076053577
11.881188118811881	1.0	15.660887356575373	117.0044202160644	204.05298449172554	1.3408897433848443	14.708122396557071	69.21732896881704	1.4208394991881195	19.086659795853528	10.12395466986629	1.0	1.0389357890253277	-0.3384953842175319	10.480414556742852	-95.95846463272477	0.45398205148514936	-0.42083949918811636	-1.583461514475387	-1.3390479306534284	49.38679440447721	260.8347196025366	260.1509760218322	125.00247772053356	1.0304778773408814	0.07409003329108299	0.008965249052551534	0.05222245935686421	186.53810005730517	0.046100854627629015	19.072029334287976	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	15.660887356575373
12.871287128712872	1.0	14.615533952614975	119.43449920347331	213.01315652736915	1.3030579057610825	15.066529277745188	73.10007018366854	1.3711291892871291	20.16188044040799	11.08324157873738	1.0	1.0664516349730273	-4.221236599069016	10.122007675554736	-104.91863666836838	0.49181388910891155	-0.3711291892871261	-0.5381081105149913	-2.414268575207883	48.86085019883491	258.0166768327844	253.45029577693433	121.30305792143004	1.0221593885049172	0.0742328837027939	0.009548584314581835	0.05330198433221271	198.10538142975827	0.048650003364052376	21.10855642732598	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	14.615533952614975
13.861386138613861	1.0	13.570180548654578	120.59616965893358	221.97332856301276	1.2652260681373209	15.424936158933303	76.98281139852003	1.321418879386139	21.237101084962458	12.057000350181376	1.0	1.0896053561752033	-8.103977813920501	9.76360079436662	-113.87880870401197	0.5296457267326741	-0.32141887938613584	0.5072452934454045	-3.489489219762337	48.250124283736184	254.73341894979788	247.2713691700691	118.0105240975967	1.0123196829026269	0.07425159704224778	0.010056984748251929	0.054381054996718324	209.34520628447746	0.051135334638140795	23.121004687438596	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	13.570180548654578
14.85148514851485	1.0	12.524827144694184	120.61267811584388	230.9335005986563	1.2273942305135592	15.78334304012142	80.8655526133715	1.2717085694851489	22.312321729516917	13.035455034840455	1.0	1.1086387572077174	-11.986719028771967	9.405193913178504	-122.83898073965555	0.5674775643564366	-0.27170856948514577	1.5525986974057964	-4.564709864316789	47.58564308904305	251.1566547192827	241.49286965039752	115.01679404067968	1.001478779143393	0.07419002379335027	0.010493952554530983	0.05545810725065035	220.29040902189507	0.053561389042150596	25.10644014094903	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	12.524827144694184
15.841584158415841	1.0	12.266475517763343	120.12462650058369	228.21558174801515	1.2064871619987048	16.751041620170803	82.97119304149076	1.3485078757722526	22.854412137883365	14.011007652230036	1.0	1.123985138907624	-14.092359456891137	8.437495333129123	-120.12106188901429	0.5883846328712911	-0.3485078757722487	1.810950324336651	-5.106800272683238	46.88862075633697	247.40314515797257	236.03058661712512	112.24755896133289	0.9899917187400104	0.07407576026970326	0.010863773846640227	0.05653212572528626	230.9653571567834	0.05593169934142952	27.063046505108147	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	12.266475517763343
16.831683168316832	1.0	12.147006557367307	120.06889343223662	223.43682332920324	1.1885668174442496	17.826262264725255	84.76322744842146	1.44763240844552	23.302420739863564	14.984323468111125	1.0	1.1361618510601352	-15.884393863821826	7.362274688574664	-115.34230347020245	0.6063049774257466	-0.44763240844551594	1.9304192847326909	-5.554808874663435	46.173645971705156	243.5527478127101	230.82516151783008	109.6514239336278	0.9781033644846037	0.07392631366050655	0.011171146914888989	0.057602441593472234	241.38858274919812	0.05824909366922785	28.989769604275526	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	12.147006557367307
17.821782178217823	1.0	12.02753759697127	120.42198058042759	218.65806491039143	1.1706464728897945	18.9014829092797	86.55526185535214	1.546756941118787	23.750429341843756	15.95886990180986	1.0	1.1456951861358076	-17.676428270752503	6.287054044020217	-110.56354505139065	0.624225321980202	-0.5467569411187826	2.0498882451287295	-6.002817476643628	45.45079990063729	239.6603627970117	225.83413306803575	107.19251544319197	0.9659842169294076	0.07375291401587225	0.01142094063967965	0.05866860696990407	251.57456512930642	0.06051589995539889	30.8860777833381	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	12.02753759697127
18.81188118811881	1.0	11.908068636575232	121.14937219121627	213.87930649157963	1.1527261283353392	19.97670355383415	88.34729626228282	1.6458814737920537	24.198437943823947	16.937817315017693	1.0	1.1530743786339974	-19.468462677683178	5.211833399465768	-105.78478663257883	0.6421456665346572	-0.6458814737920494	2.1693572055247676	-6.450826078623821	44.72707051627115	235.7638663002783	221.02668907172273	104.84551232774741	0.953754010857155	0.07356286153149452	0.011618036093906839	0.05973031656875375	261.5349403906763	0.06273408590204807	32.7517992805424	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	11.908068636575232
19.801980198019802	1.0	11.788599676179194	122.2222375136879	209.10054807276782	1.1348057837808838	21.051924198388594	90.13933066921349	1.7450060064653203	24.64644654580414	17.924079574936396	1.0	1.1587281854135274	-21.26049708461385	4.136612754911324	-101.00602821376704	0.6600660110891126	-0.7450060064653159	2.288826165920806	-6.898834680604013	44.007304493510695	231.88941666764842	216.38014711561203	102.59231621970845	0.941497424623103	0.07336097361583348	0.011767221748454116	0.06078735845462029	271.27932600267957	0.06490535602594075	34.587010808086575	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	11.788599676179194
20.792079207920793	1.0	11.63329002746633	123.4911222242091	205.27754133791618	1.1563101964541451	21.446171768091688	91.45348923456015	1.739007931613856	25.034720666992268	18.920085691380503	1.0	1.1630170660619705	-22.57465564996048	3.7423651852082234	-97.18302147891538	0.6385615984158524	-0.7390079316138499	2.4441358146336696	-7.287108801792147	43.29485389814467	228.0550359337807	211.87755914948974	100.41981420712119	0.929274662519384	0.07315048139910273	0.011873123908773627	0.06183958276497652	280.815887377127	0.06703121972283417	36.39196053168487	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	11.63329002746633
21.78217821782178	1.0	11.469020206674253	124.6839917021691	201.69347252405473	1.1876707984343438	21.670176069081787	92.64817883951066	1.7067292048811828	25.40806116798237	19.92610171404634	1.0	1.1662349777574932	-23.769345254910995	3.518360884218123	-93.59895266505399	0.6072009964356544	-0.7067292048811762	2.608405635425749	-7.660449302782246	42.59201982349568	224.27305141829402	207.50605939257878	98.318365775955	0.9171286694030005	0.07293358940878328	0.011940160844352272	0.06288688161922762	290.15173090705485	0.06911303956315679	38.16701443923844	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	11.469020206674253
22.77227722772277	1.0	11.304750385882176	125.7888380090162	198.10940371019336	1.2190314004145422	21.89418037007189	93.84286844446116	1.67445047814851	25.781401668972467	20.941433416087612	1.0	1.1686162850661328	-24.96403485986149	3.294356583228025	-90.01488385119261	0.5758403944554567	-0.674450478148503	2.7726754562178275	-8.033789803772343	41.90035975454639	220.5517774588835	203.25571236921056	96.28077118786469	0.9050901090503625	0.07271182845980619	0.011972513272176003	0.06392917601040721	299.2931782771385	0.07115206567187798	39.91261858389029	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	11.304750385882176
23.762376237623762	1.0	11.140480565090098	126.80339084076854	194.52533489633197	1.2503920023947404	22.118184671061993	95.03755804941167	1.6421717514158365	26.154742169962564	21.965356962521415	1.0	1.1703447475656286	-26.15872446481198	3.0703522822379257	-86.43081503733123	0.5444797924752587	-0.6421717514158298	2.936945277009906	-8.407130304762441	41.22090239400563	216.896684642231	199.11870125134388	94.30156125765106	0.8931808369184582	0.07248628080474073	0.011974106424259109	0.06496640716234757	308.2459606225824	0.07314946061435432	41.62927248854201	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	11.140480565090098
24.752475247524753	1.0	10.976210744298019	127.72672598887276	190.94126608247058	1.2817526043749388	22.342188972052096	96.23224765436217	1.6098930246831633	26.528082670952664	22.99713582979384	1.0	1.171562745061197	-27.35341406976247	2.8463479812478267	-82.84674622346985	0.5131191904950608	-0.6098930246831565	3.101215097801984	-8.78047080575254	40.55429912157168	213.3112202974427	195.0887514178174	92.37650389539995	0.8814163486999764	0.07225772565941621	0.01194860070589044	0.06599853072399385	317.01535661837096	0.07510631741779362	43.3175102268919	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.976210744298019
25.742574257425744	1.0	10.81194092350594	128.55891853476732	187.3571972686092	1.3131132063551372	22.5661932730422	97.42693725931268	1.5776142979504901	26.90142317194276	24.036030259510763	1.0	1.1723797152599424	-28.54810367471296	2.6223436802577273	-79.26267740960847	0.4817585885148629	-0.5776142979504832	3.265484918594063	-9.153811306742638	39.90093139699042	209.7973880053907	191.16071874745003	90.50225860186478	0.8698075197285636	0.07202673451353152	0.011899388505940122	0.06702551282463447	325.6062914149025	0.07702367270499012	44.97788694663383	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.81194092350594
26.73267326732673	1.0	10.647671102713861	129.30077492835952	183.77312845474782	1.3444738083353356	22.7901975740323	98.62162686426318	1.5453355712178167	27.27476367293286	25.08130422406723	1.0	1.1728793978331489	-29.74279327966345	2.398339379267628	-75.67860859574708	0.450397986534665	-0.54533557121781	3.429754739386141	-9.527151807732736	39.2609875196456	206.3561603411559	187.33029324752545	88.6761321377392	0.8583618527207062	0.07179373455355781	0.011829595861323308	0.06804732734954888	334.0234083067051	0.0789025163727698	46.61096924831279	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.647671102713861
27.722772277227723	1.0	10.483401281921784	129.9536291697577	180.18905964088646	1.3758344103155338	23.014201875022405	99.81631646921367	1.5130568444851435	27.648104173922956	26.132230491101684	1.0	1.1731257768074232	-30.937482884613935	2.17433507827753	-72.09453978188571	0.4190373845544672	-0.5130568444851369	3.594024560178219	-9.900492308722832	38.63451770285596	202.98777416310534	183.5937849451579	86.89590470450318	0.8470843777242247	0.07155905144266068	0.01174208774143308	0.06906395403578554	342.2711209256553	0.08074379875408173	48.21732831611088	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.483401281921784
28.712871287128714	1.0	10.319131461129706	130.51918930675785	176.60499082702506	1.407195012295732	23.238206176012508	101.01100607416419	1.4807781177524704	28.021444674913056	27.188094248279395	1.0	1.1731678078504761	-32.13217248956443	1.9503307772874308	-68.51047096802434	0.3876767825742693	-0.4807781177524636	3.7582943809702973	-10.27383280971293	38.02147375951598	199.69194288735588	179.94796852271037	85.15970547110224	0.8359783050471205	0.07132293860068463	0.011639476099486496	0.0700753771245814	350.3536515543493	0.08254843596168786	49.79753502192675	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.319131461129706
29.7029702970297	1.0	10.154861640337629	130.99942260480168	173.0209220131637	1.4385556142759302	23.462210477002607	102.20569567911468	1.4484993910197972	28.394785175903152	28.248195647497496	1.0	1.1730430955779552	-33.32686209451494	1.726326476297332	-64.92640215416294	0.35631618059407133	-0.44849939101979036	3.922564201762376	-10.647173310703028	37.42173779043865	196.46800963772972	176.389970171736	83.46592294536173	0.8250455012865607	0.07108559752065734	0.011524130007951447	0.07108158439726142	358.2750594747008	0.08431731391028491	51.35215645056713	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.154861640337629
30.693069306930692	1.0	10.154363852812871	131.39410460678508	171.73663068831212	1.4699162162561283	23.785523351062007	102.91255369555032	1.4366980082475198	28.71934251818039	29.31184708211905	1.0	1.1727807075591383	-34.033720110950604	1.4030136022379316	-63.642110829311456	0.3249555786138734	-0.43669800824751287	3.9230619892871315	-10.97173065298026	36.83514297118753	193.31505803846332	172.91718492510552	81.81314012543977	0.8142868377535388	0.07084719204892555	0.011398187354553429	0.0720825664752495	366.0392621304321	0.0860512913759562	52.88175345183904	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.154363852812871
31.683168316831683	1.0	10.224054079545544	131.69800462006128	171.437958287322	1.501276818236327	24.151397042151125	103.41034103119387	1.4336726300296976	29.022992792437822	30.3783308565382	1.0	1.172403301519938	-34.53150744659416	1.0371399111488195	-63.343438428321356	0.2935949766336751	-0.43367263002969114	3.8533717625544575	-11.275380927237682	36.26148864339074	190.2319925447814	169.52721609127377	80.20008738849508	0.8037024466226039	0.07060785853410677	0.011263567448159987	0.07307831632750426	373.65005103194983	0.08775120234045108	54.386878931921984	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.224054079545544
32.67326732673267	1.0	10.293744306278217	131.9117692877027	171.1392858863319	1.532637420216525	24.517270733240235	103.90812836683742	1.4306472518118758	29.326643066695247	31.446912183947262	1.0	1.1719287217292007	-35.02929478223774	0.67126622005971	-63.044766027331264	0.2622343746534771	-0.43064725181186925	3.7836815358217843	-11.579031201495106	35.70055126631621	187.21759668205823	166.21783067179013	78.62560809640716	0.7932919092604492	0.07036771313146775	0.011121984734161924	0.07406882887634425	381.11110401051866	0.08941785784994817	55.86807669934176	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.293744306278217
33.663366336633665	1.0	10.363434533010894	132.03656777491332	170.84061348534178	1.5639980221967231	24.88314442432934	104.40591570248097	1.4276218735940542	29.630293340952672	32.51686502861508	1.0	1.171371183869915	-35.52708211788132	0.3053925289705999	-62.746093626341164	0.2308737726732789	-0.42762187359404735	3.7139913090891112	-11.882681475752532	35.15209236522214	184.27057527608494	162.986926682215	77.08863353942114	0.783054395552082	0.07012685706817146	0.010974962361809162	0.07505410073880431	388.4259944594129	0.09105204744112963	57.32588067776004	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.363434533010894
34.65346534653465	1.0	10.433124759743569	132.0736495675347	170.5419410843517	1.5953586241769215	25.249018115418455	104.90370303812455	1.4245964953762325	29.9339436152101	33.58747317731345	1.0	1.1707421636301427	-36.024869453524886	-0.06048116211851311	-62.44742122535106	0.19951317069308053	-0.4245964953762255	3.6443010823564377	-12.18633175000996	34.61586433926461	181.38958529142158	159.83250870146395	75.58816434423224	0.7729887676530133	0.06988538053020481	0.010823846311843587	0.07603413001813025	395.59819877394375	0.09265454033297636	58.76081441930358	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.433124759743569
35.64356435643565	1.0	10.502814986476244	132.02432386371888	170.2432686833616	1.6267192261571197	25.61489180650756	105.40149037376811	1.4215711171584107	30.23759388946753	34.658030793550594	1.0	1.170051041166984	-36.52265678916845	-0.42635485320762345	-62.14874882436096	0.16815256871288237	-0.4215711171584037	3.574610855623764	-12.48998202426739	34.09161458092572	178.5732576966772	156.75267012465056	74.12325707423777	0.7630936554665037	0.06964336545266187	0.010669819055411022	0.07700891615466575	402.6311021159679	0.09422608637793152	60.17339082452364	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.502814986476244
36.633663366336634	1.0	10.57250521320892	131.88994325968645	169.94459628237152	1.6580798281373181	25.98076549759667	105.89927770941168	1.4185457389405889	30.541244163724958	35.72784284446253	1.0	1.1693055990468708	-37.02044412481202	-0.7922285442967364	-61.85007642337086	0.13679196673268398	-0.41854573894058184	3.5049206288910906	-12.79363229852482	33.57908857831644	175.8202139169841	153.74557938517927	72.69301391290664	0.7533675153280457	0.06940088766669532	0.010513913399298738	0.07797845980990327	409.52800326278106	0.09576741688835592	61.56411199970305	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.57250521320892
37.62376237623762	1.0	10.642195439941595	131.67189172704167	169.64592388138144	1.6894404301175165	26.34663918868578	106.39706504505524	1.4155203607227673	30.844894437982386	36.79622539726985	1.0	1.1685123759050615	-37.518231460455596	-1.158102235385848	-61.55140402238076	0.10543136475248577	-0.41552036072275994	3.435230402158417	-13.097282572782248	33.07803204639333	173.12907714003018	150.8094700404971	71.2965753140715	0.7438086717858382	0.0691580184173609	0.010357025597988146	0.07894276278300769	416.29211849102165	0.09727924532374829	62.93346923209741	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.642195439941595
38.613861386138616	1.0	10.71188566667427	131.37157522801934	169.34725148039135	1.7208010320977147	26.71251287977489	106.89485238069881	1.4124949825049455	31.148544712239815	37.86250583162118	1.0	1.1676769331513088	-38.01601879609916	-1.5239759264749586	-61.25273162139065	0.07407076277228763	-0.4124949825049381	3.365540175425744	-13.400932847039675	32.588192466237224	170.498480472595	147.94263321676453	69.93311446785417	0.7344153495256484	0.06891482550472695	0.01019992792740001	0.07990182794742819	422.9265848719859	0.09876226789320522	64.28194303793838	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.71188566667427
39.603960396039604	1.0	10.781575893406945	130.99041420982755	169.04857907940126	1.7521616340779134	27.078386570864005	107.39263971634239	1.4094696042871238	31.452194986497243	38.926022989101575	1.0	1.1668040584992123	-38.513806131742726	-1.8898496175640713	-60.95405922040055	0.04271016079208928	-0.4094696042871163	3.29584994869307	-13.704583121297105	32.10932020349056	167.92707286922447	145.14341171692064	68.60183303661246	0.7251856977894144	0.06867137414416698	0.010043280833814639	0.08085565920172694	429.4344631683276	0.1002171641015945	65.61000326379079	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.781575893406945
40.59405940594059	1.0	10.851266120139618	130.529837817119	168.74990667841118	1.7835222360581113	27.444260261953115	107.89042705198597	1.406444226069302	31.75584526075467	39.98612726419604	1.0	1.165897914609678	-39.01159346738629	-2.255723308653181	-60.65538681941046	0.011349558811891248	-0.40644422606929453	3.226159721960397	-14.008233395554532	31.64116926067284	165.41352311560908	142.41019561185107	67.30195802664056	0.7161178083750921	0.06842772758558462	0.009887644277504305	0.08180426143315317	435.818740336294	0.10164459723668373	66.91810922861048	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.851266120139618
41.584158415841586	1.0	10.920956346872291	129.99127912744876	168.4512342774211	1.8148828380383097	27.81013395304223	108.38821438762955	1.40341884785148	32.0594955350121	41.042180657398596	1.0	1.1649621555863234	-39.509380803029856	-2.6215969997422914	-60.35671441842037	-0.02001104316830689	-0.4034188478514728	3.1564694952277237	-14.31188366981196	31.18349781733133	162.95652268802172	139.7414186890746	66.032739310759	0.7072097298890433	0.06818394758603809	0.009733488465625297	0.08274764048862875	442.08233180462145	0.10304521482305638	68.206709889689	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.920956346872291
42.57425742574257	1.0	10.990646573604964	129.37617139542894	168.152561876431	1.8462434400185082	28.176007644131342	108.88600172327311	1.4003934696336582	32.36314580926953	42.093556790291984	1.0	1.1640000127274432	-40.00716813867343	-2.987470690831403	-60.05804201743027	-0.05137164514850514	-0.400393469633651	3.08677926849505	-14.615533944069389	30.73606856970537	160.55478754509102	137.13555572641823	64.79344777877104	0.6984594783719925	0.06794009474258846	0.009581203790454948	0.08368580315282835	448.2280835248662	0.10441964904098017	69.47624402910861	1.235570941	46.2222520609226	4.33812187331668	0.0959163701057347	2.7769943784158	14.9913345914433	10.990646573604964
