time	DnaA	GcrA	CtrA	CtrA_P	DivK	DivK_P	I	CcrM	hcori	hctrA	hccrM	hftsZ	Ini	DNA	Count	PodJL	PerP	DivJ	CckA_P	CpdR	RcdA	ParAADP	FtsZ	Zring	CckA_tot	CpdR_tot	ParA_tot	Elong	Z	FtsQ
54.45544554455446	0.5848167845856712	1.1688507970502653	0.5900398588211424	0.49150072223662694	0.7493363405062532	0.2281074095880047	0.30507681897941574	0.12993187683828938	0.9974953263082266	0.9995219645167491	0.9991623205533742	0.9996380643387083	5.929439629321767e-05	1.7412592408974161	2.0	0.5246653994812761	0.29562643477206374	1.1202645765520192	0.9345026578753399	0.5907716666224301	0.4144209950038087	0.3846153846153846	0.832706784909119	0.7829727883912485	1.3	1.0	1.0	0.7412592408974139	0.9998673750087909	0.23496646413575445
55.445544554455445	0.5830390716023919	1.1556538975756316	0.6291746934115574	0.5284752241174523	0.7483992004569354	0.22945234757551625	0.33772333770453	0.14336935307930215	0.9973260492534677	0.9993523435372239	0.9989927606061859	0.9994684236567992	6.012708139159942e-05	1.7541302705700108	2.0	0.5153880221288591	0.300227658290729	1.1213042133919828	0.9340431171830837	0.5908431577768529	0.42147899106846193	0.3846153846153846	0.8217976197873672	0.7891058686114887	1.3	1.0	1.0	0.7541302705700087	0.9998106008585966	0.2567246208092218
56.43564356435643	0.5813438740844353	1.141662249393422	0.66940843720363	0.5674829186862929	0.747275663789392	0.23098717298006052	0.3722171679975852	0.15822079800296948	0.9970750744121849	0.9991008587835745	0.9987413663407665	0.9992169096918506	6.091270986177887e-05	1.7670013172345542	2.0	0.5053364159647767	0.3053056592921902	1.1223192611164572	0.9334625588834627	0.5909396757166483	0.42917055163474965	0.3846153846153846	0.8111140409608107	0.7949889524451692	1.3	1.0	1.0	0.7670013172345526	0.9997316386302251	0.2798320290217927
57.42574257425743	0.5797266146568927	1.1269637518045896	0.7104677693359629	0.608479493711239	0.7459523494670693	0.23272462987558562	0.40838072928479796	0.17451275240093178	0.996703397866981	0.9987284270930903	0.9983690686571516	0.9988444347414338	6.16522409463931e-05	1.7798723795120723	2.0	0.4945772464927422	0.3108447096208789	1.123288397763404	0.9327538359959174	0.5910626517210101	0.43743947042903075	0.3846153846153846	0.8006419546623891	0.8006348649904418	1.3	1.0	1.0	0.7798723795120704	0.9996233078621597	0.3041761870324057
58.415841584158414	0.5781829793067588	1.1116489740425435	0.752059699392099	0.6513882469075819	0.7444158747108236	0.23467755741774923	0.44600858102740903	0.19225674614732827	0.9961550978258976	0.9981790130559975	0.9978198523080024	0.998294956886962	6.234703695429927e-05	1.7927434561557276	2.0	0.4831876064990712	0.3168240572983096	1.1241819740998336	0.9319091401481787	0.5912137061695748	0.4462264395118996	0.3846153846153846	0.7903665289576068	0.8060555923044177	1.3	1.0	1.0	0.7927434561557255	0.999476701489082	0.3296273945609747
59.4059405940594	0.5767090720470709	1.0958086174596253	0.7938796479395225	0.6960993898742583	0.7426530285338361	0.23685870323213215	0.4848732889012253	0.21144858773034034	0.9953512635659771	0.9973735456242899	0.9970146746963388	0.9974893958959045	6.299884461435672e-05	1.8056145460362814	2.0	0.4712524374667726	0.32321791062443844	1.1249600281259193	0.9309200910926704	0.5913946370816737	0.4554709199224859	0.3846153846153846	0.7802719152252577	0.8112623368052101	1.3	1.0	1.0	0.805614546036279	0.9992808936285283	0.35604355711571556
60.396039603960396	0.5753015630203296	1.0795312931977954	0.8356181568585394	0.7424701547781549	0.7406509525862314	0.23928053122199094	0.5247310931095566	0.23206810302608927	0.9941824778824736	0.9962023852873307	0.99584393576157	0.9963180995224081	6.360977690934658e-05	1.818485648129355	2.0	0.45886164394006984	0.3299955693633785	1.1255699930195524	0.9297778370780325	0.5916074068506931	0.4651128150067559	0.3846153846153846	0.7703409392221288	0.8162655667748974	1.3	1.0	1.0	0.8184856481293528	0.999022559356762	0.3832752230686973
61.386138613861384	0.5739578365316278	1.0629017210736829	0.8769654225350239	0.7903255313402832	0.7383973382597508	0.24195501458995605	0.5653266325579523	0.25407925300896045	0.9924998920863638	0.9945163809361924	0.9941585380617197	0.9946318993328471	6.41822986703555e-05	1.831356761504244	2.0	0.44610716351720947	0.3371216917644774	1.1259440106285599	0.9284731663841987	0.5918541272453269	0.47509386129080927	0.3846153846153846	0.7605547390588736	0.8210750603663974	1.3	1.0	1.0	0.8313567615042419	0.9986854408658327	0.4111704282208068
62.37623762376238	0.5726761470835577	1.0459993933321807	0.9176131343634881	0.8394594104608808	0.735880657596814	0.244893396336541	0.6063961286079108	0.27743051813516784	0.9901051812401879	0.9921168046912809	0.9917598252226582	0.9922320443643211	6.471921908991781e-05	1.8442278853140743	2.0	0.43308022856428363	0.34455667750881097	1.125995698331334	0.926996632242417	0.5921370424948842	0.4853586966246206	0.3846153846153846	0.7508923108419049	0.8256999443059616	1.3	1.0	1.0	0.8442278853140721	0.9982495624594662	0.4395790111310502
63.366336633663366	0.5714557913498257	1.0288976942252122	0.9572534356396915	0.8896358941672251	0.7330904556555049	0.24810588942880057	0.6476686499847365	0.3020554108810803	0.986740045174525	0.988744831587742	0.9883890654088859	0.9888596795880717	6.522369432337894e-05	1.8570990187871246	2.0	0.419868998907427	0.3522571408530864	1.125616124816673	0.9253386961112714	0.5924585098377666	0.49585560437231996	0.3846153846153846	0.741329899094799	0.8301487271980735	1.3	1.0	1.0	0.857099018787122	0.9976900477463121	0.4683561802782556
64.35643564356435	0.5702973018336625	1.0116634284324006	0.9955751746001228	0.9405905516752421	0.7300177447533571	0.25160127608699934	0.6888653375121372	0.32787296992392295	0.9820764490828481	0.9840717603418673	0.9837176756086659	0.9841860655399786	6.569924387383601e-05	1.869970161219158	2.0	0.40655667385195626	0.3601764456689375	1.1246686192145248	0.9234898979548843	0.5928209762689953	0.5065369613635857	0.3846153846153846	0.7318401350395825	0.8344293269498788	1.3	1.0	1.0	0.8699701612191555	0.9969753111758809	0.49736523424765294
65.34653465346534	0.5692026633345331	0.9943566893412248	1.0322579705575678	0.9920314590415854	0.7266555591606929	0.2553863475058216	0.7296967458097062	0.35478810070878397	0.9757094675210096	0.9776918428115424	0.9773400536745442	0.9778054069481107	6.614978587052875e-05	1.882841311966639	2.0	0.3932201220692177	0.36826527473686393	1.1229818556009896	0.9214410670437587	0.5932269493342631	0.517359434927255	0.3846153846153846	0.7223907765063687	0.8385490913115798	1.3	1.0	1.0	0.8828413119666364	0.9960643182598152	0.5264794385442504
66.33663366336634	0.5681755460683943	0.9770309912234824	1.0669649823516065	1.04363995241347	0.7229997597610527	0.2594650943932943	0.7698587453377898	0.38269165582491266	0.9671553841490143	0.9691203798772146	0.9687716748894505	0.9692329483925197	6.657969909463558e-05	1.8957124704407136	2.0	0.3799290126830768	0.37647220857189423	1.120340341065795	0.9191835938122528	0.5936789585368983	0.5282839809574927	0.3846153846153846	0.7129428172064604	0.8425148097197198	1.3	1.0	1.0	0.8957124704407119	0.9949021950654758	0.5555831333089535
67.32673267326733	0.5672215389914189	0.9597335895803498	1.099335662627393	1.0950711612005046	0.719050225079265	0.2638375118304864	0.8090277464496649	0.41146019991841504	0.9558583492227981	0.9578003924598731	0.9574557605843412	0.9579116460980965	6.699392413227647e-05	1.9085836361018689	2.0	0.3667453869699527	0.3847442947240316	1.1164710328936789	0.9167097933443858	0.5941795021849327	0.5392756962210772	0.3846153846153846	0.7034476108131072	0.8463327135662266	1.3	1.0	1.0	0.908583636101867	0.9934134007672261	0.5845721959578146
68.31683168316832	0.5663483547095668	0.9425059254384601	1.1289801528147987	1.1459545560572095	0.7148126599674023	0.26849778708103234	0.8468562960345702	0.4409554669097638	0.9412093236802809	0.9431216040963193	0.942782253883234	0.9432311527147672	6.739812362166563e-05	1.9214548084551686	2.0	0.35372359428498407	0.39302759511658153	1.111024044981724	0.9140134082107849	0.5947309716156355	0.5503035707269276	0.3846153846153846	0.6938424169412858	0.8500084601323004	1.3	1.0	1.0	0.9214548084551665	0.9914904062663715	0.6133539912911492
69.3069306930693	0.5655659639723007	0.9253841386648991	1.155477333012134	1.1958949684563676	0.710301420334628	0.2734314718849158	0.8829703885246301	0.471023601760162	0.9225806151543762	0.9244550471199222	0.9241224134321083	0.9245624275179426	6.7798933114861e-05	1.934325987046022	2.0	0.3409105045518983	0.4012677073654245	1.1035442702863465	0.9110903276347416	0.5953355401513855	0.56134018006021	0.3846153846153846	0.6840433747932971	0.8535470925069026	1.3	1.0	1.0	0.9343259870460201	0.9889747164671733	0.6418469467485772
70.29702970297029	0.5648866067949498	0.9083996080360237	1.1783787382918738	1.244474809494858	0.7055440742191077	0.27861091886935796	0.9169700038613859	0.5014943712749692	0.8993777181342205	0.9012050081469076	0.9008807401943776	0.9013096879285524	6.820435273298543e-05	1.9471971714563967	2.0	0.3283459148666169	0.40941026510109385	1.0934289446830117	0.9079396535230149	0.5959949959866889	0.5723613488534575	0.3846153846153846	0.6739341637243519	0.8569529626753554	1.3	1.0	1.0	0.947197171456394	0.9856237378329502	0.6699798751017064
71.2871287128713	0.5643246230908717	0.8915794859894599	1.1972204694126658	1.2912585561071002	0.7005890327495744	0.2839876484692984	0.9484343495649269	0.5321806209778358	0.8711069785149238	0.8728768301020016	0.8725627550802814	0.8729782194142581	6.862435988950036e-05	1.9600683613014311	2.0	0.31606307687003	0.4174014320362474	1.0798637610623791	0.9045653434977777	0.5967104835334015	0.5833458094474462	0.3846153846153846	0.663347240250768	0.8602295959861264	1.3	1.0	1.0	0.9600683613014279	0.9810515533897115	0.6976911497509849
72.27722772277228	0.5638960536172004	0.8749472044458272	1.2115447402179396	1.335801027103858	0.6955187228233234	0.28947917447946486	0.9769329198048285	0.5628783273004917	0.8374530057161961	0.8391544816173494	0.8388525404350986	0.8392519538984711	6.907187370243516e-05	1.9729395562264078	2.0	0.30408928344952346	0.4251884154743889	1.0617284813011143	0.9009788497580192	0.5974820901874165	0.5942748738447994	0.3846153846153846	0.6520321070901742	0.8633794591691809	1.3	1.0	1.0	0.9729395562264045	0.9746213945745209	0.7249278198448169
73.26732673267327	0.5636179862398665	0.8585229332816938	1.2209317886886613	1.3776616353547142	0.6904726437458256	0.29494594595395446	1.0020427129995033	0.593367623484642	0.7983545916843593	0.7999766302812169	0.7996887859154755	0.8000695518453694	6.956428714068307e-05	1.9858107559040314	2.0	0.2924464643884462	0.4327200371786068	1.0374692425798901	0.897203516409176	0.5983081642420436	0.6051321333755649	0.3846153846153846	0.6396013895924342	0.8664035668538969	1.3	1.0	1.0	0.9858107559040286	0.9652554794149745	0.7516447387708531
74.25742574257426	0.5635076636666393	0.8423239747891285	1.2250416576223304	1.4164277934494436	0.6856865605400742	0.300152152720933	1.0233707974827038	0.6234151375107249	0.7540639446996389	0.7555959967922071	0.7553241212870727	0.7556837633084174	7.012593011167527e-05	1.998681960031989	2.0	0.28115174876227506	0.4399474150259238	1.0049741849387952	0.8932820454624897	0.5991841598504977	0.61590319931468	0.3846153846153846	0.6254429519260707	0.8693008232084556	1.3	1.0	1.0	0.9986819600319862	0.9511350353303796	0.7778037731435387
75.24752475247524	0.5635814208597337	0.8263650752323539	1.2236639158498646	1.4517517669697346	0.6815516387046512	0.3047065897281518	1.0405800823363462	0.6527778550401103	0.7051734757858765	0.7066061957916467	0.7063519475991901	0.7066882718804565	7.0792082114922e-05	2.0000000000000204	2.0	0.2702179559971186	0.4468248281944974	0.9616162374610794	0.8892888889092843	0.6001006766969504	0.6265754994123423	0.3846153846153846	0.6085968286212629	0.8720669737041336	1.3	1.0	1.0	0.0	0.9293661681539631	0.8033731622800598
76.23762376237623	0.5638535699495358	0.8106586296710532	1.2167711097319507	1.4834049418430002	0.67868005607525	0.3079970445804213	1.05341500143257	0.6812085174509775	0.6525986992877967	0.6539246016994938	0.6536893091858207	0.6540005585393912	7.161559687162703e-05	2.0000000000000204	2.0	0.25965397896203873	0.4533108544263101	0.9048387380801538	0.8853489673047674	0.6010402781123744	0.6371381488925577	0.3846153846153846	0.5876465045521297	0.8746931437472818	1.3	1.0	1.0	0.0	0.8959561775101558	0.8283271068743718
77.22772277227723	0.5643353821058001	0.7952147559037092	1.2045670200516747	1.5113480304785443	0.6779305097361302	0.30916479034734057	1.0617232247193837	0.7084623106703974	0.5975147297296213	0.5987287165519021	0.5985132843990826	0.5987982620945334	7.267796281355048e-05	2.0000000000000204	2.0	0.24946503016088734	0.45936984731294367	0.8335684473361779	0.8816609569681494	0.6019728862841773	0.6475819146402969	0.3846153846153846	0.560768209912333	0.877164339850893	1.3	1.0	1.0	0.0	0.8465847498177537	0.8526456589489745
78.21782178217822	0.5650343139655917	0.7800412277833633	1.187514625476615	1.5358038642110867	0.6803390105024221	0.30717379112314197	1.0654697816465346	0.7343043562341962	0.5412549022950877	0.5423545845057315	0.542159436665814	0.5424175818914176	7.410787671498685e-05	2.0000000000000204	2.0	0.23965274648484178	0.4649737191002308	0.7497598880000489	0.8785182398345927	0.6028503147362803	0.6578992799101822	0.3846153846153846	0.526107877231274	0.8794589208262795	1.3	1.0	1.0	0.0	0.7780494432471572	0.876314932726171
79.20792079207921	0.5659535886723072	0.765143292442306	1.1663277797267753	1.5573091695953116	0.686952394400913	0.3009771908499117	1.0647411278920693	0.7585173321934604	0.4851893224308449	0.48617509468788905	0.4860001611254918	0.48623156652536587	7.611229937373715e-05	2.0000000000000204	2.0	0.2302151922206403	0.47010381135682666	0.6585022234606686	0.8763187468508203	0.6036014720648082	0.6680845910333639	0.3846153846153846	0.4824788646957227	0.8815502755325147	1.3	1.0	1.0	0.0	0.6895198387788668	0.8993275419122119
80.1980198019802	0.5670921763304275	0.7505234347072471	1.1419183466081644	1.5767214129324842	0.6986041696652457	0.2897414667538073	1.0597384843132054	0.7809084883717982	0.4306052671145855	0.4314801394714873	0.43132488602735547	0.43153025819738855	7.90271330346834e-05	2.0000000000000204	2.0	0.22114684158891726	0.47475247139352256	0.5663024449351198	0.8755572968081777	0.6041302528490315	0.6781342381904495	0.3846153846153846	0.4301171682531996	0.8834112140778667	1.3	1.0	1.0	0.0	0.5831802098858391	0.9216830315064971
81.18811881188118	0.5684451453534155	0.7361811905892355	1.1152984669581585	1.595159129329784	0.7156427633502556	0.2731181830805381	1.0507616905834705	0.8013153906033383	0.37860912550884906	0.3793783558998241	0.37924184950939166	0.3794224227249055	8.339466677906653e-05	2.0000000000000204	2.0	0.21243865501146436	0.4789238737588684	0.47897839750646365	0.8767911451737402	0.6043184399749899	0.6880467938138551	0.3846153846153846	0.3711342012188331	0.8850202878866803	1.3	1.0	1.0	0.0	0.4647944456614792	0.9433879152641662
82.17821782178218	0.5700042932023365	0.7221131608019609	1.0874410515219601	1.613850923992046	0.7375996219211747	0.25157589047048057	1.03818629130098	0.8196099140426885	0.33006241305209194	0.33073300977555176	0.3306140067574322	0.330771426183509	9.006373195746989e-05	2.0000000000000204	2.0	0.20407840003369715	0.4826335908328736	0.4004906042426588	0.880555861920759	0.6040372890562775	0.6978229969518842	0.3846153846153846	0.3094044444252835	0.8863682375407849	1.3	1.0	1.0	0.0	0.344950013192693	0.9644546992656942
83.16831683168317	0.5717589268019567	0.7083134206171731	1.0591142846897357	1.6338779302151354	0.7628850056538364	0.22670433074905255	1.0224373024364513	0.8357002547671936	0.2855553940977527	0.2861355647081457	0.28603260856290136	0.28616880088433605	0.00010026315252480995	2.0000000000000204	2.0	0.19605139325852594	0.4859064208768207	0.33283418372964463	0.8872010365002618	0.6031732360406522	0.7074654408778017	0.3846153846153846	0.24981605727980802	0.8874624445100885	1.3	1.0	1.0	0.0	0.24051713356515814	0.9848989555953639
84.15841584158416	0.5736966598651314	0.6947744693046805	1.0307486318589025	1.6558635002881217	0.7888947491129484	0.2011076745906394	1.0039631399949311	0.8495309864989982	0.2454140542895175	0.2459126686551331	0.2458241853501747	0.24594123272682122	0.00011549392480299433	2.0000000000000204	2.0	0.18834175663613045	0.4887722760174574	0.27645283091305867	0.8966647929273271	0.6016697259110723	0.716977863791314	0.3846153846153846	0.19694655892873855	0.8883274777731313	1.3	1.0	1.0	0.0	0.1700518474700304	1.004733266501369
85.14851485148515	0.5758041334606797	0.6814885687777289	1.002447931313488	1.6798031811524268	0.8130941125398037	0.17732066753135636	0.9832127172221358	0.8610814132399067	0.2097314024685847	0.21015751942628827	0.21008190139496677	0.2101819303461629	0.00013700211143628915	2.0000000000000204	2.0	0.1809339606446638	0.4912609394232202	0.2306712893438505	0.9083561033380396	0.5995690835188572	0.7263641604535264	0.3846153846153846	0.1534135367494419	0.8890002176805065	1.3	1.0	1.0	0.0	0.13562319611941048	1.0239568754949342
86.13861386138613	0.5780676321218201	0.6684488971842589	0.9741819801979029	1.7052186599526031	0.8343125399597356	0.15651386964296612	0.9606177168788861	0.8703626277098319	0.17841264046191957	0.17877512624456673	0.17871080009943152	0.17879589193162962	0.00016488714734012668	2.0000000000000204	2.0	0.17381402101759694	0.4933978340296946	0.19409529946399465	0.9213500249385903	0.5970162537434195	0.7356275402729484	0.3846153846153846	0.11919274038793629	0.8895205038772578	1.3	1.0	1.0	0.0	0.1206095191793625	1.0425394729731232
87.12871287128712	0.5804736016528816	0.6556500211618088	0.9459782388026463	1.7314631008054269	0.8525520930597905	0.13868522076737955	0.9365804518796667	0.8774137429321932	0.15122483097109185	0.1515320785465344	0.1514775548849826	0.15154967980790224	0.0001976444979934163	2.0000000000000204	2.0	0.16696987974782285	0.4952024696994855	0.16512783377882737	0.9347330842601567	0.5942106774521522	0.7447701923990342	0.3846153846153846	0.09280706510226286	0.889923361759152	1.3	1.0	1.0	0.0	0.11225454351830468	1.0603943915859344
88.11881188118812	0.5830090578761522	0.6430878100183476	0.917969615751938	1.7579059552524416	0.8681742797389467	0.1234732121552322	0.9114664195368264	0.8822977102925602	0.1278441335596222	0.1281038779403467	0.12805778411947852	0.12811875789091218	0.0002328517178724443	2.0000000000000204	2.0	0.16039118391062784	0.4966889602256575	0.14232604470408292	0.9477932918714315	0.5913464472479663	0.7537933615108113	0.3846153846153846	0.07260628749935456	0.8902366763841804	1.3	1.0	1.0	0.0	0.1062789430761509	1.0773299894347794
89.10891089108911	0.5856618729487227	0.6307591480270434	0.8903595044089645	1.7839972601090817	0.8815547500968532	0.1105021910484461	0.8856004654797434	0.8850970360061499	0.10789641458015956	0.10811563064121132	0.10807672891089723	0.10812818884994911	0.0002683206009407073	2.0000000000000204	2.0	0.15406888072982883	0.4978672526599673	0.1244910848333393	0.960050238304422	0.588576621035225	0.7626975701665324	0.3846153846153846	0.05719294055197466	0.8904819332786643	1.3	1.0	1.0	0.0	0.10162089918025631	1.0929616508468354
90.0990099009901	0.5884209452185777	0.6186616417073412	0.8633538085269564	1.8092363852751354	0.8908417196080771	0.10162393808026524	0.8592657157178825	0.8859096210521189	0.09098939712078379	0.09117426273760623	0.09114145678198655	0.09118485311585378	0.0002927130988708476	1.0000000000000102	1.0	0.14799484179875425	0.4987443551583181	0.11187887817155198	0.9711735730339153	0.5860045979509872	0.7714828427305526	0.5393530321569759	0.046811343184576984	0.0009926830388610921	1.3	1.0	1.0	0.0	0.5562633303018162	1.1065682096179463
91.08910891089108	0.5912762345765084	0.6067938648490466	0.8368650362275775	1.8325112873072262	0.8887267260828154	0.1041469098920121	0.8327044102892687	0.8848448779449344	0.07673621666724476	0.07689212371219387	0.07686445669825527	0.076901055143608	0.0003090069915133598	1.0000000000000102	1.0	0.14216203251713574	0.49932357764013474	0.11715168985932813	0.9803628293873549	0.583728934144927	0.7801485444044942	0.7192169104307502	0.0461921993307551	0.002582529545422378	1.3	1.0	1.0	0.0	0.9999988094738106	1.116910430337366
92.07920792079207	0.5942186934263285	0.5951560067748317	0.8108491732344882	1.8526809216469329	0.881569110158886	0.11171175747603598	0.806120194461741	0.8820202139113384	0.06477127606067958	0.0649028736124848	0.06487952052217855	0.06491041242837729	0.00032436109826098795	1.0000000000000102	1.0	0.1365650335245916	0.4996024302285725	0.13040621225823204	0.9871008871597156	0.5818676947323145	0.7886929371317576	0.8288512743746518	0.047328090228201065	0.004197535466305917	1.3	1.0	1.0	0.0	0.9999988093722658	1.1221515598113512
93.06930693069307	0.5972402644568444	0.583749028520638	0.785459859394991	1.8691576893397253	0.8711970584333372	0.12249028460558317	0.779681826714115	0.8775579624934272	0.05475977675727472	0.054871033675417055	0.05485129020131031	0.05487740723944718	0.00033883884183331974	1.0000000000000102	1.0	0.1311991249788987	0.49957620084916826	0.1441293184604297	0.9915039928919482	0.5804666449380923	0.7971137948668443	0.8956778787209324	0.04843201008529826	0.005848495219144569	1.3	1.0	1.0	0.0	0.9999988093553044	1.120206569042085
94.05940594059406	0.600333818818085	0.5725742817814812	0.7607665952992506	1.8813743735432358	0.8577567307653773	0.13633632123626954	0.7535270231166015	0.8715827854914782	0.04640241098562832	0.04649668801790183	0.04647995776708568	0.046502088856895	0.0003525546587778011	1.0000000000000102	1.0	0.12605987980937555	0.4992398044428103	0.15831996560439277	0.9936779909725948	0.5795214840709336	0.8054086838750207	0.936411416768588	0.049509631227462644	0.007534213763797387	1.3	1.0	1.0	0.0	0.9999988093205219	1.1097104586208328
95.04950495049505	0.6034930435267583	0.5616336023579942	0.7367515438088564	1.888726121552829	0.8414190440331474	0.15307893958453994	0.7277662784942194	0.8642195121819991	0.03943658620992404	0.03951671058777203	0.039502491844292754	0.039521300665055444	0.00036564394734472927	1.0000000000000102	1.0	0.12114321815029097	0.49858794709176274	0.17297495180913633	0.9936836590655674	0.5790158416300415	0.8135749058667194	0.9612401677818004	0.05056849227451336	0.009253726096474145	1.3	1.0	1.0	0.0	0.9999988092574242	1.0909741240383075
96.03960396039604	0.60671231870383	0.5509294639264236	0.7133285290398681	1.890571630102888	0.8223887278896187	0.17251339809637586	0.7024866037029456	0.8555913844542716	0.033635333083870976	0.03370367089898279	0.03369154378000717	0.03370758576061626	0.0003782515459705004	1.0000000000000102	1.0	0.1164455055259442	0.49761520102858364	0.18808887680403835	0.9915549067079791	0.5789357982497191	0.82160939993609	0.9763743030979786	0.05161801028186085	0.011006359517990415	1.3	1.0	1.0	0.0	0.9999988091523254	1.065862285851594
97.02970297029702	0.6099865935516261	0.5404651640612685	0.6903640345637211	1.8862571663222565	0.8009079261177697	0.19439753975648066	0.6777550306515784	0.8458186694320625	0.028804797553838662	0.02886332103938462	0.028852935555580047	0.02886667366849409	0.0003905291048809723	1.0000000000000102	1.0	0.11196366380437511	0.49631613415663955	0.20365412247590067	0.9873221068422937	0.5792733083587356	0.8295086239424656	0.9855991751743131	0.052669573447597436	0.012791796969791644	1.3	1.0	1.0	0.0	0.9999988089889487	1.036737384973108
98.01980198019803	0.6133112663143834	0.5302450292372372	0.6676990954046895	1.87516147752841	0.777255008155664	0.2184529801893245	0.6536217970130535	0.8350175955898136	0.02478098197671958	0.024831330167427	0.024822395458321697	0.024834214459232253	0.00040263674681919616	1.0000000000000102	1.0	0.10769528021670262	0.49468557166887245	0.21966085167414032	0.9810344185652685	0.5800248945740201	0.8372684251860573	0.9912221097430877	0.05373668554688713	0.014610143618190482	1.3	1.0	1.0	0.0	0.9999988087490282	1.0055732487021671
99.00990099009901	0.6166820710478477	0.5202746320477079	0.6451706302584821	1.8567549354912627	0.75173949375211	0.2443701826004337	0.6301231703963508	0.8232995670036107	0.021426199649909623	0.021469731838711602	0.02146200668636357	0.021472225662892017	0.0004147470655941407	1.0000000000000102	1.0	0.10363870694092499	0.49271902318959127	0.2360970242504143	0.9727758625519559	0.581188768809863	0.8448839054652871	0.9946495175656332	0.05483514068129999	0.01646199796242591	1.3	1.0	1.0	0.0	0.9999988084130959	0.9736963394104685
100.0	0.6200949720873509	0.5105610210484541	0.6226304446698263	1.8306623434771991	0.7246941742878723	0.27181633601804694	0.6072839052986949	0.8107706119029681	0.018625548293165088	0.0186633903229271	0.0186566749370686	0.018665558175531196	0.0004270508787578688	1.0000000000000102	1.0	0.09979315046309521	0.49041325860226626	0.25294842944130697	0.9626722554092956	0.5827620070543076	0.8523492805476268	0.996738662531345	0.0559832168517624	0.01834852814796223	1.3	1.0	1.0	0.0	0.9999988079613633	0.9418958069268824
