time	Myc	CycDT	CycET	CycAT	E2FT	Comp1	Comp2	Rbp	CkiT	CycECki	CycDCki	CycACki	Cdh1dp	Emi1T	EmiC	Cdh1	UbI	Rbpp	Cdh1T	E2F	Rb	CycE	CycD	CycA	Cdh1p
9.900990099009901	0.6284600952214443	0.052138795194565615	0.11899808138851625	0.00018511381198671947	0.10600788262794994	0.10378240999238526	0.001037450304199479	0.0002519876084970297	0.19989497231953512	0.11108518016318306	0.04734645819624705	0.00015536010051681	0.999823671745717	0.002405371528748987	0.0023512485577561856	0.9974728377795151	0.01987090110508955	0.0017732075011933869	1.0	0.0011880223313651974	0.8931549445937249	0.007912901225333197	0.004792336998318568	2.9753711469909474e-05	0.00017591366272869417
10.89108910891089	0.6634837720228999	0.05822162895367698	0.11899798268950118	0.00018585811328448578	0.10600875138609636	0.1035696790779438	0.0012488259206253714	0.0003041016688599263	0.19988402472865813	0.11026421885338202	0.05246589599857956	0.0001532534133768849	0.9998054284001582	0.0024094498020065403	0.002355227054209103	0.9974506596062473	0.019867459459368367	0.001998834452629073	1.0	0.0011902463875271881	0.8928785588799418	0.008733763836119166	0.005755732955097424	3.2604699907600886e-05	0.00019411333954354962
11.881188118811881	0.6952058979849075	0.0643880039619426	0.11899791971805083	0.00018646615595858807	0.10600965355431172	0.10331505785610787	0.0015015496258208036	0.0003667519399598445	0.1998718730863283	0.10931157650183575	0.057486280826809406	0.00015061758724601776	0.9997841976574067	0.0024145718336556496	0.0023602235070635845	0.9974244834921049	0.01986472654315841	0.0022739597939388095	1.0	0.0011930460723830463	0.8925426807841726	0.009686343216215088	0.006901723135133188	3.584856871257031e-05	0.00021529300083153024
12.871287128712872	0.7239376979468202	0.0706248621099495	0.1189979021452201	0.00018703164023110158	0.10601059878302052	0.10301096787683478	0.0018030574280964568	0.00044197074009453223	0.1998582388936666	0.10821482823222497	0.0623646037630971	0.00014751966173231058	0.9997596601137297	0.002421019383862252	0.0023665128512169336	0.9973937160299422	0.019862589511576295	0.0026099301048162927	1.0	0.001196573478089284	0.892134073850158	0.010783073912995128	0.008260258346852407	3.9511978498790994e-05	0.00023977111884086527
13.861386138613861	0.749961058593499	0.0769204171252851	0.1189979421836251	0.0001876216089159646	0.10601159924473733	0.10264981736014434	0.0021607786247677717	0.0005318685761643277	0.1998428583983341	0.10696679865838699	0.06706095033706604	0.00014402169163183005	0.9997315986863764	0.0024291230534129547	0.002374417839979035	0.9973578181432646	0.019860957968638095	0.003019674174920228	1.0	0.0012010032598252186	0.8916378612640034	0.012031143525238111	0.00985946678821907	4.359991728413454e-05	0.00026776401675633566
14.85148514851485	0.773531294368819	0.08326403434489532	0.118998054897592	0.00018828797888643616	0.10601266993590833	0.10222474800317509	0.002581399062534063	0.0006384671756534693	0.19982550363098017	0.10556814276656312	0.07154205248781373	0.00014019635342761146	0.9996999601023939	0.002439248049383024	0.0023842952443376606	0.9973163802417573	0.019859759576279754	0.003517221536245334	1.0	0.0012065228701991747	0.891038164222392	0.013429912131028884	0.011721981857081593	4.8091625458824704e-05	0.0002993245139050562
15.841584158415841	0.7948796521784208	0.08964612184419898	0.11899825831779988	0.0001890737477837892	0.10601382878238437	0.1017303865878669	0.0030701248913728415	0.0007635254289675335	0.19980600726424466	0.1040288654778405	0.07578461984347852	0.0001361341950745484	0.9996648987547472	0.002451768211877364	0.0023965105628332975	0.9972691912655876	0.019858936194409506	0.004116994488793578	1.0	0.0012133173031446285	0.8903189686029992	0.014969392839959378	0.013861502000720463	5.293955270924082e-05	0.0003342981715791513
16.831683168316832	0.8142155801393475	0.0960580318248031	0.11899857329199452	0.00019001575053696776	0.10601509648137541	0.10116334577866264	0.0036301987380305783	0.0009084189621849339	0.19978428492213138	0.1023678706477609	0.07977721475163699	0.00013194018106746705	0.9996267798415974	0.002467032944982675	0.0024114057255839217	0.9972162741012395	0.01985844052755384	0.004833090777151799	1.0	0.0012215519646822004	0.8894649457439701	0.016630702644233622	0.016280817073166115	5.8075569469500705e-05	0.00037232017317660347
17.821782178217823	0.831728782460829	0.10249197130063466	0.11899902307650086	0.0001911453756765438	0.10601649608593901	0.10052227977900637	0.004262857336970574	0.0010741214972548791	0.19976034793358155	0.10061047251088046	0.083519875345285	0.00012772315134346827	0.9995861348891275	0.0024853363555169383	0.0024292688581524923	0.9971578714205988	0.019858233341301216	0.005678836437027537	1.0	0.0012313589699620682	0.8884619049497406	0.0183885505656204	0.018972095955349655	6.342222433307552e-05	0.00041285972124875626
18.81188118811881	0.8475910807160438	0.10894092120162956	0.11899963275385651	0.0001924884006331854	0.10601805241818209	0.09980750907910296	0.004967712476706959	0.0012612888901618116	0.19973430239647727	0.0987847662116517	0.08702173480445005	0.00012358322733530824	0.9995435848127682	0.0025068979727431934	0.0024503152953968795	0.9970943878784856	0.019858281317753548	0.006666796052452142	1.0	0.0012428308623721662	0.8872966935015761	0.020214866542204807	0.021919186397179505	6.890517329787715e-05	0.000455296826117532
19.801980198019802	0.8619580994484389	0.1153985631148236	0.11900042860272736	0.0001940647799623869	0.10601979143741229	0.099020413754499	0.0057433554849795464	0.0014704024255069188	0.19970633533886548	0.09691815816413153	0.09029771129547907	0.00011960227603486751	0.9994997589189799	0.002531859068783732	0.0024746838402414785	0.9970263130172599	0.019858555549478536	0.007809225829419269	1.0	0.0012560221979337361	0.8859566025055954	0.022082270438595827	0.02510085181934453	7.446250392751938e-05	0.0004990031424986639
20.792079207920793	0.8749707930653675	0.12185921292577194	0.11900143753151221	0.00019588881146004322	0.10602173967406203	0.09816283227122555	0.006587950961022104	0.0017019172559119276	0.19967669279650888	0.09503496597482783	0.09336540983815628	0.00011583973606919615	0.999455233418384	0.002560291958612271	0.0025024457581926656	0.9969541509090154	0.019859030573741672	0.009118798176149745	1.0	0.0012709564418143804	0.8844285013356907	0.023966471556684382	0.028493803087615663	8.004907539084707e-05	0.0005434033327919325
21.78217821782178	0.8867568287299881	0.12831776072069165	0.11900268663800974	0.00019796974341353612	0.1060239237909407	0.09723661119101415	0.007499677716277787	0.001956379779654384	0.19964565564904893	0.09315529106366652	0.09624286926669659	0.00011233325253695037	0.9994104980628835	0.0025922162141216467	0.002533620590506125	0.996878371046621	0.01985968379512764	0.010609403942827675	1.0	0.0012876348836487576	0.882697927370226	0.02584739557434322	0.03207489145399506	8.563649087658575e-05	0.0005880083628728495
22.77227722772277	0.8974318389188457	0.13476961635509405	0.11900420291130732	0.00020031268881862582	0.10602637028721634	0.09624333705960109	0.008476987939648179	0.0022345111227411903	0.19961351773506483	0.09129487463945482	0.0989472355868259	0.00010910206942255707	0.999365946828837	0.00262761629296565	0.0025681933915305205	0.9967993818084707	0.019860495144734223	0.012296914716789897	1.0	0.0013060452879670777	0.8807482491612197	0.027709328271852504	0.035822380768268144	9.121061939606875e-05	0.0006324247999987603
23.762376237623762	0.9071005559967815	0.14121066015188485	0.11900601306380927	0.00020291967077118244	0.1060291053326341	0.09518421382742863	0.009518722219506798	0.0025372558554257046	0.19958056855748363	0.08946551732342847	0.10149414440864503	0.00010615174465609369	0.9993218835444119	0.0026664575048593866	0.0026061303593352277	0.9967175204449596	0.01986144686310224	0.014199884829959512	1.0	0.0013261692856986716	0.8785599232676794	0.0295404957403808	0.039716515743239825	9.676792611508876e-05	0.0006763491957051241
24.752475247524753	0.9158578395037942	0.14763719826393387	0.1190081434731998	0.0002057906644248994	0.10603215471140581	0.09406003537182622	0.010624130862939231	0.002865813988748876	0.19954708111049466	0.08767571833900444	0.1038975499148092	0.00010347820586109456	0.9992785344762946	0.002708699391183918	0.0026473919383004645	0.9966330525400062	0.019862523338375546	0.01634021578128475	1.0	0.0013479884766403587	0.876109803995201	0.03133242513419536	0.043739648349124666	0.00010231245856380484	0.0007195555216933098
25.742574257425744	0.9237896066231491	0.15404592224593994	0.11901062021503002	0.00020892456700053526	0.10603554385638944	0.0928712082156937	0.011792846107306024	0.003221665477690522	0.19951330427780353	0.08593134096270662	0.10616978300101453	0.00010107130015520051	0.999236062604221	0.002754306826180909	0.002691943689121508	0.9965461753915521	0.019863710967395583	0.01874383858637517	1.0	0.0013714895333897213	0.8733704416129345	0.0330792792523234	0.04787613924492541	0.00010785326684533475	0.0007618809193263893
26.73267326732673	0.9309736756711268	0.1604338724077751	0.11901346917276108	0.0002123200767069103	0.10603929796029996	0.09161779805076144	0.013024831178852486	0.0036065932294507253	0.19947945886251942	0.08423620476424101	0.10832171006061116	9.891746282240994e-05	0.9991945809133467	0.002803259567624994	0.002739765635281408	0.9964570219376018	0.01986499802803248	0.021441457070878085	1.0	0.0013966687306860327	0.8703093204700574	0.03477726440852007	0.05211216234716394	0.00011340261388450036	0.0008032124271168195
27.722772277227723	0.9374805293855969	0.16679840465460422	0.1190167162183123	0.00021597649268675345	0.10604344215694636	0.09029958496976086	0.01432032090006755	0.004022709539505342	0.19944573627414539	0.08259257594100873	0.11036291997928238	9.700162212215958e-05	0.999154163685544	0.0028555610579653504	0.002790860869547044	0.9963656634274698	0.01986637456275447	0.024469391305246346	1.0	0.001423536287117954	0.8668879932854199	0.03642414027730356	0.056435484675321834	0.00011897487056459387	0.0008434757029831619
28.712871287128714	0.943374006297509	0.17313716045362437	0.1190203874618577	0.00021989446662422515	0.10604800177118415	0.08891612037325179	0.015679760542363842	0.004472488543355049	0.1994122990154359	0.08100155683984633	0.1123019045552134	9.530852959292252e-05	0.999114855629567	0.0029112471896292477	0.0028452641190956866	0.9962721099799888	0.019867832277578528	0.02787054974139082	1.0	0.001452120855568513	0.8630610807996385	0.03801883062201136	0.060835255898410975	0.00012458593703130262	0.0008826259009154843
29.7029702970297	0.9487119271698402	0.17944803962375885	0.11902450957508685	0.0002240767436900238	0.10605300264171942	0.08746678322993129	0.017103744935552594	0.004958807580230584	0.19937928230846375	0.07946338845656588	0.11414621920386192	9.38236643504741e-05	0.9990766790639719	0.0029703956755566985	0.002903050896359782	0.9961763086152828	0.019869364461991952	0.031695551312151515	1.0	0.001482474476235538	0.858775112942134	0.039561121118520975	0.06530182041989693	0.00013025307933954967	0.0009206404883573831
30.693069306930692	0.9535466620155116	0.18572917570865077	0.11902911019637138	0.00022852893287429675	0.10605847152510334	0.08595083545712788	0.018592957783585332	0.005484997246102498	0.1993467963694066	0.0779776812014458	0.11590261911455939	9.253384058258915e-05	0.9990396394652958	0.0030331366137160225	0.0029643478113532437	0.9960781384965919	0.01987096593562894	0.03600400782719777	1.0	0.0015146782843901245	0.8539672016859864	0.04105142899492559	0.06982655659409139	0.00013599509229170762	0.0009575136920548758
31.683168316831683	0.9579256444466041	0.19197891363943592	0.11903421843260945	0.0002332603514485342	0.10606443659554907	0.08436747788863508	0.020148109426188384	0.006054902954823846	0.19931492899460765	0.07654359153503093	0.11757717400585678	9.142762828298154e-05	0.9990037297442397	0.0030996648594732385	0.0030293446459020777	0.9959774031443028	0.019872633027263928	0.04086596318848843	1.0	0.001548849280725604	0.8485635465418643	0.042490626897578515	0.07440173963357914	0.00014183272316555266	0.0009932522097950915
32.67326732673267	0.9618918365819494	0.19819578954689876	0.11903986547461248	0.0002382849856416677	0.10607092805726892	0.0827159074069779	0.02176987211919245	0.006672962297391992	0.1992837482169663	0.07515995425873169	0.11917536312083883	9.049565357640691e-05	0.9989689334794629	0.0031702548063762795	0.0030983087743948123	0.9958738192675157	0.019874363591738324	0.04636347591497293	1.0	0.0015851485310985694	0.8424777822614647	0.04387991121588079	0.07902042642605993	0.00014778933206526076	0.0010278719580894624
33.663366336633665	0.9654841506137192	0.20437851245784278	0.11904608535183973	0.00024362262010807517	0.10607797889491628	0.08099537773234021	0.02345881000707073	0.007344288786899511	0.19925330489100415	0.07382538297035364	0.12070215303719906	8.973084317027322e-05	0.998935227387781	0.0032452783429269055	0.0031716026829776717	0.995767001740477	0.019876157070882527	0.05259229526779363	1.0	0.0016237911555053441	0.8356092282058959	0.045220702381486094	0.08367635942064372	0.00015389177693780193	0.0010613955765452748
34.65346534653465	0.9687378306350136	0.2105259477190429	0.11905291585716336	0.00024930019047754605	0.10608562579254383	0.07920526422173392	0.025215302944982972	0.008074791620662242	0.19922363511489322	0.07253834566909137	0.12216206288880743	8.912865206427475e-05	0.9989025831870479	0.0033252267992000153	0.0032497053789358418	0.995656444089432	0.01987801460543144	0.05966356586846622	1.0	0.0016650586258269325	0.8278410753441546	0.046514570188071994	0.08836388483023547	0.0001601715384132713	0.001093850531632167
35.64356435643565	0.9716847984101125	0.2166371019887075	0.11906039968077435	0.0002553534244939973	0.10609391025985335	0.07734513451682118	0.0270394617950317	0.008871293161812857	0.1991947624384531	0.07129722149479743	0.1235592182763846	8.868730746172162e-05	0.9988709689902351	0.003410737937817638	0.003333238720133355	0.9955414935999798	0.019879939206386178	0.06770544610808474	1.0	0.0017093139480004668	0.8190386644182496	0.04776317818597692	0.09307788371232291	0.00016666611703227568	0.0011252676798868574
36.633663366336634	0.9743539665560563	0.2227111096446428	0.11906858580297108	0.00026182885179667223	0.10610288001506152	0.07541482477669631	0.028931034699464207	0.00974169221668431	0.1991666998352313	0.07010034330984345	0.12489739639117992	8.840809682023171e-05	0.9988403503371502	0.0035026293194178426	0.003422999960473233	0.9954213198574271	0.019881935996457534	0.07686449848356267	1.0	0.0017570205389010017	0.8090479498235925	0.04896824249312763	0.09781371325346289	0.00017342075497644053	0.0011556801820996666
37.62376237623762	0.9767715222044824	0.22874722047568768	0.11907753120969107	0.0002687862852747016	0.10611259068772151	0.0734145216944173	0.03088930311697375	0.010695131519663429	0.19913945143372916	0.06894602951555341	0.12618006393380168	8.829572578756806e-05	0.9988106909392035	0.0036019398378253817	0.003520002261064443	0.9952948750487222	0.019884012535464058	0.08730666836764059	1.0	0.0018087658763304634	0.7976943753013049	0.05013150169413766	0.102567156541886	0.00018049055948713354	0.0011851226902133962
38.613861386138616	0.9789611839245006	0.23474478853552094	0.11908730301407625	0.0002763019120263545	0.106123107924142	0.07134484798506688	0.03291296844835495	0.011742215585907436	0.19911301401364614	0.06783260770745791	0.1274104091313418	8.83587737991213e-05	0.9987819531929986	0.0037099819373708743	0.003625525613857004	0.9951608436390393	0.019886179248241133	0.09921765075032948	1.0	0.001865291490720164	0.7847823172303412	0.05125469530661833	0.10733437940417914	0.0001879431382272332	0.0012136307471036574
39.603960396039604	0.9809444344916481	0.24070326204645254	0.11909798109789126	0.0002844721912230724	0.10613451000838768	0.06920694813075187	0.03500003026371279	0.01289524608669871	0.1990873782792205	0.06675843214342074	0.12859136886305939	8.86102821818707e-05	0.9987540985014229	0.00382840822816533	0.003741181796399525	0.995017577849033	0.019888449981255482	0.11280244658144833	1.0	0.0019275316139230197	0.7700953289373883	0.052339548954470516	0.11211189318339315	0.0001958619090412017	0.001241240354567478
40.59405940594059	0.982740731423498	0.2466221742696558	0.1191096614209486	0.00029341883298345374	0.10614689114601511	0.06700256752936674	0.03714765963131787	0.014168485388428508	0.19906252992227727	0.06572189652760857	0.12972565166780303	8.906851966135741e-05	0.9987270874266787	0.003959297880069683	0.003868998592464539	0.9948630137311688	0.01989084272324406	0.12828393561998175	1.0	0.0019966639853304935	0.7533973518309052	0.05338776489334003	0.11689652260185276	0.00020435031332209633	0.0012679876763666506
41.584158415841586	0.9843676981605208	0.2525011352167829	0.1191224602347578	0.00030329530685701357	0.10616036564526284	0.06473411472879405	0.03935207275545776	0.015578439284124489	0.19903845049299945	0.0647214432720484	0.13081575720199431	8.975799737343558e-05	0.9987008796852723	0.004105271494533467	0.00401153175478546	0.9946945593928807	0.01989338054781894	0.14590033885357956	1.0	0.002074178161011027	0.7344350343780441	0.054401016962709395	0.1216853780147886	0.000213537309483578	0.001293908852333889
42.57425742574257	0.9858412968247862	0.2583398241623059	0.11913651950512916	0.00031429549558540623	0.10617507329869526	0.06240469048054754	0.04160841322453285	0.01714412960108662	0.19901511808560518	0.06375557012283618	0.13186399254982634	9.071083106822044e-05	0.9986754339808321	0.004269646833510337	0.004172016746114305	0.9945089433463249	0.01989609285534134	0.16590151952686064	1.0	0.0021619695936148722	0.7129412471669725	0.055380949382292974	0.12647583161247955	0.00022358466451718578	0.0013190399075608036
43.56435643564356	0.987175984832967	0.2641379828576748	0.11915201403010985	0.0003266654988700255	0.10619118644907875	0.06001806043958681	0.04391065367557812	0.018887302521863603	0.1989925078494065	0.06282283486471436	0.13287248559675693	9.196860562638048e-05	0.9986507076524136	0.004456655567418394	0.004354579890148772	0.9943020033635864	0.019899017039319167	0.1885441104363806	1.0	0.0022624723339138217	0.6886398729265908	0.05632917916539548	0.13126549726091788	0.00023469689324364502	0.0013434167462647991
44.554455445544555	0.9883848567831882	0.26989540938556617	0.1191691609768186	0.00034072011797881224	0.10620891945947013	0.057578539095061734	0.0462515298228876	0.020832479862036228	0.19897059232497671	0.06192185867865692	0.13384319551683832	9.358497947804769e-05	0.9986266560909207	0.004671751845181464	0.004564538907326725	0.9940683858653001	0.019902200767202706	0.2140854531058682	1.0	0.0023788505415207953	0.6612519981141463	0.057247302298161676	0.13605221386872784	0.00024713513850076457	0.0013670752273731669
45.54455445544554	0.9894797728947182	0.27561195259859605	0.11918823293441208	0.0003568663953145209	0.10622854167968367	0.05509073958353819	0.04862252062818283	0.023006641999891417	0.19894934159555955	0.06105132863982341	0.13477792016857507	9.562938855600679e-05	0.9986032318413841	0.004922061225070334	0.004808840047694605	0.9938011086283467	0.019905705165971965	0.24277628788788483	1.0	0.002515281467962649	0.6305038099005027	0.05813690429458867	0.140834032430021	0.00026123700675851415	0.0013900513239586982
46.53465346534654	0.990471475359064	0.2812875070834439	0.11920957622007337	0.00037563804386368734	0.10625039563848054	0.052559131734985436	0.05101388049100288	0.02543819716576275	0.19892872322894797	0.060209999809459055	0.135678299923047	9.819242039303719e-05	0.9985803832511589	0.005217049309233018	0.005096709009582658	0.9934909096150547	0.01990960937491296	0.27485191470558124	1.0	0.0026773834124922263	0.5961368759026677	0.05899957641061432	0.1456092071603969	0.00027744562347065013	0.001412381375362635
47.524752475247524	0.9913696937444103	0.28692200860074213	0.11923363721433931	0.00039774699742184036	0.10627492322642745	0.0499873313056848	0.05341471211950141	0.028154540183245418	0.19890870196019073	0.059396697376536585	0.13654581695086704	0.00010139377275001122	0.9985580524306997	0.005569540617617969	0.005440642560122609	0.9931252549918934	0.019914017207150435	0.3105212634290028	1.0	0.002872879801241242	0.5579221529625656	0.05983693983780273	0.1503761916498751	0.00029635322467182917	0.0014341024479839776
48.51485148514851	0.992183240441487	0.29251542995776336	0.11926100128421749	0.0004241625566615488	0.10630270441044642	0.047377024938366	0.055813019928527385	0.03117697419286904	0.1988892390264332	0.058610319388432655	0.13738178826559946	0.00010539429092504352	0.9985361721332223	0.005997312335416024	0.0058579592185812775	0.9926867879585862	0.019919067136897672	0.34995281331810435	1.0	0.0031126595435530396	0.5156801676221332	0.06065068189578483	0.1551336416921639	0.00031876826573650526	0.0014552528228324972
49.504950495049506	0.9929200971337472	0.29806777727118217	0.11929245206977307	0.00045623633031321255	0.10633451622784068	0.04472641539879369	0.05819557467929106	0.03451073594964992	0.19887029099782902	0.05784984077634377	0.13818734952345943	0.00011041463499538675	0.9985146608686409	0.006525659519821424	0.006373294344592717	0.9921508330275198	0.019924947686357213	0.3932555859294518	1.0	0.003412526149755929	0.46931168804281354	0.0614426112934293	0.15988042774772274	0.0003458216953178258	0.0014758726278874534
50.495049504950494	0.9935874930992327	0.3035790865848009	0.11932906478497701	0.0004959055992826137	0.10637142566513542	0.04202806445632236	0.06054716896812935	0.0381260734155488	0.19885180783096226	0.05711431971985003	0.1389634242920655	0.00011676502785308247	0.9984934150312645	0.007191659977710152	0.007022746923976548	0.9914812484722488	0.019931921834596043	0.4404523619728105	1.0	0.003796192240683713	0.418846331187189	0.06221474506512698	0.16461566229273536	0.0003791405714295312	0.0014960046037746193
51.48514851485149	0.9941919761408741	0.3090494208076063	0.11937235860671411	0.0005460359809402897	0.10641494141806719	0.03926606255267722	0.06284825543456728	0.041923334732524895	0.19883372965219287	0.056402908034613286	0.13971066916668365	0.00012489420310804705	0.9984722957742446	0.008051523854466967	0.007861022817838311	0.9906232822742483	0.019940367054919046	0.491440512902422	1.0	0.0043006234308227	0.3645218343778086	0.06296945057210082	0.16933875164092263	0.0004211417778322426	0.0015156949079133484
52.475247524752476	0.9947394768270607	0.3144788669425093	0.11942455595482712	0.0006110205214824589	0.10646727219849544	0.03641271298413269	0.06506853395756527	0.04567045571704421	0.1988159813606872	0.05571486850783307	0.14042937673701655	0.00013547281123993515	0.9984511062884862	0.009193746427409001	0.008974212869751013	0.989490793520639	0.01995084341942747	0.5459327959025254	1.0	0.004986025256797477	0.3069155014387324	0.06370968744699405	0.17404949020549276	0.00047554771024252375	0.001534993609610031
53.46534653465346	0.9952353666712931	0.319867533578429	0.11948904346560044	0.0006978666384024634	0.10653178613749827	0.03342588697305344	0.06715051188954915	0.04889668514908871	0.19879846331311993	0.055049604609645475	0.14111930166806386	0.00014954084829033165	0.9984295508980324	0.010763512067455856	0.010503492380894324	0.9879425537173461	0.01996421399277917	0.6033644884689636	1.0	0.005955387274895668	0.24716242751934506	0.06443943885595496	0.17874823191036515	0.0005483257901121318	0.001553953901759603
54.45544554455446	0.995684510834638	0.3252155486203482	0.11957122682149723	0.0008182236899674231	0.10661386295917083	0.030251327560030926	0.06896840391480925	0.0507326830630902	0.198781034682692	0.05440671341192316	0.1417793415223413	0.00016877695724106014	0.9984071589025362	0.013008949008095433	0.01269003331620691	0.9857373387929919	0.019981865374903617	0.6627406247576624	1.0	0.007394131484330643	0.18730696070440728	0.06516451340957408	0.18343620709800687	0.000649446732726363	0.0015726278908012332
55.445544554455445	0.996091315857106	0.3305230572353305	0.11968015257577075	0.000992126638731773	0.1067225111016655	0.026842689958969386	0.070230206566093	0.049760928423443	0.19876348291001802	0.05378608492535099	0.1424069427372826	0.00019599549360193474	0.9983831419354092	0.016365951795837146	0.015957422871089973	0.9824515199522177	0.020006118063175746	0.7223717687165446	1.0	0.009649614576603127	0.13079440633494996	0.06589406765041976	0.18811611449804788	0.0007961311451298383	0.0015910571766923377
56.43564356435643	0.9964597728915655	0.3357902199939148	0.11983142267897404	0.0012539211721629905	0.106873273682353	0.02322342313158262	0.0702890364408567	0.0443054066452193	0.198745468359701	0.053188100616737795	0.14299704129554236	0.0002360008429544006	0.9983561513507742	0.021578550050208936	0.02102919960299525	0.9773615205691631	0.020040946522109714	0.7794304650266267	1.0	0.013360814109913674	0.08275166875571464	0.06664332206223625	0.19279317869837242	0.00101792032920859	0.001609279827841606
57.42574257425743	0.996793496859529	0.3410172111886497	0.12005078754218822	0.0016551865316581512	0.1070918067651217	0.01956619607758641	0.06806526838015212	0.034395350650966355	0.1987264394270549	0.05261404394763649	0.14354063091919644	0.00029654241694524136	0.9983240527916182	0.029656147802521196	0.02889104579188185	0.9694814268672414	0.020092853336354233	0.8295580126486036	1.0	0.019460342307383166	0.04841517224269151	0.06743674359455173	0.19747658026945325	0.0013586441147129097	0.0016275273408767818
