time	Arr	Arr_di	Arr_tetra	Ca2_buff	G_GTP	Ga_GDP	Ga_GTP	Ga_GTP_PDE_a_Ga_GTP	Ga_GTP_a_PDE_a_Ga_GTP	Gbg	Gt	Ops	Ops_G	Ops_G_GTP	Ops_Gt	PDE	PDE_Ga_GTP	PDE_a_Ga_GTP	R	R0	R0_G	R0_G_GTP	R0_Gt	R0_RKpre	R1	R1_Arr	R1_G	R1_G_GTP	R1_Gt	R1_RKpost	R1_RKpre	R2	R2_Arr	R2_G	R2_G_GTP	R2_Gt	R2_RKpost	R2_RKpre	R3	R3_Arr	R3_G	R3_G_GTP	R3_Gt	R3_RKpost	R3_RKpre	R4	R4_Arr	R4_G	R4_G_GTP	R4_Gt	R4_RKpost	R4_RKpre	R5	R5_Arr	R5_G	R5_G_GTP	R5_Gt	R5_RKpost	R5_RKpre	R6	R6_Arr	R6_G	R6_G_GTP	R6_Gt	R6_RKpost	R6_RKpre	RGS	RGS_Ga_GTP_a_PDE_a_Ga_GTP	RGS_PDE_a_Ga_GTP	RK	R_Gt	RecR_Ca	RecR_Ca_RK	RecT	cGMP	Ca2_free
39.603960396039604	1260752.9391948245	1123332.70711778	891795.4116424047	0.7526531939118838	6.810868522248214e-27	-8.273873526836328e-21	1.2390394750018204e-29	2.543656337459583e-59	-1.3291070183188471e-58	-8.23364194357836e-21	8152518.874088658	5.117419603805227e-24	1.8838248621811148e-39	7.756925617861158e-40	1.2010262131794494e-23	2000000.0	1.4514279934278063e-27	7.48691305641852e-25	98152518.87408869	9.789735795894563e-29	1.7876988828528185e-28	7.363673746197023e-29	8.196176298033574e-29	5.513679813766074e-30	1.2651507285055808e-28	8.051047465792739e-28	1.2268175476599476e-28	5.052457180371509e-29	5.626843484611297e-29	6.117972458799574e-29	-2.7789194045862333e-31	1.523484479749504e-28	6.826668888540839e-27	8.300471527223913e-29	3.4184394983025825e-29	3.806998726211483e-29	1.279420172782525e-29	4.1376625968936683e-32	1.3802582861647388e-30	2.8611223969619406e-29	4.123491686931159e-31	1.6977419102429251e-31	1.8923578752442541e-31	2.0641352990117177e-31	3.651364875638515e-35	-3.292481787999754e-33	-2.5930314293528207e-31	-5.402893657137381e-34	-2.2250983041551254e-34	-2.478059954020427e-34	-5.889871579748082e-34	1.0283615782279788e-39	-1.6628915569023928e-37	-1.3768143626898303e-35	-1.498220170424027e-38	-6.171005012647302e-39	-6.869672840723833e-39	-2.894254900601206e-38	-2.0150977966114273e-44	-8.763082136462602e-43	-6.902511713070549e-41	-4.33980205295461e-44	-1.7883772037766276e-44	-1.9878068006032358e-44	-1.3786295009934387e-43	0.0	100000.0	-7.093152465333447e-60	3.4468985153004784e-26	579.6356798713555	1847481.1259113452	510931.9052580852	199420.36432012878	9289647.7304218	0.25432093987629306	0.0097900310299255
40.59405940594059	1260752.9391934504	1123332.707117144	891795.4116430662	0.7526531939390404	7.865701505044778e-27	-8.274002914927495e-21	1.4309387934151583e-29	3.308615758561814e-59	-1.7736972629628504e-58	-8.231143020923774e-21	8152518.874088658	5.11961913465078e-24	1.8846343843389744e-39	7.760258743223522e-40	1.2015423891553203e-23	2000000.0	1.676651558524926e-27	9.350614431108554e-25	98152518.87408869	3.716628104826594e-29	6.780049141572796e-29	2.795910203304141e-29	3.100843186068963e-29	1.5093066486526118e-30	2.586703392065161e-28	1.8346910228223357e-27	2.557973937209752e-28	1.0533271618432818e-28	1.1735514989443622e-28	3.638482427753562e-29	-1.8488663703334378e-31	2.2040929358181763e-28	9.034669485772658e-27	1.2006422283890523e-28	4.9444016633970213e-29	5.507418871226425e-29	1.9482847029730136e-29	4.672074456990261e-32	8.716597091138827e-31	2.9956054579637197e-29	2.6044611460906455e-31	1.0723698935947074e-31	1.1951205163320808e-31	1.2688822662548537e-31	3.099675280551939e-35	-5.060858027889176e-33	-3.242981258425437e-31	-8.302377326780565e-34	-3.418902570457103e-34	-3.8086566706609952e-34	-9.329809290137874e-34	1.0668848346664332e-39	-1.8588637518749503e-37	-1.5643255654794472e-35	-1.6749068098017818e-38	-6.898913223230646e-39	-7.679445646671894e-39	-3.2165042705195877e-38	-3.4457870948434536e-44	-1.6405066429717535e-42	-8.572087333575238e-41	-8.115935227588858e-44	-3.343399338597325e-44	-3.720037509118926e-44	-2.822101786412735e-43	0.0	100000.0	-9.463700326664849e-60	3.6527763252455556e-26	579.6356612889058	1847481.1259113455	510931.92168147536	199420.36433871122	9289647.713979827	0.2543209398570357	0.009790031030296553
41.584158415841586	1260752.939192597	1123332.7071167452	891795.411643479	0.7526531939648201	8.148546675453322e-27	-8.274126730499626e-21	1.4823969043999575e-29	3.6381145560862084e-59	-2.0175474653691724e-58	-8.228760726942509e-21	8152518.874088657	5.122090418327885e-24	1.8855440021229605e-39	7.76400409585917e-40	1.2021223575357817e-23	2000000.0	1.737295113088697e-27	1.0214932850969268e-24	98152518.87408869	-2.1411945414668995e-29	-3.9217127113805226e-29	-1.6097870732250787e-29	-1.8115866209106206e-29	-2.332456965191029e-30	3.5585300075022655e-28	2.5742341453353744e-27	3.541383638880066e-28	1.4582323612485597e-28	1.6248314388627863e-28	9.93350863797687e-30	-7.438093306172521e-32	2.651241433959583e-28	1.0430762801069262e-26	1.444102786648299e-28	5.946856627135671e-29	6.624545367716614e-29	2.394117842233969e-29	4.7540228937466343e-32	3.510304201154541e-31	2.6175302436886947e-29	1.0493764020499156e-31	4.3213930119197884e-32	4.8137180184058604e-32	4.67020159770849e-32	2.343724219394606e-35	-6.21164525533795e-33	-3.6725132584427897e-31	-1.0189108518587574e-33	-4.195709108170308e-34	-4.67453468091847e-34	-1.1578881525427583e-33	9.995624173391053e-40	-1.869043741232796e-37	-1.6526199504582145e-35	-1.6841820889100022e-38	-6.93724951146448e-39	-7.721654898844042e-39	-3.212022350202359e-38	-4.4496601564717663e-44	-2.2031420527404798e-42	-9.892053335897991e-41	-1.0895298027514301e-43	-4.48784840052314e-44	-4.995261604192438e-44	-3.902107066461737e-43	0.0	100000.0	-1.0755936208990272e-59	3.5054368589353957e-26	579.6356436487239	1847481.1259113455	510931.93727207853	199420.3643563514	9289647.698371585	0.2543209398387548	0.00979003103064879
42.57425742574257	1260752.9391926655	1123332.7071167654	891795.4116434518	0.7526531939892749	7.0352516699571e-27	-8.27409492170237e-21	1.2798670158917876e-29	3.207046558446452e-59	-1.860276231410578e-58	-8.226764944450931e-21	8152518.874088657	5.124575279948584e-24	1.88645872201576e-39	7.76777058043712e-40	1.2027055371535383e-23	2000000.0	1.5002904476852946e-27	9.254993910133937e-25	98152518.87408869	-5.682267047704329e-29	-1.0388568357209555e-28	-4.2730784415388757e-29	-4.777596272615287e-29	-4.4975862152139074e-30	3.6222451180131704e-28	2.8131488099217373e-27	3.6156955314361616e-28	1.4888426334342785e-28	1.6589002514482675e-28	-9.780468103788166e-30	2.524860616605373e-32	2.543064507122866e-28	1.0346620098303964e-26	1.385190535932336e-28	5.704267725279041e-29	6.354264067824248e-29	2.2892791444345748e-29	4.0604783760624393e-32	3.908830750279721e-32	2.0115893829660408e-29	1.1742578133088399e-32	4.842864812320181e-33	5.368927974699949e-33	1.7230587436837984e-34	1.553537640506852e-35	-5.829754361900534e-33	-3.601238716761344e-31	-9.56280712617066e-34	-3.937823964711014e-34	-4.387163653628569e-34	-1.0840512282558862e-33	8.263166848912435e-40	-1.5173365271871394e-37	-1.5403667986487406e-35	-1.3674418545150158e-38	-5.632807330364595e-39	-6.268903036178733e-39	-2.56245940174533e-38	-4.3090142624001925e-44	-2.185726139764721e-42	-9.962814000044931e-41	-1.0807893329174387e-43	-4.4516832652641334e-44	-4.955582671718679e-44	-3.89923177346008e-43	0.0	100000.0	-9.906133485138253e-60	2.920234907101382e-26	579.635626915101	1847481.1259113455	510931.9520614538	199420.36437308503	9289647.683565475	0.25432093982141335	0.009790031030982924
43.56435643564356	1260752.9391941265	1123332.707117419	891795.4116427597	0.7526531940124492	3.771368855742164e-27	-8.273713989757577e-21	6.860988500131437e-30	1.630567169016751e-59	-1.0583367858281423e-58	-8.225480428841049e-21	8152518.874088658	5.12673890629375e-24	1.8872553460173268e-39	7.771050974578158e-40	1.2032133621127004e-23	2000000.0	8.047957454311048e-28	5.481250954015759e-25	98152518.87408869	-4.2662413914911716e-29	-7.796294332623058e-29	-3.208401818768464e-29	-3.5815762600116014e-29	-3.0757951332170373e-30	2.0890391038717067e-28	2.315024748008713e-27	2.0882431647059187e-28	8.599746317512608e-29	9.578680407321298e-29	-1.2048206675507012e-29	7.701349056479637e-32	1.482654591616245e-28	7.992686346954796e-27	8.078127558281427e-29	3.326884261067816e-29	3.7049865852804684e-29	1.2286193594238534e-29	2.204443861521922e-32	2.1735297159648386e-31	1.5959918217624024e-29	6.493922417692291e-32	2.6737719121436683e-32	2.9800326042269497e-32	3.097692827592173e-32	9.55250225673266e-36	-2.782486991109262e-33	-2.6833158713247584e-31	-4.5664388981310885e-34	-1.8806725105311685e-34	-2.094282072049804e-34	-4.8895902378837245e-34	5.5450859093442415e-40	-5.874218391886915e-38	-1.1024413605990115e-35	-5.2985961440201846e-39	-2.1832090711175085e-39	-2.427644752313044e-39	-8.75794772461277e-39	-2.1322897023663576e-44	-1.116577287445705e-42	-7.639263407092205e-41	-5.523346702072753e-44	-2.2752932780069395e-44	-2.53187809978963e-44	-1.9157201973171334e-43	0.0	100000.0	-5.622660733164834e-60	1.811452936032641e-26	579.6356110578191	1847481.1259113452	510931.9660763075	199420.3643889423	9289647.669534765	0.2543209398049801	0.009790031031299561
44.554455445544555	1260752.9391958881	1123332.7071182127	891795.4116419225	0.7526531940344425	3.326016897863592e-28	-8.273389382090274e-21	6.051480234662264e-31	-5.819048069953498e-61	-1.879351114304136e-59	-8.224394902357257e-21	8152518.874088658	5.128879338013081e-24	1.8880434686110876e-39	7.774296406868289e-40	1.2037157521996356e-23	2000000.0	7.192737772882385e-29	1.3756684660943603e-25	98152518.87408869	-2.3443993124669123e-29	-4.279426343411607e-29	-1.76318615856668e-29	-1.9609036281202096e-29	-1.3576668519191784e-30	4.092623632558452e-29	1.5931448068921877e-27	4.1380418772071434e-29	1.705802003645031e-29	1.8940109154588213e-29	-1.2659987386105986e-29	1.212193387344449e-31	3.433768289661858e-29	5.158225828968366e-27	1.8746865998052476e-29	7.725543045479694e-30	8.586335684999057e-30	1.0152155326915712e-30	2.5019189715790778e-33	3.9942042307103575e-31	8.696224906242692e-30	1.1926836080522462e-31	4.9098395870429114e-32	5.475255139836966e-32	6.288146020636794e-32	3.4337866112105266e-36	4.070077372000289e-34	-1.6594292589903818e-31	6.63316089064764e-35	2.725949999177362e-35	3.0564497940618423e-35	1.3168370737068088e-34	2.4328193316385036e-40	3.499430918613487e-38	-6.284864350846667e-36	3.145059388599453e-39	1.2944192348897243e-39	1.4444976509199887e-39	8.111300415866615e-39	1.5594366113967416e-45	8.807622527082698e-45	-5.165555315726922e-41	3.9422983335006804e-46	1.571351128971837e-46	1.934989001652021e-46	1.657645151849079e-44	0.0	100000.0	-9.738245679035804e-61	5.950975419826026e-27	579.6355960085853	1847481.125911345	510931.9793769992	199420.36440399155	9289647.656219024	0.2543209397893843	0.009790031031600064
45.54455445544554	1260752.9391965417	1123332.70711851	891795.4116416104	0.7526531940553617	-7.592568957040425e-28	-8.273635000285574e-21	-1.3811741608085653e-30	-5.364090636862552e-60	1.3841481355485726e-60	-8.222840058670242e-21	8152518.874088658	5.131385744843263e-24	1.8889661954687002e-39	7.778095951268046e-40	1.2043040062748881e-23	2000000.0	-1.607939440033634e-28	1.1535517910467748e-26	98152518.87408869	-5.633460252854918e-29	-1.0285044448018872e-28	-4.236503151167706e-29	-4.715415851496973e-29	-3.561027810074658e-30	4.395098619669691e-29	1.3183468503520582e-27	4.5467924164288925e-29	1.873944374977648e-29	2.081961331235964e-29	-3.190441694890114e-29	2.0987329322683913e-31	2.4166909451819184e-29	4.149732712765242e-27	1.3199822158217476e-29	5.440347816810508e-30	6.0439376037451785e-30	4.429455734360408e-31	-4.436776102901137e-33	-3.627304277639213e-32	-7.840733122791536e-30	-1.0893212784761494e-32	-4.492188465595738e-33	-4.9816276467397504e-33	-1.5560775653609503e-33	-5.467801093806347e-36	5.172675013522474e-34	-1.4772088531034918e-31	8.448921399459536e-35	3.4745606901677676e-35	3.887272472530966e-35	1.4506231180253154e-34	-3.0295198827394777e-41	5.686012530815466e-38	-4.880536130192542e-36	5.116293892646483e-39	2.1064999376497795e-39	2.3479869295018462e-39	1.1798536007213998e-38	9.795697247245339e-46	-8.084245967435351e-44	-5.399815543270939e-41	-4.011642472118272e-45	-1.654158368261342e-45	-1.83502970309458e-45	-5.873098835176068e-45	0.0	100000.0	1.1512610310829707e-61	-1.9500512110824056e-27	579.6355816942959	1847481.125911345	510931.99202814064	199420.36441830583	9289647.643553568	0.2543209397745501	0.009790031031885891
46.53465346534654	1260752.9391972877	1123332.707118855	891795.4116412515	0.7526531940752066	-1.5634400903697085e-27	-8.273921763065259e-21	-2.8441638345741805e-30	-8.402721176626442e-60	1.9573437630589e-59	-8.221590230766776e-21	8152518.874088658	5.1334667190041844e-24	1.8897323277848628e-39	7.781250713359901e-40	1.2047924177090992e-23	2000000.0	-3.3233742590723793e-28	-9.449965486668518e-26	98152518.87408869	-7.438512917466308e-29	-1.3580632876544705e-28	-5.593789988054208e-29	-6.22683143861235e-29	-4.798550624623719e-30	3.7457755155516734e-29	9.28971177382427e-28	3.9620249927388327e-29	1.6328937032852723e-29	1.8142985460544675e-29	-4.292111380902105e-29	2.5270449817524377e-31	1.2567550504659667e-29	2.9513206547520087e-27	6.873211438599563e-30	2.8339427020639716e-30	3.1443701724647503e-30	-1.9098258715303988e-31	-9.401756771924117e-33	-3.610286823859613e-31	-2.2099599377065935e-29	-1.0791464037988884e-31	-4.443845785811921e-32	-4.950638408414948e-32	-4.9274541338496057e-32	-1.1649387069976176e-35	5.713704072262342e-34	-1.2264015217751385e-31	9.34532061377142e-35	3.844820766325854e-35	4.295759621527958e-35	1.4540677471132998e-34	-2.5071385471546807e-40	6.698682494656754e-38	-3.445176012458249e-36	6.03062749229648e-39	2.4833515996118312e-39	2.7666285142314105e-39	1.323461859219706e-38	6.216817725728791e-46	-1.3573420002679323e-43	-5.299114943211111e-41	-6.703969518578951e-45	-2.7603151111387666e-45	-3.076274753901105e-45	-2.111137362279761e-44	0.0	100000.0	1.08533224029878e-60	-8.084307664961143e-27	579.6355681151231	1847481.125911345	510932.00402957795	199420.364431885	9289647.631538551	0.2543209397604777	0.009790031032157035
47.524752475247524	1260752.9391979985	1123332.7071191906	891795.411640906	0.7526531940940233	-1.820219405862366e-27	-8.274227191286085e-21	-3.311321224656155e-30	-8.004072771911256e-60	3.107767563589423e-59	-8.220710930010967e-21	8152518.874088658	5.134861717019381e-24	1.8902459409012548e-39	7.783365693384067e-40	1.2051198354191934e-23	2000000.0	-3.873630842715631e-28	-1.501884897572541e-25	98152518.87408869	-7.059388913360596e-29	-1.2888091021066698e-28	-5.30860621296632e-29	-5.909124760540298e-29	-4.57918905439125e-30	2.2216847895912237e-29	5.015704116592491e-28	2.4358036750720398e-29	1.004059065052687e-29	1.1149809987474489e-29	-4.1206814332696866e-29	2.2438720664674637e-31	2.0423763286828908e-30	1.7377908340221028e-27	1.1303718113425934e-30	4.677676362865375e-31	5.130059360865846e-31	-6.739223889003287e-31	-1.0688591949088347e-32	-4.949420079753843e-31	-3.0208798628671285e-29	-1.479248672871293e-31	-6.091214886633418e-32	-6.786671011773701e-32	-6.85420835500724e-32	-1.3223169889272286e-35	4.933568239187622e-34	-9.176833009590288e-32	8.076447252164784e-35	3.323692944176177e-35	3.7102931281741367e-35	1.1813499017276713e-34	-3.570567297432509e-40	5.869070299854143e-38	-2.1297738992191904e-36	5.285821174481705e-39	2.1769113971555223e-39	2.424299605679781e-39	1.1221678805940943e-38	3.067647583110934e-46	-1.4894917975200747e-43	-4.687285562160409e-41	-7.345911722408204e-45	-3.023263213786047e-45	-3.374166113329284e-45	-2.683874637734555e-44	0.0	100000.0	1.677499571611858e-60	-1.0653080113306706e-26	579.6355552394268	1847481.125911345	510932.0154092749	199420.36444476072	9289647.620145978	0.2543209397471343	0.009790031032414135
48.51485148514851	1260752.9391985158	1123332.707119446	891795.411640649	0.7526531941118542	-1.2242860455924523e-27	-8.27452485665069e-21	-2.2272262549618007e-30	-2.1632269046733025e-60	3.02110352122846e-59	-8.220267701197015e-21	8152518.874088658	5.135277180465389e-24	1.8903989531695584e-39	7.783995829201276e-40	1.2052173590868384e-23	2000000.0	-2.608149631481658e-28	-1.1929082478138306e-25	98152518.87408869	-3.7262017492022803e-29	-6.802129207715855e-29	-2.802105056849472e-29	-3.1179961384277704e-29	-2.3597772779777667e-30	-8.922687073650662e-32	1.3455522175166504e-28	1.081427079161822e-30	4.5058467724085505e-31	4.833486857037238e-31	-2.171476899776047e-29	9.626571040990446e-32	-4.138335816695828e-30	7.287314146273256e-28	-2.24732871876908e-30	-9.245943783492603e-31	-1.0330122397464504e-30	-7.24710873448655e-31	-6.300876656934715e-33	-3.4826129426909843e-31	-2.7608935159496393e-29	-1.0411081667103433e-31	-4.2873673292882477e-32	-4.77574971494814e-32	-4.621480995499723e-32	-8.040141330147295e-36	1.8671548281965527e-34	-5.671070435054185e-32	3.0593230058528773e-35	1.2593470371686733e-35	1.4046018386115307e-35	4.472375627437709e-35	-2.7824140201384705e-40	2.4223880649135104e-38	-1.117030557987679e-36	2.1837272637433365e-39	8.996089960766482e-40	1.0009102809271216e-39	4.374718550365766e-39	-2.440234412336261e-46	-1.1631569108571845e-43	-3.366134386484798e-41	-5.737175250009412e-45	-2.3612654823457865e-45	-2.635017295583327e-45	-2.1113425260823064e-44	0.0	100000.0	1.578153446206798e-60	-7.559231756021594e-27	579.6355430383793	1847481.125911345	510932.02619271015	199420.36445696175	9289647.609350342	0.2543209397344901	0.009790031032657763
49.504950495049506	1260752.939198969	1123332.707119674	891795.4116404216	0.7526531941287652	-3.139704643440771e-28	-8.274731818339887e-21	-5.712081721587292e-31	4.6786343463139695e-60	2.503353451729678e-59	-8.220062025462976e-21	8152518.874088658	5.135192827923303e-24	1.8903679656706756e-39	7.783868310073227e-40	1.2051975773149779e-23	2000000.0	-6.732472694878032e-29	-6.02734803862724e-26	98152518.87408869	4.135484532734593e-30	7.563235949400555e-30	3.108415437218419e-30	3.484413855652138e-30	4.2987013514088585e-31	-2.0199926927971326e-29	-1.8891379033786483e-28	-2.0282108069720292e-29	-8.351838333085479e-30	-9.3049788775853e-30	2.766722210444256e-30	-4.6957789330521035e-32	-8.183037505540368e-30	-1.8578074133555196e-28	-4.4610666246796284e-30	-1.8375696433970366e-30	-2.0452393628131585e-30	-6.044724479394826e-31	-2.8204990401334314e-34	-9.321925914378598e-32	-2.121089421421196e-29	-2.792201322363933e-32	-1.1505461115221471e-32	-1.2791456559846756e-32	-7.95245118216684e-33	-7.704308936982347e-37	-1.2817941092820107e-34	-2.080315430829282e-32	-2.0941527581737824e-35	-8.612695550831356e-36	-9.633455901719218e-36	-2.956161823945643e-35	-1.2157914449737663e-40	-1.4922141256058434e-38	-2.3767396919505223e-37	-1.3402110750494994e-39	-5.51479798097255e-40	-6.1582340516615655e-40	-3.277633712708424e-39	-6.9006810621705156e-46	-6.792054632208708e-44	-1.883309093457554e-41	-3.354084286853574e-45	-1.3809565498875237e-45	-1.5392647684808385e-45	-1.1507963048005202e-44	0.0	100000.0	1.2464728882962432e-60	-2.3762508717008474e-27	579.6355314667092	1847481.125911345	510932.03641989414	199420.3644685334	9289647.599111587	0.2543209397224981	0.009790031032888825
50.495049504950494	1260752.9391995915	1123332.7071199727	891795.4116401166	0.7526531941448306	4.019764315174228e-29	-8.274738855151729e-21	7.306692995708041e-32	5.520727685906259e-60	2.8876117938280822e-59	-8.219783217328272e-21	8152518.874088658	5.13539791128302e-24	1.8904435330536946e-39	7.784179555494097e-40	1.205245726156798e-23	2000000.0	7.724962141102571e-30	-6.845130766695403e-26	98152518.87408869	2.0130263125467953e-29	3.6766802243619926e-29	1.5135153448367058e-29	1.6879471791707197e-29	1.5517067292550185e-30	-2.5110568726809537e-29	-5.220675290648618e-28	-2.567646298556218e-29	-1.057667463596041e-29	-1.177121845535595e-29	1.2184835662169556e-29	-7.433691700230018e-32	-1.4186348810568832e-29	-1.2299001486870644e-27	-7.738701846544222e-30	-3.1882876540708386e-30	-3.546415588227068e-30	-7.653114036395827e-31	9.263886883940369e-34	-7.68742733165538e-33	-2.2403036366605047e-29	-2.365252395960177e-33	-9.825709541379271e-34	-1.0642495188913406e-33	4.9119241533969695e-33	1.1689971963043878e-36	-1.0814717531421086e-34	1.1573957364226038e-32	-1.7589344734701735e-35	-7.223902979472747e-36	-8.116002798985746e-36	-3.462240714094572e-35	-6.432418311396058e-41	-2.5445754335657317e-38	8.088626986537133e-37	-2.2868479951028287e-39	-9.411968156627876e-40	-1.0503442951079225e-39	-5.51443126515333e-39	-4.850022281961641e-46	-4.998487012673012e-44	-1.0906554172233859e-41	-2.4637991511506862e-45	-1.0138229023091034e-45	-1.1321067872071547e-45	-9.842834992471414e-45	0.0	100000.0	1.438731986935143e-60	-9.151167057742588e-28	579.6355204737773	1847481.125911345	510932.04613558174	199420.36447952635	9289647.589384906	0.25432093971110586	0.009790031033108328
51.48514851485149	1260752.939200025	1123332.7071201825	891795.4116399033	0.7526531941600704	5.793990664846796e-28	-8.274525373502003e-21	1.0539597475484099e-30	5.574692242143498e-60	2.812871172028598e-59	-8.219585763426906e-21	8152518.874088658	5.135228592836127e-24	1.890381246617117e-39	7.783923133117831e-40	1.205205998381301e-23	2000000.0	1.2225283592434514e-28	-5.607365699081969e-26	98152518.87408869	3.056126606182687e-29	5.580309238282671e-29	2.2975724691222902e-29	2.560867375107607e-29	2.3864952501582893e-30	-1.264439861503964e-29	-6.547983912412538e-28	-1.363569832918413e-29	-5.621455127888374e-30	-6.2399738136006156e-30	1.9399268422436595e-29	-6.377075061269194e-32	-1.4474254584526754e-29	-1.9237647514673495e-27	-7.900832162299337e-30	-3.255728715010216e-30	-3.6191497846143005e-30	-5.1504284431620115e-31	2.3267722751822924e-33	1.1907108519372773e-31	-2.0472551798692786e-29	3.5515626075401964e-32	1.4615446299678682e-32	1.631636329461694e-32	2.328679409359394e-32	3.092580394444494e-36	-2.4866928819036595e-35	3.7603592833389543e-32	-3.901328507628896e-36	-1.583926741948325e-36	-1.8446923430271992e-36	-2.3589157821942067e-35	5.853193267807421e-41	-2.848139239332593e-38	1.6156759312872614e-36	-2.5602534507064673e-39	-1.0537971871026152e-39	-1.1757367868834878e-39	-6.166137421893458e-39	-4.49137857578863e-46	-5.597659996645656e-44	-4.6559718991296555e-42	-2.757587090143261e-45	-1.1345158831315138e-45	-1.2675806389122025e-45	-1.2169527811451889e-44	0.0	100000.0	1.4007702030083555e-60	1.8245481668500522e-27	579.6355100456686	1847481.125911345	510932.05535207177	199420.36448995446	9289647.580157988	0.254320939700299	0.009790031033316552
52.475247524752476	1260752.9392001673	1123332.7071202546	891795.4116398317	0.7526531941745261	1.2890433004887357e-27	-8.274019461317649e-21	2.3449311793170734e-30	4.273786613757737e-60	2.147105367875961e-59	-8.219386183408887e-21	8152518.874088658	5.134714638388177e-24	1.890192048263333e-39	7.783144079439996e-40	1.2050853761686733e-23	2000000.0	2.7320586344919197e-28	-2.015640332478808e-26	98152518.87408869	2.9045273297507277e-29	5.301237353299864e-29	2.1829004847439197e-29	2.4322399773369435e-29	2.542127682031664e-30	2.6294688679032296e-29	-4.7870054448510355e-28	2.5077736162334887e-29	1.0317989331834728e-29	1.1526014909021115e-29	2.1250737357406588e-29	8.669065297957616e-33	-6.234248646997549e-30	-2.080037625854388e-27	-3.414573105837638e-30	-1.4085268097519212e-30	-1.5605515105447508e-30	3.5658714634903384e-31	3.507266656524728e-33	2.626696830180272e-31	-1.4975512608800128e-29	7.843839077718482e-32	3.2290727054273475e-32	3.6007419324842885e-32	4.325091099180208e-32	4.19526049300513e-36	1.335239396998782e-34	5.285599745396926e-32	2.2053816647742275e-35	9.10065993896285e-36	1.007100439369112e-35	7.50341278441109e-36	2.52236339425129e-40	-1.8918545855479234e-38	2.0899214196401217e-36	-1.7006212076204914e-39	-6.9997279952299264e-40	-7.80972873751636e-40	-4.20302584540899e-39	-8.544067171402334e-46	-1.1050836367154818e-43	-1.5552251711336216e-42	-5.451151603713384e-45	-2.2436041097755306e-45	-2.503516264826399e-45	-2.3149075124053053e-44	0.0	100000.0	1.0693773203546833e-60	5.7623257352755794e-27	579.6355001539278	1847481.125911345	510932.0640945133	199420.36449984618	9289647.571405655	0.254320939690048	0.00979003103351407
53.46534653465346	1260752.939199905	1123332.707120134	891795.4116399576	0.7526531941882374	2.1461563422259726e-27	-8.27314206747384e-21	3.904191385850902e-30	9.523862599599666e-61	7.487954422694619e-60	-8.219085003172078e-21	8152518.874088658	5.133901730000366e-24	1.8898927371295145e-39	7.78191154677374e-40	1.2048945767042202e-23	2000000.0	4.557527058552874e-28	4.20696600917618e-26	98152518.87408869	8.083470317008329e-30	1.469731001480798e-29	6.054833439550266e-30	6.736185967979859e-30	1.5557189426467765e-30	1.0211952967918931e-28	1.2816924882378867e-28	1.0104501392528565e-28	4.159913937598534e-29	4.638036034810995e-29	1.4008112446750042e-29	1.706623273996735e-31	1.3734618691325316e-29	-1.489309793174408e-27	7.46462015593419e-30	3.071856509961871e-30	3.429340321554185e-30	2.0912812144059255e-30	3.9637543534917205e-33	3.920724389263655e-31	-5.518005533847767e-30	1.1713479131336334e-31	4.8227773020063217e-32	5.3754389464986e-32	5.985451724587785e-32	3.503503291524637e-36	3.788143504659534e-34	5.229134096741455e-32	6.219387102589931e-35	2.561753731723489e-35	2.8515856370392133e-35	6.278977848501288e-35	5.20758277619175e-40	9.128143974641118e-39	2.1303284857703197e-36	8.215906399428107e-40	3.3829813149866307e-40	3.76974313754837e-40	1.5573924586506296e-39	-2.0289232565756133e-45	-2.4285184797828987e-43	-3.323936872777959e-42	-1.199020385483119e-44	-4.9363471585862996e-45	-5.503320373010113e-45	-4.835602360808484e-44	0.0	100000.0	3.773405791916248e-61	1.0753979095874677e-26	579.6354907717425	1847481.125911345	510932.07238660293	199420.36450922838	9289647.563104182	0.254320939680325	0.009790031033701413
