time	MAPK	MAPKMEKpp	MAPKp	MAPKPH	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKp	MEKPH	MEKpMEKPH	MEKpp	MEKppMEKPH	MEKpRAFp	MEKRAFp	RAF	RAFK	RAFp	RAFPH	RAFpRAFPH	RAFRAFK
37.62376237623762	0.38940673958306615	0.00665674997813412	0.0011248884363350214	0.29720744289941786	0.002788293933129962	1.7037994275012552e-05	2.0269076079441785e-06	4.263167451654193e-06	0.0933243232835198	0.015920632532086438	0.16934844513182754	0.0294988731735166	0.0006622695578207194	0.0011526816946556449	0.007487426571211334	0.04528000521478043	0.11493284015927123	0.1618910697224591	0.07667544798388931	0.2824846502578614	0.01751534974213896	0.03810893027754059
38.613861386138616	0.3885123273545871	0.0071573434212637965	0.0012316811607985271	0.2969239851522041	0.0030708049692284474	2.0181515749538663e-05	2.451699805485851e-06	5.209878566992619e-06	0.09172314271717302	0.016157669157127776	0.1688704530261958	0.02989225561008005	0.0007107985216973121	0.0012372913637239402	0.007765843515026491	0.045335474178158156	0.11336752041449052	0.16232742890671312	0.07803014396198403	0.2821715532141143	0.017828446785886076	0.03767257109328657
39.603960396039604	0.3875821237529669	0.00767219078263091	0.001343878421020187	0.2966248846892822	0.0033687966633612104	2.3747044831714595e-05	2.9446878327994914e-06	6.3186473560964095e-06	0.0901778886653675	0.016378843357323643	0.16841879378060626	0.030256740664711325	0.0007607990688909271	0.001324465554682224	0.00803715058887767	0.04536817427268417	0.11186132862076262	0.16274983099424986	0.07935019628434158	0.2818670188235844	0.018132981176415975	0.03725016900574984
40.59405940594059	0.3866171366861616	0.008200440236703346	0.0014614228340486992	0.2963102809411052	0.0036821105548027113	2.7767891142146346e-05	3.513293049771483e-06	7.608504091632595e-06	0.08868615246559601	0.016584747561352645	0.16799223615583417	0.03059365335913529	0.0008122140066333741	0.0014141104850303298	0.008301030071643609	0.045379883922763334	0.1104123389147026	0.16315855745437505	0.08063618028761761	0.2815708757935203	0.018429124206480057	0.036841442545624666
41.584158415841586	0.3856184568737903	0.00874122396879562	0.001584242027001649	0.2959803656141165	0.004010534889029779	3.2277456493567484e-05	4.165288035678556e-06	9.099496853257324e-06	0.08724561690957922	0.01677598585406593	0.16758956631032232	0.030904303188162396	0.0008649849330062984	0.0015061305015150821	0.008557226167520842	0.04537225102086115	0.10901867457741751	0.16355389369052417	0.08188869120069348	0.281282949327137	0.018717050672863368	0.03644610630947554
42.57425742574257	0.3845872484799093	0.009293663729346103	0.0017122496145499798	0.2956353796188988	0.004353807761360191	3.7309025066237014e-05	4.908770027481661e-06	1.0812619740561903e-05	0.08585405785886216	0.01695316861215053	0.16720959412699446	0.031189977371506927	0.0009190525471856884	0.0016004285014984193	0.008805540421745209	0.04534680193263882	0.10767850784134195	0.16393612820130293	0.08310834010667602	0.2810030621522672	0.01899693784773311	0.036063871798696794
43.56435643564356	0.38352473996875	0.009856875950339457	0.0018453461992539817	0.29527560980658324	0.00471162046269515	4.289555689879302e-05	5.75213134132659e-06	1.2769730721138816e-05	0.08450934469693788	0.017116907852995293	0.1668511582506465	0.03145193543739162	0.0009743569295000529	0.0016969063119616943	0.009045827118565008	0.045304950145410285	0.10639005957067808	0.16430555179656517	0.08429575034153913	0.28073103543079553	0.019268964569204867	0.03569444820343454
44.554455445544555	0.3824322152418098	0.010429976437482285	0.0019834203815506804	0.29490138557501766	0.005083620964376009	4.90694869322157e-05	6.70402724291977e-06	1.4993460605864671e-05	0.08320943988333375	0.017267813210127395	0.1665131300663258	0.0316914049023323	0.001030837793903923	0.0017954650313417224	0.009277988736332317	0.04524800451821417	0.1051515988362927	0.1646624568652149	0.08545155428403396	0.28046668956082643	0.019533310439173973	0.03533754313478476
45.54455445544554	0.3813110051019306	0.011012084641203455	0.0021263497703853445	0.2945130753864623	0.005469417499374531	5.5862531367703244e-05	7.773341575418552e-06	1.7507114162680557e-05	0.08195239776531867	0.017406488486599005	0.16619441675121177	0.03190957791174375	0.0010884347143132118	0.0018960053370442956	0.009501971508849946	0.045177177103560034	0.10396144239726554	0.165007136693466	0.08657639051112435	0.2802098448785021	0.019790155121498326	0.034992863306533666
46.53465346534654	0.3801624791032927	0.011602327496823942	0.0022740019849939582	0.2941110832389997	0.0058685821967093725	6.330550346490131e-05	8.969150424382784e-06	2.0334564290489185e-05	0.08073636277846692	0.01753352875447126	0.16589396350341984	0.032107608736206494	0.0011470873253598907	0.0019984277603735043	0.009717761145964083	0.04509359049886908	0.10281795409851406	0.16533988483394516	0.08767090130317202	0.2799603222637423	0.020039677736258116	0.03466011516605452
