time	Protofibril	Fibril	Lewy_body	Dopamine	OH	OH_radical	H2O2	DA_quinone	Ubiquitin	E1	Ub_E1	UbcH8	UbcH8_Ub	Parkin	Parkin_sub	Parkin_synphilin_1	Parkin_synphilin_1_ub	Parkin_sub_ub4	Fragments	UCH_L1	L_Dopa	DOPAL	DOPAC	GSH	GSSG	Fe3	UbcH8ub2	UbcH8ub3	UbcH8ub4	UbcH13_Uev1a	UbcH13_Uev1a_ub	asyn_UCH_L1	asyn_ub	Protofibril_UCH_L1	Protofibril_Ub	UCH_L1_asyn_ub4	Hsc70_asyn	Hsc70_Protofibril	Hsc70_fibril	Hsc70	DA_S_parkin	O2	DA_GSH	Neuromelanin	Neuromelanin_ntox_Fe3	V_DA	V_ntox_ba	Autophagosome_0	Alpha_synuclein	ATP	Synphilin_1	Substrate	TH	L_Tyr	CO2	Neurotoxins	Bioamines	VMAT2	O2_0	MAO	NH3	ALDH	NAD	NADH	Catalase	H2O	Gluta_per	Gluta_red	DDC	Preautophagosome_membrane	SOD	Cysteine	Vesicle_0	Proteasome_0	Lysosome_0	Fe2
22.77227722772277	0.06809741339436962	0.009457155822737533	0.006609937868777899	1.0844441823704554	0.6481039454403289	0.16810394544033003	0.09945877555987324	1.2830137707945413	1.1378482620517478	0.05103950091354817	0.49896049908645196	0.21785253856704753	0.19776580076334097	0.4040459465009607	0.06019252688157638	0.9421252372952944	2.852147678396418	0.0010427311128452755	1.361549342099786	0.6616234614786729	0.13318534961154274	1.2881677728733771	1.6051518532877596	2.637887988446217	0.13121661303662643	0.011202153560432868	0.2654310163841041	0.304986458011947	0.6139641862735598	0.2822698303640508	0.26773016963594926	0.043511603093610934	0.07229977157959294	0.018884344284381255	0.019982481957739853	0.000980591143335748	0.07576318448338214	0.021177781025836923	0.005275208942310334	0.5357838255484716	0.23426352860182856	0.4628175752131098	0.4308953985171523	1.0584329074438705	1.1114757208877943	21.303642782938407	0.300250495049504	0.13627332496844677	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7028263769121372
23.762376237623762	0.06832499209322829	0.009285511296088567	0.00647176628358435	1.0839552429396286	0.6550650383947167	0.17506503839471776	0.10003361662230242	1.3248721993194346	1.1061761286722984	0.05190327476957396	0.4980967252304262	0.21840677733388802	0.19454456009229532	0.4030946503482197	0.058533707790909814	0.9297252730378995	2.864382006285484	0.0010276308389384778	1.3889888013120066	0.6635952683886568	0.1331853496115427	1.3045642289265278	1.6853669277219792	2.620959813417583	0.13117093210952352	0.011145186197217369	0.26125047820206365	0.30200832586994036	0.623789858501812	0.28158853150128604	0.268411468498714	0.041770776539190854	0.07285120119009326	0.018679852417456465	0.020230367229928516	0.0009541026546966952	0.07545578299520853	0.021232195787284913	0.005089354363639013	0.5362226668538684	0.2368687649857364	0.4669916602160854	0.44786925447288894	1.0790974195255774	1.1226783981292607	21.73302736288228	0.30026138613861286	0.13363962186655653	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7068725652219674
24.752475247524753	0.06853297758946421	0.009129915648264346	0.00633786740686413	1.0835078889222738	0.6621059789106986	0.18210597891069963	0.1006076692816444	1.3662062614280015	1.075048037500003	0.052792292864576665	0.49720770713542345	0.21892114231504875	0.1914991256902226	0.4020453489262787	0.05689712738983134	0.9174556207111971	2.8764884347236657	0.0010119070059790708	1.4160355595075031	0.6655104036878876	0.1331853496115427	1.3199365374670669	1.7665644654234771	2.6036372480155427	0.13109227249600588	0.011089610432669702	0.2571368927878744	0.29898417400007427	0.6334586652067794	0.2808139522483993	0.26918604775160077	0.04008434948875801	0.07338125986232256	0.018477662990525584	0.02047620345462644	0.0009275838328296446	0.07517438048669403	0.02128895407780278	0.004913605428856587	0.5366230600066475	0.23955044103103282	0.47082448842371943	0.46527047948844763	1.0997814774317	1.1340674493858776	22.162226679513555	0.30027227722772176	0.13130869583194232	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.71083333684983
25.742574257425744	0.06872304741889078	0.008988850649175262	0.006208297942848837	1.083098160911973	0.6692263542762596	0.18922635427626058	0.10118200001278811	1.4070218383018174	1.0444532326270863	0.05370831468317372	0.49629168531682644	0.21939495238862525	0.18861946393746318	0.4008988384753184	0.05528405017419541	0.9053114935303994	2.8884714759177275	0.0009956225704977994	1.4427259125682603	0.6673694428467655	0.13318534961154274	1.3343495607697546	1.8486831287602357	2.585934839162566	0.13098249808384388	0.01103523325763291	0.2530951557617931	0.29592012256202826	0.6429703053500895	0.2799566611669953	0.27004333883300474	0.0384517892638943	0.07389072137776245	0.018277665377239453	0.02072008630847739	0.0009011025121016257	0.07491676576378473	0.02134735595232772	0.004747533830638341	0.5369883444532502	0.24230643787779058	0.47434413646713147	0.48308266275358597	1.1204827549768601	1.145642619016445	22.591256397911096	0.3002831683168306	0.12924533966804458	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7147092314010005
26.73267326732673	0.06889673664183284	0.00886093847887684	0.006083087911429663	1.0827226331804853	0.676425814908539	0.19642581490853986	0.10175759707412947	1.4473259777500533	1.014381559617457	0.05465315824344044	0.49534684175655963	0.21982779949329098	0.18589604218859923	0.399656057495928	0.05369563240238492	0.8932887521820793	2.900335019198146	0.0009788385012809058	1.4690920335803894	0.669173008037935	0.1331853496115427	1.3478639518263136	1.9316654615017046	2.5678671237597994	0.1308433979376629	0.01098198242422441	0.24912941528948424	0.2928221788842969	0.6523245641443278	0.27902605562191934	0.2709739443780807	0.03687250715885865	0.0743803181650054	0.018079762629631808	0.02096209872987065	0.0008747221735753867	0.07468091634287623	0.02140679613297659	0.004590714645912829	0.5373215728782352	0.24513460458792127	0.4775763394120874	0.5012894783025333	1.1411990144391826	1.1574035949771573	23.02013072590233	0.3002940594059395	0.1274184540417968	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7185007128477563
27.722772277227723	0.06905544975516897	0.008744929151394309	0.00596224398229047	1.0823782863571003	0.6837040696673705	0.2037040696673712	0.1023353693511852	1.487126756078834	0.9848235082036411	0.05562870497351423	0.49437129502648586	0.22021953251464282	0.18331981018885235	0.39831807955331416	0.05213292417571061	0.8813838224457906	2.9120824113073684	0.0009616136796370588	1.4951624642744903	0.670921770195496	0.13318534961154274	1.3605364470599577	2.015457637579105	2.5494486257092155	0.13067666027142974	0.010929847140663777	0.2452431368143802	0.2896962084927645	0.6615213119893594	0.2780305084338346	0.27196949156616546	0.035345858030131225	0.07485074688102	0.017883869833224552	0.02120231249639391	0.0008485019411488684	0.07446498232775421	0.021466753627849167	0.004442728493404987	0.5376255355509926	0.24803276335343558	0.48054469261736044	0.5198747140193497	1.161928065801373	1.1693500550107827	23.448862598395863	0.30030495049504835	0.12580056798902536	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7222081829716049
28.712871287128714	0.06920047163892622	0.008639689014421012	0.005845752485326376	1.0820624249416735	0.6910608810911226	0.21106088109112345	0.10291614879694083	1.5264331488936385	0.9557702459294034	0.056636904405288124	0.493363095594712	0.22057024137398779	0.18088218207035212	0.3968861060376346	0.05059687181894638	0.869593623621331	2.9237165260486977	0.0009440048158586722	1.5209625484002225	0.6726164497757398	0.13318534961154274	1.3724201325616705	2.100009227127084	2.5306938399460592	0.13048386217043195	0.01087884503250296	0.2414391633346404	0.2865479107933176	0.6705605024277013	0.2769774955951627	0.27302250440483733	0.0338711409454058	0.0753026730526585	0.017689912673003818	0.02144078959688077	0.0008224966058512957	0.0742672716640494	0.021526782364666375	0.0043031633442068085	0.5379027826270782	0.25099871443260574	0.48327083446872793	0.5388222978835046	1.1826677473466376	1.1814816908181724	23.877463820838933	0.30031584158415725	0.1243674154122116	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7258319904120708
29.7029702970297	0.06933297760794774	0.008544190243089833	0.005733582123240422	1.0817726216454386	0.6984960607281249	0.21849606072812564	0.10350069469305255	1.5652549116899994	0.9272136438458799	0.05767977868555096	0.4923202213144491	0.22088024137621348	0.17857501889313032	0.39536145890558655	0.049088320533687495	0.8579155062819367	2.9352398247646256	0.0009260663813486641	1.5465148136538647	0.674257816437515	0.1331853496115427	1.3835646884185602	2.1852729783624287	2.511617210413388	0.13026646804752554	0.01082900414574229	0.23771977149066675	0.2833827989521253	0.6794421692878634	0.2758737075997224	0.27412629240027764	0.03244760070509978	0.07573673492337457	0.017497826181803712	0.021677583426068497	0.000796756675582186	0.07408623665722813	0.02158650275216332	0.004171616021798449	0.538155644568811	0.2540302408167456	0.48577461229944385	0.5581163215390821	1.203415918186767	1.1937982196797083	24.30594518569331	0.3003267326732661	0.12309756115572519	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7293724371600969
30.693069306930692	0.06945404265820761	0.008457501225311564	0.0056256864182335645	1.0815066777245652	0.7060094646477456	0.22600946464774627	0.10408969868367438	1.6036024700433453	0.8991462954288064	0.05875942689747047	0.4912405731025296	0.2211500578605455	0.17639061168570647	0.39374557342609723	0.04760801728968642	0.8463471978691443	2.9466544091143194	0.0009078505554255974	1.5718393092676186	0.6758466878560013	0.1331853496115427	1.3940166147349193	2.271204613673894	2.4922331058937757	0.13002583272166196	0.010780353415063032	0.23408672382467052	0.2802061834494514	0.6881664231796253	0.27472514695864564	0.2752748530413544	0.031074430054654573	0.07615354664699964	0.017307553642441315	0.02191273982998219	0.0007713284469035669	0.07392046161711671	0.021645594064991714	0.004047693432746849	0.5383862508851456	0.25712511264058396	0.4880742337585991	0.5777410613845577	1.2241704572444854	1.2062993890679465	24.734316570705865	0.300337623762375	0.12197206978757302	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7328297835761056
31.683168316831683	0.0695646499296017	0.008378777811430763	0.005522005902186138	1.0812625939484701	0.7136009891848255	0.23360098918482622	0.10468379005906028	1.6414868195947137	0.8715615292336879	0.059878029156271384	0.49012197084372866	0.22138041121887977	0.17432166498373802	0.3920399909525441	0.04615661393776377	0.8348867554482546	2.95796206682826	0.000889407186790329	1.596953902213832	0.6773839277905126	0.1331853496115427	1.40381944063614	2.3577626395755376	2.472555795768692	0.12976320703169134	0.010732918158806969	0.2305413172556683	0.2770231591071545	0.6967334474345586	0.2735372130740775	0.2764627869259225	0.029750772481472443	0.07655370090023557	0.01711904563058514	0.022146298014907407	0.0007462540974305834	0.07376865158949043	0.021703787618974565	0.0039310135453915224	0.5385965472461444	0.26028109133024013	0.49018640441752115	0.5976809971996118	1.244929265776943	1.2189849771835837	25.16258702316304	0.3003485148514839	0.12097421423160777	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7362042524620156
32.67326732673267	0.06966569846984849	0.008307255331466241	0.005422470080501534	1.0810385478472966	0.721270566930067	0.2412705669300677	0.10528354092279969	1.678919435051818	0.8444534162665694	0.06103785044011356	0.4889621495598865	0.22157220231869473	0.17236128082871938	0.39024635174265543	0.044734670508961016	0.8235325244366384	2.969164311613399	0.0008707837680115652	1.6218745381401685	0.6788704435790263	0.13318534961154274	1.413013918545088	2.4449081691210317	2.4525994270108593	0.129479744452634	0.010686718088778337	0.22708442811120777	0.27383859511294006	0.7051434936284372	0.2723147765474488	0.27768522345255126	0.028475725450443037	0.07693777102441923	0.016932259175309494	0.0223782913424955	0.0007215717952219943	0.0736296220496678	0.021760860640426528	0.003821206154254964	0.5387883111556515	0.26349593350461525	0.4921264533972996	0.617920828536502	1.2656902713819287	1.231854791536444	25.590764834071674	0.3003594059405928	0.12008921835539155	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7394960325905792
33.663366336633665	0.06975801037433421	0.008242241294799344	0.0053269991959761145	1.0808328749285776	0.7290181629605953	0.24901816296059612	0.10588947109512792	1.7159121873489058	0.8178167728875683	0.062241244107462984	0.4877587558925371	0.2217264983629734	0.17050294319396503	0.3883663878463877	0.04334265866572914	0.8122831023152798	2.9802624181857826	0.0008520254223759511	1.6466154721997504	0.6803071832054914	0.13318534961154274	1.4216382054765895	2.5326047555619344	2.432378002953175	0.12917650795381755	0.010641766557237803	0.22371655402282484	0.2706571276241002	0.7133968767961357	0.2710622446476335	0.27893775535236653	0.027248343953915042	0.07730631278942703	0.01674715701814851	0.02260874802975471	0.0006973158224457643	0.07350228944862379	0.021816630745486124	0.0037179134625711075	0.5389631663433198	0.26676739464475063	0.4939084485056541	0.6384454890930026	1.2864514324648806	1.24490866665018	26.018857604615693	0.3003702970297017	0.11930402854578608	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7427052818953817
34.65346534653465	0.06984233731537148	0.00818310875535485	0.005235505798666533	1.080644053280394	0.7368437713125475	0.2568437713125484	0.10650205271267327	1.7524772688042287	0.7916471594812278	0.06349065501716455	0.48650934498283555	0.2218445192351568	0.16874050284362213	0.38640191608185465	0.04198096528919241	0.8011373070121253	2.9912574527399354	0.0008331749025889804	1.6711894713087208	0.6816951320061069	0.13318534961154274	1.4297280316110403	2.62081823711735	2.4119053639893626	0.12885447690934615	0.01059807072457423	0.220437852705196	0.26748315482466806	0.7214939703913561	0.2697836184770675	0.28021638152293254	0.02606764431726467	0.07765986581341071	0.01656370696468358	0.02283769175980467	0.0006735167119458248	0.07338566258956443	0.02187095100946469	0.003620790493744858	0.5391225959072268	0.2700932325275669	0.49554530120410006	0.6592401591012866	1.3072107429035658	1.2581464611676605	26.446872305459546	0.3003811881188106	0.11860711280785959	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7458321303616231
35.64356435643565	0.06991936652995756	0.008129290263772609	0.0051478961461250364	1.0804706901567966	0.7447474116808577	0.2647474116808587	0.10712171445920933	1.7886271254322	0.765940875546024	0.06478862216054418	0.4852113778394559	0.22192762435238902	0.16706816259737217	0.3843548311180801	0.04064989617022975	0.7900941491469465	3.0021502996532288	0.0008142725999007327	1.6956079923019345	0.6830353091329103	0.13318534961154274	1.4373168576146695	2.709516591749525	2.391195170392441	0.1285145536658292	0.010555631969557165	0.217248177903105	0.26432083405962686	0.729435201087506	0.2684825432572934	0.2815174567427066	0.024932608160475465	0.07799895471167599	0.016381881312869308	0.023065142218790774	0.0006502013937458046	0.07327883473608762	0.021923705549832823	0.0035295053608730307	0.5392679543532073	0.27347121043887834	0.4970488626971119	0.6802902759417251	1.3279662363997737	1.2715680549196209	26.87481533050757	0.3003920792079195	0.11798828309440001	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7488766827338258
36.633663366336634	0.06998972630770157	0.008080272358985861	0.005064071448903165	1.0803115102137506	0.7527291263320037	0.2727291263320047	0.10774884544540282	1.8243743958420842	0.7406949515579466	0.06613778069529394	0.4838622193047062	0.22197730005164482	0.1654804629891435	0.3822270986822996	0.03934967977973522	0.7791528076554447	3.0129416849002797	0.0007953565630769255	1.7198813386864233	0.6843287638521169	0.1331853496115427	1.444436021474652	2.7986698013106857	2.3702608871562334	0.12815756972901962	0.010514446433356988	0.21414711267038125	0.2611740808061758	0.7372210434826535	0.2671623525744157	0.28283764742558437	0.02384218644945374	0.07832409001968768	0.01620165634871122	0.023291115568108475	0.0006273933497188788	0.07318097639242674	0.021974805576111103	0.003443739412666501	0.5394004786187964	0.27689910017317515	0.4984300118963966	0.701581543114742	1.3487159904624162	1.2851733460447239	27.302692545712652	0.3004029702970284	0.11743853828384866	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7518390210589401
37.62376237623762	0.07005399101605445	0.008035590556867688	0.0049839289745899455	1.0801653451039823	0.760788977216661	0.280788977216662	0.10838379875089546	1.8597318562238494	0.7159071378658451	0.06754086324511811	0.4824591367548819	0.22199514752738894	0.1639722683105977	0.3800207489082505	0.03808047109556692	0.7683126083901946	3.0236321965732302	0.0007764625261841884	1.744018798309656	0.6855765717417078	0.13318534961154274	1.4511148755307763	2.8882497244958594	2.3491157707646124	0.12778429154362317	0.010474505625520523	0.2111340001277449	0.2580465692694735	0.7448520147647939	0.26582610728501144	0.2841738927149886	0.022795303582324882	0.0786357689269215	0.016023011901442775	0.02351562485958067	0.0006051127745252588	0.07309132870336865	0.022024185865399247	0.0033631872718391594	0.5395212981593935	0.280374684827245	0.49969873591661945	0.7230999376917595	1.3694581299984965	1.2989622482132777	27.730509333451753	0.30041386138613724	0.11694992559407541	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7547192070824852
38.613861386138616	0.07011268570123011	0.007994824792258262	0.004907363024061676	1.0800311241138694	0.7689270432688129	0.2889270432688139	0.10902689464268077	1.8947123709097498	0.6915758908394785	0.069000700301228	0.48099929969877203	0.2219828713363641	0.16253875303006537	0.377737869841941	0.03684235546282835	0.7575730052971229	3.034222302902427	0.0007576239443687072	1.7680287642822312	0.686779830851599	0.1331853496115427	1.4573809144135124	2.978229978013964	2.327772857800453	0.12739542582797297	0.010435796988553538	0.20820797185297177	0.2549417343843926	0.7523286693962051	0.2644766297791087	0.28552337022089136	0.021790861457018664	0.07893447585764542	0.015845930950356017	0.02373868040121811	0.0005833767410270462	0.07300919741995186	0.022071801621196364	0.00328755678227214	0.5396314441765803	0.28389576139531897	0.5008642037751114	0.7448317163715691	1.3901908304626982	1.3129346880333888	28.15827063301105	0.30042475247524614	0.11651541819869156	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7575172845205304
39.603960396039604	0.07016629030294072	0.007957595271563332	0.004834265793108507	1.0799078657286723	0.7771434178757042	0.29714341787570514	0.10967842350143818	1.9293288479900068	0.6677003564115145	0.0705202195495593	0.4794797804504407	0.22194226847025952	0.1611753885746858	0.37538060111737487	0.03563535246626474	0.7469335638230415	3.044712368115183	0.0007388720367449498	1.7919188412424758	0.6879396578755721	0.13318534961154274	1.4632598945828912	3.0685858253686114	2.306244955224881	0.12699162450311582	0.010398304427404689	0.20536797406757856	0.25186277502153476	0.7596515938659404	0.2631165341953726	0.2868834658046274	0.020827743479284577	0.07922068292804495	0.01567039927651757	0.02396029008012265	0.0005621993686265922	0.0729339473783654	0.02211762567517606	0.003216568879400701	0.5397318580670584	0.28746014317535135	0.5019348339357818	0.7667634202719976	1.4109123206084941	1.3270906026249423	28.58598097756228	0.30043564356435504	0.11612880705497015	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7602332812133916
40.59405940594059	0.07021524351144415	0.007923558703662195	0.004764528129519632	1.079794669996889	0.7854382065074569	0.30543820650745784	0.11033864847502876	1.9635941995961792	0.6442803510319214	0.07210244390571084	0.47789755609428913	0.2218752180005886	0.15987793047040072	0.3729511278158732	0.034459419795731215	0.7363939462905449	3.0551026663912166	0.0007202358355894562	1.8156959385685842	0.6890571843763552	0.13318534961154274	1.4687759459762588	3.1592940728118615	2.284544632214077	0.12657348922965023	0.010362008792580419	0.20261279173618055	0.24881265823476506	0.7668214015580641	0.2617482530367669	0.28825174696323314	0.019904818476351734	0.07949485030258259	0.015496405154192622	0.024180459647555035	0.0005415919931012971	0.07286499745273231	0.022161646001074897	0.0031499573953846466	0.5398233991508087	0.2910656619926347	0.5029183561760903	0.7888818785562676	1.4316208848618235	1.3414299373621998	29.013644527947246	0.30044653465346394	0.11578460541677413	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7628672111697987
41.584158415841586	0.07025994629842443	0.007892404873863732	0.004698040196458659	1.0796907115880063	0.7938115244934904	0.3138115244934912	0.1110078078839592	1.9975213064254334	0.6213163400111497	0.0737504880221521	0.4762495119778479	0.22178367128781676	0.1586424058303013	0.3704516745195519	0.0333144570864329	0.7259538989771568	3.0653933941722213	0.0007017422410646432	1.8393663521759374	0.6901335530997599	0.1331853496115427	1.4739516763434761	3.2503329719640117	2.2626842134174026	0.12614157557780634	0.010326888308478024	0.19994107071650855	0.2457941243832008	0.7738387277821717	0.2603740606314085	0.28962593936859155	0.01902094448679885	0.07975742647111872	0.01532393907678572	0.02439919297118854	0.0005215633366564519	0.07280181593875137	0.022203863507806308	0.0030874688105567635	0.5399068517428861	0.29471017024925655	0.5038218682965548	0.8111742110047858	1.452314865342439	1.3559526437831857	29.441265103588886	0.30045742574257284	0.11547796447346657	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7654190765099239
42.57425742574257	0.07030076514777289	0.007863853531762947	0.004634692051109564	1.079595233479085	0.8022634949349177	0.32226349493491857	0.11168611740027398	2.0311229861505007	0.5988094131243558	0.07546755299498545	0.4745324470050145	0.22166964274401713	0.15746510118454835	0.36788449956904623	0.032200309717522496	0.7156132406897195	3.075584681029865	0.0006834160807351006	1.8629358362207782	0.6911699144065659	0.1331853496115427	1.4788082687408022	3.3416821286830793	2.240675773511983	0.1256963968613869	0.010292918955322194	0.19735133807390462	0.24280969298616872	0.7807042250113603	0.2589960937829704	0.29100390621702965	0.018174972403204866	0.08000884846359202	0.015152993513165802	0.024616492258542275	0.0005021196770641532	0.07274391633280416	0.02224429008466867	0.0030288619605995217	0.5399829316219281	0.2983915428064487	0.5046518880967742	0.8336278296266248	1.4729926635672768	1.370658677650926	29.86884621077286	0.30046831683168174	0.1152045988599578	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7678888693121598
43.56435643564356	0.07033803501136089	0.007837651565088689	0.004574374147139253	1.0795075411994661	0.810794246742523	0.3307942467425237	0.1123737720198222	2.0644119653755473	0.57676125727626	0.07725691896745204	0.47274308103254786	0.22153520113102007	0.15634255064420471	0.3652518895339151	0.031116772553905932	0.7053718526431653	3.085676599278559	0.0006652801731677761	1.8864096659294536	0.6921674228460548	0.13318534961154274	1.4833655726457542	3.4333224177754835	2.218531132937508	0.12523842765999038	0.010260074806990047	0.19484202067304404	0.23986166917786328	0.787418558373867	0.257616369918174	0.29238363008182605	0.0173657494484945	0.08024954201693024	0.01498356269058915	0.024832358255248304	0.00048326501486228163	0.07269085347265151	0.02228294687295696	0.002973907708095922	0.5400522919462961	0.3021076787072435	0.5054144010226375	0.8562304394024953	1.4936527418644827	1.3855479971563567	30.296391068538888	0.3004792079207906	0.1149607208796987	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7702765733700577
44.554455445544555	0.07037206201399318	0.00781357043285428	0.004516977769054223	1.0794269975773287	0.8194039127901385	0.33940391279013915	0.11307094784753419	2.0974008548107226	0.5551741259657889	0.07912193531227331	0.4708780646877266	0.221382461367184	0.1552715243894051	0.3625561539015177	0.03006359361808326	0.6952296694725393	3.095669172499734	0.0006473553949464715	1.9097926926608806	0.6931272338891399	0.1331853496115427	1.487642189148612	3.52523590314167	2.196261854694827	0.12476810705683208	0.01022832832810721	0.19241146216058722	0.23695215063921998	0.7939824014436027	0.2562368030003147	0.29376319699968534	0.016592122472297896	0.08047992170649283	0.014815642400809001	0.02504679042143776	0.00046500123775393475	0.07264222000726898	0.02231986273983078	0.002922388586124472	0.5401155286667764	0.3058565027474768	0.5061149038706396	0.8789700382483343	1.5142936245260699	1.400620561252316	30.723902632401305	0.3004900990098995	0.1147429823871467	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7725821658652312
45.54455445544554	0.070403125927337	0.007791403835929981	0.004462395405126519	1.0793530179436843	0.828092628175131	0.34809262817513154	0.11377780371159067	2.130102127396105	0.5340508051908528	0.08106600803008022	0.4689339919699197	0.22121357681460038	0.15424901747488629	0.3597996199906561	0.0290404776798511	0.6851866712398207	3.1055623831124883	0.0006296607504950976	1.9330893921016596	0.6940505008359972	0.1331853496115427	1.4916555505878606	3.617405763029276	2.173879242110135	0.12428584161501023	0.010197650635788187	0.1900579384305417	0.23408303490149063	0.8003964323784799	0.25485921741294065	0.2951407825870594	0.015852941055964073	0.08070039105181855	0.014649229826604961	0.025259787088910694	0.000447328281434443	0.07259764316933588	0.022355072934573984	0.0028740984202833323	0.5401731854758074	0.3096359669016123	0.5067584448629628	0.9018349162748481	1.5349138987248316	1.4158763281075222	31.151383616076217	0.3005009900990084	0.11454842347652579	0.2	2.0	0.05	0.4	0.6	5.0	0.5	0.01	0.1	2.0	2.0	1.5	0.5	1.5	1.5	1.5	1.0	3.0	0.8	0.8	1.5	1.0	0.6	0.5	1.0	1.5	2.5	0.7748056189607534
