time	II_f	II_l	mIIa_f	mIIa_l	V_f	V_l	Va_f	Va_l	VII_f	VII_l	VIIa_f	VIIa_l	VIII_f	VIII_l	VIIIa_f	VIIIa_l	IX_f	IX_l	IXa_f	IXa_l	X_f	X_l	Xa_f	Xa_l	APC_f	APC_l	PS_f	PS_l	VIIIai_f	VIIIai_l	Vai_f	Vai_l	PC_f	PC_l	TF_l	TF_VIIa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VII_Xa_l	IXa_VIIIa_l	Xa_Va_l	IXa_VIIIa_X_l	V_Xa_l	VIII_Xa_l	IIa_f	V_IIa_l	VIII_IIa_l	Xa_Va_II_l	Xa_Va_mIIa_l	XI_f	XI_IIa_l	XIa_l	APC_PS_l	APC_PS_VIIIa_l	TFPI_f	AT_f	IIa_AT_f	TFPI_Xa_l	TFPI_Xa_TF_VIIa_l	APC_PS_Va_l	IXa_AT_f	Xa_AT_f	VII_Xa_l	V_mIIa_l	VIII_mIIa_l	TM_l	IIa_TM_l	IIa_TM_PC_l	mIIa_AT_l	XIa_IX_l	LIPID
9.900990099009901	48.39150807586227	1351.6084902829691	1.487907455695137e-09	1.019511200772961e-06	0.00892457194200715	19.989534202676268	8.594478997707675e-08	0.0001873371763446858	0.020276636567613342	9.97781066626619	6.902081010406998e-05	0.09875013294226966	0.00021545871221501791	0.6997571632163005	2.0243402373158207e-09	1.9643660166446223e-06	0.03185665313340586	89.96749084364201	1.5236771213255303e-07	0.00043054127875972255	4.831259892005891	165.1657828777757	1.4659477886539895e-05	0.000837778047617224	6.895036901858923e-11	6.413174304860431e-09	0.18462928439142165	299.8153705719277	2.8357072491558693e-18	2.760039173517549e-15	1.1888182719480316e-16	2.5982107878804576e-13	2.051888798390844	57.94811101661517	0.0019134023054763944	0.0006136725909917858	0.001534694525776609	0.0002217952050509628	0.0	0.00029762286968506636	0.0004188114077235548	1.0673086706822614e-09	6.754679074158227e-11	6.765945182780557e-08	5.700078907917768e-11	0.001353379404555362	2.5406447029776606e-05	1.0288434449365193e-07	2.633923524023139e-08	4.695282156858712e-10	8.05331022168268e-08	1.2837033027854678e-08	29.999999925729938	2.5583263720932184e-08	3.533043068787495e-08	1.4368025786381704e-07	8.875039017910427e-15	2.4999979386440825	3399.9999995636285	3.210343460917454e-08	2.061327933226053e-06	2.7986979489215384e-11	8.43146273414863e-13	8.92175735628825e-10	4.033353193262944e-07	6.945719275863607e-06	2.3548616411581276e-07	4.6400138909577454e-09	0.9999999007504029	6.441877093427185e-08	3.483082634357471e-08	4.408420897290815e-11	1.3356386509432863e-08	649551.0645758817
10.89108910891089	48.39150810264967	1351.6084888361495	2.7881708082501217e-09	1.9100402852935416e-06	0.008924423369333261	19.98920130304723	1.1508554474935762e-07	0.00025083473532878665	0.020276236178723803	9.977613594307444	6.903997833697568e-05	0.09877764130414352	0.00021545704311741907	0.6997517400460008	2.682173418742265e-09	2.602472051976186e-06	0.031856621613069014	89.96740167207172	1.7954325252292134e-07	0.0005073020569105768	4.831246566216306	165.16532671612785	1.727006879146581e-05	0.0009868761781763056	1.411520055767489e-10	1.3125555145223202e-08	0.18462928458284597	299.8153704005022	9.531538289178445e-18	9.273523667350856e-15	4.042957055682646e-16	8.832929647157564e-13	2.0518887943646775	57.94811080935457	0.0017446959239099352	0.0006458137334696128	0.0016171457949712299	0.00023419563378815456	0.0	0.0003132806525679703	0.00044486689316719654	1.3253880821128557e-09	1.1519283079160099e-10	1.1360671944730807e-07	9.749907830680687e-11	0.0016225606056818355	3.018796191695732e-05	1.8522145592336663e-07	4.7837114887989455e-08	8.490241176141865e-10	1.3529351054788883e-07	2.1581622795085723e-08	29.999999855260832	4.631782056853484e-08	7.071845270672705e-08	3.149125746940286e-07	2.6823489938218543e-14	2.499997307616536	3399.9999994074137	6.447979159804268e-08	2.6923407290648906e-06	4.273784124792608e-11	2.5768729136956118e-12	1.1657168222587015e-09	5.268525961606348e-07	8.184155238944277e-06	4.448345109095423e-07	8.73299087915821e-09	0.9999998068670389	1.250340132145476e-07	6.809894812481384e-08	9.19650233121908e-11	2.770291393025608e-08	649551.0635316801
11.881188118811881	48.391508101861355	1351.6084865301052	4.907889152196377e-09	3.3615641316623642e-06	0.008924262075380888	19.988839911004277	1.4975384910387516e-07	0.0003263730132007467	0.020275813742990357	9.977405667287492	6.907806616658841e-05	0.09883221889659706	0.00021545525539077488	0.6997459316091867	3.4606164784905542e-09	3.357533390092765e-06	0.0318565890858507	89.96730965259626	2.0812866989781447e-07	0.0005880433465341347	4.831232650840479	165.1648504190218	2.0015210931043323e-05	0.0011436526163133322	2.69089949849747e-10	2.501733639506895e-08	0.18462928469188447	299.8153700779168	2.842708359790072e-17	2.7648366625152917e-14	1.2175646231904526e-15	2.6593084060812063e-12	2.0518887843297127	57.94811042881459	0.0015922644726406707	0.000674997908073659	0.0016912797101294634	0.00024545168235983806	0.0	0.00032749742482684596	0.0004685071323715034	1.6069379522711363e-09	1.8649017292404188e-10	1.8088834577030701e-07	1.5823479158504134e-10	0.0019080033905916598	3.523492373220707e-05	3.140899359150047e-07	8.17102921729916e-08	1.4449663881997418e-09	2.1551116448104268e-07	3.439829454068081e-08	29.999999735659717	7.890914964209311e-08	1.3210074970798305e-07	6.373845120148249e-07	7.24679787861812e-14	2.499996570714841	3399.9999992063913	1.208365816280099e-07	3.4292225016431757e-06	6.266009004559062e-11	7.02502213916925e-12	1.4852655277054162e-09	6.71111987947353e-07	9.486479372626367e-06	7.882449776547102e-07	1.5427895767156536e-08	0.9999996491901267	2.266321309710748e-07	1.2417774255819594e-07	1.785663375700106e-10	5.3330406742336074e-08	649551.0624503745
12.871287128712872	48.391508060235665	1351.6084829969657	8.202295853933545e-09	5.6171772359535786e-06	0.008924088344722577	19.98845066350268	1.9032338135697034e-07	0.0004147658308862514	0.020275365785196748	9.97718517568437	6.913516505702874e-05	0.09891399656088141	0.000215453353622066	0.6997397527957319	4.368708556595449e-09	4.238314890145413e-06	0.03185655563798043	89.96721502903476	2.3799531461033394e-07	0.000672401943708372	4.83121819966923	165.1643558231466	2.2882319124193476e-05	0.0013073891893508487	4.835750157921864e-10	4.495051802259231e-08	0.1846292846583617	299.8153695076224	7.670882991275738e-17	7.458658665399748e-14	3.31193697396522e-15	7.231860681516694e-12	2.0518887645133366	57.94810976857688	0.0014545198956738968	0.0007015167455255301	0.0017578992815599525	0.00025567646423948126	0.0	0.0003404153215763276	0.0004899702926820656	1.909945494068845e-09	2.891682242288355e-10	2.7564474100912217e-07	2.4586270858930177e-10	0.0022081779400632178	4.052243063058817e-05	5.06928386634253e-07	1.3267951253823795e-07	2.3391856631104483e-09	3.285216961260075e-07	5.2462358174326486e-08	29.99999954257489	1.278512589850325e-07	2.3303786979046377e-07	1.2077019393508544e-06	1.7845056690400143e-13	2.499995722899181	3399.9999989469106	2.1380786097229353e-07	4.277012024627812e-06	8.879727473138115e-11	1.7424235334222364e-11	1.8530394657474607e-09	8.371057250733678e-07	1.0846700145207362e-05	1.3247253611993564e-06	2.5861950748544483e-08	0.9999993980849229	3.8815884410048404e-07	2.13756233259172e-07	3.26640925585258e-10	9.653600357877009e-08	649551.0613347444
13.861386138613861	48.39150796107046	1351.6084777703752	1.3122419168123877e-08	8.985503614965705e-06	0.008923902384632955	19.988034024303015	2.3717046618937015e-07	0.0005168328357396597	0.02027488916171138	9.976950573077078	6.921136207254343e-05	0.09902309884282842	0.0002154513413392316	0.6997332150546204	5.416195629261281e-09	5.254267749670015e-06	0.031856521345787085	89.96711801712142	2.690278003111329e-07	0.0007600520911071661	4.831203261212966	165.16384458473283	2.586003023524015e-05	0.0014774374577932862	8.269086889581139e-10	7.685405344337539e-08	0.18462928439631304	299.8153685507298	1.9030411186597692e-16	1.8499504951192587e-13	8.270111614696847e-15	1.805456193693577e-11	2.0518887295563726	57.948108677299274	0.001330031849950931	0.0007256320311855546	0.0018177292671249987	0.00026497138407666925	0.0	0.00035216192321626015	0.000509471189779657	2.232403779553226e-09	4.3240774418638587e-10	4.0486170537529984e-07	3.682936822318648e-10	0.0025217026676074643	4.6028005991619493e-05	7.849376032561278e-07	2.0650177519763262e-07	3.6313171081893525e-09	4.826718276972648e-07	7.711137733065886e-08	29.999999243627258	1.986185004608085e-07	3.917961339796753e-07	2.1648338340787297e-06	4.0670999559289675e-13	2.499994759605142	3399.9999986109674	3.604636733476719e-07	5.240272599143882e-06	1.2226217196967565e-10	3.993552275640539e-11	2.2710551315106194e-09	1.0257334069406928e-06	1.2259406235555678e-05	2.129433913880126e-06	4.14814966575508e-08	0.9999990154914988	6.339192138824096e-07	3.505892876496248e-07	5.681864499219312e-10	1.659581315541916e-07	649551.0601866397
14.85148514851485	48.39150778377272	1351.6084702728199	2.0227512638589932e-08	1.384919696002629e-05	0.008923704319848192	19.98759027222549	2.9068500981055523e-07	0.0006334233215587118	0.02027438102811673	9.976700460221243	6.930673984648508e-05	0.09915964394861698	0.00021544922096431362	0.6997263262415401	6.613903473511908e-09	6.415891183892731e-06	0.03185648627614906	89.96701880576985	3.011228521757983e-07	0.0008507022270586188	4.831187879232984	165.1633181976738	2.893807641581833e-05	0.0016532114829924255	1.3554240636777215e-09	1.2595969719868154e-07	0.18462928378699012	299.8153670146262	4.3950284390242575e-16	4.2715448715595695e-13	1.919849810668615e-14	4.190477894614105e-11	2.0518886721023772	57.94810694710936	0.0012175116441285536	0.0007475792775201633	0.0018714239219887175	0.00027342762108279806	0.0	0.000362852007581978	0.0005272027911114761	2.572357107038886e-09	6.269692663183515e-10	5.763836165035428e-07	5.348053177696124e-10	0.002847329896017494	5.173134670354376e-05	1.1733842992330522e-06	3.10054946103748e-07	5.440245573956357e-09	6.873350300029172e-07	1.0984765715576813e-07	29.99999879688506	2.977453418593696e-07	6.32289464369886e-07	3.7015005996744227e-06	8.680751397063085e-13	2.499993676697744	3399.999998175294	5.832105626197989e-07	6.323138029654972e-06	1.6422922889522966e-10	8.559289317505173e-11	2.7411487995170765e-09	1.2378109601980416e-06	1.3719706280761364e-05	3.295803369912239e-06	6.408239257480757e-08	0.9999984538676734	9.942461718827195e-07	5.518861550500203e-07	9.46791404301924e-10	2.7308016015629913e-07	649551.0590069365
15.841584158415841	48.391507503398344	1351.6084598026555	3.019776094117094e-08	2.067362958542818e-05	0.008923494186250585	19.98711948699333	3.5128216756552147e-07	0.0007654416439526528	0.020273838810086924	9.976433570722444	6.942137658111285e-05	0.09932374374462476	0.00021544699374884227	0.6997190904087641	7.974143751270365e-09	7.735126217696088e-06	0.03185645048684876	89.966917558067	3.341883438177988e-07	0.0009440922671855102	4.83117209321901	165.16277800980978	3.210717287325854e-05	0.0018341814229985332	2.142254281492169e-09	1.990589631524639e-07	0.18462928267104406	299.8153646402542	9.54553369564153e-16	9.2757038338629e-13	4.186121336238769e-14	9.135650506671594e-11	2.051888582340805	57.948104300693984	0.0011157978293160128	0.0007675704679725057	0.001919573976315283	0.00028112730980613826	0.0	0.0003725888854411597	0.0005433383872892651	2.9279322193828904e-09	8.85348220296495e-10	7.989411413550669e-07	7.5617534049864e-10	0.003183932269705596	5.761409608409842e-05	1.70191178412746e-06	4.514236574945779e-07	7.905578429161514e-09	9.529444895276896e-07	1.5234349577517586e-07	29.999998149225156	4.329075964741808e-07	9.850928878155193e-07	6.076900081666071e-06	1.7517577864877047e-12	2.4999924704301213	3399.9999976103777	9.107614972102946e-07	7.529353954277776e-06	2.1592743823167031e-10	1.7320791311129508e-10	3.2649957238578684e-09	1.4740786915476166e-06	1.5223175554743405e-05	4.937707270516833e-06	9.585126295110444e-08	0.9999976551582349	1.5061527400213742e-06	8.386890254309345e-07	1.5202687013004538e-09	4.3277438370606506e-07	649551.0577954877
16.831683168316832	48.39150709017299	1351.6084455205655	4.3847530354949546e-08	3.0015954379387784e-05	0.008923271923365493	19.986621532413363	4.19414783202505e-07	0.0009138743166218846	0.020273260177266297	9.97614875818558	6.955534607250082e-05	0.09951550379318999	0.00021544465968802702	0.6997115075262381	9.511154611000706e-09	9.225782948913399e-06	0.031856414026888755	89.96681441215529	3.681425157985427e-07	0.0010399913984611077	4.831155938815708	165.1622252374694	3.535891857095125e-05	0.0020198678656197042	3.2803345544309383e-09	3.047817603781707e-07	0.18462928083990232	299.81536108807643	1.9657126300534458e-15	1.909853359403421e-12	8.64438471773683e-14	1.88626160742151e-10	2.0518884475045462	57.948100377099564	0.0010238433109520232	0.0007857963127024332	0.001962712899734928	0.0002881442781832711	0.0	0.00038146549725549735	0.000558034125179938	3.2973581883860737e-09	1.221967449128021e-09	1.0821980424829114e-06	1.0448469260074589e-09	0.0035304900085886153	6.365965020428184e-05	2.404873614521621e-06	6.399909305215938e-07	1.118922211276221e-08	1.291048857849428e-06	2.0645007975859566e-07	29.999997234570284	6.130093017389791e-07	1.4885326420737372e-06	9.630747044326333e-06	3.368137621727311e-12	2.499991137406486	3399.9999968794077	1.3791794863335334e-06	8.862314883719472e-06	2.78633742450564e-10	3.3352614173387345e-10	3.844127846776255e-09	1.7352085041874815e-06	1.6765808817277662e-05	7.1917131952409485e-06	1.3940845345505644e-07	0.9999965497671893	2.213982870790416e-06	1.2362499402413256e-06	2.363585483462055e-09	6.63887798297708e-07	649551.0565510594
17.821782178217823	48.39150650898105	1351.608426435101	6.213949051000385e-08	4.2534763300767315e-05	0.00892303736505122	19.986096035511377	4.955866709524168e-07	0.0010798189437930073	0.020272643019827646	9.975844984682295	6.970871776303833e-05	0.09973502342777096	0.00021544221741856431	0.6997035731494143	1.1241579450009898e-08	1.0904004816519683e-05	0.03185637693659504	89.96670948151313	4.029133150677664e-07	0.0011381962150416778	4.831139448205325	165.16166097850956	3.868570512151154e-05	0.002209836629757584	4.885655969039377e-09	4.538983981802808e-07	0.18462927802632012	299.81535592269336	3.86451410137572e-15	3.754192343017779e-12	1.7022702095485095e-13	3.714016508063867e-10	2.051888251320308	57.94809471619934	0.0009407038247297346	0.0008024285680847404	0.0020013225228970974	0.00029454500001569855	0.0	0.00038956554630868734	0.0005714305053181703	3.6789787460709956e-09	1.653420495835938e-09	1.4368230526825943e-06	1.4151375430348044e-09	0.0038860801570334068	6.985297736260133e-05	3.321708260634893e-06	8.865404551676342e-07	1.5477147454873512e-08	1.7143979236746948e-06	2.742111683831339e-07	29.999995971984404	8.482799280635593e-07	2.1898622126914365e-06	1.4798659296307762e-05	6.2099327498103e-12	2.4999896745488877	3399.999995937137	2.0330033777630307e-06	1.0325097448098907e-05	3.5366714753773194e-10	6.150631343588989e-10	4.47995032448848e-09	2.02181037528579e-06	1.8343977046719223e-05	1.021947690954081e-05	1.9785373901307101e-07	0.9999950555058692	3.170078326773468e-06	1.774415804315726e-06	3.572110823810424e-09	9.898734798990377e-07	649551.0552712578
18.81188118811881	48.391505718810194	1351.6084013869254	8.619998048727434e-08	5.900059768364027e-05	0.008922790228778702	19.985542362506834	5.803668320744271e-07	0.001264515188469834	0.020271985427372703	9.975521310370375	6.988155680387951e-05	0.09998239584231595	0.00021543966409781019	0.6996952780265333	1.3184986382431725e-08	1.2788772344851692e-05	0.03185633924761644	89.96660285494059	4.3843787702132964e-07	0.0012385292567342165	4.831122650451808	165.16108622403803	4.208063495738951e-05	0.0024036940958117644	7.100788957298018e-09	6.596466232404261e-07	0.18462927389409672	299.81534859610076	7.294367002866857e-15	7.085293748420595e-12	3.2149286691159045e-13	7.013589290756389e-10	2.0518879734109454	57.94808674180229	0.0008655275854846165	0.000817621996316016	0.002035838104545141	0.00030038938957538473	0.0	0.00039696445342998586	0.0005836539570070829	4.07125841165263e-09	2.198778287989841e-09	1.8745919050240784e-06	1.883502252817551e-09	0.004249866662350973	7.618045421747513e-05	4.49737353260628e-06	1.203374670266799e-06	2.0981432347856192e-08	2.2370643012633545e-06	3.578825468753288e-07	29.9999942636073	1.1503867962642512e-06	3.146534271396548e-06	2.2128902299665694e-05	1.1037738936476865e-11	2.499988079067336	3399.9999947286606	2.9264649193959165e-06	1.1920490283616554e-05	4.4238338339566124e-10	1.0920921175193607e-09	5.173757107833237e-09	2.3344381786014906e-06	1.9954388591504138e-05	1.42103396065718e-05	2.748159810335267e-07	0.9999930764823269	4.435483670801703e-06	2.488034002501498e-06	5.26519715584051e-09	1.439471660600437e-06	649551.053952443
19.801980198019802	48.391504672131305	1351.6083690312232	1.1733614174451072e-07	8.03076677808554e-05	0.008922530103321656	19.98495959122526	6.744047597231232e-07	0.001469378111825662	0.020271285670019082	9.975176884188519	7.007392412118113e-05	0.10025770818602812	0.00021543699526095492	0.6996866076344456	1.5364434435095067e-08	1.4902452207410585e-05	0.03185630098283089	89.96649459627943	4.7466214859700957e-07	0.0013408379456082637	4.83110557180881	165.1605018689006	4.5537447843030145e-05	0.0026010830118490327	1.0098722119446942e-08	9.380879323057981e-07	0.18462926802687699	299.81533842945197	1.3283016302721426e-14	1.2900945111875774e-11	5.85150332237863e-13	1.2764250874750382e-09	2.0518875886443824	57.94807574325199	0.0007975460230038676	0.0008315160503920182	0.0020666528829354947	0.0003057314043851308	0.0	0.0004037301775904068	0.0005948184427392262	4.47278373020792e-09	2.8799756653171446e-09	2.4085250091567425e-06	2.4688656918334934e-09	0.004621091240536174	8.262972179441174e-05	5.982863933897717e-06	1.6044550298766616e-06	2.7942691454193285e-08	2.8746077034683386e-06	4.59958303080921e-07	29.999991992392236	1.5325687504266987e-06	4.4275889352416474e-06	3.230062693197311e-05	1.8999156078364596e-11	2.4999863484330604	3399.9999931880743	4.124816128279283e-06	1.3651020772317028e-05	5.4617014739916e-10	1.8754902022320594e-09	5.9267457610492155e-09	2.6735948938112578e-06	2.1594054292760497e-05	1.9384215822045263e-05	3.745084151318916e-07	0.9999905018851093	6.08071925664381e-06	3.417395634316725e-06	7.590138802905722e-09	2.047450104828785e-06	649551.0525896283
20.792079207920793	48.3915033141969	1351.6083278177564	1.5705531826317707e-07	0.00010748712383296123	0.008922256434553515	19.98434647926913	7.784469675016618e-07	0.001696034178815357	0.020270542181400297	9.974810935491924	7.028587648297266e-05	0.10056104165899037	0.00021543420465681387	0.6996775416449353	1.7807091944039648e-08	1.7271396920032216e-05	0.0318562621560981	89.96638474369735	5.115406268761086e-07	0.0014449938488948163	4.831088235996945	165.1599087211134	4.905045353419265e-05	0.0028016786507608048	1.4087060201066496e-08	1.3084972287802386e-06	0.18462925991596063	299.8153245932039	2.343140995694081e-14	2.275531856449482e-11	1.0306159930372833e-12	2.247957633427724e-09	2.051887066424257	57.94806085537739	0.0007360654643464399	0.0008442364701984645	0.002094122176302372	0.0003106196885365512	0.0	0.00040992399436233696	0.000605026657549414	4.8822614924787975e-09	3.7222917506699746e-09	3.0530647303895147e-06	3.1930348405678237e-09	0.004999065312146001	8.91895523307616e-05	7.835831127652961e-06	2.1055700269043806e-06	3.663298854427157e-08	3.644286527075547e-06	5.832046854098555e-07	29.99998901961229	2.0097963589155244e-06	6.115178137444511e-06	4.614372136887737e-05	3.179200838828735e-11	2.49998448035453	3399.999991237013	5.705785468668707e-06	1.5518979029957866e-05	6.664429506971276e-10	3.12719788273967e-09	6.740031766513904e-09	3.0397372795411127e-06	2.326025552411374e-05	2.5994856305963798e-05	5.017911834856971e-07	0.9999872046135946	8.186652614236414e-06	4.608733791493353e-06	1.0726544162710874e-08	2.855413235887687e-06	649551.051176363
21.78217821782178	48.39150158223204	1351.6082759678663	2.070874151276352e-07	0.0001417223515111285	0.00892196850921168	19.98370142763331	8.933549966031413e-07	0.001946360485440597	0.02026975354344066	9.974422766560743	7.051746655739758e-05	0.10089247159541598	0.00021543128405823777	0.6996680533085586	2.0544916983221035e-08	1.992660470143343e-05	0.03185622277188923	89.9662733086219	5.490362244486801e-07	0.0015508922998349747	4.831070664452503	165.1593075103169	5.261447067964378e-05	0.0030051853234750185	1.9312658678236608e-08	1.7937930154835292e-06	0.18462924894695434	299.81530608537116	4.0181947239763804e-14	3.901930750876932e-11	1.762779465606418e-12	3.844646924547193e-09	2.051886369911874	57.94804103650119	0.0006804596813818104	0.0008558966831137543	0.002118567069700332	0.0003150981234215565	0.0	0.0004156011786388726	0.0006143711605877725	5.2985144549362705e-09	4.7549451848755014e-09	3.824298953201523e-06	4.081210733490982e-09	0.005383162624359917	9.58497279661497e-05	1.0121335202129452e-05	2.724538542501631e-06	4.7359362033216526e-08	4.5653247403951e-06	7.307028242056085e-07	29.99998518207969	2.5989658383073412e-06	8.306258489301229e-06	6.466055074115394e-05	5.1888490784984264e-11	2.4999824727560482	3399.9999887830227	7.761193326336487e-06	1.752643931328449e-05	8.046414690124571e-10	5.079490971672923e-09	7.614662500433175e-09	3.4332800434387126e-06	2.495051520088287e-05	3.433360179541108e-05	6.622433369049647e-07	0.9999830396934503	1.0845507321747034e-05	6.114799228294994e-06	1.4891193248273279e-08	3.912696004836545e-06	649551.0497045959
22.77227722772277	48.391499404495725	1351.608211447779	2.6941083212059036e-07	0.00018436671347611664	0.008921665436411224	19.983022439276667	1.0201251204410592e-06	0.002222527684690256	0.020268918472691678	9.974011745876272	7.07687429565887e-05	0.10125206752631721	0.00021542822304397382	0.6996581087457048	2.361540827183322e-08	2.290444769551486e-05	0.03185618282479178	89.96616027431908	5.871202568737077e-07	0.0016584523633051778	4.831052876551318	165.15869889537626	5.622477096671015e-05	0.003211333191309937	2.6066765324742693e-08	2.421014658176387e-06	0.18462923438511356	299.8152817076422	6.719207052555684e-14	6.524308954507899e-11	2.9369400926750013e-12	6.405074225043276e-09	2.0518854551701344	57.94801504424142	0.000630163189543863	0.000866599035223206	0.0021402777413784494	0.00031920628940110296	0.0	0.0004208116045266958	0.0006229354572250077	5.720475340368135e-09	6.011821189632856e-09	4.7402351187923736e-06	5.16261376184835e-09	0.005772812447086067	0.00010260093119890453	1.2912749692024061e-05	3.481454845014645e-06	6.046807236543878e-08	5.65923908062237e-06	9.059011196820227e-07	29.999980289028024	3.3191326967789266e-06	1.1114482108219324e-05	8.904982975464665e-05	8.283901807684197e-11	2.499980323758637	3399.999985717753	1.0398754572830281e-05	1.967527913940417e-05	9.6222635662862e-10	8.060328694456224e-09	8.551631086823762e-09	3.854599566306276e-06	2.6662571282666616e-05	4.4733731601545425e-05	8.622462964165749e-07	0.9999778424203024	1.4162045512804453e-05	7.995534185053068e-06	2.0343440742084943e-08	5.277357193909491e-06	649551.0481645153
23.762376237623762	48.3914966991797	1351.6081319372809	3.4628288759582134e-07	0.00023696436314389784	0.008921346126425624	19.982307071568812	1.1599101244919523e-06	0.0025270474342325108	0.020268035808134847	9.973577302118164	7.103975026087882e-05	0.10163989321400221	0.00021542500874756663	0.6996476661305333	2.7062441667015503e-08	2.6247483209368143e-05	0.03185614229885615	89.96604559402068	6.257725515112321e-07	0.0017676171442678947	4.831034889809828	165.15808347119605	5.9877027677189184e-05	0.003419875330005581	3.46907883377771e-08	3.221857822110156e-06	0.18462921535909124	299.8152500388951	1.0985526352253813e-13	1.0666173247758021e-10	4.7791336810009015e-12	1.0422017575537908e-08	2.051884270212239	57.947981408619896	0.0005846652429569722	0.0008764359167822153	0.002159516453713752	0.00032297991174476333	0.0	0.0004256002939912665	0.0006307948929547203	6.147179805473886e-09	7.532358468661608e-09	5.82113269468575e-06	6.471246713805239e-09	0.006167493413949266	0.00010943464355398136	1.6292854796693524e-05	4.398984649374851e-06	7.63497335921933e-08	6.950236066364447e-06	1.112678819468115e-06	29.999974118575842	4.191794049282281e-06	1.4672333636798526e-05	0.00012073308946722555	1.2968638933171827e-10	2.499978031663086	3399.999981914908	1.3744113813723006e-05	2.196719624063337e-05	1.140676526634496e-09	1.2526844260587562e-08	9.551890331821205e-09	4.304037204316185e-06	2.8394352370542893e-05	5.757556067326344e-05	1.1090817220202092e-06	0.9999714261520329	1.8254974622667986e-05	1.0318873344615429e-05	2.7391275464262463e-08	7.017296494345476e-06	649551.0465443624
24.752475247524753	48.391493373118	1351.6080347930094	4.4027546856096985e-07	0.0003012746340459055	0.008921009266445448	19.981552381963997	1.3140434765217282e-06	0.0028628250525918335	0.020267104500272814	9.97311891879495	7.133052901727387e-05	0.10205600664971703	0.0002154216255690508	0.6996366747539741	3.093720447948353e-08	3.0005359837780058e-05	0.0318561011667887	89.96592918861364	6.649816798231586e-07	0.0018783544449391505	4.831016720066316	165.1574617748506	6.356726806435532e-05	0.003630585011704092	4.5582791444602943e-08	4.233277405053701e-06	0.18462919084285373	299.8152094057193	1.760157003863782e-13	1.7088871735537568e-10	7.613325438580767e-12	1.660172270656364e-08	2.0518827539405966	57.947938402065574	0.0005435044291041111	0.0008854907678878395	0.002176520254297101	0.0003264512513373395	0.0	0.00043000790711536274	0.0006380174710127557	6.577758708443913e-09	9.362618068991935e-09	7.089899448102007e-06	8.046814614378798e-09	0.006566727820447552	0.00011634305178653665	2.0355144820123152e-05	5.502719338069369e-06	9.544545175582845e-08	8.465685242863385e-06	1.3554218145330502e-06	29.999966413704037	5.241226371416603e-06	1.9133553709573707e-05	0.00016138412939310364	1.9952358091299341e-10	2.4999755949349245	3399.999977227934	1.7943151466855247e-05	2.440372359166461e-05	1.3414868037645198e-09	1.9109125903080716e-08	1.0616366936088785e-08	4.781902215423397e-06	3.0143955121244562e-05	7.329240883016754e-05	1.4110461603068898e-06	0.9999635796845957	2.325861972585689e-05	1.3161695678583125e-05	3.6398125110523515e-08	9.211515901431967e-06	649551.0448302138
25.742574257425744	48.39148932026342	1351.607917005119	5.543171137842432e-07	0.00037930083032487207	0.008920653292696066	19.98075486551454	1.4840664362711565e-06	0.003233218580193023	0.020266123601446473	9.972636129477065	7.164111570508177e-05	0.1025004600042601	0.0002154180548416937	0.6996250739406336	3.529924943313603e-08	3.4235839640416094e-05	0.03185605938896756	89.9658109438235	7.047453229914472e-07	0.00199065779851186	4.830998381643703	165.1568342910756	6.729182907340581e-05	0.0038432531776368783	5.9204888213249124e-08	5.498173956133301e-06	0.18462915963533177	299.8151578492417	2.769532547709159e-13	2.6887181444808105e-10	1.1897911878716105e-11	2.5943463000859088e-08	2.0518808349501767	57.94788400558379	0.0005062638217539419	0.0008938389677028659	0.002191503406156485	0.0003296494452635532	0.0	0.0004340711754198204	0.0006446646061074678	7.011429964096312e-09	1.1556573912648285e-08	8.572562392684067e-06	9.935835561163138e-09	0.0069700763213227	0.00012331896129682087	2.5205394624643164e-05	6.8216005383931775e-06	1.1825418086782562e-07	1.0236681643000413e-05	1.6391127339772715e-06	29.999956877632652	6.494890319960586e-06	2.4675916922736475e-05	0.0002129621530122951	3.022505464214722e-10	2.499973012191261	3399.9999714873666	2.3164625155221353e-05	2.6986242576470675e-05	1.566165923592721e-09	2.8667890792499425e-08	1.1745976205586226e-08	5.288474323066867e-06	3.1909623251274804e-05	9.237764434761766e-05	1.7775863536024239e-06	0.9999540641098513	2.9324926027906326e-05	1.6610964120899258e-05	4.779056807018742e-08	1.19515601278029e-05	649551.0430057243
