time	z	y
0.0	0.1	1.4
0.9900990099009901	0.12192048312871827	1.1216173822373896
1.9801980198019802	0.1143501477536589	0.9522368524290641
2.9702970297029703	0.10936758578542698	0.8415219636602133
3.9603960396039604	0.10609595176083668	0.7693792188386182
4.9504950495049505	0.6783745437776983	0.8729791551466198
5.9405940594059405	0.5140612043789168	1.0955682112794292
6.930693069306931	0.37265696518690766	1.0860898709316484
7.920792079207921	0.28081304707514554	1.6281068676500172
8.910891089108912	0.2520586642755992	1.6305224572914434
9.900990099009901	0.3191633632732309	2.0548231054209065
10.89108910891089	0.2707048606016076	2.166096120822579
11.881188118811881	0.24760673956167545	2.2002062063224086
12.871287128712872	0.22720928918297326	2.1642291762435533
13.861386138613861	0.2096409651770046	2.0789852753919003
14.85148514851485	0.1943193291651338	1.9621359530261706
15.841584158415841	0.18087381412028608	1.8282348849223025
16.831683168316832	0.16905958051447537	1.6885049923244009
17.821782178217823	0.15869988558417908	1.5510751875867328
18.81188118811881	0.14965399576273397	1.4214251583440403
19.801980198019802	0.1417997538915733	1.302889808195068
20.792079207920793	0.1350243908280763	1.1971489600319143
21.78217821782178	0.12922007491769658	1.1046674675306014
22.77227722772277	0.12428228494460428	1.0250709585595401
23.762376237623762	0.12010989701892232	0.9574525443906482
24.752475247524753	0.11660623197870618	0.9006115246069143
25.742574257425744	0.11368047491790192	0.8532291261495445
26.73267326732673	0.1112490152569903	0.8139893741740973
27.722772277227723	0.10923641696689822	0.7816551118935336
28.712871287128714	0.10757589515073872	0.7551097357509723
29.7029702970297	0.10620930973760587	0.7333745133880853
30.693069306930692	0.10508676908288907	0.7156098290922689
31.683168316831683	0.1041659669044546	0.7011068087176854
32.67326732673267	0.10341137291819794	0.6892739918809221
33.663366336633665	0.10279337338824891	0.6796221361753217
34.65346534653465	0.10228742992880428	0.6717490597575255
35.64356435643565	0.10187329905377523	0.6653255830371296
36.633663366336634	0.10153433428238756	0.6600830608893848
37.62376237623762	0.10125687834380735	0.6558026499978039
38.613861386138616	0.10102974390452488	0.6523062566194965
39.603960396039604	0.1008437760926414	0.6494490092427798
40.59405940594059	0.10069148766671156	0.647113060552131
41.584158415841586	0.1005667569948533	0.6452025181428936
42.57425742574257	0.10046457933190725	0.6436393167919925
43.56435643564356	0.10038086273142367	0.6423598666643949
44.554455445544555	0.10031226098593468	0.6413123357806578
45.54455445544554	0.10025603709105593	0.6404544481746727
46.53465346534654	0.10020995175446144	0.6397516999048203
47.524752475247524	0.10017217240038696	0.639175913141636
48.51485148514851	0.10014119888878438	0.6387040630598401
49.504950495049506	0.10011580289834539	0.6383173257007186
50.495049504950494	0.10009497845283516	0.6380003047603946
51.48514851485149	0.10007790148115352	0.6377404019166434
52.475247524752476	0.10006389679621493	0.6375273046587029
53.46534653465346	0.10005241109971473	0.6373525688459944
54.45544554455446	0.10004299090897198	0.63720927828867
55.445544554455445	0.10003526449993151	0.6370917669029378
56.43564356435643	0.10002892713128486	0.6369953917922242
57.42574257425743	0.10002372894890152	0.6369163477987664
58.415841584158414	0.10001946508281297	0.6368515158831013
59.4059405940594	0.10001596753656238	0.6367983390954561
60.396039603960396	0.10001309854349709	0.6367547211017061
61.386138613861384	0.1000107451070484	0.6367189427415337
62.37623762376238	0.10000881456029086	0.6366895944142132
63.366336633663366	0.10000723090228705	0.6366655202200321
64.35643564356435	0.10000593179167547	0.6366457720821371
65.34653465346534	0.10000486609508123	0.6366295724561329
66.33663366336634	0.10000399186996296	0.6366162836020831
67.32673267326733	0.10000327471168118	0.6366053824248469
68.31683168316832	0.10000268639896114	0.6365964398676166
69.3069306930693	0.10000220378173487	0.6365891039866312
70.29702970297029	0.10000180786991812	0.6365830860917608
71.2871287128713	0.10000148308557744	0.6365781493722312
72.27722772277228	0.10000121665026225	0.6365740995794394
73.26732673267327	0.10000099808323991	0.6365707774075351
74.25742574257426	0.1000008187827704	0.6365680520999715
75.24752475247524	0.10000067169136391	0.6365658163540271
76.23762376237623	0.10000055102364784	0.6365639822324104
77.22772277227723	0.10000045203382994	0.6365624776134643
78.21782178217822	0.10000037082775814	0.636561243307281
79.20792079207921	0.10000030420978663	0.6365602307348018
80.1980198019802	0.10000024955922451	0.6365594000622227
81.18811881188118	0.10000020472671897	0.6365587186222451
82.17821782178218	0.10000016794836633	0.636558159604025
83.16831683168317	0.10000013777704458	0.6365577010101962
84.15841584158416	0.1000001130258	0.6365573247994479
85.14851485148515	0.100000092721128	0.6365570161754994
86.13861386138613	0.10000007606524172	0.636556763016235
87.12871287128712	0.10000006240297658	0.636556555365714
88.11881188118812	0.10000005119475942	0.6365563850178451
89.10891089108911	0.10000004199916568	0.6365562452538025
90.0990099009901	0.10000003445457109	0.6365561305759755
91.08910891089108	0.10000002826480614	0.6365560364859908
92.07920792079207	0.10000002318689925	0.63655595929767
93.06930693069307	0.1000000190215078	0.6365558959827835
94.05940594059406	0.10000001560457938	0.636555844045702
95.04950495049505	0.10000001280145072	0.6365558014379872
96.03960396039604	0.10000001050178796	0.636555766481511
97.02970297029702	0.10000000861503297	0.6365557378006718
98.01980198019803	0.10000000706749745	0.6365557142768047
99.00990099009901	0.1000000057986381	0.6365556949914496
100.0	0.10000000475802821	0.6365556791797499
