time	IR_beta	IR_beta_pY1146	IR_beta_refractory	IRS1	IRS1_p	IRS1_pS636	AMPK	AMPK_pT172	Akt_T308	Akt_pT308	Akt_S473	Akt_pS473	mTORC1	mTORC1_pS2448	mTORC2	mTORC2_pS2481	p70S6K	p70S6K_pT389	PRAS40_T246	PRAS40_pT246	PRAS40_S183	PRAS40_pS183	TSC1_TSC2_pT1462	TSC1_TSC2_pS1387	PI3K_variant	PI3K_variant_p	Insulin	Amino_Acids	IR_beta_pY1146_obs	IRS1_pS636_obs	AMPK_pT172_obs	Akt_pT308_obs	Akt_pS473_obs	TSC1_TSC2_pS1387_obs	mTOR_pS2448_obs	mTOR_pS2481_obs	p70S6K_pT389_obs	PRAS40_pT246_obs	PRAS40_pS183_obs
9.900990099009901	0.5888255883542347	2.111208685406202	13.86066572623955	15.236837448576267	0.0001063956706806873	3.6975561557530816	9.678943671313943	10.82745632868606	11.899332741422706	9.511567258577315	5.660918011589626	6.590781988410367	19.422595276275736	5.717404723724312	13.93783012137895	4.858069878621106	13.417607951759614	0.8833920482403751	7.46434319185862	6.0969568081413845	12.062164771257487	5.487835228742552	4.474212890632319	10.443287109367652	18.894402570856798	0.040097429143245135	10.0	10.0	2.111208685406202	3.6975561557530816	10.82745632868606	9.511567258577315	6.590781988410367	10.443287109367652	5.717404723724312	4.858069878621106	0.8833920482403751	6.0969568081413845	5.487835228742552
10.89108910891089	0.5941415403862704	2.0284825404849083	13.93807591912881	15.13255909491937	8.841971346312547e-05	3.8018524853671933	9.784181128785956	10.722218871214046	11.92299201023658	9.48790798976344	5.6675998670194145	6.584100132980578	19.224717844662305	5.915282155337754	13.824958782323202	4.970941217676852	13.286696767693606	1.0143032323063854	7.472493625736134	6.0888063742638705	11.924745731847835	5.625254268152212	4.473990927816767	10.443509072183208	18.896040233518654	0.03845976648138642	10.0	10.0	2.0284825404849083	3.8018524853671933	10.722218871214046	9.48790798976344	6.584100132980578	10.443509072183208	5.915282155337754	4.970941217676852	1.0143032323063854	6.0888063742638705	5.625254268152212
11.881188118811881	0.597479857025621	1.9768644827661326	13.98635566020823	15.035433958585521	7.572585220962832e-05	3.8989903155622945	9.889642910184373	10.61675708981563	11.947790344675104	9.463109655324917	5.678999845547034	6.572700154452958	19.054730026310605	6.085269973689449	13.722295022056457	5.073604977943606	13.154241551333445	1.1467584486665527	7.481129141344619	6.080170858655386	11.809441306586544	5.740558693413498	4.483546227439252	10.433953772560722	18.897062285592625	0.03743771440741825	10.0	10.0	1.9768644827661326	3.8989903155622945	10.61675708981563	9.463109655324917	6.572700154452958	10.433953772560722	6.085269973689449	5.073604977943606	1.1467584486665527	6.080170858655386	5.740558693413498
12.871287128712872	0.5995685000113518	1.9446683481064084	14.016463151882228	14.943451212930544	6.632749844404375e-05	3.990982459571039	9.994955520790429	10.511444479209574	11.973385747370221	9.4375142526298	5.693786339250652	6.557913660749341	18.90819498828355	6.2318050117165065	13.626962689906103	5.1689373100939555	13.020967219605913	1.2800327803940867	7.490106629729642	6.071193370270363	11.71201129355185	5.837988706448187	4.498655283749753	10.418844716250218	18.89769985496882	0.03680014503123049	10.0	10.0	1.9446683481064084	3.990982459571039	10.511444479209574	9.4375142526298	6.557913660749341	10.418844716250218	6.2318050117165065	5.1689373100939555	1.2800327803940867	6.071193370270363	5.837988706448187
13.861386138613861	0.6008729627778951	1.9245898917215574	14.035237145500533	14.855350402993281	5.909207435428242e-05	4.079090504932388	10.09988337364616	10.406516626353843	11.999559518884592	9.41134048111543	5.711098034185719	6.5406019658142736	18.781477955705842	6.358522044294213	13.53715261764852	5.2587473823515385	12.887471281830905	1.4135287181690985	7.499336681447517	6.061963318552488	11.629186231896465	5.920813768103571	4.516940721810185	10.400559278189778	18.898097490285362	0.036402509714685345	10.0	10.0	1.9245898917215574	4.079090504932388	10.406516626353843	9.41134048111543	6.5406019658142736	10.400559278189778	6.358522044294213	5.2587473823515385	1.4135287181690985	6.061963318552488	5.920813768103571
14.85148514851485	0.6016869736517936	1.9120694214260168	14.04694360492217	14.770335714934516	5.3343391230703454e-05	4.1641109416742825	10.20427152424568	10.302128475754323	12.026164834251519	9.384735165748502	5.730352165992806	6.521347834007186	18.67156681305177	6.468433186948287	13.451715372856118	5.344184627143943	12.754246081306565	1.5467539186934394	7.508760500452703	6.052539499547302	11.558397261582842	5.991602738417199	4.5370592324564525	10.380440767543508	18.898345457186725	0.036154542813305636	10.0	10.0	1.9120694214260168	4.1641109416742825	10.302128475754323	9.384735165748502	6.521347834007186	10.380440767543508	6.468433186948287	5.344184627143943	1.5467539186934394	6.052539499547302	5.991602738417199
15.841584158415841	0.6021947255405705	1.904262250814704	14.054243023644709	14.687899269168955	4.8658905132918825e-05	4.246552071925942	10.30801438547086	10.198385614529142	12.053098767422474	9.357801232577547	5.751138051798732	6.500561948201261	18.575943424839235	6.564056575160823	13.369910127817318	5.425989872182739	12.621696558559227	1.6793034414407801	7.518337599507963	6.0429624004920415	11.497594590211023	6.052405409789023	4.558248870547532	10.35925112945243	18.89850008152106	0.03599991847897103	10.0	10.0	1.904262250814704	4.246552071925942	10.198385614529142	9.357801232577547	6.500561948201261	10.35925112945243	6.564056575160823	5.425989872182739	1.6793034414407801	6.0429624004920415	6.052405409789023
16.831683168316832	0.6025113812829405	1.8993941665150038	14.058794452202038	14.607711803576272	4.4763495273832144e-05	4.326743432928483	10.411037873883284	10.095362126116719	12.080286382146328	9.330613617853693	5.77315559275806	6.478544407241933	18.492488862983443	6.647511137016619	13.291249632926332	5.5046503670737295	12.490154669503006	1.810845330497002	7.528038950556196	6.033261049443809	11.44512201975892	6.10487798024112	4.5800757917575305	10.337424208242433	18.89859649749469	0.03590350250533401	10.0	10.0	1.8993941665150038	4.326743432928483	10.095362126116719	9.330613617853693	6.478544407241933	10.337424208242433	6.647511137016619	5.5046503670737295	1.810845330497002	6.033261049443809	6.10487798024112
17.821782178217823	0.6027088423878383	1.896358752689022	14.061632404923124	14.529555010935354	4.1469070975623164e-05	4.404903519993699	10.513288841635074	9.993111158364929	12.107671341776054	9.303228658223967	5.796178549671047	6.455521450328946	18.419411631766483	6.720588368233566	13.215404413265569	5.580495586734492	12.35989123661648	1.941108763383531	7.537842997263234	6.02345700273677	11.399627805806762	6.150372194193286	4.602292028291624	10.31520797170834	18.898656616655686	0.035843383344332326	10.0	10.0	1.896358752689022	4.404903519993699	9.993111158364929	9.303228658223967	6.455521450328946	10.31520797170834	6.720588368233566	5.580495586734492	1.941108763383531	6.02345700273677	6.150372194193286
18.81188118811881	0.6028319704595684	1.8944660740823376	14.063401955458076	14.453279638974175	3.864645621010055e-05	4.481181714569645	10.614728530816802	9.891671469183201	12.135210103998855	9.275689896001166	5.820031650096834	6.431668349903158	18.355191864563867	6.784808135436179	13.14214350980886	5.653756490191203	12.231125780837713	2.0698742191623	7.547733249852725	6.013566750147279	11.359999687070538	6.190000312929512	4.6247553155351575	10.2927446844648	18.89869410311217	0.0358058968878479	10.0	10.0	1.8944660740823376	4.481181714569645	9.891671469183201	9.275689896001166	6.431668349903158	10.2927446844648	6.784808135436179	5.653756490191203	2.0698742191623	6.013566750147279	6.190000312929512
19.801980198019802	0.6029087458809653	1.8932859327165423	14.064505321402471	14.378779537702512	3.6200396342402466e-05	4.555684261901176	10.715328429846819	9.791071570153184	12.162868252030739	9.248031747969282	5.844576036026419	6.407123963973573	18.298536955318635	6.841463044681413	13.07129780144694	5.72460219855312	12.104034728516476	2.196965271483534	7.557696770652779	6.003603229347226	11.325316426100011	6.224683573900041	4.647383729659157	10.270116270340798	18.89871747711514	0.03578252288487643	10.0	10.0	1.8932859327165423	4.555684261901176	9.791071570153184	9.248031747969282	6.407123963973573	10.270116270340798	6.841463044681413	5.72460219855312	2.196965271483534	6.003603229347226	6.224683573900041
20.792079207920793	0.6029566180036577	1.892550080382643	14.065193301613675	14.305975568927431	3.406095085473293e-05	4.628490370121742	10.815067529996185	9.691332470003818	12.190618067489403	9.220281932510618	5.869699604111898	6.382000395888094	18.248345604436526	6.891654395563518	13.002737271491325	5.793162728508735	11.97875829599863	2.3222417040013807	7.567723198434563	5.993576801565442	11.294810908219105	6.255189091780943	4.67012990844567	10.247370091554293	18.898732051515193	0.03576794848481891	10.0	10.0	1.892550080382643	4.628490370121742	9.691332470003818	9.220281932510618	6.382000395888094	10.247370091554293	6.891654395563518	5.793162728508735	2.3222417040013807	5.993576801565442	6.255189091780943
21.78217821782178	0.6029864677715251	1.8920912553575358	14.065622276870913	14.23480563163583	3.217431637786151e-05	4.699662194047819	10.913930426066907	9.592469573933096	12.218436849777818	9.192463150222203	5.895310308270189	6.356389691729803	18.203678275599117	6.936321724400937	12.936356911534801	5.859543088465257	11.855406279099775	2.445593720900231	7.577804082608817	5.9834959173911875	11.267841552132094	6.282158447867955	4.6929663544917375	10.224533645508231	18.898741139083768	0.03575886091624207	10.0	10.0	1.8920912553575358	4.699662194047819	9.592469573933096	9.192463150222203	6.356389691729803	10.224533645508231	6.936321724400937	5.859543088465257	2.445593720900231	5.9834959173911875	6.282158447867955
22.77227722772277	0.6030050799912459	1.8918051648685263	14.065889755140201	14.165218473003943	3.0498679738562195e-05	4.769251028316342	11.011906032838043	9.49449396716196	12.246305782449145	9.164594217550876	5.921331634770394	6.330368365229599	18.16373265136375	6.976267348636308	12.872067966624753	5.923832033375304	11.734062931767273	2.5669370682327313	7.5879324335856495	5.973367566414355	11.24386982019243	6.306130179807622	4.715877021705565	10.201622978294402	18.898746805446716	0.0357531945532906	10.0	10.0	1.8918051648685263	4.769251028316342	9.49449396716196	9.164594217550876	6.330368365229599	10.201622978294402	6.976267348636308	5.923832033375304	2.5669370682327313	5.973367566414355	6.306130179807622
23.762376237623762	0.603016685251212	1.8916267793092731	14.06605653543949	14.09716984571308	2.9001931166702744e-05	4.837301152355776	11.108986622416339	9.397413377583664	12.274209081777723	9.136690918222298	5.9476992081998	6.304000791800193	18.127823080134856	7.0121769198652	12.809792488491212	5.986107511508848	11.614791081830823	2.6862089181691813	7.5981023925230105	5.963197607476994	11.222442302282133	6.327557697717918	4.738852481803228	10.17864751819674	18.898750338587067	0.035749661412938394	10.0	10.0	1.8916267793092731	4.837301152355776	9.397413377583664	9.136690918222298	6.304000791800193	10.17864751819674	7.0121769198652	5.986107511508848	2.6862089181691813	5.963197607476994	6.327557697717918
24.752475247524753	0.6030239214568371	1.8915155509543695	14.06616052758877	14.030620119565056	2.765697550682987e-05	4.903852223459452	11.205167134145064	9.301232865854939	12.302133387414807	9.108766612585214	5.97435836129884	6.277341638701152	18.095363266780872	7.044636733219191	12.749459938071244	6.046440061928811	11.497635605399529	2.803364394600476	7.608308999504013	5.952991000495992	11.203176290474774	6.346823709525277	4.76188713804237	10.155612861957596	18.898752541599006	0.03574745840100212	10.0	10.0	1.8915155509543695	4.903852223459452	9.301232865854939	9.108766612585214	6.277341638701152	10.155612861957596	7.044636733219191	6.046440061928811	2.803364394600476	5.952991000495992	6.346823709525277
25.742574257425744	0.6030284334399103	1.8914461968804515	14.066225369679614	13.965532794560449	2.644282953559576e-05	4.968940762610031	11.30044463580133	9.205955364198672	12.330067286022643	9.080832713977378	6.001262238331084	6.250437761668908	18.06585163351229	7.074148366487774	12.691005057932635	6.1048949420674266	11.382626361137985	2.9183736388620245	7.618548011843612	5.942751988156393	11.185748059086148	6.364251940913898	4.78497761375637	10.132522386243597	18.898753915240498	0.03574608475950971	10.0	10.0	1.8914461968804515	4.968940762610031	9.205955364198672	9.080832713977378	6.250437761668908	10.132522386243597	7.074148366487774	6.1048949420674266	2.9183736388620245	5.942751988156393	6.364251940913898
26.73267326732673	0.6030312467915685	1.8914029526186236	14.066265800589786	13.901873573148988	2.5341821646289496e-05	5.0326010850293805	11.39481793285466	9.111582067145342	12.358000966936634	9.052899033063387	6.0283704220647945	6.223329577935198	18.038858905130912	7.101141094869155	12.634366532412841	6.1615334675872155	11.269780668199395	3.031219331800613	7.628815773073797	5.932484226926207	11.169883272686059	6.380116727313986	4.808121817915239	10.10937818208472	18.898754771745626	0.03574522825438407	10.0	10.0	1.8914029526186236	5.0326010850293805	9.111582067145342	9.052899033063387	6.223329577935198	10.10937818208472	7.101141094869155	6.1615334675872155	3.031219331800613	5.932484226926207	6.380116727313986
27.722772277227723	0.6030330009800302	1.891375988843622	14.066291010176325	13.839609779191036	2.433912147547008e-05	5.094865881687505	11.488287254346105	9.018112745653898	12.385925945192927	9.024974054807094	6.055647830301801	6.196052169698191	18.01401756104329	7.125982438956776	12.57948613647395	6.216413863526107	11.159105398416965	3.141894601583045	7.63910911006301	5.922190889936995	11.155349087319474	6.39465091268057	4.831318401806594	10.086181598193368	18.89875530579598	0.03574469420403106	10.0	10.0	1.891375988843622	5.094865881687505	9.018112745653898	9.024974054807094	6.196052169698191	10.086181598193368	7.125982438956776	6.216413863526107	3.141894601583045	5.922190889936995	6.39465091268057
28.712871287128714	0.6030340947960608	1.8913591757079549	14.066306729495961	13.778709991427009	2.3422870437667345e-05	5.15576658570257	11.580853992753285	8.925546007246718	12.413834831809181	8.99706516819084	6.083063801648639	6.168636198351353	17.99101282858256	7.148987171417501	12.526308186753376	6.269591813246683	11.050598747608475	3.2504012523915313	7.6494252465936405	5.911874753406364	11.141947592266886	6.408052407733158	4.854566442399457	10.062933557600504	18.898755638800594	0.03574436119941752	10.0	10.0	1.8913591757079549	5.15576658570257	8.925546007246718	8.99706516819084	6.168636198351353	10.062933557600504	7.148987171417501	6.269591813246683	3.2504012523915313	5.911874753406364	6.408052407733158
29.7029702970297	0.6030347768271497	1.8913486921524358	14.066316531020393	13.71914381182666	2.2582609412966777e-05	5.215333605563944	11.672520512891722	8.83387948710828	12.441721165909083	8.969178834090938	6.1105914252490505	6.141108574750942	17.96957506328814	7.170424936711914	12.474779184140637	6.321120815859421	10.944251721941262	3.3567482780587468	7.659761742528614	5.90153825747139	11.129510389061736	6.420489610938308	4.877865258150624	10.039634741849335	18.89875584644017	0.035744153559835665	10.0	10.0	1.8913486921524358	5.215333605563944	8.83387948710828	8.969178834090938	6.141108574750942	10.039634741849335	7.170424936711914	6.321120815859421	3.3567482780587468	5.90153825747139	6.420489610938308
30.693069306930692	0.6030352020861638	1.8913421554614693	14.066322642452347	13.660881715461	2.180956793530986e-05	5.273596474971078	11.763289989246745	8.743110010753258	12.469579271574204	8.941320728425817	6.138206969422135	6.113493030577858	17.949473196040287	7.190526803959769	12.42484757113978	6.371052428860274	10.84004940130752	3.4609505986924884	7.67011644018978	5.891183559810225	11.11789403017913	6.432105969820912	4.9012143012819145	10.016285698718043	18.898755975907296	0.035744024092709534	10.0	10.0	1.8913421554614693	5.273596474971078	8.743110010753258	8.941320728425817	6.113493030577858	10.016285698718043	7.190526803959769	6.371052428860274	3.4609505986924884	5.891183559810225	6.432105969820912
31.683168316831683	0.6030354672438655	1.8913380797008366	14.066326453055279	13.603894952551235	2.109631437224919e-05	5.3305839511344075	11.853166270320589	8.653233729679414	12.49740413842819	8.913495861571832	6.165889404986218	6.085810595013775	17.930509159940016	7.209490840060038	12.376463563998154	6.4194364360019005	10.73797200236428	3.563027997635726	7.680487421386872	5.880812578613132	11.106976210492668	6.4430237895073725	4.924613095241392	9.992886904758567	18.8987560566327	0.035743943367305075	10.0	10.0	1.8913380797008366	5.3305839511344075	8.653233729679414	8.913495861571832	6.085810595013775	9.992886904758567	7.209490840060038	6.4194364360019005	3.563027997635726	5.880812578613132	6.4430237895073725
32.67326732673267	0.6030356325747898	1.8913355383857389	14.066328829039454	13.548155482618348	2.0436656932951063e-05	5.386324080724733	11.94215378480351	8.564246215196492	12.52519134000517	8.885708659994851	6.193620075953894	6.0580799240460985	17.912513133305143	7.227486866694902	12.329579030958277	6.466320969041779	10.637995774677393	3.663004225322614	7.690872975682458	5.8704270243175465	11.096652567647148	6.453347432352892	4.94806119857374	9.969438801426218	18.898756106966538	0.03574389303346335	10.0	10.0	1.8913355383857389	5.386324080724733	8.564246215196492	8.885708659994851	6.0580799240460985	9.969438801426218	7.227486866694902	6.466320969041779	3.663004225322614	5.8704270243175465	6.453347432352892
33.663366336633665	0.6030357356620779	1.8913339538226377	14.066330310515267	13.493635928561998	1.9824355323947544e-05	5.440844247082694	12.030257425704646	8.476142574295357	12.552936930681936	8.857963069318085	6.221382290786752	6.03031770921324	17.895339472015863	7.244660527984187	12.28414739953778	6.511752600462276	10.540093756983985	3.7609062430160223	7.701271565215311	5.860028434784693	11.086833984700029	6.463166015300011	4.971558184072286	9.945941815927673	18.898756138350738	0.03574386164926041	10.0	10.0	1.8913339538226377	5.440844247082694	8.476142574295357	8.857963069318085	6.03031770921324	9.945941815927673	7.244660527984187	6.511752600462276	3.7609062430160223	5.860028434784693	6.463166015300011
34.65346534653465	0.603035799938959	1.891332965817465	14.06633123424356	13.440309543296117	1.9255137463554863e-05	5.494171201566435	12.117482498819875	8.388917501180128	12.580637401720315	8.830262598279706	6.249161141486745	6.0025388585132475	17.8788632342975	7.2611367657025445	12.24012358246924	6.555776417530814	10.444236414276808	3.8567635857231988	7.71168180863213	5.849618191367875	11.077444313729728	6.472555686270309	4.9951036270878015	9.922396372912159	18.89875615791938	0.03574384208061407	10.0	10.0	1.891332965817465	5.494171201566435	8.388917501180128	8.830262598279706	6.0025388585132475	9.922396372912159	7.2611367657025445	6.555776417530814	3.8567635857231988	5.849618191367875	6.472555686270309
35.64356435643565	0.6030358400169492	1.8913323497754133	14.066331810207622	13.388150184250472	1.8724783338890114e-05	5.546331090966204	12.203834653784877	8.302565346215125	12.608289620492586	8.802610379507435	6.276943259900278	5.974756740099714	17.86297720838165	7.277022791618389	12.197463915680483	6.598436084319572	10.350392174575406	3.9506078254245987	7.722102456739099	5.839197543260906	11.06841844986562	6.481581550134419	5.018697099017592	9.898802900982371	18.89875617012084	0.03574382987915056	10.0	10.0	1.8913323497754133	5.546331090966204	8.302565346215125	8.802610379507435	5.974756740099714	9.898802900982371	7.277022791618389	6.598436084319572	3.9506078254245987	5.839197543260906	6.481581550134419
36.633663366336634	0.6030358650063387	1.8913319656614702	14.066332169332174	13.337132292878932	1.822958820233045e-05	5.59734947753288	12.28931981979977	8.217080180200233	12.635890773467764	8.775009226532257	6.304716590167579	5.946983409832414	17.847589371731797	7.292410628268241	12.156126104287127	6.639773895712929	10.25852788043708	4.042472119562922	7.732532374554617	5.828767625445388	11.059700700384731	6.490299299615306	5.0423381638659714	9.875161836133987	18.898756177728686	0.03574382227130586	10.0	10.0	1.8913319656614702	5.59734947753288	8.217080180200233	8.775009226532257	5.946983409832414	9.875161836133987	7.292410628268241	6.639773895712929	4.042472119562922	5.828767625445388	6.490299299615306
37.62376237623762	0.603035880587742	1.8913317261584546	14.066332393253788	13.28723087736489	1.7766185992142558e-05	5.647251356449132	12.373944171609214	8.132455828390789	12.663438336941265	8.747461663058756	6.332470267969398	5.919229732030595	17.832620716578568	7.307379283421472	12.116069173998023	6.679830826002033	10.168609168766016	4.1323908312339865	7.742970529261206	5.8183294707387985	11.05124340053686	6.498756599463176	5.066026376574481	9.851473623425477	18.898756182472336	0.03574381752765678	10.0	10.0	1.8913317261584546	5.647251356449132	8.132455828390789	8.747461663058756	5.919229732030595	9.851473623425477	7.307379283421472	6.679830826002033	4.1323908312339865	5.8183294707387985	6.498756599463176
38.613861386138616	0.6030358903030513	1.8913315768236465	14.066332532873288	13.238421497419933	1.733178844876672e-05	5.696061170791633	12.457714088373043	8.04868591162696	12.690930040767503	8.719969959232518	6.360194474165569	5.8915055258344236	17.818003390153173	7.321996609846871	12.077253426381295	6.718646573618758	10.080600789662785	4.220399210337218	7.753415977667066	5.807884022332939	11.043005738319417	6.506994261680619	5.08976128238608	9.827738717613878	18.8987561854301	0.03574381456989893	10.0	10.0	1.8913315768236465	5.696061170791633	8.04868591162696	8.719969959232518	5.8915055258344236	9.827738717613878	7.321996609846871	6.718646573618758	4.220399210337218	5.807884022332939	6.506994261680619
39.603960396039604	0.6030358963607411	1.8913314837104032	14.066332619928842	13.190680250471644	1.692387376821657e-05	5.743802825654602	12.540636118356723	7.965763881643279	12.718363837158861	8.69253616284116	6.387880308766292	5.863819691233701	17.803679102443173	7.336320897556872	12.039640396952159	6.756259603047896	9.994466873961128	4.306533126038874	7.763867855332395	5.797432144667609	11.034952754793132	6.515047245206904	5.113542416755869	9.803957583244092	18.898756187274316	0.03574381272567768	10.0	10.0	1.8913314837104032	5.743802825654602	7.965763881643279	8.69253616284116	5.863819691233701	9.803957583244092	7.336320897556872	6.756259603047896	4.306533126038874	5.797432144667609	6.515047245206904
