time	species_1	species_4	species_5	species_7	species_8	species_9	species_10	species_11	species_13	species_17	species_18	species_19	dHb	species_14	species_15	species_16	species_2	species_3	species_6	species_12
43.56435643564356	19.928312423235468	1.2134001139856148	0.0035465301801335604	0.024770407595337794	0.1654752000239001	0.013295207571437645	0.9772344878606736	3.9428112724646205	0.06050855107394882	4.753769558075353	0.32028906946124097	8.079325628907238	0.02705433946705754	8.34	4.8	0.313	2.1934464019416153	0.018386079315760747	0.1872295924046622	6.0571887275353795
44.554455445544555	19.972557713669023	1.2137235138682065	0.0034885906758322684	0.024730784281735092	0.16563005220349233	0.013100732078242694	0.9763792480700954	3.906723308869069	0.060809661954368106	4.754607489239607	0.3201540534979316	8.083836727226252	0.02690391044707368	8.34	4.8	0.313	2.1931632969152406	0.018664058337315777	0.1872692157182649	6.0932766911309315
45.54455445544554	20.015237046895955	1.2140435060428412	0.00343126130323115	0.024691141094401285	0.16578331179306252	0.012907829301338642	0.9755111676331965	3.8705061271150503	0.06110217005990641	4.755415701450916	0.3200236901666152	8.088185166950833	0.02675392346033843	8.34	4.8	0.313	2.1928738674884136	0.01894816817422805	0.1873088589055987	6.12949387288495
46.53465346534654	20.056407202032407	1.2143599536851715	0.003374560478856758	0.024651489727436818	0.1659349124824586	0.01271657724497815	0.9746304306502828	3.8341761489169364	0.06138641788011293	4.756195743901267	0.3198977396217152	8.092379631889798	0.026604533753545906	8.34	4.8	0.313	2.1925780399821386	0.019238475915933393	0.18734851027256316	6.165823851083063
47.524752475247524	20.096122886795104	1.2146727227942766	0.003318504349981277	0.02461184102830331	0.1660847949236006	0.012527046104702627	0.9737372280372233	3.797749188091556	0.06166272956385709	4.756949059847852	0.3197759783128246	8.096428198242622	0.026455894394265458	8.34	4.8	0.313	2.1922757367381953	0.019535052360443932	0.1873881589716967	6.202250811908444
48.51485148514851	20.134436813399546	1.2149816819022585	0.003263106955455806	0.02457220506068139	0.1662329062976736	0.012339298763007716	0.9728317572805469	3.7612404736658225	0.061931412085222126	4.757676995584095	0.3196581976135032	8.100338388176306	0.026308152868744994	8.34	4.8	0.313	2.1919668761314974	0.019837971992206486	0.1874277949393186	6.238759526334178
49.504950495049506	20.171399776535704	1.2152867017841222	0.003208380380056433	0.024532591167356798	0.16637919987409747	0.012153391293259257	0.971914222197384	3.7246646734232827	0.062192756420990335	4.758380808245632	0.3195442026383037	8.104117214470111	0.026161448351660187	8.34	4.8	0.313	2.1916513725942735	0.020147312947983935	0.1874674088326432	6.275335326576718
50.495049504950494	20.207060725218142	1.2155876551983702	0.003154334899143021	0.024493008026868733	0.16652363461597833	0.01196937341089035	0.9709848327133879	3.6880359160243987	0.06244703856886095	4.759061673219393	0.31943381110570196	8.107771223858666	0.026015909876903852	8.34	4.8	0.313	2.1913291366233674	0.020463156998917525	0.18750699197313125	6.311964083975601
51.48514851485149	20.241466831061395	1.2158844166467675	0.0031009791126553735	0.02445346370708942	0.16666617480331405	0.011787288903775298	0.9700438046569139	3.6513678120933464	0.06269452048412955	4.759720690548849	0.3193268523578257	8.111306534124282	0.025871655194795028	8.34	4.8	0.313	2.19100007478988	0.020785589529888085	0.18754653629291057	6.348632187906654
52.475247524752476	20.274663555624162	1.2161768621421714	0.0030483200738187846	0.02441396571714156	0.16680678966638188	0.011607176050759626	0.9690913595632432	3.6146734746784643	0.06293545096026307	4.760358890668234	0.3192231664832917	8.114728867443178	0.025728790082062285	8.34	4.8	0.313	2.1906640897389025	0.021114699528176573	0.18758603428285844	6.385326525321536
53.46534653465346	20.306694714184214	1.2164648689943187	0.0029963634121097297	0.024374521055861447	0.16694545304351596	0.011429068012345426	0.9681277244921218	3.5779655394122694	0.06317006649421769	4.760977241089449	0.31912260328543923	8.118043588954205	0.025587408139034998	8.34	4.8	0.313	2.1903210801903654	0.021450579570589347	0.18762547894413856	6.422034460587731
54.45544554455446	20.337602537288802	1.216748315605278	0.002945113440612015	0.02433513625650558	0.16708214306069194	0.011252993195813608	0.9671531318701204	3.541256183183949	0.06339859196797201	4.761576647999663	0.31902502205411465	8.121255716164649	0.02544759074941756	8.34	4.8	0.313	2.189970940941544	0.021793325808521984	0.18766486374349442	6.458743816816051
55.445544554455445	20.367427729480738	1.217027081279161	0.0028945732625372225	0.024295817430350482	0.16721684182603433	0.0110789756043161	0.9661678193397936	3.5045571419191246	0.06362124142015349	4.762157966943371	0.31893028989096983	8.124369981021744	0.025309407664550112	8.34	4.8	0.313	2.189613562843722	0.022143037977850492	0.18770418256964952	6.495442858080875
56.43564356435643	20.396209526559133	1.2173010460376867	0.0028447448783390154	0.024256570306465844	0.16734953514020018	0.010907035166265632	0.9651720296179256	3.4678797297922728	0.06383821866565834	4.762721998000598	0.31883828250375246	8.127390800184099	0.025172917175970217	8.34	4.8	0.313	2.189248832818522	0.022499819369511977	0.18774342969353414	6.532120270207727
57.42574257425743	20.423985750044324	1.2175700904458837	0.0027956292646427634	0.024217400269680913	0.16748021222996168	0.010737188039719223	0.9641660103912645	3.431234854878732	0.06404971777391713	4.7632694979816534	0.3187488822816376	8.130322346000566	0.02503816707589311	8.34	4.8	0.313	2.188876633826747	0.022863776846061154	0.18778259973031908	6.568765145121268
58.415841584158414	20.450792859683336	1.217834095449807	0.002747226469388582	0.024178312395317737	0.16760886549661919	0.010569446898698542	0.9631500142034656	3.394633034566395	0.0642559239309767	4.763801178070935	0.31866197866009	8.133168548520286	0.02490519537360443	8.34	4.8	0.313	2.188496844851854	0.02323502084337336	0.18782168760468226	6.605366965433605
59.4059405940594	20.476666003798236	1.2180929422166702	0.0026995356941798623	0.024139311484456968	0.16773549026780904	0.010403821216647912	0.962124298361277	3.3580844142118447	0.06445701383439535	4.764317710981366	0.318577467084716	8.135933093091827	0.02477403088698578	8.34	4.8	0.313	2.1881093409072463	0.023613665348524004	0.18786068851554302	6.641915585788155
60.396039603960396	20.501639067896427	1.2183465119873083	0.002652555358737853	0.024100402093446043	0.16786008458048804	0.01024031751295798	0.9610891248717526	3.3215987799586215	0.06465315585762141	4.764819732344317	0.3184952487524804	8.138619464380913	0.024644694164252627	8.34	4.8	0.313	2.187713993012128	0.023999827907867307	0.18789959790655394	6.678401220041378
61.386138613861384	20.525744721536746	1.2185946859263794	0.002606283181646214	0.024061588562780796	0.1679826489804702	0.010078939582310598	0.9600447603716398	3.2851855724209695	0.06484451102008801	4.765307834207626	0.31841523145001105	8.14123095557047	0.02451719846482353	8.34	4.8	0.313	2.1873106681490935	0.024393629652350972	0.1879384114372192	6.7148144275790305
62.37623762376238	20.549014463122358	1.2188373449851733	0.002560716241622899	0.02402287504692896	0.16810318630890356	0.0099196887380254	0.9589914760785916	3.2488539033262893	0.06503123317826663	4.765782593336676	0.3183373256830495	8.143770668369761	0.024391550307875598	8.34	4.8	0.313	2.186899229279501	0.024795195265794764	0.18797712495307103	6.751146096673711
63.366336633663366	20.571478663207802	1.2190743697700044	0.002515851034989799	0.023984265537757815	0.16822170153392194	0.009762564003835865	0.9579295477610108	3.2126125672091956	0.06521346929517273	4.766244535511855	0.3182614494344252	8.14624153832128	0.024267750299837933	8.34	4.8	0.313	2.186479535319066	0.025204652991433988	0.18801573446224218	6.787387432790805
64.35643564356435	20.593166605767205	1.2193056404111244	0.002471683537202396	0.02394576388999477	0.16833820157184476	0.009607562318150013	0.9568592557087955	3.1764700541965163	0.06539136006790221	4.766694178843595	0.318187522366298	8.148646343546496	0.024145793952679986	8.34	4.8	0.313	2.1860514410987424	0.025622134652162086	0.1880542361100052	6.823529945803484
65.34653465346534	20.61410652864174	1.219531036436999	0.0024282092489987936	0.02390737384372986	0.16845269512947772	0.009454678714252159	0.9557808847281242	3.140434563450547	0.06556504007622814	4.767131992378172	0.31811547119825045	8.150987711319758	0.024025672194051356	8.34	4.8	0.313	2.185614797380875	0.026047775616212993	0.18809262615627015	6.8595654365494525
66.33663366336634	20.634325661829028	1.2197504366522465	0.002385423251074343	0.02386909904501131	0.1685651925594674	0.009303906485543967	0.9546947241366908	3.1045140130813107	0.06573463821273033	4.767558443122915	0.3180452235526045	8.153268133799441	0.02390737210820596	8.34	4.8	0.313	2.185169450803106	0.026481714832634163	0.1881309009549887	6.89548598691869
67.32673267326733	20.653850264110382	1.2199637190251864	0.0023433202434365785	0.02383094306613323	0.16867570571993695	0.009155237346196308	0.9536010677773803	3.068716055168035	0.0659002779965535	4.767973960834798	0.31797671250882775	8.155489968492917	0.023790877395361176	8.34	4.8	0.313	2.1847152439097526	0.02692409478081048	0.18816905693386676	6.931283944831965
68.31683168316832	20.672705660205757	1.2201707605643044	0.0023018945892135725	0.023792909426012476	0.1687842478329585	0.00900866159305398	0.9525002140417863	3.033048082142172	0.06606207773856819	4.768378950322059	0.3179098748562198	8.157655461683985	0.023676168995889844	8.34	4.8	0.313	2.1842520151044287	0.027375061496060237	0.18820709057398752	6.966951917857828
69.3069306930693	20.690916273562603	1.2203714372114451	0.002261140355585943	0.023755001604243816	0.16889083339131816	0.008864168212925651	0.9513924658994253	2.997517240417832	0.06622015095405884	4.768773809952061	0.3178446488922747	8.15976673667226	0.023563225420814345	8.34	4.8	0.313	2.1837795986340733	0.027834764563881117	0.18824499839575617	7.002482759582168
70.29702970297029	20.708505659927344	1.2205656237383524	0.0022210513416227257	0.02371722306084917	0.1689954780233565	0.008721745037492717	0.9502781309436827	2.962130439477274	0.06637460647032772	4.769158908302611	0.3177809771607972	8.161825810866	0.02345202321301071	8.34	4.8	0.313	2.1832978245890287	0.028303357097850024	0.18828277693915083	7.037869560522726
71.2871287128713	20.72549653914258	1.220753193631139	0.0021816211209382697	0.02367957724968327	0.1690981984043317	0.008581378845351578	0.9491575214371376	2.926894362108024	0.06652554893388578	4.769534600639698	0.3177188044923361	8.16383461225928	0.023342537435375947	8.34	4.8	0.313	2.18280651893884	0.02878099568208824	0.1883204227503167	7.073105637891976
72.27722772277228	20.74191082599157	1.22093401898869	0.002142843063005682	0.023642067634753735	0.1691990121500392	0.008443055484714567	0.9480309543788334	2.8918154727632013	0.06667307868236294	4.7699012209362435	0.3176580788344011	8.165794964124702	0.0232347417215658	8.34	4.8	0.313	2.182305503454068	0.02926784042383141	0.18835793236524626	7.108184527236799
73.26732673267327	20.757769659731654	1.2211079704237753	0.0021047103668085983	0.023604697702594376	0.16929793773648383	0.008306759966110569	0.9468987515683902	2.856900027493118	0.06681729218027399	4.770259090594266	0.31759875024283923	8.16770860703899	0.023128608796749536	8.34	4.8	0.313	2.181794595768525	0.029764054868679526	0.18839530229740561	7.143099972506882
74.25742574257426	20.773093431891578	1.2212749169620944	0.0020672160838505855	0.023567470975703598	0.16939499441501618	0.008172476560687406	0.9457612396828752	2.8221540818114486	0.06695828215614161	4.770608515295813	0.31754077119830926	8.169577198014998	0.023024110611374427	8.34	4.8	0.313	2.181273609359641	0.03026980599470821	0.18843252902429639	7.177845918188551
75.24752475247524	20.787901814123494	1.2214347259442782	0.0020303531423472147	0.023530391024749995	0.16949020213652152	0.008040188888228465	0.944618750361987	2.787583499147976	0.06709613780016645	4.7709497864122214	0.3174840964102602	8.17140231628033	0.022921218582824348	8.34	4.8	0.313	2.180742353568527	0.030785264167233622	0.18846960897525	7.212416500852024
76.23762376237623	20.802213784690238	1.2215872629286326	0.0019941143688986173	0.023493461480129433	0.1695835814814165	0.007909879998712916	0.9434716203003386	2.7531939586857	0.06723094493295582	4.771283182017705	0.3174286826684365	8.173185467823826	0.022819903769996	8.34	4.8	0.313	2.1802006336171793	0.031310603095599264	0.18850653851987056	7.2468060413143
77.22772277227723	20.816047653576195	1.2217323915978608	0.001958492508261289	0.023456686042709327	0.16967515359612506	0.007781532446584283	0.9423201913449669	2.7189909628938596	0.06736278617299915	4.771608967578509	0.31737448873371055	8.1749280896078	0.02272013703306689	8.34	4.8	0.313	2.1796482506356947	0.03184599977950146	0.18854331395729068	7.2810090371061404
78.21782178217822	20.82942108700305	1.2218699736662415	0.0019234802415813049	0.023420068494162456	0.1697649401334986	0.007655128360663859	0.9411648106002976	2.6849798446646305	0.06749174109600038	4.77192739666764	0.3173214752279582	8.176631553517984	0.022621889167983248	8.34	4.8	0.313	2.179085001694346	0.0323916344498452	0.18857993150583754	7.31502015533537
79.20792079207921	20.842351130968684	1.221999868788655	0.0018890702030817475	0.023383612706685465	0.16985296319846757	0.007530649508217902	0.9400058305388708	2.651165774251102	0.06761788638323364	4.772238711629218	0.317269604531616	8.178297170030978	0.022525131019006085	8.34	4.8	0.313	2.178510679845734	0.03294769049910591	0.18861638729331454	7.348834225748898
80.1980198019802	20.854854233913848	1.2221219344713177	0.0018552549952403365	0.023347322652197668	0.16993924529827517	0.007408077353922504	0.9388436091176949	2.6175537657888936	0.0677412959626794	4.772543144174142	0.3172188406907302	8.179926191642103	0.02242983357424842	8.34	4.8	0.313	2.1779250741759233	0.033514354402262705	0.18865267734780233	7.382446234211106
