time	EGFR	pEGFR	pEGFR_Akt	Akt	pAkt	S6	pAkt_S6	pS6	EGF_EGFR	EGFR_i	EGF_EGFR_i	pro_EGFR	Inhibitor	EGF
25.742574257425744	8846.115625016115	7495.691248002465	0.021065729180298188	0.009354075072917143	0.012888361629303284	3.5431691598076998	8.341174814402316e-07	6.074819148931361e-09	39791.84307629838	0.0	0.0	68190.2000000002	0.0	30.0
26.73267326732673	8691.01315222551	7507.295627687991	0.020910119801171786	0.00884142231731509	0.013556527309403843	3.5431690622995182	9.305721093317586e-07	7.128372087485701e-09	39200.86034971826	0.0	0.0	68190.2000000002	0.0	30.0
27.722772277227723	8542.533537469071	7507.130446885422	0.02071068143524373	0.008403126635570085	0.014194160206303236	3.543168959977559	1.0317228829948252e-06	8.299557785269556e-09	38614.48592236675	0.0	0.0	68190.2000000002	0.0	30.0
28.712871287128714	8399.661522912884	7496.394643564136	0.020476313453295276	0.008031333594098683	0.014800215617608197	3.5431688530712515	1.1373349978905672e-06	9.593750223485669e-09	38033.63747934479	0.0	0.0	68190.2000000002	0.0	30.0
29.7029702970297	8261.595159103366	7476.18889372444	0.0202148909217591	0.007718748377370802	0.015374113532882252	3.54316874181598	1.2471679878964026e-06	1.1016031320681257e-08	37459.004276845146	0.0	0.0	68190.2000000002	0.0	30.0
30.693069306930692	8127.699723421378	7447.521184641171	0.019933297991507528	0.007458669199311257	0.01591567183027336	3.543168626449905	1.3609789079118354e-06	1.2571186416135416e-08	36891.09706024252	0.0	0.0	68190.2000000002	0.0	30.0
31.683168316831683	7997.471613866521	7411.312665877337	0.019637483334890897	0.007244994203937769	0.016425043936135208	3.543168507211259	1.478525036181971e-06	1.4263703292535424e-08	36330.287167480594	0.0	0.0	68190.2000000002	0.0	30.0
32.67326732673267	7870.510058502354	7368.403578248639	0.01933252936621262	0.007072209350924374	0.016902661716730133	3.5431683843360906	1.5995661329189614e-06	1.6097774177987427e-08	35776.837159288305	0.0	0.0	68190.2000000002	0.0	30.0
33.663366336633665	7746.49494847618	7319.559117312752	0.019022728907559888	0.006935363253651894	0.017349183972492386	3.5431682580564012	1.7238662958849988e-06	1.807730021476705e-08	35230.92481079772	0.0	0.0	68190.2000000002	0.0	30.0
34.65346534653465	7625.169468747308	7265.47513091686	0.018711664578984294	0.006830033615227455	0.017765450610333154	3.5431681285986443	1.8511954551482743e-06	2.0205897932766935e-08	34692.66190207529	0.0	0.0	68190.2000000002	0.0	30.0
35.64356435643565	7506.32648827851	7206.783582811084	0.018402287511479133	0.006752288797374495	0.018152442360597567	3.5431679961825413	1.981330548853473e-06	2.2486907317061358e-08	34162.108933236195	0.0	0.0	68190.2000000002	0.0	30.0
36.633663366336634	7389.797896331516	7144.0577386934465	0.018096993030242654	0.00669864714944955	0.018511245763887622	3.543167861020176	2.114056420219399e-06	2.4923401108874508e-08	33639.286645986875	0.0	0.0	68190.2000000002	0.0	30.0
37.62376237623762	7275.446238075982	7077.817051125807	0.017797691803728897	0.006666035992036546	0.018843023037759938	3.543167723315328	2.249166474666811e-06	2.7518195023253494e-08	33124.1850528421	0.0	0.0	68190.2000000002	0.0	30.0
38.613861386138616	7163.15817617763	7008.531727459586	0.017505875483871742	0.00665175158461506	0.01914898646838421	3.5431675832630107	2.386463129038509e-06	3.0273858624290306e-08	32616.770487210397	0.0	0.0	68190.2000000002	0.0	30.0
39.603960396039604	7052.839351011468	6936.626983925371	0.017222676472640957	0.00665342095980441	0.01943037680946622	3.5431674410491834	2.525758088466665e-06	3.319272661459085e-08	32116.991137671168	0.0	0.0	68190.2000000002	0.0	30.0
40.59405940594059	6944.410359912122	6862.486987525349	0.016948921648159813	0.006668966171604041	0.019688445307759733	3.543167296850612	2.6668724764679467e-06	3.627691035757472e-08	31624.78136957433	0.0	0.0	68190.2000000002	0.0	30.0
41.584158415841586	6837.803603395096	6786.458496952551	0.016685180191615814	0.00669657126239827	0.019924438909141324	3.543167150834844	2.809636844646161e-06	3.952830946742977e-08	31140.06510724398	0.0	0.0	68190.2000000002	0.0	30.0
42.57425742574257	6732.96081361527	6708.854215403549	0.01643180578690967	0.0067346520692774595	0.020139588252729136	3.54316700316029	2.9538910837934866e-06	4.2948623336779736e-08	30662.75847706848	0.0	0.0	68190.2000000002	0.0	30.0
43.56435643564356	6629.83111626298	6629.955870644474	0.01618897356853793	0.006781828865820283	0.02033509808138605	3.5431668539763788	3.0994842557921104e-06	4.653936249499678e-08	30192.771872798443	0.0	0.0	68190.2000000002	0.0	30.0
44.554455445544555	6528.369510875315	6550.017038656508	0.015956712244072573	0.00683690174858372	0.020512139732980855	3.543166703423774	3.246274362907104e-06	5.030185971266639e-08	29730.011567752397	0.0	0.0	68190.2000000002	0.0	30.0
45.54455445544554	6428.53567904576	6469.265727536281	0.015734931837331722	0.006898828624536711	0.020671845410062888	3.5431665516346467	3.394128068729277e-06	5.4237280785668436e-08	29274.38097206169	0.0	0.0	68190.2000000002	0.0	30.0
46.53465346534654	6330.293049273019	6387.906738724618	0.015523447505957993	0.006966705617887831	0.020815303955771268	3.5431663987329785	3.542920382958408e-06	5.834663494895163e-08	28825.78161220555	0.0	0.0	68190.2000000002	0.0	30.0
47.524752475247524	6233.608063109519	6306.123821893347	0.015321999864794359	0.007039749702612217	0.020943557898273235	3.5431662448348917	3.692534320241008e-06	6.263078488309674e-08	28384.113892828103	0.0	0.0	68190.2000000002	0.0	30.0
48.51485148514851	6138.4495989611505	6224.081639474066	0.015130272226320896	0.007117283359485195	0.021057601553652293	3.5431660900489987	3.842860541661337e-06	6.709045628842111e-08	27949.27768815305	0.0	0.0	68190.2000000002	0.0	30.0
49.504950495049506	6044.788519533609	6141.92755581818	0.014947905135363338	0.007198721062107989	0.02115838000554271	3.543165934476763	3.993796986012102e-06	7.172624701020679e-08	27521.17279985669	0.0	0.0	68190.2000000002	0.0	30.0
50.495049504950494	5952.597316362673	6059.793264804473	0.014774508538670659	0.007283557407855726	0.021246788804976907	3.543165778212864	4.145248496751941e-06	7.653863570501372e-08	27099.699310192813	0.0	0.0	68190.2000000002	0.0	30.0
51.48514851485149	5861.849828956279	5977.796272600171	0.014609671947066236	0.007371356684028964	0.02132367424245547	3.543165621345557	4.2971264493753665e-06	8.152799005689792e-08	26684.757854714906	0.0	0.0	68190.2000000002	0.0	30.0
52.475247524752476	5772.521024636892	5896.041243559256	0.014452972805439217	0.007461743750956045	0.0213898340952218	3.543165463957039	4.449348382984536e-06	8.669457453347383e-08	26276.24982968542	0.0	0.0	68190.2000000002	0.0	30.0
53.46534653465346	5684.586826081964	5814.621219856098	0.014303983310862557	0.007554396101161299	0.021446018750336804	3.5431653061237993	4.601837639383789e-06	9.203855768369003e-08	25874.077548267745	0.0	0.0	68190.2000000002	0.0	30.0
54.45544554455446	5598.0239725769325	5733.618734545574	0.014162276016831113	0.007649036871639029	0.021492932588518084	3.5431651479169655	4.754523011816077e-06	9.75600190179121e-08	25478.144360624457	0.0	0.0	68190.2000000002	0.0	30.0
55.445544554455445	5512.809911828113	5653.106818606335	0.014027428286359209	0.007745428780112979	0.02153123559512267	3.5431649894026354	4.907338405185691e-06	1.0325895545436841e-07	25088.3547413644	0.0	0.0	68190.2000000002	0.0	30.0
56.43564356435643	5428.922713888426	5573.149914991404	0.013899025818180933	0.007843368837191571	0.02156154512211835	3.5431648306421994	5.060222509190276e-06	1.0913528735820544e-07	24704.614353477587	0.0	0.0	68190.2000000002	0.0	30.0
57.42574257425743	5346.341002395965	5493.804708489171	0.013776665394939214	0.007942683734493002	0.021584437752082637	3.5431646716926464	5.2131184851886615e-06	1.1518886419185396e-07	24326.83009395238	0.0	0.0	68190.2000000002	0.0	30.0
58.415841584158414	5265.043899979506	5415.1208774666275	0.013659956959757637	0.008043225837905715	0.0216004512286692	3.5431645126068583	5.365973667491992e-06	1.2141946978828625e-07	23954.910124485417	0.0	0.0	68190.2000000002	0.0	30.0
59.4059405940594	5185.010984312121	5337.141775768407	0.01354852514560746	0.008144869698768006	0.021610086416345226	3.543164353433889	5.518739279349914e-06	1.2782682726943692e-07	23588.7638910874	0.0	0.0	68190.2000000002	0.0	30.0
60.396039603960396	5106.222252705489	5259.905050772352	0.013442010345094705	0.00824750902062988	0.02161380926411172	3.543164194219228	5.671370163740194e-06	1.3441060362662104e-07	23228.302134864367	0.0	0.0	68190.2000000002	0.0	30.0
61.386138613861384	5028.65809341715	5183.443203383584	0.013340069400164198	0.00835105402371342	0.02161205275159352	3.543164035005052	5.82382452890714e-06	1.4117041398069893e-07	22873.436895949737	0.0	0.0	68190.2000000002	0.0	30.0
62.37623762376238	4952.299262183142	5107.784095428971	0.013242375981574768	0.008455429154800274	0.02160521879991657	3.543163875830461	5.976063708432806e-06	1.4810582554033162e-07	22524.081512193025	0.0	0.0	68190.2000000002	0.0	30.0
63.366336633663366	4877.126862883098	5032.951409378228	0.013148620715843742	0.00856057109772985	0.02159368013449098	3.5431637167316983	6.128051935472777e-06	1.5521636127653875e-07	22180.15061378258	0.0	0.0	68190.2000000002	0.0	30.0
64.35643564356435	4803.122331471804	4958.965064502464	0.013058511107503145	0.008666427047311812	0.02157778208905424	3.5431635577423606	6.279756130848232e-06	1.6250150332872934e-07	21841.56011473779	0.0	0.0	68190.2000000002	0.0	30.0
65.34653465346534	4730.267422451253	4885.841593923006	0.01297177130045106	0.008772953209932812	0.021557844343911784	3.5431633988935936	6.431145704390215e-06	1.699606961613521e-07	21508.227202047852	0.0	0.0	68190.2000000002	0.0	30.0
66.33663366336634	4658.54419737271	4813.594485931932	0.012888141711768705	0.008880113502983376	0.021534162592878877	3.5431632402142754	6.582192369090519e-06	1.775933494855355e-07	21180.070323006545	0.0	0.0	68190.2000000002	0.0	30.0
67.32673267326733	4587.935014935011	4742.2344929726	0.01280737856780544	0.008987878426795453	0.02150701013543167	3.543163081731185	6.732869967490409e-06	1.853988409613618e-07	20857.00917120673	0.0	0.0	68190.2000000002	0.0	30.0
68.31683168316832	4518.422522346448	4671.769911347938	0.01272925336709933	0.009096224086362854	0.02147663939222816	3.543162923469165	6.883154309712695e-06	1.933765186957383e-07	20538.964671548543	0.0	0.0	68190.2000000002	0.0	30.0
69.3069306930693	4449.989647694297	4602.206834303355	0.012653552290234349	0.009205131343753758	0.021443283342989363	3.543162765451267	7.033023022590795e-06	2.0152570354911686e-07	20225.858964533923	0.0	0.0	68190.2000000002	0.0	30.0
70.29702970297029	4382.619593113968	4533.549381032712	0.012580075573691838	0.009314585083843361	0.021407156887055575	3.5431626076988922	7.182455409289223e-06	2.098456912646332e-07	19917.615390066647	0.0	0.0	68190.2000000002	0.0	30.0
71.2871287128713	4316.295828598024	4465.799903888556	0.012508636861476203	0.009424573578478921	0.021368458127726118	3.5431624502319186	7.3314323188228725e-06	2.1833575443234236e-07	19614.15847092462	0.0	0.0	68190.2000000002	0.0	30.0
72.27722772277228	4251.002086320909	4398.959175792363	0.012439062545713227	0.009535087936445674	0.021327369581816233	3.5431622930688222	7.4799360249284645e-06	2.2699514429993092e-07	19315.4138960342	0.0	0.0	68190.2000000002	0.0	30.0
73.26732673267327	4186.72235538011	4333.026559712661	0.012371191105406004	0.009646121627970607	0.021284059316509722	3.5431621362267856	7.627950113730425e-06	2.3582309244104058e-07	19021.308503648524	0.0	0.0	68190.2000000002	0.0	30.0
74.25742574257426	4123.4408768752755	4268.0001619449085	0.012304872450626197	0.009757670073836761	0.021238682016157463	3.5431619797218	7.775459379637876e-06	2.448188122920196e-07	18731.77026450821	0.0	0.0	68190.2000000002	0.0	30.0
75.24752475247524	4061.14213926667	4203.876970605134	0.012239967277988446	0.009869730291091127	0.021191379981191465	3.5431618235687634	7.92244972901425e-06	2.5398150056591197e-07	18446.728265045203	0.0	0.0	68190.2000000002	0.0	30.0
76.23762376237623	3999.810873962308	4140.6529808533	0.012176346441866125	0.009982300587459388	0.021142284062583484	3.5431616677815634	8.068908091056013e-06	2.6331033855388967e-07	18166.112690676437	0.0	0.0	68190.2000000002	0.0	30.0
77.22772277227723	3939.432051097647	4078.323308028953	0.012113890344784294	0.010095380298360235	0.021091514534520087	3.543161512373165	8.214822335441715e-06	2.7280449332209127e-07	17889.85480922275	0.0	0.0	68190.2000000002	0.0	30.0
78.21782178217822	3879.9908754777653	4016.882289846906	0.012052488349548285	0.010208969560900331	0.02103918190835515	3.5431613573556784	8.360181196295157e-06	2.824631188119136e-07	17617.886954480273	0.0	0.0	68190.2000000002	0.0	30.0
79.20792079207921	3821.4727826615044	3956.323578457438	0.011992038215555887	0.010323069120724091	0.020985387689517906	3.5431612027404347	8.504974202174404e-06	2.922853568490967e-07	17350.142509969937	0.0	0.0	68190.2000000002	0.0	30.0
80.1980198019802	3763.8634351586416	3896.640224079989	0.011932445558436105	0.010437680165014465	0.020930225084938282	3.5431610485380443	8.649191611208035e-06	3.0227033807561683e-07	17086.55589286411	0.0	0.0	68190.2000000002	0.0	30.0
81.18811881188118	3707.1487187297175	3837.82475076406	0.011873623334173472	0.010552804178966348	0.020873779662509088	3.5431608947584596	8.792824351156665e-06	3.124171828083186e-07	16827.062538103815	0.0	0.0	68190.2000000002	0.0	30.0
82.17821782178218	3651.3147387984086	3779.869223382225	0.011815491352771088	0.010668442827782298	0.02081612995548161	3.543160741411027	8.935863965070325e-06	3.22725001814883e-07	16571.598882752634	0.0	0.0	68190.2000000002	0.0	30.0
83.16831683168317	3596.347816939565	3722.7653085804527	0.011757975816272333	0.010784597854898997	0.020757348026267754	3.5431605885045356	9.078302560979426e-06	3.331928970311153e-07	16320.10235055387	0.0	0.0	68190.2000000002	0.0	30.0
84.15841584158416	3542.2344874358564	3666.5043303397374	0.011701008880563166	0.010901270993974648	0.020697499992696978	3.543160436047266	9.220132765272942e-06	3.438199622250602e-07	16072.511336691361	0.0	0.0	68190.2000000002	0.0	30.0
85.14851485148515	3488.961493906554	3611.077320032174	0.011644528241414294	0.011018463894969103	0.020636646515936826	3.54316028404703	9.361347679842525e-06	3.546052836068371e-07	15828.765192760653	0.0	0.0	68190.2000000002	0.0	30.0
86.13861386138613	3436.5157860116537	3556.4750608176896	0.011588476747318263	0.011136178064136248	0.020574843247702368	3.54316013251121	9.501940843185179e-06	3.6554794038186636e-07	15588.804211979566	0.0	0.0	68190.2000000002	0.0	30.0
87.12871287128712	3384.8845162139323	3502.688127864808	0.011532802034744202	0.011254414813459086	0.02051214124560223	3.543159981446794	9.641906194549163e-06	3.7664700526121105e-07	15352.569614608688	0.0	0.0	68190.2000000002	0.0	30.0
88.11881188118812	3334.0550365979148	3449.7069246583414	0.011477456185728228	0.011373175218514183	0.020448587357716666	3.5431598308604073	9.78123804099216e-06	3.8790154493120453e-07	15120.003533587807	0.0	0.0	68190.2000000002	0.0	30.0
89.10891089108911	3284.0148957460065	3397.5217155740575	0.011422395407272754	0.011492460084235332	0.020384224577464742	3.543159680758346	9.919931027241523e-06	3.9931062048407035e-07	14891.049000389725	0.0	0.0	68190.2000000002	0.0	30.0
90.0990099009901	3234.7518356671007	3346.122655201152	0.011367579730776099	0.011612269917249876	0.020319092371866052	3.543159531146597	1.0057980108043567e-05	4.1087328781416064e-07	14665.649931080992	0.0	0.0	68190.2000000002	0.0	30.0
91.08910891089108	3186.2537887798485	3295.4998144702695	0.011312972732360945	0.011732604904303548	0.020253226982812563	3.543159382030872	1.0195380523014653e-05	4.225885979799555e-07	14443.751112606828	0.0	0.0	68190.2000000002	0.0	30.0
92.07920792079207	3138.5088749435886	3245.64320422999	0.011258541271070366	0.011853464895205798	0.020186661705950362	3.543159233416622	1.0332127773545464e-05	4.3445559753828044e-07	14225.298189277913	0.0	0.0	68190.2000000002	0.0	30.0
93.06930693069307	3091.5053985387444	3196.542796317798	0.011204255245020948	0.0119748493901029	0.020119427147274476	3.543159085309063	1.0468217601740826e-05	4.4647332885112613e-07	14010.237649467244	0.0	0.0	68190.2000000002	0.0	30.0
94.05940594059406	3045.2318455943005	3148.188542418371	0.011150087364134103	0.012096757530364861	0.020051551459529915	3.543158937713192	1.0603645971190526e-05	4.5864083036803913e-07	13798.516812509868	0.0	0.0	68190.2000000002	0.0	30.0
95.04950495049505	2999.6768809606374	3100.570390943072	0.011096012938388926	0.01221918809250421	0.01998306056005752	3.5431587906338073	1.0738409049409744e-05	4.70957136886443e-07	13590.083815801212	0.0	0.0	68190.2000000002	0.0	30.0
96.03960396039604	2954.8293455291073	3053.6783020203598	0.011042009681489997	0.012342139484824129	0.019913978330494044	3.543158644075522	1.0872503191901185e-05	4.834212797907166e-07	13384.88760210188	0.0	0.0	68190.2000000002	0.0	30.0
97.02970297029702	2910.678253494559	3007.5022609015577	0.010988057528022845	0.012465609746203959	0.019844326800845663	3.543158498042779	1.1005924927603299e-05	4.960322872733042e-07	13182.877907033477	0.0	0.0	68190.2000000002	0.0	30.0
98.01980198019803	2867.2127896619054	2962.032289850889	0.010934138463904796	0.012589596546820384	0.019774126318329213	3.5431583525398636	1.1138670945682147e-05	5.087891845385532e-07	12984.005246771103	0.0	0.0	68190.2000000002	0.0	30.0
99.00990099009901	2824.4223067940006	2917.258458732185	0.010880236368735287	0.01271409719040409	0.019703395702777196	3.543158207570916	1.1270738083499836e-05	5.21690993991591e-07	12788.22090592159	0.0	0.0	68190.2000000002	0.0	30.0
100.0	2782.2963230016353	2873.1708943639374	0.010826336869750423	0.01283910861785163	0.019632152389082305	3.543158063139942	1.1402123315711041e-05	5.347367354129928e-07	12595.476925591602	0.0	0.0	68190.2000000002	0.0	30.0
