time	L	R	G	Gbg	Gd	Ga	RL
25.742574257425744	6.019999999999994e+17	47.56513427740444	5458.250867115766	4541.749132884221	0.10999733589314194	4541.639135548333	9092.307326180337
26.73267326732673	6.019999999999994e+17	47.40551571197736	5462.020178430136	4537.97982156985	0.109997333680478	4537.869824236177	9060.46249731473
27.722772277227723	6.019999999999994e+17	47.24652522282695	5466.669327085345	4533.330672914642	0.10999733094621064	4533.220675583701	9028.742973306313
28.712871287128714	6.019999999999994e+17	47.08816033856272	5472.036438332134	4527.963561667852	0.10999732778267643	4527.853564340077	8997.148261098351
29.7029702970297	6.019999999999994e+17	46.93041859751869	5477.989377511661	4522.010622488326	0.1099973242650298	4521.9006251640685	8965.677869574227
30.693069306930692	6.019999999999994e+17	46.77329754771524	5484.420249173837	4515.579750826149	0.10999732045452904	4515.469753505703	8934.331309549783
31.683168316831683	6.019999999999994e+17	46.61679474682088	5491.240920226012	4508.759079773974	0.10999731640116778	4508.649082457581	8903.108093765744
32.67326732673267	6.019999999999994e+17	46.46090776211442	5498.37937523297	4501.620624767016	0.10999731214579023	4501.510627454878	8872.007736880123
33.663366336633665	6.019999999999994e+17	46.30563417044701	5505.776748115495	4494.223251884491	0.10999730772179601	4494.113254576776	8841.02975546069
34.65346534653465	6.019999999999994e+17	46.15097155820458	5513.384904001608	4486.615095998378	0.10999730315651926	4486.505098695227	8810.173667977448
35.64356435643565	6.019999999999994e+17	45.9969175212703	5521.16446859432	4478.835531405666	0.10999729847234582	4478.7255341072005	8779.438994795155
36.633663366336634	6.019999999999994e+17	45.843469664987154	5529.083221719872	4470.916778280114	0.10999729368762001	4470.8067809864315	8748.82525816586
37.62376237623762	6.019999999999994e+17	45.69062560412081	5537.114787329705	4462.885212670281	0.10999728881738272	4462.77521538147	8718.331982221485
38.613861386138616	6.019999999999994e+17	45.538382962822446	5545.237564901314	4454.7624350986725	0.10999728387397183	4454.652437814804	8687.958692966427
39.603960396039604	6.019999999999994e+17	45.38673937459189	5553.433857483235	4446.566142516751	0.10999727886751226	4446.456145237888	8657.704918270185
40.59405940594059	6.019999999999994e+17	45.23569248224082	5561.689159974129	4438.310840025857	0.1099972738063157	4438.200842752057	8627.570187860025
41.584158415841586	6.019999999999994e+17	45.0852399378561	5569.991578321269	4430.008421678717	0.10999726869720736	4429.898424410026	8597.554033313669
42.57425742574257	6.019999999999994e+17	44.93537940276328	5578.331353769702	4421.668646230284	0.1099972635457935	4421.558648966744	8567.655988052014
43.56435643564356	6.019999999999994e+17	44.78610854749029	5586.700475887682	4413.299524112304	0.1099972583566799	4413.189526853953	8537.875587331884
44.554455445544555	6.019999999999994e+17	44.63742505173119	5595.09236616805	4404.907633831936	0.10999725313365034	4404.797636578808	8508.212368238794
45.54455445544554	6.019999999999994e+17	44.489326604310115	5603.501617886518	4396.498382113468	0.109997247879814	4396.388384865594	8478.66586967976
46.53465346534654	6.019999999999994e+17	44.34181090314533	5611.923784740894	4388.076215259092	0.10999724259772549	4387.9662180165005	8449.235632376141
47.524752475247524	6.019999999999994e+17	44.1948756552135	5620.355207326704	4379.644792673283	0.10999723728948349	4379.534795435999	8419.921198856488
48.51485148514851	6.019999999999994e+17	44.048518576513956	5628.792871313946	4371.20712868604	0.10999723195681177	4371.0971314540875	8390.722113449434
49.504950495049506	6.019999999999994e+17	43.902737392033316	5637.234291363522	4362.765708636464	0.10999722660112568	4362.655711409867	8361.637922276619
50.495049504950494	6.019999999999994e+17	43.757529835709974	5645.67741602342	4354.322583976566	0.10999722122358672	4354.212586755346	8332.668173245625
51.48514851485149	6.019999999999994e+17	43.61289365039901	5654.1205498775225	4345.879450122464	0.10999721582514736	4345.769452906642	8303.81241604296
52.475247524752476	6.019999999999994e+17	43.46882658783702	5662.562289736897	4337.43771026309	0.10999721040658796	4337.327713052687	8275.070202127044
53.46534653465346	6.019999999999994e+17	43.325326408607225	5671.001472366507	4328.998527633479	0.10999720496854717	4328.888530428515	8246.441084721248
54.45544554455446	6.019999999999994e+17	43.18239088210459	5679.437131776199	4320.5628682237875	0.10999719951154659	4320.452871024281	8217.924618806943
55.445544554455445	6.019999999999994e+17	43.04001778650122	5687.868463620395	4312.131536379591	0.10999719403601171	4312.021539185559	8189.520361116586
56.43564356435643	6.019999999999994e+17	42.898204908711776	5696.2947964698415	4303.705203530145	0.10999718854228885	4303.595206341607	8161.227870126827
57.42574257425743	6.019999999999994e+17	42.75695004435911	5704.715568627848	4295.284431372138	0.10999718303065824	4295.174434189112	8133.046706051649
58.415841584158414	6.019999999999994e+17	42.616250997739975	5713.130308492929	4286.869691507058	0.10999717750134674	4286.75969432956	8104.976430835531
59.4059405940594	6.019999999999994e+17	42.47610558179091	5721.538618403446	4278.46138159654	0.10999717195453594	4278.35138442459	8077.016608146635
60.396039603960396	6.019999999999994e+17	42.33651161805424	5729.940161630487	4270.0598383695	0.10999716639037115	4269.9498412031135	8049.166803370031
61.386138613861384	6.019999999999994e+17	42.197466936644204	5738.334651680823	4261.665348319163	0.10999716080896707	4261.5553511583585	8021.426583600933
62.37623762376238	6.019999999999994e+17	42.05896937621323	5746.72184345238	4253.278156547606	0.10999715521041319	4253.1681593924	7993.795517637974
63.366336633663366	6.019999999999994e+17	41.921016783918326	5755.1015259224	4244.898474077587	0.10999714959477878	4244.788476927996	7966.273175976504
64.35643564356435	6.019999999999994e+17	41.783607015387666	5763.4735161732615	4236.526483826725	0.10999714396211513	4236.416486682767	7938.859130801913
65.34653465346534	6.019999999999994e+17	41.646737934687195	5771.837654521887	4228.162345478099	0.10999713831246058	4228.052348339791	7911.552955982978
66.33663366336634	6.019999999999994e+17	41.51040741428745	5780.193800457294	4219.806199542692	0.1099971326458404	4219.696202410051	7884.354227065245
67.32673267326733	6.019999999999994e+17	41.374613335030524	5788.541829324881	4211.458170675105	0.10999712696227122	4211.348173548147	7857.262521264426
68.31683168316832	6.019999999999994e+17	41.23935358609708	5796.881629593373	4203.118370406613	0.10999712126176191	4203.008373285356	7830.277417459833
69.3069306930693	6.019999999999994e+17	41.10462606497355	5805.213100507505	4194.786899492481	0.10999711554431339	4194.676902376943	7803.39849618782
70.29702970297029	6.019999999999994e+17	40.97042867741945	5813.53615025424	4186.463849745746	0.10999710980992258	4186.353852635942	7776.625339635273
71.2871287128713	6.019999999999994e+17	40.83675933743479	5821.850694501119	4178.149305498868	0.10999710405858107	4178.039308394814	7749.957531633112
72.27722772277228	6.019999999999994e+17	40.70361596722776	5830.156655185024	4169.843344814963	0.10999709829027705	4169.733347716678	7723.394657649824
73.26732673267327	6.019999999999994e+17	40.57099649718234	5838.453959439586	4161.546040560401	0.10999709250499566	4161.436043467901	7696.936304785019
74.25742574257426	6.019999999999994e+17	40.43889886582618	5846.742538693455	4153.257461306532	0.10999708670271936	4153.147464219835	7670.582061763015
75.24752475247524	6.019999999999994e+17	40.30732101979849	5855.022327926365	4144.977672073622	0.10999708088342863	4144.8676749927445	7644.331518926436
76.23762376237623	6.019999999999994e+17	40.176260913818176	5863.293265125466	4136.70673487452	0.10999707504710228	4136.596737799478	7618.184268229849
77.22772277227723	6.019999999999994e+17	40.04571651065204	5871.55529082343	4128.444709176556	0.10999706919371764	4128.3347121073675	7592.139903233427
78.21782178217822	6.019999999999994e+17	39.91568578108309	5879.808347701442	4120.191652298545	0.1099970633232509	4120.081655235227	7566.198019096619
79.20792079207921	6.019999999999994e+17	39.78616670387905	5888.052380253367	4111.947619746619	0.10999705743567742	4111.83762268919	7540.358212571868
80.1980198019802	6.019999999999994e+17	39.65715726576098	5896.287334558416	4103.712665441571	0.10999705153097164	4103.602668390045	7514.620081998362
81.18811881188118	6.019999999999994e+17	39.52865546137173	5904.513157907669	4095.486842092317	0.10999704560910753	4095.3768450467137	7488.983227295726
82.17821782178218	6.019999999999994e+17	39.40065929324525	5912.729798860463	4087.2702011395227	0.10999703967005837	4087.1602040998578	7463.447249957907
83.16831683168317	6.019999999999994e+17	39.27316677177467	5920.937206714986	4079.0627932849998	0.10999703371379738	4078.9527962512916	7438.011753046806
84.15841584158416	6.019999999999994e+17	39.14617591518247	5929.135331840069	4070.864668159917	0.10999702774029722	4070.7546711321825	7412.676341186318
85.14851485148515	6.019999999999994e+17	39.01968474948871	5937.324125199721	4062.675874800265	0.10999702174953045	4062.565877778521	7387.440620556008
86.13861386138613	6.019999999999994e+17	38.893691308481	5945.503538547213	4054.496461452772	0.10999701574146911	4054.3864644370365	7362.304198885108
87.12871287128712	6.019999999999994e+17	38.76819363368389	5953.673524219867	4046.3264757801185	0.10999700971608545	4046.2164787704082	7337.266685446414
88.11881188118812	6.019999999999994e+17	38.64318977432789	5961.834035076479	4038.1659649235053	0.10999700367335154	4038.0559679198377	7312.327691050106
89.10891089108911	6.019999999999994e+17	38.51867778731994	5969.985024480919	4030.0149755190664	0.1099969976132394	4029.904978521459	7287.486828037865
90.0990099009901	6.019999999999994e+17	38.39465573721237	5978.126446210006	4021.8735537899784	0.10999699153572108	4021.7635567984485	7262.74371027666
91.08910891089108	6.019999999999994e+17	38.27112169617357	5986.258254461715	4013.7417455382692	0.10999698544076829	4013.631748552834	7238.09795315291
92.07920792079207	6.019999999999994e+17	38.14807374395741	5994.380403796345	4005.61959620364	0.10999697932835299	4005.5095992243173	7213.549173566383
93.06930693069307	6.019999999999994e+17	38.025509967873674	6002.49284914941	3997.5071508505744	0.10999697319844726	3997.3971538773817	7189.096989924299
94.05940594059406	6.019999999999994e+17	37.903428462758555	6010.595545811502	3989.404454188482	0.10999696705102316	3989.294457221437	7164.741022135436
95.04950495049505	6.019999999999994e+17	37.78182733094436	6018.688449393948	3981.311550606037	0.10999696088605292	3981.2015536451568	7140.480891604089
96.03960396039604	6.019999999999994e+17	37.66070468223094	6026.771515840113	3973.228484159872	0.10999695470350844	3973.118487205174	7116.316221224378
97.02970297029702	6.019999999999994e+17	37.54005863385575	6034.844701397973	3965.155298602011	0.1099969485033619	3965.045301653514	7092.246635374261
98.01980198019803	6.019999999999994e+17	37.419887310465555	6042.907962616854	3957.09203738313	0.1099969422855858	3956.9820404408506	7068.271759909901
99.00990099009901	6.019999999999994e+17	37.300188844084325	6050.961256319191	3949.0387436807932	0.10999693605015215	3948.928746744749	7044.391222159254
100.0	6.019999999999994e+17	37.1809613740898	6059.004539648331	3940.9954603516535	0.10999692979703356	3940.8854634218624	7020.604650917393
