time	S4	S10	S12	S19	S20	S23	S18	S3	S13	S24	S26	S5	S17	S22	S25	S27	S16	S2	S14	S11	S21	S15	S1	S28	hgf	inhp53	inherk	inhakt	inhc4d1	ObsTotCycECDK2_obs	ObsTotCDK2T160_obs	ObsTotCycDCDK4_obs	ObsTotP21_obs	ObsCDK2P21_obs	ObsTotE2F_obs	ObsTotRb_obs	ObsPhosRbS788_obs	ObsPhosRbS800_obs	ObsDNAContent_obs
39.603960396039604	2.2915414276147783	14094.641365295665	0.013441033481996783	1.8930527166385192	2.9863960409779304	14.958158965423465	3.2268096630153997	16.02851469601396	3.263048281001436	0.007150295702735344	5.786074723843242	0.9110994073752339	0.0006645877055750347	0.0006611124877820217	0.0006576439780835056	0.0006541822616543542	9.822717629845006e-05	1.5849027289570161	0.5662097532241873	0.0497832054935011	64.36002463185162	0.021293293259409797	140.01673574411436	0.000650727422989948	1.0	0.0	0.0	0.0	0.0	1.1146942305503893	0.9600578748687657	1.0491425062314286	0.9329302870512173	1.1988486081061536	1.207237971284812	1.0382853275910593	0.8395338248915827	1.0258931592490088	1.0856123387686814
40.59405940594059	2.2519194256451422	14094.564968847084	0.01395359902030663	1.965236126859966	3.0471009293476032	15.092355588852776	3.6699466144210513	16.158956014798804	3.7057663877631497	0.007095487792218966	6.023561231217729	0.8944751827651102	0.0007477719078568306	0.0007441666388068182	0.0007405658918218078	0.0007369697667448165	0.00010049557134509708	1.6241945836398646	0.5703314187529959	0.04420339874555269	65.64750846846295	0.020430032682806805	142.45175902367242	0.000733378362836368	1.0	0.0	0.0	0.0	0.0	1.1228049915555032	0.9905376439721136	1.0891434555065007	0.9564019274579232	1.2208164045057492	1.231602478365079	1.05724284197658	0.8563113899457901	1.0464155389121383	1.101821964666823
41.584158415841586	2.2157437504449056	14094.4908298194	0.014449067927294251	2.0350111459290945	3.1049750727334935	15.16470890303557	4.143950189405833	16.22900411741063	4.179208645049532	0.007052763278653721	6.2535322119001595	0.8758692933967781	0.0008333137613225031	0.0008296338245031967	0.0008259559031038524	0.0008222801097872798	0.00010271214569225714	1.661065272082419	0.5745980291410396	0.03937430601620708	66.87608667091415	0.01965392973484524	144.60451198340908	0.0008186065567125134	1.0	0.0	0.0	0.0	0.0	1.13080811440762	1.019382028840275	1.127809889856409	0.9785766998366737	1.2410372592476688	1.2546895636520148	1.074468847872263	0.8723219612456945	1.0659989679227198	1.1200009164477926
42.57425742574257	2.182882997279693	14094.41915196377	0.014927356131754003	2.102366017470009	3.1604906361356737	15.179810221741254	4.646631801156043	16.24316672292675	4.6812009195051845	0.0070214158536462635	6.475861272777465	0.8552438292534764	0.000919825483174997	0.0009161331579291101	0.0009124400722631329	0.0009087463490326402	0.00010489998560282017	1.6957655180338407	0.5790438235523357	0.03518931928850895	68.0576807665219	0.018956251740554823	146.49262749082487	0.0009050521107252822	1.0	0.0	0.0	0.0	0.0	1.1387840352815073	1.0467178791248561	1.1651352865811757	0.9995626742933987	1.259728330388783	1.2766591584430576	1.0901135380903892	0.8877208819637531	1.0848334743826986	1.1401939735733984
43.56435643564356	2.15320201179858	14094.349993361957	0.015388549511332549	2.1673129015105395	3.214092910418297	15.14290039041192	5.175337359412259	16.206597989786662	5.209104555825997	0.007000602485694875	6.690507350233745	0.8325952938817544	0.0010057757602618355	0.0010021387036737374	0.000998497919646713	0.0009948535372679	0.00010707869380435787	1.728536842642806	0.583699502389792	0.03155705959688078	69.20329180616758	0.01832906239409418	148.13333046359782	0.000991205685451678	1.0	0.0	0.0	0.0	0.0	1.1468088550598885	1.072681760070165	1.2011263751293075	1.0194718322677228	1.277106341975822	1.2976640417558094	1.104320366941481	0.9026515025966743	1.103094414080211	1.1624122345119439
44.554455445544555	2.1265630800293898	14094.28334425114	0.015832892530466124	2.229886282379485	3.2661987682791906	15.059729880243665	5.727007875937868	16.124964835477993	5.7598767909076685	0.006989431966947848	6.8975070696246945	0.8079574357016347	0.0010895341925562898	0.0010860232100468015	0.0010825054510073576	0.001078981045571067	0.00010926499223797584	1.7596118413309452	0.5885913686662565	0.02839957531295436	70.32268300087142	0.0177652263500098	149.54382930401238	0.0010754501239382713	1.0	0.0	0.0	0.0	0.0	1.1549537160909524	1.097415765922451	1.235802255777753	1.0384186126641903	1.2933852707485196	1.3178495141909101	1.1172264250209674	0.9172410426132943	1.120937411744353	1.1866300702752455
45.54455445544554	2.1028266490408134	14094.219156787525	0.0162607756739189	2.29014120182804	3.3171953128558607	14.936383983396226	6.2982902417079325	16.004274130066662	6.330181177008898	0.006987008437985786	7.096968553732745	0.7814028229609804	0.0011694321167467453	0.001166118288978715	0.001162794685560767	0.0011594614317630987	0.00011147301225847444	1.7892133758910633	0.5937415086067238	0.02565033870719303	71.4242966519478	0.01725832499524273	150.74130541397068	0.0011561186531784911	1.0	0.0	0.0	0.0	0.0	1.1632842232931966	1.121064139654454	1.2691934209648537	1.0565182124669281	1.30877361032527	1.3373530460606347	1.1289619631380097	0.9315995061290486	1.1384970369191276	1.212783251862792
46.53465346534654	2.0818521557870806	14094.157357428421	0.016672720881107786	2.348151208697026	3.367439283280483	14.779072828314572	6.885695450886452	15.850662850148069	6.9165453087586535	0.006992450565966894	7.289065256428972	0.7530428389379913	0.0012438350564779137	0.0012407865197900405	0.0012377253975386334	0.0012346518042770228	0.00011371444459645074	1.8175537163979192	0.5991682309411701	0.023252369525369018	72.51527254125995	0.016802542654894063	151.74279261437775	0.0012315658551141043	1.0	0.0	0.0	0.0	0.0	1.1718601078769892	1.1437705403091236	1.3013406192765653	1.0738847261186597	1.323471412780551	1.3563040424487036	1.1396498723130746	0.9458199202330175	1.1558870971024955	1.2407685964288109
47.524752475247524	2.0634989504183463	14094.097853075222	0.01706936542339889	2.4040060886295924	3.417257203560185	14.593903049632154	7.485785584782741	15.670169372542219	7.515547228115499	0.007004901440913407	7.474029273583457	0.7230259136897321	0.0013112182824322712	0.001308497063981507	0.001305760768136532	0.001303009493635377	0.00011599868885307904	1.8448339254284536	0.6048864986670195	0.021156645515765415	73.6015123846747	0.01639256242721832	152.56504830747608	0.0013002433399792869	1.0	0.0	0.0	0.0	0.0	1.1807351202152339	1.1656758601700257	1.3322935974399945	1.09062924984992	1.3376673332865834	1.3748237400255006	1.149405355612425	0.9599791741047712	1.1732016651288013	1.270445357362103
48.51485148514851	2.0476272013039143	14094.040534965923	0.01745144499331708	2.4578094826321437	3.4669461038397786	14.386656102405626	8.095363155493134	15.468511487531039	8.124004188322324	0.0070235375429905265	7.652144160584226	0.6915340523515044	0.0013702359689845313	0.0013678952704321821	0.001365537423717576	0.0013631625080274899	0.00011833307501357999	1.8712434767944361	0.610908319479686	0.019320839906760673	74.68777284010646	0.016023489735976858	153.22443274440198	0.0013607706034378028	1.0	0.0	0.0	0.0	0.0	1.189957091452405	1.1869165172901313	1.3621097807103109	1.1068581098074561	1.3515359533479865	1.3930252123146756	1.1583357860934917	0.9741392308455038	1.190516561708854	1.301638345873896
49.504950495049506	2.034098732173805	14093.98528173087	0.017819776617626806	2.509676480835789	3.516774680576051	14.162598447800223	8.711636376891038	15.250896475864582	8.739137427093521	0.0070475786320050105	7.823737442801053	0.6587779144878909	0.0014197757765275641	0.001417858006046866	0.0014159215046609427	0.0014139663299133742	0.00012072315921195441	1.8969600437462766	0.617243132418005	0.017708331141507865	75.77778334327058	0.015690805232479732	153.73678868932132	0.0014119925402941704	1.0	0.0	0.0	0.0	0.0	1.1995681218593246	1.2076231597506732	1.3908529395247289	1.1226713750173172	1.3652356706562285	1.4110134679827742	1.1665406928992283	0.988348663446245	1.2078912337215217	1.3341425713546662
50.495049504950494	2.022777803539669	14093.931962096487	0.01817524182262234	2.5597312518489375	3.5669848244284226	13.92634334461575	9.332339595250449	15.021882958771984	9.358692244421324	0.00707629892666321	7.9891730383643065	0.6249908586078543	0.001458993685247064	0.0014575293865474162	0.0014560452900830082	0.0014545414313523715	0.00012317307732976756	1.9221494082278812	0.6238982317954985	0.01628743532045333	76.87438642478	0.015390342525006385	154.11731371982492	0.001453017846732814	1.0	0.0	0.0	0.0	0.0	1.2096048775826305	1.2279197270966813	1.4185918758939764	1.1381617851456882	1.3789073911783305	1.428885638018396	1.17411182429039	1.0026444842373488	1.2253709908559702	1.3677290137521831
51.48514851485149	2.0135318774741395	14093.880437395215	0.018518770335452135	2.60810474768169	3.617793487746502	13.68177468897117	9.955797581301548	14.785304872616761	9.981002122874271	0.007109037733408389	8.148843772115177	0.5904224408354002	0.0014873276535473034	0.0014863353210627917	0.0014853226318261043	0.001484289600142061	0.00012568591647112214	1.9469654802394774	0.6308792451033128	0.015030790409753251	77.97969480323864	0.015118281841790475	154.38042627366139	0.001483236241187919	1.0	0.0	0.0	0.0	0.0	1.220098991362714	1.2479228237636544	1.4453991516670173	1.1534141643999356	1.3926741508281038	1.4467312550012477	1.1811332643524741	1.017054193305027	1.2429895096618218	1.4021510477168335
52.475247524752476	2.0062323998050107	14093.830563922409	0.018851324537445167	2.654932514640649	3.669394873573607	13.432032971090043	10.580932904834667	14.544257555543147	10.60499611319289	0.00714520826726143	8.303164113515356	0.5553318445625143	0.0015044921589330688	0.0015039787935872788	0.001503444984865945	0.0015028907278640169	0.00012826407179895174	1.971550440551581	0.6381906573629125	0.013914847652532645	79.09525630856488	0.014871151345180631	154.5396338651207	0.0015023160184565623	1.0	0.0	0.0	0.0	0.0	1.2310775646975134	1.267741367014697	1.4713498755011474	1.168505323728774	1.4066416610651733	1.464632627653542	1.1876816007686708	1.0315979291136812	1.2607714624124944	1.4371510327537789
53.46534653465346	2.000755614067991	14093.7821951344	0.019173884887655757	2.700352640904461	3.721962920524042	13.179554709743032	11.207224480919173	14.301137258843521	11.230157548525202	0.007184303482728223	8.452563246651525	0.5199816320791745	0.0015104581027245594	0.001510420285841031	0.0015103623584630627	0.0015102842989449799	0.00013090956083198737	1.9960350319452669	0.6458363592220383	0.012919431985797276	80.2222165078357	0.014645829002421463	154.60741535612033	0.0015101860863065315	1.0	0.0	0.0	0.0	0.0	1.2425637650668582	1.287476480331488	1.496520565543125	1.183504394151166	1.4208996559560143	1.4826653120434918	1.1938261526079337	1.046290589175805	1.2787351093469248	1.4724666567885456
54.45544554455446	1.99698339204466	14093.735183664123	0.019487436540173302	2.7445038722358284	3.7756540265991405	12.926150652432819	11.834631457523688	14.057719337752426	11.856448212991292	0.007225898033426418	8.597478580784726	0.48463209539755686	0.0015054236658161712	0.0015058489109891747	0.0015062547376772	0.001506641110108528	0.00013362427369030403	2.0205390159744616	0.6538201859731582	0.012027343056190251	81.36146871712256	0.014439539514337482	154.59512928243385	0.0015070079930607503	1.0	0.0	0.0	0.0	0.0	1.2545775006133246	1.3072216036379354	1.5209881052433887	1.1984734883415915	1.4355238280472362	1.500898670547955	1.199629266674005	1.0611437861699053	1.296894689845101	1.5078367281847913
55.445544554455445	1.994804047637614	14093.689383123452	0.019792957385768254	2.7875239282788753	3.8306099355928716	12.673106180294916	12.46349850279418	13.815258567346513	12.484213969681003	0.007269647019421546	8.7383497992712	0.44953634604130727	0.0014897813963376957	0.0014906495706220782	0.0014914993176464405	0.0014923305899831238	0.0001364101592476597	2.045171802294118	0.6621464162253129	0.011223994832076095	82.51378345974418	0.01424984463130664	154.51295714817908	0.0014931433406549443	1.0	0.0	0.0	0.0	0.0	1.2671361481320798	1.327062793813272	1.5448288102926118	1.2134685723408352	1.450578109880324	1.5193965049792502	1.20514668734974	1.0761675359525849	1.3152624859812798	1.5430062497434485
56.43564356435643	1.9941130874159392	14093.644649661856	0.020091407729742036	2.8295480492605485	3.8869606898284643	12.421288449117144	13.094457424411566	13.574596108446167	13.114086735071238	0.007315280851510103	8.875613550449032	0.41493617797158805	0.0014640856648163478	0.001465370332932852	0.0014666378098209076	0.0014678880385899915	0.0001392693364996643	2.0700332399076204	0.670820204407904	0.01049706803855965	83.67991214115409	0.014074624817876358	154.3698861740254	0.0014691209625250106	1.0	0.0	0.0	0.0	0.0	1.280255303784017	1.3470791871877112	1.5681176231977407	1.228540432616118	1.4661170656212976	1.5382177434046072	1.2104279961208864	1.0913716092416892	1.3338504750926208	1.5777307192197267
57.42574257425743	1.9948138486235647	14093.60084325475	0.020383721784076873	2.870707798164824	3.944827547440031	12.171248241084434	13.728336586487837	13.336261126229488	13.746894224467336	0.007362598436270527	9.009698871532285	0.3810586618471007	0.0014290230546259775	0.0014306926687947213	0.0014323465244427947	0.001433984557072912	0.00014220415603964369	2.0952145477765023	0.6798479289308997	0.009836200014675802	84.86066278888853	0.013912054985826781	154.1737318263181	0.0014356067024635234	1.0	0.0	0.0	0.0	0.0	1.2939495244214954	1.3673435944594738	1.590927449413867	1.243735645266622	1.4821882009418925	1.5574171578135798	1.2155171114834282	1.1067665189497737	1.3526715370673257	1.6117796846454995
58.415841584158414	1.9968179863732676	14093.557828712783	0.020670801030706294	2.9111301263720457	4.004325766748666	11.923308607463051	14.366085373199311	13.100559150013915	14.383584696483364	0.007411458324991247	9.141023405323313	0.3481133778501455	0.0013853867232440828	0.0013874056364766298	0.001389410381323125	0.0013914008872761992	0.000145217209155642	2.1207993426403524	0.6892374513875418	0.009232691409724688	86.05694890682231	0.013760574785278605	153.93119500213098	0.0013933770840745528	1.0	0.0	0.0	0.0	0.0	1.3082330294342714	1.3879231926301745	1.6133286394570887	1.2590974792202787	1.49883405459083	1.5770460863873899	1.2204528284801606	1.1223641568564355	1.3717402330772002	1.64493964143746
59.4059405940594	2.000045780087261	14093.515476404082	0.020953509505452658	2.9509367097407138	4.06556718088895	11.677636837690091	15.008716630645655	12.867643730844584	15.025169616055262	0.007461769403533754	9.269990454401428	0.31629020259382	0.0013340546650149328	0.0013363839932771081	0.0013387008659212836	0.0013410052078669343	0.0001483113071261996	2.1468647289346845	0.6989982877649938	0.00867924383989973	87.26981449797037	0.013618856601107324	153.64794770145903	0.001343296944222621	1.0	0.0	0.0	0.0	0.0	1.323120339471394	1.4088802858169454	1.6353886208822073	1.2746666985457458	1.5160940006308117	1.5971531412200417	1.2252693820061715	1.1381781194881109	1.391073204438922	1.6770163557298772
60.396039603960396	2.004426248418643	14093.47366270503	0.02123267089286813	2.990243539669006	4.128662501993912	11.434299155667773	15.657267025239868	12.637570808185263	15.672684173213883	0.007513481964131391	9.396986868842717	0.2857575636291896	0.001275971076994127	0.00127856943994686	0.0012811571533080553	0.0012837341386717747	0.00015148944385733575	2.1734824022870307	0.7091417028442577	0.008169731932689222	88.50043986329456	0.01348577341938524	153.3287378917801	0.0012863003178175882	1.0	0.0	0.0	0.0	0.0	1.3386268340049208	1.4302731000499707	1.6571716715655422	1.2904822469984	1.5340057333073678	1.6177848805446353	1.2299970100226119	1.1542237833150197	1.410689265046512	1.707836704244072
61.386138613861384	2.009897075320847	14093.432270199046	0.021509067298098282	3.029160750294868	4.193723322298957	11.193299997166715	16.312772948815432	12.410337651000757	16.32716329635428	0.007566579097478395	9.522381740438597	0.2566611098849378	0.0012121298554452	0.001214954065105146	0.001217769495842133	0.0012205760669052788	0.00015475474577487095	2.2007197296821954	0.7196807421163769	0.007698999094986986	89.75013336686598	0.013360367840986162	152.97750501844277	0.001223373697551261	1.0	0.0	0.0	0.0	0.0	1.3547692184846267	1.4521565848184743	1.6787388238510799	1.3065818184537747	1.5526064481268846	1.6389864327942556	1.2346624995818303	1.1705181969641474	1.4306092701087438	1.7372500869342131
62.37623762376238	2.0164043764551685	14093.39118766916	0.02178343938475758	3.067792638025116	4.26086381182452	10.954608626590089	16.976258674696698	12.185909136962891	16.989629872306583	0.007621069513539458	9.646525794451351	0.22912272812493115	0.0011435590126197726	0.0011465647178702785	0.0011495635515932866	0.0011525554320026268	0.00015811042471682683	2.2286407699607986	0.7306302198755856	0.007262689880142947	91.02031417645037	0.013241824179996668	152.59749744743905	0.001155540277344721	1.0	0.0	0.0	0.0	0.0	1.371565902548116	1.4745831929882698	1.7001478752943189	1.3230023242046236	1.5719337553369106	1.6608020625871236	1.23928969681816	1.1870798557919835	1.4508558410355845	1.7651294888836382
63.366336633663366	2.023902314719577	14093.35030989949	0.022056487777426245	3.1062378591321553	4.33020211482344	10.718176347284368	17.64873328987449	11.964234624979111	17.661091711021076	0.007676981331776626	9.769751443912483	0.20323994910060814	0.0010713055726864623	0.0010744479086388363	0.0010775852896143098	0.0010807176339728112	0.0001615597327440205	2.257307222221965	0.7420066748294282	0.006857105402444378	92.31249012604064	0.013129443724105818	152.19138720057094	0.0010838448600616706	1.0	0.0	0.0	0.0	0.0	1.3890372897551706	1.4976036274406817	1.7214534980956393	1.3397802767764626	1.5920263693356933	1.6832756780241986	1.2438999783547147	1.203928412888699	1.4714530125689016	1.7913721496344177
64.35643564356435	2.0323526129502936	14093.309537344458	0.022328875331900217	3.144589749526491	4.401861479655969	10.483946977185044	18.331193319314043	11.745258109876678	18.342544179743168	0.007734357511357237	9.892373351533022	0.17908569316323453	0.0009964202535272318	0.0009996544997094882	0.0010028856883191656	0.0010061137390945205	0.0001651059277618396	2.2867792772523416	0.7538283128604149	0.006479090445950204	93.62823453092413	0.013022624102211628	151.76137535285795	0.0010093385717064422	1.0	0.0	0.0	0.0	0.0	1.407205991250145	1.5212675326719636	1.7427074162571927	1.3569521045521713	1.6129246208067123	1.7064512763617632	1.248512669894007	1.2210843764770707	1.4924258632166638	1.8158998940844087
65.34653465346534	2.0417239918713146	14093.268775696743	0.022601230067476406	3.1829367377394777	4.475971157860371	10.251862967079868	19.024628579823542	11.528924013245097	19.034976053637244	0.007793251982175582	10.014689400741958	0.15670838142313	0.0009199418647674279	0.0009232241168855796	0.0009265051607804469	0.0009297849188357378	0.0001687522414281949	2.3171163740525063	0.7661149440586528	0.0061259353236111655	94.96916395792407	0.012920841704391528	151.30928669343427	0.0009330633132782482	1.0	0.0	0.0	0.0	0.0	1.4260969745052872	1.5456241268504405	1.7639586344013496	1.3745544140834889	1.634670834604377	1.73037333321182	1.2531454150414556	1.2385688198067142	1.5138001609125369	1.8386590992023226
66.33663366336634	2.0519915656748315	14093.227935390727	0.022874148515800954	3.2213628165498376	4.55266711297893	10.021868827077046	19.7300294996089	11.315180288573929	19.739376824065452	0.007853726869185123	10.136981960621045	0.13613241565868478	0.0008428814896858353	0.0008461693362443905	0.0008494577470469433	0.0008527466483117047	0.00017250185460083788	2.348377860236324	0.7788879235707995	0.0057952977851200875	96.33691870085111	0.012823637444649512	150.83665174508917	0.0008560359660701482	1.0	0.0	0.0	0.0	0.0	1.445737660003169	1.5707227691424295	1.7852536990994468	1.3926242122627006	1.6573096088907056	1.7550871399428607	1.2578144935767506	1.2564031263679478	1.5356020517962894	1.8596202931539563
67.32673267326733	2.0631362219463676	14093.186931070715	0.023148199293086407	3.259948046049401	4.63209257983533	9.793913006218032	20.448394762704634	11.103979999118499	20.456744328204564	0.007915850816410374	10.25951934375949	0.11735902899789608	0.0007662067096405591	0.0007694598996953154	0.0007727153214947058	0.0007759729062639368	0.0001763578820188521	2.380623564310717	0.7921700999842566	0.005485144547442635	97.73314649197432	0.012730605606867635	150.34477650646267	0.0007792325849921449	1.0	0.0	0.0	0.0	0.0	1.4661579784414747	1.596613462524933	1.8066369776350906	1.4111990983082636	1.68088802422796	1.7806390958626896	1.262535093722613	1.274608777343688	1.557857800576065	1.8787773835800172
68.31683168316832	2.07514400782981	14093.145681048642	0.023423926732007484	3.2987690650980244	4.71439851135469	9.567948953880949	21.180738614713405	10.895282065999186	21.188092039683575	0.007979697527062304	10.382557370236823	0.10036750180390407	0.0006908262421864266	0.000694007327696369	0.000697192180801395	0.0007003807388302279	0.00018032335583618056	2.413914288329866	0.8059857740998737	0.0051936987465518785	99.15948971083183	0.01264138454494505	149.83480044129882	0.000703572938836508	1.0	0.0	0.0	0.0	0.0	1.4873903997608913	1.6233472955208832	1.8281509414188137	1.430317432635789	1.7054558043634473	1.807076961545453	1.267321542408052	1.2932071846908229	1.5805935866379455	1.896146518767745
69.3069306930693	2.0880055379250146	14093.104106769524	0.023701854453851687	3.3378995943503407	4.799743944430613	9.343935765776093	21.92809751255088	10.689051611595891	21.93445570363799	0.008045344965976775	10.506340966075856	0.0851167273948757	0.0006175754317271144	0.0006206503643879238	0.0006237304444813216	0.0006268156164441832	0.00018440121433842645	2.448312232147322	0.8203606680082801	0.004919399974522647	100.61757579782541	0.012555649466298209	149.30774410360831	0.0006299058243893897	1.0	0.0	0.0	0.0	0.0	1.5094699434109926	1.6509768273707117	1.8498364447393765	1.4500184878748255	1.7310654446473428	1.8344500795573033	1.2721874991099105	1.3122195660392109	1.603835351239486	1.9117645949236943
70.29702970297029	2.1017154339966737	14093.06213229738	0.0239824887979003	3.3774109191632076	4.888296310429027	9.121838639351767	22.691536017888115	10.485260112565385	22.69689921703529	0.00811287490858159	10.631105742643927	0.07154710153284177	0.0005472030520450938	0.0005501417146155875	0.0005530867273174496	0.0005560380425163561	0.00018859429237438655	2.483881359971608	0.8353219037623775	0.0046608722461210185	102.10901047347892	0.012473106702697363	148.76454779448102	0.0005589956122224832	1.0	0.0	0.0	0.0	0.0	1.5324341773376529	1.6795564232136697	1.871732992369433	1.4703425858243053	1.7577723194978032	1.8628095681895878	1.2771461183472403	1.3316668561959628	1.6276086894252906	1.9256874333184413
71.2871287128713	2.1162718003073078	14093.019683829572	0.02426632205718565	3.4173723452236993	4.98023170622701	8.901629243919936	23.47215193846366	10.28388546667078	23.476519758664224	0.00818237261971724	10.757079520762115	0.059582703137878806	0.0004803599139141248	0.0004831365674001237	0.0004859205791984346	0.000488711910358506	0.00019290531176841146	2.520687718750495	0.8508979890053584	0.004416896126166444	103.63537318430866	0.01239348903698881	148.2061028648447	0.0004915105215462638	1.0	0.0	0.0	0.0	0.0	1.556323210140403	1.709142545058866	1.8938789920552916	1.4913312225059259	1.785634775588324	1.892208492062134	1.282210186092624	1.3515696476985142	1.6519387774345802	1.9379876573697037
72.27722772277228	2.13167573904874	14092.976689244737	0.024553835487233177	3.4578516221921216	5.07573514546348	8.683286045940454	24.271080834009037	10.084912010890198	24.27445228528506	0.008253926789698158	10.884483769434663	0.049133708415331434	0.0004175896284500176	0.0004201832573113372	0.000422785046147917	0.0004253949648015509	0.00019733687344470382	2.5587997185931366	0.8671188088833546	0.004186387421551793	105.19821434357803	0.01231655204618773	147.6332768090274	0.00042801298277856466	1.0	0.0	0.0	0.0	0.0	1.5811796820109376	1.739794006844322	1.9163119892845162	1.5130271841157477	1.8147142178262174	1.9227020149503897	1.287392233746339	1.3719481547862702	1.6768503287190673	1.948752325705179
73.26732673267327	2.1479309013401355	14092.933077685067	0.024845502084367147	3.49891533488451	5.175000791155014	8.46679458543329	25.089499967312967	9.888330487443751	25.09187347450456	0.008327629509978602	11.013534951450602	0.04009899097294166	0.0003593219813895827	0.00036171652053833844	0.00036411980690972934	0.0003665318197277386	0.00020189144943789637	2.5982883807410566	0.8840156206065596	0.003968378425261253	106.7990538820129	0.012242071091331172	147.04693346954767	0.0003689525377063448	1.0	0.0	0.0	0.0	0.0	1.607048754388678	1.7715721976225143	1.9390688840654668	1.5354746539494168	1.845075188457896	1.954347535887539	1.2927046339107282	1.392822194462576	1.7023675708414843	1.9580803663607866
74.25742574257426	2.1650430709549995	14092.88877917218	0.025141789139564216	3.540629262831085	5.278232176579455	8.252147718457259	25.92863180514412	9.694137966895994	25.93000521866663	0.00840357634148596	11.144445769286055	0.03236884265289512	0.0003058691823670678	0.0003080536224281956	0.00031024717993049936	0.00031244984357816106	0.00020657137585624645	2.639227559751106	0.901621049030164	0.0037620026257162006	108.43938075748584	0.012169838898375309	146.44794927218103	0.0003146616018498653	1.0	0.0	0.0	0.0	0.0	1.6339780999384732	1.8045412791896414	1.9621861301829038	1.558719311697272	1.876785441759463	1.9872048113674736	1.298159680861452	1.4142111800693584	1.7285142376599922	1.966079875916951
75.24752475247524	2.1830197764984662	14092.843724253486	0.025443160589118632	3.583058711208078	5.38564241585828	8.039345806523519	26.789747178788293	9.502337709330229	26.79011777934066	0.008481866399765718	11.277426314973583	0.025827748798061143	0.00025742535558101524	0.00025939369385933215	0.00026137131077637874	0.00026335820285501365	0.0002113788465821099	2.681694144820434	0.9199690812539109	0.003566481411743043	110.12065316447726	0.012099663558621528	145.83722625452708	0.00026535436661545537	1.0	0.0	0.0	0.0	0.0	1.6620178929852443	1.8387683629430416	1.9856999185898854	1.5828084257306763	1.9099160145386973	2.021336065292148	1.3037696582802418	1.4361341239923453	1.7553135726669744	1.9728653482722516
76.23762376237623	2.201869928545653	14092.797843680564	0.025750079152070813	3.6262688117290276	5.497454402120432	7.828396842427169	27.674168153500354	9.312938948919701	27.67353265127586	0.008562602511709587	11.412685119974567	0.020357121050838613	0.00021406907964477428	0.00021582015465220023	0.00021758046670617285	0.0002193500214301211	0.00021631590865048473	2.7257682410119077	0.9390950591150647	0.003381113505193796	111.84429933031616	0.012031366942608477	145.21570224587362	0.00022112882393527823	1.0	0.0	0.0	0.0	0.0	1.6912207996337372	1.8743236680142947	2.0096463441530292	1.6077909376978823	1.9445412915772866	2.05680608645801	1.3095468954869156	1.4586096480233022	1.7827883416810433	1.9785549304027927
77.22772277227723	2.221603473492109	14092.751068110976	0.026063008313018277	3.6703248017464802	5.613900989458402	7.619316522864952	28.58327067663045	9.125956616549933	28.581625205784114	0.008645891383690187	11.550430123801053	0.015837939127754858	0.00017576926465025184	0.00017730644193843727	0.00017885262945242943	0.00018040784023219585	0.0002213844595664837	2.771533336265818	0.9590356657102189	0.003205265881563132	113.61171853255591	0.011964783405622207	144.58435921326938	0.00018197208704281745	1.0	0.0	0.0	0.0	0.0	1.7216419659455513	1.9112806649082739	2.034061560322857	1.633717540274759	1.9807390649151932	2.09368231471597	1.3155038154723995	1.4816559966097014	1.8109608490639222	1.983267752608929
78.21782178217822	2.2422310618050796	14092.703327834206	0.026382414144083693	3.715292280692517	5.73522515437877	7.412128234310828	29.5184870431608	8.941410954834925	29.51582715166647	0.008731843590677966	11.69086956540044	0.012153212531479078	0.00014239408116980482	0.00014372481732529942	0.0001450641722257128	0.00014641216551714402	0.0002265862442483871	2.819076449149401	0.9798289094054639	0.0030383632535410958	115.42428286986133	0.011899758524586381	143.9442289570083	0.00014776881659659446	1.0	0.0	0.0	0.0	0.0	1.7533390029406002	1.9497162049230965	2.0589819212441434	1.6606407469181519	2.0185905850244326	2.132034914911906	1.3216529732723539	1.5052910599305804	1.8398529659482292	1.9871214234156864
79.20792079207921	2.2637637262772556	14092.654552516688	0.02670876700154616	3.7612374488503453	5.861680136186129	7.2068629817375385	30.481308211125008	8.759327067893764	30.477628845929967	0.008820573927843064	11.834212804709239	0.009190197299122448	0.00011372264560610352	0.0001148579366544147	0.00011600131559337674	0.00011715280744071197	0.0002319228594265862	2.868488265830456	1.0015140992032794	0.0028798839652227274	117.28333910585089	0.01183614843538697	143.29639761269794	0.00011831243705926991	1.0	0.0	0.0	0.0	0.0	1.7863719680038865	1.9897106386273742	2.0844441140787144	1.6886149546474183	2.0581806041584	2.171936839933511	1.3280070886417008	1.529532397931669	1.8694861596281618	1.9902297555585238
80.1980198019802	2.286212565463687	14092.604670964494	0.02704254310498857	3.8082273295713938	5.99352954419851	7.003559231866905	31.47328595188814	8.57973436918811	31.468581439738713	0.00891220144871886	11.980671087356308	0.006842307606962042	8.945906008620227e-05	9.041280520893196e-05	9.1373997031136e-05	9.234266468288415e-05	0.00023739575715820587	2.919863258229518	1.0241318145609137	0.002729352126621394	119.19021118698113	0.011773818994243415	142.64200807615626	9.331883714765586e-05	1.0	0.0	0.0	0.0	0.0	1.8208033392172482	2.0313479211067293	2.110485282150893	1.7176964977399318	2.0995974074167147	2.2134638800804525	1.3345790715607357	1.5543972731477138	1.8998815336943538	1.9927007850288811
