time	mwf626e95e_543f_41e4_aad4_c6bf60ab345b	mwbbbce920_e8dd_4320_9386_fc94bfb2fc99	mw810ff751_fa4e_4143_bd50_169b3e325e1e	mw114aa90f_5f5b_4fe8_9406_361c8489b6a1	mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc	mw03db56ac_8dc6_4931_ae82_fef706d2ee3d	mwf345ed7a_0622_403c_b816_c8749a2c9ded	mwa2d8dd1c_bb9a_4552_8738_e24671651c1d	mw80848184_e2dd_47ce_86d7_7a21479342bd	mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a	mw4638f126_8cb8_4021_ab41_6ae195743ba0	mw10315fa3_6f13_4618_bda8_a8694bd3c374	mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1	mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83	mw0eb6c959_d408_45a0_a450_928b8c5876bb	mw42054cd7_17af_46da_970c_7f99151906ad	mw39c2e431_fdc3_4964_be29_6ca856620b1b	mw2e464cf3_a09c_4b7c_9f3c_06720016a48e	mw36ea78c1_ed71_4def_96d3_857a442d7195	mw147d30ec_478e_4090_b496_128a131d29eb	mwab41493c_6349_45f1_a226_3030cfed0e06	mw1d9426a3_e1e9_49e0_ad77_eb6833be398a	mw3667a5e1_02c9_44a0_acb4_b0431faa822d	mw7becb5fe_8da8_4285_a821_0d77ad811b62	mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca	mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9	mw6cce2109_0e32_4dd9_98ec_41173e8ef07d	mw2b255f94_8018_4b99_bde8_918eeac45446	mw48867e93_f170_44e8_ac7a_185b23e1bf3b	mwd31f52cc_04e7_40e0_885f_c7b2d9e62215	mw2c9b0499_3325_4394_8af3_bbf653a944a0	mwd65b5b39_dc1b_4e77_a999_67277a880e5e	mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3	mwf7796221_1fea_4274_a93e_c00adbf5778c	mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296	mwbc2f5464_81e5_43fd_8b39_f5a2756af72f	mwd5313618_89eb_4c8c_bc82_66f10f966349	mw0083d743_836f_4238_a17f_4602193d5bc0	species_1
9.900990099009901	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944452	0.0010942426378145105	-1.7265332143820505e-26	-3.699096886107331e-28	0.38895892140394117	6.599358776863712e-05	0.0009761649438789128	0.43823581113557386	0.0007256658114464802	1.6003652360518685e-05	0.765416493681823	0.7775373395783333	9.222462660421673	6.087047128194683	409.7753223705408	5.589698892353404	0.11634366180995322	-1.2558499573245815e-27	-6.221881685653012e-26	0.001306823888931281	0.3749626929339611	8.448904976335481e-05	0.980272509547246	0.6106360135082118	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.13630390944924192	-1.500320681377395e-27	3.0666083056088347e-29	-6.807322107153566e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
10.89108910891089	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944452	0.0010942426378145105	-1.7554206984742752e-26	-3.764638436519444e-28	0.3889589214039412	6.599358776863712e-05	0.0009761649438789128	0.43823581113557386	0.0007256658114464802	1.6003652360518685e-05	0.765416493681823	0.7775373395783333	9.222462660421673	6.087047128194683	409.7753223705408	5.589698892353404	0.11634366180995322	-1.2432927432953454e-27	-6.165384869790305e-26	0.0013068238889312812	0.3749626929339612	8.448904976335481e-05	0.980272509547246	0.6106360135082118	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.13630390944924192	-1.6383409960652406e-27	2.4432382441480537e-29	-6.804202046112776e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
11.881188118811881	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944452	0.0010942426378145105	-1.7843081825665e-26	-3.830179986931557e-28	0.3889589214039412	6.599358776863712e-05	0.0009761649438789128	0.43823581113557386	0.0007256658114464802	1.6003652360518685e-05	0.7654164936818229	0.7775373395783333	9.222462660421673	6.087047128194683	409.7753223705408	5.589698892353404	0.11634366180995322	-1.230735529266109e-27	-6.108888053927599e-26	0.0013068238889312812	0.3749626929339612	8.448904976335481e-05	0.980272509547246	0.6106360135082118	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.13630390944924192	-1.7763613107530864e-27	1.8198681826872683e-29	-6.801081985071986e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
12.871287128712872	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944452	0.0010942426378145105	-1.8131956666587245e-26	-3.8957215373436697e-28	0.3889589214039412	6.599358776863712e-05	0.0009761649438789128	0.43823581113557386	0.0007256658114464801	1.6003652360518685e-05	0.7654164936818229	0.7775373395783333	9.222462660421673	6.087047128194683	409.7753223705408	5.589698892353404	0.11634366180995322	-1.2181783152368728e-27	-6.052391238064893e-26	0.0013068238889312812	0.3749626929339612	8.448904976335481e-05	0.980272509547246	0.6106360135082118	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.13630390944924192	-1.9143816254409323e-27	1.1964981212264851e-29	-6.797961924031195e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
13.861386138613861	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944453	0.0010942426378145105	-1.8420831507509492e-26	-3.9612630877557826e-28	0.3889589214039412	6.599358776863712e-05	0.0009761649438789128	0.43823581113557386	0.0007256658114464801	1.6003652360518685e-05	0.7654164936818229	0.7775373395783333	9.222462660421673	6.087047128194683	409.7753223705408	5.589698892353404	0.11634366180995322	-1.2056211012076364e-27	-5.995894422202187e-26	0.0013068238889312812	0.3749626929339612	8.448904976335481e-05	0.980272509547246	0.6106360135082118	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.13630390944924192	-2.052401940128778e-27	5.7312805976570196e-30	-6.794841862990405e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
14.85148514851485	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944453	0.0010942426378145105	-1.8709706348431738e-26	-4.026804638167895e-28	0.3889589214039412	6.599358776863712e-05	0.0009761649438789128	0.43823581113557386	0.0007256658114464801	1.6003652360518685e-05	0.7654164936818229	0.7775373395783333	9.222462660421673	6.087047128194684	409.7753223705408	5.589698892353404	0.11634366180995322	-1.1930638871784003e-27	-5.93939760633948e-26	0.0013068238889312812	0.3749626929339612	8.448904976335481e-05	0.980272509547246	0.6106360135082118	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.13630390944924192	-2.190422254816624e-27	-5.024200169508122e-31	-6.791721801949614e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
15.841584158415841	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944453	0.0010942426378145105	-1.8998581189353985e-26	-4.0923461885800085e-28	0.3889589214039412	6.599358776863714e-05	0.0009761649438789129	0.4382358111355738	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783333	9.222462660421673	6.087047128194684	409.7753223705408	5.589698892353404	0.11634366180995323	-1.1805066731491639e-27	-5.882900790476775e-26	0.0013068238889312812	0.3749626929339612	8.448904976335481e-05	0.980272509547246	0.6106360135082118	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.13630390944924192	-2.3284425695044698e-27	-6.736120631558644e-30	-6.788601740908824e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
16.831683168316832	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944453	0.0010942426378145105	-1.9287456030276232e-26	-4.1578877389921205e-28	0.3889589214039412	6.599358776863714e-05	0.0009761649438789129	0.4382358111355738	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783333	9.222462660421673	6.087047128194684	409.7753223705408	5.589698892353404	0.11634366180995323	-1.1679494591199276e-27	-5.826403974614068e-26	0.0013068238889312812	0.3749626929339612	8.448904976335481e-05	0.980272509547246	0.6106360135082118	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.13630390944924192	-2.4664628841923157e-27	-1.2969821246166476e-29	-6.785481679868034e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
17.821782178217823	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944453	0.0010942426378145105	-1.9576330871198478e-26	-4.223429289404233e-28	0.3889589214039413	6.599358776863714e-05	0.0009761649438789129	0.4382358111355738	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783333	9.222462660421673	6.087047128194684	409.7753223705408	5.589698892353404	0.11634366180995323	-1.1553922450906913e-27	-5.769907158751362e-26	0.0013068238889312812	0.37496269293396123	8.448904976335481e-05	0.980272509547246	0.6106360135082118	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.13630390944924192	-2.604483198880162e-27	-1.9203521860774308e-29	-6.782361618827243e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
18.81188118811881	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944453	0.0010942426378145105	-1.9865205712120725e-26	-4.288970839816346e-28	0.3889589214039413	6.599358776863714e-05	0.0009761649438789129	0.4382358111355738	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783333	9.222462660421673	6.087047128194684	409.7753223705408	5.589698892353404	0.11634366180995323	-1.142835031061455e-27	-5.713410342888655e-26	0.0013068238889312812	0.37496269293396123	8.448904976335481e-05	0.980272509547246	0.6106360135082118	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.13630390944924192	-2.7425035135680077e-27	-2.543722247538216e-29	-6.779241557786453e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
19.801980198019802	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944453	0.0010942426378145105	-2.015408055304297e-26	-4.354512390228459e-28	0.3889589214039413	6.599358776863714e-05	0.0009761649438789129	0.4382358111355738	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783332	9.222462660421673	6.087047128194684	409.7753223705408	5.589698892353404	0.11634366180995323	-1.1302778170322188e-27	-5.656913527025949e-26	0.0013068238889312812	0.37496269293396123	8.448904976335482e-05	0.980272509547246	0.6106360135082118	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.13630390944924192	-2.8805238282558532e-27	-3.167092308998997e-29	-6.776121496745663e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
20.792079207920793	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944453	0.0010942426378145105	-2.0442955393965218e-26	-4.420053940640572e-28	0.3889589214039413	6.599358776863714e-05	0.0009761649438789129	0.4382358111355738	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783332	9.222462660421673	6.087047128194684	409.7753223705408	5.589698892353404	0.11634366180995323	-1.1177206030029826e-27	-5.600416711163243e-26	0.0013068238889312812	0.37496269293396123	8.448904976335482e-05	0.980272509547246	0.6106360135082117	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.1363039094492419	-3.0185441429436994e-27	-3.7904623704597814e-29	-6.773001435704872e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
21.78217821782178	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944453	0.0010942426378145105	-2.0731830234887464e-26	-4.485595491052685e-28	0.3889589214039413	6.599358776863714e-05	0.0009761649438789129	0.4382358111355738	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783332	9.222462660421673	6.087047128194684	409.7753223705408	5.589698892353405	0.11634366180995323	-1.1051633889737463e-27	-5.543919895300537e-26	0.0013068238889312812	0.37496269293396123	8.448904976335482e-05	0.980272509547246	0.6106360135082117	9.38936398649179	6.0641068247175385	0.009348198661608402	5.569738644714116	0.1363039094492419	-3.1565644576315453e-27	-4.4138324319205646e-29	-6.76988137466408e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
22.77227722772277	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944453	0.0010942426378145105	-2.102070507580971e-26	-4.551137041464798e-28	0.3889589214039413	6.599358776863714e-05	0.0009761649438789129	0.4382358111355738	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783332	9.222462660421673	6.087047128194684	409.7753223705408	5.589698892353405	0.11634366180995323	-1.09260617494451e-27	-5.48742307943783e-26	0.0013068238889312812	0.37496269293396123	8.448904976335482e-05	0.980272509547246	0.6106360135082117	9.38936398649179	6.064106824717539	0.0093481986616084	5.569738644714116	0.1363039094492419	-3.294584772319391e-27	-5.0372024933813467e-29	-6.76676131362329e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
23.762376237623762	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944453	0.0010942426378145105	-2.1309579916731958e-26	-4.61667859187691e-28	0.3889589214039413	6.599358776863715e-05	0.000976164943878913	0.43823581113557375	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783332	9.222462660421673	6.087047128194685	409.7753223705408	5.589698892353405	0.11634366180995324	-1.0800489609152738e-27	-5.430926263575125e-26	0.0013068238889312812	0.37496269293396123	8.448904976335482e-05	0.980272509547246	0.6106360135082117	9.38936398649179	6.064106824717539	0.0093481986616084	5.569738644714116	0.1363039094492419	-3.432605087007237e-27	-5.66057255484213e-29	-6.7636412525825e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
24.752475247524753	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557022	4.253506791944453	0.0010942426378145105	-2.1598454757654204e-26	-4.682220142289024e-28	0.38895892140394134	6.599358776863715e-05	0.000976164943878913	0.43823581113557375	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783332	9.222462660421673	6.087047128194685	409.7753223705408	5.589698892353405	0.11634366180995324	-1.0674917468860375e-27	-5.374429447712418e-26	0.0013068238889312812	0.3749626929339613	8.448904976335482e-05	0.980272509547246	0.6106360135082117	9.38936398649179	6.064106824717539	0.0093481986616084	5.569738644714116	0.1363039094492419	-3.570625401695083e-27	-6.283942616302914e-29	-6.76052119154171e-27	158.32584678161058	159.8035973588897	-1.0285438090481205e-13
25.742574257425744	0.0004356288965511656	3.9	0.08740606692174317	221.06367608557025	4.253506791944453	0.0010942426378145105	-2.188732959857645e-26	-4.747761692701136e-28	0.38895892140394134	6.599358776863715e-05	0.000976164943878913	0.43823581113557375	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783332	9.222462660421673	6.087047128194685	409.7753223705408	5.589698892353405	0.11634366180995324	-1.0549345328568012e-27	-5.317932631849712e-26	0.0013068238889312812	0.3749626929339613	8.448904976335482e-05	0.980272509547246	0.6106360135082117	9.38936398649179	6.064106824717539	0.0093481986616084	5.569738644714115	0.1363039094492419	-3.708645716382929e-27	-6.907312677763698e-29	-6.757401130500919e-27	158.32584678161058	159.8035973588897	-1.1571117851791356e-13
26.73267326732673	0.0004356288965511656	3.9	0.08740606692174319	221.06367608557025	4.253506791944453	0.0010942426378145105	-2.2176204439498697e-26	-4.813303243113249e-28	0.38895892140394134	6.599358776863715e-05	0.000976164943878913	0.43823581113557375	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783332	9.222462660421673	6.087047128194685	409.7753223705408	5.589698892353405	0.11634366180995324	-1.042377318827565e-27	-5.261435815987005e-26	0.0013068238889312814	0.3749626929339613	8.448904976335482e-05	0.980272509547246	0.6106360135082117	9.38936398649179	6.064106824717539	0.0093481986616084	5.569738644714115	0.1363039094492419	-3.846666031070775e-27	-7.530682739224482e-29	-6.754281069460129e-27	158.32584678161058	159.8035973588897	-1.1571117851791356e-13
27.722772277227723	0.0004356288965511656	3.9	0.08740606692174319	221.06367608557025	4.253506791944453	0.0010942426378145105	-2.2465079280420944e-26	-4.878844793525362e-28	0.38895892140394134	6.599358776863715e-05	0.000976164943878913	0.43823581113557375	0.0007256658114464801	1.6003652360518682e-05	0.7654164936818229	0.7775373395783332	9.222462660421673	6.087047128194685	409.7753223705408	5.589698892353405	0.11634366180995324	-1.0298201047983287e-27	-5.2049390001243e-26	0.0013068238889312814	0.3749626929339613	8.448904976335482e-05	0.980272509547246	0.6106360135082117	9.38936398649179	6.064106824717539	0.0093481986616084	5.569738644714115	0.1363039094492419	-3.9846863457586204e-27	-8.154052800685263e-29	-6.751161008419338e-27	158.32584678161058	159.8035973588897	-1.1571117851791356e-13
28.712871287128714	0.0004356288965511656	3.9	0.08740606692174319	221.06367608557025	4.253506791944454	0.0010942426378145105	-2.275395412134319e-26	-4.944386343937475e-28	0.38895892140394134	6.599358776863715e-05	0.000976164943878913	0.43823581113557375	0.0007256658114464801	1.600365236051868e-05	0.7654164936818229	0.7775373395783332	9.222462660421673	6.087047128194685	409.7753223705408	5.589698892353405	0.11634366180995324	-1.0172628907690924e-27	-5.1484421842615934e-26	0.0013068238889312814	0.3749626929339613	8.448904976335482e-05	0.980272509547246	0.6106360135082117	9.38936398649179	6.064106824717539	0.0093481986616084	5.569738644714115	0.1363039094492419	-4.1227066604464666e-27	-8.777422862146047e-29	-6.748040947378548e-27	158.32584678161058	159.8035973588897	-1.1571117851791356e-13
29.7029702970297	0.0004356288965511656	3.9	0.08740606692174319	221.06367608557025	4.253506791944454	0.0010942426378145105	-2.3042828962265437e-26	-5.009927894349588e-28	0.38895892140394134	6.599358776863715e-05	0.000976164943878913	0.43823581113557375	0.0007256658114464801	1.600365236051868e-05	0.7654164936818229	0.777537339578333	9.222462660421673	6.087047128194685	409.7753223705408	5.589698892353405	0.11634366180995324	-1.0047056767398562e-27	-5.091945368398887e-26	0.0013068238889312814	0.3749626929339613	8.448904976335482e-05	0.980272509547246	0.6106360135082117	9.38936398649179	6.064106824717539	0.0093481986616084	5.569738644714115	0.1363039094492419	-4.260726975134312e-27	-9.400792923606831e-29	-6.744920886337758e-27	158.32584678161058	159.8035973588897	-1.1571117851791356e-13
