time	Raf1	RKIP	Raf1_RKIP	Raf1_RKIP_ERKPP	ERK	RKIPP	MEKPP	MEKPP_ERK	ERKPP	RP	RKIPP_RP
0.0	2.0	2.5	0.0	0.0	0.0	0.0	2.5	0.0	2.5	3.0	0.0
0.9900990099009901	0.8091552636747484	1.301231675403131	0.5666597643029582	0.6241849720837183	0.005236906839973807	0.004475215220292286	2.4966108793794137	0.003389120620586996	1.8671890004557188	2.9965516269485697	0.003448373051432481
1.9801980198019802	0.47869827500111023	0.9514334148381998	0.43025958297546185	1.0910421420848535	0.013772016346062748	0.010735509298905401	2.4783906095468438	0.02160939045315821	1.3735764511159225	2.9834706491358944	0.016529350864111777
2.9702970297029703	0.33767050609208316	0.7926596598664525	0.327525124547769	1.3348043694215732	0.01942096784847468	0.014410475360119657	2.4483460481063486	0.05165395189365367	1.0941207108362963	2.9693996291343887	0.030600370865617503
3.9603960396039604	0.2665265745297201	0.7088119769747041	0.2638666461886665	1.4696067793430385	0.022885956877292883	0.016457868475697423	2.4127462095899195	0.08725379041008316	0.9202534733695832	2.958743270920583	0.04125672907942509
4.9504950495049505	0.22747640864995639	0.661435936505544	0.22467682028832597	1.5478467711231423	0.025153821733662443	0.017642167886764457	2.3752990034812664	0.12470099651873656	0.8022984106244556	2.9516016957422546	0.048398304257754744
5.9405940594059405	0.20501149907885594	0.6337125659525731	0.20068799121159178	1.5943005097709766	0.026758010249439464	0.018345960248881146	2.3379258514920367	0.16207414850796625	0.7168673314716143	2.9470470271225016	0.052952972877508386
6.930693069306931	0.19172188708936583	0.6171655447978645	0.1864823688036771	1.6217957441683817	0.027967779627063476	0.01876631412278282	2.301622981242242	0.19837701875776076	0.651859457446791	2.9442099718311856	0.055790028168824994
7.920792079207921	0.18371236049058104	0.6071732360931518	0.17878606789812876	1.637501571672715	0.028926003081307116	0.019012143394578983	2.26690717691296	0.23309282308704213	0.6004796021589326	2.9424730189970534	0.057526981002956896
8.910891089108912	0.17880791453637263	0.6010950390122645	0.1755271080250009	1.6456649775000516	0.029713792348191187	0.019147251097201806	2.234033860585508	0.2659661394144939	0.55865509073726	2.9414343755729964	0.0585656244270128
9.900990099009901	0.17574815645339126	0.5973778623812919	0.17533822257916062	1.6489136210288728	0.030380043025514634	0.0192106813517694	2.203109136630399	0.2968908633696021	0.5238154725760066	2.9408403872795734	0.05915961272043625
10.89108910891089	0.1737869045585973	0.5950915816414325	0.1772863100682861	1.6489267854345413	0.03095569808344505	0.019227125166914057	2.1741511465135375	0.325848853486463	0.49426866299554656	2.940531802249654	0.05946819775035709
11.881188118811881	0.17247770671818713	0.5936730914902626	0.18071801748159766	1.64680427586164	0.0314611282622002	0.019212596537170896	2.1471255607401587	0.3528744392598418	0.46886015661631397	2.940407981309151	0.0595920186908599
12.871287128712872	0.17155270789980126	0.5927795465941218	0.1851670279342609	1.6432802642273627	0.03191020544025292	0.019177691510153094	2.1219669772179857	0.3780330227820151	0.44677650755036535	2.940404530204379	0.05959546979563271
13.861386138613861	0.17085175986087872	0.5922018494647424	0.19029570755786485	1.6388525326426813	0.03231267570854481	0.01912953712764995	2.098592201543496	0.40140779845650465	0.4274269931922654	2.9404796267314195	0.059520373268592476
14.85148514851485	0.17027999187528392	0.5918126812875661	0.19585689134882323	1.6338631168373179	0.03267560195039919	0.019072994761899276	2.076908642285607	0.42309135771439277	0.41036992349788654	2.9406056841740877	0.05939431582592471
15.841584158415841	0.16978207860345115	0.5915348852311101	0.20166807502021702	1.6285498464377572	0.0330042692095254	0.019011421858245846	2.0568196699657344	0.4431803300342663	0.39526555431844773	2.94076422848581	0.0592357715142014
16.831683168316832	0.16932653468500133	0.5913220815341957	0.20759359632004554	1.6230798690563786	0.03330276572380073	0.018947163359666137	2.0382280430558657	0.4617719569441358	0.3818454082756816	2.9409427102087653	0.059057289791245575
17.821782178217823	0.16889611270736715	0.5911467306515867	0.21353214252596497	1.6175717448280933	0.03357436129211712	0.018881873376254448	2.02103808337534	0.47896191662466125	0.369891977255125	2.941132491320379	0.05886750867963214
18.81188118811881	0.16848194332520755	0.590992770556283	0.21940789621054096	1.6121101605256771	0.03382175577655581	0.018816728161243235	2.005157033781537	0.4948429662184636	0.3592251174793003	2.9413275553922236	0.05867244460778757
19.801980198019802	0.16807997755734397	0.5908510792629861	0.22516420622911737	1.6067558162749644	0.03404724294073097	0.01875256845725132	1.9904958774806587	0.5095041225193426	0.3496928182649591	2.9415236701627987	0.05847632983721269
