time	H2_HMPt	H2_HMPterinPP	p_ABA	H2_Pteroate	DHF	THF	CH2_THF	ATP	AMP	PPi	L_Glutamate	Phosphate	ADP	L_serine	Glycine	NADP	NADPH
18.81188118811881	3.2958886674205617e-06	1.0967043350143101e-05	1.0947932017563665e-05	9.439494709577247e-06	1.269015418736755e-05	0.0001674706278650954	8.316352223929423e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
19.801980198019802	3.29464537562283e-06	1.0985618281772913e-05	1.0965263657395744e-05	9.446238051740438e-06	1.279011945018712e-05	0.00016738978085847753	8.312138135028363e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
20.792079207920793	3.2934226802558948e-06	1.1002521626160325e-05	1.0980944306416222e-05	9.45410232405634e-06	1.288758718953848e-05	0.00016731094246339747	8.308029486749809e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
21.78217821782178	3.292221317263533e-06	1.101789209233907e-05	1.0995113409602604e-05	9.46290210416137e-06	1.298267762867434e-05	0.00016723403965373648	8.304026071702724e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
22.77227722772277	3.291042075559672e-06	1.1031858813301666e-05	1.100790088886134e-05	9.472468491334795e-06	1.307550139757281e-05	0.00016715903339994018	8.300124542821187e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
23.762376237623762	3.2898854305694775e-06	1.1044538725463805e-05	1.1019424156033285e-05	9.482655351455046e-06	1.3166154817576642e-05	0.00016708588441264382	8.296321986453699e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
24.752475247524753	3.2887518586832157e-06	1.1056041660167895e-05	1.102979351885111e-05	9.493327524604135e-06	1.3254728678876387e-05	0.00016701455954296247	8.29261504290782e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
25.742574257425744	3.2876416369091814e-06	1.1066466017260273e-05	1.1039107654169454e-05	9.504370788541141e-06	1.3341300845490236e-05	0.00016694503653264528	8.288999627048229e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
26.73267326732673	3.2865549162158976e-06	1.1075905333230419e-05	1.1047460249446317e-05	9.515677530756487e-06	1.3425946440481282e-05	0.00016687726921584908	8.285474158622567e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
27.722772277227723	3.285491728111928e-06	1.1084442329831131e-05	1.1054934057943059e-05	9.52715951494948e-06	1.3508728896295131e-05	0.0001668112283047252	8.282035696064877e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
28.712871287128714	3.2844520198560655e-06	1.1092156342298797e-05	1.1061608362154864e-05	9.538732436813463e-06	1.3589710420018821e-05	0.0001667468663577391	8.278683191287567e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
29.7029702970297	3.2834356087034983e-06	1.1099116907589907e-05	1.1067552516293404e-05	9.550329072362187e-06	1.3668943222260036e-05	0.0001666841422218331	8.275415253612651e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
30.693069306930692	3.2824423640687232e-06	1.1105390888176222e-05	1.1072833252244945e-05	9.561884921612035e-06	1.3746478859740027e-05	0.00016662302039341875	8.272229983674312e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
31.683168316831683	3.281471999678612e-06	1.111103677011141e-05	1.1077508769790021e-05	9.573349620218084e-06	1.3822360890606532e-05	0.00016656345959494305	8.269126300958294e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
32.67326732673267	3.2805243201696123e-06	1.1116110763151277e-05	1.108163508332089e-05	9.58467486890851e-06	1.3896632519681848e-05	0.0001665054304428865	8.26610198381866e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
33.663366336633665	3.2795990156949527e-06	1.1120661959107295e-05	1.1085260974802249e-05	9.595823983132567e-06	1.3969330580356617e-05	0.0001664488995714575	8.263155409502965e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
34.65346534653465	3.2786958135210472e-06	1.1124737561099115e-05	1.1088433374620164e-05	9.6067617332273e-06	1.4040491831009909e-05	0.00016639383600711594	8.260284764336744e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
35.64356435643565	3.2778143906843646e-06	1.112837930528841e-05	1.1091193695972777e-05	9.617461326905751e-06	1.4110148601667162e-05	0.00016634020999252536	8.257488265307175e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
36.633663366336634	3.276954434989711e-06	1.1131628813917732e-05	1.1093583248907445e-05	9.627894379936662e-06	1.4178334742312442e-05	0.00016628798683960178	8.254764641127106e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
37.62376237623762	3.27611558409439e-06	1.1134519125234184e-05	1.1095634709328576e-05	9.63804652375711e-06	1.4245076566972602e-05	0.0001662371401906203	8.252112004506348e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
38.613861386138616	3.27529745790122e-06	1.1137079631616932e-05	1.1097377089518154e-05	9.647908329046065e-06	1.4310398102175959e-05	0.00016618764397694993	8.24952854176502e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
39.603960396039604	3.2744997622327066e-06	1.113934822856069e-05	1.1098847990793398e-05	9.657453163852395e-06	1.4374333691141347e-05	0.00016613946027552886	8.247013454824196e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
40.59405940594059	3.2737220793449387e-06	1.1141346305936581e-05	1.1100068385281521e-05	9.666682803587608e-06	1.443690199750167e-05	0.00016609256555772756	8.244564898512102e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
41.584158415841586	3.2729640025566577e-06	1.1143094820195439e-05	1.1101058822752097e-05	9.675598119149252e-06	1.449812271216136e-05	0.00016604693382016322	8.242181306182089e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
42.57425742574257	3.27222520036742e-06	1.1144620817662405e-05	1.1101846018029827e-05	9.684187864743882e-06	1.455802242602182e-05	0.00016600253495574423	8.239861427295506e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
43.56435643564356	3.2715053180756277e-06	1.1145946890471255e-05	1.1102452208546884e-05	9.692447180809356e-06	1.4616624633661454e-05	0.00016595934028133165	8.237603989040482e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
44.554455445544555	3.270803936641099e-06	1.1147086777984665e-05	1.1102890714625764e-05	9.700385305769084e-06	1.4673945572478644e-05	0.00016591732479067	8.235407560255378e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
45.54455445544554	3.270120686977675e-06	1.1148057556211922e-05	1.1103178243189597e-05	9.708004276792805e-06	1.4730005633871062e-05	0.00016587646209273346	8.233270815012653e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
46.53465346534654	3.269455259985753e-06	1.1148880669092214e-05	1.1103335929077968e-05	9.715297216912548e-06	1.4784830180179425e-05	0.00016583672545245935	8.231192413810878e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
47.524752475247524	3.2688072580097343e-06	1.1149566207406969e-05	1.1103373465416704e-05	9.722275526351005e-06	1.483843529211869e-05	0.00016579808972099568	8.229171105295796e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
48.51485148514851	3.2681763164929503e-06	1.1150125831152901e-05	1.1103302147645854e-05	9.728946552427206e-06	1.489083945700819e-05	0.00016576052976841296	8.227205641408266e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
49.504950495049506	3.2675621105838537e-06	1.1150576942219971e-05	1.1103139052803826e-05	9.735307892947155e-06	1.4942065350258411e-05	0.0001657240214014706	8.225294658676267e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
50.495049504950494	3.266964278980393e-06	1.1150927694440998e-05	1.1102891973421392e-05	9.741370289429434e-06	1.4992130238661173e-05	0.00016568854035092873	8.223436958173887e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
51.48514851485149	3.266382476740992e-06	1.1151187388542523e-05	1.1102569865283517e-05	9.747141751538643e-06	1.5041052635336735e-05	0.0001656540629738083	8.221631311380593e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
52.475247524752476	3.2658163622103966e-06	1.1151366858845808e-05	1.1102183221056206e-05	9.752627596268358e-06	1.5088851747666177e-05	0.00016562056583125433	8.219876516175752e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
53.46534653465346	3.265265597468493e-06	1.1151474874483e-05	1.1101740471951493e-05	9.75783515970495e-06	1.5135546169341307e-05	0.00016558802600376312	8.218171385308562e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
54.45544554455446	3.2647298483612194e-06	1.1151517891539858e-05	1.1101247739901079e-05	9.762774121538582e-06	1.5181153790282864e-05	0.0001655564211128924	8.216514745603952e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
55.445544554455445	3.2642087843156525e-06	1.1151503040679572e-05	1.1100711824995226e-05	9.767452687211594e-06	1.522569278584687e-05	0.00016552572895144795	8.214905458556571e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
56.43564356435643	3.2637020784718286e-06	1.1151438109506466e-05	1.1100140187978295e-05	9.771877675751814e-06	1.526918154368243e-05	0.00016549592741035515	8.213342427886656e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
57.42574257425743	3.2632094074381916e-06	1.1151327597241218e-05	1.109953700467941e-05	9.776059317349468e-06	1.531163760904166e-05	0.0001654669952485713	8.21182454364232e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
58.415841584158414	3.262730452296892e-06	1.115117633454368e-05	1.1098906786840571e-05	9.780006860001898e-06	1.535307865204237e-05	0.0001654389114229895	8.210350728961286e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
59.4059405940594	3.2622649124657668e-06	1.1150992898738563e-05	1.1098257811204329e-05	9.783724563482256e-06	1.539352337344603e-05	0.00016541165505641793	8.208919909375824e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
60.396039603960396	3.261812472579586e-06	1.1150779354065816e-05	1.10975918266454e-05	9.787223825699263e-06	1.543298877909379e-05	0.0001653852059299715	8.207531055639262e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
61.386138613861384	3.26137282713864e-06	1.1150538887485227e-05	1.1096911714623865e-05	9.790514157670567e-06	1.5471492208403743e-05	0.00016535954411661007	8.206183151852409e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
62.37623762376238	3.2609456743665136e-06	1.1150273905896584e-05	1.1096219580263096e-05	9.79360543248532e-06	1.550905082888605e-05	0.0001653346500724577	8.204875203406188e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
63.366336633663366	3.260530716210088e-06	1.1149986036139674e-05	1.109551675234976e-05	9.796507885304177e-06	1.5545681636142923e-05	0.00016531050463680256	8.203606236981641e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
64.35643564356435	3.2601276905505737e-06	1.114968655791067e-05	1.1094814248461241e-05	9.79922041502303e-06	1.5581403679314845e-05	0.00016528708883867068	8.202375217412272e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
65.34653465346534	3.259736298726928e-06	1.1149372929132172e-05	1.1094109227859099e-05	9.801756906166585e-06	1.5616233053705445e-05	0.00016526438433204574	8.201181234748295e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
66.33663366336634	3.2593562596909548e-06	1.1149046326390182e-05	1.1093402586081136e-05	9.804126560952564e-06	1.5650186642333452e-05	0.00016524237307066932	8.200023364480682e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
67.32673267326733	3.2589872976038884e-06	1.1148707627558955e-05	1.1092694925162843e-05	9.80633840393867e-06	1.568328125898609e-05	0.00016522103738252284	8.198900699554762e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
68.31683168316832	3.258629141030026e-06	1.1148357150624437e-05	1.109198629165446e-05	9.80840157487755e-06	1.5715533592507504e-05	0.00016520035997467006	8.19781235245148e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
69.3069306930693	3.258281541010524e-06	1.1148004072915307e-05	1.109128561392583e-05	9.810315878684606e-06	1.5746961209896384e-05	0.00016518032343000664	8.196757402884274e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
70.29702970297029	3.2579442335236883e-06	1.1147646867134207e-05	1.1090591100657894e-05	9.812091413381481e-06	1.577758047284811e-05	0.00016516091125252306	8.195735006433914e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
71.2871287128713	3.257616962514272e-06	1.1147285303167605e-05	1.1089902265681875e-05	9.813736529039954e-06	1.580740781588321e-05	0.00016514210722607238	8.194744327904831e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
72.27722772277228	3.2572994788860987e-06	1.1146919923087202e-05	1.1089219401973301e-05	9.815258354497286e-06	1.583645969043779e-05	0.0001651238954424199	8.193784544240331e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
73.26732673267327	3.2569915384178955e-06	1.1146550954979144e-05	1.108854249339704e-05	9.81666388707882e-06	1.586475244919222e-05	0.00016510626035927512	8.192854850553886e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
74.25742574257426	3.2566929019473514e-06	1.1146183338511556e-05	1.1087876240458907e-05	9.817956366303404e-06	1.5892301710281094e-05	0.00016508918622028666	8.191954438913112e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
75.24752475247524	3.2564033350314726e-06	1.1145817451124266e-05	1.108722078615574e-05	9.819141965578946e-06	1.5919123530533033e-05	0.00016507265812534054	8.191082537490245e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
76.23762376237623	3.256122608081936e-06	1.1145452803733239e-05	1.1086575411815174e-05	9.820227125496044e-06	1.5945233937923108e-05	0.00016505666160403578	8.190238394960294e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
77.22772277227723	3.255850496433266e-06	1.1145089902334623e-05	1.1085940398767888e-05	9.821217210551894e-06	1.59706486960593e-05	0.00016504118240083513	8.189421272642054e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
78.21782178217822	3.255586780300558e-06	1.11447290936681e-05	1.1085315873968656e-05	9.822117342084046e-06	1.5995383450218872e-05	0.00016502620660828807	8.188630449371286e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
79.20792079207921	3.2553312385343164e-06	1.1144372297516143e-05	1.1084703536050458e-05	9.822932490017928e-06	1.601945255674556e-05	0.00016501172018527197	8.187865202926206e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
80.1980198019802	3.2550836582347393e-06	1.1144020339869451e-05	1.1084103998104188e-05	9.823667331623655e-06	1.604287088516547e-05	0.00016499770969864862	8.187124838622506e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
81.18811881188118	3.2548438345942183e-06	1.1143672996613976e-05	1.1083516831208194e-05	9.82432625382983e-06	1.606565378866552e-05	0.0001649841623111147	8.18640868884491e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
82.17821782178218	3.254611565080707e-06	1.1143330606964046e-05	1.1082942172044752e-05	9.824913438675562e-06	1.608781601381455e-05	0.0001649710653325001	8.185716095747222e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
83.16831683168317	3.2543866518113327e-06	1.114299341506286e-05	1.108238006687419e-05	9.82543282843976e-06	1.610937214547738e-05	0.00016495840640287125	8.185046418311978e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
84.15841584158416	3.2541688962383876e-06	1.1142662104515845e-05	1.108183100075423e-05	9.825889020909186e-06	1.613033580601906e-05	0.0001649461730703488	8.184399010724045e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
85.14851485148515	3.2539581050815007e-06	1.1142337201676938e-05	1.1081295306758436e-05	9.826286269967062e-06	1.615072054925434e-05	0.000164934353262401	8.18377324651274e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
86.13861386138613	3.253754095407624e-06	1.1142018564655372e-05	1.1080772660062993e-05	9.826627629751377e-06	1.6170540625977433e-05	0.0001649229356894334	8.183168539225854e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
87.12871287128712	3.2535566855680647e-06	1.1141706294954547e-05	1.108026298052261e-05	9.826916481521616e-06	1.6189809618216494e-05	0.00016491190912476322	8.18258430554612e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
88.11881188118812	3.2533656983197964e-06	1.1141400423501303e-05	1.1079766121821097e-05	9.827156007802003e-06	1.620854090959983e-05	0.00016490126265259812	8.182019977993988e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
89.10891089108911	3.253180953129124e-06	1.1141101553390889e-05	1.107928250652001e-05	9.82735022240979e-06	1.6226747171655527e-05	0.00016489098488606057	8.18147496585314e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
90.0990099009901	3.2530022719005226e-06	1.1140810381453662e-05	1.1078812653354182e-05	9.827503203743965e-06	1.624444074618917e-05	0.00016488106454925867	8.180948684255957e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
91.08910891089108	3.2528294960058787e-06	1.1140526276089663e-05	1.107835577209554e-05	9.827616815699907e-06	1.6261634781919627e-05	0.00016487149220751943	8.180440640641433e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
92.07920792079207	3.2526624638873798e-06	1.1140249147721666e-05	1.1077911611609043e-05	9.827693705156202e-06	1.6278341739558827e-05	0.00016486225799176025	8.179950321044442e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
93.06930693069307	3.2525010183661515e-06	1.1139978838427992e-05	1.107747985679414e-05	9.827736323833238e-06	1.6294573879634887e-05	0.00016485335234107343	8.179477227201883e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
94.05940594059406	3.252345006642256e-06	1.1139715121942511e-05	1.1077060128584765e-05	9.82774692829319e-06	1.6310343262492108e-05	0.000164844766002726	8.179020876552681e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
95.04950495049505	3.2521942802946937e-06	1.1139457703654638e-05	1.107665198394933e-05	9.827727579940035e-06	1.6325661748290978e-05	0.00016483649003215962	8.178580802237784e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
