time	c_thf	m_thf	c_5mf	c_2cf	c_1cf	c_10f	c_dhf	m_2cf	m_1cf	m_10f	b_gly	b_glu	b_cys	b_gsg	b_gsh	aic	c_glu	c_cys	glc	c_gly	c_gsg	c_gsh	cyt	hcy	c_ser	sah	sam	met	c_coo	m_ser	m_gly	m_coo	src	dmg	GAR	NADPH	BET	DUMP	Fol	H2O2	CO	HCHO	b_met	b_ser
0.0	4.670919668857204	21.075801087262693	4.4965335653401	0.506278119133034	0.278602708139276	3.40907070478307	0.0385952337473159	1.66610924423152	1.54929073348709	15.9087989350187	221.101111778807	60.4330872702655	185.50378543937	0.484328542816829	12.6996048211362	0.942750394171554	3219.39793573653	194.96740946034	9.80842470037426	924.429820216685	61.3019611792609	6590.56824161192	36.8825861752429	1.12248362561721	562.834377270222	19.1432773636787	81.1684566962769	49.18682158	13.0888186429922	2114.87119909779	2040.43402532595	55.820116666595	9.16245914628594	0.707382712261505	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	7.5	37.5
0.9900990099009901	3.3801798105768612	21.024808429169425	6.416171387723648	0.39216147420205183	0.22561794069322888	2.9562346749201893	0.029634711884036123	1.6548281814121817	1.5431473563751483	15.977216033043284	123.7368703519034	54.90176544444935	177.14106496713848	0.4836860929955606	12.68599296490866	0.9485949023565735	3059.647740654532	178.7294234538669	10.165462331429929	706.5119277089204	61.217106826262594	6559.260629882507	25.37989615245206	1.1366498383075694	328.8387753482933	13.000102352211611	42.18677460752684	27.87332462935773	14.919818303111294	1567.2871440568058	1779.4279983074052	60.871520340245155	7.966496896146922	0.7885148378107548	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	7.5	37.5
1.9801980198019802	1.765003641566065	20.94175913767716	8.752320679301839	0.2797491309075914	0.16864867591185062	2.413321372408292	0.020956499904381986	1.6099796419063876	1.5180216856805917	16.130239534735914	110.1190142701518	53.210891107612625	176.64022674072373	0.4813820818276268	12.65175308396122	0.9566328430816986	2950.1727251202324	169.7003813522344	10.585228002094038	587.9947215432418	60.91998770938216	6483.875756320353	12.427508121241543	0.9342479729955958	282.0523037460351	8.202718007156973	23.320244666880352	27.815710731268247	22.09058392721977	1062.3389864819922	1462.3316697125942	81.23725595750457	6.066008886085583	0.6919135230200834	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	7.5	37.5
2.9702970297029703	1.2759882891364605	21.094678579623196	9.511125240855552	0.2424794626178421	0.14858641003313663	2.203708913210462	0.018111684146574315	1.554674456560547	1.4855126277633923	16.065134336052935	103.19658465908654	51.97959370067713	175.92697188267033	0.47795877217665317	12.604099707097015	0.9600882772210435	2871.9326233480483	165.2698106402689	10.940786438878044	523.4407454873166	60.480735760817105	6384.022038763753	7.24021717685747	0.8770564759746234	248.6186768765419	7.10111109200755	18.65992247633501	27.391151173745214	28.946867541073093	772.0220903117684	1265.859215016658	101.02008795032268	5.452251219447592	0.6560982905014892	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	7.5	37.5
3.9603960396039604	1.1899985556309387	21.45206324467121	9.654349947560574	0.23570022413634656	0.14485004684948047	2.1575053614081092	0.01759586441457019	1.50610898431804	1.455589928253504	15.786237842757291	98.88369424632633	50.96933970623801	175.07996744207688	0.47395212774871565	12.548660778907209	0.9608803412187628	2808.812542654049	164.43158916007414	11.2807986203599	483.07775459534264	59.96776547838463	6274.333449463393	5.75670983103465	0.870609900753612	227.1261015447802	6.8909042270955805	17.805760477983387	27.33544324223983	30.752322922813203	615.3278456705773	1143.8230497535571	106.10272212681502	5.281101197967204	0.6451235319585337	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	7.5	37.5
4.9504950495049505	1.2250778506318314	21.842459415763667	9.625747381196133	0.23650924461564035	0.14525473557081814	2.1497535031562944	0.017657284829289813	1.4687632988768082	1.4317723856175033	15.457004899742026	95.90168089075176	50.06346359760654	174.15567544765725	0.46969795410359455	12.488418520852223	0.9610144493433813	2752.8612636645557	164.71516582263303	11.555375135520178	456.1920302008051	59.42360557505001	6162.126768443594	5.346252284588672	0.8775483520514977	214.09353772306164	6.899198598353855	17.868655124637417	27.438091893375216	29.347252877431256	528.4299646603696	1065.5149302194202	101.74138943088812	5.231369392544898	0.6416012661607221	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	7.5	37.5
5.9405940594059405	1.292621023669071	22.177639095448477	9.556315113957371	0.23867125039099238	0.1463957672804213	2.148175202625626	0.017821642076528553	1.4413412478656664	1.4138767056337793	15.167142951052092	93.75182266612669	49.22069925089811	173.17408163156324	0.4653262627786997	12.424323424247131	0.9610416726857911	2701.2812289018316	165.12972682354138	11.740179338507868	438.25903928737836	58.86464924947209	6049.851901988036	5.238215580532677	0.8865225628488119	206.00633363909208	6.953769911679095	18.11395149627942	27.55683799520272	27.289963645295128	477.39984011778	1014.6549304666914	95.49052139037153	5.217876577868425	0.6404649541750503	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	7.5	37.5
6.930693069306931	1.3563462384181084	22.42937804208103	9.489947140929306	0.24065941311428832	0.1474461990676702	2.147628163064195	0.01797284540643652	1.4218956215839502	1.4010080225911985	14.947718313743849	92.13754252681562	48.424890822071156	172.14059409736478	0.4608805062255425	12.356599921565094	0.9610511081372584	2653.0006425466104	165.39360876810923	11.841892804164974	426.346195559811	58.29637767943561	5938.318105456151	5.218328108210202	0.8942192404239464	200.85870266401733	7.007841051279856	18.34951815401922	27.65216618618809	25.6502101952003	446.13061276659084	981.3988363061624	90.52028935864126	5.216289655123642	0.6402213939913877	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	7.5	37.5
7.920792079207921	3.9174228204336616	21.41355328324859	5.411560778895642	0.4760779545849122	0.265006396020577	3.2937287038391676	0.03620334622602317	1.6153676147280787	1.519634534594382	15.651444567429003	274.4477850542613	58.140810401022435	187.844432212879	0.4577578284249123	12.322855546040458	0.9442264020062305	2906.2188214642015	193.70414800973907	9.779129284289766	820.5306875099687	57.90319936562868	5886.447491028238	22.445123087800262	1.015247754408842	538.6900798356152	14.55561999093975	71.35175598063161	76.33521720380976	14.195608401564781	1069.5714396071967	1479.2585320225182	58.83254479694259	7.941329299212577	0.653959355134694	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	52.5	262.5
8.910891089108912	5.642745396426468	21.372147072622987	3.2620088163734198	0.5604340598003971	0.3021973874242451	3.589709892565476	0.0429044474099751	1.6431441117440975	1.5355038291117022	15.649204986521255	352.0701911217475	61.081554342113584	188.06183372468809	0.45815900191174824	12.340892469759314	0.9405831601752934	3094.9502195608547	203.44460680738229	9.520232522625685	1052.3291809385664	57.95899471700442	5915.201162367617	40.41811845542906	1.2321674094981214	608.526271640728	25.846072084265177	120.0715543512943	69.53073996705298	11.93929469821584	1747.9487005134017	2042.4393030596211	52.39450784154654	10.500542800439094	0.6909428364597118	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	52.5	262.5
9.900990099009901	6.25097114836459	21.440247961154448	2.5343637051763204	0.5851730700543322	0.31268695703944177	3.6719189167563018	0.04488620260898611	1.6405402696706417	1.5338244043754952	15.585387364799402	408.1596587227344	63.3484431265249	188.63783643434527	0.46040507110771556	12.381113926318243	0.9396187038179713	3235.880734978717	206.62054857412292	9.520780612280488	1173.4352561964079	58.24813863582062	5979.985032032416	50.43945720329064	1.3225211701402213	655.2260246567125	35.32495488197387	155.350790474605	60.257790742138695	11.450994545898283	2278.8124057972173	2373.4925401503333	50.96958355513065	11.229582060569475	0.6689547065136423	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	52.5	262.5
10.89108910891089	5.758793934995399	21.411768721053807	3.370609513863797	0.5157917346304165	0.28278652368370394	3.4326667482562465	0.039351544570399334	1.6411593252095917	1.5342619660327081	15.612809987703876	147.27892860519947	54.40030893709169	172.70637137949038	0.4624990278037666	12.403211660248097	0.942445319766139	3053.7491360557447	181.00530594383378	9.428829825917314	903.3333230708079	58.51187541812782	6015.494578873766	43.116291555546475	1.5879767886165594	356.1646413524812	32.521598399407495	98.95791850902393	24.59321515073289	11.729592966246743	1976.7246326570043	2236.466163671392	51.71897097480695	10.66363402935676	0.8955615029089918	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	7.5	37.5
11.881188118811881	3.822387506482474	21.222906675311613	5.833882443495029	0.4179866839107012	0.23798010067277234	3.056114225732356	0.03164903970662875	1.6405772024937118	1.5345232143378447	15.801992907856793	117.35865796978088	52.13385394790413	172.45453444347947	0.4618880894991855	12.384940129956007	0.9472464164710724	2903.4646268863803	173.31777143455943	10.038749665768929	678.8212965797746	58.43020673575868	5984.850255237294	27.015652395097188	1.238162076659399	303.3875261179869	14.905523807440254	48.33978674506772	28.290969239614615	13.960887470720536	1379.379567759021	1730.5238860589109	58.05391187216348	8.53631638576912	0.8334072351845817	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	7.5	37.5
12.871287128712872	4.345017381994786	21.15438665459134	4.870519310918058	0.49551693510940753	0.27382030606438684	3.3773858297011934	0.037740236212141544	1.6516120392210327	1.5409411885292184	15.853060117658297	308.16572287795583	60.94697593333477	188.59264543496136	0.4607754348598697	12.375536131953075	0.9431674911044802	3083.180488820937	193.02293618053196	9.640079367961974	939.8334865219165	58.291012752513446	5970.330174333107	29.826265763231607	1.0338245064047034	598.8428052573016	16.470725254347624	79.8555319372694	74.0241036063064	13.56171775966549	1614.1514032146245	1832.538520742025	57.174640300763606	8.56028392928357	0.6567900114625644	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	52.5	262.5
13.861386138613861	5.722166438940777	21.33188131652021	3.1766054031747903	0.5606549973142708	0.30230748660278667	3.59534344534929	0.04292222861806071	1.6482145004457782	1.5384810613223574	15.681423121711594	381.7322315355161	63.502350833224426	189.00640760526795	0.46203546092016334	12.402734875074893	0.9405153530593913	3243.733089768919	199.10645975468722	9.518239913080777	1119.6914103784723	58.45522646647738	6015.466193223554	43.16141434319068	1.2150263337373821	647.9852458691149	26.79047610464476	123.83095307933934	67.79379653517071	11.900324507173107	2137.9916430284165	2232.7737824415453	52.31691481002936	10.552280803235611	0.6762004842743996	10.0	50.0	50.0	20.0	20.1	0.01	0.0	500.0	52.5	262.5
