time	E1	E2	E3	E4	E_E1	H_E3	H_E4	E11	E12	E23	E34	E24	E44	E11P	E12P	E23P	E34P	E24P	E44P	G	S	I	R	O	A	E11G	E11S	E11R	E12G	E12S	E12R	E23G	E23S	E23I	E23R	E34G	E34S	E34I	E34R	E24G	E24S	E24I	E24R	E44G	E44S	E44I	E44R	SigG	SigS	SigI	SigR	SigA	SigSP	SigAP	SigG_O	SigG_A	SigSP_G	SigAP_S	SigAP_I	SigAP_R	Empty	P3_A	P2	P3	Akt	RsD	RsT	SigRP	Raf	Rafstar	MEK	MEKstar	ERK	ERKstar	OP	AP	A_SigG_O	SigA_G	SigA_G_O	SigO	E13	E14	E13P	E14P	E13G	E13S	E13I	E13R	E14G	E14S	E14I	E14R	T	E11T	E12T	E23T	E34T	E24T	E44T	E13T	E14T	SigT	E1_PT	E2_PT	E4_PT	E_E1_PT	H_E4_PT	Aktstar	SigAP_T	E	H	fint	pERK	ERK_MEKstar	pERK_MEKstar	pERK_ERKpase	ERKpase	ERKstar_ERKpase	norm_Akt_star	norm_Erk_star
24.752475247524753	252.48379214816762	40.093232804410455	230.82814478342175	135.82656141536702	0.47514424164587643	8.337175371182957	12.868951980987966	0.4600989571000302	10.948676970762033	28.629869626544348	14.09410413669139	58.17319728834325	68.3442734564951	0.0007928577965357838	0.004142688169305798	0.3583253127269857	0.01777963189285521	0.4948513974586349	0.12244665739815459	77.56431814964577	10.908643314872428	45.6089018085074	81.94581803675715	80.90442366206568	40.757797981574875	0.005308533444432476	9.105985345021448e-05	0.0008366436207919693	0.060244575705987825	0.023694781731428437	0.002151966926962947	0.02612918100714469	0.08852002317169169	0.05542470504274399	3.4735356699491073	3.791983528453955	0.007971915427535224	0.005166161274842227	0.06607175490300876	0.07647136972073675	0.07369858365604834	0.005250542214424169	2.8226501763772607	0.0019668205061424233	0.22293998049721267	0.038332849268926626	5.224860708426665	2.5102720563191565	0.4578351432540973	0.7910981914927215	8.806939030745431	0.5262611587617423	0.12325180078697844	0.20446480283636853	1.1524389477951127	0.4372094462435402	0.01026974108649288	0.17296275186787394	0.6862970909290448	0.030397157814374104	9.973571996378729	0.9866269725911252	194.9065314645912	0.4213847387064377	440.8565089340533	95.08941177418495	0.610588225814958	2.8472429324973088	731.1230489014168	11.876951098583657	749.2759272798078	9.841951997700049	564.2312577872392	10.053312828361687	0.04608284700779531	0.18260419959407143	0.05030457588550502	0.5387068568648861	0.14674996724608597	1.3494934909267036	0.6034060154992147	1.9658865071554046	0.005819499808147326	0.003884480359358176	0.17367510740628544	3.3748225179575117e-05	3.222599501603607e-05	0.0019376335549596317	0.004176168912138841	0.0014438406971481253	0.0005946167677238939	0.03174025166963996	487.4415542320935	0.005782504977567198	0.06325784235174492	3.3378962586664045	0.04256577094521142	3.9994055541856937	4.5155076793141005	0.054431938210172635	0.0003833626329535771	12.558445767905575	6.037360655733024	5.18937268087705	4.352374372181624	0.10297953858758997	3.3321788878269896	3.143491065946439	0.5392148566217382	9.535169753870658	0.3305429600889978	0.1608870479945609	189.07421805264536	9.238422000243773	3.643698722249629	8.235902183414604	26.240909390743692	0.5231884258635974	0.1672069715928957	0.017941477954580634
25.742574257425744	251.97792609808107	39.9601295122833	230.397219999686	135.87844545732835	0.48851547902312265	8.389247721503123	12.861207535714819	0.49287887199134617	11.221693907990847	28.717823746994362	14.174135940606517	57.94911000563739	68.26714124243834	0.0008479510673159213	0.004238524507000357	0.35879145061487805	0.017851213916521717	0.4920642329696131	0.12209384355909936	77.32832446170607	10.897504696132398	45.56016159261185	81.9725596876368	80.83897482292151	40.60552474190386	0.005714002849383135	9.727941465833348e-05	0.0008958508831791522	0.06146434125299213	0.02424112040569088	0.002200780194768952	0.026076377140324358	0.0884698159270231	0.05544001657248301	3.476133118570349	3.9620458819398703	0.007988371902873992	0.0051814106955065204	0.06629435329934086	0.0757897715974296	0.07315934061341273	0.0052158705896293905	2.805584199126478	0.0019546424054112275	0.22188205871612907	0.03818658411516001	5.2093271406879476	2.6206647350927996	0.4669008287633106	0.8398384073882803	8.795168042856869	0.5635328279738845	0.12519877228265766	0.21809030080341663	1.2032073150215392	0.45484532754725443	0.01039570282162854	0.18514385469850866	0.7351717711484713	0.03242745927596051	9.995157603719257	1.0620227182573405	194.7496949666706	0.44764585396432	440.6553621298319	95.05926522794773	0.6407347720521395	2.832272269506211	730.0859869558384	12.914013044162097	746.7662243660264	10.920726134944536	543.2823925517162	10.334768626809893	0.046974610168615615	0.1846490516592494	0.05232169952488331	0.582114908743858	0.15852155236364754	1.4140505669100703	0.6243953352558347	2.020238069276246	0.006015405388678237	0.003984776022415005	0.18332795887102005	3.482707300543718e-05	3.328733154453246e-05	0.00200205178947616	0.004270398308418164	0.0014786351162941953	0.000609466935485534	0.032575358535601305	487.4189925270673	0.006190253894699787	0.06475839852041239	3.3424659847636105	0.04273468162087996	3.9775696243916743	4.515144179086637	0.05629104853758363	0.000393309579510483	12.581007472931745	6.096103800539354	5.217579859335778	4.400264418397007	0.1039901839689234	3.3903482937768126	3.3446378701676913	0.5754599925367421	9.521742639597978	0.3205984947568938	0.16269405553671157	207.70521157273268	9.871039001233745	4.442010497796399	8.839224344580447	25.635422250292805	0.5253534051486474	0.1779062696897708	0.018422598866765973
26.73267326732673	251.38637278453575	39.80953149679116	229.97928658232675	135.91670146279813	0.502115713283662	8.442159702164084	12.851186643896504	0.526498301030717	11.492490040308285	28.79470163565827	14.2527934583776	57.69021436381798	68.16576523475224	0.0009044935727230604	0.004334156023331892	0.35920024454693417	0.01792487495345765	0.48910554959676467	0.12172645056627213	77.09111314431745	10.886082982401717	45.509966088771186	82.0010985492752	80.77263181840668	40.44610767223862	0.006125770985589346	0.00010363280024744475	0.0009564540763175399	0.06266033416344488	0.024777400949101323	0.0022493915004198725	0.02601706514059962	0.08840323566827524	0.055444475486979165	3.4782602244870695	4.131245444367859	0.00800503553217913	0.005196956977513738	0.06652258459515958	0.075080821631508	0.07260169425852962	0.005179385615448778	2.7878953591618445	0.0019421146620416262	0.22079645367195133	0.03803469640000374	5.193022781809129	2.730760450872332	0.47620211400923024	0.890033911228928	8.781987545872497	0.6020913771909753	0.12719106514223602	0.23210127712965528	1.2537797053248763	0.47208829968959864	0.010523838446809129	0.19768003438860735	0.7855196110453927	0.03451530270168131	10.015149216476408	1.1403098611347642	194.58702888590355	0.4747032253829053	440.4477720030664	95.02888719906606	0.6711128009337939	2.8169139048521505	729.0069752456448	13.993024754355941	744.1101694647363	12.062749717751554	521.8537660016175	10.772604256067536	0.048547894198388314	0.18923576714130894	0.05430037221729295	0.6272178177255352	0.1707402098529955	1.4788202873951646	0.6459116869742281	2.075015058110014	0.006216817852436182	0.0040864757561716696	0.19296880810047065	3.5926473611300603e-05	3.4369206444891376e-05	0.00206798343705926	0.004364630605775522	0.0015136038557722069	0.0006244164971448543	0.03341136895598907	487.39933571645713	0.006608199921706923	0.06624862813965941	3.3465086253648555	0.04290711627851044	3.954638343298307	4.5124139013966325	0.058187146030437883	0.0004033649479755746	12.600664283541953	6.2383887212868405	5.31445752839067	4.508915664841083	0.10642913839827378	3.4970630546716106	3.552227996933158	0.6127489581638743	9.508251096270715	0.3124595708696481	0.16435537605742584	226.59062776822236	10.4738276419106	5.3532531756025765	9.421017382297368	25.044078843424693	0.5349037742998353	0.18894829770921054	0.019181523376365344
27.722772277227723	250.698110554348	39.63848915288435	229.57196680872704	135.932539479737	0.5160733264201655	8.496644652730822	12.838883268642423	0.5611242891444366	11.762637214764949	28.86064118847996	14.331267986791792	57.39240657515831	68.04025050925043	0.0009627990073480478	0.004430228579691839	0.35955300344930163	0.018002101758477437	0.4859380105519544	0.12134428770661705	76.85268272443112	10.874396464895396	45.45836582189587	82.03160669615981	80.70532082416416	40.27944852159166	0.006544765997630802	0.00011015191648899675	0.00101874373934723	0.06384143761296918	0.02530684478579229	0.0022981194181229785	0.02595144229306929	0.08832010285604153	0.05543837939960006	3.479906445421124	4.29960758049469	0.008022517678282694	0.00521323470569152	0.06676155378046278	0.07433926772195211	0.07201945910777205	0.005140703976901752	2.769339154000651	0.0019292446698449947	0.21968175110342267	0.03787726998027377	5.176019080214106	2.8406062391074056	0.4857293046240285	0.9416341781042392	8.767339551410341	0.6419316960073734	0.12922079846213863	0.24648158725902117	1.3041758513708872	0.4889214712643832	0.010653432018430373	0.21055654802444596	0.8372894898133857	0.03665816734357577	10.033782612939888	1.2214230088352807	194.41867235308945	0.5025307066191279	440.23390937022356	94.9982584960794	0.7017415039204273	2.801053752429677	727.8862957365444	15.113704263456219	741.30809477167	13.26860871967375	500.1183639281402	11.381906021562967	0.05086889619598255	0.19659328448252697	0.056239782370356296	0.6739792855570522	0.18339464589884572	1.543810279640089	0.6681860621993196	2.1307111692059286	0.0064260000321417175	0.004190601923939246	0.20261626952061254	3.70585233215301e-05	3.5483442201917755e-05	0.002136145117880321	0.004459903783832829	0.001549101109029501	0.0006396167861844196	0.034255894804770176	487.3825495435501	0.007038492387379734	0.06773803829298898	3.3500390594876523	0.04308667132087603	3.930302704714742	4.507650904908756	0.060140251790471784	0.0004136280680005859	12.617450456448976	6.4722401231202396	5.48592346704154	4.68425154846673	0.11045133601233124	3.657152169958083	3.766090629775993	0.6510407054781159	9.494605125449265	0.3059687038115324	0.1658827553333971	245.5479438110539	11.041582452122663	6.381714056534541	9.976326860656098	24.471510269418193	0.552162869947605	0.2003239696689358	0.020244391673470013
28.712871287128714	249.90148587975162	39.44409060487609	229.17308460646987	135.91798998528813	0.5305268641897618	8.553421432273568	12.824245420323258	0.5969712552410069	12.033783235001234	28.915631549266	14.410666167840052	57.051468089407415	67.89021575660645	0.001023266922948796	0.004527433684929125	0.3598507645434866	0.018084354551191863	0.48252553530824505	0.12094682709691487	76.6130207674663	10.86246531872486	45.40542046925247	82.06427052427675	80.63696193294734	40.105469970885075	0.006972444765345477	0.00011687809141492983	0.0010830991658840221	0.06501706062624395	0.02583291300313741	0.0023473081050969973	0.025879673275361878	0.0882202910572237	0.05542199055722446	3.481063651813415	4.467172841576083	0.00804142335715609	0.005230669722526677	0.06701635585967972	0.07356010715786425	0.07140682067959177	0.005099458063208894	2.7496844527950914	0.001916034033022329	0.2185363369466735	0.0377142941745981	5.158356948825151	2.950263172633539	0.4954708510030779	0.9945795307476422	8.751141804300266	0.6830434732774289	0.1312800577489173	0.26121245561584117	1.354421664891602	0.5053309222370549	0.010783772523137806	0.2237562736968678	0.8904212448166693	0.038853152456268227	10.051261689533602	1.3052794982118463	194.24479911943118	0.5310973152612695	440.01398185725714	94.96735659041715	0.7326434095826754	2.784587671422792	726.7241862627585	16.27581373724202	738.3606654592262	14.538959636801662	478.2501551927219	12.17815850897292	0.05400615962438587	0.20695613589458656	0.05813940567607919	0.722353230234644	0.1964708368608252	1.6090319074285058	0.6914722140131049	2.1878507584316367	0.0066454585057078895	0.004298253544554796	0.21229591073722964	3.823660522940831e-05	3.6643114482435374e-05	0.0022073329205897847	0.004557320743985766	0.0015855078378381184	0.0006552302989319865	0.035117173781901594	487.36865901931776	0.0074839019314164755	0.06923684453792087	3.3530689794318542	0.04327688120257332	3.9042637103974775	4.50112659262389	0.06217257130720969	0.00042420589167156035	12.631340980681381	6.80605477351214	5.738019526411328	4.932526743818213	0.11622251922876439	3.8756269514236297	3.9860181427423065	0.6902872933573737	9.480706926524205	0.3010090491162026	0.16728699215448148	264.39281654053906	11.57025001854326	7.530124885429802	10.501054078860564	23.921505146210883	0.5774407749504457	0.21202224163522906	0.021637997088928527
29.7029702970297	248.98438331851966	39.22351954142669	228.78061318586953	135.86588086157155	0.5456252638775482	8.613197682919727	12.807179400531384	0.6343058214955368	12.307648356653377	28.959551266865073	14.492017075359541	56.66317919284879	67.71484388168005	0.0010863917103950908	0.0046265064394829716	0.3600944400219268	0.018173064358088156	0.4788336324758913	0.12053317757315372	76.3721046654759	10.850311676669406	45.351199100410206	82.09928431654184	80.56747076885482	39.92412229907017	0.007410838553748783	0.0001238629957968118	0.0011499975674267942	0.06619711602882067	0.026359314319465973	0.0023973263379977543	0.025801904059955343	0.0881037516858723	0.05539555936673499	3.481726722532523	4.633996352158582	0.00806235067253131	0.005249678702801137	0.06729206515167756	0.07273863784952654	0.07075833735045434	0.005055299072561961	2.728713207285732	0.0019024785438672815	0.21735832572768032	0.037545659289882745	5.140052872554271	3.0598061233767395	0.5054133079743266	1.0488008995899136	8.73329394970236	0.7254106521019483	0.13336086374273345	0.2762724327751681	1.4045490857064897	0.5213058774437879	0.010914151613527419	0.23725967345168664	0.9448454098134454	0.04109697399763026	10.067765132548365	1.3917787690069392	194.06561890016778	0.5603670943755856	439.7882353081917	94.93615583440032	0.7638441655994851	2.7674217337555795	725.5208350359012	17.47916496409958	735.268879574	15.874539904009957	456.41817477912946	13.176946936667692	0.05802922586184361	0.22055880648206208	0.05999901154762692	0.7722833284200381	0.20995190802946498	1.6745000052835808	0.7160484067239188	2.246988414758911	0.006877963162187417	0.004410605842398665	0.22204057139173433	3.94754893838199e-05	3.786265473365224e-05	0.0022824288624812075	0.0046580478748794955	0.0016232316377154657	0.0006714306897537016	0.036004089168222175	487.3577364589244	0.007947885064160057	0.07075596540746934	3.3556082857262193	0.04348121806795525	3.876233771894366	4.49305876138015	0.06430868819767518	0.000435213028790354	12.642263541074756	7.2484250170575395	6.076701864350516	5.260184445439483	0.12391719538875012	4.157590062625686	4.211764691807667	0.7304337523079778	9.466450700767854	0.2974978526388522	0.16857801468208747	282.9452724658881	12.056961791594528	8.799618730396425	10.99199335760807	23.39697470368008	0.611031938733733	0.22403003679828015	0.02338927714232642
30.693069306930692	247.93441546231165	38.974121908192174	228.39263157422337	135.76984327655356	0.5615278339418379	8.676671007543884	12.787553258853666	0.6734522494562583	12.586015508116407	28.99220448913255	14.576274673181192	56.2234431504778	67.5129247856258	0.001152772760551703	0.004728221116470937	0.3602849524577496	0.01826962538759438	0.4748298541781867	0.12010205020060766	76.1299023533181	10.837959663635619	45.29578030468069	82.13684479571265	80.49676011647738	39.73538987649187	0.007862603653747503	0.0001311696777002677	0.0012200244018646515	0.06739196571470889	0.02689000060439998	0.0024485653950535066	0.025718274413908438	0.08797053861770789	0.055359345788311295	3.4818942230842422	4.800147149479773	0.008085888005553423	0.005270667235693194	0.06759370725400612	0.07187052757256926	0.07006897016732438	0.005007901444740255	2.706221336406446	0.0018885679955015725	0.21614548179538362	0.03737114887002344	5.121102801261649	3.1693234867286137	0.5155413059884771	1.104219695319435	8.713682587872574	0.7690108834136803	0.13545516680086012	0.2916373937885868	1.4545959222214004	0.5368388954261195	0.01104386357503605	0.2510447903403259	1.0004830716282385	0.043385967942184404	10.08345194997592	1.4808019210737753	193.881378378971	0.590299028519202	439.55695484359615	94.90462768487276	0.7953723151270646	2.749472616414572	724.2763757224604	18.723624277540065	732.0340670766834	17.276172161981204	434.78102037030584	14.393660848705329	0.06300725476467346	0.23762996470252726	0.06181867086989689	0.8237026357689744	0.22381803566690556	1.7402326287582013	0.7422190655306922	2.308707209611098	0.007126566517160238	0.004528907394897739	0.2318907117986965	4.079142861015582e-05	3.915794939033583e-05	0.002362407227283036	0.004763311042087577	0.0016627057273671689	0.0006884024030375799	0.0369261713144365	487.34989021035045	0.008434657127220722	0.07230698232060785	3.357666351939948	0.04370307830860744	3.845939349162035	4.483618794056026	0.06657575349477116	0.0004467715468499024	12.650109789648715	7.807949201733916	6.507617583696082	5.673707116170369	0.13371647059182554	4.508139731426569	4.443045156403174	0.7714180516926556	9.451722662583721	0.2953808398480677	0.16976495063316988	301.03552287465106	12.499994590845823	10.18976617049045	11.44682203034693	22.899964855002207	0.6532131146727523	0.23633218917038157	0.025524807401828806
31.683168316831683	246.7391255169763	38.693477670681915	228.00728874099522	135.62433502296187	0.578403975920469	8.74452853021064	12.765199616072373	0.7147985480020181	12.870713712645793	29.01335521233247	14.66431648535079	55.72841603216264	67.2828920216532	0.001223126005755563	0.004833384267813706	0.3604233605847649	0.01837538352964962	0.47048433114300864	0.1196517182631635	75.88637298584123	10.825435391050638	45.23925218538484	82.17714640788279	80.42474150701494	39.539297134519245	0.00833107794358078	0.00013887373114702308	0.0012938850706743972	0.06861233193787122	0.02742914929628566	0.0025014357181456963	0.025628929214970626	0.08782083250037054	0.055313638884977874	3.481569144298202	4.9657074294778765	0.008112609431965076	0.0052940267420848374	0.06792621705756825	0.07095189466810707	0.06933413331133055	0.00495696817969747	2.6820204933631113	0.0018742858797861136	0.2148951359885147	0.03719042951600062	5.101484394735566	3.278916838190651	0.5258375373399308	1.1607478146152768	8.692185498821246	0.8138149824827176	0.13755486433470177	0.3072805829713103	1.5046056672476804	0.5519260633859802	0.011172207274718972	0.26508728539056076	1.057245864922747	0.045716101017810894	10.098466039557733	1.5722114917517458	193.6923618019033	0.6208470248433893	439.32046548271813	94.87274093945715	0.8272590605426766	2.730668093295757	722.9908830966823	20.00911690331834	728.6578866160658	18.74476334264341	413.48221602613955	15.843213805940545	0.0690076843938978	0.2583868650086474	0.06359876383305767	0.8765333039907425	0.23804637751066907	1.8062508085914049	0.7703163377320111	2.3736155258047025	0.007394623177179333	0.004654474794131802	0.24189478728816152	4.220225232529322e-05	4.0546437749474243e-05	0.0024483409171565116	0.004874388972296116	0.0017043870468512587	0.0007063399320181318	0.03789357993878651	487.3452540473575	0.00894927508664132	0.0739020625615339	3.3592531892891517	0.04394575865399337	3.8131245114120067	4.47293728778297	0.06900367364136673	0.000459010526966776	12.654745952641674	8.4930367220651	7.03587758154525	6.179467228874457	0.145805899959417	4.9322736028688485	4.679534517281263	0.8131711836870484	9.436401268439452	0.2946273571418898	0.1708561918200558	318.5089287408097	12.898669159406785	11.698680881884886	11.864049908509147	22.431708614185286	0.7042414773274597	0.24891141049368418	0.028070322787562347
32.67326732673267	245.38619527863972	38.379473552491056	227.62277429567428	135.42467119105766	0.5964326399679941	8.81744528177426	12.739918005839867	0.7588033235556295	13.163594425589132	29.022759362475824	14.756939305128707	55.174636743799184	67.02285500620452	0.0012982970688953527	0.004942825313387133	0.36051097573029584	0.018491622047748398	0.4657703476447115	0.11917997501043165	75.64146759217076	10.81276691022748	45.18171220179785	82.2203772073225	80.35132670479628	39.33591368162539	0.008820344395921016	0.0001470646224763262	0.0013724182206302196	0.06986917432039022	0.02798113225367604	0.0025563623274369304	0.025534028646866352	0.08765496426435627	0.055258774585452745	3.4807596737222357	5.130771666794252	0.008143068839501034	0.005320130548742469	0.06829438635243634	0.06997939355747644	0.06854975796305891	0.004902236597219676	2.6559404326622937	0.0018596090226456294	0.213604101245486	0.03700303920925818	5.081158055349471	3.3887005030355857	0.5362827608848957	1.2182877982022806	8.668675210260332	0.859786395316979	0.13965183904281003	0.3231727099234214	1.5546272783049775	0.5665671880575457	0.011298489844803038	0.27936051966654674	1.1150361233539667	0.04808298957917504	10.112939922053528	1.6658514883814781	193.49889109062462	0.6519599692863483	439.0791322454467	94.84046198764314	0.8595380123566609	2.7109475824169444	721.6643692883102	21.335630711690353	725.1423190231632	20.281300006344136	392.6467773757556	17.5397913573043	0.07609499304054998	0.2830302035044894	0.06533998672378456	0.9306864145727337	0.2526110371346588	1.872578302163419	0.8007015768480633	2.442342384075507	0.007685809839133896	0.004788684738048605	0.25210964551717124	4.372746090207878e-05	4.204721077401272e-05	0.0025414079658431254	0.004992604022367859	0.0017487534565047169	0.0007254466968654697	0.03891706649777428	487.34397726620375	0.009497731796109774	0.07555384391136115	3.360380523370272	0.044212424394528105	3.777555094206125	4.461108372909939	0.07162530080900034	0.0004720653679735522	12.656022733795416	9.311715003198934	7.665836374567629	6.783584747271715	0.16037348554620728	5.434796122451704	4.9208677545527015	0.855617377030112	9.42035766612105	0.29522613315306373	0.1718594534755093	335.2297607360393	13.253203349458648	13.323177621034935	12.24293676321301	21.99271043959665	0.764352797212239	0.26174828481663304	0.031050286945744764
33.663366336633665	243.86365252379443	38.03037272786314	227.2372948975571	135.16705375252195	0.6158015007304377	8.89608180608528	12.711476903527183	0.8060034487897777	13.466500768556994	29.02019441655031	14.854852737109287	54.559151807556184	66.73062864934128	0.001379276269545604	0.005057384634347068	0.3605494687086666	0.018619545436398606	0.46066491828254064	0.11868409281214819	75.39512970949737	10.799984123246603	45.123266841929755	82.26671528126425	80.27642904840326	39.12535829638152	0.00933530271863005	0.00015584720113197577	0.0014566109228672844	0.07117353326378974	0.028550470862275072	0.002613778996516367	0.025433757267248773	0.08747343724256806	0.05519515162853665	3.4794799719774696	5.295445587596915	0.00817779319424525	0.005349329414617323	0.06870280447525288	0.06895029886331996	0.06771236266127273	0.004843484121772641	2.627831710782624	0.001844507212345856	0.21226859154333919	0.03680837516987433	5.060067100163307	3.4988010290829146	0.5468558289937756	1.2767331580703747	8.643022019931932	0.9068806840499578	0.14173801589597185	0.3392821006740627	1.604714916177234	0.580765972522011	0.0114220318636388	0.29383568570560026	1.173747203092922	0.05048192719129279	10.126997743373126	1.761547707158766	193.3013254100719	0.6835818667698376	438.8333596567167	94.80775507551412	0.8922449244856819	2.6902626988035987	720.296780641817	22.703219358183546	721.4896569784067	21.886841463955268	372.3791465346008	19.49663561711799	0.08432961134099481	0.3117396512172889	0.0670433567211815	0.9860619486417276	0.2674830673575827	1.9392413402559965	0.8337667488045444	2.5155311820229924	0.008004146068789988	0.004932963412721586	0.26260094542109025	4.5388322826330236e-05	4.3681112801151595e-05	0.00264289833939042	0.005119310296362954	0.0017963000201268106	0.0007459335298496871	0.0400079158868273	487.34621554544947	0.010087063584561788	0.07727528048091381	3.361062786621165	0.04450607217495047	3.7390231355684986	4.448192958713898	0.07447662889117675	0.0004860768271023974	12.653784454549696	10.271444259898207	8.400889347509281	7.491797312815415	0.17760792478383103	6.020232211904727	5.16664034328267	0.8986744516874338	9.403456359870418	0.29718156044708144	0.1727818287988621	351.0835674578753	13.564539283121842	15.058962274517002	12.583389186478938	21.58285116723691	0.8337596463060557	0.27482129485546114	0.0344875237717117
34.65346534653465	242.16007357218683	37.64487774569853	226.84905566340728	134.84859359251269	0.6367058309174897	8.981081318555026	12.679615628533005	0.8570226153870933	13.781229923458616	29.00548626918136	14.958671309322241	53.87962978577609	66.40376245840103	0.0014672157275076563	0.005177899250872955	0.3605409668654551	0.018760262282318804	0.4551493328583058	0.11816078765769301	75.14729598827371	10.787118649258785	45.064031111902224	82.31632568629391	80.19996461492188	38.907801602813755	0.0098817504277074	0.0001653434216551709	0.0015476160134556584	0.07253634137296933	0.02914177751390654	0.002674121227889664	0.025328331917732934	0.08727694733290431	0.055123245635871065	3.4777509294303464	5.459844983774629	0.008217275356430001	0.005381946764240728	0.06915579513022374	0.06786258266451922	0.06681912386352303	0.004780533723574874	2.597568478692311	0.0018289428792835445	0.21088414935334407	0.036605682377076225	5.038137364471445	3.609356559718784	0.5575337409071233	1.3359688880979206	8.615096548080043	0.9550450428407975	0.14380543602564944	0.3555749069867551	1.6549276391916234	0.5945301697825964	0.011542173808427756	0.30848199159459677	1.2332639920072475	0.05290792131994115	10.140757629212846	1.859108365157123	193.10006013266928	0.7156520730774769	438.5835905827606	94.77458258063412	0.9254174193656851	2.6685777656258187	718.8879951990995	24.112004800901133	717.7024907639751	23.56251218033003	352.7624935122028	21.725870686766417	0.09376701438447432	0.3446702192133123	0.06871021393734093	1.0425489115310367	0.28263051756492374	2.006268370693886	0.8699357304365481	2.5938317424161816	0.008354015786306948	0.005088772933698441	0.2734435967866387	4.7207975540435756e-05	4.547084683037986e-05	0.0027542210664722815	0.005255878998435292	0.0018475343292994853	0.0007680167430785813	0.04117786635379318	487.35212263063187	0.010725473027506776	0.07907945017549349	3.3613180260537407	0.044829489507405576	3.6973512977570113	4.434221123260405	0.0775969965850632	0.0005011897769530919	12.647877369367261	11.378943960723493	9.243296889548416	8.30934782871347	0.19769717180652135	6.692748734331444	5.416409417238838	0.9422543232236834	9.385556082069149	0.30051042296176744	0.17362983912272065	365.9781419741295	13.834163774993286	16.900833280702503	12.885847150352442	21.201503228798337	0.9126496208711226	0.28810688389568284	0.038402918248749
35.64356435643565	240.26477853898606	37.22218343574802	226.45624598323064	134.46732057235317	0.6593470423999224	9.073066684618594	12.644046315301875	0.9125807970192978	14.109489286493242	28.978533081174497	15.06890582189351	53.134460832063795	66.03957126174916	0.0015634487448207162	0.005305186243094698	0.3604881409510045	0.01891476782422207	0.4492096406731286	0.11760619303231933	74.89789675308782	10.77420364388665	45.004127831621034	82.3693578782734	80.1218531907768	38.683467315637635	0.010466474485480284	0.00017569429791127982	0.0016467718361141085	0.07396820575841163	0.029759684034204193	0.002737818112262039	0.025218008436865398	0.08706640069100786	0.05504362125420789	3.4756008813894437	5.624094367437902	0.008261966794551214	0.005418273841870862	0.06965735215078066	0.06671498025726165	0.06586794111768308	0.004713258701104197	2.5650511502818567	0.001812870886987323	0.2094455873216698	0.036394043946120246	5.01527649081234	3.7205161102050854	0.5682917268083466	1.3958721683791258	8.584771878820334	1.0042178570605207	0.14584634574206903	0.37201537556016634	1.7053290538468058	0.6078717054140531	0.011658283562920167	0.32326689952206233	1.2934636138087352	0.055355739341159775	10.15433346185622	1.9583250654104216	192.8955251532523	0.7481056240721066	438.33030434230375	94.74090529222353	0.9590947077762377	2.645870242905995	717.4378208117921	25.562179188208365	713.7836904334947	25.309494632995335	333.85923028358604	24.23836944103025	0.10445700610096038	0.38194953609174054	0.07034222018124547	1.1000256281705896	0.29801852909440646	2.0736898031224564	0.9096654442376354	2.677890559687013	0.008740189082536614	0.005257594536614871	0.28472221796819497	4.9211529334105506e-05	4.744108252581909e-05	0.0028769116509822037	0.005403680853163184	0.0019029708049111615	0.0007919157445599845	0.04243900615140632	487.36184289781085	0.011422468393790948	0.08097932551534331	3.3611687235072556	0.04518521285841427	3.652397010552866	4.41919385033618	0.08102929639464371	0.0005175516516430563	12.638157102188204	12.64003299821715	10.194043387042905	9.240892603075197	0.22082733252519662	7.456084057137442	5.6696956576956925	0.986263662978072	9.366510856972843	0.30523901377334495	0.1744094800033504	379.84323172163147	14.063938193555	18.84287673995563	13.151169978951538	20.847646379762182	1.0011836413081803	0.30157955626040917	0.04281518758666401
