time	GLU	ENZ	ENG	TP1	ADP	GLP	ETZ	ETG	GPP	GAP	DHA	DPN	DPH	PID	DGA	PGA	PYR	LAC	DIN	DIH	XI	XSI	OXY	XSP	TP2	DBP	PUE	PPP	AGP	MOD	MOB	MOX
0.0	0.0	1e-05	0.0	0.0005	0.0001	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001	0.0001	0.004	0.0	0.0	0.001	0.001	3e-05	3e-05	2e-05	2e-05	0.0005	2e-05	0.0005	0.0	2e-06	1e-06	0.0	5e-05	0.0	0.0
0.9900990099009901	0.0	1e-05	0.0	0.000497340704639579	7.817047714508522e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001374390029027157	6.256099709728431e-05	0.003982072520862774	0.0	0.0	0.0009619739025618418	0.001037439002902715	3.0807945112487436e-05	2.919205488751256e-05	3.474595685035568e-05	9.156086867333453e-06	0.000496843676745744	1.6097956282310075e-05	0.0005242149266131242	0.0	1.7261083977864247e-06	1.2738916022135747e-06	0.0	5e-05	0.0	0.0
1.9801980198019802	0.0	1e-05	0.0	0.0004948040872565635	6.522583702623867e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.00015965498691170501	4.0345013088294995e-05	0.003971589065834815	0.0	0.0	0.0009391646058198213	0.0010596549869117042	3.231628960158067e-05	2.768371039841934e-05	3.857746290535211e-05	7.78576590322535e-06	0.0004929620813245263	1.3636771191421537e-05	0.0005396912189317739	0.0	1.7211432145755985e-06	1.278856785424401e-06	0.0	5e-05	0.0	0.0
2.9702970297029703	0.0	1e-05	0.0	0.0004922785013286878	5.570845449710378e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.00017314187560783488	2.685812439216515e-05	0.003962218424350049	0.0	0.0	0.0009250683746565104	0.001073141875607834	3.371110333087422e-05	2.62888966691258e-05	3.9127365282276107e-05	7.382604570668912e-06	0.0004891298977265092	1.3490030147053442e-05	0.0005517376721027495	0.0	1.724627928541069e-06	1.2753720714589304e-06	0.0	5e-05	0.0	0.0
3.9603960396039604	0.0	1e-05	0.0	0.0004897604566263506	4.766200310348578e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.00018144387667033845	1.8556123329661564e-05	0.003953469288637487	0.0	0.0	0.0009161413687833605	0.0010814438766703377	3.483918458799711e-05	2.5160815412002916e-05	3.8811303708355894e-05	6.995981825648395e-06	0.00048550179722679977	1.4192714465996488e-05	0.0005623059120279556	0.0	1.7283717577916277e-06	1.2716282422083718e-06	0.0	5e-05	0.0	0.0
4.9504950495049505	0.0	1e-05	0.0	0.0004872498593549608	4.0574957198994974e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.00018659835290633063	1.340164709366939e-05	0.00394534457591319	0.0	0.0	0.0009103488057867141	0.0010865983529063303	3.570490162573711e-05	2.4295098374262926e-05	3.815851288864884e-05	6.611105825551528e-06	0.00048208373314644276	1.5230381285801561e-05	0.0005719073134493184	0.0	1.732130003273974e-06	1.2678699967260254e-06	0.0	5e-05	0.0	0.0
5.9405940594059405	0.0	1e-05	0.0	0.000484746716674473	3.429927894469451e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.00018981571004117912	1.0184289958820922e-05	0.0039378155543453785	0.0	0.0	0.0009064832480885188	0.0010898157100411785	3.633775252610383e-05	2.366224747389622e-05	3.726413959683497e-05	6.252135803855952e-06	0.00047885807999268937	1.6483724599312865e-05	0.0005806898996187631	0.0	1.735895237930829e-06	1.2641047620691704e-06	0.0	5e-05	0.0	0.0
6.930693069306931	0.0	1e-05	0.0	0.00048225103691305015	2.8771400756511275e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019183061677150652	8.16938322849352e-06	0.003930834188326218	0.0	0.0	0.0009038129648378785	0.0010918306167715058	3.6766328817888465e-05	2.3233671182111587e-05	3.6141218690459674e-05	5.921568879254438e-06	0.0004758079976196526	1.7937212430290634e-05	0.0005887172258314967	0.0	1.7396635010589443e-06	1.2603364989410552e-06	0.0	5e-05	0.0	0.0
7.920792079207921	0.0	1e-05	0.0	0.00047976283141444473	2.3949549143075617e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001930950495018163	6.904950498183767e-06	0.0039243572188207565	0.0	0.0	0.0009018887806736187	0.0010930950495018155	3.701434348369041e-05	2.2985656516309637e-05	3.47939889128248e-05	5.613680764863446e-06	0.0004729209772180511	1.9592330322316403e-05	0.0005960310572586661	0.0	1.7434378161872458e-06	1.2565621838127536e-06	0.0	5e-05	0.0	0.0
8.910891089108912	0.0	1e-05	0.0	0.00047728210966806997	1.9799300620078027e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001938893007802239	6.110699219776155e-06	0.003918352242497925	0.0	0.0	0.000900433040436699	0.001093889300780223	3.7100749409835736e-05	2.289925059016432e-05	3.323165313193202e-05	5.32128874592247e-06	0.00047018861545785733	2.144705812215019e-05	0.0006026658067583546	0.0	1.747217046503539e-06	1.2527829534964604e-06	0.0	5e-05	0.0	0.0
9.900990099009901	0.0	1e-05	0.0	0.0004748088815845978	1.628586268976723e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001943882437516283	5.611756248371749e-06	0.003912797766318791	0.0	0.0	0.0008992733461925599	0.0010943882437516273	3.704057014925428e-05	2.2959429850745786e-05	3.1473625994742034e-05	5.038277634289496e-06	0.00046760578962750006	2.348809637097312e-05	0.0006086562571122364	0.0	1.7510013866023213e-06	1.2489986133976781e-06	0.0	5e-05	0.0	0.0
10.89108910891089	0.0	1e-05	0.0	0.00047234315671955385	1.336883162773973e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001947014096588857	5.298590341114326e-06	0.003907680694661294	0.0	0.0	0.0008983024893774637	0.0010947014096588847	3.6846000929039295e-05	2.3153999070960754e-05	2.9551587782980076e-05	4.760275250581148e-06	0.0004651695952163599	2.5688136966443418e-05	0.000614042802133895	0.0	1.7547904811893987e-06	1.2452095188106008e-06	0.0	5e-05	0.0	0.0
11.881188118811881	0.0	1e-05	0.0	0.0004698849446575948	1.0998494577784206e-05	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019489779835742257	5.102201642577491e-06	0.0039029933333443356	0.0	0.0	0.0008974536476618724	0.0010948977983574217	3.6527549018395156e-05	2.347245098160489e-05	2.7509850294012165e-05	4.4849884725460025e-06	0.00046287823505878576	2.8005161233446462e-05	0.0006188751451176495	0.0	1.7585843530294116e-06	1.2414156469705878e-06	0.0	5e-05	0.0	0.0
12.871287128712872	0.0	1e-05	0.0	0.00046743425495854887	9.114872246005203e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019502056408922413	4.979435910775891e-06	0.003898730103108271	0.0	0.0	0.0008966856981515023	0.0010950205640892234	3.609512757789992e-05	2.390487242210013e-05	2.5403020060205542e-05	4.212210802066998e-06	0.00046072992138500724	3.0384769137732093e-05	0.0006232132559051787	0.0	1.7623831097335503e-06	1.2376168902664491e-06	0.0	5e-05	0.0	0.0
13.861386138613861	0.0	1e-05	0.0	0.0004649910968802045	7.649983254616555e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019509685487383466	4.903145126165338e-06	0.003894884450751286	0.0	0.0	0.0008959733662555296	0.0010950968548738339	3.5558938943215266e-05	2.4441061056784772e-05	2.329094312973332e-05	3.943524366942278e-06	0.0004587219455742428	3.2765532503329045e-05	0.0006271251064069997	0.0	1.7661865418216223e-06	1.2338134581783772e-06	0.0	5e-05	0.0	0.0
14.85148514851485	0.0	1e-05	0.0	0.00046255547967016754	6.532117175363799e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001951438711256476	4.8561288743523914e-06	0.0038914464459093158	0.0	0.0	0.0008953011480618707	0.001095143871125647	3.493005113161142e-05	2.506994886838862e-05	2.123247466375693e-05	3.6818540702011685e-06	0.00045685002561846353	3.5085671266046546e-05	0.000630682397808361	0.0	1.7699946538933142e-06	1.2300053461066853e-06	0.0	5e-05	0.0	0.0
15.841584158415841	0.0	1e-05	0.0	0.00046012741241718017	5.691426127445033e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019517240877212354	4.82759122787645e-06	0.003888401198682511	0.0	0.0	0.0008946597443831	0.0010951724087721226	3.4220618625532156e-05	2.5779381374467883e-05	1.9278950795696472e-05	3.43082175937559e-06	0.00045510799399536335	3.7290227444932575e-05	0.0006339549688096014	0.0	1.7738073542275101e-06	1.2261926457724893e-06	0.0	5e-05	0.0	0.0
16.831683168316832	0.0	1e-05	0.0	0.0004577069041000327	5.064779484511918e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019518929805056884	4.810701949431142e-06	0.00388572832951774	0.0	0.0	0.0008940436004781612	0.0010951892980505678	3.3443740555811205e-05	2.655625944418883e-05	1.7469501681215496e-05	3.194048352018338e-06	0.0004534878535591102	3.9336449966770804e-05	0.0006370059410038796	0.0	1.7776245884252918e-06	1.2223754115747076e-06	0.0	5e-05	0.0	0.0
17.821782178217823	0.0	1e-05	0.0	0.0004552939635813585	4.598804787023973e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019519885909383792	4.801140906162063e-06	0.0038834024381223593	0.0	0.0	0.0008934494356178641	0.001095198859093837	3.261306438428364e-05	2.738693561571639e-05	1.5829021319515483e-05	2.974612015825585e-06	0.0004519801144625256	4.119636666466357e-05	0.0006398886779319334	0.0	1.7814463003169619e-06	1.2185536996830376e-06	0.0	5e-05	0.0	0.0
18.81188118811881	0.0	1e-05	0.0	0.0004528885995872293	4.250987479349154e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019520381066260304	4.796189337396948e-06	0.0038813942345072208	0.0	0.0	0.000892875328619083	0.001095203810662602	3.1742262997233985e-05	2.825773700276605e-05	1.4368567738694462e-05	2.774679289182862e-06	0.0004505742941295114	4.285675297212731e-05	0.0006426456853501547	0.0	1.7852724167343132e-06	1.2147275832656863e-06	0.0	5e-05	0.0	0.0
19.801980198019802	0.0	1e-05	0.0	0.0004504908207354919	3.988983089584377e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019520587571065725	4.794124289342725e-06	0.003879672057366413	0.0	0.0	0.000892320116618505	0.0010952058757106563	3.084450249147591e-05	2.9155497508524125e-05	1.3087699539935776e-05	2.595374736898853e-06	0.00044925946682517474	4.4316925723169996e-05	0.000645309299064406	0.0	1.7891028894834874e-06	1.210897110516512e-06	0.0	5e-05	0.0	0.0
20.792079207920793	0.0	1e-05	0.0	0.00044810063550244347	3.789028079038025e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019520613806588825	4.793861934111738e-06	0.003878203425850577	0.0	0.0	0.0008917830519682201	0.0010952061380658873	2.9931999592596364e-05	3.0068000407403675e-05	1.1977555694274413e-05	2.4368420772703854e-06	0.0004480247605438388	4.5585602228459834e-05	0.0006479032740627525	0.0	1.7929376442352896e-06	1.2070623557647098e-06	0.0	5e-05	0.0	0.0
21.78217821782178	0.0	1e-05	0.0	0.00044571805223727706	3.6341064825351504e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019520529161433226	4.794708385667723e-06	0.003876956424402619	0.0	0.0	0.0008912635723572976	0.0010952052916143311	2.9015688007448995e-05	3.098431199255105e-05	1.1023921527963244e-05	2.2983963921266144e-06	0.0004468597678790717	4.667768207991477e-05	0.0006504446178907425	0.0	1.7967766105559267e-06	1.2032233894440727e-06	0.0	5e-05	0.0	0.0
22.77227722772277	0.0	1e-05	0.0	0.0004433430791744707	3.512164512125041e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019520378585391677	4.79621414608322e-06	0.003875900792148151	0.0	0.0	0.00089076118001004	0.0010952037858539157	2.8105033757719557e-05	3.189496624228049e-05	1.0209865140785695e-05	2.178762495246735e-06	0.00044575482969810886	4.7611372363972205e-05	0.0006529453760464541	0.0	1.800619733051032e-06	1.1993802669489675e-06	0.0	5e-05	0.0	0.0
23.762376237623762	0.0	1e-05	0.0	0.0004409757244204306	3.414666873749706e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001952018974004115	4.798102599588462e-06	0.0038750086292666957	0.0	0.0	0.0008902753981488157	0.0010952018974004106	2.720798550658778e-05	3.279201449341227e-05	9.51766572872779e-06	2.076296664224503e-06	0.0004447011966903231	4.8406037607052337e-05	0.0006554140756577541	0.0	1.8044669519356753e-06	1.1955330480643242e-06	0.0	5e-05	0.0	0.0
24.752475247524753	0.0	1e-05	0.0	0.00043861599593773224	3.335546075634723e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019519978970410976	4.800210295890227e-06	0.003874254801776822	0.0	0.0	0.000889805738507591	0.0010951997897041088	2.633099688978075e-05	3.3669003110219295e-05	8.930124050765554e-06	1.9891316504285406e-06	0.0004436911159570242	4.9080744298810536e-05	0.0006578567761796885	0.0	1.8083181930566527e-06	1.1916818069433468e-06	0.0	5e-05	0.0	0.0
25.742574257425744	0.0	1e-05	0.0	0.00043626390155596784	3.270277889318557e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019519756700408605	4.802432995913931e-06	0.003873617132200655	0.0	0.0	0.0008893516724436166	0.0010951975670040852	2.5479120356751984e-05	3.452087964324806e-05	8.431506244484366e-06	1.9153480668590644e-06	0.00044271783743406005	4.96531456886612e-05	0.0006602779939422999	0.0	1.8121733875874585e-06	1.1878266124125409e-06	0.0	5e-05	0.0	0.0
26.73267326732673	0.0	1e-05	0.0	0.000433919448978803	3.2156753948888652e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001951953008018969	4.804699198103111e-06	0.00387307638959149	0.0	0.0	0.0008889126278402122	0.001095195300801896	2.465614532842775e-05	3.534385467157229e-05	8.007615820285306e-06	1.8530983763228993e-06	0.00044177556924001053	5.013928580339642e-05	0.0006626809081002501	0.0	1.816032473943149e-06	1.1839675260568505e-06	0.0	5e-05	0.0	0.0
27.722772277227723	0.0	1e-05	0.0	0.00043158264577425543	3.1693967768766108e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019519303675332404	4.806963246675996e-06	0.003872616147603827	0.0	0.0	0.0008884880034908342	0.0010951930367533228	2.3864738079239345e-05	3.61352619207607e-05	7.646121524354455e-06	1.8006293026028937e-06	0.0004408594228973953	5.0553249173047276e-05	0.0006650678528321651	0.0	1.8198953832983828e-06	1.1801046167016166e-06	0.0	5e-05	0.0	0.0
28.712871287128714	0.0	1e-05	0.0	0.00042925349937011144	3.1296470532337595e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019519079982280473	4.809200177195318e-06	0.003872222543778793	0.0	0.0	0.0008880771823213511	0.0010951907998228035	2.3106627326066984e-05	3.6893372673933055e-05	7.336519371050592e-06	1.7563773545155579e-06	0.00043996530125055776	5.090710327443848e-05	0.0006674406156193741	0.0	1.823762042720596e-06	1.1762379572794034e-06	0.0	5e-05	0.0	0.0
29.7029702970297	0.0	1e-05	0.0	0.0004269320170601899	3.0950283645683794e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019518860351434378	4.811396485656281e-06	0.0038718839919457907	0.0	0.0	0.0008876795372799547	0.0010951886035143426	2.2382760379570848e-05	3.761723962042919e-05	7.069995353540456e-06	1.7189682276887329e-06	0.00043908980279762464	5.121103641877544e-05	0.0006698005869606635	0.0	1.8276323854229222e-06	1.1723676145770772e-06	0.0	5e-05	0.0	0.0
30.693069306930692	0.0	1e-05	0.0	0.00042461820600205524	3.0644723242778205e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019518645662777335	4.813543372226709e-06	0.003871590891338112	0.0	0.0	0.0008872944368427533	0.0010951864566277724	2.1693442573836778e-05	3.8306557426163254e-05	6.839221942492136e-06	1.6871970713489799e-06	0.00043823013130827167	5.147358098616351e-05	0.0006721488280176741	0.0	1.8315063440082398e-06	1.1684936559917596e-06	0.0	5e-05	0.0	0.0
31.683168316831683	0.0	1e-05	0.0	0.0004223120732102422	3.03716285893335e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019518436320551194	4.815636794488113e-06	0.0038713353570522073	0.0	0.0	0.0008869212541956191	0.0010951843632055112	2.1038469250342428e-05	3.89615307496576e-05	6.6381488401530065e-06	1.6600453531276575e-06	0.00043738400035418394	5.1701805806723964e-05	0.0006744861477775983	0.0	1.8353838467749702e-06	1.1646161532250292e-06	0.0	5e-05	0.0	0.0
32.67326732673267	0.0	1e-05	0.0	0.0004200136255568	3.0124755556884878e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019518232647097763	4.817673529022436e-06	0.0038711109428156	0.0	0.0	0.0008865593728998619	0.0010951823264709767	2.041725096517472e-05	3.958274903482531e-05	6.46180326059733e-06	1.6366639993204911e-06	0.00043654954651818563	5.190153274008681e-05	0.0006768131637060376	0.0	1.8392648185271948e-06	1.1607351814728047e-06	0.0	5e-05	0.0	0.0
33.663366336633665	0.0	1e-05	0.0	0.00041772286977423146	2.9899132709637554e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019518034678214034	4.8196532178597145e-06	0.0038709123907767636	0.0	0.0	0.0008862081941020084	0.0010951803467821395	1.982891261272802e-05	4.017108738727201e-05	6.306118915903156e-06	1.61635858990302e-06	0.000435725250923869	5.207752249419846e-05	0.0006791303661442933	0.0	1.843149189489523e-06	1.1568508105104764e-06	0.0	5e-05	0.0	0.0
34.65346534653465	0.0	1e-05	0.0	0.0004154398124550378	2.9690924695955046e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001951784227728641	4.8215772271359626e-06	0.0038707354320268515	0.0	0.0	0.0008858671386218856	0.0010951784227728632	1.9272360203793335e-05	4.0727639796206694e-05	6.167788090916087e-06	1.5985514663462768e-06	0.0004349098853752071	5.223366044274227e-05	0.0006814381319652917	0.0	1.847036889925952e-06	1.1529631100740474e-06	0.0	5e-05	0.0	0.0
35.64356435643565	0.0	1e-05	0.0	0.0004131644600479152	2.9496926549723376e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001951765536989988	4.823446301001263e-06	0.003870576570734026	0.0	0.0	0.0008855356508062795	0.0010951765536989981	1.8746373820118706e-05	4.125362617988132e-05	6.044107748335612e-06	1.582770330724627e-06	0.00043410244420099604	5.23731219209444e-05	0.0006837367751453436	0.0	1.8509278482322907e-06	1.1490721517677088e-06	0.0	5e-05	0.0	0.0
36.633663366336634	0.0	1e-05	0.0	0.00041089681885317743	2.931451034899211e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019517473618177228	4.8252638182277875e-06	0.0038704329806346837	0.0	0.0	0.0008852131988273564	0.0010951747361817716	1.8249623345789486e-05	4.1750376654210546e-05	5.932902172780192e-06	1.568627427010838e-06	0.0004333021166907264	5.2498470400213605e-05	0.0006860265521005965	0.0	1.8548219886741344e-06	1.145178011325865e-06	0.0	5e-05	0.0	0.0
37.62376237623762	0.0	1e-05	0.0	0.000408636895021031	2.914151758329133e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019517296753436932	4.827032465630768e-06	0.003870302370026253	0.0	0.0	0.0008848992748647235	0.0010951729675343685	1.7780730594769882e-05	4.221926940523015e-05	5.8323894605149526e-06	1.5558288074155306e-06	0.000432508239001602	5.261178173207415e-05	0.000688307672455704	0.0	1.8587192350651448e-06	1.1412807649348547e-06	0.0	5e-05	0.0	0.0
38.613861386138616	0.0	1e-05	0.0	0.0004063846945547918	2.8976268768987876e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001951712450196704	4.828754980329675e-06	0.003870182849206758	0.0	0.0	0.000884593396611926	0.0010951712450196695	1.7338304674705003e-05	4.266169532529503e-05	5.741083635566938e-06	1.544138694298954e-06	0.0004317202618516806	5.2714777670138745e-05	0.0006905802980805197	0.0	1.862619512211328e-06	1.1373804877886715e-06	0.0	5e-05	0.0	0.0
