time	TF	TF_VII	VII	TF_VIIa	VIIa	Xa	IIa	TF_VIIa_X	X	TF_VIIa_Xa	IX	TF_VIIa_IX	IXa	II	VIII	VIIIa	IXa_VIIIa	IXa_VIIIa_X	VIIIa1_L	VIIIa2	V	Va	Xa_Va	Xa_Va_II	mIIa	TFPI	Xa_TFPI	TF_VIIa_Xa_TFPI	ATIII	Xa_ATIII	mIIa_ATIII	IXa_ATIII	IIa_ATIII	TF_VIIa_ATIII
32.67326732673267	2.51124014524619e-12	2.3092703801982252e-12	9.9910449407086e-09	-6.8849026154535996e-15	9.767513974599472e-11	-5.400848833827246e-13	-1.0728692511116581e-13	-3.902868114903932e-15	1.600008875137207e-07	-1.182184941979391e-15	9.000010099018026e-08	-1.4729997386739115e-15	-9.41331644822231e-14	1.3999998521975446e-06	7.000511662074701e-10	-4.249858663808221e-14	5.342879725314626e-20	1.0385329162976856e-19	-8.667778114221703e-15	-8.667778114221703e-15	2.000107752359661e-08	-1.0778717755645737e-12	1.8915652596290155e-16	1.5902242721485464e-16	1.8851127874078543e-13	2.5000768153919412e-09	-4.139549685091913e-14	-3.541989509018335e-14	3.4000002050638886e-06	-2.658962018182344e-13	1.5464407693129688e-13	-5.383784815400959e-15	-8.822499768002317e-14	-2.0303331184373805e-16
33.663366336633665	2.445529134573012e-12	2.370153100430483e-12	9.990756925409607e-09	-7.669446556361334e-15	9.759450641908907e-11	-5.641076585418617e-13	-1.1114099841339067e-13	-4.33668582496783e-15	1.6000092437269425e-07	-1.3124203844137727e-15	9.000010523909663e-08	-1.633994861330647e-15	-9.803300949630973e-14	1.3999998473380078e-06	7.000529257115209e-10	-4.396132907500685e-14	5.525701760706772e-20	1.0740693146620789e-19	-8.964545109942182e-15	-8.964545109942182e-15	2.0001114642878384e-08	-1.115002971281079e-12	1.9562906002611663e-16	1.644638365048978e-16	1.9496173606093182e-13	2.500079732513029e-09	-4.2854329419839617e-14	-3.6878183608891714e-14	3.40000021237029e-06	-2.752638207475119e-13	1.599356705579018e-13	-5.571853137248365e-15	-9.125887980441073e-14	-2.1146079221529967e-16
34.65346534653465	2.3798181238998336e-12	2.4310358206627408e-12	9.990468910110613e-09	-8.453990497269073e-15	9.751387309218341e-11	-5.881304337009988e-13	-1.1499507171561556e-13	-4.770503535031732e-15	1.600009612316678e-07	-1.4426558268481552e-15	9.0000109488013e-08	-1.794989983987384e-15	-1.0193285451039639e-13	1.3999998424784707e-06	7.000546852155717e-10	-4.54240715119315e-14	5.708523796098919e-20	1.1096057130264726e-19	-9.261312105662665e-15	-9.261312105662665e-15	2.0001151762160157e-08	-1.1521341669975848e-12	2.021015940893317e-16	1.69905245794941e-16	2.0141219338107823e-13	2.5000826496341164e-09	-4.4313161988760115e-14	-3.833647212760008e-14	3.4000002196766918e-06	-2.846314396767895e-13	1.6522726418450672e-13	-5.7599214590957726e-15	-9.429276192879833e-14	-2.1988827258686135e-16
35.64356435643565	2.3141071132266556e-12	2.491918540894998e-12	9.990180894811619e-09	-9.238534438176806e-15	9.743323976527776e-11	-6.121532088601359e-13	-1.1884914501784041e-13	-5.20432124509563e-15	1.600009980906413e-07	-1.5728912692825367e-15	9.000011373692937e-08	-1.9559851066441196e-15	-1.0583269952448302e-13	1.3999998376189338e-06	7.000564447196224e-10	-4.688681394885615e-14	5.891345831491063e-20	1.1451421113908659e-19	-9.558079101383144e-15	-9.558079101383144e-15	2.000118888144193e-08	-1.1892653627140901e-12	2.0857412815254678e-16	1.7534665508498415e-16	2.0786265070122462e-13	2.5000855667552043e-09	-4.577199455768061e-14	-3.979476064630844e-14	3.400000226983093e-06	-2.93999058606067e-13	1.7051885781111162e-13	-5.947989780943178e-15	-9.732664405318588e-14	-2.2831575295842295e-16
36.633663366336634	2.2483961025534772e-12	2.552801261127256e-12	9.989892879512627e-09	-1.0023078379084545e-14	9.73526064383721e-11	-6.361759840192732e-13	-1.227032183200653e-13	-5.638138955159532e-15	1.6000103494961485e-07	-1.7031267117169192e-15	9.000011798584575e-08	-2.116980229300856e-15	-1.0973254453856968e-13	1.399999832759397e-06	7.000582042236732e-10	-4.83495563857808e-14	6.07416786688321e-20	1.1806785097552594e-19	-9.854846097103626e-15	-9.854846097103626e-15	2.0001226000723704e-08	-1.2263965584305957e-12	2.1504666221576185e-16	1.8078806437502734e-16	2.1431310802137106e-13	2.5000884838762917e-09	-4.72308271266011e-14	-4.1253049165016816e-14	3.4000002342894945e-06	-3.0336667753534457e-13	1.7581045143771656e-13	-6.136058102790585e-15	-1.0036052617757348e-13	-2.3674323332998466e-16
37.62376237623762	2.1826850918802992e-12	2.6136839813595137e-12	9.989604864213632e-09	-1.0807622319992278e-14	9.727197311146645e-11	-6.601987591784103e-13	-1.2655729162229014e-13	-6.07195666522343e-15	1.600010718085884e-07	-1.8333621541513007e-15	9.000012223476212e-08	-2.277975351957592e-15	-1.1363238955265631e-13	1.39999982789986e-06	7.000599637277241e-10	-4.9812298822705443e-14	6.256989902275356e-20	1.2162149081196526e-19	-1.0151613092824106e-14	-1.0151613092824106e-14	2.0001263120005477e-08	-1.263527754147101e-12	2.215191962789769e-16	1.862294736650705e-16	2.2076356534151744e-13	2.5000914009973795e-09	-4.868965969552159e-14	-4.271133768372517e-14	3.400000241595896e-06	-3.1273429646462206e-13	1.8110204506432146e-13	-6.324126424637991e-15	-1.0339440830196104e-13	-2.4517071370154626e-16
38.613861386138616	2.168286573501789e-12	2.627565142611118e-12	9.989604561819854e-09	-1.0828272441712492e-14	9.722815581809779e-11	-6.604983092436886e-13	-1.2692430530975375e-13	-6.0829090639857476e-15	1.600010775647896e-07	-1.8366068319910568e-15	9.00001228423473e-08	-2.2819288239157424e-15	-1.1404061809301318e-13	1.3999998244756742e-06	7.000616985257415e-10	-5.060913607208374e-14	-5.880864972723089e-20	-1.14989794111567e-19	-1.1089215667451806e-14	-1.1089215667451832e-14	2.000129782088702e-08	-1.298228758102709e-12	2.2158556318728277e-16	1.8628538193136035e-16	2.2156963723944437e-13	2.500092278164941e-09	-4.9358500173731124e-14	-4.291966476695059e-14	3.4000002433723347e-06	-3.172995353736985e-13	1.8707715740358921e-13	-6.519170253667215e-15	-1.0638444921066456e-13	-2.463986218246249e-16
39.603960396039604	2.1594699613024116e-12	2.6363333522057194e-12	9.989635557583146e-09	-1.0765824209818597e-14	9.718834346847481e-11	-6.582171852699847e-13	-1.2691198759583345e-13	-6.047861075931146e-15	1.6000107993755046e-07	-1.826037124641476e-15	9.000012305381901e-08	-2.268798897246876e-15	-1.140690195250326e-13	1.3999998212076298e-06	7.000634306361724e-10	-5.133353442569113e-14	-1.935899508093924e-19	-3.7772684329987306e-19	-1.209653000071265e-14	-1.2096530000712676e-14	2.0001332258688708e-08	-1.332665399486942e-12	2.2095505059456597e-16	1.8575544140921917e-16	2.2176169823170795e-13	2.50009293342106e-09	-4.994140326056855e-14	-4.299201779886054e-14	3.4000002445472105e-06	-3.2134235891157506e-13	1.931266246836354e-13	-6.714972896484269e-15	-1.0936972095806293e-13	-2.468433417799931e-16
40.59405940594059	2.150653349103034e-12	2.645101561800321e-12	9.989666553346438e-09	-1.0703375977924703e-14	9.714853111885184e-11	-6.559360612962808e-13	-1.2689966988191317e-13	-6.012813087876545e-15	1.600010823103113e-07	-1.8154674172918945e-15	9.000012326529073e-08	-2.2556689705780102e-15	-1.14097420957052e-13	1.3999998179395853e-06	7.000651627466035e-10	-5.20579327792985e-14	-3.2837125189154776e-19	-6.404638924881791e-19	-1.310384433397347e-14	-1.3103844333973495e-14	2.0001366696490393e-08	-1.367102040871175e-12	2.2032453800184917e-16	1.8522550088707796e-16	2.219537592239715e-13	2.5000935886771784e-09	-5.0524306347405965e-14	-4.3064370830770495e-14	3.400000245722086e-06	-3.253851824494515e-13	1.991760919636816e-13	-6.910775539301323e-15	-1.123549927054613e-13	-2.472880617353613e-16
41.584158415841586	2.1418367369036563e-12	2.653869771394923e-12	9.98969754910973e-09	-1.0640927746030806e-14	9.710871876922885e-11	-6.536549373225768e-13	-1.268873521679929e-13	-5.9777650998219425e-15	1.6000108468307214e-07	-1.804897709942313e-15	9.000012347676244e-08	-2.2425390439091435e-15	-1.1412582238907142e-13	1.3999998146715407e-06	7.000668948570344e-10	-5.2782331132905916e-14	-4.631525529737093e-19	-9.032009416764852e-19	-1.4111158667234314e-14	-1.411115866723434e-14	2.0001401134292078e-08	-1.4015386822554097e-12	2.1969402540913235e-16	1.8469556036493678e-16	2.221458202162351e-13	2.5000942439332972e-09	-5.1107209434243404e-14	-4.313672386268045e-14	3.400000246896961e-06	-3.2942800598732815e-13	2.0522555924372798e-13	-7.106578182118377e-15	-1.1534026445285967e-13	-2.4773278169072956e-16
42.57425742574257	2.1330201247042783e-12	2.6626379809895244e-12	9.989728544873021e-09	-1.0578479514136911e-14	9.706890641960588e-11	-6.513738133488729e-13	-1.2687503445407259e-13	-5.942717111767341e-15	1.60001087055833e-07	-1.794328002592732e-15	9.000012368823416e-08	-2.2294091172402772e-15	-1.1415422382109084e-13	1.3999998114034964e-06	7.000686269674653e-10	-5.350672948651328e-14	-5.979338540558677e-19	-1.1659379908647912e-18	-1.511847300049516e-14	-1.5118473000495184e-14	2.0001435572093766e-08	-1.4359753236396427e-12	2.1906351281641555e-16	1.841656198427956e-16	2.2233788120849867e-13	2.500094899189416e-09	-5.169011252108083e-14	-4.3209076894590394e-14	3.4000002480718366e-06	-3.334708295252047e-13	2.1127502652377417e-13	-7.302380824935431e-15	-1.1832553620025804e-13	-2.481775016460978e-16
43.56435643564356	2.124203512504901e-12	2.671406190584126e-12	9.989759540636313e-09	-1.0516031282243017e-14	9.702909406998291e-11	-6.490926893751689e-13	-1.268627167401523e-13	-5.90766912371274e-15	1.6000108942859384e-07	-1.783758295243151e-15	9.000012389970587e-08	-2.2162791905714113e-15	-1.1418262525311027e-13	1.3999998081354519e-06	7.000703590778963e-10	-5.4231127840120675e-14	-7.327151551380231e-19	-1.4286750400530911e-18	-1.6125787333755978e-14	-1.6125787333756003e-14	2.000147000989545e-08	-1.4704119650238758e-12	2.1843300022369875e-16	1.8363567932065439e-16	2.2252994220076223e-13	2.500095554445535e-09	-5.2273015607918246e-14	-4.328142992650035e-14	3.400000249246712e-06	-3.3751365306308114e-13	2.1732449380382035e-13	-7.498183467752479e-15	-1.213108079476564e-13	-2.4862222160146596e-16
44.554455445544555	2.115386900305523e-12	2.6801744001787276e-12	9.989790536399605e-09	-1.0453583050349124e-14	9.698928172035993e-11	-6.468115654014651e-13	-1.26850399026232e-13	-5.872621135658139e-15	1.600010918013547e-07	-1.7731885878935698e-15	9.000012411117759e-08	-2.2031492639025454e-15	-1.142110266851297e-13	1.3999998048674073e-06	7.000720911883273e-10	-5.495552619372804e-14	-8.674964562201815e-19	-1.6914120892413972e-18	-1.7133101667016797e-14	-1.7133101667016822e-14	2.0001504447697137e-08	-1.5048486064081088e-12	2.1780248763098198e-16	1.8310573879851323e-16	2.227220031930258e-13	2.5000962097016537e-09	-5.285591869475566e-14	-4.33537829584103e-14	3.4000002504215873e-06	-3.415564766009577e-13	2.2337396108386654e-13	-7.693986110569532e-15	-1.2429607969505468e-13	-2.490669415568342e-16
45.54455445544554	2.106570288106146e-12	2.688942609773329e-12	9.989821532162896e-09	-1.0391134818455229e-14	9.694946937073696e-11	-6.445304414277611e-13	-1.2683808131231173e-13	-5.837573147603538e-15	1.6000109417411554e-07	-1.7626188805439885e-15	9.000012432264931e-08	-2.190019337233679e-15	-1.142394281171491e-13	1.399999801599363e-06	7.000738232987582e-10	-5.5679924547335435e-14	-1.00227775730234e-18	-1.954149138429697e-18	-1.814041600027764e-14	-1.8140416000277666e-14	2.0001538885498825e-08	-1.5392852477923427e-12	2.1717197503826515e-16	1.8257579827637202e-16	2.2291406418528937e-13	2.500096864957772e-09	-5.343882178159309e-14	-4.3426135990320247e-14	3.4000002515964626e-06	-3.4559930013883423e-13	2.2942342836391273e-13	-7.88978875338658e-15	-1.2728135144245305e-13	-2.495116615122024e-16
46.53465346534654	2.0977536759067678e-12	2.697710819367931e-12	9.989852527926188e-09	-1.0328686586561332e-14	9.690965702111397e-11	-6.422493174540572e-13	-1.2682576359839142e-13	-5.802525159548935e-15	1.600010965468764e-07	-1.7520491731944071e-15	9.000012453412103e-08	-2.176889410564813e-15	-1.1426782954916852e-13	1.3999997983313185e-06	7.000755554091892e-10	-5.640432290094283e-14	-1.1370590583845014e-18	-2.2168861876180093e-18	-1.9147730333538485e-14	-1.914773033353851e-14	2.000157332330051e-08	-1.5737218891765765e-12	2.1654146244554833e-16	1.8204585775423082e-16	2.2310612517755296e-13	2.500097520213891e-09	-5.4021724868430527e-14	-4.3498489022230206e-14	3.400000252771338e-06	-3.496421236767109e-13	2.354728956439591e-13	-8.08559139620364e-15	-1.3026662318985152e-13	-2.4995638146757063e-16
47.524752475247524	2.0889370637073906e-12	2.7064790289625322e-12	9.98988352368948e-09	-1.026623835466744e-14	9.6869844671491e-11	-6.399681934803534e-13	-1.2681344588447115e-13	-5.7674771714943346e-15	1.6000109891963724e-07	-1.7414794658448262e-15	9.000012474559274e-08	-2.163759483895947e-15	-1.1429623098118793e-13	1.399999795063274e-06	7.000772875196202e-10	-5.712872125455018e-14	-1.2718403594666568e-18	-2.479623236806309e-18	-2.0155044666799304e-14	-2.015504466679933e-14	2.0001607761102196e-08	-1.6081585305608088e-12	2.1591094985283156e-16	1.8151591723208966e-16	2.2329818616981651e-13	2.5000981754700097e-09	-5.460462795526794e-14	-4.357084205414015e-14	3.4000002539462133e-06	-3.536849472145872e-13	2.415223629240051e-13	-8.281394039020688e-15	-1.332518949372497e-13	-2.5040110142293886e-16
48.51485148514851	2.0801204515080125e-12	2.715247238557134e-12	9.989914519452771e-09	-1.0203790122773543e-14	9.683003232186803e-11	-6.376870695066493e-13	-1.2680112817055087e-13	-5.732429183439733e-15	1.600011012923981e-07	-1.7309097584952449e-15	9.000012495706446e-08	-2.1506295572270806e-15	-1.1432463241320735e-13	1.3999997917952294e-06	7.000790196300511e-10	-5.785311960815759e-14	-1.4066216605488183e-18	-2.7423602859946152e-18	-2.116235900006015e-14	-2.1162359000060174e-14	2.0001642198903884e-08	-1.6425951719450434e-12	2.1528043726011473e-16	1.8098597670994845e-16	2.234902471620801e-13	2.5000988307261285e-09	-5.518753104210537e-14	-4.3643195086050105e-14	3.4000002551210887e-06	-3.5772777075246386e-13	2.475718302040515e-13	-8.477196681837742e-15	-1.3623716668464816e-13	-2.508458213783071e-16
49.504950495049506	2.0713038393086345e-12	2.724015448151736e-12	9.989945515216063e-09	-1.0141341890879647e-14	9.679021997224505e-11	-6.354059455329454e-13	-1.2678881045663056e-13	-5.697381195385131e-15	1.6000110366515894e-07	-1.7203400511456635e-15	9.000012516853617e-08	-2.1374996305582143e-15	-1.1435303384522676e-13	1.399999788527185e-06	7.000807517404821e-10	-5.857751796176497e-14	-1.5414029616309767e-18	-3.0050973351829213e-18	-2.2169673333320993e-14	-2.2169673333321018e-14	2.000167663670557e-08	-1.6770318133292773e-12	2.1464992466739794e-16	1.8045603618780724e-16	2.2368230815434365e-13	2.5000994859822474e-09	-5.5770434128942795e-14	-4.371554811796006e-14	3.400000256295964e-06	-3.617705942903404e-13	2.536212974840977e-13	-8.672999324654796e-15	-1.3922243843204654e-13	-2.512905413336753e-16
50.495049504950494	2.0624872271092573e-12	2.7327836577463373e-12	9.989976510979355e-09	-1.0078893658985754e-14	9.675040762262208e-11	-6.331248215592415e-13	-1.2677649274271029e-13	-5.6623332073305295e-15	1.600011060379198e-07	-1.7097703437960826e-15	9.000012538000789e-08	-2.1243697038893484e-15	-1.1438143527724618e-13	1.3999997852591405e-06	7.00082483850913e-10	-5.930191631537235e-14	-1.6761842627131321e-18	-3.267834384371221e-18	-2.3176987666581812e-14	-2.3176987666581837e-14	2.0001711074507255e-08	-1.7114684547135095e-12	2.1401941207468114e-16	1.7992609566566606e-16	2.2387436914660724e-13	2.5001001412383658e-09	-5.635333721578022e-14	-4.3787901149870005e-14	3.4000002574708394e-06	-3.6581341782821695e-13	2.5967076476414387e-13	-8.868801967471843e-15	-1.4220771017944486e-13	-2.5173526128904353e-16
51.48514851485149	2.0536706149098793e-12	2.7415518673409393e-12	9.990007506742646e-09	-1.0016445427091858e-14	9.671059527299909e-11	-6.308436975855376e-13	-1.2676417502878998e-13	-5.627285219275928e-15	1.6000110841068064e-07	-1.6992006364465013e-15	9.00001255914796e-08	-2.111239777220482e-15	-1.144098367092656e-13	1.399999781991096e-06	7.00084215961344e-10	-6.002631466897973e-14	-1.8109655637952905e-18	-3.530571433559527e-18	-2.4184301999842656e-14	-2.4184301999842682e-14	2.0001745512308943e-08	-1.7459050960977433e-12	2.1338889948196434e-16	1.7939615514352488e-16	2.240664301388708e-13	2.5001007964944846e-09	-5.693624030261764e-14	-4.386025418177996e-14	3.4000002586457148e-06	-3.698562413660935e-13	2.6572023204419006e-13	-9.064604610288897e-15	-1.4519298192684323e-13	-2.5217998124441175e-16
52.475247524752476	2.0448540027105016e-12	2.7503200769355412e-12	9.990038502505938e-09	-9.953997195197962e-15	9.667078292337612e-11	-6.285625736118336e-13	-1.267518573148697e-13	-5.5922372312213255e-15	1.6000111078344148e-07	-1.68863092909692e-15	9.000012580295132e-08	-2.0981098505516154e-15	-1.1443823814128503e-13	1.3999997787230517e-06	7.00085948071775e-10	-6.075071302258713e-14	-1.945746864877452e-18	-3.7933084827478394e-18	-2.51916163331035e-14	-2.5191616333103526e-14	2.0001779950110628e-08	-1.780341737481978e-12	2.1275838688924752e-16	1.7886621462138367e-16	2.2425849113113438e-13	2.5001014517506034e-09	-5.751914338945508e-14	-4.393260721368991e-14	3.40000025982059e-06	-3.7389906490397004e-13	2.7176969932423655e-13	-9.260407253105957e-15	-1.4817825367424165e-13	-2.5262470119977997e-16
53.46534653465346	2.036037390511124e-12	2.7590882865301424e-12	9.99006949826923e-09	-9.891548963304068e-15	9.663097057375315e-11	-6.262814496381297e-13	-1.267395396009494e-13	-5.557189243166725e-15	1.6000111315620234e-07	-1.6780612217473388e-15	9.000012601442303e-08	-2.0849799238827495e-15	-1.1446663957330444e-13	1.3999997754550071e-06	7.000876801822059e-10	-6.147511137619451e-14	-2.0805281659596105e-18	-4.056045531936139e-18	-2.619893066636432e-14	-2.6198930666364345e-14	2.0001814387912314e-08	-1.814778378866211e-12	2.1212787429653072e-16	1.783362740992425e-16	2.2445055212339796e-13	2.5001021070067222e-09	-5.810204647629249e-14	-4.4004960245599863e-14	3.4000002609954655e-06	-3.779418884418466e-13	2.7781916660428263e-13	-9.456209895923005e-15	-1.5116352542163997e-13	-2.530694211551482e-16
54.45544554455446	2.0272207783117468e-12	2.7678564961247443e-12	9.990100494032522e-09	-9.829100731410173e-15	9.659115822413017e-11	-6.240003256644258e-13	-1.2672722188702912e-13	-5.522141255112124e-15	1.6000111552896318e-07	-1.6674915143977579e-15	9.000012622589476e-08	-2.0718499972138836e-15	-1.1449504100532386e-13	1.3999997721869626e-06	7.000894122926369e-10	-6.219950972980188e-14	-2.215309467041766e-18	-4.318782581124439e-18	-2.720624499962514e-14	-2.7206244999625164e-14	2.0001848825714002e-08	-1.8492150202504433e-12	2.1149736170381395e-16	1.778063335771013e-16	2.2464261311566152e-13	2.500102762262841e-09	-5.868494956312992e-14	-4.4077313277509816e-14	3.400000262170341e-06	-3.8198471197972303e-13	2.838686338843288e-13	-9.652012538740053e-15	-1.541487971690383e-13	-2.535141411105164e-16
55.445544554455445	2.0184041661123688e-12	2.7766247057193455e-12	9.990131489795813e-09	-9.766652499516277e-15	9.65513458745072e-11	-6.217192016907219e-13	-1.2671490417310885e-13	-5.487093267057522e-15	1.6000111790172404e-07	-1.6569218070481765e-15	9.000012643736647e-08	-2.0587200705450173e-15	-1.1452344243734327e-13	1.3999997689189182e-06	7.000911444030678e-10	-6.292390808340927e-14	-2.3500907681239243e-18	-4.581519630312745e-18	-2.8213559332885983e-14	-2.8213559332886008e-14	2.0001883263515687e-08	-1.883651661634677e-12	2.1086684911109712e-16	1.772763930549601e-16	2.2483467410792507e-13	2.5001034175189594e-09	-5.926785264996734e-14	-4.414966630941976e-14	3.400000263345216e-06	-3.860275355175996e-13	2.899181011643751e-13	-9.847815181557107e-15	-1.571340689164366e-13	-2.5395886106588464e-16
56.43564356435643	2.009587553912991e-12	2.7853929153139475e-12	9.990162485559105e-09	-9.704204267622382e-15	9.651153352488421e-11	-6.194380777170179e-13	-1.2670258645918854e-13	-5.452045279002921e-15	1.6000112027448488e-07	-1.6463520996985952e-15	9.000012664883819e-08	-2.045590143876151e-15	-1.145518438693627e-13	1.3999997656508737e-06	7.000928765134988e-10	-6.364830643701665e-14	-2.4848720692060858e-18	-4.844256679501051e-18	-2.922087366614683e-14	-2.922087366614685e-14	2.0001917701317372e-08	-1.918088303018911e-12	2.1023633651838033e-16	1.7674645253281892e-16	2.2502673510018866e-13	2.5001040727750783e-09	-5.985075573680477e-14	-4.4222019341329716e-14	3.4000002645200915e-06	-3.900703590554761e-13	2.959675684444213e-13	-1.004361782437416e-14	-1.6011934066383498e-13	-2.5440358102125287e-16
57.42574257425743	2.0007709417136135e-12	2.794161124908549e-12	9.990193481322397e-09	-9.641756035728488e-15	9.647172117526124e-11	-6.17156953743314e-13	-1.2669026874526827e-13	-5.41699729094832e-15	1.6000112264724574e-07	-1.6357823923490143e-15	9.00001268603099e-08	-2.032460217207285e-15	-1.145802453013821e-13	1.3999997623828292e-06	7.000946086239298e-10	-6.437270479062403e-14	-2.619653370288241e-18	-5.106993728689357e-18	-3.0228187999407647e-14	-3.022818799940767e-14	2.000195213911906e-08	-1.952524944403144e-12	2.0960582392566353e-16	1.7621651201067773e-16	2.2521879609245224e-13	2.500104728031197e-09	-6.043365882364219e-14	-4.429437237323967e-14	3.400000265694967e-06	-3.9411318259335267e-13	3.020170357244675e-13	-1.0239420467191208e-14	-1.631046124112333e-13	-2.548483009766211e-16
58.415841584158414	1.991954329514236e-12	2.802929334503151e-12	9.990224477085688e-09	-9.579307803834592e-15	9.643190882563827e-11	-6.148758297696101e-13	-1.2667795103134796e-13	-5.381949302893718e-15	1.6000112502000658e-07	-1.6252126849994328e-15	9.000012707178162e-08	-2.019330290538419e-15	-1.1460864673340152e-13	1.3999997591147848e-06	7.000963407343607e-10	-6.509710314423142e-14	-2.7544346713704027e-18	-5.3697307778776634e-18	-3.123550233266849e-14	-3.1235502332668516e-14	2.0001986576920746e-08	-1.986961585787378e-12	2.089753113329467e-16	1.7568657148853653e-16	2.254108570847158e-13	2.500105383287316e-09	-6.101656191047962e-14	-4.436672540514962e-14	3.4000002668698427e-06	-3.981560061312293e-13	3.0806650300451387e-13	-1.0435223110008265e-14	-1.6608988415863172e-13	-2.552930209319893e-16
59.4059405940594	1.9831377173148583e-12	2.8116975440977525e-12	9.99025547284898e-09	-9.516859571940696e-15	9.639209647601529e-11	-6.125947057959061e-13	-1.2666563331742768e-13	-5.346901314839116e-15	1.6000112739276745e-07	-1.6146429776498516e-15	9.000012728325333e-08	-2.0062003638695525e-15	-1.1463704816542093e-13	1.3999997558467403e-06	7.000980728447917e-10	-6.582150149783881e-14	-2.889215972452561e-18	-5.6324678270659695e-18	-3.2242816665929335e-14	-3.224281666592936e-14	2.000202101472243e-08	-2.0213982271716117e-12	2.083447987402299e-16	1.7515663096639532e-16	2.2560291807697938e-13	2.5001060385434343e-09	-6.159946499731705e-14	-4.4439078437059574e-14	3.400000268044718e-06	-4.0219882966910586e-13	3.1411597028456006e-13	-1.0631025752825319e-14	-1.690751559060301e-13	-2.5573774088735754e-16
60.396039603960396	1.9743211051154806e-12	2.820465753692354e-12	9.990286468612272e-09	-9.454411340046803e-15	9.635228412639231e-11	-6.103135818222022e-13	-1.266533156035074e-13	-5.3118533267845145e-15	1.6000112976552828e-07	-1.6040732703002705e-15	9.000012749472505e-08	-1.9930704372006866e-15	-1.1466544959744035e-13	1.3999997525786958e-06	7.000998049552226e-10	-6.654589985144618e-14	-3.0239972735347164e-18	-5.895204876254269e-18	-3.3250130999190154e-14	-3.325013099919018e-14	2.000205545252412e-08	-2.0558348685558447e-12	2.077142861475131e-16	1.7462669044425416e-16	2.2579497906924294e-13	2.500106693799553e-09	-6.218236808415447e-14	-4.451143146896952e-14	3.4000002692195934e-06	-4.062416532069823e-13	3.2016543756460625e-13	-1.082682839564237e-14	-1.7206042765342841e-13	-2.5618246084272576e-16
61.386138613861384	1.965504492916103e-12	2.8292339632869556e-12	9.990317464375563e-09	-9.391963108152907e-15	9.631247177676933e-11	-6.080324578484983e-13	-1.266409978895871e-13	-5.276805338729913e-15	1.6000113213828915e-07	-1.5935035629506894e-15	9.000012770619676e-08	-1.9799405105318203e-15	-1.1469385102945979e-13	1.3999997493106514e-06	7.001015370656536e-10	-6.727029820505357e-14	-3.158778574616878e-18	-6.1579419254425754e-18	-3.4257445332451e-14	-3.4257445332451024e-14	2.0002089890325805e-08	-2.0902715099400778e-12	2.070837735547963e-16	1.7409674992211295e-16	2.2598704006150652e-13	2.500107349055672e-09	-6.276527117099189e-14	-4.4583784500879474e-14	3.4000002703944687e-06	-4.1028447674485885e-13	3.2621490484465244e-13	-1.102263103845942e-14	-1.7504569940082678e-13	-2.56627180798094e-16
62.37623762376238	1.9566878807167254e-12	2.8380021728815576e-12	9.990348460138855e-09	-9.329514876259014e-15	9.627265942714636e-11	-6.057513338747944e-13	-1.2662868017566682e-13	-5.241757350675312e-15	1.6000113451104998e-07	-1.5829338556011082e-15	9.000012791766848e-08	-1.9668105838629544e-15	-1.147222524614792e-13	1.3999997460426069e-06	7.001032691760846e-10	-6.799469655866094e-14	-3.2935598756990333e-18	-6.420678974630875e-18	-3.526475966571182e-14	-3.526475966571184e-14	2.000212432812749e-08	-2.1247081513243108e-12	2.064532609620795e-16	1.7356680939997177e-16	2.2617910105377008e-13	2.5001080043117908e-09	-6.334817425782931e-14	-4.4656137532789427e-14	3.400000271569344e-06	-4.143273002827354e-13	3.322643721246986e-13	-1.1218433681276471e-14	-1.780309711482251e-13	-2.5707190075346216e-16
63.366336633663366	1.9478712685173478e-12	2.8467703824761588e-12	9.990379455902147e-09	-9.267066644365118e-15	9.623284707752338e-11	-6.034702099010904e-13	-1.2661636246174652e-13	-5.20670936262071e-15	1.6000113688381082e-07	-1.572364148251527e-15	9.00001281291402e-08	-1.953680657194088e-15	-1.1475065389349861e-13	1.3999997427745624e-06	7.001050012865155e-10	-6.871909491226833e-14	-3.4283411767811917e-18	-6.683416023819181e-18	-3.627207399897266e-14	-3.627207399897269e-14	2.000215876592918e-08	-2.1591447927085446e-12	2.058227483693627e-16	1.730368688778306e-16	2.2637116204603366e-13	2.5001086595679096e-09	-6.393107734466673e-14	-4.472849056469938e-14	3.4000002727442194e-06	-4.1837012382061194e-13	3.383138394047449e-13	-1.1414236324093525e-14	-1.8101624289562347e-13	-2.575166207088304e-16
64.35643564356435	1.93905465631797e-12	2.8555385920707607e-12	9.990410451665439e-09	-9.204618412471223e-15	9.61930347279004e-11	-6.011890859273865e-13	-1.2660404474782624e-13	-5.171661374566109e-15	1.6000113925657169e-07	-1.561794440901946e-15	9.000012834061192e-08	-1.9405507305252222e-15	-1.1477905532551803e-13	1.399999739506518e-06	7.001067333969465e-10	-6.94434932658757e-14	-3.56312247786335e-18	-6.946153073007487e-18	-3.727938833223348e-14	-3.7279388332233506e-14	2.0002193203730864e-08	-2.1935814340927777e-12	2.0519223577664592e-16	1.7250692835568938e-16	2.2656322303829722e-13	2.500109314824028e-09	-6.451398043150415e-14	-4.4800843596609326e-14	3.400000273919095e-06	-4.224129473584884e-13	3.44363306684791e-13	-1.1610038966910573e-14	-1.840015146430218e-13	-2.579613406641986e-16
