time	Bmi1	Bmi1ubd	R1B	R1Bubd	Z	Zub	R1Buba	R1Bub	H2A	H2Auba	USP7tot
33.663366336633665	1.0218189276404623	1.0753133035848719	0.022434742108227768	0.12454525782043668	0.21825483945586896	0.1837770388014248	0.42798035670010515	0.02313645034429908	0.00219946424765542	0.09780053575234468	1.0
34.65346534653465	1.0219397974991031	1.075175689401841	0.02225589653486644	0.1246394385077214	0.21643314716074163	0.18559096320945193	0.42804711618132385	0.02316584861139392	0.0021811378499345772	0.09781886215006551	1.0
35.64356435643565	1.0220774037725922	1.0750386072373481	0.022077647372024275	0.12473175615255994	0.21462138700547562	0.18737769112396002	0.4281348818723804	0.02319276888447771	0.0021633474297368246	0.09783665257026326	1.0
36.633663366336634	1.0222314963309902	1.0749020888864487	0.021900175889504297	0.12482221945705296	0.21282127704768988	0.1891357228059372	0.428243218187074	0.023217238514453682	0.002146084256385362	0.09785391574361472	1.0
37.62376237623762	1.0224018093357032	1.0747661655699148	0.02172365810156315	0.12491083888284317	0.21103447920485097	0.19086363093852735	0.4283716743503962	0.023239287254748872	0.0021293412784776926	0.0978706587215224	1.0
38.613861386138616	1.0225880616460377	1.0746308679047174	0.021548264377925803	0.12499762659521593	0.20926259583893128	0.1925600636653491	0.42851978535210317	0.02325894712959772	0.002113112344953451	0.09788688765504663	1.0
39.603960396039604	1.022789957283321	1.0744962258754491	0.02137415909036605	0.12508259640345426	0.20750716669299019	0.1942237472183932	0.4286870729303248	0.023276252298969655	0.0020973917155316	0.09790260828446849	1.0
40.59405940594059	1.023007185944505	1.074362268806751	0.021201500293580904	0.12516576369819882	0.20576966616756434	0.19585348815561884	0.42887304657639996	0.023291238921464768	0.0020821737068828002	0.0979178262931173	1.0
41.584158415841586	1.023239423562465	1.074229025336812	0.021030439440979157	0.12524714538615467	0.2040515009365751	0.1974481752112674	0.429077204556562	0.023303945015865732	0.0020674524546072048	0.09793254754539289	1.0
42.57425742574257	1.0234863329174644	1.0740965233921187	0.020861121139852362	0.12532675982194488	0.20235400794284308	0.19900678071415587	0.42929903495078153	0.023314410321418413	0.0020532218243294958	0.0979467781756706	1.0
43.56435643564356	1.0237475642928295	1.0739647901635314	0.02069368294467568	0.12540462673770802	0.2006784527630756	0.20052836159095913	0.42953801670151026	0.023322676157878055	0.0020394753811140394	0.09796052461888606	1.0
44.554455445544555	1.024022756167269	1.0738338520837023	0.02052825518621711	0.12548076717106163	0.19902602831470698	0.20201205998965474	0.4297936206655705	0.023328785286222245	0.0020262063679444783	0.0979737936320556	1.0
45.54455445544554	1.0243115359426564	1.073703734805952	0.020364960838049388	0.12555520339163068	0.19739785391497092	0.20345710351381327	0.43006531066582027	0.023332781770544674	0.002013407701882825	0.09798659229811726	1.0
46.53465346534654	1.0246135207033968	1.0735744631846824	0.020203915419990632	0.1256279588264682	0.19579497468719712	0.2048628050765467	0.4303525445383586	0.023334710841708645	0.0020010719915820145	0.09799892800841808	1.0
47.524752475247524	1.0249283180018285	1.0734460612573402	0.0200452269363492	0.12569905798476533	0.19421836129352413	0.20622856240045376	0.4306547751709347	0.02333461876329103	0.00198919156794684	0.09801080843205326	1.0
48.51485148514851	1.0252555266654793	1.073318552227996	0.01988899584839463	0.12576852638220623	0.19266890998490563	0.20755385717680402	0.4309714515280841	0.02333255270039916	0.0019777585139185002	0.0980222414860816	1.0
49.504950495049506	1.0255947376217158	1.0731919584525915	0.01973531507989009	0.1258363904653089	0.19114744295488997	0.20883825390188404	0.4313020196589111	0.023328560591860656	0.001966764692735528	0.09803323530726457	1.0
50.495049504950494	1.0259455347347717	1.0730663014258053	0.01958427005262872	0.12590267753604042	0.18965470896835376	0.21008139842439819	0.4316459236849835	0.02332269102601576	0.0019562017782437315	0.09804379822175638	1.0
51.48514851485149	1.026307495651861	1.0729416017696563	0.019435938752246033	0.12596741567700032	0.18819138426584706	0.21128301620643036	0.4320026067640521	0.023314993120671503	0.0019460612861040166	0.0980539387138961	1.0
52.475247524752476	1.026680192653275	1.0728178792238092	0.019290391821449034	0.1260306336774772	0.18675807371503958	0.2124429103316232	0.4323715120267433	0.023305516407475486	0.0019363346035742959	0.09806366539642582	1.0
53.46534653465346	1.027063193502236	1.0726951526375645	0.019147692678372987	0.12609236096062904	0.18535531218690704	0.2135609592871728	0.4327520834838127	0.023294310720924107	0.0019270130166779756	0.09807298698332213	1.0
54.45544554455446	1.027456062290673	1.0725734399635487	0.019007897658396347	0.12615262751202724	0.1839835661403918	0.21463711453972992	0.4331437669013013	0.023281426092268246	0.0019180877357523165	0.0980819122642478	1.0
55.445544554455445	1.027858360276877	1.0724527582531047	0.01887105617747135	0.12621146380980777	0.18264323539635435	0.21567139792842774	0.43354601064102205	0.023266912648549624	0.0019095499197574939	0.09809045008024261	1.0
56.43564356435643	1.0282696467119623	1.0723331236532707	0.018737210913690207	0.1262689007565337	0.18133465507018184	0.21666389890886234	0.4339582664665205	0.02325082051660886	0.0019013906989328968	0.0980986093010672	1.0
57.42574257425743	1.0286894796510588	1.072214551405455	0.018606398006746894	0.12632496961308082	0.18005809765861688	0.21761477165642204	0.43437999031005725	0.023233199732586154	0.0018936011954665277	0.09810639880453358	1.0
58.415841584158414	1.0291174167441577	1.072097055845839	0.018478647273151783	0.1263797019348574	0.17881377526032	0.2185242320545037	0.43481064299706057	0.023214100157245697	0.001886172542243366	0.09811382745775674	1.0
59.4059405940594	1.0295530160097877	1.07198065040702	0.018353982431454318	0.12643312950984567	0.17760184188079575	0.2193925546142938	0.4352496909385165	0.023193571395606433	0.0018790959004317618	0.09812090409956835	1.0
60.396039603960396	1.0299958365831061	1.071865347621286	0.01823242133900159	0.12648528429918365	0.1764223958291031	0.22022006932671961	0.43569660677964117	0.023171662722261746	0.0018723624754095496	0.09812763752459056	1.0
61.386138613861384	1.0304454394438036	1.0717511591250668	0.01811397623677091	0.126536198379783	0.17527548217109526	0.22100715847688115	0.4361508700149712	0.023148423011161875	0.0018659635309727128	0.09813403646902738	1.0
62.37623762376238	1.030901388119413	1.071638095664623	0.01799865399944675	0.12658590388904536	0.17416109523476866	0.22175425342972857	0.43661196756844356	0.02312390066971189	0.0018598904028972252	0.09814010959710286	1.0
63.366336633663366	1.03136324932336	1.0715261671051337	0.017886456403012785	0.12663443297550636	0.17307918125802332	0.22246183133519154	0.4370793942757733	0.02309814358526843	0.00185413450931609	0.098145865490684	1.0
64.35643564356435	1.0318305936023364	1.071415382438573	0.01777738038093362	0.12668181774839332	0.17202964091334852	0.22313041194826935	0.43755265339071536	0.023071199068362285	0.00184868736155105	0.09815131263844903	1.0
65.34653465346534	1.0323029959333243	1.0713057497937815	0.01767141828672001	0.1267280902313589	0.17101233188856654	0.22376055444121729	0.4380312570245243	0.023043113804012093	0.0018435405735771767	0.09815645942642291	1.0
66.33663366336634	1.032780036307972	1.0711972764469602	0.017568558156620655	0.12677328231723448	0.17002707146160104	0.2243528542339333	0.43851472657023705	0.02301393380484322	0.0018386858706178958	0.0981613141293822	1.0
67.32673267326733	1.033261300248083	1.07108996883437	0.01746878397065644	0.12681742572814872	0.16907363903931624	0.22490793992695698	0.4390025930473437	0.0229837043734318	0.0018341150957230882	0.09816588490427701	1.0
68.31683168316832	1.0337463793112152	1.07098383256529	0.017372075912315196	0.1268605519763289	0.1681517786823112	0.22542647025814094	0.4394943974364651	0.02295247006567023	0.001829820216153626	0.09817017978384647	1.0
69.3069306930693	1.034234871552043	1.0708788724361777	0.017278410624589267	0.12690269232827064	0.16726120158123076	0.22590913115084296	0.439989690965803	0.022920274659614166	0.001825793328537593	0.09817420667146251	1.0
70.29702970297029	1.0347263819651755	1.0707750924452617	0.01718776146310797	0.1269438777702266	0.16640158850441752	0.2263566328088861	0.44048803537906367	0.02288716112633255	0.0018220266637070752	0.09817797333629302	1.0
71.2871287128713	1.035220522863828	1.0706724958087463	0.01710009874167106	0.1269841389784316	0.16557259215789683	0.226769706961723	0.440989003136284	0.022853171608183204	0.0018185125900033092	0.09818148740999678	1.0
72.27722772277228	1.0357169142440892	1.0705710849770247	0.017015389971029454	0.12702350629015702	0.16477383948356858	0.22714910418578402	0.44149217760549914	0.022818347397779534	0.001815243616587738	0.09818475638341237	1.0
73.26732673267327	1.0362151841120941	1.0704708616517293	0.01693360009198558	0.12706200967743428	0.16400493389403042	0.22749559132545447	0.44199715321718763	0.022782728920931708	0.0018122123959148759	0.09818778760408522	1.0
74.25742574257426	1.0367149687846304	1.0703718268032418	0.01685469170254208	0.12709967872261788	0.16326545744742166	0.22780994900013807	0.4425035355941854	0.02274635572212436	0.0018094117257314928	0.0981905882742686	1.0
75.24752475247524	1.037215913145695	1.0702739806889743	0.016778625275263425	0.12713654259698925	0.16255497292261217	0.22809296925424866	0.4430109416409001	0.02270926645416821	0.0018068345502996288	0.09819316544970047	1.0
76.23762376237623	1.0377176708687914	1.0701773228720959	0.01670535936515752	0.12717263004166104	0.16187302580098867	0.22834545333442247	0.4435189996029767	0.02267149887076287	0.001804473961111498	0.09819552603888859	1.0
77.22772277227723	1.038219904621272	1.0700818522404054	0.016634850811543936	0.12720796934964973	0.1612191461905565	0.22856820954222187	0.4440273491126592	0.022633089820401568	0.0018023231974359916	0.0981976768025641	1.0
78.21782178217822	1.0387222862327747	1.0699875670256598	0.01656705492998091	0.1272425883503605	0.1605928506509421	0.22876205122138768	0.4445356412032047	0.02259407524330393	0.0018003756463388057	0.09819962435366128	1.0
79.20792079207921	1.0392244968450135	1.0698944648230801	0.016501925698342468	0.12727651439530197	0.15999364396159302	0.2289277948203608	0.44504353830799265	0.022554490169807238	0.0017986248424672574	0.09820137515753284	1.0
80.1980198019802	1.039726227008374	1.0698025426113313	0.01643941592580515	0.12730977434729432	0.15942102072300288	0.2290662581745014	0.44555071421645054	0.022514368722816248	0.0017970644671908879	0.0982029355328092	1.0
81.18811881188118	1.0402271767787228	1.069711796772363	0.016379477420570866	0.12734239456962868	0.1588744669470519	0.22917825879911638	0.44605685403162015	0.022473744120001058	0.0017956883477778626	0.09820431165222222	1.0
82.17821782178218	1.0407270557768749	1.0696222231114976	0.016322061144783528	0.12737440091766572	0.15835346152329077	0.2292646123436367	0.44656165409827275	0.022432648678720878	0.0017944904561550934	0.098205509543845	1.0
83.16831683168317	1.0412255832394293	1.069533816877516	0.016267117365973333	0.12740581873098641	0.1578574776517841	0.22932613108786948	0.447064821924772	0.022391113821485453	0.0017934649075925099	0.09820653509240758	1.0
84.15841584158416	1.0417224880200848	1.0694465727828877	0.016214595789764256	0.12743667282873916	0.15738598409619176	0.22936362266738783	0.44756607606778653	0.02234917008473202	0.0017926059589359721	0.09820739404106413	1.0
85.14851485148515	1.0422175085930938	1.0693604850238272	0.01616444569201093	0.12746698750483715	0.15693844643315943	0.22937788880064575	0.44806514602003333	0.02230684712725798	0.0017919080070536858	0.09820809199294642	1.0
86.13861386138613	1.0427103930285087	1.0692755473003368	0.016116616039182866	0.12749678652492277	0.15651432818060523	0.2293697241654158	0.44856177207823295	0.022264173740208483	0.0017913655862409057	0.0982086344137592	1.0
87.12871287128712	1.0432008989574284	1.0691917528361785	0.016071055604300173	0.12752609312400698	0.15611309189717454	0.22933991531413128	0.4490557052039911	0.022221177857838247	0.0017909733666159535	0.09820902663338416	1.0
88.11881188118812	1.0436887935059869	1.0691090943986759	0.016027713068811598	0.12755493000609008	0.15573420014222109	0.2292892397601297	0.4495467068636696	0.022177886569932886	0.0017907261518996422	0.09820927384810046	1.0
89.10891089108911	1.044173853222722	1.0690275643183242	0.015986537120636368	0.12758331934423975	0.15537711639670662	0.22921846510978527	0.4500345488645594	0.022134326134499914	0.0017906188772473948	0.09820938112275271	1.0
90.0990099009901	1.0446558639914452	1.068947154508224	0.015947476544751524	0.12761128278157033	0.15504130591263635	0.22912834828078468	0.45051901318229626	0.02209052199109116	0.0017906466066777774	0.09820935339332233	1.0
91.08910891089108	1.0451346209314145	1.0688678564833174	0.015910480307053606	0.12763884143302892	0.1547262365026032	0.22901963479318393	0.45099989178069927	0.022046498774730455	0.0017908045306557624	0.09820919546934434	1.0
92.07920792079207	1.0456099282825835	1.0687896613793653	0.01587549763024189	0.1276660158881429	0.15443137925133923	0.22889305815364472	0.45147698642279926	0.022002280330482866	0.0017910879634788354	0.09820891203652128	1.0
93.06930693069307	1.046081599276645	1.068712559971546	0.015842478061062586	0.12769282621467964	0.15415620914822672	0.22874933933328903	0.4519501084744982	0.021957889728540993	0.001791492340789381	0.09820850765921074	1.0
94.05940594059406	1.0465494560053823	1.0686365426928839	0.015811371535511078	0.1277192919625196	0.1539002056969404	0.2285891862712901	0.45241907870713205	0.021913349279369148	0.0017920132170913996	0.09820798678290872	1.0
95.04950495049505	1.0470133292756019	1.0685615996522877	0.015782128435659553	0.12774543216839407	0.15366285344721697	0.22841329347014008	0.4528837270932895	0.02186868054929741	0.0017926462631388618	0.09820735373686126	1.0
96.03960396039604	1.0474730584611163	1.06848772065245	0.015754699644317867	0.12777126536082456	0.1534436425062335	0.22822234161439967	0.45334389260143537	0.021823904376184852	0.0017933872633726336	0.09820661273662748	1.0
97.02970297029702	1.0479284913371603	1.0684148952070287	0.015729036587475927	0.12779680956623538	0.15324206893439327	0.22801699732332292	0.4537994229828404	0.021779040885539558	0.001794232113253435	0.09820576788674669	1.0
98.01980198019803	1.0483794839185632	1.0683431125577902	0.015705091278064794	0.12782208231483838	0.15305763515417756	0.22779791288669735	0.4542501745613718	0.02173410950640467	0.0017951768166902236	0.09820482318330989	1.0
99.00990099009901	1.048825900288346	1.0682723616912437	0.01568281635239087	0.1278471006471865	0.15288985028864968	0.22756572608111914	0.45469601201966414	0.02168912898743565	0.0017962174834837458	0.09820378251651636	1.0
100.0	1.0492676124246128	1.0682026313551043	0.01566216510471362	0.12787188112085282	0.1527382304830131	0.22732106000508523	0.455136808185172	0.021644117412954713	0.001797350326759011	0.09820264967324109	1.0
