time	Cdc25_phosphorylated	Cyclin_Cdk1_MPF	Cyclin_Cdk1_preMPF	Wee1_phosphorylated	Cyclin	IE_phosphorylated	APC_active	Cdk1_total	Cdc25_total	Wee1_total	IE_total	APC_total	ppase	Cdc25	Wee1	Cdk1	IE	Cyclin_total
26.73267326732673	0.18309348942739162	1.4036061263169304	7.841150500437404	0.18309348942739162	1.8299031288438794	0.0022615021337513783	0.13621216232084185	100.0	1.0	1.0	1.0	1.0	1.0	0.8169065105726083	0.8169065105726083	100.0	0.9977384978662486	11.074659755598214
27.722772277227723	0.19275856346131953	1.4698974306674653	8.339487348393321	0.19275856346131953	1.8440385292235502	0.002393342745068991	0.12181402901568304	100.0	1.0	1.0	1.0	1.0	1.0	0.8072414365386804	0.8072414365386804	100.0	0.997606657254931	11.653423308284337
28.712871287128714	0.20290619627573844	1.5406625275517765	8.852783565747908	0.20290619627573844	1.857093560532114	0.0025371430259504874	0.10883195179234507	100.0	1.0	1.0	1.0	1.0	1.0	0.7970938037242615	0.7970938037242615	100.0	0.9974628569740495	12.250539653831797
29.7029702970297	0.2135905199973639	1.616462636330919	9.379667851686161	0.2135905199973639	1.869101438545775	0.002694795752954658	0.09715805097406222	100.0	1.0	1.0	1.0	1.0	1.0	0.7864094800026361	0.7864094800026361	100.0	0.9973052042470454	12.865231926562855
30.693069306930692	0.22487277499703326	1.6979514503224105	9.918592259705166	0.22487277499703326	1.8801025058477079	0.0028686037883613263	0.08668766425974245	100.0	1.0	1.0	1.0	1.0	1.0	0.7751272250029667	0.7751272250029667	100.0	0.9971313962116387	13.496646215875284
31.683168316831683	0.23682257744569685	1.7858936280098285	10.467827188410347	0.23682257744569687	1.8901427423952986	0.003061393740043286	0.07732035067181588	100.0	1.0	1.0	1.0	1.0	1.0	0.7631774225543031	0.7631774225543031	100.0	0.9969386062599567	14.143863558815474
32.67326732673267	0.24951943446126515	1.8811883101939297	11.025450863454145	0.24951943446126515	1.899272288646085	0.003276670233462772	0.06896069537446622	100.0	1.0	1.0	1.0	1.0	1.0	0.7504805655387349	0.7504805655387349	100.0	0.9967233297665372	14.805911462294159
33.663366336633665	0.26305457336345345	1.984899279193788	11.589331252054889	0.26305457336345345	1.9075440314261687	0.0035188290381213227	0.06151892761251749	100.0	1.0	1.0	1.0	1.0	1.0	0.7369454266365465	0.7369454266365465	100.0	0.9964811709618787	15.481774562674845
34.65346534653465	0.2775331703461648	2.0982939645172816	12.15709779337816	0.2775331703461648	1.9150122895165407	0.0037934558030188166	0.05491137408518545	100.0	1.0	1.0	1.0	1.0	1.0	0.7224668296538352	0.7224668296538352	100.0	0.9962065441969812	16.17040404741198
35.64356435643565	0.2930770864278922	2.2228943286842076	12.726099512622149	0.2930770864278922	1.921731621317098	0.0041077532775480735	0.049060778740053934	100.0	1.0	1.0	1.0	1.0	1.0	0.7069229135721078	0.7069229135721078	100.0	0.9958922467224519	16.870725462623454
36.633663366336634	0.3098282509688726	2.360543910186041	13.293344826143109	0.3098282509688726	1.9277557630323743	0.004471165097828543	0.04389652772986178	100.0	1.0	1.0	1.0	1.0	1.0	0.6901717490311274	0.6901717490311274	100.0	0.9955288349021715	17.581644499361524
37.62376237623762	0.3279528700016137	2.5134970844148885	13.855416499731243	0.3279528700016137	1.9331366907841478	0.004896308438088566	0.039354828505489284	100.0	1.0	1.0	1.0	1.0	1.0	0.6720471299983863	0.6720471299983863	100.0	0.9951036915619115	18.30205027493028
38.613861386138616	0.3476466845848743	2.684539284619562	14.4083523883513	0.3476466845848743	1.937923784719528	0.005400403330873649	0.035378906174848776	100.0	1.0	1.0	1.0	1.0	1.0	0.6523533154151258	0.6523533154151258	100.0	0.9945995966691263	19.030815457690387
39.603960396039604	0.3691415578866605	2.8771509693059043	14.947478252882949	0.3691415578866605	1.942163054944663	0.006007534168737155	0.031919304287014595	100.0	1.0	1.0	1.0	1.0	1.0	0.6308584421133395	0.6308584421133395	100.0	0.9939924658312629	19.76679227713352
40.59405940594059	0.3927137213060613	3.0957342778212857	15.467172259723947	0.3927137213060613	1.9458963639631648	0.006752344141822929	0.028934422245352528	100.0	1.0	1.0	1.0	1.0	1.0	0.6072862786939387	0.6072862786939387	100.0	0.9932476558581771	20.508802901508396
41.584158415841586	0.41869403388137916	3.34593082747908	15.960530282195187	0.41869403388137916	1.9491605401654857	0.0076863008026973505	0.026391506740979745	100.0	1.0	1.0	1.0	1.0	1.0	0.5813059661186208	0.5813059661186208	100.0	0.9923136991973026	21.255621649839753
42.57425742574257	0.44748053190092757	3.6350738141410153	16.418884603014778	0.44748053190092757	1.9519862049570955	0.008888775892508166	0.024268484379133027	100.0	1.0	1.0	1.0	1.0	1.0	0.5525194680990724	0.5525194680990724	100.0	0.9911112241074919	22.00594462211289
43.56435643564356	0.47955318755528714	3.9728403390310922	16.83110237020372	0.47955318755528703	1.9543959970874798	0.01048753932146289	0.02255737148434274	100.0	1.0	1.0	1.0	1.0	1.0	0.5204468124447128	0.520446812444713	100.0	0.9895124606785372	22.75833870632229
44.554455445544555	0.5154896893574571	4.372204272243315	17.18254879655817	0.515489689357457	1.9564015939246846	0.01269846086049239	0.021270738570717686	100.0	1.0	1.0	1.0	1.0	1.0	0.4845103106425429	0.484510310642543	100.0	0.9873015391395076	23.51115466272617
45.54455445544554	0.555977993043094	4.85083854280393	17.45353695458577	0.5559779930430939	1.9579983261349414	0.01590570241366436	0.02045432430900768	100.0	1.0	1.0	1.0	1.0	1.0	0.44402200695690597	0.4440220069569061	100.0	0.9840942975863356	24.26237382352464
46.53465346534654	0.60181314845546	5.433170154295752	17.61700038434788	0.6018131484554597	1.959154880783069	0.02082759627791433	0.02021239302716457	100.0	1.0	1.0	1.0	1.0	1.0	0.39818685154454003	0.39818685154454025	100.0	0.9791724037220857	25.0093254194267
47.524752475247524	0.6538435994624361	6.153295437274289	17.63505365603784	0.6538435994624359	1.9597928587365854	0.028852020441393372	0.02075938301179209	100.0	1.0	1.0	1.0	1.0	1.0	0.3461564005375639	0.34615640053756414	100.0	0.9711479795586067	25.748141952048712
48.51485148514851	0.7127707833387157	7.058669718415278	17.454267964476458	0.7127707833387155	1.959746020203061	0.0426373096839983	0.02252152848118773	100.0	1.0	1.0	1.0	1.0	1.0	0.2872292166612843	0.28722921666128454	100.0	0.9573626903160017	26.472683703094795
49.504950495049506	0.7785370379338924	8.212947059098356	17.00082968712024	0.7785370379338924	1.9586835789130104	0.06689957359788225	0.02631358204628413	100.0	1.0	1.0	1.0	1.0	1.0	0.2214629620661076	0.2214629620661076	100.0	0.9331004264021178	27.17246032513161
50.495049504950494	0.8486239895588431	9.690252708916795	16.18272985069251	0.8486239895588431	1.955985734117702	0.10885034768994227	0.03357826174501801	100.0	1.0	1.0	1.0	1.0	1.0	0.1513760104411569	0.1513760104411569	100.0	0.8911496523100577	27.82896829372701
51.48514851485149	0.9142785256646122	11.534402171263466	14.92524401529304	0.9142785256646122	1.9505876178538617	0.17751367974771612	0.0465966045220856	100.0	1.0	1.0	1.0	1.0	1.0	0.08572147433538779	0.08572147433538779	100.0	0.8224863202522839	28.410233804410367
52.475247524752476	0.9590376168657949	13.640178503566126	13.283458225254318	0.9590376168657949	1.9408574667078264	0.28124319947464926	0.0685089420609799	100.0	1.0	1.0	1.0	1.0	1.0	0.04096238313420508	0.04096238313420508	100.0	0.7187568005253507	28.86449419552827
53.46534653465346	0.9770358985405164	15.674778839884203	11.516525129241126	0.9770358985405164	1.9246312969003718	0.4231793368370037	0.10293600586293553	100.0	1.0	1.0	1.0	1.0	1.0	0.022964101459483577	0.022964101459483577	100.0	0.5768206631629963	29.1159352660257
54.45544554455446	0.9821903758138636	17.309489281744515	9.858393004773646	0.9821903758138636	1.8995387451399313	0.5983536855496726	0.1531831761745619	100.0	1.0	1.0	1.0	1.0	1.0	0.017809624186136408	0.017809624186136408	100.0	0.4016463144503274	29.067421031658093
55.445544554455445	0.9839907452217552	18.381961865312974	8.368256368184573	0.9839907452217552	1.863588996723165	0.7946484328313091	0.22147429705501284	100.0	1.0	1.0	1.0	1.0	1.0	0.016009254778244775	0.016009254778244775	100.0	0.20535156716869085	28.613807230220715
56.43564356435643	0.9846945459880948	18.815045218710825	7.03511953664715	0.9846945459880948	1.8158615431161889	0.9764429117303999	0.3078492017514123	100.0	1.0	1.0	1.0	1.0	1.0	0.015305454011905195	0.015305454011905195	100.0	0.023557088269600124	27.66602629847416
57.42574257425743	0.9847094557191213	18.59680165602211	5.85134736186084	0.9847094557191213	1.7585445748780189	0.9933743841526069	0.39988796910707664	100.0	1.0	1.0	1.0	1.0	1.0	0.015290544280878726	0.015290544280878726	100.0	0.006625615847393074	26.206693592760967
58.415841584158414	0.9841529279172861	17.825964729931606	4.8283432873175505	0.9841529279172861	1.6985719142620461	0.9929145563039439	0.4859491332863581	100.0	1.0	1.0	1.0	1.0	1.0	0.015847072082713853	0.015847072082713853	100.0	0.007085443696056126	24.352879931511204
59.4059405940594	0.9830656470525488	16.642992843765587	3.9679878601505276	0.9830656470525488	1.6407819007761695	0.992052760043586	0.566663188659209	100.0	1.0	1.0	1.0	1.0	1.0	0.01693435294745116	0.01693435294745116	100.0	0.007947239956413998	22.25176260469228
60.396039603960396	0.9814283878063309	15.189380090954899	3.2600617473254734	0.9814283878063309	1.5873194779710502	0.990655837490146	0.6426062693533703	100.0	1.0	1.0	1.0	1.0	1.0	0.018571612193669096	0.018571612193669096	100.0	0.009344162509854037	20.03676131625142
61.386138613861384	0.9791764554436507	13.593931632234165	2.6878229154419	0.9791764554436507	1.538874973387302	0.9884504843476621	0.7140975730538481	100.0	1.0	1.0	1.0	1.0	1.0	0.02082354455634927	0.02082354455634927	100.0	0.01154951565233786	17.820629521063367
62.37623762376238	0.976206821029716	11.964740963838953	2.231992369347868	0.976206821029716	1.4954457176222684	0.9849037112574577	0.7811698707140512	100.0	1.0	1.0	1.0	1.0	1.0	0.02379317897028399	0.02379317897028399	100.0	0.015096288742542319	15.692179050809088
63.366336633663366	0.9723824382071022	10.38590791702587	1.8733711511520457	0.9723824382071022	1.4567902781439774	0.9789811950623666	0.8434294731525424	100.0	1.0	1.0	1.0	1.0	1.0	0.02761756179289776	0.02761756179289776	100.0	0.021018804937633417	13.716069346321893
64.35643564356435	0.9675389919250765	8.917991528972474	1.5944282484451993	0.9675389919250765	1.422728286970966	0.9687812318205463	0.8996622777131587	100.0	1.0	1.0	1.0	1.0	1.0	0.03246100807492347	0.03246100807492347	100.0	0.031218768179453682	11.935148064388638
65.34653465346534	0.961500504427494	7.601405445464816	1.3802482569830745	0.961500504427494	1.393448012428044	0.9513763424819461	0.9467400317646012	100.0	1.0	1.0	1.0	1.0	1.0	0.03849949557250598	0.03849949557250598	100.0	0.048623657518053864	10.375101714875933
66.33663366336634	0.9541145097816531	6.462447304025897	1.219301740370871	0.9541145097816531	1.370057945305841	0.9235941825858839	0.9772633171047086	100.0	1.0	1.0	1.0	1.0	1.0	0.04588549021834687	0.04588549021834687	100.0	0.07640581741411612	9.051806989702609
67.32673267326733	0.9453156907516306	5.516484063602825	1.1035137252519067	0.9453156907516306	1.3546172339508347	0.883567671473025	0.9861956394048805	100.0	1.0	1.0	1.0	1.0	1.0	0.05468430924836942	0.05468430924836942	100.0	0.11643232852697505	7.974615022805567
68.31683168316832	0.9351520079678913	4.75376108206689	1.0247375932317646	0.9351520079678913	1.3466151657715337	0.8313824841901889	0.9860006321562066	100.0	1.0	1.0	1.0	1.0	1.0	0.06484799203210867	0.06484799203210867	100.0	0.1686175158098111	7.125113841070188
69.3069306930693	0.9237198417219704	4.144441466441719	0.9740993142012424	0.9237198417219704	1.343128949624893	0.7683292407604322	0.9838588179364083	100.0	1.0	1.0	1.0	1.0	1.0	0.07628015827802959	0.07628015827802959	100.0	0.23167075923956781	6.461669730267854
70.29702970297029	0.9111365809952242	3.658816092235085	0.9446189457624451	0.9111365809952242	1.342126903359483	0.6960877779407215	0.980354531391656	100.0	1.0	1.0	1.0	1.0	1.0	0.08886341900477579	0.08886341900477579	100.0	0.3039122220592785	5.945561941357013
71.2871287128713	0.8975454060556307	3.27222387578059	0.9314493595541138	0.8975454060556307	1.3426930178363519	0.6163303145839432	0.9748775409857728	100.0	1.0	1.0	1.0	1.0	1.0	0.10245459394436929	0.10245459394436929	100.0	0.38366968541605684	5.546366253171056
72.27722772277228	0.8831143927992647	2.9650556932465553	0.9314275354325403	0.8831143927992648	1.3446003927087387	0.5305812338594408	0.9663143808342811	100.0	1.0	1.0	1.0	1.0	1.0	0.11688560720073526	0.11688560720073515	100.0	0.4694187661405592	5.241083621387834
73.26732673267327	0.8680320574325318	2.7221992859290545	0.9427219676205408	0.868032057432532	1.348063701658907	0.4402081161427346	0.9531128333193721	100.0	1.0	1.0	1.0	1.0	1.0	0.13196794256746824	0.13196794256746802	100.0	0.5597918838572654	5.012984955208502
74.25742574257426	0.852503884593572	2.532371803712402	0.9646064593539831	0.8525038845935723	1.3535963983805075	0.34649038074944977	0.9335046383271802	100.0	1.0	1.0	1.0	1.0	1.0	0.14749611540642804	0.1474961154064277	100.0	0.6535096192505503	4.850574661446893
75.24752475247524	0.8367506984461839	2.3873713550883164	0.9972946194682027	0.8367506984461841	1.3618756080162724	0.25078147875061396	0.9059051221227298	100.0	1.0	1.0	1.0	1.0	1.0	0.16324930155381612	0.1632493015538159	100.0	0.749218521249386	4.7465415825727915
76.23762376237623	0.8210076452242595	2.2813258823493467	1.0417916225602697	0.8210076452242597	1.3735997211918942	0.15496007011709412	0.8692665538349208	100.0	1.0	1.0	1.0	1.0	1.0	0.1789923547757405	0.17899235477574027	100.0	0.8450399298829059	4.69671722610151
77.22772277227723	0.8055226181508955	2.2100460760225786	1.0997555041510434	0.8055226181508958	1.389365516623428	0.06358106352179571	0.8233280518187276	100.0	1.0	1.0	1.0	1.0	1.0	0.19447738184910446	0.19447738184910424	100.0	0.9364189364782043	4.6991670967970505
78.21782178217822	0.7905530660808225	2.170350035441186	1.1732699737325119	0.7905530660808227	1.4094825424174815	0.005976962166874073	0.7697377683629935	100.0	1.0	1.0	1.0	1.0	1.0	0.20944693391917746	0.20944693391917735	100.0	0.994023037833126	4.753102551591179
79.20792079207921	0.7763521577613481	2.158161589792254	1.2637560703203612	0.7763521577613484	1.4331389442898026	0.003986223342786312	0.7154312794718852	100.0	1.0	1.0	1.0	1.0	1.0	0.22364784223865186	0.22364784223865164	100.0	0.9960137766572137	4.855056604402417
80.1980198019802	0.7631342159438507	2.167984101362491	1.371177895850666	0.7631342159438508	1.458647776004005	0.004003587113938953	0.6634181985260085	100.0	1.0	1.0	1.0	1.0	1.0	0.23686578405614933	0.23686578405614922	100.0	0.995996412886061	4.997809773217162
81.18811881188118	0.7510639253999797	2.195469849776587	1.4951776147623252	0.7510639253999798	1.484971557814401	0.004069354868452536	0.6137766232574179	100.0	1.0	1.0	1.0	1.0	1.0	0.24893607460002032	0.2489360746000202	100.0	0.9959306451315475	5.175619022353313
82.17821782178218	0.7402677126280589	2.237631665250577	1.6353348413588078	0.740267712628059	1.5115541577830904	0.0041752758130237395	0.5665409384959457	100.0	1.0	1.0	1.0	1.0	1.0	0.2597322873719411	0.259732287371941	100.0	0.9958247241869762	5.3845206643924755
83.16831683168317	0.7308451584546972	2.2925420144105426	1.7911786278316078	0.7308451584546973	1.5380704684753141	0.004317550874387489	0.5217351591896593	100.0	1.0	1.0	1.0	1.0	1.0	0.2691548415453028	0.26915484154530267	100.0	0.9956824491256125	5.6217911107174645
84.15841584158416	0.7228781833492364	2.359080263596734	1.9621803633175	0.7228781833492365	1.5643076253553698	0.004494911470860962	0.4793721958952606	100.0	1.0	1.0	1.0	1.0	1.0	0.27712181665076363	0.2771218166507635	100.0	0.995505088529139	5.885568252269604
85.14851485148515	0.7164381718019357	2.4367467261976605	2.1477286366794814	0.7164381718019358	1.5901087601038575	0.0047081713947081435	0.439453230410447	100.0	1.0	1.0	1.0	1.0	1.0	0.2835618281980643	0.2835618281980642	100.0	0.9952918286052919	6.174584122980999
86.13861386138613	0.7115914502404925	2.5255375421436743	2.3470889665182852	0.7115914502404926	1.6153465191705185	0.004960041325407905	0.40196727888515743	100.0	1.0	1.0	1.0	1.0	1.0	0.28840854975950747	0.28840854975950736	100.0	0.995039958674592	6.487973027832478
87.12871287128712	0.7084035393725606	2.6258693332237435	2.5593512793725988	0.7084035393725607	1.6399109236841494	0.005255168719210359	0.3668910053115755	100.0	1.0	1.0	1.0	1.0	1.0	0.2915964606274394	0.29159646062743927	100.0	0.9947448312807896	6.825131536280492
88.11881188118812	0.7069425195708847	2.7385435974121077	2.7833668791399684	0.7069425195708847	1.6637041886815014	0.005600400261321935	0.33418884178422764	100.0	1.0	1.0	1.0	1.0	1.0	0.2930574804291153	0.2930574804291153	100.0	0.9943995997386781	7.185614665233578
89.10891089108911	0.7072817373042624	2.864743611713582	3.017675223675756	0.7072817373042624	1.6866388926238878	0.0060053015637107805	0.3038134614473512	100.0	1.0	1.0	1.0	1.0	1.0	0.29271826269573764	0.29271826269573764	100.0	0.9939946984362892	7.569057728013226
90.0990099009901	0.7095019577364085	3.006059598723626	3.2604193856436385	0.7095019577364085	1.7086376828377823	0.0064830170746396	0.27570663939086687	100.0	1.0	1.0	1.0	1.0	1.0	0.29049804226359155	0.29049804226359155	100.0	0.9935169829253604	7.975116667205047
91.08910891089108	0.7136929253482541	3.1645405547449323	3.5092476940953903	0.7136929253482541	1.7296335686884354	0.007051624896678485	0.2498005299224907	100.0	1.0	1.0	1.0	1.0	1.0	0.2863070746517459	0.2863070746517459	100.0	0.9929483751033216	8.403421817528757
92.07920792079207	0.71995410434562	3.3427732688465825	3.7611977801322154	0.71995410434562	1.7495702787947234	0.007736258461341003	0.22601939130613152	100.0	1.0	1.0	1.0	1.0	1.0	0.28004589565438	0.28004589565438	100.0	0.992263741538659	8.85354132777352
93.06930693069307	0.72839408551015	3.543990488657705	4.0125582642416555	0.72839408551015	1.7684023678303014	0.008572470539674599	0.20428181008989055	100.0	1.0	1.0	1.0	1.0	1.0	0.27160591448985005	0.27160591448985005	100.0	0.9914275294603254	9.324951120729661
94.05940594059406	0.7391276843352069	3.772210365951697	4.2587031530329025	0.7391276843352069	1.7860948553092895	0.0096116813283435	0.18450353121870428	100.0	1.0	1.0	1.0	1.0	1.0	0.2608723156647931	0.2608723156647931	100.0	0.9903883186716566	9.817008374293888
95.04950495049505	0.7522689808270752	4.032406868049613	4.49389595298142	0.7522689808270752	1.8026222040871935	0.01093022797781602	0.1666011130739041	100.0	1.0	1.0	1.0	1.0	1.0	0.24773101917292484	0.24773101917292484	100.0	0.9890697720221839	10.328925025118226
96.03960396039604	0.7679172473216638	4.3307026316230175	4.711067471607086	0.7679172473216638	1.8179664047598063	0.012644789254636623	0.15049684551591547	100.0	1.0	1.0	1.0	1.0	1.0	0.23208275267833622	0.23208275267833622	100.0	0.9873552107453634	10.85973650798991
97.02970297029702	0.7861305719988556	4.674555043074911	4.901589487722379	0.7861305719988556	1.8321137989311673	0.014939254128299693	0.13612577904584056	100.0	1.0	1.0	1.0	1.0	1.0	0.2138694280011444	0.2138694280011444	100.0	0.9850607458717003	11.408258329728458
98.01980198019803	0.8068787424317776	5.072859604816853	5.055108494189625	0.8068787424317776	1.8450499910733342	0.01811200003678757	0.12344645410640144	100.0	1.0	1.0	1.0	1.0	1.0	0.1931212575682224	0.1931212575682224	100.0	0.9818879999632124	11.973018090079812
99.00990099009901	0.8299630292123096	5.5357972733881375	5.159592390955455	0.8299630292123095	1.8567516715893175	0.022657744326344816	0.11245814982415353	100.0	1.0	1.0	1.0	1.0	1.0	0.17003697078769042	0.17003697078769053	100.0	0.9773422556736552	12.552141335932909
100.0	0.85488944481479	6.074069843131641	5.201910377211639	0.85488944481479	1.8671733257368759	0.029399654764307014	0.10322907463043712	100.0	1.0	1.0	1.0	1.0	1.0	0.14511055518521	0.14511055518521	100.0	0.9706003452356929	13.143153546080153
