time	EpoRJAK2	EpoRpJAK2	p1EpoRpJAK2	p2EpoRpJAK2	p12EpoRpJAK2	EpoRJAK2_CIS	SHP1	SHP1Act	STAT5	pSTAT5	npSTAT5	CISnRNA1	CISnRNA2	CISnRNA3	CISnRNA4	CISnRNA5	CISRNA	CIS	SOCS3nRNA1	SOCS3nRNA2	SOCS3nRNA3	SOCS3nRNA4	SOCS3nRNA5	SOCS3RNA	SOCS3	Epo
56.43564356435643	1.4861526934186062	0.05338550534189571	0.007400526873609126	0.03078855030615768	0.012760724002128594	0.0	10.631907038792207	0.05813296120782671	19.846793265039995	8.23790771148228	3.816699023477836	366.365219005115	393.1212730879412	402.2199402002713	387.32648138648705	347.88223349181123	0.05036382353570678	3.0482941942020196	0.0003792918962481865	0.0003851574312642312	0.0003910555348519393	0.00039697863899617507	0.00040291837839328545	0.01802660565348746	3.13036930324038	4.99988e-08
57.42574257425743	1.4870251164160937	0.05317741001071731	0.007333088377186087	0.03044385413630631	0.012508531002093995	0.0	10.631690186838096	0.05834981316193947	20.057654474828894	8.089019194536634	3.7547263306345835	361.21561364373844	389.1965082242364	400.7385199291068	389.21800019020543	353.2843883389901	0.05114599408635613	3.205007311292354	0.0003731768693666202	0.00037899757655730456	0.00038485768452079026	0.0003907503718095957	0.00039666808088821147	0.018298614301066673	3.1776045757189304	4.99988e-08
58.415841584158414	1.4878585241291216	0.052976564912440766	0.007268420691644156	0.030114513729830997	0.012269976479359871	0.0	10.631480715224274	0.05855928477575953	20.264141195432607	7.943869913044562	3.693388891522944	356.04064557756806	385.1063136956134	398.91927763933546	390.635719826242	358.18511754777757	0.051855570161490866	3.3630959617411786	0.0003671185169381685	0.0003728882659827618	0.00037870354953004656	0.00038455823500095247	0.00039044551048639475	0.018561846864777735	3.2233158531267225	4.99988e-08
59.4059405940594	1.4886548182773236	0.052782767664997766	0.007206410838824691	0.029799801172891452	0.012044201988359699	0.0	10.63127831302322	0.058761686976811105	20.466290980860474	7.802372665478545	3.632736353661093	350.8513487140959	380.8701593930575	396.78657946523373	391.59947256616624	362.5894590343655	0.05249328081530977	3.5222897558551427	0.00036112229936880396	0.00036683561280195407	0.00037259995038091707	0.00037840981489309567	0.00038425908242805486	0.018816408849209692	3.2675214565117963	4.99988e-08
60.396039603960396	1.4894157883890895	0.052595818638804304	0.00714695067942183	0.029499028197130697	0.01183041403795094	0.0	10.631082684015302	0.05895731598472782	20.66414518733306	7.66444219178308	3.572812620883975	345.6578232165999	376.50632411818754	394.3640558469692	392.12964657176366	366.5044664449203	0.05306014695991721	3.6823236891469664	0.00035519306748169104	0.00036084506944667583	0.0003665529915334223	0.0003723119222915042	0.00037811637237339336	0.01906241328160537	3.310241013270195	4.99988e-08
61.386138613861384	1.4901431197163402	0.05241552128958385	0.0070899367250911215	0.029211543799848628	0.011627878411533446	0.0	10.630893545854033	0.05914645414599587	20.85774855609099	7.529995132766967	3.5136563111421566	340.4692965122722	372.0319341545629	391.6745433174596	392.24700928028534	369.93900194251853	0.05355745136541054	3.8429390898786226	0.0003493351107940075	0.0003549214795407195	0.000360568117456142	0.0003662706528668325	0.00037202418144519485	0.019299979803470795	3.3514952993998914	4.99988e-08
62.37623762376238	1.490838400500126	0.05224168243366394	0.007035269952522467	0.02893673201048747	0.0114359150455974	0.0	10.630710629288329	0.05932937071170043	21.047148829045575	7.398949990245791	3.4553011807087453	335.2941812466919	367.4630046262489	388.7400394138751	391.97254751504016	372.9035342294368	0.05398670941767528	4.003884452511644	0.00034355220225744696	0.00034906912611707444	0.00035465016458350993	0.00036029144313539177	0.0003659885965366933	0.019529233835388026	3.3913060944667777	4.99988e-08
63.366336633663366	1.4915031286483054	0.05207411247255157	0.006982855620434732	0.028674009795134642	0.011253893405970975	0.0	10.630533677437239	0.05950632256279173	21.23239639488668	7.271227087935478	3.3977765171779537	330.1401302156522	362.81448286627665	385.58166928714405	391.3273237549715	375.409943309412	0.054349640851761964	4.16491616103418	0.0003378476397131643	0.00034329177630035507	0.00034880340947043294	0.0003543791223490005	0.0003600150462193579	0.01975030580969477	3.4296960483560515	4.99988e-08
64.35643564356435	1.4921387178801795	0.051912625572892036	0.006932603090251392	0.028422825090952526	0.011081228308121775	0.0	10.630362445113088	0.05967755488694296	21.413543963450756	7.1467485330940095	3.341107503455347	325.01408832581984	358.1002931260227	382.2196626800878	390.3323478968723	377.4713332197672	0.0546481426389424	4.325799106749863	0.0003322242842926351	0.0003375927227033179	0.0003430316134117683	0.00034853796058177764	0.000354108352559657	0.019963330466106433	3.4666885589537935	4.99988e-08
65.34653465346534	1.4927465033945404	0.05175703980794902	0.006884425651055081	0.028182654961137504	0.010917376127715305	0.0	10.630196698188296	0.05984330181173375	21.59064626570897	7.0254381788835545	3.2853155554075903	319.9223417230067	353.33338204477195	378.67333983778826	389.00846341502887	379.1018534696625	0.05488426313407613	4.486307208007545	0.0003266845960451767	0.0003319748218393891	0.0003373380638513174	0.0003427717133629532	0.00034827277922008933	0.02016844620436038	3.502307659730744	4.99988e-08
66.33663366336634	1.493327747080368	0.05160717726346799	0.006838240349463612	0.027953003869105528	0.010761831379992043	0.0	10.630036213004846	0.060003786995184154	21.763759778870995	6.907221587483807	3.230418633645313	314.87056401799913	348.52576443790974	374.9611056978326	387.3762478922076	380.3165303856862	0.055060177657218316	4.646223832070334	0.0003212306668418829	0.00032644052960459846	0.0003317256126376411	0.0003370836629171797	0.0003425120759104337	0.020365794492723608	3.536577917026957	4.99988e-08
67.32673267326733	1.4938836423416653	0.05146286411471132	0.006793967824398112	0.02773340205635393	0.010614123605268451	0.0	10.629880775820876	0.06015922417915309	21.932942473403653	6.792025993911264	3.1764315326851977	309.8638598583201	343.6885689386413	371.1004507943645	385.45592627379494	381.13110844677664	0.05517816552137572	4.805342130392605	0.0003158642508976291	0.0003209919341964105	0.0003261967115219513	0.00033147665643743895	0.0003368295196463593	0.020555519325210114	3.569524335795128	4.99988e-08
68.31683168316832	1.494415318553771	0.051323930677440455	0.006751532147438708	0.027523404022944533	0.01047381454080241	0.0	10.62973018229216	0.06030981770786861	22.09825358065534	6.679780270528848	3.123366148815929	304.90680591924314	338.8320831854587	367.1079580520487	383.2672961358461	381.56190197773753	0.05524058855989316	4.9634652922131774	0.0003105867930505331	0.00031563078661933554	0.00032075344505923915	0.00032595314156381777	0.00033122795300169055	0.020737766724536446	3.6011722732865743	4.99988e-08
69.3069306930693	1.494923845179478	0.05119021143574859	0.006710860668712584	0.027322587104280774	0.01034049555417712	0.0	10.629584236986737	0.06045576301329334	22.259753380097134	6.570414892254113	3.0712317276488657	300.00348935947426	333.96579828494237	362.99931477981085	380.82966439706615	381.6256575755936	0.055249871207672344	5.120406720467143	0.0003053994549020743	0.0003103585288882762	0.0003153975610319318	0.000320515199196397	0.0003257098194921811	0.020912684288590118	3.6315473602933714	4.99988e-08
70.29702970297029	1.4954102355844243	0.0510615450507349	0.006671883868408279	0.027130550135713905	0.010213785303115383	0.0	10.629442752929378	0.06059724707065273	22.417503004193268	6.4638619024373405	3.0200350933695037	295.15754391410195	329.09845230213216	358.7893288711945	378.16179428009025	381.33942711223676	0.05520848211357963	5.27599013831866	0.00030030313903005627	0.00030517632015784283	0.00031013049864155403	0.0003151645739062725	0.0003202771963747395	0.021080420775955216	3.660675429172981	4.99988e-08
71.2871287128713	1.4958754505695455	0.05093777435215954	0.006634535214073691	0.026946912201633946	0.010093327604984152	0.0	10.62930555117414	0.06073444882589001	22.571564259831156	6.360054879399486	2.9697808607694696	290.3721837114025	324.23807260899565	354.4919485899088	375.28186179558475	380.72045128442664	0.05511891727986874	5.430049631474393	0.00029529851138804047	0.00030008506089983174	0.0003049534145998059	0.0003099027020860161	0.0003149318250140588	0.02124112572807811	3.68858244823557	4.99988e-08
72.27722772277228	1.4963204016474578	0.05081874631566655	0.006598751023574211	0.0267713114625245	0.009978789493173722	0.0	10.629172460402895	0.06086753959713434	22.721999465041964	6.25892890361798	2.920471631340167	285.65023492968646	319.39201694513037	350.12028528508125	372.2074208915582	379.7860535071025	0.05498368469909142	5.582429632372192	0.0002903860220260836	0.00029508541527388326	0.000299867207275023	0.00030473073800732123	0.000309675138997048	0.021394949125226322	3.7152944619996653	4.99988e-08
73.26732673267327	1.4967459540830528	0.05070431202770481	0.006564470333744497	0.026603404055479226	0.009869859442415667	0.0	10.629043316547971	0.06099668345205869	22.86887129985026	6.160420525545808	2.87210817460404	280.9941654077763	314.5670130801337	345.68663845467637	368.9553764471754	378.5535438643522	0.054805290447151725	5.732984852127764	0.0002855659242565406	0.00029017783182443683	0.0002948725390371885	0.0002996495779398109	0.0003045082901606653	0.02154204107362892	3.740837536862631	4.99988e-08
74.25742574257426	1.497152929716868	0.05059432663994471	0.006531634774620435	0.026442863063543983	0.009766245747419851	0.0	10.628917962437267	0.061122037562761855	23.012242670235228	6.064467734052422	2.8246895957124583	276.40611231417836	309.7691970000807	341.20252266413456	365.5419643617702	377.0401327801652	0.054586226183597236	5.88158016566804	0.00028083829237323277	0.0002853625626204611	0.0002899698569267789	0.0002946598824657489	0.00029943217267806643	0.021682551521512678	3.7652377117889886	4.99988e-08
75.24752475247524	1.4975421095896482	0.05048864931492375	0.006500188449140489	0.026289377549223752	0.00966767503946077	0.0	10.62879624746024	0.061243752539789614	23.152176584190432	5.9710099254737585	2.778213490335918	271.8879079851482	305.00414956350363	336.6786958621417	361.98273799060917	375.26285399406135	0.05432895799908541	6.02809045549783	0.0002762030380319349	0.0002806396809540778	0.0002851594117723327	0.0002897620971249842	0.00029444744534754225	0.021816630001762073	3.7885209536221227	4.99988e-08
76.23762376237623	1.4979142363831832	0.05038714316433346	0.006470077818203752	0.0261426516482702	0.009573890928406378	0.0	10.628678027253333	0.06136197274669797	23.288736038992212	5.879987873260137	2.7326760877477576	267.44110403248845	300.27693159315197	332.1251887043379	358.292560248329	373.23849640816996	0.05403591654728149	6.172400419095086	0.0002716599253870306	0.000276009097700094	0.00028044127586647206	0.00028495647150814503	0.00028955455221118024	0.02194442539920585	3.8107131166724693	4.99988e-08
77.22772277227723	1.4982700166921634	0.05028967518124459	0.006441251590925245	0.02600240371975017	0.009484652758313445	0.0	10.628563163403541	0.061476836596488886	23.421983918830115	5.791343698211069	2.688072382958917	263.0669938210579	295.5921173884059	327.55133453980847	354.48560073241845	370.98354433167077	0.05370948839255525	6.314404344726664	0.0002672085850745908	0.00027147057643352635	0.00027581535930479507	0.0002802430769103956	0.0002847537416240473	0.02206608574063348	3.831839906252867	4.99988e-08
78.21782178217822	1.4986101231401736	0.05019611616740125	0.006413660619939643	0.025868365548803198	0.009399734466079205	0.0	10.628451523168886	0.06158847683114339	23.551982902014075	5.705020839286255	2.6443962586997722	258.7666334120909	290.95382665808177	322.96579975997065	350.5753372625706	368.5141256290364	0.053352008502023575	6.454005860185946	0.0002628485271256583	0.0002670237473952336	0.00027128142508457275	0.0002756218226500161	0.00028004508388603373	0.022181758005783	3.851926845855667	4.99988e-08
79.20792079207921	1.498935196351808	0.05010634065656675	0.006387257801582358	0.025740281598683263	0.009318923533756539	0.0	10.628342979214654	0.061697020785377976	23.67879537703338	5.62096402498261	2.6016405979841113	254.5408610640213	286.36575488610316	318.37661425184325	346.57456127738715	365.84596726802346	0.05296575380896598	6.591117658641555	0.00025857915288710846	0.00026266812038887874	0.00026683910305276315	0.0002710924711480867	0.0002754284875399214	0.022291587957678324	3.870999247689987	4.99988e-08
80.1980198019802	1.4992458467919494	0.050020226834790585	0.006361997980775986	0.025617908308885808	0.009242020025995144	0.0	10.628237409364363	0.06180259063566861	23.802483366792433	5.539119245267547	2.559797387940121	250.39031537868223	281.8312021526773	313.79120173367363	342.4953865713639	362.9943577584342	0.05255293777392587	6.725661205497218	0.000254399766022168	0.0002584030966867586	0.000262487902786746	0.0002666546518589862	0.0002709037144321649	0.022395719990807354	3.8890821863170686	4.99988e-08
81.18811881188118	1.4995426564822367	0.04993765645834987	0.006337837860446183	0.02550101343639004	0.009168835704974228	0.0	10.628134696364524	0.061905303635507204	23.923108460397426	5.459433724059077	2.5188578155436	246.31545217658376	277.35310044212025	309.2164097844538	338.3492608971612	359.9741159745475	0.05211570587008131	6.857566429864152	0.00025030958265745445	0.00025422798001641973	0.00025822722548513716	0.0002623078741349144	0.00026647039362589164	0.02249429699574339	3.906200475141114	4.99988e-08
82.17821782178218	1.4998261806039213	0.049858514770023385	0.006314735915288555	0.025389375437228537	0.009099193215935176	0.0	10.628034727662252	0.062005272337781164	24.04073175191478	5.381855892243745	2.4788123558415758	242.31656018060414	272.9340394748675	304.6585394085128	334.1469799989556	356.7995658624233	0.051656131920670534	6.986771403954087	0.0002463077407384449	0.0002501419866946542	0.0002540563749403138	0.0002580515391014909	0.00026212803424899663	0.02258746023891794	3.9223786455312033	4.99988e-08
83.16831683168317	1.5000969489956786	0.04978269041427052	0.006292652309704135	0.02528278288573528	0.009032925337008599	0.0	10.627937395194916	0.06210260480511731	24.155413785555144	5.3063353612229704	2.4396508532219885	238.39377558491645	268.57629110848285	300.123374003855	329.89870367869634	353.4845165373834	0.051176215216851034	7.113222013428156	0.00024239330865186213	0.0002461442549717941	0.0002499745676603342	0.00025388495061723197	0.00025787603735564655	0.022675349256328102	3.9376409283630505	4.99988e-08
84.15841584158416	1.5003554675538766	0.04971007535180705	0.00627154881973564	0.025181033929120814	0.008969874287856833	0.0	10.627842595191101	0.062197404808930726	24.267214506797533	5.232822896980474	2.401362596222092	234.54709557816125	264.2818323516054	295.6162076244757	325.6139735407654	350.04224731022197	0.05067787834918297	7.236871621432619	0.0002385652931668356	0.0002422338536420827	0.0002459809422002473	0.0002498073253814424	0.0002537137068706073	0.02275810176009751	3.952011237792799	4.99988e-08
85.14851485148515	1.5006022195426485	0.04964056477400731	0.006251388758821486	0.02508393577501696	0.008909891091902683	0.0	10.627750227982116	0.06228977201791486	24.376193218976454	5.161270394661379	2.3639363863622673	230.7763908908462	260.05236704394747	291.14187245030297	321.30173208634426	346.48549717471974	0.050162965685063766	7.357680728830551	0.00023482264674606676	0.0002384097899752356	0.0002420745677620809	0.0002458178022542991	0.0002496402596850027	0.022835853556830404	3.965513157078766	4.99988e-08
86.13861386138613	1.5008376668202263	0.04957405701749777	0.006232136907199023	0.024991304209890045	0.008852834987583703	0.0	10.627660197823404	0.062379802176626475	24.482408544906125	5.091630853655221	2.3273606014387562	227.081417430104	255.88934625372895	286.7047653957845	316.9703428680764	342.8264583242421	0.049633242429535034	7.475616632853982	0.00023116427427263375	0.0002346710170182821	0.00023825445211631647	0.00024191545084593282	0.00024565483496460737	0.022908738476813056	3.978169926286876	4.99988e-08
87.12871287128712	1.5010622509875422	0.04951045347925538	0.006213759444790608	0.024902963146341602	0.008798572884466997	0.0	10.627572412725256	0.06246758727477684	24.58591839314398	5.0238583531750365	2.291623253681082	223.46182706184237	251.79398744582508	282.30887380430795	312.6276114448161	339.0767732836596	0.04909039420955698	7.590653086172144	0.0002275890392351479	0.0002310164403136369	0.00023451954889428008	0.00023809927942767905	0.00024175650272787388	0.02297688831317996	3.9900044317265237	4.99988e-08
88.11881188118812	1.5012763944646434	0.04944965853247742	0.006196223887409506	0.024818744197436366	0.008746978860429976	0.0	10.62748678429223	0.062553215707802	24.686779928522554	4.957908028324714	2.2567120431528322	219.91717759714635	247.76729247501848	277.95780019016206	308.28080690455903	335.2475352638824	0.04853602712489247	7.702769958146622	0.0002240957694111253	0.0002274449240762852	0.00023086876429758267	0.00023436824221512859	0.0002379442717470795	0.023040432770223194	4.001039196974181	4.99988e-08
89.10891089108911	1.501480501500025	0.049391579443447756	0.006179499026128036	0.02473848627632518	0.008697933696470903	0.0	10.62740322757079	0.06263677242924301	24.785049546606633	4.893736046646956	2.2226144067465112	216.4469420362844	243.8100644586712	273.6547860020483	303.93668375058064	331.3492913702323	0.04797166821220751	7.811952899831056	0.00022068326208549588	0.00022395529686980407	0.00022730096326734395	0.00023072124606894831	0.0002342170968220478	0.023099499420085795	4.011296375352929	4.99988e-08
90.0990099009901	1.5016749591175804	0.0493361262895884	0.0061635548696557145	0.024662035219545173	0.008651324446027205	0.0	10.627321660904602	0.06271833909543036	24.880782851757616	4.831299585144398	2.189317563098087	213.05051712045451	239.92292358278243	269.40273439285977	299.6015039704609	327.3920483194574	0.04739876627240923	7.918193014074827	0.00021735028883852636	0.0002205463568180982	0.00022381497515287348	0.00022715715665615308	0.0002305738854723602	0.023154213667136245	4.020797743745862	4.99988e-08
91.08910891089108	1.5018601380055132	0.049283211878852956	0.006148362589580648	0.024589243432487154	0.008607044035963126	0.0	10.6272420057971	0.06279799420293317	24.97403463851022	4.770556807766438	2.1568085537234434	209.7272312383331	236.10632189467503	265.2042319896436	295.28105913035483	323.3852803437853	0.04681869301465778	8.021486531905893	0.00021409559993497881	0.00021721687638708476	0.00022040959891664116	0.00022367480411145563	0.00022701350409068684	0.023204698719373397	4.029564697630338	4.99988e-08
92.07920792079207	1.5020363933512093	0.04923275167059031	0.006133894468333032	0.0245199695556205	0.008564990896643945	0.0	10.627164186780831	0.06287581321920221	25.064858875988225	4.7114668433545415	2.1250742806573357	206.47635173157454	232.36055713452782	261.0615696655195	290.9806923576644	319.3379389837482	0.046232744473867035	8.121834496197424	0.00021091792834404384	0.00021396560676811003	0.0002170836079097327	0.00022027298823548198	0.00022353478359681494	0.02325107556625951	4.037618247228515	4.99988e-08
93.06930693069307	1.5022040656257623	0.04918466369798314	0.0061201238497359655	0.024454078150164465	0.008525068618751205	0.0	10.62708813129323	0.06295186870680501	25.1533086951068	4.653989764038884	2.0941015408544144	203.29709164049046	228.68578565645848	256.9767623216955	286.7053200941153	315.2584644947216	0.04564214266186928	8.219242453468484	0.00020781599341737923	0.00021079128189250591	0.00021383575424942984	0.00021695048326389493	0.00022013652462899897	0.023293462962425685	4.044979014677656	4.99988e-08
94.05940594059406	1.5023634813216382	0.04913886849214079	0.006107025092009997	0.024391439401949697	0.008487185634658258	0.0	10.627013769558397	0.06302623044163574	25.239436378323013	4.59808656407854	2.063877057598551	200.18861592944353	225.08203448995744	252.95156769511237	282.45945351925326	311.1547986121252	0.045048037415315746	8.3137201545074	0.0002047885042511819	0.0002076926221051849	0.00021066477282893559	0.00021370604223972623	0.00021681750230738707	0.023331977416726074	4.051667232129268	4.99988e-08
95.04950495049505	1.5025149536465108	0.04909528900791618	0.006094573523114859	0.02433192884237632	0.008451254922478786	0.0	10.626941034474605	0.06309896552542835	25.323293351725464	4.543719139139643	2.0343875091349988	197.15004722651344	221.54921258671604	248.98750420708868	278.24721955815994	307.03439844788204	0.04445150840738729	8.405281264420056	0.00020183416275487977	0.00020466833752157633	0.00020756938498539166	0.0002105384010170477	0.00021357647059978577	0.023366733186181682	4.05770274069734	4.99988e-08
96.03960396039604	1.5026587831762683	0.049053850551484576	0.006082745398303798	0.02427542708536486	0.008417193730975287	0.0	10.626869861507112	0.06317013849291993	25.404930179253068	4.490850266002823	2.005619554744214	194.18047111320422	218.08712130206962	245.085867878841	274.0723814036548	302.90425130213026	0.043853567292040416	8.493943082524225	0.00019895166644949146	0.00020171713109270933	0.0002045483018528835	0.00020744628192471043	0.00021041216632067893	0.02339784227435368	4.063104990175792	4.99988e-08
97.02970297029702	1.5027952584699873	0.04901448070972575	0.006071517859775913	0.0242218195792719	0.008384923323636164	0.0	10.626800188586076	0.06323981141395778	25.48439655886118	4.439443582693985	1.9775598584449388	191.2789409949259	214.6954641538396	241.24774833758892	269.93835849430957	298.7708902014088	0.04325515995345483	8.579726272448909	0.0001961397110154066	0.0001988377013996985	0.00020160022742330577	0.00020442839711476212	0.00020732331278998012	0.023425414433749004	4.067893039456151	4.99988e-08
98.01980198019803	1.50292465664929	0.04897710928142737	0.0060608688983231716	0.024170996372874645	0.008354368740481967	0.0	10.626731956009198	0.06330804399083567	25.561741320461934	4.389463569031286	1.9501951105068844	188.4444825820579	211.3738559014106	237.47404394142706	265.84824590146815	294.64040998983575	0.042657168835564814	8.662654602682945	0.0001933969926085822	0.00019602874519807512	0.00019872386133708877	0.0002014834516192188	0.00020430862317699595	0.023449557171879683	4.072085557579705	4.99988e-08
99.00990099009901	1.5030472439443534	0.04894166821031379	0.0060507773168690104	0.02412285189456838	0.008325458576292617	0.0	10.626665106348907	0.06337489365112661	25.637012425479305	4.340875527581325	1.923512046939479	185.67609800927534	208.12183098575264	233.76547605269803	261.8048330885373	290.51848381786084	0.04206041532917067	8.742754697731995	0.00019072220996268506	0.00019328895973083434	0.00019591790142409389	0.00019861014613704636	0.00020136680355312	0.02347037576062791	4.075700825363723	4.99988e-08
100.0	1.5031632762088922	0.04890809151990888	0.006041222695796558	0.02407728474390545	0.008298124773893916	0.0	10.626599584363774	0.06344041563626117	25.710256967871103	4.293645565017972	1.8974974671110367	182.97276961896176	204.9388513692069	230.12260249091148	257.81062201477795	286.41037988967867	0.04146566219651712	8.820055799965719	0.00018811406629344246	0.0001906170448276992	0.00019318104601351616	0.0001958071795716255	0.0001984965556750746	0.02348797324859558	4.0787567375459375	4.99988e-08
