time	NGFR	L_NGFR	pTrkA	pTrkA_endo	Shc_pTrkA	Shc_pTrkA_endo	pShc_pTrkA	pShc_pTrkA_endo	Grb2_SOS_pShc_pTrkA	Grb2_SOS_pShc_pTrkA_endo	FRS2_pTrkA	FRS2_pTrkA_endo	pFRS2_pTrkA	pFRS2_pTrkA_endo	Crk_C3G_pFRS2_pTrkA	Crk_C3G_pFRS2_pTrkA_endo	Shc	Grb2_SOS_pShc	FRS2	Crk_C3G	Dok	pDok	Grb2	SOS	Grb2_SOS	Ras_GTP	Ras_GDP	B_Raf_Ras_GTP	B_Raf	c_Raf	Rap1_GTP	ppMEKcyt_ERKcyt	ppMEKcyt	ppERKcyt	dppERKcyt	MEKcyt	ERKcyt	MEKcyt_ERKcyt	pMEKcyt	pMEKcyt_ERKcyt	ppMEKnuc_ERKnuc	ppMEKnuc	ppERKnuc	dppERKnuc	MEKnuc	ERKnuc	MEKnuc_ERKnuc	pMEKnuc	pMEKnuc_ERKnuc	c_Raf_Ras_GTP	B_Raf_Rap1_GTP	Rap1_GDP	Crk	C3G	pDok_RasGAP	RasGAP	Grb2_pSOS	pShc	pSOS	pFRS2	mwd4cc05d6_6e19_4e2e_b540_45954f2df4f0	mwe009ad7f_90fd_4186_8855_77780724ddb8	mw5afa8250_0cf0_40a2_a97a_f7cf20a9cfbd	mwb4295eb0_bd92_4221_b49d_bbbd48ca25bc	mwa4903466_fc58_4bfe_b3ec_76a90f9d20e2	mwe979ec8f_a55c_470c_a554_9fa8013eab74	mw29fa4e00_a430_4f11_b62e_1bcbc0a767a0	mwa81400ac_76f5_4446_8a4d_6446ab4b11c9	mw6782adfa_29ee_41a8_acbb_4c86c6c81596	mwe599c4c1_2d8e_446c_bf3f_4c97baced8a9	mw46e8693e_348e_4f1d_8c49_c13485fae7ba	mwe0b9d340_24f5_4c7e_a80f_4faadae6c0fc	mw89ebbe2d_1ec2_457a_9367_6c5e86a1a924	mw555a08dc_922d_4b35_8f69_5c6e8a4ad614	mwf82ad06a_b8aa_40fa_a532_a1da44e3425f	mw4478fbeb_51b1_4764_92ad_a86d314ae0eb
41.584158415841586	6.188659868095854e-05	9.529007862391388e-13	1.6639245501970663e-12	2.300778867383615e-12	5.4945674333498407e-11	7.670041788079728e-11	1.0606681017024462e-11	1.4952673016795808e-11	1.6483055782581477e-11	2.340262586427935e-11	3.956375947769887e-12	5.478112036641117e-12	7.207947937275575e-11	1.0952634597711678e-10	1.769791833410293e-10	2.7271379776273334e-10	0.0009999971699856045	1.9930642272906784e-09	0.0009999955854691725	0.0004980153519419043	0.00029828250176434066	1.4939342404503394e-06	0.0009373974794693728	3.739745946915953e-05	6.260050758038174e-05	1.4509971282019513e-10	9.998772100403385e-05	3.466821282407476e-09	0.00019999603555901447	0.0004999913329250288	2.1729823682932618e-11	1.1670213852911641e-11	1.8645425902852288e-11	4.072124999412505e-11	2.9315092985587203e-16	0.0001469526640125557	2.803674986332511e-05	0.00011207789581577551	3.714671437458925e-08	2.89361268202696e-08	6.245642648502322e-11	1.8000529024962022e-10	3.958995289845343e-10	1.571175509154583e-14	0.0019408653841473458	1.599812895174371e-05	0.0008431265025925977	3.576031132874696e-07	1.5499740107444755e-07	8.667074971198762e-09	4.976196997367528e-10	0.00019999948065047666	0.0005019841983651154	1.984187365115718e-06	2.2358909520874048e-07	9.977641000479126e-05	3.5711570969397044e-16	6.398590485188951e-10	2.1334907876451344e-16	3.77379753072913e-09	0.0	0.0	0.0	0.0	0.0	6.188657009367078e-05	0.00035762025588559506	1.5951620359096596e-06	2.953992429758436e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
42.57425742574257	6.188659922118563e-05	9.527506492478823e-13	1.6636623854566183e-12	2.300416359508937e-12	5.49370172235506e-11	7.668833309195623e-11	1.0605009824329911e-11	1.4950317057577864e-11	1.64804587466216e-11	2.3398938579397053e-11	3.955752591563006e-12	5.477248915889075e-12	7.206812267289186e-11	1.0950908914918403e-10	1.7695129887661262e-10	2.7267082937179337e-10	0.0009999971704314963	1.992750205481953e-09	0.0009999955861647169	0.0004980153520124772	0.0002982825022183813	1.493933845402252e-06	0.0009373974795862428	3.739745958602964e-05	6.26005077838181e-05	1.4507688917598687e-10	9.998772293542554e-05	3.4662759792076284e-09	0.00019999603618272189	0.0004999913342882936	2.1726399897098507e-11	1.1666543362052346e-11	1.8639561578722406e-11	4.070844236667804e-11	2.92966556338805e-16	0.00014695266977347992	2.8036749881104657e-05	0.0001120779003761671	3.7140872218303234e-08	2.8931576024179318e-08	6.24367828061747e-11	1.7994867533812403e-10	3.9577501582008384e-10	1.5701873556810537e-14	0.001940865440830164	1.5998128949971376e-05	0.0008431265270661247	3.575468644656633e-07	1.5497302093418532e-07	8.665711706346884e-09	4.975412955291742e-10	0.00019999948073230468	0.0005019841983653954	1.9841873653957865e-06	2.235890362162085e-07	9.977641006378379e-05	3.5689110629126055e-16	6.39758231972961e-10	2.1321489558264532e-16	3.773202939327031e-09	0.0	0.0	0.0	0.0	0.0	6.18865706384009e-05	0.0003575639068185581	1.6330162341351878e-06	2.953527005087547e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
43.56435643564356	6.188659976127216e-05	9.526005520221665e-13	1.663400290153622e-12	2.300053947648575e-12	5.492836240653365e-11	7.667625150389775e-11	1.0603339074278377e-11	1.4947961722373123e-11	1.6477862398516802e-11	2.339525227113269e-11	3.9551294004585654e-12	5.476386023743155e-12	7.205676898098362e-11	1.0949183689191514e-10	1.7692342179771662e-10	2.7262787236150024e-10	0.0009999971708772699	1.992436266844747e-09	0.0009999955868600769	0.0004980153520830312	0.00029828250267230165	1.4939334504587975e-06	0.0009373974797030818	3.73974597028688e-05	6.26005079872006e-05	1.4505407156557095e-10	9.998772486630667e-05	3.4657308201626743e-09	0.00019999603680626436	0.0004999913356511981	2.1722977018112034e-11	1.1662874426528931e-11	1.863369973952722e-11	4.0695640166398227e-11	2.927823200202209e-16	0.00014695267553267933	2.8036749898908375e-05	0.00011207790493531472	3.713503160616407e-08	2.8927026430924948e-08	6.241714745117158e-11	1.7989208441652e-10	3.9565055541438545e-10	1.569199937510747e-14	0.001940865497495315	1.5998128948216354e-05	0.0008431265515329037	3.5749063051348727e-07	1.5494864723908324e-07	8.664348801885127e-09	4.974629120877924e-10	0.00019999948081411099	0.0005019841983656754	1.9841873656757805e-06	2.2358897723930123e-07	9.977641012276069e-05	3.566666700335099e-16	6.396574421298539e-10	2.1308081225696194e-16	3.772608505408487e-09	0.0	0.0	0.0	0.0	0.0	6.188657118298925e-05	0.0003575075726870535	1.6708644467145095e-06	2.953061703689833e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
44.554455445544555	6.18866003012181e-05	9.524504945619912e-13	1.6631382642880776e-12	2.299691631802528e-12	5.4919709882447563e-11	7.666417311662181e-11	1.0601668766869859e-11	1.4945607011181583e-11	1.6475266738267083e-11	2.3391566939486264e-11	3.954506374456566e-12	5.475523360203357e-12	7.204541829703101e-11	1.094745892053101e-10	1.7689555210434128e-10	2.7258492673185396e-10	0.0009999971713229253	1.9921224113790616e-09	0.0009999955875552525	0.0004980153521535666	0.0002982825031261018	1.4939330556199756e-06	0.0009373974798198898	3.739745981967699e-05	6.26005081905292e-05	1.4503125998894739e-10	9.998772679667721e-05	3.465185805272614e-09	0.00019999603742964193	0.0004999913370137422	2.17195550459732e-11	1.1659207046341396e-11	1.862784038526673e-11	4.068284339328561e-11	2.925982209001196e-16	0.00014695268129015393	2.8036749916736267e-05	0.00011207790949321834	3.712919253817177e-08	2.8922478040506488e-08	6.239752042001388e-11	1.7983551748480811e-10	3.9552614776743916e-10	1.5682132546436626e-14	0.0019408655541427987	1.599812894647865e-05	0.0008431265759929348	3.574344114309414e-07	1.5492427998914128e-07	8.662986257813493e-09	4.973845494126073e-10	0.00019999948089589564	0.0005019841983659553	1.9841873659557003e-06	2.2358891827801876e-07	9.977641018172198e-05	3.564424009207186e-16	6.39556678989574e-10	2.1294682878746332e-16	3.772014228973497e-09	0.0	0.0	0.0	0.0	0.0	6.188657172743584e-05	0.00035745125349108127	1.708706673647625e-06	2.952596525565294e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
45.54455445544554	6.188660084102346e-05	9.523004768673564e-13	1.6628763078599855e-12	2.299329411970797e-12	5.491105965129233e-11	7.665209793012841e-11	1.0599998902104357e-11	1.494325292400325e-11	1.647267176587244e-11	2.3387882584457776e-11	3.953883513557007e-12	5.474660925269681e-12	7.203407062103404e-11	1.0945734608936892e-10	1.768676897964866e-10	2.7254199248285457e-10	0.0009999971717684628	1.991808639084896e-09	0.0009999955882502441	0.0004980153522240833	0.00029828250357978164	1.4939326608857865e-06	0.000937397479936667	3.739745993645424e-05	6.260050839380392e-05	1.4500845444611613e-10	9.998772872653717e-05	3.4646409345374467e-09	0.0001999960380528546	0.0004999913383759259	2.1716133980682006e-11	1.165554122148974e-11	1.8621983515940937e-11	4.067005204734019e-11	2.9241425897850123e-16	0.0001469526870459037	2.803674993458833e-05	0.00011207791404987801	3.712335501432632e-08	2.8917930852923944e-08	6.237790171270159e-11	1.7977897454298838e-10	3.9540179287924496e-10	1.567227307079801e-14	0.0019408656107726152	1.5998128944758254e-05	0.0008431266004462178	3.573782072180257e-07	1.548999191843594e-07	8.661624074131979e-09	4.973062075036187e-10	0.0001999994809776586	0.0005019841983662351	1.9841873662355464e-06	2.23588859332361e-07	9.977641024066764e-05	3.562182989528866e-16	6.394559425521211e-10	2.128129451741494e-16	3.771420110022061e-09	0.0	0.0	0.0	0.0	0.0	6.188657227174068e-05	0.0003573949492306414	1.746542914934535e-06	2.9521314707139304e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
46.53465346534654	6.188660138068823e-05	9.521504989382622e-13	1.662614420869345e-12	2.2989672881533813e-12	5.4902411713067966e-11	7.664002594441758e-11	1.059832947998187e-11	1.4940899460838117e-11	1.6470077481332878e-11	2.3384199206047228e-11	3.95326081775989e-12	5.4737987189421254e-12	7.202272595299272e-11	1.094401075440916e-10	1.7683983487415258e-10	2.72499069614502e-10	0.0009999971722138821	1.9914949499622504e-09	0.0009999955889450516	0.0004980153522945814	0.0002982825040333412	1.4939322662562302e-06	0.0009373974800534131	3.739746005320053e-05	6.260050859702477e-05	1.4498565493707724e-10	9.998773065588655e-05	3.4640962079571728e-09	0.0001999960386759023	0.0004999913397377492	2.1712713822238448e-11	1.1651876951973966e-11	1.8616129131549836e-11	4.065726612856197e-11	2.9223043425536573e-16	0.00014695269279992864	2.8036749952464564e-05	0.00011207791860529364	3.711751903462773e-08	2.891338486817731e-08	6.23582913292347e-11	1.797224555910608e-10	3.952774907498029e-10	1.566242094819162e-14	0.0019408656673847642	1.5998128943055176e-05	0.0008431266248927529	3.5732201787474017e-07	1.5487556482473769e-07	8.660262250840585e-09	4.972278863608269e-10	0.0001999994810593999	0.000501984198366515	1.9841873665153176e-06	2.23588800402328e-07	9.977641029959767e-05	3.559943641300139e-16	6.393552328174954e-10	2.1267916141702023e-16	3.770826148554179e-09	0.0	0.0	0.0	0.0	0.0	6.188657281590374e-05	0.00035733865990573386	1.784373170575238e-06	2.9516665391357416e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
47.524752475247524	6.188660192021243e-05	9.520005607747085e-13	1.6623526033161567e-12	2.2986052603502813e-12	5.4893766067774455e-11	7.662795715948929e-11	1.05966605005024e-11	1.493854662168619e-11	1.646748388464839e-11	2.3380516804254615e-11	3.952638287065213e-12	5.472936741220692e-12	7.201138429290704e-11	1.0942287356947813e-10	1.7681198733733924e-10	2.7245615812679637e-10	0.0009999971726591833	1.9911813440111253e-09	0.0009999955896396748	0.0004980153523650607	0.00029828250448678056	1.4939318717313065e-06	0.0009373974801701283	3.739746016991587e-05	6.260050880019172e-05	1.4496286146183068e-10	9.998773258472535e-05	3.4635516255317926e-09	0.00019999603929878512	0.000499991341099212	2.1709294570642528e-11	1.164821423779407e-11	1.8610277232093434e-11	4.064448563695094e-11	2.9204674673071313e-16	0.0001469526985522288	2.8036749970364972e-05	0.00011207792315946533	3.7111684599076e-08	2.890884008626659e-08	6.233868926961321e-11	1.7966596062902537e-10	3.9515324137911293e-10	1.5652576178617453e-14	0.001940865723979246	1.599812894136941e-05	0.0008431266493325399	3.572658434010848e-07	1.5485121691027606e-07	8.658900787939314e-09	4.971495859842318e-10	0.00019999948114111953	0.0005019841983667946	1.984187366795015e-06	2.2358874148791974e-07	9.977641035851208e-05	3.5577059645210055e-16	6.392545497856968e-10	2.1254547751607578e-16	3.770232344569852e-09	0.0	0.0	0.0	0.0	0.0	6.188657335992505e-05	0.00035728238551635864	1.8221974405697352e-06	2.9512017308307286e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
48.51485148514851	6.188660245959604e-05	9.518506623766954e-13	1.6620908552004202e-12	2.298243328561497e-12	5.48851227154118e-11	7.661589157534355e-11	1.0594991963665945e-11	1.4936194406547467e-11	1.646489097581898e-11	2.337683537907994e-11	3.9520159214729774e-12	5.4720749921053816e-12	7.200004564077699e-11	1.0940564416552854e-10	1.7678414718604655e-10	2.724132580197375e-10	0.0009999971731043664	1.9908678212315197e-09	0.0009999955903341137	0.0004980153524355214	0.00029828250494009964	1.4939314773110156e-06	0.0009373974802868126	3.739746028660025e-05	6.260050900330481e-05	1.4494007402037645e-10	9.998773451305357e-05	3.4630071872613056e-09	0.000199996039921503	0.0004999913424603145	2.170587622589425e-11	1.1644553078950054e-11	1.860442781757173e-11	4.063171057250711e-11	2.9186319640454336e-16	0.00014695270430280415	2.803674998828955e-05	0.00011207792771239302	3.710585170767113e-08	2.8904296507191782e-08	6.231909553383715e-11	1.7960948965688209e-10	3.9502904476717504e-10	1.564273876207551e-14	0.0019408657805560607	1.5998128939700962e-05	0.0008431266737655791	3.572096837970596e-07	1.5482687544097455e-07	8.657539685428166e-09	4.970713063738333e-10	0.0001999994812228175	0.0005019841983670742	1.9841873670746384e-06	2.2358868258913623e-07	9.977641041741086e-05	3.5554699591914644e-16	6.391538934567252e-10	2.1241189347131606e-16	3.769638698069078e-09	0.0	0.0	0.0	0.0	0.0	6.188657390380458e-05	0.0003572261260625158	1.8600157249180256e-06	2.95073704579889e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
49.504950495049506	6.188660299889349e-05	9.517008013802182e-13	1.6618291723944143e-12	2.2978814870830254e-12	5.487648151967655e-11	7.660382900182779e-11	1.0593323843159412e-11	1.493384277835166e-11	1.646229871395506e-11	2.3373154872504324e-11	3.951393711168655e-12	5.471213458015088e-12	7.198870981779519e-11	1.0938841906070942e-10	1.7675631398124406e-10	2.723703686172245e-10	0.0009999971735494384	1.9905543766812964e-09	0.0009999955910283793	0.0004980153525059644	0.0002982825053933056	1.493931082989138e-06	0.0009373974804034677	3.739746040325552e-05	6.260050920636721e-05	1.4491729225014954e-10	9.99877364409019e-05	3.4624628844834046e-09	0.00019999604054406585	0.0004999913438210784	2.1702458734121007e-11	1.164089333600373e-11	1.8598580665256437e-11	4.061894044854604e-11	2.9167976335970824e-16	0.00014695271005224703	2.803675000616818e-05	0.00011207793226424934	3.71000202677658e-08	2.8899754058711028e-08	6.229950937553889e-11	1.7955304052408167e-10	3.9490489618214805e-10	1.5632907630487577e-14	0.0019408658371227714	1.5998128938008475e-05	0.0008431266981929776	3.571535381703395e-07	1.5480254002963484e-07	8.656178921651223e-09	4.969930462959678e-10	0.0001999994813044951	0.0005019841983673537	1.9841873673541923e-06	2.235886237050487e-07	9.977641047629495e-05	3.5532353817489405e-16	6.390532622439047e-10	2.1227839473177175e-16	3.769045199694106e-09	0.0	0.0	0.0	0.0	0.0	6.188657444759704e-05	0.00035716988059690297	1.8978284032897624e-06	2.9502724767118134e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
50.495049504950494	6.18866035381245e-05	9.51550976929274e-13	1.6615675534034958e-12	2.2975197338494544e-12	5.4867842431213385e-11	7.659176937008804e-11	1.0591656129454861e-11	1.493149172367568e-11	1.6459707084250565e-11	2.336947526351921e-11	3.950771652598418e-12	5.470352134032111e-12	7.197737675921567e-11	1.0937119815669888e-10	1.7672848756395944e-10	2.7232748967444194e-10	0.0009999971739944019	1.990241008570913e-09	0.0009999955917224755	0.0004980153525763903	0.000298282505846401	1.4939306887634218e-06	0.0009373974805200944	3.739746051988234e-05	6.260050940938008e-05	1.448945160198656e-10	9.998773836828145e-05	3.461918714061478e-09	0.00019999604116647726	0.0004999913451815112	2.1699042075815597e-11	1.1637234958464697e-11	1.859273569449793e-11	4.0606175088839894e-11	2.9149644038423334e-16	0.00014695271580077203	2.8036750023975476e-05	0.0001120779368150968	3.7094190245812543e-08	2.8895212714665652e-08	6.227993052445963e-11	1.794966124519129e-10	3.9478079391063806e-10	1.5623082397103862e-14	0.0019408658936821163	1.5998128936276988e-05	0.0008431267226151369	3.5709740619781465e-07	1.547782105360529e-07	8.654818488766911e-09	4.969148053039272e-10	0.00019999948138615272	0.0005019841983676333	1.9841873676336776e-06	2.235885648353208e-07	9.977641053516468e-05	3.5510021439997297e-16	6.389526555727018e-10	2.1214497602855503e-16	3.768451846056503e-09	0.0	0.0	0.0	0.0	0.0	6.188657499132224e-05	0.00035711364877650316	1.93563561316285e-06	2.9498080209158865e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
51.48514851485149	6.188660407722101e-05	9.514011919806506e-13	1.6613060033904284e-12	2.2971580759950873e-12	5.485920562050438e-11	7.657971291795832e-11	1.0589988855463496e-11	1.492914128888531e-11	1.6457116137848298e-11	2.3365796624691925e-11	3.950149758037824e-12	5.469491037143068e-12	7.196604668868251e-11	1.0935398179311834e-10	1.7670066848331167e-10	2.722846220370258e-10	0.000999997174439248	1.9899277230817674e-09	0.000999995592416389	0.0004980153526467976	0.00029828250629937696	1.4939302946416459e-06	0.0009373974806366904	3.739746063647841e-05	6.260050961233943e-05	1.448717457830042e-10	9.998774029515382e-05	3.461374686829941e-09	0.00019999604178872485	0.0004999913465415861	2.1695626318359386e-11	1.163357812073581e-11	1.8586893183874454e-11	4.05934151021111e-11	2.9131325238956776e-16	0.00014695272154763815	2.8036750041799137e-05	0.0001120779413647195	3.708836175769034e-08	2.8890672565412424e-08	6.226035991412152e-11	1.7944020813018351e-10	3.9465674387101363e-10	1.5613264397827274e-14	0.0019408659502246363	1.599812893455821e-05	0.0008431267470306716	3.57041288995564e-07	1.5475388744451855e-07	8.653458413861445e-09	4.968365849407212e-10	0.00019999948146778886	0.0005019841983679127	1.9841873679130897e-06	2.2358850598111425e-07	9.977641059401888e-05	3.5487705505806534e-16	6.388520754276577e-10	2.1201165556134634e-16	3.767858648860515e-09	0.0	0.0	0.0	0.0	0.0	6.188657553491176e-05	0.0003570574317861584	1.973436879664024e-06	2.9493436875771534e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
52.475247524752476	6.188660461618298e-05	9.512514465343475e-13	1.6610445223552121e-12	2.296796513519924e-12	5.485057108754953e-11	7.656765964543861e-11	1.0588322021185318e-11	1.4926791473980555e-11	1.645452587474826e-11	2.3362118956022467e-11	3.949528027486873e-12	5.4686301673479606e-12	7.195471960619568e-11	1.093367699699678e-10	1.7667285673930073e-10	2.7224176570497614e-10	0.000999997174883977	1.98961452021386e-09	0.0009999955931101192	0.0004980153527171864	0.0002982825067522335	1.4939299006238104e-06	0.0009373974807532555	3.739746075304373e-05	6.260050981524528e-05	1.448489815395654e-10	9.998774222151903e-05	3.4608308027887937e-09	0.00019999604241080864	0.000499991347901303	2.169221146175237e-11	1.1629922822817068e-11	1.858105313338601e-11	4.0580660488359656e-11	2.911301993757115e-16	0.00014695272729284544	2.8036750059639162e-05	0.00011207794591311742	3.708253480339918e-08	2.8886133610951343e-08	6.224079754452457e-11	1.7938382755889352e-10	3.9453274606327477e-10	1.560345363265781e-14	0.001940866006750331	1.5998128932852142e-05	0.0008431267714395815	3.5698518656358775e-07	1.547295707550317e-07	8.652098696934823e-09	4.967583852063496e-10	0.00019999948154940343	0.000501984198368192	1.984187368192427e-06	2.2358844714242902e-07	9.977641065285757e-05	3.546540601491711e-16	6.387515218087723e-10	2.1187843333014566e-16	3.767265608106143e-09	0.0	0.0	0.0	0.0	0.0	6.18865760783656e-05	0.0003570012296258687	2.0112322027932837e-06	2.948879476695614e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
53.46534653465346	6.188660515501042e-05	9.511017405903652e-13	1.660783110297847e-12	2.2964350464239643e-12	5.4841938832348846e-11	7.655560955252895e-11	1.0586655626620327e-11	1.4924442278961418e-11	1.6451936294950455e-11	2.335844225751084e-11	3.948906460945565e-12	5.467769524646787e-12	7.194339551175519e-11	1.0931956268724724e-10	1.7664505233192666e-10	2.7219892067829286e-10	0.0009999971753285885	1.9893013999671905e-09	0.0009999955938036667	0.0004980153527875565	0.00029828250720497054	1.493929506709915e-06	0.00093739748086979	3.73974608695783e-05	6.260051001809757e-05	1.4482622328954915e-10	9.998774414737708e-05	3.4602870619380358e-09	0.00019999604303272859	0.000499991349260662	2.168879750599455e-11	1.1626269064708468e-11	1.8575215543032594e-11	4.0567911247585566e-11	2.9094728134266455e-16	0.00014695273303639384	2.803675007749555e-05	0.0001120779504602906	3.707670938293908e-08	2.888159585128241e-08	6.222124341566878e-11	1.793274707380429e-10	3.9440880048742147e-10	1.5593650101595476e-14	0.0019408660632592007	1.599812893115878e-05	0.0008431267958418668	3.569290989018857e-07	1.5470526046759241e-07	8.650739337987046e-09	4.966802061008124e-10	0.0001999994816309965	0.0005019841983684713	1.9841873684716914e-06	2.2358838831926512e-07	9.977641071168073e-05	3.5443122967329025e-16	6.386509947160457e-10	2.1174530933495303e-16	3.766672723793386e-09	0.0	0.0	0.0	0.0	0.0	6.188657662168377e-05	0.00035694504229563396	2.049021582550629e-06	2.9484153882712676e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
54.45544554455446	6.188660569370336e-05	9.509520741487036e-13	1.6605217672183328e-12	2.2960736747072084e-12	5.4833308854902313e-11	7.65435626392293e-11	1.0584989671768522e-11	1.4922093703827897e-11	1.6449347398454875e-11	2.3354766529157045e-11	3.9482850584139e-12	5.466909109039549e-12	7.193207440536103e-11	1.0930235994495668e-10	1.7661725526118942e-10	2.72156086956976e-10	0.0009999971757730828	1.988988362341759e-09	0.0009999955944970309	0.0004980153528579081	0.00029828250765758814	1.4939291128999597e-06	0.0009373974809862937	3.7397460986082126e-05	6.260051022089634e-05	1.4480347103295544e-10	9.998774607272797e-05	3.459743464277667e-09	0.00019999604365448473	0.000499991350619663	2.1685384451085928e-11	1.1622616846410013e-11	1.8569380412814208e-11	4.055516737978882e-11	2.90764498290427e-16	0.00014695273877828342	2.8036750095368306e-05	0.000112077955006239	3.707088549631002e-08	2.8877059286405626e-08	6.220169752755414e-11	1.7927113766763166e-10	3.9428490714345367e-10	1.5583853804640268e-14	0.001940866119751245	1.5998128929478135e-05	0.0008431268202375275	3.56873026010458e-07	1.546809565822007e-07	8.649380337018115e-09	4.966020476241098e-10	0.00019999948171256802	0.0005019841983687505	1.984187368750882e-06	2.2358832951162254e-07	9.977641077048837e-05	3.5420856363042284e-16	6.385504941494779e-10	2.116122835757684e-16	3.7660799959222455e-09	0.0	0.0	0.0	0.0	0.0	6.188657716486627e-05	0.00035688886979545433	2.0868050189360606e-06	2.9479514223041144e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
55.445544554455445	6.188660623226176e-05	9.508024472093626e-13	1.6602604931166698e-12	2.295712398369656e-12	5.4824681155209946e-11	7.653151890553968e-11	1.0583324156629901e-11	1.4919745748579988e-11	1.6446759185261524e-11	2.3351091770961074e-11	3.947663819891878e-12	5.466048920526246e-12	7.192075628701325e-11	1.0928516174309611e-10	1.7658946552708903e-10	2.7211326454102557e-10	0.0009999971762174598	1.9886754073375656e-09	0.0009999955951902123	0.0004980153529282412	0.0002982825081100863	1.4939287191939448e-06	0.0009373974811027666	3.73974611025552e-05	6.260051042364159e-05	1.4478072476978433e-10	9.99877479975717e-05	3.4592000098076876e-09	0.00019999604427607705	0.000499991351978306	2.1681972297026506e-11	1.1618966167921702e-11	1.8563547742730856e-11	4.054242888496943e-11	2.9058185021899873e-16	0.00014695274451851414	2.8036750113257425e-05	0.00011207795955096263	3.706506314351201e-08	2.8872523916320987e-08	6.218215988018067e-11	1.7921482834765981e-10	3.9416106603137144e-10	1.5574064741792188e-14	0.0019408661762264645	1.59981289278102e-05	0.0008431268446265634	3.568169678893046e-07	1.546566590988565e-07	8.64802169402803e-09	4.965239097762415e-10	0.00019999948179411802	0.0005019841983690296	1.9841873690299988e-06	2.2358827071950131e-07	9.97764108292805e-05	3.539860620205689e-16	6.384500201090688e-10	2.1147935605259178e-16	3.765487424492721e-09	0.0	0.0	0.0	0.0	0.0	6.18865777079131e-05	0.0003568327121253297	2.124582511949578e-06	2.947487578794154e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
56.43564356435643	6.188660677068565e-05	9.50652859772342e-13	1.6599992879928579e-12	2.2953512174113075e-12	5.4816055733271736e-11	7.651947835146008e-11	1.0581659081204466e-11	1.49173984132177e-11	1.6444171655370405e-11	2.3347417982922938e-11	3.947042745379499e-12	5.465188959106876e-12	7.190944115671179e-11	1.0926796808166554e-10	1.765616831296255e-10	2.7207045343044157e-10	0.0009999971766617192	1.9883625349546103e-09	0.0009999955958832104	0.0004980153529985556	0.00029828250856246496	1.4939283255918701e-06	0.0009373974812192088	3.7397461218997525e-05	6.260051062633332e-05	1.4475798450003575e-10	9.998774992190825e-05	3.4586566985280974e-09	0.00019999604489750555	0.000499991353336591	2.1678561043816283e-11	1.1615317029243533e-11	1.855771753278253e-11	4.0529695763127384e-11	2.903993371283798e-16	0.00014695275025708598	2.8036750131162912e-05	0.00011207796409446151	3.7059242324545053e-08	2.8867989741028495e-08	6.216263047354834e-11	1.7915854277812736e-10	3.9403727715117477e-10	1.5564282913051234e-14	0.0019408662326848587	1.599812892615497e-05	0.0008431268690089746	3.5676092453842543e-07	1.5463236801755986e-07	8.64666340901679e-09	4.964457925572078e-10	0.0001999994818756465	0.0005019841983693086	1.984187369309042e-06	2.235882119429014e-07	9.97764108880571e-05	3.537637248437283e-16	6.383495725948185e-10	2.1134652676542318e-16	3.764895009504812e-09	0.0	0.0	0.0	0.0	0.0	6.188657825082424e-05	0.0003567765692852601	2.1623540615911815e-06	2.9470238577413883e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
