time	PGA	NADPH	RuBP	CO2	O2	NADP
35.64356435643565	5.993767458287922	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
36.633663366336634	5.993849032859781	0.16338314834242473	2.0	245.0	210.0	0.33661685165757527
37.62376237623762	5.993912181483211	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
38.613861386138616	5.993961066301995	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
39.603960396039604	5.993998909124346	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
40.59405940594059	5.994028204109321	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
41.584158415841586	5.994050882009736	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
42.57425742574257	5.994068437480869	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
43.56435643564356	5.994082027567147	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
44.554455445544555	5.994092547846469	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
45.54455445544554	5.994100691463638	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
46.53465346534654	5.994106995719383	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
47.524752475247524	5.99411187622015	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
48.51485148514851	5.99411565433912	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
49.504950495049506	5.994118579070453	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
50.495049504950494	5.994120843204082	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
51.48514851485149	5.994122595962345	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
52.475247524752476	5.9941239528102725	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
53.46534653465346	5.994125003185799	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
54.45544554455446	5.994125816320683	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
55.445544554455445	5.9941264457115135	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
56.43564356435643	5.994126932767043	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
57.42574257425743	5.994127309762661	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
58.415841584158414	5.9941276017116145	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
59.4059405940594	5.994127827838878	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
60.396039603960396	5.9941280029358825	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
61.386138613861384	5.994128138472154	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
62.37623762376238	5.994128243382348	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
63.366336633663366	5.994128324608214	0.16338314834242473	2.0	245.0	210.0	0.33661685165757527
64.35643564356435	5.994128387511476	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
65.34653465346534	5.994128436218366	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
66.33663366336634	5.994128473883352	0.16338314834242487	2.0	245.0	210.0	0.33661685165757516
67.32673267326733	5.994128503002262	0.16338314834242484	2.0	245.0	210.0	0.33661685165757516
68.31683168316832	5.994128525481938	0.16338314834242484	2.0	245.0	210.0	0.33661685165757516
69.3069306930693	5.994128542859731	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
70.29702970297029	5.994128556360544	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
71.2871287128713	5.994128566817529	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
72.27722772277228	5.99412857499153	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
73.26732673267327	5.994128581346749	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
74.25742574257426	5.994128586282385	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
75.24752475247524	5.9941285901026555	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
76.23762376237623	5.994128592959823	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
77.22772277227723	5.994128595075874	0.16338314834242484	2.0	245.0	210.0	0.33661685165757516
78.21782178217822	5.994128596734383	0.16338314834242484	2.0	245.0	210.0	0.33661685165757516
79.20792079207921	5.994128597817075	0.16338314834242496	2.0	245.0	210.0	0.33661685165757504
80.1980198019802	5.994128598431248	0.1633831483424251	2.0	245.0	210.0	0.33661685165757493
81.18811881188118	5.994128598990292	0.16338314834242507	2.0	245.0	210.0	0.33661685165757493
82.17821782178218	5.994128599495018	0.16338314834242498	2.0	245.0	210.0	0.33661685165757504
83.16831683168317	5.994128599633455	0.163383148342425	2.0	245.0	210.0	0.336616851657575
84.15841584158416	5.9941285998664595	0.16338314834242498	2.0	245.0	210.0	0.33661685165757504
85.14851485148515	5.994128600336962	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
86.13861386138613	5.994128600625849	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
87.12871287128712	5.994128600975084	0.16338314834242473	2.0	245.0	210.0	0.33661685165757527
88.11881188118812	5.994128601399565	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
89.10891089108911	5.994128601814093	0.16338314834242476	2.0	245.0	210.0	0.33661685165757527
90.0990099009901	5.994128602199186	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
91.08910891089108	5.99412860249025	0.1633831483424248	2.0	245.0	210.0	0.3366168516575752
92.07920792079207	5.994128602849686	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
93.06930693069307	5.994128603251543	0.16338314834242484	2.0	245.0	210.0	0.33661685165757516
94.05940594059406	5.994128603601833	0.16338314834242487	2.0	245.0	210.0	0.33661685165757516
95.04950495049505	5.9941286038385515	0.16338314834242487	2.0	245.0	210.0	0.33661685165757516
96.03960396039604	5.994128603883448	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
97.02970297029702	5.994128604000315	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
98.01980198019803	5.994128604167902	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
99.00990099009901	5.994128604271341	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
100.0	5.9941286042847475	0.16338314834242482	2.0	245.0	210.0	0.33661685165757516
