time	Viral_Load__V	Healthy_Epithelial_cells__H	Infected_Epithelial_cells__I	APC_cells__M	Interferons__F	Resistant_cells__R	Effector_cells__E	Plasma_cells__P	Antibodies__A	Antigenic_compatibility__S	Dead_cells__D
12.871287128712872	1.1375412639069647e-30	0.6780313011627971	1.4628984804751307e-27	0.0014168038569915267	19.30893617823147	0.32196869871974704	247.06581266280534	4197.2709213424005	1473.7619740293765	0.7186260966707372	1.1745587835676474e-10
13.861386138613861	-1.2029378104692832e-27	0.8303490589734295	-1.7004007842158008e-24	0.0005263991817260255	6.261406919221499	0.16965094102433276	225.53030561055527	2854.0802214387604	1557.4146348231188	0.7462994836195869	2.237765528436166e-12
14.85148514851485	5.454349881367638e-29	0.9175194634322761	7.943169627208639e-26	0.00019557829908675457	2.1683647869431626	0.08248053656768065	204.9264391006299	1928.3877873455724	1590.8048566077637	0.7634871740275825	4.327094238468605e-14
15.841584158415841	2.044228503923008e-28	0.9619813964460783	3.0582461003209435e-25	7.266513983828095e-05	0.7786439152974518	0.03801860355392043	185.89254685496175	1299.9293880612388	1590.8340366775174	0.7744224572961323	1.297573159724827e-15
16.831683168316832	6.773203162001472e-29	0.9831098746985839	9.961838457510965e-26	2.6997998687536876e-05	0.2847601388773966	0.016890125301415992	168.52726301378829	875.6131781382612	1569.2239762444112	0.7815041783399417	1.0061396150703642e-16
17.821782178217823	4.576179669983347e-27	0.992693288008246	6.700270397510047e-24	1.0030833877713034e-05	0.10505179350555421	0.007306711991754054	152.75659770989324	589.7122375139953	1533.9217713182857	0.7861481057361732	-2.0816688411992084e-17
18.81188118811881	-1.0431385856414616e-26	0.9969013972306735	-1.4993536270633688e-23	3.726854601574498e-06	0.03891003955618363	0.0030986027693264335	138.4583123497299	397.2203669716892	1490.2625431959607	0.7892201201857127	6.375110273568393e-17
19.801980198019802	7.627211438028324e-28	0.9987060149728791	1.0285245201547844e-24	1.3846749542731658e-06	0.01443743937600992	0.0012939850271205472	125.50307011325468	267.6556020024374	1441.8067790615587	0.7912647670936208	3.1138286290931233e-16
20.792079207920793	-2.8793994932844622e-31	0.99946618591159	-3.8594657979324453e-28	5.144618150066151e-07	0.005361083301215628	0.0005338140884101002	113.76745281479678	180.45570094676253	1390.9175742790999	0.792631634808887	-7.730361489783052e-17
21.78217821782178	1.6851886846800485e-27	0.9997819550356098	2.18473695645533e-24	1.9114304663412935e-07	0.0019913930707255736	0.000218044964390413	103.13756351952506	121.77055662021185	1339.1524907983498	0.7935484785254435	-2.613469358623678e-16
22.77227722772277	-7.76543104208078e-32	0.9999116634890787	-9.642764062962573e-29	7.10172623276199e-08	0.0007398112773835056	8.833651092149867e-05	93.50953062300775	82.27628771096602	1287.5280764888173	0.7941652138359379	-1.7123618061683292e-16
23.762376237623762	-7.174348837549894e-28	0.9999644582001858	-8.785893380701721e-25	2.63857470869551e-08	0.00027485872836093456	3.554179981405658e-05	84.78903459669549	55.69734815447943	1236.698039005862	0.7945812226118208	1.8607619873141405e-16
24.752475247524753	9.681645871297568e-30	0.9999857837385954	6.745470386556718e-27	9.803356238025888e-09	0.0001021193641972658	1.4216261405202583e-05	76.89056632933598	37.81023079566531	1187.0731517877132	0.794862707497652	-5.710797774409618e-16
25.742574257425744	1.0591580410107032e-26	0.9999943424382316	2.9715245103698814e-24	3.6423385740875524e-09	3.7941185009347104e-05	5.657561768488261e-06	69.73665006104078	25.772552602700177	1138.9019091479468	0.7950539148062281	-8.644140930472037e-17
26.73267326732673	6.632183755565241e-28	0.999997758420082	7.029112794022079e-25	1.3532739436843896e-09	1.4096626818644656e-05	2.241579917907418e-06	63.25710436347686	17.67143396243774	1092.3247595136847	0.7951844826549859	1.0901610422403256e-16
27.722772277227723	5.510350090009735e-28	0.9999991153079067	5.560424179142093e-25	5.027951580419957e-10	5.237452833296562e-06	8.846920928987098e-07	57.38836048000057	12.219542483720888	1047.4105542760017	0.795274293987711	3.5166235051817024e-16
28.712871287128714	1.634283115015844e-28	0.9999996520350896	1.6197249229328576e-25	1.8680828230376386e-10	1.9459201598465402e-06	3.4796491053281403e-07	52.072840809199214	8.550528222983923	1004.1810304699077	0.7953367010511994	-9.183525936372453e-17
29.7029702970297	3.8521772312175027e-29	0.9999998635588342	3.5817218841637133e-26	6.940672803995732e-11	7.22986827576927e-07	1.3644116593289118e-07	47.25839518274225	6.08135482656371	962.627244495013	0.7953806766220691	-1.228716581557101e-16
30.693069306930692	-3.616481023425496e-29	0.9999999466470806	-3.223312864576561e-26	2.5787336897487694e-11	2.6861809188012847e-07	5.3352919503095125e-08	42.8977893084545	4.419650393833185	922.7205873735528	0.7954122532498595	-8.732287643147884e-17
31.683168316831683	6.522836206945989e-29	0.9999999791891229	6.03918424956485e-26	9.581073328345324e-12	9.980279017738866e-08	2.081087697031077e-08	38.94824142845342	3.301356463916669	884.4201571834674	0.7954354879868177	1.6237126607947202e-16
32.67326732673267	8.360635391363002e-31	0.9999999919007895	6.846175260035465e-28	3.5597624094046315e-12	3.7080867016622334e-08	8.099210717979012e-09	35.371002651346835	2.5487669700189213	847.6776815310019	0.7954531098840879	-1.9350863237861875e-16
33.663366336633665	2.2088074548138504e-28	0.9999999968544145	1.496785109122015e-25	1.3225899818756344e-12	1.3776995295681229e-08	3.145585421718395e-09	32.13097679180279	2.04228925683218	812.44079251968	0.7954669549487933	3.70563516736951e-17
34.65346534653465	4.6070321435854055e-31	0.9999999987806137	3.4655173795212575e-28	4.912665343697509e-13	5.117472764436929e-09	1.2193866710679172e-09	29.196376052330784	1.7014398572343548	778.6551947955556	0.7954782584978172	-4.1243497980658513e-16
35.64356435643565	4.83834831827325e-29	0.9999999995281258	3.395159764879048e-26	1.82538801009027e-13	1.9014048774565647e-09	4.718740242122345e-10	26.538409147194173	1.4720550182000454	746.2660898764543	0.7954878517400404	1.8216360953325953e-16
36.633663366336634	5.331216346530244e-29	0.9999999998176837	5.548785404291806e-26	6.785026637388256e-14	7.067577385073377e-10	1.8231625594392698e-10	24.13099883840264	1.3176836025850174	715.2191018449385	0.7954962939962905	1.724561520413656e-17
37.62376237623762	6.338693014231921e-30	0.9999999999296612	4.197723925332063e-27	2.5230123810722065e-14	2.6275565248906214e-10	7.033862306218286e-11	21.95052610294702	1.2137947267162539	685.4608685201459	0.7955039616445562	2.227967587008644e-16
38.613861386138616	7.881297626181156e-30	0.9999999999728949	5.002236024181516e-27	9.470958753689303e-15	9.86113043945106e-11	2.7104929972564895e-11	19.9755984029918	1.1438795904155412	656.9394088239235	0.7955111079620673	1.6597293613381716e-16
39.603960396039604	-1.230234690903308e-30	0.9999999999895636	-7.483530115295439e-28	3.596908404066754e-15	3.7440374112957456e-11	1.0436417822680869e-11	18.186839757224135	1.0968280954055456	629.6043407338564	0.7955179033897471	1.1675702990647353e-17
40.59405940594059	8.31586868954375e-28	0.9999999999959839	4.769822756213807e-25	1.3567194446654587e-15	1.4101494953142938e-11	4.016003864280873e-12	16.566700669591974	1.0651633794244404	603.4070000452762	0.795524462625249	1.1690499769121867e-16
41.584158415841586	-4.414844823880259e-27	0.9999999999984535	-2.474848761020481e-24	5.550670190358927e-16	5.753055982699069e-12	1.5465336949040936e-12	15.099286029926784	1.0438536549685749	578.3004945862566	0.7955308628546961	6.97840122426388e-18
42.57425742574257	-3.0862490039004967e-28	0.999999999999404	-1.9499613321746682e-25	2.036699292708224e-16	2.125654925364626e-12	5.960652962346022e-13	13.770199069930595	1.0295126306164735	554.2397133692439	0.7955371560208212	-9.757661562314977e-17
43.56435643564356	-1.0711601879269486e-28	0.9999999999997723	-4.926619721909588e-26	4.9028201578657704e-17	5.392915300260147e-13	2.2789720501536243e-13	12.566400161676624	1.0198614112847417	531.1813094697394	0.7955433770786402	-1.9046266469355397e-16
44.554455445544555	-4.4184521456986047e-29	0.999999999999913	-1.771542979166549e-26	3.286409896097039e-17	3.526119539926024e-13	8.706063189284939e-14	11.476078879367073	1.0133663318212647	509.0836642665234	0.7955495495516147	-1.914676221939797e-17
45.54455445544554	6.677204907717251e-27	0.9999999999999669	3.1671444125961945e-24	4.184841394379603e-18	5.2906228208560595e-14	3.321202839587344e-14	10.488538091973384	1.0089952715344084	487.9068411207798	0.7955556892699742	-1.273822652109218e-16
46.53465346534654	8.016052699429464e-28	0.9999999999999882	3.637449617483666e-25	-1.2361831901496193e-17	-1.1966036547659626e-13	1.1751346291231588e-14	9.594089105466525	1.0060536394236543	467.61253259034896	0.7955618068867283	1.7017769431326365e-17
47.524752475247524	4.7362694661775594e-31	0.9999999999999951	2.0512078440713944e-28	5.087150566424985e-17	3.812209254048508e-13	4.465205143571863e-15	8.783956484069863	1.004073976336782	448.16400428243014	0.7955679095711254	4.1977616477862097e-16
48.51485148514851	5.543274410966313e-31	0.9999999999999968	2.2999980638361163e-28	-1.7029323872299064e-17	-1.751485451901144e-13	3.283907527364397e-15	8.050191994638338	1.0027417035708077	429.52603593703867	0.7955740021475947	-6.426075595167302e-17
49.504950495049506	6.567587941534003e-27	0.9999999999999983	2.6506763806058556e-24	2.6708878015229286e-17	2.603727831599339e-13	1.6933242129791122e-15	7.385596770762169	1.0018451118143434	411.66486528365294	0.7955800878628498	-2.798967869205378e-17
50.495049504950494	2.4099023409516402e-27	0.999999999999998	5.187750339133868e-25	9.311346590715032e-18	1.2883781039867406e-13	2.1203085231779575e-15	6.7836504444641585	1.0012417227895865	394.5481298716563	0.7955861689018326	-1.2190707937145077e-16
51.48514851485149	4.0394095583805395e-28	0.9999999999999992	1.7534792314995112e-25	2.4118812133648554e-17	1.8046770160656314e-13	5.243385353846277e-16	6.2384473514934164	1.00083565561833	378.14481125141106	0.7955922467348592	2.52817581677634e-16
52.475247524752476	-9.272405766958453e-30	0.9999999999999981	-2.317746811386781e-29	7.467317455248029e-17	7.259457261541569e-13	1.772308311484804e-15	5.7446384870048846	1.000562379121643	362.4251806378252	0.7955983223514758	1.1507083037798533e-16
53.46534653465346	-2.3927081727212852e-34	0.9999999999999974	-8.033136752283753e-32	4.35739453984485e-17	3.0378792850323674e-13	2.1809109526574977e-15	5.297379148909763	1.0003784696563842	347.36074593955783	0.7956043964175418	3.726020039803625e-16
54.45544554455446	1.5958817482314782e-29	0.999999999999997	5.418517227538318e-27	3.725367297719435e-17	3.5684522324101225e-13	2.9410436077963197e-15	4.892281278492288	1.0002547024390078	332.9242008952284	0.7956104693811741	5.655855868618442e-17
55.445544554455445	1.2065936882715293e-29	0.9999999999999972	3.7100775601819755e-27	2.891603830358637e-17	2.9954813812796196e-13	2.7828224744802808e-15	4.525370474455979	1.0001714096190024	319.08937692007504	0.7956165415439452	-7.264912921099485e-18
56.43564356435643	-2.7105677603553466e-28	0.9999999999999972	-8.064738458703299e-26	2.3632376879019975e-17	2.1843139552200985e-13	2.6847271883396303e-15	4.19304697384563	1.0001153552035855	305.83119517932056	0.7956226131088013	9.083037330390846e-17
57.42574257425743	5.376050736290879e-29	0.9999999999999973	1.5872223593762126e-26	3.5407778370656664e-17	3.419136167607636e-13	2.6249016395857765e-15	3.892050366966742	1.0000776317082256	293.1256218459259	0.7956286842123163	3.963361949872702e-17
58.415841584158414	4.704542956895735e-32	0.9999999999999974	1.1799993404034492e-29	2.088048867371807e-17	2.458809689904305e-13	2.6278179819047592e-15	3.619427586824336	1.0000522445615818	280.9496244398543	0.7956347549464033	-7.430502526691098e-17
59.4059405940594	-1.1649800641283988e-26	0.999999999999997	-3.097645724894868e-24	4.0703264576709636e-17	4.2921547391609717e-13	2.9813438723608537e-15	3.3725039446299157	1.0000351595469517	269.28113011311757	0.7956408253729169	1.6258297224714633e-17
60.396039603960396	-4.511845336356913e-27	0.9999999999999979	-1.2390916196365111e-24	4.37448780619146e-18	5.51661198869113e-14	2.156387017810001e-15	3.148856869096397	1.0000236616481624	258.09898616217566	0.7956468955334843	-4.6963269783112055e-17
61.386138613861384	-1.627864715378781e-27	0.9999999999999992	-3.870008789543973e-25	-1.5567835285003755e-18	-1.767430730646456e-15	8.571473664664611e-16	2.9462921635974806	1.00001592376218	247.38292139453048	0.7956529654561215	-7.999124884185063e-17
62.37623762376238	-8.696903587352293e-28	0.9999999999999997	-2.0961253622738666e-25	5.0931450084087695e-18	4.5404606873092196e-14	2.692449253258541e-16	2.762822481600435	1.000010716379212	237.11350944755182	0.7956590351596816	6.38219822713054e-17
63.366336633663366	1.0442842358721264e-27	0.9999999999999996	2.3106233066632696e-25	1.6519783580348717e-17	1.3758985742978568e-13	3.8814625624663446e-16	2.5966477854127623	1.0000072119043364	227.2721336096116	0.7956651046568562	5.594295337236583e-17
64.35643564356435	2.5525428526698553e-26	0.9999999999999994	5.3552561243351195e-24	1.3310889681513617e-17	1.4643831917770273e-13	6.147749914194022e-16	2.446137770244196	1.0000048534662214	217.84095322638055	0.7956711739561875	-5.966348446208003e-17
65.34653465346534	1.3701747294871795e-26	0.999999999999999	3.19840906852903e-24	2.998771937269441e-17	2.8118734066387124e-13	8.822648921112295e-16	2.3098157678199165	1.0000032662828682	208.80287076279654	0.7956772430634255	1.1693582685300231e-16
66.33663366336634	6.246921234184449e-28	0.9999999999999978	5.544792065519017e-25	1.5890635153411143e-17	1.7657811659958346e-13	2.1260640591823135e-15	2.186344331195305	1.000002198137397	200.14150186195639	0.7956833119824412	9.43819895135204e-17
67.32673267326733	1.168014346067126e-26	0.9999999999999984	2.1667224414590035e-24	-8.214307267589445e-18	-5.85575443548945e-14	1.6596724828039638e-15	2.0745120886667148	1.0000014793035992	191.84114484580363	0.7956893807158414	-1.0536025049546712e-16
68.31683168316832	2.528430078604105e-27	1.0000000000000004	5.108753741900218e-25	-3.096221260450273e-17	-2.632736796124568e-13	-4.983792144639911e-16	1.9732218507688282	1.0000009955381437	183.88675249406623	0.7956954492653827	5.429000410305308e-17
69.3069306930693	-3.3540189502390773e-29	1.0000000000000016	-1.8824915033650352e-27	-1.5525263647105075e-17	-8.613173018363062e-14	-1.3325638842632088e-15	1.8814798564476263	1.0000006699759345	176.2639048197731	0.7957015176322495	-2.2174835021012782e-16
70.29702970297029	4.219390836329553e-26	1.0000000000000004	6.873587857182317e-24	7.273505104676742e-18	8.040080691306916e-14	-3.721211628282751e-16	1.798386039277103	1.0000004508801679	168.95878268110155	0.7957075858172381	-7.196805389537536e-17
71.2871287128713	9.378976615046146e-27	1.000000000000002	1.354203972039576e-24	-2.85189279107202e-17	-3.230805204876387e-13	-1.9452224647456516e-15	1.7231251727444723	1.0000003034330822	161.95814315239562	0.7957136538208881	-5.317898093383419e-17
72.27722772277228	2.4175302713372728e-28	1.0000000000000029	2.770652094497253e-25	6.535965771116015e-18	1.4228163796464025e-14	-2.8779361040381008e-15	1.6549588656594982	1.0000002042038645	155.2492951684535	0.7957197216435645	-8.643760264371443e-18
73.26732673267327	1.057542805916088e-25	1.000000000000001	1.5226597331929986e-23	-1.210283121803024e-17	-1.470216653348077e-13	-1.179726705997806e-15	1.5932183412515248	1.000000137425527	148.8200767649852	0.7957257892855142	6.950366614605217e-17
74.25742574257426	3.079012908682957e-26	1.0000000000000013	4.399791961854942e-24	-8.446341506503833e-18	-9.16335076898022e-14	-1.4422916985714142e-15	1.5372978691941535	1.0000000924846981	142.65883259768984	0.7957318567469046	1.1002406462143441e-16
75.24752475247524	1.0027805125913892e-26	0.9999999999999994	1.0953087617794244e-24	2.881944719575897e-17	2.8520570206050044e-13	4.952426284167577e-16	1.4866488065847276	1.000000062240091	136.75439336458336	0.7957379240278512	5.986888280051181e-17
76.23762376237623	3.620426201176279e-30	0.9999999999999976	2.6890745876566733e-27	4.237914760934658e-17	4.5325389952298825e-13	2.546490380480248e-15	1.4407742421398706	1.000000041886135	131.09605534916628	0.7957439911284323	-1.0399972630759258e-16
77.22772277227723	-3.092145631154883e-26	1.000000000000001	-3.830778065647246e-24	-4.892592776240888e-17	-5.041981288487111e-13	-1.0991758054855603e-15	1.3992241031417223	1.0000000281885695	125.67356078404462	0.7957500580487035	-1.1047215308818207e-17
78.21782178217822	-1.768914397720609e-26	1.0000000000000036	-3.412870116498808e-24	-5.80764003984283e-17	-5.467726309706523e-13	-3.3287738947686468e-15	1.3615907363056512	1.000000018970185	120.47707954016686	0.795756124788703	-2.2393978061898403e-16
79.20792079207921	-1.9441175144272612e-26	1.0000000000000047	-2.1796114914829525e-24	-3.6759972784108604e-17	-3.140885328870779e-13	-4.425175271495965e-15	1.3275049270122714	1.000000012766456	115.49719128838086	0.7957621913484592	-2.37761429750081e-16
80.1980198019802	-9.70215868267324e-26	1.0000000000000067	-1.039462179504797e-23	-8.61440154583277e-17	-8.76483494582819e-13	-6.735360568943925e-15	1.2966322614380925	1.0000000085915672	110.72486823588315	0.7957682577279916	7.40224315876074e-17
81.18811881188118	-2.124852496695551e-26	1.000000000000005	-2.2275055416884006e-24	-9.454133717977868e-18	-9.86930254619925e-14	-5.073258941706271e-15	1.2686698452397986	1.0000000057818828	106.15145897134353	0.7957743239273166	-3.376696934194379e-17
82.17821782178218	-6.66404889483483e-27	1.000000000000002	-6.340972347231405e-25	-2.3290713961586632e-18	-2.0352900818798793e-14	-1.8354053833757054e-15	1.2433433430918508	1.0000000038910788	101.76867260922268	0.7957803899464461	-1.629960603154791e-16
83.16831683168317	-3.1219407290944683e-27	1.0000000000000024	-2.78290491196488e-25	-3.659790816762773e-17	-3.69396069528742e-13	-2.2741056126284106e-15	1.220404274689117	1.0000000026185958	97.56856384252556	0.79578645578539	-1.6838504126864334e-16
84.15841584158416	-2.1671722839988917e-26	1.000000000000001	-1.9681392059169693e-24	1.6807482239257795e-17	2.1475217657364438e-13	-1.1205437717958134e-15	1.1996275871122912	1.0000000017622614	93.54351852568543	0.795792521444157	1.032074913879609e-17
85.14851485148515	1.3783112198284524e-25	1.0000000000000022	1.2017117021780237e-23	-6.906252551196536e-17	-7.134051969955243e-13	-2.1174901445672443e-15	1.1808094384104102	1.0000000011859633	89.68623989258928	0.7957985869227538	-1.029559167001858e-16
86.13861386138613	4.132055069746034e-26	1.000000000000008	3.4153804368210276e-24	-1.2294462684819767e-16	-1.2544450338960867e-12	-7.798679976412466e-15	1.1637652101963438	1.00000000079813	85.98973540426114	0.795804652221188	-1.9492580430404187e-16
87.12871287128712	1.0434144648123398e-26	1.0000000000000098	9.32115148310571e-25	-1.0826344414099875e-16	-1.065496839832965e-12	-9.593148077345462e-15	1.1483276758406087	1.000000000537123	82.44730378084623	0.7958107173394654	-1.768145402880305e-16
88.11881188118812	9.753375684031089e-27	1.0000000000000095	5.354290739984827e-25	-8.740363211916638e-17	-8.33826537174455e-13	-9.526892802614085e-15	1.1343453780978405	1.0000000003614637	79.05252316987827	0.7958167822775923	-2.1025209697689898e-17
89.10891089108911	2.0169868814717642e-29	1.0000000000000089	2.8056023085379276e-28	-1.2146994996225423e-16	-1.2083985550604621e-12	-8.860891712203885e-15	1.121681140560462	1.000000000243256	75.79923953720775	0.7958228470355743	-2.0892484797648006e-17
90.0990099009901	-5.403816114646227e-26	1.00000000000001	-3.805257514144891e-24	-1.4017550903199964e-16	-1.4434506270666979e-12	-1.0118467668110784e-14	1.1102107110860002	1.000000000163704	72.68155482604541	0.7958289116134176	1.2646045028963263e-16
91.08910891089108	-9.336635605708731e-27	1.0000000000000075	-3.4368025081483183e-25	-4.8564937976649424e-17	-4.811430430587046e-13	-7.568926117304071e-15	1.0998215598553593	1.000000000110169	69.69381749211244	0.7958349760111264	1.94095501966872e-17
92.07920792079207	-5.463954052356286e-26	1.0000000000000095	-3.5369344424918225e-24	-1.3450891553760769e-16	-1.3732286619468365e-12	-9.41284852739497e-15	1.090411753150921	1.0000000000741402	66.83061108383656	0.7958410402287075	-1.3506948084444255e-16
93.06930693069307	-5.97709772471256e-25	1.0000000000000089	-3.7256301339518267e-23	-1.0860635818851388e-16	-9.575074863957284e-13	-8.463418948479754e-15	1.0818889739638746	1.0000000000498952	64.08674506065445	0.7958471042661653	-4.183652112651972e-16
94.05940594059406	-1.469455074107144e-25	1.000000000000011	-8.792589950228916e-24	-8.444748327660952e-17	-8.793319416887013e-13	-1.1139631587477774e-14	1.0741696087218526	1.0000000000335771	61.457245466991694	0.7958531681235059	3.740135001879843e-17
95.04950495049505	-4.181019370130293e-26	1.000000000000007	-2.3049854455160552e-24	-2.5742672767931965e-17	-2.377989886776386e-13	-7.063626111888376e-15	1.0671779173861307	1.0000000000225961	58.93734519851072	0.7958592318007345	-4.180124340764052e-17
96.03960396039604	-2.729690945802081e-26	1.0000000000000053	-1.4862912130812296e-24	-5.249198984816585e-17	-5.579924182994153e-13	-5.402044315396404e-15	1.0608453051791806	1.0000000000152058	56.52247611570268	0.7958652952978564	7.297379868194374e-17
97.02970297029702	2.662157364098394e-29	1.000000000000005	1.1021376325370332e-27	-4.4772022535483584e-17	-5.897866926002145e-13	-5.46530828470473e-15	1.055109643153662	1.0000000000102336	54.20826038097869	0.7958713586148775	3.582823714279079e-16
98.01980198019803	4.6006854144689166e-30	1.0000000000000024	2.3206184662920127e-28	1.3620042515525145e-18	-1.1266766706688127e-14	-2.1521414682720736e-15	1.049914662550473	1.0000000000068872	51.99050281478617	0.7958774217518025	-2.903491859035029e-16
99.00990099009901	1.05193391151101e-30	1.0000000000000024	5.068345651204378e-29	-3.322620989467807e-17	-3.660439398432275e-13	-2.3883606669199197e-15	1.045209393527662	1.000000000004635	49.865182973749484	0.795883484708637	-5.412998725547536e-17
100.0	2.1086604692776084e-31	1.0000000000000029	1.0549285264133504e-29	-3.120692393318396e-17	-3.4787145363416545e-13	-3.0421613071144386e-15	1.0409476722405784	1.0000000000031188	47.82844795805773	0.7958895474853861	1.5558144308902103e-16
