time	APC	APCAxin	APCAxinGSK3B	APCBCatenin	Akt	Axin	BCatenin	BRaf	C3G	Dsha	Dshi	EGF	ERK	GSK3B	MEK	P90Rsk	PI3K	PIP2	PIP3	PKCD	PP2A	PTEN	RKIP	Raf1	RafPPtase	Rap1	Rap1Gap	Ras	RasGap	SOS	TCF	TCFBCatenin	X	bEGFR	fEGFR	pAPCpAxinGSK3B	pAPCpAxinGSK3BBCatenin	pAPCpAxinGSK3BpBCatenin	pAkt	pBCatenin	pBRaf	pC3G	pERK	pGSK3B	pMEK	pP90Rsk	pPI3K	pRKIP	pRaf1	pRap1	pRas	pSOS	null	pEGFR
0.0	96.602	0.0015	0.0076	3.4392	200.0	0.0008	42.722	200.0	500.0	0.0	100.0	600.0	260.0	49.137	680.0	60.0	100.0	700.0	0.0	0.0	240.0	270.0	20.909	100.0	60.0	200.0	12.0	100.0	100.0	100.0	6.1879	8.8121	10.263	0.0	300.0	0.0153	0.002	0.002	0.0	0.9881	0.0	0.0	0.0	0.85544	0.0	0.0	0.0	0.8619	0.0	0.0	0.0	0.0	1.0	0.05
0.9900990099009901	96.60140829085063	0.0015163179411700767	0.007597494008744122	3.439777987922046	199.99999984656205	0.0007863076771533044	42.72098370476255	199.99999695490047	499.94421828318366	0.0	100.0	595.7415892934649	259.99999999999267	49.15315381313174	679.9999999828772	60.0	99.98893363736416	699.9999976290654	2.370934412502577e-06	0.00014567101882503818	240.0	270.0	21.71332125412005	99.99999995499094	60.0	199.99615788242687	12.0	100.07087407121088	100.0	99.99659886464381	6.187478209677048	8.81252179032296	10.263000106122687	3.874119184013226	394.3217490402333	0.015291307608215067	0.0020044152756603195	0.0020041863935151435	1.534380984412569e-07	0.9881076308581502	3.0450994375081874e-06	0.05578171681641019	7.536568315915876e-12	0.842487339362961	1.7122927850821607e-08	1.8554859272249435e-18	0.011066362635817084	0.01642399483346668	4.5009123651751075e-08	0.0038421175729177093	0.00011602779897350844	0.0034011353561528585	1.7867402547576197	0.05
1.9801980198019802	96.60141747086634	0.001518916890859559	0.007595571518807333	3.439768226524231	199.9999989032405	0.0007857680330086649	42.7208656393117	199.99996474777433	499.85928492540154	0.0	100.0	590.7737816414632	259.9999999996254	49.16913477042871	679.9999995872466	60.0	99.95599762025826	699.9999905712791	9.428720647424264e-06	0.0002911788326766122	240.0	270.0	21.687956511528753	99.9999994925948	60.0	199.97896792170735	12.0	100.14136426692205	100.0	99.9914392906799	6.187364183455894	8.812635816544118	10.263000312734647	7.695406440803952	487.8178803058952	0.015291097305412862	0.0020043578667070035	0.0020043590274998716	1.0967596010049025e-06	0.9881209521131886	3.5252225615842395e-05	0.14071507459861682	3.7472273091344256e-10	0.8297319048022057	4.127533947227706e-07	1.8895857332421006e-16	0.04400237974174084	0.0003129709229678171	5.074052727425222e-07	0.02103207829246897	0.0006159310978113204	0.008560709320066324	3.452251349151119	0.05
2.9702970297029703	96.60142129811133	0.0015202354006284124	0.00759384845761179	3.4397649066803604	199.99999667102566	0.0007863165741287429	42.72082468326592	199.9998617155257	499.7732855595092	0.0	100.0	585.1262740733396	259.999999996533	49.18491337527675	679.9999975067517	60.0	99.90167313334213	699.9999789273134	2.1072686121765036e-05	0.00043652491841078366	240.0	270.0	21.64685930068254	99.99999805574672	60.0	199.94686074497946	12.0	100.211458184171	100.0	99.98621429189176	6.187333666974707	8.812666333025305	10.263000546511343	11.446393542892448	580.5190937512896	0.015291018339200404	0.0020043447249163387	0.002004348285783468	3.328974446475545e-06	0.9881342795911939	0.0001382844743364285	0.22671444049084044	3.4672488414950973e-09	0.8171730689298713	2.49324813747316e-06	2.6663542819822982e-15	0.0983268666578207	5.981002264785372e-06	1.944253332849011e-06	0.05313925502041461	0.001512112858756487	0.013785708108209978	5.982909000533851	0.05
3.9603960396039604	96.60142341578951	0.001521356067881961	0.007592281398490371	3.4397633453048755	199.99999286109417	0.0007869123900499528	42.72080489373795	199.99964548171388	499.6889159201286	0.0	100.0	578.8299135804091	259.99999998366314	49.20048885906484	679.9999913207072	60.0	99.82654538599326	699.999962818669	3.718133062008675e-05	0.0005817107967839614	240.0	270.0	21.605539780690616	99.99999512736335	60.0	199.90015687019596	12.0	100.28119820785864	100.0	99.98108663355497	6.187326034600065	8.812673965399949	10.263000787375129	15.111708230415505	672.4572006021449	0.015290932643639628	0.00200433260551844	0.0020043361899142837	7.138905884459665e-06	0.9881474753837365	0.0003545182861661418	0.3110840798714681	1.633712185739718e-08	0.8048110731805392	8.679292549771642e-06	1.695325698861657e-14	0.17345461400668702	1.9857561442120303e-07	4.872636703674544e-06	0.099843129803799	0.002762188181010023	0.018913366444986163	9.36226691086936	0.05
4.9504950495049505	96.60142501302406	0.0015223782708558284	0.007590857375355491	3.4397622661921714	199.99998731779553	0.0007874684343435478	42.72079093337915	199.99927506633728	499.6066956573208	0.0	100.0	571.9166045036137	259.9999999464909	49.21586051055595	679.9999775145507	59.99999999999996	99.731290742732	699.9999423850826	5.7614917044470113e-05	0.0007267379880635798	240.0	270.0	21.56429327145195	99.99999025572724	60.0	199.83938783613564	12.0	100.35062868172805	100.0	99.97608792573476	6.187324671348516	8.812675328651494	10.263001029824725	18.677782195336054	763.6650294226343	0.01529084127676069	0.0020043200701654173	0.0020043237904444153	1.2682204513394507e-05	0.9881605393068524	0.0007249336627831633	0.39330434267932346	5.350931925860066e-08	0.7926466417179401	2.2485449082521067e-05	7.003916928226276e-14	0.2687092572679513	2.956269055943782e-07	9.744272812066009e-06	0.16061216386412366	0.004321813321474899	0.02391207426522949	13.571064831185286	0.05
5.9405940594059405	96.6014264339921	0.0015233159339128424	0.007589566637624866	3.4397613203717703	199.99997997066663	0.0007879800336239505	42.720778599576334	199.99871119086805	499.526926595745	0.0	100.0	564.4191883919287	259.9999998603227	49.23102738776939	679.999951523182	59.99999999999981	99.616665149717	699.9999177822374	8.221776223313429e-05	0.0008716080135519799	240.0	270.0	21.52312510215911	99.99998305253764	60.0	199.76514742146574	12.0	100.41979153560862	100.0	99.97123664687464	6.187325023837636	8.812674976162373	10.263001272353618	22.132636334181157	854.1763047875187	0.015290745191036001	0.00200430699723966	0.0020043108761142684	2.002933341753279e-05	0.9881734707896935	0.0012888091320188378	0.473073404255037	1.3967738059573618e-07	0.7806807371168804	4.847681781897107e-05	2.2094382298234773e-13	0.3833348502829654	7.954713591999457e-07	1.6947462420345148e-05	0.23485257853401306	0.006149058450822909	0.028763353125370428	18.587557436611235	0.05
6.930693069306931	96.60142777630557	0.001524175255560496	0.007588400249136965	3.4397604123924044	199.99997080441858	0.0007884494681550045	42.720766741363	199.99791641190737	499.44986118145704	0.0	100.0	556.3713060457945	259.9999996877188	49.24598846537881	679.9999077792265	59.999999999999446	99.4834935346559	699.9998891796955	0.00011082030406796659	0.0010163223966494221	240.0	270.0	21.482034994499386	99.99997318880443	60.0	199.67807242195983	12.0	100.48872600683238	100.0	99.96654829788837	6.187325843840795	8.812674156159213	10.263001514549982	25.465720611508676	944.0255083012238	0.015290644969575839	0.0020042933981263234	0.002004297429445439	2.919558145213041e-05	0.9881862689399653	0.002083588092723898	0.5501388185429918	3.122812482514629e-07	0.7689144046822424	9.222077339934516e-05	5.795788812797596e-13	0.5165064653440407	1.82691926250512e-06	2.68111956281962e-05	0.3219275780399161	0.008204686236978813	0.03345170211164441	24.387813306576017	0.05
7.920792079207921	96.60142906855725	0.001524961455514663	0.007587349846831037	3.439759516266765	199.99995984006304	0.0007888794558958743	42.72075504459014	199.99685522289872	499.375719482483	0.0	100.0	547.8072490168804	259.99999937604196	49.260742734674686	679.9998397642253	59.99999999999869	99.33265996392598	699.999856759002	0.00014324099755985462	0.001160882663086888	240.0	270.0	21.441022465500406	99.99996039071904	60.0	199.5788349631775	12.0	100.55746871359683	100.0	99.96203642506477	6.187326789546618	8.81267321045339	10.263001756302247	28.667792177078088	1033.2477292524434	0.015290541071395254	0.0020042793157599927	0.0020042834863024323	4.015993700699168e-05	0.9881989329229912	0.0031447771014082473	0.6242805175169952	6.23958140712554e-07	0.7573486725076425	0.00016023577451672636	1.3296899461773927e-12	0.6673400360739749	3.724218993575241e-06	3.9609280993590293e-05	0.42116503682224954	0.010452078482418118	0.037963574935236895	30.9459861502598	0.05
8.910891089108912	96.6014303202549	0.0015256793802309592	0.007586407588776901	3.4397586249813945	199.99994712293233	0.0007892725962117331	42.720743423779226	199.9954941372578	499.3046928363717	0.0	100.0	538.7618060107876	259.9999988551398	49.27528926829747	679.9997400621417	59.999999999997264	99.165098414535	699.9998207119235	0.0001792880761401851	0.0013052903406201783	240.0	270.0	21.400086916230677	99.99994443568706	60.0	199.46813629004384	12.0	100.62605376059658	100.0	99.95771283735061	6.18732776695255	8.812672233047458	10.263001997580954	31.73081990459974	1121.8785103597395	0.015290433901164562	0.002004264798976809	0.002004269094365796	5.2877067690843926e-05	0.9882114620569322	0.004505862742326874	0.695307163628314	1.1448602986560963e-06	0.745984486771992	0.00025993785818017966	2.755634402050217e-12	0.834901585464942	6.938610520351139e-06	5.5564312991216724e-05	0.5318637099559573	0.012857130492569549	0.042287162649393494	38.234564521992574	0.05
