time	Bone	HSC	Ob_m	Ob_p	Ob_p_Tgfb_A	Ob_pro	Ocl_m	Ocl_p	Ocl_p_RANKL	Ocy_A	Ocy_I	Ocy_I_PTH	MSC	LOAD	MCSF	Ob_m_PTH	Ob_p_PTH	OPG	OPG_RANKL	PTH	RANKL	Sost	Tgfb_A	Tgfb_I	Wnt_A	Wnt_I	X	newbone	Bax	Bax_Bcl2	Bcl2	CREB	CREB_P	CREB_Runx2	Runx2	Source	Sink
40.59405940594059	2000.0000000002995	100.0	9.651450975176781e-06	0.008045195393196881	9.565556761437589e-05	0.7366442219707788	3.095560416321348e-10	0.0022186504517287707	3.979079137960767e-07	197.27733340744882	1533.5474735043888	69.1745222829251	100.0	0.0	5.020422119975749	8.2307488432382e-07	1.407769219382628e-05	2.1088810632834336e-07	2.2066951955846155e-11	93.11042296549746	0.01439713115119981	46.341248748502224	4.989766166872631	500.0000000045846	16.092883530811232	183.90711646918857	0.46967326732673204	3.005524893424756e-10	100.0	6.844541490012913e-19	5.419191065802915e-19	100.0	1.8643702673138747e-16	7.06625553796138e-17	10.162046918995472	1.0	1.0
41.584158415841586	2000.0000000003326	100.0	1.0375727406219646e-05	0.008397127191992062	0.00010279606675016828	0.7421839007871557	3.423112416241537e-10	0.0022729546824320434	4.2998350163269114e-07	202.74533521971154	1528.2619367277184	68.99204208987504	100.0	0.0	5.020922525525342	9.106879007538668e-07	1.5139433203422404e-05	2.2727681752515326e-07	2.5215105526306838e-11	93.12830968156942	0.014850431303177999	47.29264190712995	4.9895120144635055	500.00000000508015	15.683903483082485	184.3160965169173	0.48112871287128645	3.3361602367633525e-10	100.0	9.099353643601144e-19	7.1294722735868035e-19	100.0	2.331179231879538e-16	9.0901652764361e-17	10.165991049372751	1.0	1.0
42.57425742574257	2000.0000000003681	100.0	1.1128456369347956e-05	0.00875130579347434	0.00011021291354430945	0.7474587717677883	3.776753575101077e-10	0.0023272673119939364	4.638480790454228e-07	208.19866531962236	1522.9937661685908	68.8068674438795	100.0	0.0	5.021422938559136	1.0046477696506963e-06	1.6244775961293422e-05	2.443726422031163e-07	2.870875988811898e-11	93.1488526757448	0.01530863884438031	48.236363935877534	4.9892575982874385	500.0000000056123	15.308879742117455	184.69112025788235	0.49258415841584097	3.6920021389966176e-10	100.0	1.2001092806252382e-18	9.308942775752536e-19	100.0	2.8958775926752505e-16	1.1610392327877042e-16	10.169934786510053	1.0	1.0
43.56435643564356	2000.0000000004065	100.0	1.1909613068958942e-05	0.009107607950530363	0.0001179054966043555	0.7524940859300504	4.1579223583960274e-10	0.0023815882827282345	4.995602654021178e-07	213.63712764557673	1517.7427377724468	68.61941846093211	100.0	0.0	5.021923356604968	1.105188902551467e-06	1.739386172401097e-05	2.6218020052230865e-07	3.257480669813101e-11	93.17162700331424	0.015771738914990056	49.17245794053139	4.989002918968327	500.00000000618246	14.963828911992108	185.0361710880077	0.5040396039603955	4.0741115802953826e-10	100.0	1.570873347653785e-18	1.2067574122691197e-18	100.0	3.575078672933323e-16	1.4728712790018236e-16	10.17387813024889	1.0	1.0
44.554455445544555	2000.0000000004475	100.0	1.2719162264398325e-05	0.009465922098823762	0.00012587309490386637	0.7573118391468832	4.5681038472182666e-10	0.002435917536191656	5.371793826055498e-07	219.06055696247398	1512.5086570667927	68.43005484845835	100.0	0.0	5.022423777423214	1.2125445059250316e-06	1.858681343203372e-05	2.8070387896466783e-07	3.6841402132470765e-11	93.19626890749991	0.016239716618842128	50.10096670170436	4.988747977239642	500.0000000067919	14.645326629554768	185.35467337044506	0.51549504950495	4.4835557324023997e-10	100.0	2.0413931183971975e-18	1.5536829666285258e-18	100.0	4.3875533312670247e-16	1.8563746968061946e-16	10.177821080423495	1.0	1.0
45.54455445544554	2000.0000000004911	100.0	1.3557059453037832e-05	0.009826146873618751	0.00013411488962408705	0.7619312702631547	5.008830290160508e-10	0.002490255013192347	5.767654511899175e-07	224.46881443180223	1507.2913547954313	68.23908470100066	100.0	0.0	5.022924198977159	1.3269464819043336e-06	1.982373730437114e-05	2.999478518310584e-07	4.153798989474387e-11	93.22246691160555	0.016712557033655668	51.021932696392426	4.9884927739325935	500.0000000074421	14.35043042899335	185.64956957100648	0.5269504950495044	4.921407621265897e-10	100.0	2.6346445327898926e-18	1.9873039133298027e-18	100.0	5.354422378573731e-16	2.3253080321874484e-16	10.181763636860852	1.0	1.0
46.53465346534654	2000.000000000538	100.0	1.4423251905230596e-05	0.01018818985325701	0.00014262997452727907	0.766369279792913	5.481681652091572e-10	0.0025446006537977843	6.183791864313733e-07	229.86178382849016	1502.0906831997079	68.0467720021188	100.0	0.0	5.02342461940792	1.4486253410850685e-06	2.1104724254648215e-05	3.199161000336049e-07	4.669532412640121e-11	93.2499542213242	0.01719024521997169	51.9353981164445	4.988237309965746	500.00000000813446	14.076609388489477	185.92339061151037	0.5384059405940589	5.388745820609364e-10	100.0	3.378024848168798e-18	2.5261174539803472e-18	100.0	6.499357750444983e-16	2.8955565746388246e-16	10.185705799380726	1.0	1.0
47.524752475247524	2000.0000000005878	100.0	1.5317679573886994e-05	0.010551966491682756	0.00015141736508774028	0.7706407802101249	5.988286159823112e-10	0.0025989543973421662	6.62081994472475e-07	235.23936830681603	1496.906512848053	67.8533430289408	100.0	0.0	5.023925037013143	1.577810125895238e-06	2.2429851153984948e-05	3.4061242760617976e-07	5.234549221703551e-11	93.27850223829603	0.017672766228939856	52.841404884415	4.987981586335884	500.0000000088705	13.821681797855849	186.178318202144	0.5498613861386135	5.886654172489475e-10	100.0	4.304037921210527e-18	3.1919058260790105e-18	100.0	7.848792299398748e-16	3.5853814086799617e-16	10.189647567795692	1.0	1.0
48.51485148514851	2000.0000000006407	100.0	1.6240275896935984e-05	0.010917399209105165	0.00016047600656159784	0.7747589880667879	6.53032084467638e-10	0.0026533161824333663	7.079359684603858e-07	240.6014876356844	1491.738729933256	67.65899181960914	100.0	0.0	5.024425450228872	1.7147283432802068e-06	2.379918196100621e-05	3.6204047627157545e-07	5.852193751276122e-11	93.30791502265353	0.01816010510906856	53.73999466718147	4.987725604109944	500.0000000096514	13.583761081373721	186.4162389186261	0.5613168316831679	6.416221531651774e-10	100.0	5.4510599870987605e-18	4.010203641488911e-18	100.0	9.43213809231462e-16	4.4156880239226084e-16	10.19358894191118	1.0	1.0
49.504950495049506	2000.000000000697	100.0	1.7190968508135568e-05	0.011284416614424152	0.00016980478114859602	0.7787356673858907	7.109512081961271e-10	0.002707685946959529	7.56003884698523e-07	245.9480758344698	1486.5872339680443	67.46388484186099	100.0	0.0	5.024925857614043	1.8596059056095189e-06	2.5212768736424067e-05	3.842037383513132e-07	6.525948192118369e-11	93.33802456457425	0.01865224691204205	54.63120888765753	4.987469364417842	500.0000000104787	13.361209622410215	186.6387903775896	0.5727722772277224	6.978541530927161e-10	100.0	6.864192242829351e-18	5.010815140806854e-18	100.0	1.1282013076717323e-15	5.410315181144665e-16	10.1975299215255	1.0	1.0
50.495049504950494	2000.0000000007565	100.0	1.8169679869114045e-05	0.01165295283752126	0.0001794025143732532	0.7825813325925471	7.727636127377569e-10	0.0027620636280953283	8.063491988112482e-07	251.27907915100243	1481.4519358200328	67.26816498009019	100.0	0.0	5.025426257837192	2.01266707884857e-06	2.6670652556755763e-05	4.071055682553519e-07	7.259434841190417e-11	93.36868674601406	0.019149176697699603	55.51508873488069	4.987212868446094	500.0000000113538	13.15259979752803	186.84740020247176	0.584227722772277	7.57471236532457e-10	100.0	8.59620681615898e-18	6.2283848829046584e-18	100.0	1.3434475973611023e-15	6.596344724859973e-16	10.201470506429896	1.0	1.0
51.48514851485149	2000.0000000008192	100.0	1.9176327833424996e-05	0.012022946953249814	0.00018926798079207873	0.7863054180389878	8.386519650349168e-10	0.00281644916230796	8.590360419211066e-07	256.5944543317565	1476.3327560358346	67.07195494104913	100.0	0.0	5.025926649664984	2.174134437179457e-06	2.8172864339676865e-05	4.307491927499754e-07	8.056418341158299e-11	93.39977789119835	0.019650879538266306	56.39167517271415	4.986956117432104	500.000000012278	12.956681354107246	187.04331864589255	0.5956831683168314	8.205836592800757e-10	100.0	1.0708592888319873e-17	7.703025473202591e-18	100.0	1.5929269242361201e-15	8.004433005512583e-16	10.20541069640857	1.0	1.0
52.475247524752476	2000.000000000886	100.0	2.0210826151664872e-05	0.012394342482194252	0.00019939990911599985	0.7899164200830305	9.088040264299979e-10	0.002870842485362896	9.141292168381102e-07	261.89416714173706	1471.2296234115659	66.87536016345766	100.0	0.0	5.026427031952282	2.3442288233312792e-06	2.9719425591361203e-05	4.5513772016912307e-07	8.920807909318056e-11	93.43119181952869	0.020157340521919444	57.26100894736566	4.986699112659044	500.00000001325276	12.772354265860239	187.22764573413957	0.607138613861386	8.873020949972313e-10	100.0	1.3272710021816656e-17	9.4810060734951e-18	100.0	1.881006995886945e-15	9.669164567731337e-16	10.20935049123874	1.0	1.0
53.46534653465346	2000.0000000009566	100.0	2.1273084925293138e-05	0.012767086955867632	0.0002097969868234681	0.7934220166343122	9.834127053883e-10	0.0029252435323294202	9.716941942604699e-07	267.1781910975682	1466.1424737731936	66.67847130456569	100.0	0.0	5.026927403633498	2.523169313995154e-06	3.1310349084920635e-05	4.802741487086612e-07	9.856659555893082e-11	93.46283732693354	0.020668544755769677	58.12313059389747	4.986441855451235	500.00000001427935	12.598646200083628	187.40135379991622	0.6185940594059405	9.577376181251341e-10	100.0	1.6371055826007326e-17	1.161550546147026e-17	100.0	2.212474843240932e-15	1.1629428714306728e-15	10.213289890690671	1.0	1.0
54.45544554455446	2000.0000000010307	100.0	2.2363011015555634e-05	0.013141131536302392	0.0002204578643272884	0.7968291681872436	1.0626761099170085e-09	0.002979652237585992	1.0317971089862253e-06	272.4465063829206	1461.0712489358386	66.48136636542455	100.0	0.0	5.027427763715042	2.711173189768906e-06	3.294563947756644e-05	5.061613739198104e-07	1.0868178291682644e-10	93.49463603312742	0.021184477368329725	58.97808044187473	4.986184347169976	500.00000001535926	12.434693837339596	187.56530616266025	0.6300495049504948	1.0320016880099933e-09	100.0	2.0098655428541693e-17	1.4167433577603445e-17	100.0	2.59256343899288e-15	1.3928819562061477e-15	10.217228894527729	1.0	1.0
55.445544554455445	2000.000000001109	100.0	2.34805084129845e-05	0.013516430681715728	0.00023138115874911066	0.8001442036282033	1.1467975996812342e-09	0.003034068534825439	1.094504756135186e-06	277.69909891972657	1456.0158958155364	66.28411250790838	100.0	0.0	5.027928111268674	2.908455909144389e-06	3.4625293873171946e-05	5.32802195500838e-07	1.1959720325054533e-10	93.52652054106423	0.021705123511537854	59.82589862027838	4.985926589209774	500.0000000164938	12.279727369725677	187.72027263027417	0.6415049504950494	1.1102061341248424e-09	100.0	2.4564580295788693e-17	1.720632551968223e-17	100.0	3.0269790543307804e-15	1.6616060160350458e-15	10.22116750250642	1.0	1.0
56.43564356435643	2000.0000000011912	100.0	2.4625478572093327e-05	0.013892941851447935	0.00024256545734707268	0.8033728934685777	1.2359858378176828e-09	0.003088492357060013	1.159884587380638e-06	282.9359595727033	1450.9763656710809	66.08676760834956	100.0	0.0	5.028428445425648	3.115231086113065e-06	3.6349302335957777e-05	5.601993234703648e-07	1.3135795248271064e-10	93.55843286315236	0.02223046836239665	60.66662506178951	4.985668582994911	500.00000001768433	12.133057609725228	187.86694239027457	0.6529603960396039	1.1924631422875934e-09	100.0	2.989360430509421e-17	2.0811312127838395e-17	100.0	3.5219293359983687e-15	1.974545125238879e-15	10.22510571437644	1.0	1.0
57.42574257425743	2000.0000000012774	100.0	2.5797820715282553e-05	0.014270625244480785	0.0002540093206361508	0.8065205126719871	1.3304548424470301e-09	0.0031429236366263165	1.2280047071902791e-06	288.1570834677543	1445.9526134566531	65.88938158650663	100.0	0.0	5.028928765371532	3.3317104710103454e-06	3.811764836038064e-05	5.883553837945119e-07	1.4401068213162247e-10	93.59032307502082	0.022760497124282394	61.500299506537544	4.985410329976321	500.00000001893216	11.994065230741462	188.00593476925832	0.6644158415841583	1.278885241785183e-09	100.0	3.6228004909137775e-17	2.5072171249877394e-17	100.0	4.084152084042469e-15	2.3377345193097974e-15	10.22904352988072	1.0	1.0
58.415841584158414	2000.000000001368	100.0	2.6997432109354973e-05	0.014649443566868592	0.00026571128523472	0.809591894813081	1.4304240378855348e-09	0.0031973623051901163	1.2989338690758784e-06	293.36246940786646	1440.9445972690196	65.69199754247025	100.0	0.0	5.029429070341591	3.558103934269701e-06	3.993030930160426e-05	6.172729235288802e-07	1.576036209614673e-10	93.62214816381608	0.02329519502797343	62.32696150538951	4.985151831628748	500.00000002023876	11.862191749417146	188.1378082505826	0.6758712871287129	1.3695852933254879e-09	100.0	4.372951761501716e-17	3.00904639727458e-17	100.0	4.720944711446397e-15	2.7578645553227098e-15	10.232980948755472	1.0	1.0
59.4059405940594	2000.0000000014631	100.0	2.8224208317611892e-05	0.015029361824151474	0.0002776698664666131	0.8125914789889599	1.5361183055567021e-09	0.003251808293751058	1.3727414718511885e-06	298.5521193723885	1435.9522778753576	65.49465272955942	100.0	0.0	5.029929359616671	3.7946194527926927e-06	4.178725677045582e-05	6.469544155285194e-07	1.7218659652614656e-10	93.65387104262003	0.02383454733244082	63.14665042284753	4.984893089448137	500.00000002160533	11.736931929864014	188.26306807013574	0.6873267326732674	1.4646764777464395e-09	100.0	5.258145202297416e-17	3.598076010134542e-17	100.0	5.44019436588119e-15	3.242333289171966e-15	10.236917970730241	1.0	1.0
60.396039603960396	2000.0000000015627	100.0	2.9478043430085945e-05	0.015410347135477372	0.0002898835607438994	0.8155233506331896	1.6477680346034825e-09	0.003306261532647286	1.4494975558976876e-06	303.7260380877091	1430.9756183099112	65.29737938698607	100.0	0.0	5.030429632519528	4.041463098677533e-06	4.368845699628725e-05	6.774022627715196e-07	1.87811056606775e-10	93.68545970690786	0.02437853932543898	63.959405439610926	4.9846341049492535	500.0000000230333	11.617827352267529	188.3821726477322	0.6987821782178218	1.564272285420073e-09	100.0	6.299097798852482e-17	4.287195732606405e-17	100.0	6.250408694272938e-15	3.799301718158925e-15	10.24085459552796	1.0	1.0
61.386138613861384	2000.0000000016669	100.0	3.075883027416601e-05	0.01579236856664561	0.00030235084775266104	0.8183912771797794	1.7656091722018048e-09	0.003360721951559989	1.5292727994377348e-06	308.88423265900843	1426.014583529341	65.10020545275387	100.0	0.0	5.030929888411509	4.2988390300751375e-06	4.563387116081745e-05	7.08618802336407e-07	2.0453009054303596e-10	93.71688651231815	0.02492715632392936	64.76526555485172	4.9843748796634975	500.000000024524	11.50446093687678	188.49553906312298	0.7102376237623764	1.6684865062948927e-09	100.0	7.51915904173861e-17	5.090869847493368e-17	100.0	7.16074722993609e-15	4.437751731913503e-15	10.244790822864978	1.0	1.0
62.37623762376238	2000.0000000017758	100.0	3.206646060752813e-05	0.016175396979765614	0.00031507019246068577	0.8211987393402588	1.8898832735751312e-09	0.003415189479517861	1.6121385148147965e-06	314.0267122544304	1421.0691401182967	64.90315517391508	100.0	0.0	5.031430126689588	4.566949483974191e-06	4.7623455705604384e-05	7.406063090673877e-07	2.2239845045819447e-10	93.74812755639265	0.025480383674365368	65.56426958824433	4.984115415136895	500.0000000260788	11.396452257810992	188.6035477421888	0.7216930693069308	1.777433220527756e-09	100.0	8.944576205744402e-17	6.025289169913797e-17	100.0	8.181053384101241e-15	5.167546822571255e-15	10.248726652451133	1.0	1.0
63.366336633663366	2000.0000000018897	100.0	3.340082529520184e-05	0.016559404897430862	0.0003280400469652179	0.8239489586572761	2.0208375517125896e-09	0.0034696640449015086	1.6981666447803838e-06	319.15348783386577	1416.139256037594	64.70624962960937	100.0	0.0	5.0319303467836765	4.8459947707235094e-06	4.965716261574323e-05	7.73366998959927e-07	2.414725723785719e-10	93.77916214866369	0.026038206752863894	66.35645618178606	4.983855712928247	500.000000027699	11.29345350701999	188.7065464929798	0.7331485148514852	1.891226789656245e-09	100.0	1.0604779188889116e-16	7.108533746383619e-17	100.0	9.321887017967129e-15	5.999495575832084e-15	10.252662083989785	1.0	1.0
64.35643564356435	2000.0000000020084	100.0	3.476181447241619e-05	0.016944366379592575	0.0003412588521970635	0.8266449218918916	2.1587249267942773e-09	0.003524145575447785	1.7874297587873122e-06	324.2645719156471	1411.2249004084783	64.50950718010415	100.0	0.0	5.032430548154186	5.1361732701129e-06	5.173493968212156e-05	8.069030322957286e-07	2.6181059724880114e-10	93.80997235570027	0.026600610965284967	67.14186380143992	4.98359577460743	500.00000002938583	11.195145998503266	188.80485400149652	0.7446039603960397	2.009981848266058e-09	100.0	1.253268557970018e-16	8.360746571194537e-17	100.0	1.059455756995971e-14	6.945417950536426e-15	10.256597117177877	1.0	1.0
65.34653465346534	2000.000000002132	100.0	3.614931769380484e-05	0.017330256912328226	0.0003547250394868032	0.829289402514991	2.303804075308731e-09	0.003578633998254077	1.8800010492893726e-06	329.35997837765507	1406.3260433295754	64.31294384874	100.0	0.0	5.032930730289834	5.437681428964441e-06	5.385673074312249e-05	8.41216516537676e-07	2.8347239183720433e-10	93.84054261412075	0.027167581747232716	67.92053073861625	4.983335601753821	500.00000003114076	11.10123714744736	188.8987628525524	0.7560594059405942	2.1338132961425866e-09	100.0	1.4765027937904086e-16	9.804319372279547e-17	100.0	1.2011157747705562e-14	8.018214530484524e-15	10.260531751705985	1.0	1.0
66.33663366336634	2000.0000000022612	100.0	3.756322407124549e-05	0.017717053306274072	0.00036843703201561937	0.8318849799234574	2.456339478883255e-09	0.0036331292397825373	1.9759543280467254e-06	334.439722285224	1401.442655719146	64.11657365176796	100.0	0.0	5.033430892705638	5.750713759961633e-06	5.6022475908976974e-05	8.763095090244152e-07	3.0651956953897336e-10	93.87085939639226	0.0277391045640002	68.69249511152867	4.983075195954857	500.000000032965	11.011457817972719	188.98854218202706	0.7675148514851485	2.2628362908368076e-09	100.0	1.7342702868695094e-16	1.1464090205811442e-16	100.0	1.3584597725258908e-14	9.231938591405733e-15	10.264465987258351	1.0	1.0
67.32673267326733	2000.0000000023954	100.0	3.9003422400818505e-05	0.018104733604119714	0.00038239324615588574	0.8344340565561548	2.6166014728183156e-09	0.003687631225864273	2.075364022437002e-06	339.50381974340405	1396.5747091803532	63.92040888082246	100.0	0.0	5.033931034941084	6.075462841697813e-06	5.823211176971089e-05	9.121840194738327e-07	3.3101551107348963e-10	93.9009109246115	0.028315164910466713	69.45779486643578	4.982814558804687	500.0000000348598	10.925559996433654	189.07444000356614	0.7789702970297031	2.3971662406329525e-09	100.0	2.0311143408564838e-16	1.3367553656397024e-16	100.0	1.5328639845065296e-14	1.0601871100315624e-14	10.268399823512961	1.0	1.0
68.31683168316832	2000.0000000025352	100.0	4.046980127974489e-05	0.018493276996293457	0.0003965920927098198	0.8369388731590272	2.7848662943234447e-09	0.0037421398817034874	2.178305171771993e-06	344.55228777038354	1391.7221758864105	63.7244603443485	100.0	0.0	5.034431156558467	6.4121193198257126e-06	6.0485571587808146e-05	9.488420123101421e-07	3.5702538507514137e-10	93.93068692586714	0.028895748310957942	70.21646777878364	4.982553691902934	500.0000000368266	10.843314751946968	189.1566852480528	0.7904257425742576	2.53691879789432e-09	100.0	2.372071589058756e-16	1.5545084245788396e-16	100.0	1.725793381005978e-14	1.2144598705629776e-14	10.272333260141576	1.0	1.0
69.3069306930693	2000.0000000026803	100.0	4.196224921444558e-05	0.018882663743728493	0.00041103197805769865	0.8394015224932392	2.961416130460971e-09	0.0037966551318815915	2.2848534236196364e-06	349.58514418831135	1386.8850284820269	63.528737575335875	100.0	0.0	5.034931257141368	6.760871909187825e-06	6.278278547735323e-05	9.862854088348158e-07	3.8461616857972594e-10	93.96017842173605	0.029480840319080097	70.96855145426643	4.98229259685355	500.0000000388666	10.764510429923087	189.2354895700767	0.8018811881188119	2.682209852751456e-09	100.0	2.762714185185893e-16	1.803017332220563e-16	100.0	1.9388052335125992e-14	1.387809468982581e-14	10.276266296809785	1.0	1.0
70.29702970297029	2000.0000000028313	100.0	4.348065472029023e-05	0.019272875107139816	0.00042571130522140523	0.8418239616345392	3.1465391657945455e-09	0.0038511769003612695	2.3950850301312235e-06	354.60240752950904	1382.0632399992446	63.3332490092684	100.0	0.0	5.035431336293252	7.121907396871953e-06	6.512368057057527e-05	1.0245160892515204e-06	4.1385666740519037e-10	93.98937754795432	0.03007042651753411	71.71408332981471	4.982031275263748	500.00000004098104	10.688951052032303	189.31104894796746	0.8133366336633664	2.8331555271156252e-09	100.0	3.209194617079002e-16	2.0859680042474858e-16	100.0	2.1735527245436966e-14	1.5821802941649407e-14	10.280198933177065	1.0	1.0
71.2871287128713	2000.000000002988	100.0	4.5024906413799596e-05	0.019663893282099443	0.0004406284748508806	0.8442080230474653	3.340529629744562e-09	0.003905705110490515	2.5090768443736564e-06	359.6040969557291	1377.256783785419	63.13800213688673	100.0	0.0	5.035931393636197	7.495410646098644e-06	6.750818117290527e-05	1.0635358945583423e-06	4.4481753642749355e-10	94.01827739960511	0.03066449251791666	72.4531006745221	4.981769728743021	500.0000000431713	10.616454894326244	189.38354510567356	0.8247920792079207	2.9898721689937688e-09	100.0	3.7182932272662455e-16	2.4074096868186684e-16	100.0	2.4317885999616743e-14	1.799672495438476e-14	10.284131168896824	1.0	1.0
72.27722772277228	2000.0000000031505	100.0	4.659489309787998e-05	0.02005570133936042	0.00045578188613934175	0.8465554245731453	3.543687843649237e-09	0.003960239685006641	2.6269063166666868e-06	364.5902321886447	1372.4656334416259	62.943003635290026	100.0	0.0	5.036431428809715	7.88156460088033e-06	6.993620890747115e-05	1.1033466283175696e-06	4.775712997509991e-10	94.04687189825233	0.031263023960513156	73.18564059051891	4.981507958902222	500.00000004543875	10.546853219386092	189.4531467806137	0.8362475247524753	3.152476347086758e-09	100.0	4.297468554400741e-16	2.7717830158323206e-16	100.0	2.7153688621045463e-14	2.0425509888343455e-14	10.28806300361645	1.0	1.0
73.26732673267327	2000.000000003319	100.0	4.819050384067611e-05	0.020448283169903634	0.0004711699376731793	0.8488677784569814	3.7563202675334755e-09	0.004014780546040248	2.748651490924991e-06	369.56083344996193	1367.6897627699814	62.74825948050433	100.0	0.0	5.036931441469663	8.280550291386466e-06	7.240768284993992e-05	1.1439500583133398e-06	5.12192370774072e-10	94.07515567785131	0.03186600651408669	73.91174001379997	4.981245967352717	500.00000004778445	10.479989142695407	189.52001085730438	0.8477029702970298	3.3210848456515175e-09	100.0	4.954910576270489e-16	3.1839496261666393e-16	100.0	3.026256501636891e-14	2.313254769773238e-14	10.29199443697737	1.0	1.0
74.25742574257426	2000.0000000034936	100.0	4.98116280485345e-05	0.02084162343426706	0.0004867910282214576	0.8511465995237709	3.978739546585084e-09	0.004069327615119187	2.874391001005036e-06	374.5159214098034	1362.9291457285874	62.55377504415428	100.0	0.0	5.03743143128725	8.692546839955956e-06	7.492251965444956e-05	1.1853479181057303e-06	5.487570721496912e-10	94.10312398676555	0.03247342587566665	74.63143571501334	4.9809837557055925	500.00000005020974	10.415716617382357	189.58428338261746	0.8591584158415843	3.4958146596111877e-09	100.0	5.699596961779791e-16	3.6492233654214097e-16	100.0	3.366525266393843e-14	2.6144065348008266e-14	10.295925468615094	1.0	1.0
75.24752475247524	2000.0000000036746	100.0	5.1458155533531496e-05	0.021235707515758293	0.0005026435574696309	0.8533933125938171	4.211264557338732e-09	0.004123880813172469	3.004204067056637e-06	379.4555171421962	1358.1837563930153	62.35955517649018	100.0	0.0	5.037931397948121	9.117731467707294e-06	7.748063367135243e-05	1.2275419084893029e-06	5.873436556411083e-10	94.13077260360846	0.03308526777033937	75.34476430021459	4.980721325570926	500.0000000527159	10.353899522147511	189.6461004778523	0.8706138613861386	3.6767829898979227e-09	100.0	6.541352430557982e-16	4.1734031619188293e-16	100.0	3.738363465393048e-14	2.9488226137840253e-14	10.299856098159268	1.0	1.0
76.23762376237623	2000.000000003862	100.0	5.312997657597795e-05	0.021630521477193392	0.0005187259267016803	0.8556092592205261	4.4542204535681524e-09	0.004178440060534184	3.138170491879163e-06	384.3796420866657	1353.453568923397	62.16560427770474	100.0	0.0	5.038431341151493	9.556279501702805e-06	8.008193705743675e-05	1.2705336988633928e-06	6.280323218725036e-10	94.15809776494984	0.03370151795104324	76.0517622115921	4.980458678557099	500.0000000553042	10.29441083952392	189.70558916047588	0.8820693069306931	3.864107239014195e-09	100.0	7.490911319067548e-16	4.762807596766574e-16	100.0	4.144077806219101e-14	3.3195232137896496e-14	10.30378632523372	1.0	1.0
77.22772277227723	2000.0000000040557	100.0	5.4826981982293616e-05	0.02202605202083812	0.0005350365394345695	0.8577957038249624	4.707938711887403e-09	0.004233005276947366	3.2763706572823265e-06	389.2883180150629	1348.7385575362919	61.97192635923636	100.0	0.0	5.0389312606093775	1.0008364382614056e-05	8.272633987918413e-05	1.314324928520871e-06	6.70905239975071e-10	94.18509610316859	0.03432216219836986	76.75246572816656	4.980195816270172	500.00000005797585	10.237131915800255	189.76286808419954	0.8935247524752474	4.057905006799209e-09	100.0	8.559983448145454e-16	5.424311227627107e-16	100.0	4.586097263966302e-14	3.729742975285859e-14	10.30771614945652	1.0	1.0
78.21782178217822	2000.000000004256	100.0	5.654906313856645e-05	0.022422286451282997	0.0005515738020082735	0.8599538392864248	4.972757177060061e-09	0.004287576381567861	3.418885520451537e-06	394.1815670029147	1344.0386964806864	61.778525096422165	100.0	0.0	5.039431156045843	1.0474157672857174e-05	8.54137502095937e-05	1.3589172078609972e-06	7.160465671278771e-10	94.21176459307024	0.03494718632037261	77.44691096646872	4.979932740313284	500.0000000607321	10.181951791799268	189.81804820820054	0.904980198019802	4.258294086389336e-09	100.0	9.761323409492597e-16	6.165382723731461e-16	100.0	5.066976980163184e-14	4.182941843191834e-14	10.31164557044002	1.0	1.0
79.20792079207921	2000.000000004463	100.0	5.829611206014356e-05	0.02281921264097505	0.000568336124134889	0.8620847920486794	5.249020107018765e-09	0.004342153292968164	3.565796610317746e-06	399.0594114046292	1339.3539600174943	61.585403873789886	100.0	0.0	5.03993102719634	1.0953829065156384e-05	8.814407421910066e-05	1.4043121195323992e-06	7.63542467994289e-10	94.2381005059634	0.03557657615238344	78.13513388119767	4.979669452286112	500.00000006357413	10.12876659678693	189.87123340321287	0.9164356435643565	4.465392460359934e-09	100.0	1.1108803348450196e-15	6.994124850310964e-16	100.0	5.5894021897569325e-14	4.6828162513523437e-14	10.315574587790906	1.0	1.0
80.1980198019802	2000.0000000046766	100.0	6.0068021437519343e-05	0.023216818998192484	0.0005853219194095174	0.864189626788485	5.537078217594051e-09	0.004396735929141245	3.717186023931807e-06	403.9218738320384	1334.6843224020868	61.39256582398767	100.0	0.0	5.04043087380707	1.1447546391503622e-05	9.091721626099708e-05	1.4505112195107935e-06	8.13481134053515e-10	94.26410137018277	0.03621031755683881	78.81717026586293	4.979405953784354	500.00000006650333	10.077478998990479	189.92252100100933	0.9278910891089109	4.6793182970391994e-09	100.0	1.2617489360446053e-15	7.919316361792219e-16	100.0	6.156192174637766e-14	5.233310622583374e-14	10.319503201110258	1.0	1.0
81.18811881188118	2000.0000000048976	100.0	6.186468467869655e-05	0.02361509443731019	0.0006025296057846967	0.8662693506802588	5.837288726944537e-09	0.004451324207504348	3.87313642284341e-06	408.7689771358724	1330.0297578694688	61.20001386113019	100.0	0.0	5.040930695634404	1.1955475632492569e-05	9.373307895163853e-05	1.4975160381144968e-06	8.659528028242568e-10	94.28976493727026	0.03684839642311534	79.49305575341116	4.979142246399258	500.0000000695208	10.027997707400118	189.9720022925997	0.9393465346534654	4.900189946988476e-09	100.0	1.4303721712768098e-15	8.950455912582006e-16	99.99999999999999	6.770304242712511e-14	5.838629193705636e-14	10.323431409993587	1.0	1.0
