time	CS	CD	CDCS	UVR8M	UCS	UVR8D	RUP	UR	UVR8_M	COP1	HY5	FHY3	DWD	CDW
39.603960396039604	16.705719676591595	0.16954462264836656	0.05702566474038249	3.7377966017868176	1.5372747373624358	2.650609490339143	48.549840403276924	27.886434942809668	0.0	4.2	3.0159598011402	5.0	8.226570287388748	11.773429712611259
40.59405940594059	16.706114199072243	0.16954453511718623	0.05702833362200632	3.7377819559898495	1.5373354596467552	2.6505947549677447	48.549763040697464	27.88635761478077	0.0	4.2	3.016072037813299	5.0	8.226572868739192	11.773427131260815
41.584158415841586	16.706468099219606	0.16954445740953744	0.05703072955418351	3.737759787725307	1.5373824907679785	2.650584831749219	48.54987100537724	27.886305567239894	0.0	4.2	3.016160914048382	5.0	8.226575186963721	11.773424813036286
42.57425742574257	16.706776641845416	0.1695443902323579	0.05703281972201419	3.7377341004262923	1.537418254357943	2.6505785011154908	48.550090055067244	27.886272388626438	0.0	4.2	3.0162300845746723	5.0	8.226577209954373	11.773422790045634
43.56435643564356	16.70703935861523	0.16954433344649583	0.057034600400302844	3.737707619286179	1.5374449087815192	2.6505747926006316	48.55036710140253	27.886252977949113	0.0	4.2	3.0162829552199066	5.0	8.226578933846797	11.77342106615321
44.554455445544555	16.707258504762645	0.16954428638558558	0.057036086463239904	3.7376821099861237	1.5374643247226147	2.65057294715465	48.55066537875236	27.88624334625892	0.0	4.2	3.01632258517013	5.0	8.226580372848822	11.773419627151185
45.54455445544554	16.707437924972613	0.16954424808845303	0.057037303670003314	3.7376586346785468	1.5374780866602886	2.650572381504287	48.55096046710719	27.886240428991922	0.0	4.2	3.016351643574501	5.0	8.226581551758454	11.773418448241554
46.53465346534654	16.707582260822758	0.16954421745973805	0.05703828326898932	3.737637750981747	1.5374875104839767	2.6505726559059974	48.55123711794361	27.886241916237932	0.0	4.2	3.0163724055216696	5.0	8.226582500728723	11.773417499271284
47.524752475247524	16.70769639874877	0.16954419338032428	0.05703905823581857	3.737619666716501	1.5374936690705447	2.650573445794232	48.5514867265343	27.886246103553518	0.0	4.2	3.016386770349829	5.0	8.22658325161614	11.773416748383868
48.51485148514851	16.70778510512983	0.16954417477896672	0.05703966078317756	3.7376043575961893	1.5374974218969166	2.6505745174154214	48.55170535834233	27.88625176377867	0.0	4.2	3.0163962939159426	5.0	8.22658383556214	11.773416164437867
49.504950495049506	16.707852807241	0.16954416067385839	0.05704012086262403	3.7375916537566924	1.5374994459083597	2.6505757074040304	48.551892252318076	27.886258039618056	0.0	4.2	3.016402228746939	5.0	8.226584281536478	11.773415718463529
50.495049504950494	16.707903471065126	0.16954415019448107	0.05704046532575089	3.73758130289981	1.5375002650007115	2.6505769059595865	48.55204869372471	27.88626435517913	0.0	4.2	3.016405565900962	5.0	8.226584615520228	11.77341538447978
51.48514851485149	16.707940550422226	0.16954414258907805	0.057040717571162525	3.7375730146978974	1.5375002772241326	2.6505780432311874	48.552177188992594	27.88627034439102	0.0	4.2	3.016407076090773	5.0	8.226584860160237	11.77341513983977
52.475247524752476	16.707966983544225	0.16954413722272021	0.057040897515045784	3.737566490924489	1.5374997789813742	2.6505790784954986	48.55228087700048	27.886275794121268	0.0	4.2	3.0164073479507456	5.0	8.226585034737763	11.773414965262244
53.46534653465346	16.707985219249448	0.1695441335696584	0.05704102176398486	3.7375614449737293	1.5374989859441321	2.6505799917004977	48.55236312138378	27.886280599736516	0.0	4.2	3.016406822288186	5.0	8.226585155333641	11.773414844666366
54.45544554455446	16.707997260993334	0.1695441312023605	0.05704110391022976	3.7375576134564614	1.5374980507380924	2.6505807769909375	48.55242724194446	27.88628473108499	0.0	4.2	3.016405821926351	5.0	8.226585235112589	11.773414764887418
55.445544554455445	16.70800471918316	0.16954412977917846	0.05704115488395236	3.7375547623316616	1.5374970776495536	2.650581437807584	48.55247634576965	27.886288206753576	0.0	4.2	3.0164045771521537	5.0	8.22658528466313	11.773414715336877
56.43564356435643	16.708008865971955	0.16954412903177507	0.05704118332299518	3.7375526894862667	1.5374961348618734	2.6505819831565836	48.55251322581289	27.88629107447635	0.0	4.2	3.016403247344103	5.0	8.226585312354771	11.773414687645236
57.42574257425743	16.70801068974044	0.1695441287529339	0.05704119594122656	3.7375512238501853	1.5374952637793462	2.6505824251592065	48.552540327857095	27.886293398272294	0.0	4.2	3.0164019379627396	5.0	8.22658532469416	11.773414675305848
58.415841584158414	16.708010944597397	0.16954412878559508	0.057041197863470706	3.737550223330632	1.537494486458533	2.6505827772860555	48.55255974526493	27.886295249179835	0.0	4.2	3.0164007143378173	5.0	8.226585326649067	11.77341467335094
59.4059405940594	16.708010194065984	0.16954412901324453	0.05704119292125147	3.7375495722847267	1.5374938115861823	2.6505830530558616	48.55257322819842	27.886296698430858	0.0	4.2	3.0163996129138844	5.0	8.226585321934497	11.77341467806551
60.396039603960396	16.70800885004676	0.16954412935142713	0.05704118391675093	3.7375491783011765	1.5374932390163338	2.6505832652267722	48.552582210777366	27.886297813212305	0.0	4.2	3.016398650018977	5.0	8.22658531326818	11.773414686731828
61.386138613861384	16.7080072058668	0.1695441297406203	0.05704117284686683	3.737548968676572	1.537492762964532	2.650583425400122	48.55258784971312	27.88629865459379	0.0	4.2	3.016397828263781	5.0	8.22658530258749	11.773414697412518
62.37623762376238	16.708005463630982	0.16954413014036587	0.05704116108870601	3.737548887173549	1.5374923743830269	2.650583543811377	48.55259106267962	27.886299276437327	0.0	4.2	3.0163971414115505	5.0	8.226585291229071	11.773414708770936
63.366336633663366	16.708003756369056	0.16954413052453993	0.05704114954983399	3.737548891145493	1.537492062677787	2.6505836292521576	48.55259256429955	27.886299724994338	0.0	4.2	3.0163965779940596	5.0	8.226585280074373	11.773414719925634
64.35643564356435	16.70800216622223	0.16954413087749406	0.05704113879171005	3.737548948905103	1.5374918168957266	2.650583689104886	48.55259290100646	27.886300039093427	0.0	4.2	3.016396123927294	5.0	8.226585269669204	11.773414730330803
65.34653465346534	16.708000738573908	0.1695441311910782	0.05704112912564331	3.7375490374355316	1.5374916264459049	2.6505837294588255	48.552592482929924	27.886300250754772	0.0	4.2	3.0163957642243457	5.0	8.226585260316721	11.773414739683286
66.33663366336634	16.707999493062875	0.16954413146233302	0.05704112068760565	3.7375491404743353	1.5374914815527259	2.6505837552487703	48.55259161134296	27.88630038592245	0.0	4.2	3.0163954841575333	5.0	8.226585252149938	11.773414747850069
67.32673267326733	16.7079984315689	0.16954413169182775	0.057041113492503376	3.7375492469945173	1.5374913734777271	2.65058377040289	48.55259050110996	27.88630046524406	0.0	4.2	3.016395269931522	5.0	8.226585245184332	11.773414754815676
68.31683168316832	16.70799754514444	0.16954413188222278	0.057041107481298224	3.7375493498296466	1.5374912946656503	2.65058377799165	48.55258930127993	27.8863005048556	0.0	4.2	3.0163951091938532	5.0	8.226585239363521	11.773414760636486
69.3069306930693	16.707996818930503	0.16954413203726024	0.05704110255444692	3.7375494445871946	1.5374912387560666	2.650583780374158	48.552588111883615	27.886300517152236	0.0	4.2	3.0163949912510053	5.0	8.226585234591706	11.773414765408301
70.29702970297029	16.70799623468716	0.1695441321612592	0.057041098589147354	3.737549528925874	1.5374912004548256	2.6505837793330778	48.552586995787614	27.88630051149823	0.0	4.2	3.0163949069660783	5.0	8.226585230750405	11.773414769249602
71.2871287128713	16.707995772870966	0.16954413225870155	0.0570410954534982	3.73754960195484	1.537491175422341	2.6505837761881264	48.552585988572716	27.88630049482412	0.0	4.2	3.016394848665004	5.0	8.2265852277122	11.773414772287808
72.27722772277228	16.70799541414479	0.16954413233393473	0.05704109301679691	3.7375496637625303	1.5374911601639027	2.6505837718911986	48.55258510639384	27.88630047212716	0.0	4.2	3.0163948100230926	5.0	8.22658522535073	11.773414774649277
73.26732673267327	16.707995140378628	0.16954413239097904	0.05704109115637651	3.7375497150508576	1.5374911519129697	2.650583767108878	48.552584352238036	27.886300446905363	0.0	4.2	3.0163947859200397	5.0	8.226585223547355	11.773414776452652
74.25742574257426	16.70799493538172	0.16954413243338814	0.05704108976260935	3.737549756854556	1.5374911485349942	2.650583762287597	48.552583720760346	27.886300421500202	0.0	4.2	3.0163947723166955	5.0	8.226585222195995	11.773414777804012
75.24752475247524	16.707994785249426	0.16954413246418845	0.057041088741291206	3.7375497903416335	1.5374911484269962	2.6505837577088154	48.55258320188291	27.88630039738673	0.0	4.2	3.0163947661095936	5.0	8.226585221205477	11.77341477879453
76.23762376237623	16.707994678190076	0.1695441324859286	0.05704108801249309	3.737549816704911	1.5374911503962823	2.6505837535373833	48.552582783085164	27.886300375427766	0.0	4.2	3.016394764931476	5.0	8.226585220498421	11.773414779501586
77.22772277227723	16.707994604349704	0.16954413250072461	0.057041087509390076	3.7375498370931584	1.5374911535713445	2.6505837498556217	48.55258245091916	27.88630035605292	0.0	4.2	3.016394767002814	5.0	8.226585220010115	11.773414779989892
78.21782178217822	16.70799455561851	0.16954413251030737	0.057041087176961894	3.7375498525693507	1.5374911573317784	2.6505837466883846	48.55258219200846	27.886300339390306	0.0	4.2	3.016394771012786	5.0	8.22658521968727	11.773414780312738
79.20792079207921	16.707994525456883	0.16954413251606343	0.057041086970820706	3.7375498640929163	1.537491161261556	2.6505837440184012	48.552581993557766	27.886300325347104	0.0	4.2	3.0163947760381045	5.0	8.226585219486882	11.773414780513125
80.1980198019802	16.707994508682418	0.1695441325190869	0.05704108685578028	3.737549872476725	1.5374911650742937	2.6505837418128086	48.55258184439498	27.88630031374898	0.0	4.2	3.01639478141583	5.0	8.226585219374865	11.773414780625142
81.18811881188118	16.707994501327526	0.16954413252020656	0.0570410868048827	3.737549878441948	1.5374911686321788	2.6505837400103736	48.55258173402508	27.886300304272844	0.0	4.2	3.0163947867677035	5.0	8.226585219325086	11.773414780674921
82.17821782178218	16.707994500323977	0.16954413252006711	0.0570410867972895	3.737549882501463	1.5374911717917061	2.650583738580097	48.55258165521249	27.886300296754797	0.0	4.2	3.016394791742593	5.0	8.226585219317354	11.773414780682653
83.16831683168317	16.707994503439348	0.1695441325191254	0.05704108681781116	3.7375498851684807	1.5374911745638529	2.650583737448328	48.55258159994174	27.88630029080703	0.0	4.2	3.0163947962681665	5.0	8.226585219336934	11.773414780663073
84.15841584158416	16.707994508951145	0.16954413251774184	0.05704108685474577	3.7375498867473684	1.5374911768816015	2.6505837365916647	48.55258156382789	27.886300286306003	0.0	4.2	3.0163948001688006	5.0	8.226585219372485	11.773414780627522
85.14851485148515	16.707994515717754	0.16954413251614353	0.05704108690031133	3.7375498875721576	1.5374911788095451	2.650583735946315	48.55258154136584	27.886300282916064	0.0	4.2	3.0163948035011283	5.0	8.226585219416453	11.773414780583554
86.13861386138613	16.707994522811862	0.16954413251451986	0.057041086948197706	3.7375498878587865	1.5374911803545164	2.650583735480674	48.55258152917188	27.8863002804708	0.0	4.2	3.0163948062387145	5.0	8.226585219462716	11.77341478053729
87.12871287128712	16.707994529759898	0.16954413251296066	0.05704108699516685	3.737549887795134	1.5374911815839363	2.6505837351502888	48.552581523993645	27.88630027873641	0.0	4.2	3.016394808469544	5.0	8.226585219508125	11.773414780491882
88.11881188118812	16.70799453613211	0.1695441325115492	0.0570410870382845	3.737549887531045	1.5374911825419777	2.6505837349223533	48.55258152328531	27.886300277540332	0.0	4.2	3.01639481024646	5.0	8.226585219549834	11.773414780450173
89.10891089108911	16.707994541825364	0.1695441325103009	0.05704108707683622	3.737549887153547	1.537491183281317	2.6505837347703567	48.55258152543294	27.886300276743192	0.0	4.2	3.0163948116489214	5.0	8.226585219587136	11.773414780412871
90.0990099009901	16.707994546728294	0.16954413250923397	0.057041087110054435	3.7375498867377317	1.5374911838432797	2.6505837346725643	48.55258152906452	27.886300276230713	0.0	4.2	3.016394812738049	5.0	8.226585219619288	11.773414780380719
91.08910891089108	16.707994550891044	0.16954413250833422	0.057041087138271225	3.737549886317291	1.5374911842648715	2.650583734614127	48.552581533471695	27.886300275924857	0.0	4.2	3.0163948135746095	5.0	8.226585219646605	11.773414780353402
92.07920792079207	16.707994554389927	0.16954413250758207	0.05704108716199727	3.7375498859176632	1.537491184581132	2.6505837345818795	48.55258153808427	27.886300275756447	0.0	4.2	3.016394814217286	5.0	8.226585219669579	11.773414780330429
93.06930693069307	16.70799455734798	0.1695441325069486	0.05704108718206126	3.737549885553362	1.537491184826722	2.6505837345642704	48.55258154250341	27.886300275664816	0.0	4.2	3.016394814726034	5.0	8.22658521968901	11.773414780310997
94.05940594059406	16.7079945597501	0.16954413250643743	0.05704108719836164	3.7375498852216316	1.5374911849965809	2.650583734563074	48.55258154679717	27.886300275659273	0.0	4.2	3.0163948150922226	5.0	8.226585219704798	11.773414780295209
95.04950495049505	16.707994561759683	0.16954413250601186	0.05704108721200275	3.7375498849218167	1.5374911851203141	2.6505837345702146	48.552581550827284	27.88630027569743	0.0	4.2	3.0163948153694093	5.0	8.226585219718013	11.773414780281994
96.03960396039604	16.707994563530725	0.16954413250563696	0.05704108722402509	3.737549884655604	1.5374911852277255	2.6505837345772383	48.55258155441818	27.8863002757349	0.0	4.2	3.016394815611092	5.0	8.22658521972966	11.773414780270347
97.02970297029702	16.707994564841393	0.16954413250536246	0.057041087232928826	3.7375498844256816	1.5374911852800976	2.650583734594447	48.55258155772209	27.88630027582576	0.0	4.2	3.0163948157469145	5.0	8.22658521973829	11.773414780261717
98.01980198019803	16.70799456583359	0.1695441325051571	0.0570410872396745	3.737549884224505	1.5374911852973971	2.6505837346173737	48.55258156075596	27.886300275946574	0.0	4.2	3.0163948158142673	5.0	8.22658521974483	11.773414780255177
99.00990099009901	16.707994566702478	0.16954413250497752	0.057041087245582406	3.7375498840455155	1.53749118531023	2.650583734638481	48.55258156346819	27.88630027605779	0.0	4.2	3.016394815869565	5.0	8.22658521975056	11.773414780249448
100.0	16.70799456718731	0.16954413250488048	0.05704108724888603	3.737549883910228	1.5374911852882163	2.6505837346631784	48.55258156567714	27.886300276187754	0.0	4.2	3.016394815854115	5.0	8.226585219753765	11.773414780246242
