time	xFinal_1	xFinal_2	xFinal_3	xFinal_4	xFinal_5	xFinal_6	xFinal_7	xFinal_8	xFinal_9	xFinal_10	xFinal_11	xFinal_12
17.821782178217823	361.89523239747905	76.3559690286788	60.76166916102036	236.81856052374658	118.74988786367174	184.89398864051145	6338.345616048767	24606.325283882787	15919.745481828295	65064.07472826885	0.0	66543.35362489695
18.81188118811881	361.88739071508815	76.49433314425588	60.806909200241314	236.76680060579056	118.72036801807263	184.8730975723315	6331.924833134274	24292.317207932407	15713.619119985668	64183.22251714089	0.0	65641.53112098962
19.801980198019802	361.8793098682819	76.65365252117105	60.8663790375729	236.72871435149165	118.69157880200993	184.8505333958393	6325.532593882432	23987.07425145317	15513.252531729928	63324.53905718913	0.0	64753.42881136847
20.792079207920793	361.8709865815791	76.83429200663335	60.94058871983943	236.70658374334286	118.6642175231425	184.82652482672523	6319.168729262351	23690.34213638123	15318.478598672767	62487.99030024568	0.0	63880.98144026643
21.78217821782178	361.86241774685135	77.03660761720516	61.03000541536125	236.70266988712117	118.63902727089199	184.80136147126854	6312.833070348591	23401.87400328745	15129.135078100691	61673.3965779244	0.0	63025.61986452438
22.77227722772277	361.8536004305288	77.26094581324843	61.135060262228855	236.71920595601304	118.61679086259335	184.7753942007378	6306.525448055868	23121.4301946198	14945.064460681826	60880.4721384345	0.0	62188.365434692096
23.762376237623762	361.8445318803838	77.50764279220343	61.25615378643664	236.75839178254523	118.5983250980671	184.74903487394408	6300.245692875909	22848.778044261944	14766.113832218167	60108.8550362694	0.0	61369.90934459077
24.752475247524753	361.8352095318715	77.77702380341728	61.393660168025114	236.82238974332319	118.58447536692474	184.72275548738224	6293.9936346190825	22583.691673228717	14592.134739394853	59358.12969702395	0.0	60570.678635071235
25.742574257425744	361.82563101400325	78.06940248702367	61.547930583284085	236.91332164943097	118.57611063019868	184.69708683224053	6287.769102163039	22325.95179130117	14422.983059420592	58627.843938252205	0.0	59790.890647252425
26.73267326732673	361.8157941547312	78.3850802393853	61.71929580238653	237.0332664189953	118.57411878439119	184.67261673076698	6281.571923210278	22075.34550444247	14258.518873462992	57917.52176839735	0.0	59030.5975839616
27.722772277227723	361.80569698582434	78.72434560757746	61.90806818760628	237.1842583535431	118.57940240615712	184.64998791943327	6275.40192405631	21831.66612785863	14098.606343792175	57226.67297105195	0.0	58289.72269651046
28.712871287128714	361.7953377470364	79.08747373543689	62.11454323796827	237.368285925696	118.59287488752155	184.62989567475464	6269.258929384389	21594.713005688292	13943.113595279861	56554.80030208995	0.0	57568.08961552024
29.7029702970297	361.7947169665823	79.5912763499422	62.34591621015124	237.58764660465238	118.61546026865759	184.61308512977033	6268.714787030919	21615.388673865684	13840.066353450475	55913.71077354409	0.0	56866.050335224216
30.693069306930692	361.79307980700224	80.06997501561287	62.61415072632375	237.8474927108542	118.64817616959516	184.60035229754618	6267.59080821	21608.28456647171	13838.37773835372	55391.45711155086	0.0	56196.47301010643
31.683168316831683	361.7875080787717	80.51155533956224	62.894721099181496	238.15072378291802	118.69218085211305	184.59255567831386	6264.256575173548	21502.41731902525	13774.931439409773	54964.28479782551	0.0	55580.67022807034
32.67326732673267	361.79087768321	81.06128538839417	63.2014268854008	238.4985626229951	118.74857704525803	184.59061589183844	6265.95179025416	21624.09811444991	13783.151002156177	54608.98515479456	0.0	55021.827608862994
33.663366336633665	361.7803288084255	81.43410084717975	63.51887905290179	238.8932613698137	118.81847479786481	184.59550750598552	6259.850278261363	21392.6068475888	13749.09676961309	54341.24104607226	0.0	54527.93055200263
34.65346534653465	361.7838535817891	81.99387237615345	63.84786310707266	239.3335472939687	118.90287467359822	184.60825227193936	6261.589153888412	21516.652756684794	13727.987878092206	54094.971300761026	0.0	54093.898466796825
35.64356435643565	361.7782224201174	82.42630423723962	64.1922736421409	239.8207759094778	119.00267448940352	184.62990126472576	6258.246829578464	21409.9840705723	13731.72350198274	53916.34129120385	0.0	53716.052527600026
36.633663366336634	361.7767221020291	82.92650063328601	64.53598785187835	240.35317736840773	119.11868616674005	184.66152610858242	6257.19904658772	21408.690306918426	13682.65510110546	53744.90531900354	0.0	53390.66750292377
37.62376237623762	361.7761723549255	83.42651811717475	64.89671703248995	240.93039840995434	119.25154662473554	184.70420104092415	6256.67112606726	21429.445477668673	13702.90653925103	53608.045958907234	0.0	53107.171295974185
38.613861386138616	361.7695769803416	83.85997361454694	65.25320478824601	241.55154579488791	119.40183536759213	184.75899172074983	6252.8332544660725	21302.515603658965	13649.852849754749	53491.02169215792	0.0	52865.108130723485
39.603960396039604	361.7732777000495	84.42236338734507	65.62134162422598	242.21440229409973	119.56994985145775	184.82694333756857	6254.624964217367	21428.449210100775	13656.7876883362	53372.57407928439	0.0	52652.96420129085
40.59405940594059	361.7634962159348	84.8080177061084	65.99127504075928	242.9190610684394	119.75621971052628	184.90906693045335	6249.066987792145	21223.82398830438	13633.966194712983	53290.30925644911	0.0	52470.15836082343
41.584158415841586	361.76623146617356	85.36536013279006	66.36161930898763	243.66238067021112	119.96084906964894	185.00633442936152	6250.29903264322	21325.062824730543	13607.979090688443	53186.72654894736	0.0	52309.81191876386
42.57425742574257	361.76160437000794	85.81507641454921	66.741974656893	244.44436982313368	120.18393104640053	185.11966526629303	6247.550444702777	21246.539305465758	13618.479279087676	53116.4700901204	0.0	52167.66828746143
43.56435643564356	361.7591756770578	86.30844193685711	67.11458675240182	245.26253841998115	120.42551103527887	185.24992479381166	6245.995553191288	21223.289455622184	13568.466438933621	53032.77287306142	0.0	52043.43559039605
44.554455445544555	361.7597681042107	86.82916682028112	67.49987708312285	246.11563850821153	120.68549207776638	185.39791562709175	6246.0589360023405	21271.15613486722	13590.19404360007	52959.67277884619	0.0	51929.38036950342
45.54455445544554	361.75211162824644	87.25122828754775	67.87750724067752	247.00272294658916	120.96377391956759	185.56437497692397	6241.713690341487	21123.0571256278	13542.009254229954	52897.528306269014	0.0	51829.031623777555
46.53465346534654	361.7560458577854	87.82328672076304	68.26228607005115	247.92109505728018	121.26013344101926	185.74997335921918	6243.544685088489	21250.609820381087	13544.853145572479	52818.70794327731	0.0	51735.06484566458
47.524752475247524	361.7471952294811	88.22229904012703	68.64831388039357	248.87098180462135	121.57433039171282	185.9553093054857	6238.577550031752	21074.32136394545	13531.546825718711	52769.78566867462	0.0	51649.696852318244
48.51485148514851	361.74908630706153	88.77416794506729	69.03044296266164	249.84927316815842	121.90607054214546	186.18091390191998	6239.298119593944	21152.859988954013	13500.941230478124	52693.65245427043	0.0	51570.3583458739
49.504950495049506	361.7455228116284	89.24062258996022	69.42243056971098	250.856005453005	122.25499368902061	186.4272454050235	6237.137608722569	21101.710084367212	13516.992411602358	52643.18528648094	0.0	51494.58436702041
50.495049504950494	361.7421221901297	89.72406814318606	69.80427243292243	251.88914107639448	122.62075904396121	186.6946948097405	6235.070843898733	21056.498657777527	13466.763796897223	52580.14556306769	0.0	51425.397943797856
51.48514851485149	361.7439051602033	90.2650863299834	70.19765261163012	252.94736853687678	123.00292950392529	186.98358458387287	6235.7192929467155	21130.84060912015	13488.53863337403	52519.524305998675	0.0	51356.71064385028
52.475247524752476	361.7351546188957	90.67263920259464	70.58326984731646	254.030354809272	123.40111493186399	187.2941708414902	6230.8619019239495	20961.462804780775	13446.358779163565	52472.82944268111	0.0	51293.7603595798
53.46534653465346	361.73931704512347	91.25274489109205	70.97349861885255	255.13544424275375	123.81485333476029	187.62664818363004	6232.72611278721	21090.419268388425	13444.547944612554	52404.09633166888	0.0	51231.22931422698
54.45544554455446	361.73146103610634	91.66464245423593	71.36636472616243	256.26331713798214	124.24369686037728	187.98114784531035	6228.343654244898	20941.682330297277	13439.8244263675	52365.0170523023	0.0	51171.629313411504
55.445544554455445	361.73245903471843	92.20812171650847	71.75266918468873	257.41122651368437	124.68719498149815	188.35774634220107	6228.54722836624	20997.598441587663	13405.176953983851	52299.14700032462	0.0	51114.46289729105
56.43564356435643	361.7300121265205	92.69097423070603	72.14969345295405	258.5793584129764	125.14485225343142	188.7564630614339	6226.96817032882	20973.16265436652	13425.64653472312	52254.61030914094	0.0	51057.06775395738
57.42574257425743	361.7256009366789	93.16155704397607	72.53547072463518	259.76629597205806	125.61623336238115	189.17726769741702	6224.384198657171	20905.969692459323	13376.044840886037	52201.84979659217	0.0	51003.826294135884
58.415841584158414	361.7286172059682	93.72264217756451	72.93205069441068	260.9707108390422	126.10082930240354	189.62008173890197	6225.610663909708	21006.244806298513	13396.4010786512	52145.668284746986	0.0	50948.912114013154
59.4059405940594	361.7187436999203	94.1127342849396	73.32192629809923	262.19290941146204	126.59820043917861	190.08478091906707	6220.23606641349	20815.477755097334	13361.488554078538	52107.68520005808	0.0	50897.73958819915
60.396039603960396	361.72312929109796	94.69941935690154	73.71402147988583	263.4303159114547	127.10786454357002	190.5712020712652	6222.126978717494	20945.64928991972	13354.447346721932	52044.46340104382	0.0	50846.03668286561
61.386138613861384	361.716324909887	95.12394054831645	74.11062013193262	264.68398428425724	127.62935966051799	191.07914110599856	6218.322613694478	20823.79029066655	13357.382271897011	52010.731245884526	0.0	50795.589634188225
62.37623762376238	361.7163862630337	95.65625104670583	74.49852182291623	265.951558739234	128.16225139946306	191.6083622522808	6218.00363778135	20857.138039251688	13319.32651561275	51952.30564148613	0.0	50747.189264766304
63.366336633663366	361.71510311573775	96.15535379738905	74.89803105075059	267.2332644144076	128.70606171034805	192.15859589478745	6216.99915046891	20858.851942214973	13343.059576889857	51910.87792932598	0.0	50697.43899167678
64.35643564356435	361.7096471838083	96.61028334630787	75.28578666445902	268.5282839718907	129.26039290736702	192.72954508850884	6213.892829336636	20769.646819691265	13295.015331983292	51866.29885303309	0.0	50651.40315578161
65.34653465346534	361.7139346369475	97.19138509202435	75.68334676186363	269.835192268573	129.82478149806104	193.3208876972995	6215.6901743938315	20895.392543510283	13312.42616088164	51812.98312599324	0.0	50603.293164747694
66.33663366336634	361.7029128536513	97.5612298591147	76.07598541134001	271.15484088405145	130.3988372506412	193.93227714346403	6209.7936786934	20683.12712764944	13286.172520087859	51781.71582767236	0.0	50558.175887062745
67.32673267326733	361.70751699998397	98.153177332362	76.46816493492481	272.4847135119357	130.9821448223686	194.563349583896	6211.705042408805	20814.347994207354	13273.307350768546	51723.17714613301	0.0	50512.69144425432
68.31683168316832	361.70181520553143	98.5902563035426	76.86685044983196	273.82609455555945	131.57430084796266	195.21372049418704	6208.472344613327	20718.788559165194	13282.972556621055	51693.18413355813	0.0	50467.630752071585
69.3069306930693	361.7009011992142	99.10876040893326	77.25501766945142	275.1770108891331	132.17494845276735	195.8829931551862	6207.625854082708	20729.60349484431	13242.203405141294	51641.5073485475	0.0	50424.85447391165
70.29702970297029	361.7008238714201	99.6241443639694	77.65544623911246	276.53759852053895	132.78367911287296	196.57075603666823	6207.1893503462625	20756.98348134503	13268.011032306536	51602.11101569674	0.0	50380.216709701774
71.2871287128713	361.69429298756927	100.06078430938871	78.0440922927682	277.9075962731375	133.40017353800917	197.27658746409642	6203.556233014452	20645.728268584728	13222.547943664955	51564.82599540326	0.0	50339.17610303958
72.27722772277228	361.6989992752918	100.64908902791777	78.44115187286312	279.28541148669234	134.02404913668138	198.0000579454244	6205.47440892974	20777.033835879436	13235.798620652762	51513.90201753259	0.0	50296.09034874037
73.26732673267327	361.68876858046934	101.02427156070823	78.83553128815866	280.6723315335062	134.65499044084083	198.74072878989585	6200.016809836127	20585.40641799928	13218.815764092402	51488.02806764088	0.0	50255.440558889415
74.25742574257426	361.69251161178835	101.6050298130966	79.2266012100911	282.06590243514813	135.2926701970324	199.49815919584094	6201.421696682528	20694.804206388777	13200.040905503953	51433.98489893594	0.0	50214.829978167785
75.24752475247524	361.6879579890048	102.05478003614641	79.62613550955632	283.46749805671067	135.93675820458992	200.27190143711778	6198.75475767453	20625.047265155128	13215.494133247881	51406.65742233107	0.0	50173.995085054674
76.23762376237623	361.68603422708725	102.55698258747324	80.01363394418675	284.8755307769328	136.58698449019602	201.06150826426395	6197.376703426617	20613.350645778035	13172.772459740398	51361.36147462394	0.0	50135.75595305902
77.22772277227723	361.68720031090425	103.08884211478144	80.41371451192205	286.28994178864707	137.24301685513095	201.86653003205646	6197.502211109537	20665.981914646236	13199.420916131003	51323.30562224837	0.0	50095.33750478407
78.21782178217822	361.67956770655314	103.50470896227353	80.80247665338875	287.71098722894874	137.90461499661396	202.68651739665668	6193.338778126806	20532.634282596588	13157.661663629926	51292.59272077744	0.0	50058.382966829224
79.20792079207921	361.68448408716455	104.09623713624948	81.19792027547149	289.13686707645957	138.57147766234297	203.52102399826137	6195.268453115456	20664.75289064174	13166.262284870532	51243.8485551781	0.0	50019.57131889607
80.1980198019802	361.6753508879176	104.48060181763697	81.59301625281712	290.56920105822303	139.24335921429577	204.36960313104709	6190.375060374505	20499.01450836554	13157.810779315207	51222.22209554465	0.0	49982.6388303759
81.18811881188118	361.67814200438386	105.0470750292646	81.98210945332302	292.0056242587287	139.9200150698797	205.2318147767129	6191.243819640955	20585.51767144111	13133.698644444292	51172.6120396325	0.0	49946.21056748597
82.17821782178218	361.67477740199155	105.50977234752982	82.38142120437601	293.447476308474	140.60118040481842	206.1072198208361	6189.137413835068	20541.135644831225	13153.974046784333	51147.062604454615	0.0	49908.981585883856
83.16831683168317	361.67181325993863	105.99331875815172	82.76751938804811	294.89357009724677	141.28666183536308	206.99538635092063	6187.22475398242	20506.93811686661	13110.131571744738	51107.83333545542	0.0	49874.619115688896
84.15841584158416	361.6768241118131	106.579796035351	83.1666370767883	296.3435788364422	141.9761940307906	207.89588698825818	6189.15582187098	20638.99697688304	13139.152622285621	51070.77513656511	0.0	49837.881821026174
85.14851485148515	361.6817069796553	107.14674142772985	83.57748077923637	297.8002105830665	142.66963408468288	208.80830055172345	6191.074895541057	20769.46200942124	13204.150959815956	51090.354971845154	0.0	49807.98449036495
86.13861386138613	361.6864667080248	107.694864456453	83.99484262212651	299.2649818639939	143.366965511636	209.7322269742747	6192.981950871025	20898.35319572162	13280.829658037568	51172.71779961882	0.0	49798.129049749936
87.12871287128712	361.69110790074194	108.22484103190729	84.41462498148061	300.7383650424785	144.0682236039509	210.6672950799403	6194.876965919758	21025.690241221124	13360.860274359611	51308.92169947549	0.0	49817.43232620503
88.11881188118812	361.6956349355676	108.7373154377844	84.83362147651478	302.22005151307764	144.77344285832442	211.61316310673604	6196.759920766532	21151.492588641824	13441.39342337733	51487.51549109495	0.0	49870.179729331205
89.10891089108911	361.700051977845	109.23290217801052	85.2493404677256	303.7091598343608	145.48262208541547	212.56951460681563	6198.630797363454	21275.77942483972	13521.45952276147	51698.21240126399	0.0	49956.969322274825
90.0990099009901	361.70436299317197	109.71218769509119	85.65986284928273	305.2043997030553	146.19570279020274	213.53605167104052	6200.489579416816	21398.569685383995	13600.733880249765	51932.66292326964	0.0	50076.02600417735
91.08910891089108	361.70857175918394	110.17573197035364	86.06372750572177	306.7042005538998	146.91255737955765	214.51248687623774	6202.336252307229	21519.882058325362	13679.112972982857	52184.34978029769	0.0	50224.24552460338
92.07920792079207	361.71268187651754	110.62407001548671	86.45983908594157	308.20681185349196	147.63298452416365	215.4985349355548	6204.170803052419	21639.734987655862	13756.569068808441	52448.270781335625	0.0	50397.922591778784
93.06930693069307	361.7166967790209	111.05771326392629	86.84739377413928	309.7103807838022	148.35670960927177	216.49390471578977	6205.993220312204	21758.146676634835	13833.10033454782	52720.61656879324	0.0	50593.22097794262
94.05940594059406	361.7206197432703	111.47715086987233	87.22581957211153	311.2130118960755	149.08338869117821	217.49829204744856	6207.803494432575	21875.13509104333	13908.713722201122	52998.497956523206	0.0	50806.45642011375
95.04950495049505	361.7244538974448	111.88285092197982	87.59472828833285	312.7128124083332	149.81261475677067	218.51137357830302	6209.601617523964	21990.717962389645	13983.419101425066	53279.72932455516	0.0	51034.25153220464
96.03960396039604	361.7282022296096	112.27526157819727	87.95387696177727	314.2079261093953	150.5439253780196	219.53280179270212	6211.387583567923	22104.912791075752	14057.22724483209	53562.660865332284	0.0	51273.60695903622
97.02970297029702	361.7318675954523	112.65481212770447	88.3031368874333	315.6965582478574	151.27681108746367	220.56220122642202	6213.161388546006	22217.736849528806	14130.14913842703	53846.050064578005	0.0	51521.91991571169
98.01980198019803	361.7354527255143	113.02191398532511	88.64246877110925	317.176993306424	152.01072398241263	221.5991658446403	6214.923030584748	22329.207185300496	14202.195746569876	54128.963735648555	0.0	51776.97133035091
99.00990099009901	361.7389602319535	113.37696162337615	88.97190282137042	318.6476071899224	152.74508620493398	222.64325750785656	6216.672510110854	22439.34062413556	14273.377932573223	54410.70350365544	0.0	52036.89573456111
100.0	361.7423926148736	113.72033344546158	89.29152281941248	320.10687504774495	153.47929805247463	223.69400542487423	6218.409830011251	22548.15377301049	14343.706432733077	54690.74918885864	0.0	52300.14304945031
