time	Ca_in	Ca_store	Ca_ex	M_P	M_C	M_B	P_C	C_C	P_CP	C_CP	PC_C	PC_N	PC_CP	PC_NP	B_C	B_CP	B_N	B_NP	I_N	CB	VIP	Cl_ex	Cl_o	GABA_o	K_ex	Na_ex	GABA	K_in	Na_in
58.415841584158414	0.09693920648499334	1.7771171572114985	5.0	1.017952545043739	1.4653266024644054	7.127084685887777	0.1488711977953322	17.46186863675951	0.06874800105973115	0.7661150150260748	2.402262723015624	1.92844850914084	0.24164548950917378	0.23142126559665802	1.4128425760684848	0.8838770364728337	0.33524701117059136	0.23646419260335197	0.21894049080148387	0.014487800415714633	0.09339098392730184	114.5	1.0	0.2	1.0	145.0	0.7736192753642668	42.77524038470832	25.3880434362219
59.4059405940594	0.09441595536741515	1.7951234393459528	5.0	0.35792224801419376	0.8057365350054796	7.275431937695802	0.08560146193396323	16.369997364038074	0.05147414194583787	0.7637350872361781	1.8604631415506256	1.8927383751753248	0.23915410523261346	0.23361762676642786	1.3897882449676284	0.8789274251395836	0.3031065364106004	0.21747910941118342	0.1820659018332727	0.0026774112529355195	0.004407018783057686	114.5	1.0	0.2	1.0	145.0	0.22787017749413077	42.77524038470832	25.3880434362219
60.396039603960396	0.09310594534294904	1.8121736928176055	5.0	0.05462915008811645	0.3077038595974356	7.423436695447777	0.04433727019512736	14.785878615355365	0.03168035555458029	0.7615258153627231	1.277298816529391	1.6614054252970323	0.2335587148880184	0.23350165978643117	1.3867172401848824	0.8743051426417184	0.30262133254727563	0.20685353554108538	0.14937010952762347	0.001993292545734288	0.0010001687656291118	114.5	1.0	0.2	1.0	145.0	0.2063322910624059	42.77524038470832	25.3880434362219
61.386138613861384	0.09310570718194297	1.8287374596174064	5.0	0.024762796650219823	0.08912205442483839	7.567600076416442	0.028585622663584335	12.922369788140886	0.0205587919043135	0.7592972372902358	0.8025468259522683	1.2921757745533204	0.22296963977005543	0.23047887362012093	1.401131487048204	0.870365006266239	0.32969126236304264	0.20555534364530348	0.12001178064937704	0.002007248972988653	0.0010930290956949363	114.5	1.0	0.2	1.0	145.0	0.20691999635361574	42.77524038470832	25.3880434362219
62.37623762376238	0.09437171992643457	1.8452407589737838	5.0	0.03904425418184032	0.06456035898986533	7.704276646150857	0.020542755377956707	11.10947156996011	0.014977586837041116	0.7568926996068024	0.4552935264086946	0.8708966934310884	0.20431379995174057	0.22297769702171802	1.4308471385376857	0.8673599082938852	0.3851561811151314	0.21231189403460435	0.09147847939739102	0.0021496834850284006	0.0017643033460514952	114.5	1.0	0.2	1.0	145.0	0.21116735365851738	42.77524038470832	25.3880434362219
63.366336633663366	0.09679221343233811	1.8620288674536	5.0	0.07993698252502061	0.11519419309911226	7.828173284491258	0.017035684836279593	9.509889233935537	0.012050116050232705	0.7542083775555957	0.21341241247819057	0.47043387941319453	0.17038686450248203	0.20637516801139658	1.474597894963713	0.865448146856002	0.47461970981974216	0.2250281499717681	0.06149873866029199	0.0024728848688853056	0.003332920347246845	114.5	1.0	0.2	1.0	145.0	0.22108507057897808	42.77524038470832	25.3880434362219
64.35643564356435	0.10023483395198497	1.8793403706305105	5.0	0.17278471512023713	0.24315281360955016	7.930702114159864	0.022030563468536633	8.195504037825113	0.013739094362117859	0.7511862249772426	0.08152659160377539	0.16441846066290014	0.11267394104207579	0.16553640664256952	1.5320161153143983	0.8647151217425113	0.604655495366347	0.2414508648791554	0.031029005975328264	0.0030912910806274964	0.00648681165865556	114.5	1.0	0.2	1.0	145.0	0.24099449930613862	42.77524038470832	25.3880434362219
65.34653465346534	0.1045362597869184	1.8972763674640896	5.0	0.3321120739341627	0.46367895783839824	8.000097062800595	0.04131463967734812	7.25188823390017	0.02262091731366774	0.7478694921585624	0.04940150852987353	0.0323795384135199	0.062394542298893484	0.07846504612888637	1.6019703514005594	0.8651833183038249	0.7670405000227699	0.2590450276572303	0.009471605872623252	0.004169429241174075	0.01226345597335888	114.5	1.0	0.2	1.0	145.0	0.27735235210976167	42.77524038470832	25.3880434362219
66.33663366336634	0.10941510448392841	1.9157498899999095	5.0	0.5292016211993185	0.7363639649802303	8.027393342811678	0.07456956646805743	6.729057273053897	0.036409215595937156	0.7444844739656374	0.06756129411513283	0.012723940513690137	0.05738412441836987	0.02277846313434498	1.67929283270715	0.8667831431090207	0.933646308204759	0.27523573649098854	0.0029800953368747025	0.005832884624056724	0.021623765846769012	114.5	1.0	0.2	1.0	145.0	0.3359704526196946	42.77524038470832	25.3880434362219
67.32673267326733	0.11449023124949202	1.9344439271611673	5.0	0.7359841575991235	1.0173028344882278	8.010027640879828	0.11582220940209347	6.601059877590428	0.050351984562960125	0.7414019294954288	0.11497186133054488	0.0139616489097337	0.07741520433946827	0.015193295158343273	1.75670126293889	0.8693314716717011	1.092932929238764	0.2888059631026357	0.002486049142616671	0.008061888366957641	0.03485157701133482	114.5	1.0	0.2	1.0	145.0	0.4181918773989811	42.77524038470832	25.3880434362219
68.31683168316832	0.1194692396288681	1.9528497420895077	5.0	0.9449002798362331	1.288756230341049	7.948931659589061	0.1585128239110956	6.804449790809225	0.061908644131196996	0.7389745907353938	0.1930593723874653	0.02270904536423239	0.10531848660025905	0.02137937301984426	1.8285123476019214	0.8725825591759351	1.2419906160803547	0.2997761592277924	0.0041831908396982795	0.010734745618528324	0.0516602455929066	114.5	1.0	0.2	1.0	145.0	0.5216428393962714	42.77524038470832	25.3880434362219
69.3069306930693	0.12421783238885668	1.9703658944475764	5.0	1.1563097537472138	1.5456956513069477	7.8475194685536245	0.19769888311114844	7.271214597140737	0.07059678442867666	0.7373992631098981	0.3074058277694939	0.038141067695332195	0.1337040704215364	0.03349824504637508	1.890630331075274	0.8762829147386703	1.3765654085425818	0.3085085430566346	0.007868025670497958	0.013702341110492119	0.07144673010276469	114.5	1.0	0.2	1.0	145.0	0.6419701825358077	42.77524038470832	25.3880434362219
70.29702970297029	0.1287061635212027	1.986388673977474	5.0	1.3720819951316698	1.7875163408122487	7.711587804510364	0.23102190615754906	7.940891338122369	0.07684380873595419	0.7366904407379198	0.4609129743844793	0.06218325183043108	0.15894041243970067	0.050251478327155666	1.9399094602581022	0.880196394347026	1.4901702383190265	0.315359223799186	0.014321398514872154	0.016833258993860845	0.09347296287408173	114.5	1.0	0.2	1.0	145.0	0.7741075858498925	42.77524038470832	25.3880434362219
71.2871287128713	0.13293332039182032	2.000375194036941	5.0	1.5937067874675657	2.014945030694571	7.549298323742536	0.2583274422991077	8.762816074802213	0.08129382869186677	0.7367362132782292	0.6525298480687006	0.09762423061310503	0.1796709962714604	0.07067792147109067	1.9737059857374681	0.8841099917489915	1.5742819257118308	0.320591208878461	0.02478161336582631	0.020027855512428635	0.11697669037906072	114.5	1.0	0.2	1.0	145.0	0.9130490016375019	42.77524038470832	25.3880434362219
72.27722772277228	0.13686436592268775	2.011898095303966	5.0	1.821834411180646	2.228888886550786	7.371118522610743	0.28060636074433115	9.694880430517404	0.08451600682923996	0.7373697699525318	0.8788397398681433	0.14758273332877686	0.19594845877333839	0.09324504298822059	1.9896753763611643	0.88783031577595	1.6192262668498674	0.32436197743896195	0.04072565110565421	0.023209274892189928	0.14121863862045353	114.5	1.0	0.2	1.0	145.0	1.0541761788880104	42.77524038470832	25.3880434362219
73.26732673267327	0.1403783982342977	2.020718421121598	5.0	2.0560490632830604	2.429910992983892	7.189682107942808	0.2991078958814327	10.701688375344272	0.08692872146152932	0.7384201324281703	1.1358359094193764	0.21541106850328406	0.20844777035910242	0.11619637224384079	1.9858398756951077	0.8911767017098832	1.6158186569856214	0.3267253531935495	0.06362217704284727	0.02630047162390684	0.1654897040648303	114.5	1.0	0.2	1.0	145.0	1.1933074093383242	42.77524038470832	25.3880434362219
74.25742574257426	0.14322319657532898	2.0268931947665467	5.0	2.294362938046513	2.617773820587495	7.019495511292539	0.3148553307012882	11.752939573336926	0.08880916663632174	0.7397378280609935	1.4197204027677484	0.3051221667894878	0.21797426829750918	0.13808996244299304	1.960937180194303	0.8939746367654864	1.5575976808329046	0.32762719557781517	0.09456588455002043	0.029192640652307516	0.1890991748414861	114.5	1.0	0.2	1.0	145.0	1.3266141706511274	42.77524038470832	25.3880434362219
75.24752475247524	0.14498883671220597	2.030904112385573	5.0	2.5319620719560696	2.7905911618541963	6.87630216337915	0.32841384876540025	12.821886101997467	0.09032201510618805	0.7412033258096481	1.726735520916615	0.4223410249932183	0.2252457219048911	0.15806052543887486	1.914982707122584	0.8960522441825295	1.4431092298069401	0.32688373097309864	0.13373025631398422	0.03171192971839347	0.21135042238393842	114.5	1.0	0.2	1.0	145.0	1.4504577505166238	42.77524038470832	25.3880434362219
76.23762376237623	0.14514171584232824	2.033733017007975	5.0	2.7581991297254276	2.942655300610003	6.775690165016693	0.33968221018279293	13.883067441442291	0.09153906925456307	0.7427262748037996	2.0520375104875006	0.5752760007859796	0.23082922409926032	0.17575044494964387	1.849882124999203	0.8972423760049741	1.2777718312375759	0.3241321897679979	0.17949579425454773	0.033604247547913677	0.23148776016466316	114.5	1.0	0.2	1.0	145.0	1.5610657906080023	42.77524038470832	25.3880434362219
77.22772277227723	0.14317623341906513	2.036743348334669	5.0	2.9489575952948055	3.058293547583791	6.730332895733226	0.3474234002894545	14.90709353576303	0.09243314107577973	0.7442405567044034	2.3867598226730102	0.7747739422493393	0.23514218323901412	0.19109719581453594	1.7698821108084113	0.8973933368414097	1.075128043785861	0.31874789863122677	0.22724396434680982	0.03457537956415445	0.2485465987379252	114.5	1.0	0.2	1.0	145.0	1.6536917456733564	42.77524038470832	25.3880434362219
78.21782178217822	0.13888388170201188	2.04126920536362	5.0	3.047199783785527	3.0951916689435346	6.745797201268254	0.34801537658114645	15.846264559731784	0.09281321221201558	0.7456971305741643	2.7103321960092552	1.0315720642576187	0.23846763744391483	0.20414516177701778	1.6816296057297815	0.8963918196741801	0.8569936275775774	0.3097520242857586	0.26848862353820613	0.034402375154838044	0.26086746483629175	114.5	1.0	0.2	1.0	145.0	1.7199887408298509	42.77524038470832	25.3880434362219
79.20792079207921	0.1325966957832395	2.0480692276949015	5.0	2.93286763206353	2.957193985335844	6.816991290329289	0.3333324640298893	16.600430616589843	0.09213306596471126	0.7470540351503753	2.9725381954285894	1.3466363458866755	0.24095582125206336	0.21493842353316753	1.5936193962529734	0.8942000165565311	0.6510220314121117	0.29585776744974096	0.2921303362178447	0.03301583299043759	0.26451740915399213	114.5	1.0	0.2	1.0	145.0	1.7395325385102807	42.77524038470832	25.3880434362219
80.1980198019802	0.12519669572476658	2.0570530289996904	5.0	2.479882522939761	2.5388579416728376	6.929338060026651	0.2938043684074244	16.986860548496225	0.08926529923414533	0.7482629244004159	3.076509242791947	1.6908873249433778	0.24260201151185137	0.22348675643872887	1.5149102358370818	0.8909014439952072	0.48369110210565	0.2761121961488932	0.2897750758918237	0.030313312026125524	0.24931429262420443	114.5	1.0	0.2	1.0	145.0	1.6578372952756815	42.77524038470832	25.3880434362219
81.18811881188118	0.11784389029291817	2.0675117767324807	5.0	1.7567386894235366	1.89526147810214	7.065603005904774	0.23221923325248503	16.82364068354678	0.08285364427726558	0.7492609482537369	2.927894820432449	1.9901963697318896	0.24324450352098803	0.22979877904995658	1.453184567069554	0.8867347358200204	0.3695563905040275	0.25163529064663326	0.26328016017014966	0.025475743101320624	0.1949922008832657	114.5	1.0	0.2	1.0	145.0	1.359580864002682	42.77524038470832	25.3880434362219
82.17821782178218	0.11159110309500736	2.0786134693386336	5.0	0.9658825700745939	1.1925737216347212	7.212618195151407	0.16098128237459441	16.060564084914038	0.07167778715569856	0.749977297236607	2.523406813704593	2.1505982700398327	0.24259426012099383	0.2339451785340099	1.412742435024708	0.8820808187713568	0.30568062994308043	0.2270217430231999	0.22533108972612761	0.01558292405403473	0.08840988269148278	114.5	1.0	0.2	1.0	145.0	0.7439005297037431	42.77524038470832	25.3880434362219
83.16831683168317	0.1071121883326402	2.0897579194088127	5.0	0.3079646578954557	0.5691557495010322	7.362764421307883	0.09259372259222462	14.76919176007837	0.05419812629675593	0.7503377630932548	1.9461150069457034	2.1070800494407353	0.24011275735877013	0.2360197140162405	1.393907196266607	0.8773882596169639	0.27990655700915185	0.20819964918630182	0.1885041719096651	0.002779442312845031	0.0032333863186500434	114.5	1.0	0.2	1.0	145.0	0.22045606589691547	42.77524038470832	25.3880434362219
84.15841584158416	0.1046675004069753	2.1006390678258793	5.0	0.03999557544121424	0.16940842619404578	7.511884126139536	0.04991323372936925	13.099705011692429	0.03443191978073725	0.7502574775822909	1.3457007615971301	1.8561370907837906	0.234720693499799	0.23596570290315752	1.394472134950669	0.873077024572131	0.28265419163476346	0.19863972297109708	0.15690273374346272	0.0022762914742301297	0.0010638985008884897	114.5	1.0	0.2	1.0	145.0	0.2067356351615768	42.77524038470832	25.3880434362219
85.14851485148515	0.10424189055776688	2.111125482979552	5.0	0.01914232995395494	0.048307611541755495	7.657058588159132	0.03361060588730639	11.311729059527044	0.0234878513675466	0.7496429943124884	0.8654117606128424	1.464020298835441	0.22488594924776845	0.23337124198741288	1.4116345741531509	0.869476363318722	0.3101707385811987	0.1985294731542954	0.1288534921834136	0.0022903595689901537	0.0012123472618717987	114.5	1.0	0.2	1.0	145.0	0.20767509769729542	42.77524038470832	25.3880434362219
86.13861386138613	0.10570785461767875	2.1211021329536	5.0	0.03128100632426756	0.04775420103593206	7.795143505230333	0.02441821148911326	9.650990765233606	0.01750487425603205	0.748425447130688	0.5106210202095705	1.017732911774001	0.20817094402016328	0.22706590165072793	1.443116251442775	0.866809543050243	0.3635545348404809	0.20620641915612656	0.1014553885602642	0.002452113648251204	0.0019319363507425006	114.5	1.0	0.2	1.0	145.0	0.2122277224941781	42.77524038470832	25.3880434362219
87.12871287128712	0.10894668551670167	2.130325944039337	5.0	0.06545606275538428	0.09300700768479944	7.921441738571837	0.019370563143434733	8.19632285310362	0.013766455361160179	0.7465581064803016	0.25461143759927624	0.5866297184544983	0.17859628148994663	0.21364038209502234	1.487678528495636	0.8652086181225738	0.44869950116688456	0.21957896340652477	0.07203568948386825	0.0028132522057398774	0.0035153996697638475	114.5	1.0	0.2	1.0	145.0	0.2222381392593682	42.77524038470832	25.3880434362219
88.11881188118812	0.11393427475163606	2.138275818000932	5.0	0.14699872584920973	0.20501916801323017	8.028045047129451	0.022370906974385745	6.995869549028454	0.014231697565702715	0.7440141727653687	0.09980392440624906	0.23669829811708704	0.12612974077394623	0.1820437936516531	1.545173520052988	0.8647407298028903	0.5739868054246943	0.23659934675885852	0.04041453762839025	0.00348895240131678	0.00657264809003045	114.5	1.0	0.2	1.0	145.0	0.24153577123436903	42.77524038470832	25.3880434362219
89.10891089108911	0.12079481735586851	2.143941571779495	5.0	0.2993978502535494	0.4130714821611419	8.103032228992102	0.040742435997735915	6.13517931386469	0.022340689064398195	0.7408742890965204	0.04887368653018609	0.05045566709078715	0.0685025377049541	0.10517770131044481	1.6153444448546634	0.8654245511097323	0.7380031348578291	0.25501633482218045	0.014111445402684502	0.004673758135858808	0.012105451561466744	114.5	1.0	0.2	1.0	145.0	0.276359736857365	42.77524038470832	25.3880434362219
90.0990099009901	0.12980778976748553	2.1454805839874247	5.0	0.5013206805089256	0.6863025456090474	8.13522513573047	0.07689029045609688	5.683239483092331	0.03688686051017946	0.7374696367255915	0.0580971552558148	0.014319157976191346	0.0534940144203351	0.030727081989621274	1.6943857965001192	0.867209242243537	0.9138889664856943	0.27229697667974423	0.0038657527802073697	0.006610428914012381	0.021287787440248424	114.5	1.0	0.2	1.0	145.0	0.3338727025760763	42.77524038470832	25.3880434362219
91.08910891089108	0.14150930489370603	2.1396653977880855	5.0	0.7198591585776059	0.9731330183655459	8.120417329140531	0.1246684468621975	5.6254054169810965	0.052291291856273465	0.7343529744341548	0.1000894592647958	0.012634613510661915	0.07037574579404297	0.014973120521022782	1.7749078200795623	0.869936539197687	1.0832763973652917	0.2868889811683707	0.002393478984359182	0.009493866553838904	0.03470424232552038	114.5	1.0	0.2	1.0	145.0	0.4172800218843067	42.77524038470832	25.3880434362219
92.07920792079207	0.157232670766877	2.1207935398122517	5.0	0.9474898331382843	1.250794676128374	8.059078720453748	0.1757165440798574	5.8954470702249475	0.06507594674551226	0.7320351776187838	0.17601740492724513	0.02030131821016214	0.09882675511802834	0.01930821038366071	1.8505150025766741	0.8733720918741058	1.242345952429501	0.2986712296878531	0.0037247816406821045	0.013596494004066586	0.05224644387079754	114.5	1.0	0.2	1.0	145.0	0.5252301056943007	42.77524038470832	25.3880434362219
93.06930693069307	0.18029012401072966	2.077835719752203	5.0	1.1920816249282398	1.5130725796120394	7.954562856366859	0.22442488546317546	6.417921959903316	0.07464960939553662	0.7307653560567804	0.29537672031096657	0.03564593725030453	0.12944815970308934	0.031204773044422034	1.9165736650772252	0.8772641927324655	1.3866278061630384	0.30801685120222266	0.00727864780863322	0.01977150057374639	0.07347278059567941	114.5	1.0	0.2	1.0	145.0	0.6542037398643723	42.77524038470832	25.3880434362219
94.05940594059406	0.21734768976837934	1.9880387213514714	5.0	1.4754794977055754	1.7592855474110234	7.812929974626486	0.2708546335118854	7.12160335841115	0.08179180359883137	0.7305172583765153	0.46852857797090125	0.061588127843450656	0.15739710811911356	0.048998621611765596	1.9695127349494683	0.8813743787275987	1.508775885456171	0.31532046572301003	0.014063539171703757	0.0310259141979731	0.09800927631945948	114.5	1.0	0.2	1.0	145.0	0.8010880161992475	42.77524038470832	25.3880434362219
95.04950495049505	0.25035714194416003	1.8467473755078643	5.0	1.8421197375324643	1.99029262630731	7.643103028856522	0.3220199998558898	7.934015894189102	0.08772267432814011	0.7310973758708454	0.7105713421000793	0.10428830855581342	0.1807896555783476	0.07216631221458145	2.0061903658723	0.885485100164075	1.5977321877635104	0.32086852468714877	0.026223740958475253	0.05156770543190587	0.12597539198661797	114.5	1.0	0.2	1.0	145.0	0.9656913915194341	42.77524038470832	25.3880434362219
96.03960396039604	0.19855154326296193	1.8034385922664562	5.0	2.2596158895505325	2.207036897425116	7.457398702182523	0.38011518524731663	8.77601156128398	0.09321651119398858	0.7322517901309107	1.0437471453086213	0.17488886274998894	0.19958274720419825	0.0995937496962951	2.023354817317351	0.8893944437121424	1.637551764432741	0.3247975865383897	0.04768275298657226	0.04918713187892004	0.15777190129517216	114.5	1.0	0.2	1.0	145.0	1.149297865174735	42.77524038470832	25.3880434362219
97.02970297029702	0.15257044396556974	1.8283901950463568	5.0	2.569230906866157	2.4097510256067847	7.272539775428968	0.42149228230473645	9.618898505691536	0.09726317214067304	0.7337488863413528	1.4460730150418084	0.2843880902386999	0.21400042504248995	0.12850324452022727	2.017300120558925	0.8929028431958059	1.6087850529696701	0.32705250296301086	0.08374622488669843	0.03356121093301698	0.1911154625799397	114.5	1.0	0.2	1.0	145.0	1.3379073654963027	42.77524038470832	25.3880434362219
98.01980198019803	0.13501304772159622	1.8552978706789793	5.0	2.8041155294514413	2.5970094790355036	7.109547304632021	0.44259667506906336	10.493271346875503	0.09941606723619165	0.735435638673814	1.8568155155398958	0.4329937592921431	0.22433808274868644	0.1548298393809981	1.9848215518312626	0.8957986949279927	1.5006354040095298	0.3273670869991529	0.1361781499383112	0.030481690482593228	0.22200384697959466	114.5	1.0	0.2	1.0	145.0	1.5091458896197314	42.77524038470832	25.3880434362219
99.00990099009901	0.12853217900386474	1.879560342731409	5.0	3.008361553231606	2.7635563931536207	6.990331172057566	0.45314376002428375	11.403068916048728	0.10046954147343504	0.7372166635115799	2.2527536986611794	0.6210287206524573	0.23148972460751654	0.17655049965209507	1.9258391743272048	0.8978590223146989	1.3216191338040844	0.3252826413224853	0.2003917884032309	0.03048190598995917	0.24880346018291094	114.5	1.0	0.2	1.0	145.0	1.6550790164478457	42.77524038470832	25.3880434362219
100.0	0.12539919392906124	1.901868297729822	5.0	3.1738814821458394	2.8936384221314526	6.9321792229097925	0.4562747321876989	12.32354098230036	0.10091626986480261	0.7390203568796244	2.6301542310268515	0.8576310374698586	0.2364475550109663	0.1938648386821557	1.8450975302321866	0.8988726566840431	1.095832327090768	0.3200967256378445	0.2668445063680092	0.030976644636052004	0.27078125832121913	114.5	1.0	0.2	1.0	145.0	1.772970951516286	42.77524038470832	25.3880434362219
