time	x0	x1	y0	y1	a	s
17.821782178217823	10097.110122943786	40466717644.72577	0.013101864346408736	52485.9880347256	723.3219632975556	3.60849912747292
18.81188118811881	10096.951481433647	40466081841.97887	0.013836291948235498	55429.369891536095	723.3109816912711	3.6084974790639115
19.801980198019802	10096.793060525648	40465446923.3605	0.014571414272332198	58375.53599994839	723.3000154608901	3.608495832985555
20.792079207920793	10096.634859905278	40464812887.61018	0.015307232049522274	61324.48928890131	723.2890645883651	3.6084941892159406
21.78217821782178	10096.476879258487	40464179733.46925	0.01604374601127703	64276.232689930104	723.2781290552823	3.6084925477352185
22.77227722772277	10096.319118271584	40463547459.68058	0.01678095688971814	67230.76913717641	723.2672088358697	3.6084909085601953
23.762376237623762	10096.161576631419	40462916064.98902	0.01751886541761498	70188.10156737766	723.2563039106955	3.6084892716765493
24.752475247524753	10096.004254025327	40462285548.14127	0.018257472328386582	73148.23291987485	723.2454142620737	3.608487637061511
25.742574257425744	10095.847150140879	40461655907.88576	0.01899677835611424	76111.16613666354	723.2345398560205	3.6084860047726695
26.73267326732673	10095.690264666415	40461027142.97293	0.01973678423551448	79076.90416228461	723.2236806814718	3.608484374754932
27.722772277227723	10095.533597290669	40460399252.15507	0.020477490701958725	82045.44994390375	723.2128367221202	3.6084827469791527
28.712871287128714	10095.377147702528	40459772234.18599	0.021218898491486816	85016.80643136594	723.202007941246	3.6084811215168404
29.7029702970297	10095.220915591688	40459146087.82168	0.021961008340770163	87990.97657704682	723.191194325969	3.608479498322255
30.693069306930692	10095.064900648193	40458520811.81987	0.022703820987138888	90967.9633359621	723.1803958563876	3.6084778773843955
31.683168316831683	10094.909102562424	40457896404.9398	0.023447337168613098	93947.76966589231	723.1696125055381	3.6084762587277046
32.67326732673267	10094.753521025346	40457272865.94285	0.02419155762382883	96930.39852708689	723.1588442539042	3.60847464233962
33.663366336633665	10094.598155728338	40456650193.592125	0.024936483092088887	99915.8528824673	723.1480910795808	3.6084730282196817
34.65346534653465	10094.443006363224	40456028386.65254	0.025682114313377788	102904.13569768773	723.1373529622712	3.608471416359122
35.64356435643565	10094.288072622292	40455407443.89085	0.026428452028310324	105895.24994092778	723.1266298801016	3.6084698067576313
36.633663366336634	10094.133354198279	40454787364.07558	0.027175496978166125	108889.19858303168	723.1159218117592	3.608468199412109
37.62376237623762	10093.978850784322	40454168145.976906	0.02792324990493393	111885.98459768518	723.1052287364597	3.608466594317375
38.613861386138616	10093.82456207408	40453549788.36706	0.02867171155119902	114885.61096096528	723.0945506329382	3.6084649914703104
39.603960396039604	10093.670487761634	40452932290.02	0.029420882660221047	117888.08065165162	723.0838874801473	3.6084633908669965
40.59405940594059	10093.51662754153	40452315649.71151	0.03017076397591655	120893.39665115642	723.0732392571001	3.608461792503354
41.584158415841586	10093.362981108763	40451699866.2192	0.030921356242858536	123901.56194352293	723.0626059428664	3.608460196375164
42.57425742574257	10093.209548158586	40451084938.32169	0.03167266020646557	126912.5795161824	723.0519875155212	3.6084586024838163
43.56435643564356	10093.056328386783	40450470864.799774	0.032424676612736444	129926.45235889175	723.0413839536202	3.6084570108282406
44.554455445544555	10092.903321489792	40449857644.436806	0.03317740620813757	132943.18346328285	723.0307952368261	3.6084554214014757
45.54455445544554	10092.750527164388	40449245276.01753	0.03393084973990186	135962.775824059	723.0202213442465	3.608453834199767
46.53465346534654	10092.597945107798	40448633758.328514	0.03468500795591802	138985.2324385518	723.0096622550491	3.608452249219197
47.524752475247524	10092.44557501771	40448023090.158134	0.03543988160473062	142010.55630672132	722.9991179484624	3.608450666455687
48.51485148514851	10092.293416592258	40447413270.29659	0.03619547143554	145038.75043115596	722.9885884037748	3.608449085904995
49.504950495049506	10092.141469530037	40446804297.53591	0.03695177819820236	148069.8178170725	722.9780736003352	3.608447507562717
50.495049504950494	10091.989733530096	40446196170.66994	0.03770880264322972	151103.76147231617	722.9675735175529	3.608445931424289
51.48514851485149	10091.838208290848	40445588888.489944	0.03846654552289515	154140.5844117869	722.9570881315427	3.608444357503835
52.475247524752476	10091.68689351268	40444982449.79515	0.0392250075885862	157180.28964683998	722.9466174231583	3.6084427857890264
53.46534653465346	10091.535788896039	40444376853.385025	0.039984189592742546	160222.8801930464	722.9361613721105	3.608441216274132
54.45544554455446	10091.384894141693	40443772098.0603	0.04074409228860033	163268.35906916863	722.9257199577439	3.608439648955658
55.445544554455445	10091.234208950855	40443168182.623505	0.04150471643005755	166316.72929662178	722.915293159445	3.608438083830051
56.43564356435643	10091.083733025189	40442565105.87897	0.04226606277167409	169367.99389947363	722.9048809566422	3.6084365208936995
57.42574257425743	10090.933466066805	40441962866.63281	0.04302813206867174	172422.15590444463	722.8944833288056	3.6084349601429326
58.415841584158414	10090.78340777826	40441361463.692955	0.04379092507693415	175479.21834090783	722.8841002554475	3.6084334015740214
59.4059405940594	10090.633557862318	40440760895.86812	0.04455444255327215	178539.18424195185	722.8737317157919	3.6084318451849953
60.396039603960396	10090.483916021185	40440161161.964775	0.04531868525622534	181602.05664759246	722.863377687777	3.6084302909811368
61.386138613861384	10090.334481959568	40439562260.799484	0.04608365394280618	184667.83859172778	722.8530381521069	3.6084287389526684
62.37623762376238	10090.1852553817	40438964191.18687	0.0468493493716735	187736.5331148528	722.8427130883032	3.608427189096501
63.366336633663366	10090.036235992258	40438366951.94332	0.0476157723021567	190808.14326015007	722.8324024759177	3.6084256414095455
64.35643564356435	10089.887423496355	40437770541.88701	0.048382923494255714	193882.67207348946	722.8221062945339	3.6084240958887133
65.34653465346534	10089.738817599546	40437174959.83785	0.04915080370864105	196960.12260342826	722.8118245237664	3.6084225525309175
66.33663366336634	10089.590418007823	40436580204.61753	0.049919413706653766	200040.4979012112	722.8015571432608	3.608421011333071
67.32673267326733	10089.442224427625	40435986275.0495	0.050688754250305494	203123.8010207704	722.7913041326938	3.6084194722920877
68.31683168316832	10089.294236565183	40435393169.95639	0.05145882610299969	206210.03502161597	722.7810654716795	3.6084179354052264
69.3069306930693	10089.146454127364	40434800888.1634	0.05222963002859225	209299.2029650712	722.7708411398913	3.6084164006696415
70.29702970297029	10088.998876822365	40434209428.50104	0.053001166790611266	212391.3079111459	722.7606311171638	3.6084148680820136
71.2871287128713	10088.851504358276	40433618789.79938	0.05377343715387255	215486.35292501067	722.7504353832827	3.608413337639317
72.27722772277228	10088.704336443614	40433028970.89023	0.0545464418838706	218584.3410745559	722.7402539180632	3.608411809338531
73.26732673267327	10088.557372787338	40432439970.60714	0.055320181746778586	221685.27543039198	722.7300867013512	3.6084102831766405
74.25742574257426	10088.410613098831	40431851787.78539	0.05609465750944834	224789.15906584926	722.7199337130221	3.6084087591506333
75.24752475247524	10088.264057087916	40431264421.262	0.05686986993941038	227895.99505697802	722.7097949329818	3.6084072372575022
76.23762376237623	10088.117704464843	40430677869.875725	0.05764581980487391	231005.78648254846	722.6996703411661	3.6084057174942457
77.22772277227723	10087.971554939375	40430092132.46335	0.05842250787579435	234118.53642832933	722.6895599175086	3.6084041998576186
78.21782178217822	10087.82560822289	40429507207.86812	0.05919993492144224	237234.24797734438	722.6794636420142	3.608402684344696
79.20792079207921	10087.679864027043	40428923094.93441	0.05997810171194382	240352.92421604678	722.6693814947126	3.6084011709525163
80.1980198019802	10087.534322063724	40428339792.50756	0.06075700901832905	243474.56823451156	722.6593134556567	3.608399659678072
81.18811881188118	10087.388982045259	40427757299.43459	0.06153665761231342	246599.18312556122	722.6492595049294	3.608398150518357
82.17821782178218	10087.243843684391	40427175614.56427	0.06231704826629804	249726.771984766	722.6392196226434	3.6083966434703685
83.16831683168317	10087.098906694297	40426594736.747055	0.06309818175336962	252857.33791044384	722.629193788941	3.608395138531107
84.15841584158416	10086.95417078858	40426014664.83511	0.06388005884730041	255990.88400366006	722.6191819839948	3.608393635697575
85.14851485148515	10086.809635681167	40425435397.681946	0.06466268032266707	259127.4133687039	722.6091841879957	3.60839213496681
86.13861386138613	10086.66530108558	40424856934.13938	0.06544604695572978	262266.92911661154	722.5992003810686	3.608390636336108
87.12871287128712	10086.521166717279	40424279273.067055	0.06623015952162818	265409.43435392855	722.5892305435419	3.608389139802303
88.11881188118812	10086.377232291494	40423702413.32367	0.06701501879697168	268554.93219309085	722.5792746556982	3.608387645362436
89.10891089108911	10086.233497523881	40423126353.76962	0.06780062555906176	271703.4257493079	722.5693326978497	3.6083861530135497
90.0990099009901	10086.089962130509	40422551093.26698	0.06858698058589194	274854.9181405627	722.5594046503377	3.6083846627526937
91.08910891089108	10085.946625827879	40421976630.679535	0.0693740846561478	278009.41248761205	722.5494904935325	3.608383174576921
92.07920792079207	10085.803488332906	40421402964.872734	0.07016193854920703	281166.91191398614	722.5395902078342	3.6083816884832896
93.06930693069307	10085.660549362929	40420830094.71374	0.07095054304513933	284327.4195459888	722.5297037736716	3.6083802044688618
94.05940594059406	10085.5178086353	40420258019.06976	0.0717398989252023	287490.9385146845	722.5198311714709	3.608378722530708
95.04950495049505	10085.37526586775	40419686736.8095	0.0725300069714039	290657.4719541452	722.509972381683	3.608377242665902
96.03960396039604	10085.23292077926	40419116246.80671	0.073320867965427	293827.02299713955	722.5001273848553	3.6083757648715182
97.02970297029702	10085.090773088777	40418546547.934975	0.07411248269020838	296999.5947814619	722.4902961615273	3.608374289144639
98.01980198019803	10084.948822515662	40417977639.06955	0.0749048519293835	300175.1904477066	722.4804786922673	3.6083728154823493
99.00990099009901	10084.807068779688	40417409519.08736	0.07569797646728647	303353.8131392679	722.4706749576727	3.608371343881741
100.0	10084.665511601053	40416842186.86699	0.0764918570889501	306535.46600234025	722.4608849383693	3.608369874339909
