time	ATP	PCr	ADP	Cr	Pi	CTcap	CTtis	CFcap	CFtis
23.762376237623762	228.11944496418047	876.876844448804	0.4317471637196752	293.75079810919243	13.93605	2.4997358752195646	8.81055211660847	0.03703026783550259	0.28388687686304337
24.752475247524753	228.1194449641907	876.876844454105	0.4317471637094433	293.7507981038913	13.93605	2.4997358755522052	8.810552116865328	0.03703026783760865	0.2838868768941854
25.742574257425744	228.1194449641907	876.8768444541082	0.431747163709435	293.750798103888	13.93605	2.499735875559762	8.810552116870774	0.03703026783765649	0.28388687689484343
26.73267326732673	228.11944496418488	876.8768444510713	0.4317471637152996	293.7507981069249	13.93605	2.4997358753582253	8.810552116715769	0.03703026783638049	0.28388687687604913
27.722772277227723	228.11944496416902	876.8768444428761	0.4317471637311308	293.75079811512006	13.93605	2.499735874794043	8.810552116282894	0.03703026783280846	0.28388687682356517
28.712871287128714	228.11944496417357	876.8768444452086	0.4317471637266149	293.75079811278755	13.93605	2.4997358749913072	8.810552116432406	0.037030267834057405	0.2838868768416913
29.7029702970297	228.11944496418545	876.8768444513747	0.43174716371470884	293.7507981066214	13.93605	2.4997358753973318	8.810552116744894	0.037030267836628085	0.2838868768795756
30.693069306930692	228.11944496419144	876.8768444544967	0.43174716370868593	293.75079810349945	13.93605	2.499735875581235	8.81055211688759	0.03703026783779243	0.28388687689687314
31.683168316831683	228.11944496419045	876.8768444539613	0.4317471637097201	293.75079810403463	13.93605	2.499735875542999	8.810552116858336	0.03703026783755035	0.28388687689332476
32.67326732673267	228.11944496418823	876.8768444528204	0.43174716371192146	293.7507981051756	13.93605	2.4997358754753423	8.81055211680587	0.03703026783712198	0.28388687688696423
33.663366336633665	228.11944496418803	876.8768444527168	0.4317471637121209	293.7507981052792	13.93605	2.499735875470341	8.810552116801928	0.03703026783709032	0.28388687688648584
34.65346534653465	228.11944496418892	876.876844453179	0.431747163711229	293.750798104817	13.93605	2.499735875498686	8.810552116823859	0.03703026783726979	0.2838868768891438
35.64356435643565	228.1194449641897	876.876844453595	0.4317471637104262	293.7507981044011	13.93605	2.4997358755246917	8.81055211684395	0.03703026783743444	0.2838868768915792
36.633663366336634	228.11944496419042	876.8768444539696	0.43174716370970323	293.7507981040265	13.93605	2.499735875548093	8.810552116862034	0.037030267837582606	0.2838868768937708
37.62376237623762	228.11944496419179	876.876844454673	0.43174716370834515	293.75079810332306	13.93605	2.4997358755930335	8.810552116896714	0.03703026783786714	0.28388687689797276
38.613861386138616	228.11944496419179	876.8768444546755	0.4317471637083405	293.75079810332056	13.93605	2.499735875592844	8.810552116896616	0.03703026783786594	0.2838868768979574
39.603960396039604	228.11944496419076	876.876844454152	0.43174716370935146	293.7507981038441	13.93605	2.4997358755588546	8.810552116870465	0.03703026783765074	0.2838868768947829
40.59405940594059	228.11944496419085	876.8768444542083	0.4317471637092427	293.7507981037878	13.93605	2.499735875562606	8.810552116873382	0.03703026783767449	0.2838868768951327
41.584158415841586	228.11944496419045	876.8768444540062	0.43174716370963256	293.7507981039898	13.93605	2.4997358755499066	8.810552116863605	0.03703026783759408	0.283886876893944
42.57425742574257	228.11944496418963	876.8768444535682	0.4317471637104782	293.7507981044278	13.93605	2.499735875522128	8.810552116842198	0.03703026783741822	0.2838868768913453
43.56435643564356	228.11944496418928	876.8768444533875	0.43174716371082683	293.75079810460846	13.93605	2.4997358755108454	8.810552116833504	0.03703026783734678	0.2838868768902887
44.554455445544555	228.11944496418903	876.8768444532571	0.4317471637110785	293.7507981047389	13.93605	2.499735875502728	8.810552116827246	0.037030267837295384	0.2838868768895282
45.54455445544554	228.11944496418892	876.8768444531984	0.431747163711192	293.75079810479775	13.93605	2.499735875499113	8.810552116824459	0.0370302678372725	0.2838868768891892
46.53465346534654	228.1194449641887	876.8768444530768	0.4317471637114266	293.75079810491934	13.93605	2.4997358754915076	8.81055211681859	0.03703026783722435	0.2838868768884771
47.524752475247524	228.11944496418852	876.8768444529941	0.43174716371158617	293.750798105002	13.93605	2.4997358754863366	8.810552116814597	0.03703026783719161	0.28388687688799286
48.51485148514851	228.11944496418843	876.8768444529503	0.43174716371167077	293.7507981050458	13.93605	2.4997358754836	8.810552116812476	0.03703026783717429	0.2838868768877366
49.504950495049506	228.11944496418843	876.8768444529453	0.43174716371168037	293.7507981050508	13.93605	2.499735875483298	8.81055211681223	0.03703026783717237	0.2838868768877083
50.495049504950494	228.1194449641885	876.8768444529792	0.4317471637116149	293.7507981050169	13.93605	2.4997358754854306	8.81055211681386	0.037030267837185875	0.2838868768879079
51.48514851485149	228.11944496418863	876.876844453052	0.4317471637114745	293.7507981049441	13.93605	2.4997358754899976	8.81055211681736	0.03703026783721479	0.2838868768883355
52.475247524752476	228.11944496418877	876.8768444531262	0.4317471637113311	293.75079810486983	13.93605	2.4997358754946597	8.81055211682094	0.0370302678372443	0.28388687688877207
53.46534653465346	228.1194449641887	876.8768444530778	0.4317471637114245	293.7507981049182	13.93605	2.4997358754916306	8.810552116818613	0.03703026783722512	0.28388687688848846
54.45544554455446	228.11944496418863	876.876844453039	0.43174716371149946	293.7507981049571	13.93605	2.4997358754892	8.810552116816748	0.03703026783720974	0.28388687688826086
55.445544554455445	228.11944496418857	876.8768444530097	0.43174716371155597	293.75079810498636	13.93605	2.499735875487368	8.810552116815348	0.037030267837198136	0.28388687688808933
56.43564356435643	228.11944496418852	876.87684445299	0.431747163711594	293.750798105006	13.93605	2.499735875486134	8.81055211681441	0.03703026783719032	0.2838868768879738
57.42574257425743	228.11944496418852	876.8768444529799	0.43174716371161354	293.7507981050162	13.93605	2.4997358754854986	8.810552116813936	0.037030267837186305	0.28388687688791425
58.415841584158414	228.11944496418852	876.8768444529793	0.43174716371161465	293.75079810501677	13.93605	2.4997358754854613	8.810552116813925	0.03703026783718606	0.2838868768879108
59.4059405940594	228.11944496418852	876.8768444529883	0.43174716371159727	293.75079810500773	13.93605	2.499735875486022	8.810552116814378	0.037030267837189615	0.2838868768879633
60.396039603960396	228.11944496418857	876.8768444530068	0.43174716371156147	293.7507981049892	13.93605	2.4997358754871812	8.810552116815293	0.037030267837196956	0.2838868768880719
61.386138613861384	228.11944496418863	876.8768444530349	0.4317471637115072	293.75079810496106	13.93605	2.4997358754889385	8.810552116816671	0.037030267837208086	0.28388687688823644
62.37623762376238	228.1194449641887	876.8768444530726	0.43174716371143446	293.7507981049234	13.93605	2.4997358754912944	8.810552116818513	0.037030267837223	0.28388687688845704
63.366336633663366	228.11944496418877	876.8768444531198	0.43174716371134325	293.75079810487614	13.93605	2.4997358754942485	8.81055211682082	0.037030267837241705	0.2838868768887337
64.35643564356435	228.11944496418892	876.8768444531743	0.4317471637112382	293.75079810482174	13.93605	2.4997358754976506	8.810552116823471	0.037030267837263244	0.28388687688905223
65.34653465346534	228.11944496418892	876.8768444531772	0.43174716371123256	293.7507981048188	13.93605	2.4997358754978336	8.810552116823628	0.037030267837264395	0.2838868768890694
66.33663366336634	228.11944496418892	876.8768444531802	0.4317471637112269	293.7507981048159	13.93605	2.4997358754980152	8.810552116823782	0.03703026783726555	0.28388687688908637
67.32673267326733	228.11944496418892	876.8768444531831	0.43174716371122124	293.75079810481293	13.93605	2.499735875498196	8.810552116823935	0.03703026783726669	0.28388687688910336
68.31683168316832	228.11944496418892	876.876844453186	0.43174716371121563	293.75079810481003	13.93605	2.4997358754983763	8.810552116824088	0.03703026783726784	0.28388687688912023
69.3069306930693	228.11944496418892	876.8768444531889	0.4317471637112101	293.75079810480713	13.93605	2.4997358754985557	8.810552116824239	0.03703026783726897	0.283886876889137
70.29702970297029	228.11944496418892	876.8768444531918	0.43174716371120453	293.7507981048043	13.93605	2.499735875498734	8.810552116824388	0.0370302678372701	0.28388687688915376
71.2871287128713	228.11944496418892	876.8768444531946	0.431747163711199	293.7507981048014	13.93605	2.499735875498912	8.810552116824537	0.03703026783727123	0.2838868768891704
72.27722772277228	228.11944496418892	876.8768444531976	0.4317471637111935	293.75079810479855	13.93605	2.4997358754990886	8.810552116824685	0.03703026783727235	0.28388687688918696
73.26732673267327	228.11944496418892	876.8768444532004	0.431747163711188	293.7507981047957	13.93605	2.4997358754992653	8.810552116824832	0.037030267837273464	0.28388687688920344
74.25742574257426	228.11944496418897	876.8768444532031	0.43174716371118255	293.75079810479286	13.93605	2.4997358754994403	8.810552116824976	0.037030267837274575	0.2838868768892199
75.24752475247524	228.11944496418897	876.876844453206	0.4317471637111771	293.75079810479	13.93605	2.499735875499615	8.810552116825122	0.037030267837275685	0.28388687688923625
76.23762376237623	228.11944496418897	876.8768444532088	0.4317471637111717	293.75079810478724	13.93605	2.499735875499788	8.810552116825264	0.037030267837276774	0.2838868768892525
77.22772277227723	228.11944496418897	876.8768444532092	0.431747163711171	293.7507981047869	13.93605	2.4997358754998107	8.810552116825285	0.03703026783727692	0.28388687688925457
78.21782178217822	228.11944496418897	876.8768444532092	0.431747163711171	293.7507981047869	13.93605	2.4997358754998116	8.810552116825287	0.03703026783727693	0.2838868768892546
79.20792079207921	228.11944496418897	876.8768444532093	0.43174716371117094	293.7507981047869	13.93605	2.4997358754998125	8.81055211682529	0.037030267837276934	0.28388687688925474
80.1980198019802	228.11944496418897	876.8768444532093	0.43174716371117094	293.7507981047869	13.93605	2.4997358754998134	8.810552116825294	0.037030267837276934	0.2838868768892548
81.18811881188118	228.11944496418897	876.8768444532093	0.43174716371117094	293.75079810478684	13.93605	2.499735875499814	8.810552116825297	0.03703026783727694	0.28388687688925485
82.17821782178218	228.11944496418897	876.8768444532093	0.4317471637111709	293.75079810478684	13.93605	2.4997358754998147	8.8105521168253	0.03703026783727695	0.28388687688925496
83.16831683168317	228.11944496418897	876.8768444532093	0.4317471637111709	293.75079810478684	13.93605	2.4997358754998156	8.810552116825303	0.03703026783727695	0.283886876889255
84.15841584158416	228.11944496418897	876.8768444532093	0.43174716371117083	293.75079810478684	13.93605	2.4997358754998165	8.810552116825306	0.037030267837276955	0.28388687688925507
85.14851485148515	228.11944496418897	876.8768444532093	0.43174716371117083	293.7507981047868	13.93605	2.4997358754998174	8.810552116825308	0.03703026783727696	0.2838868768892552
86.13861386138613	228.11944496418897	876.8768444532093	0.4317471637111708	293.7507981047868	13.93605	2.499735875499818	8.810552116825312	0.03703026783727697	0.28388687688925524
87.12871287128712	228.11944496418897	876.8768444532094	0.4317471637111708	293.7507981047868	13.93605	2.4997358754998187	8.810552116825315	0.03703026783727697	0.28388687688925535
88.11881188118812	228.11944496418897	876.8768444532094	0.4317471637111707	293.7507981047868	13.93605	2.4997358754998196	8.810552116825319	0.037030267837276976	0.2838868768892554
89.10891089108911	228.11944496418897	876.8768444532094	0.4317471637111707	293.7507981047868	13.93605	2.4997358754998205	8.81055211682532	0.03703026783727698	0.28388687688925546
90.0990099009901	228.11944496418897	876.8768444532094	0.43174716371117067	293.7507981047867	13.93605	2.4997358754998213	8.810552116825324	0.03703026783727698	0.28388687688925557
91.08910891089108	228.11944496418897	876.8768444532094	0.43174716371117067	293.7507981047867	13.93605	2.4997358754998222	8.810552116825328	0.03703026783727699	0.2838868768892556
92.07920792079207	228.11944496418897	876.8768444532094	0.4317471637111706	293.7507981047867	13.93605	2.4997358754998227	8.81055211682533	0.037030267837276996	0.2838868768892557
93.06930693069307	228.11944496418897	876.8768444532094	0.4317471637111706	293.7507981047867	13.93605	2.4997358754998236	8.810552116825333	0.037030267837277	0.2838868768892558
94.05940594059406	228.11944496418897	876.8768444532094	0.4317471637111706	293.75079810478667	13.93605	2.4997358754998245	8.810552116825336	0.037030267837277	0.28388687688925585
95.04950495049505	228.11944496418897	876.8768444532094	0.43174716371117056	293.75079810478667	13.93605	2.4997358754998253	8.810552116825338	0.03703026783727701	0.2838868768892559
96.03960396039604	228.11944496418897	876.8768444532095	0.43174716371117056	293.75079810478667	13.93605	2.4997358754998262	8.810552116825342	0.037030267837277024	0.283886876889256
97.02970297029702	228.11944496418897	876.8768444532095	0.4317471637111705	293.75079810478667	13.93605	2.4997358754998262	8.810552116825345	0.037030267837277024	0.28388687688925607
98.01980198019803	228.11944496418897	876.8768444532095	0.4317471637111705	293.7507981047866	13.93605	2.4997358754998276	8.810552116825349	0.037030267837277024	0.2838868768892561
99.00990099009901	228.11944496418897	876.8768444532095	0.43174716371117045	293.7507981047866	13.93605	2.4997358754998285	8.81055211682535	0.03703026783727703	0.28388687688925623
100.0	228.11944496418897	876.8768444532095	0.43174716371117045	293.7507981047866	13.93605	2.4997358754998293	8.810552116825354	0.03703026783727704	0.2838868768892563
