time	Tumor	CancerStemCell	CytotoxicTcell	TGFb	IFNy	MHC1	MHC2	Tumor_Plot	CSC_Plot	CTL_Plot
0.0	70.0	30.0	250.0	50.0	50.0	50.0	50.0	7e-07	3e-06	2.5
0.9900990099009901	70.06934249844602	33.12230520814514	248.2733171986264	9126.121097130446	45.2210292201492	50.70821186663507	305.61546555681934	7.006934249844602e-07	3.312230520814514e-06	2.482733171986264
1.9801980198019802	70.13875382496029	36.56956888685253	246.55856013123883	9134.991407985613	40.900951619203994	51.40636003296832	530.9178187757587	7.013875382496029e-07	3.656956888685253e-06	2.4655856013123882
2.9702970297029703	70.20823406193658	40.375611302719726	244.85564642999847	9135.000081245966	36.995687969819635	52.094590617350676	731.6823709116622	7.020823406193658e-07	4.0375611302719725e-06	2.4485564642999846
3.9603960396039604	70.27778329368824	44.57777253202385	243.16449429595878	9135.000094151477	33.46539320009551	52.773047318827096	910.2049755756194	7.027778329368824e-07	4.457777253202385e-06	2.4316449429595877
4.9504950495049505	70.34740160629977	49.21727877089654	241.48502249513646	9135.000097519807	30.274049670546873	53.44187148505398	1068.577674973153	7.034740160629976e-07	4.921727877089654e-06	2.4148502249513646
5.9405940594059405	70.4170890878059	54.33964675531127	239.81715035460965	9135.000101783176	27.389099512741854	54.101202176026874	1208.7073225198549	7.041708908780591e-07	5.433964675531127e-06	2.3981715035460964
6.930693069306931	70.48684582838958	59.995130281293825	238.1607977586426	9135.000106489968	24.78111229750577	54.751176223985155	1332.3305070566278	7.048684582838957e-07	5.999513028129383e-06	2.381607977586426
7.920792079207921	70.55667192060093	66.23921317830637	236.51588514483737	9135.000111603851	22.423484616408214	55.391928289829714	1441.0275340917628	7.055667192060094e-07	6.623921317830637e-06	2.3651588514483737
8.910891089108912	70.62656745959916	73.1331535841087	234.88233350031226	9135.000117236694	20.29216852402668	56.02359091635465	1536.2354747521033	7.062656745959916e-07	7.313315358410869e-06	2.3488233350031225
9.900990099009901	70.69653254341986	80.74458485463843	233.2600643579062	9135.000123455633	18.36542606535854	56.646294578567016	1619.2603032181166	7.069653254341986e-07	8.074458485463842e-06	2.332600643579062
10.89108910891089	70.76656727327048	89.1481790006896	231.6489997924097	9135.000130318622	16.623607382748446	57.26016773134292	1691.288152360433	7.076656727327048e-07	8.91481790006896e-06	2.316489997924097
11.881188118811881	70.83667175385689	98.4263791561622	230.0490624168218	9135.000137890382	15.04895013744586	57.86533685464468	1753.3957238362464	7.083667175385689e-07	9.84263791561622e-06	2.300490624168218
12.871287128712872	70.9068460937441	108.6702082587242	228.4601753786327	9135.000146244152	13.625398198333272	58.46192649650262	1806.559893396721	7.09068460937441e-07	1.086702082587242e-05	2.284601753786327
13.861386138613861	70.97709040575515	119.98016187029117	226.88226235613223	9135.000155461332	12.338437747055277	59.050059313946385	1851.6665549747531	7.097709040575515e-07	1.1998016187029116e-05	2.2688226235613222
14.85148514851485	71.04740480741178	132.4671938887989	225.31524755474385	9135.000165631824	11.174949126563657	59.629856112053	1889.5187486084667	7.104740480741178e-07	1.324671938887989e-05	2.2531524755474384
15.841584158415841	71.11778942142143	146.25380481235754	223.75905570338367	9135.000176854846	10.123072920797078	60.20143588126325	1920.8441176830747	7.111778942142143e-07	1.4625380481235754e-05	2.237590557033837
16.831683168316832	71.18824437621556	161.47524322088861	222.21361205084503	9135.000189239938	9.172088898480908	60.76491583310445	1946.3017405888943	7.118824437621557e-07	1.6147524322088862e-05	2.22213612050845
17.821782178217823	71.25876980654435	178.2808322485352	220.67884236220772	9135.00020290803	8.31230658534515	61.32041143444386	1966.488380885743	7.125876980654435e-07	1.7828083224853522e-05	2.2067884236220774
18.81188118811881	71.32936585413418	196.83543404325738	219.15467291527216	9135.000217992632	7.534966347757877	61.86803644038642	1981.9441985988044	7.132936585413418e-07	1.968354340432574e-05	2.1915467291527215
19.801980198019802	71.40003266841414	217.3210665599714	217.6410304970182	9135.00023464116	6.832149978068319	62.40790292591939	1993.1579634799127	7.140003266841414e-07	2.173210665599714e-05	2.1764103049701817
20.792079207920793	71.47077040731874	239.93868852363062	216.13784240008837	9135.000253016357	6.196699868949929	62.94012131639729	2000.5718090573205	7.147077040731874e-07	2.399386885236306e-05	2.1613784240008838
21.78217821782178	71.5415792381753	264.9101700417033	214.64503641929537	9135.000273297908	5.6221459516709045	63.46480041695183	2004.5855641542016	7.154157923817531e-07	2.6491017004170327e-05	2.1464503641929538
22.77227722772277	71.61245933868445	292.48046816280606	213.16254084815358	9135.0002956842	5.102639652569013	63.98204744090375	2005.560696338721	7.161245933868445e-07	2.9248046816280607e-05	2.131625408481536
23.762376237623762	71.68341089800366	322.9200286766869	211.69028447543508	9135.00032039425	4.632894193507935	64.49196803724674	2003.8238995492231	7.168341089800366e-07	3.229200286766869e-05	2.116902844754351
24.752475247524753	71.75443411794488	356.5274376628233	210.2281965817485	9135.000347669877	4.208130626959922	64.99466631726688	1999.6703559300024	7.175443411794488e-07	3.5652743766282324e-05	2.102281965817485
25.742574257425744	71.82552921429789	393.6323487315525	208.77620693614242	9135.000377778051	3.8240290548515614	65.49024488035559	1993.366699768177	7.182552921429788e-07	3.936323487315525e-05	2.0877620693614243
26.73267326732673	71.89669641829283	434.5987145912043	207.33424579273168	9135.000411013525	3.4766845332301943	65.97880483906863	1985.153709351095	7.189669641829283e-07	4.3459871459120434e-05	2.0733424579273168
27.722772277227723	71.96793597821646	479.82835454172937	205.90224388734725	9135.00044770172	3.162567212640296	66.46044584347919	1975.2487505840274	7.196793597821646e-07	4.7982835454172934e-05	2.0590224388734724
28.712871287128714	72.03924816119819	529.7648927682467	204.4801324342091	9135.000488201908	2.8784863073359537	66.93526610486903	1963.847994329942	7.203924816119819e-07	5.2976489276824665e-05	2.044801324342091
29.7029702970297	72.11063325518396	584.898105918009	203.06784312262198	9135.000532910744	2.621557525539022	67.40336241879702	1951.128427662257	7.211063325518396e-07	5.8489810591800905e-05	2.0306784312262196
30.693069306930692	72.18209157111747	645.7687224258411	201.6653081136944	9135.000582266142	2.3891736282817946	67.8648301875819	1937.2496775602635	7.218209157111747e-07	6.457687224258411e-05	2.016653081136944
31.683168316831683	72.25362344535063	712.9737204438508	200.2724600370798	9135.000636751578	2.1789778163085356	68.31976344223217	1922.3556640255397	7.225362344535063e-07	7.129737204438508e-05	2.002724600370798
32.67326732673267	72.32522924230734	787.1721760726214	198.88923198774046	9135.000696900815	1.9888396733781872	68.76825486385358	1906.5760981543838	7.232522924230734e-07	7.871721760726214e-05	1.9888923198774047
33.663366336633665	72.39690935742699	869.0917189293842	197.5155575227338	9135.000763303131	1.8168334204069774	69.21039580456208	1890.0278393628657	7.239690935742699e-07	8.690917189293842e-05	1.9751555752273378
34.65346534653465	72.46866422041734	959.5356579681048	196.1513706580208	9135.000836609102	1.6612182584677686	69.6462763079275	1872.8161247242583	7.246866422041733e-07	9.595356579681048e-05	1.961513706580208
35.64356435643565	72.54049429884898	1059.3908469619073	194.7966058652964	9135.000917536961	1.5204206000129274	70.07598512897101	1855.0356822355893	7.254049429884898e-07	0.00010593908469619072	1.9479660586529641
36.633663366336634	72.61240010212745	1169.6363661892804	193.45119806884207	9135.001006879636	1.393018006922134	70.49960975373838	1836.7717387821035	7.261240010212746e-07	0.00011696363661892804	1.9345119806884208
37.62376237623762	72.68438218588241	1291.353104748747	192.11508264239959	9135.00110551251	1.2777246714313688	70.91723641846775	1818.1009326016695	7.268438218588242e-07	0.0001291353104748747	1.9211508264239958
38.613861386138616	72.75644115681749	1425.7343365933837	190.78819540606713	9135.001214401973	1.1733782917348226	71.32895012837083	1799.0921391672953	7.275644115681749e-07	0.00014257343365933837	1.9078819540606713
39.603960396039604	72.82857767806948	1574.0973929253666	189.47047262321595	9135.0013346149	1.0789282082901774	71.73483467604336	1779.807218595765	7.282857767806948e-07	0.00015740973929253668	1.8947047262321595
40.59405940594059	72.90079247513015	1737.8965441019855	188.16185099742933	9135.001467329064	0.9934246797265772	72.13497265952064	1760.3016919497243	7.290079247513015e-07	0.00017378965441019854	1.8816185099742933
