time	X	APP	C83	C99	AB	p3
60.396039603960396	0.0	1.6225889497697668	2.0433187225532805	0.04473629713778007	4.1347042974663655	52.55069133710399
61.386138613861384	0.0	1.6228454568045645	2.0433840888804524	0.04474046523124909	4.2086267948813525	53.466541808134565
62.37623762376238	0.0	1.6230793255020746	2.0434436654304817	0.044744264843574924	4.282555439884031	54.38241492817301
63.366336633663366	0.0	1.6232925575620416	2.0434979676588854	0.04474772866094944	4.356489689048323	55.29830869080397
64.35643564356435	0.0	1.6234869770807296	2.0435474646909464	0.044750886451765226	4.430429047139337	56.21422126827238
65.34653465346534	0.0	1.6236642463766404	2.0435925835502275	0.04475376532957177	4.5043730628233805	57.13015099545632
66.33663366336634	0.0	1.623825880467379	2.043633713010848	0.044756389993149175	4.578321324742935	58.04609635522281
67.32673267326733	0.0	1.623973260155226	2.0436712070641785	0.04475878294305742	4.65227345796824	58.96205596520742
68.31683168316832	0.0	1.6241076440159998	2.0437053880842257	0.0447609646797252	4.726229120745801	59.87802856571335
69.3069306930693	0.0	1.624230179225392	2.0437365496753714	0.04476295388201387	4.800188001561751	60.79401300879557
70.29702970297029	0.0	1.6243419114356903	2.043764959262702	0.044764767569895295	4.874149816462473	61.710008248310324
71.2871287128713	0.0	1.6244437938875627	2.0437908604762396	0.04476642125439607	4.948114306582416	62.62601333074146
72.27722772277228	0.0	1.6245366956668665	2.043814475303554	0.04476792907307609	5.022081235903995	63.5420273868956
73.26732673267327	0.0	1.6246214090667237	2.043836006005828	0.04476930391105561	5.09605038925932	64.45804962450116
74.25742574257426	0.0	1.6246986563105246	2.043855636862455	0.04477055751111269	5.170021570505725	65.37407932145524
75.24752475247524	0.0	1.6247690957875474	2.043873535787135	0.04477170057575022	5.243994600833482	66.29011581956213
76.23762376237623	0.0	1.6248333277700102	2.0438898558074947	0.04477274286079818	5.317969317214036	67.2061585187947
77.22772277227723	0.0	1.6248918995837311	2.043904736400896	0.044773693260039354	5.391945570996333	68.12220687210704
78.21782178217822	0.0	1.6249453102619176	2.043918304694202	0.04477455988124812	5.465923226643415	69.03826038076826
79.20792079207921	0.0	1.6249940147827515	2.043930676554399	0.0447753501153127	5.539902160582055	69.95431859011553
80.1980198019802	0.0	1.6250384279713939	2.043941957592005	0.04477607069989438	5.613882260143426	70.87038108564433
81.18811881188118	0.0	1.6250789280638804	2.0439522440768303	0.0447767277776092	5.68786342259544	71.78644748943827
82.17821782178218	0.0	1.6251158599432927	2.043961623768619	0.04477732694881224	5.761845554264029	72.70251745692828
83.16831683168317	0.0	1.625149538079241	2.0439701766705682	0.04477787331947012	5.835828569735006	73.61859067394975
84.15841584158416	0.0	1.6251802492084635	2.0439779757157903	0.04477837154480171	5.9098123911261915	74.53466685405978
85.14851485148515	0.0	1.625208254783746	2.0439850873940566	0.0447788258691646	5.983796947422418	75.45074573608663
86.13861386138613	0.0	1.625233793208154	2.0439915723232778	0.04477924016243857	6.057782173868788	76.36682708189434
87.12871287128712	0.0	1.6252570818698882	2.0439974857696344	0.04477961795313415	6.131768011418087	77.28291067434725
88.11881188118812	0.0	1.62527831899542	2.044002878120906	0.04477996245852795	6.205754406227534	78.1989963154566
89.10891089108911	0.0	1.6252976853388557	2.0440077953177127	0.04478027661213595	6.279741309199995	79.1150838246913
90.0990099009901	0.0	1.6253153457229983	2.0440122792467283	0.04478056308877708	6.353728675565446	80.03117303743704
91.08910891089108	0.0	1.62533145044476	2.0440163680991907	0.04478082432742694	6.427716464499276	80.94726380359131
92.07920792079207	0.0	1.625346136556534	2.0440200966973543	0.04478106255201104	6.501704638774329	81.86335598628273
93.06930693069307	0.0	1.6253595290336937	2.044023496792195	0.044781279790408024	6.575693164443767	82.77944946070387
94.05940594059406	0.0	1.6253717418390872	2.044026597334618	0.04478147789174431	6.649682010551957	83.69554411304755
95.04950495049505	0.0	1.6253828788938016	2.0440294247226554	0.0447816585421544	6.723671148870809	84.61163983953652
96.03960396039604	0.0	1.625393034958631	2.0440320030258343	0.04478182327909252	6.797660553660388	85.527736545543
97.02970297029702	0.0	1.6254022964070234	2.044034354181891	0.04478197350389161	6.8716502014589596	86.44383414481615
98.01980198019803	0.0	1.6254107420500576	2.0440364982067503	0.044782110495155535	6.945640070858927	87.35993255865802
99.00990099009901	0.0	1.6254184437728443	2.044038453356446	0.0447822354191024	7.01963014233396	88.27603171528754
100.0	0.0	1.6254254670523016	2.044040236258728	0.044782349337961984	7.093620398098368	89.19213154932353
