time	x	y	z
0.0	0.0	0.0	0.0
0.9900990099009901	0.00010045255691252234	0.05036924215694608	0.046090453363165605
1.9801980198019802	0.00011476091099438295	0.018714189325110132	0.043110083389764714
2.9702970297029703	0.0005250976139792999	0.006953119258156008	0.020247987137870613
3.9603960396039604	0.00113788970858209	0.08143361578273992	0.014030530862782963
4.9504950495049505	0.0002287303485333975	0.030255917874523478	0.030594655509307633
5.9405940594059405	0.0009680119602224252	0.011241443103563228	0.014999836193451823
6.930693069306931	0.0008568078144922527	0.06656113655295592	0.01603363696784453
7.920792079207921	0.0003976431678406928	0.024730225653805456	0.023256409211993925
8.910891089108912	0.01507636940250282	0.009198495225871593	0.004271452705831794
9.900990099009901	0.00046086040458027136	0.04190315786908507	0.021647229625103716
10.89108910891089	0.0012252371708176384	0.015568995485837352	0.013385096193287297
11.881188118811881	0.0011860833422782998	0.06167746851783435	0.013709067679172108
12.871287128712872	0.0006782687121227576	0.022915879020320593	0.0178761395895203
13.861386138613861	0.6592645404142515	0.03644792272337209	0.0013011293724924837
14.85148514851485	0.0005818940062564926	0.030935348949821206	0.019286567557150077
15.841584158415841	0.015788410782752626	0.011505821062724497	0.004216747048628157
16.831683168316832	0.0006301314988696221	0.03945019720892782	0.01856199044556778
17.821782178217823	0.002966861774505212	0.014658456507052553	0.008783984868757463
18.81188118811881	0.0008272029410912661	0.04838113058609532	0.016271658907387288
19.801980198019802	0.0015133756417985542	0.017976030826678133	0.012094427311624217
20.792079207920793	0.0013800931445211583	0.05772171362698244	0.01274781992190439
21.78217821782178	0.0010498141824405922	0.021446343705100582	0.014440851800959777
22.77227722772277	0.11701948775810282	0.06740929155338522	0.008118244943745224
23.762376237623762	0.0008483523524500671	0.025085619663987754	0.01602684141172674
24.752475247524753	0.6324078532914919	0.04392122661439631	0.0019600626416192302
25.742574257425744	0.0007543396535764954	0.028923305952414862	0.016980378676508825
26.73267326732673	0.22214564033844753	0.012065911114184103	0.0011206603367818308
27.722772277227723	0.0007202066505149797	0.03299767940158162	0.01737665653329994
28.712871287128714	0.022976791852390755	0.012282344887132257	0.003632439311712174
29.7029702970297	0.0007314473353544841	0.03735323906029359	0.01725373030847102
30.693069306930692	0.0064295936969515745	0.013881729085992714	0.00618621451087201
