time	Z	Y	Wt	W_star
26.73267326732673	0.24174371284810506	1.4793358366403695	1.0	0.5026857807812543
27.722772277227723	0.25679584628123026	1.1620864708218002	1.0	0.6771839142604469
28.712871287128714	0.6630145003679011	1.5976415183373325	1.0	0.2611230249026142
29.7029702970297	0.30908682580811353	1.9425368832857206	1.0	0.23407534514920564
30.693069306930692	0.27354908458402033	1.795308761716413	1.0	0.3163837062420594
31.683168316831683	0.249107682569483	1.5712820500993503	1.0	0.44739235585804776
32.67326732673267	0.23259855714332842	1.2904181382212139	1.0	0.616390209722659
33.663366336633665	0.9683564542500722	0.6802314698152532	1.0	0.5548068120132401
34.65346534653465	0.3300535040214423	1.962377341016513	1.0	0.22122264280649734
35.64356435643565	0.28397052391074296	1.8576896813957553	1.0	0.2812156661153254
36.633663366336634	0.25701756217437216	1.6565967824041523	1.0	0.3967802350870494
37.62376237623762	0.2360657174503287	1.3955263753649294	1.0	0.5535918337316379
38.613861386138616	0.4419657779978405	0.9450792859324757	1.0	0.6944077717677506
39.603960396039604	0.37162291712965206	1.9387241179754622	1.0	0.22267432515887572
40.59405940594059	0.2961929935441336	1.909305429747658	1.0	0.2525881875685242
41.584158415841586	0.26556500981841247	1.7347271332626006	1.0	0.3511704926713411
42.57425742574257	0.24276743116723346	1.4929606170657572	1.0	0.4944817895061255
43.56435643564356	0.24817404476067573	1.1842135701929308	1.0	0.6693546467387591
44.554455445544555	1.0945288025143922	1.1100679460646241	1.0	0.2910796152838122
45.54455445544554	0.31159512210117996	1.9468708303269717	1.0	0.23160206058066293
46.53465346534654	0.2749664024941382	1.8048703758677422	1.0	0.31095927783166005
47.524752475247524	0.2502118029653886	1.583977372662581	1.0	0.43982040172372366
48.51485148514851	0.23255187001728658	1.306226331225916	1.0	0.6072168317304072
49.504950495049506	0.888624566653268	0.6959450542886748	1.0	0.5873122236297955
50.495049504950494	0.33405881782890845	1.962726551703529	1.0	0.2203476117995629
51.48514851485149	0.2855974190745331	1.865834815155432	1.0	0.2766750361168432
52.475247524752476	0.25820439270046525	1.6682976597909378	1.0	0.3899023150806598
53.46534653465346	0.23694891104186064	1.4099511080526055	1.0	0.5448289696890947
54.45544554455446	0.38612411803240354	0.9959844864490361	1.0	0.6976233572089479
55.445544554455445	0.3829896925796382	1.9265463162273702	1.0	0.22490908270725074
56.43564356435643	0.29816450596661553	1.915684911411114	1.0	0.24906466949982725
57.42574257425743	0.26685857748527964	1.7453350667099308	1.0	0.3450414034543247
58.415841584158414	0.24380442182806605	1.5064539734238582	1.0	0.4863348122681662
59.4059405940594	0.24222677296009426	1.204493080370256	1.0	0.6609884161786707
60.396039603960396	1.3223586443550368	0.7821590489147506	1.0	0.3383066187558165
61.386138613861384	0.31423557720424267	1.9507775816875355	1.0	0.2293111931173943
62.37623762376238	0.2764086814427655	1.8142430914769567	1.0	0.3056463656619971
63.366336633663366	0.25132694631006236	1.5965344359705695	1.0	0.4323387293001508
64.35643564356435	0.23278322775725446	1.3217450536536506	1.0	0.5980632331324833
65.34653465346534	0.8106970664842436	0.7188811630257741	1.0	0.6158487410388715
66.33663366336634	0.33847462657052496	1.9621832636317464	1.0	0.21976993550616827
67.32673267326733	0.2872631792926864	1.873752321941635	1.0	0.2722695605255041
68.31683168316832	0.2594047474921421	1.6798481433102348	1.0	0.38312721261015287
69.3069306930693	0.23786923744244542	1.4242352070587678	1.0	0.5361485886360327
70.29702970297029	0.3423077763248654	1.0405767931818422	1.0	0.6975194581878993
71.2871287128713	0.3979488735951341	1.9092832497540084	1.0	0.22801417670633983
72.27722772277228	0.3002047372361767	1.9217657179376573	1.0	0.24570170834127544
73.26732673267327	0.26817042547838066	1.7557753378512553	1.0	0.3390248766957196
74.25742574257426	0.24485366421324378	1.5198154441976215	1.0	0.478280942791521
75.24752475247524	0.23820355800613935	1.2234141230869424	1.0	0.6522765146013149
76.23762376237623	1.3009871608613828	0.694468944311149	1.0	0.3884713623902916
77.22772277227723	0.3170268866155429	1.954222244194796	1.0	0.22722605128826684
78.21782178217822	0.2778774072927579	1.8234224721404846	1.0	0.30045760657748527
79.20792079207921	0.25245331529595866	1.6089517562427427	1.0	0.42495597029689364
80.1980198019802	0.23321768071831236	1.3370218979233262	1.0	0.5889525265235922
81.18811881188118	0.733340660012104	0.7501388532799729	1.0	0.640315765784859
82.17821782178218	0.3434015048905193	1.9605943634394096	1.0	0.2195221717174802
83.16831683168317	0.28897073862118383	1.881434649566482	1.0	0.2680043176386117
84.15841584158416	0.2606191666970082	1.6912461154008944	1.0	0.3764577163492561
85.14851485148515	0.23881890174825637	1.4383826903389472	1.0	0.5275542137006111
86.13861386138613	0.3094593019232036	1.0785797812219002	1.0	0.6948020049016986
87.12871287128712	0.4190472977252521	1.8838478930466662	1.0	0.23229260290888232
88.11881188118812	0.3023206714944722	1.9275326040093905	1.0	0.24250441745335682
89.10891089108911	0.2695014685366915	1.7660448981235088	1.0	0.3331227040544003
90.0990099009901	0.2459144844873237	1.5330443579733068	1.0	0.47032127089247366
91.08910891089108	0.23556396029145138	1.2413292132548857	1.0	0.6433394270177527
92.07920792079207	1.2213287057246904	0.6717391270720913	1.0	0.4361590533544637
93.06930693069307	0.3199918303968696	1.957163480458307	1.0	0.22535694457069025
94.05940594059406	0.2793742049136202	1.8324037680177507	1.0	0.295395034538808
95.04950495049505	0.25359117579117646	1.6212277663117463	1.0	0.4176730425773585
96.03960396039604	0.23380128465359362	1.3520907898708805	1.0	0.5798975309654447
97.02970297029702	0.655839976906785	0.7904174213436161	1.0	0.6605509272812393
98.01980198019803	0.34897841627102316	1.9577547640458006	1.0	0.2196415382341008
99.00990099009901	0.2907233759847224	1.8888735457698789	1.0	0.2638822237473831
100.0	0.261848234617619	1.702489349462343	1.0	0.36989494824376634
