time	Mdm2	p53	Mdm2_p53	Mdm2_mRNA	ARF	ARF_Mdm2	damDNA	p53deg	p53syn	mdm2deg	mdm2syn	Mdm2mRNAdeg	Mdm2mRNAsyn	totdamDNA	totp53	totMdm2	Sink	Source
11.881188118811881	5.531503235479975	5.55696357082676	94.44138763493689	0.006275609377822477	0.0	0.0	0.0	0.9283814675037225	0.9267326732673267	0.027127262983090025	1.813339991838731e-05	3.663313114825719e-06	0.006279272690936189	0.0	99.99835120576364	99.97289087041686	1.0	1.0
12.871287128712872	5.571914687179273	5.599854440863931	94.39859928400863	0.0068272828583741275	0.0	0.0	0.0	1.0055066711670968	1.003960396039604	0.029507372898138692	2.134408600380009e-05	4.31193656642426e-06	0.006831594794937954	0.0	99.99845372487256	99.9705139711879	1.0	1.0
13.861386138613861	5.611745484543345	5.642216305866604	94.35637465851092	0.007383121917030143	0.0	0.0	0.0	1.0825971544343929	1.0811881188118813	0.03190468311538998	2.4826169643462922e-05	5.015387806760186e-06	0.007388137304832708	0.0	99.99859096437751	99.96812014305426	1.0	1.0
14.85148514851485	5.650999575923603	5.684052405103027	94.31471006021157	0.00794307392688317	0.0	0.0	0.0	1.1596533762696088	1.1584158415841581	0.03431894554431747	2.858167947416134e-05	5.774076661446735e-06	0.007948848003539002	0.0	99.9987624653146	99.96570963613517	1.0	1.0
15.841584158415841	5.689681012469858	5.725366085443865	94.27360168633942	0.008507086592275434	0.0	0.0	0.0	1.2366757925731842	1.2356435643564356	0.036749913809142803	3.2612618424592805e-05	6.588407762544001e-06	0.008513675000031308	0.0	99.99896777178328	99.96328269880928	1.0	1.0
16.831683168316832	5.727793943588706	5.766160796938871	94.23304563408601	0.009075107958518179	0.0	0.0	0.0	1.3136648561038713	1.3128712871287131	0.03919734328914976	3.692096386557922e-05	7.458780578904891e-06	0.009082566739090168	0.0	99.99920643102489	99.96083957767472	1.0	1.0
17.821782178217823	5.7653426116650515	5.8064400876707145	94.193037905839	0.009647086422794169	0.0	0.0	0.0	1.3906210163913084	1.3900990099009904	0.0416609911637359	4.150866779338752e-05	8.3855894532096e-06	0.00965547201224054	0.0	99.99947799350971	99.95838051750405	1.0	1.0
18.81188118811881	5.80233134741948	5.846207599223353	94.15357441378735	0.010222970743339665	0.0	0.0	0.0	1.4675447196625997	1.4673267326732677	0.04414061645016759	4.637765700187182e-05	9.36922363674178e-06	0.010232339966969409	0.0	99.9997820130107	99.95590576120684	1.0	1.0
19.801980198019802	5.838764565107111	5.885467061993705	94.1146509846842	0.010802710048790472	0.0	0.0	0.0	1.5444364087676692	1.5445544554455448	0.04663598004194042	5.1529833263891014e-05	1.0410067326038589e-05	0.010813120116109022	0.0	100.00011804667791	99.95341554979132	1.0	1.0
20.792079207920793	5.874646757963394	5.924222290733043	94.07626336436893	0.011386253846177868	0.0	0.0	0.0	1.6212965231158825	1.6217821782178221	0.04914684474118743	5.696707352360936e-05	1.1508499701739265e-05	0.011397762345871377	0.0	100.00048565510197	99.95091012233232	1.0	1.0
21.78217821782178	5.9099824940216426	5.962477180454852	94.03840722191909	0.011973552028463633	0.0	0.0	0.0	1.6981254986161998	1.6990099009900994	0.05167297528932327	6.269123006799777e-05	1.2664894963231873e-05	0.011986216923416972	0.0	100.00088440237394	99.94838971594073	1.0	1.0
22.77227722772277	5.944776410709773	6.000235701161668	94.00107815500964	0.012564554885298946	0.0	0.0	0.0	1.7749237675911211	1.7762376237623767	0.054214138411304846	6.87041307270834e-05	1.3879622369107758e-05	0.012578434507656465	0.0	100.00131385617131	99.94585456571942	1.0	1.0
23.762376237623762	5.979033212755852	6.0375018957380595	93.96427169201233	0.013159213102401963	0.0	0.0	0.0	1.8516917587843027	1.853465346534654	0.05677010281084074	7.500757906380325e-05	1.5153046275515807e-05	0.013174366148662412	0.0	100.00177358775039	99.94330490476818	1.0	1.0
24.752475247524753	6.01275766332638	6.074279871384483	93.92798330075651	0.013757477785451585	0.0	0.0	0.0	1.928429897165981	1.930693069306931	0.05934063927161688	8.160335455300868e-05	1.648552617232499e-05	0.013773963311606843	0.0	100.002263172141	99.94074096408289	1.0	1.0
25.742574257425744	6.04595458537743	6.110573800775281	93.89220838724508	0.014359300445194895	0.0	0.0	0.0	2.0051386040588954	2.0079207920792084	0.06192552059026876	8.849321282646498e-05	1.7877416732619192e-05	0.014377177861909163	0.0	100.00278218802036	99.93816297262251	1.0	1.0
26.73267326732673	6.078628853995017	6.146387914647879	93.85694230322922	0.014964633017590002	0.0	0.0	0.0	2.0818182969744425	2.0851485148514857	0.06452452166156139	9.567888583746172e-05	1.9329067845951863e-05	0.0149839620854177	0.0	100.00333021787709	99.93557115722423	1.0	1.0
27.722772277227723	6.110785394437913	6.181726499802302	93.82218034818125	0.015573427860842337	0.0	0.0	0.0	2.1584693896402634	2.1623762376237625	0.06713741946290469	0.00010316208210443307	2.084082466756224e-05	0.01559426868549262	0.0	100.00390684798356	99.93296574261916	1.0	1.0
28.712871287128714	6.142429177059514	6.216593894146539	93.78791777433096	0.016185637765610973	0.0	0.0	0.0	2.2350922919185754	2.23960396039604	0.06976399309637325	0.00011094448689740191	2.2413027656040795e-05	0.016208050793250717	0.0	100.0045116684775	99.93034695139048	1.0	1.0
29.7029702970297	6.173565213505187	6.250994482945051	93.75414979045146	0.016801215959519195	0.0	0.0	0.0	2.3116874097718494	2.3168316831683167	0.07240402380576863	0.00011902776245745757	2.4046012617668198e-05	0.016825261972120586	0.0	100.00514427339651	99.92771500395665	1.0	1.0
30.693069306930692	6.204198553114758	6.284932695268303	93.72087156544113	0.01742011611132734	0.0	0.0	0.0	2.3882551452312053	2.394059405940594	0.07505729499228112	0.00012741354821149822	2.5740110749797622e-05	0.01744585622206049	0.0	100.00580426070943	99.9250701185559	1.0	1.0
31.683168316831683	6.234334278910683	6.318413000044705	93.68807823231435	0.01804229233642985	0.0	0.0	0.0	2.464795896353859	2.471287128712871	0.07772359223590601	0.000136103460982441	2.749564868332142e-05	0.018069787985096356	0.0	100.00649123235905	99.92241251122503	1.0	1.0
32.67326732673267	6.2639775047093815	6.351439903182296	93.65576489108736	0.018667699198135542	0.0	0.0	0.0	2.541310057215548	2.548514851485148	0.08040270329844679	0.00014509909521857352	2.9312948529004757e-05	0.018697012146648102	0.0	100.00720479426965	99.91974239579675	1.0	1.0
33.663366336633665	6.293133371303284	6.3840179438062	93.62392661257785	0.019296291712508757	0.0	0.0	0.0	2.617798017873433	2.625742574257425	0.08309441814205326	0.00015440202320851523	3.119232792091217e-05	0.019327484040414365	0.0	100.00794455638405	99.91705998388113	1.0	1.0
34.65346534653465	6.321807043287667	6.416151691109557	93.59255844157066	0.019928025350732518	0.0	0.0	0.0	2.694260164349537	2.7029702970297023	0.08579852893695775	0.00016401379530522778	3.3134100061662174e-05	0.01996115945078027	0.0	100.00871013268022	99.91436548485832	1.0	1.0
35.64356435643565	6.350003705925179	6.447845741241931	93.56165539994582	0.02056285604146448	0.0	0.0	0.0	2.77069687861428	2.780198019801979	0.08851483006914156	0.00017393594015399126	3.5138573768483085e-05	0.020597994615220487	0.0	100.00950114118776	99.911659105871	1.0	1.0
36.633663366336634	6.377728561677414	6.479104713879619	93.53121249013437	0.02120074017435565	0.0	0.0	0.0	2.8471085385603265	2.8574257425742564	0.09124311815312376	0.0001841699649106668	3.720605351730643e-05	0.021237946227861328	0.0	100.01031720401399	99.90894105181178	1.0	1.0
37.62376237623762	6.404986827317377	6.509933249351868	93.50122469800196	0.02184163460160562	0.0	0.0	0.0	2.9234955179927606	2.9346534653465337	0.09398319203613241	0.00019471735547310737	3.933683948951664e-05	0.021880971441083988	0.0	100.01115794735384	99.90621152531934	1.0	1.0
38.613861386138616	6.431783730907716	6.54033600563835	93.47168699586481	0.022485496639941843	0.0	0.0	0.0	2.9998581866157012	3.0118811881188106	0.0967348528041725	0.00020557957670587317	4.153122761734811e-05	0.022527027867548174	0.0	100.01202300150317	99.90347072677253	1.0	1.0
39.603960396039604	6.458124508690526	6.5703176552823646	93.44259434559261	0.023132284072933888	0.0	0.0	0.0	3.076196910016167	3.089108910891088	0.0994979037895271	0.0002167580726667433	4.378950962964511e-05	0.023176073582552786	0.0	100.01291200087498	99.90071885428314	1.0	1.0
40.59405940594059	6.484014402743977	6.599882883038628	93.41394170095572	0.023781955150754003	0.0	0.0	0.0	3.1525120496690784	3.1663366336633647	0.10227215056714929	0.00022825426683997652	4.611197309898515e-05	0.023828067123842656	0.0	100.01382458399435	99.8979561036997	1.0	1.0
41.584158415841586	6.509458657780863	6.629036382699463	93.38572401081788	0.024434468592824003	0.0	0.0	0.0	3.228803962918357	3.2435643564356416	0.10505740096362337	0.00024006956236068147	4.849890148700635e-05	0.024482967494301393	0.0	100.01476039351735	99.89518266859875	1.0	1.0
42.57425742574257	6.534462518963796	6.657782854895373	93.3579362213269	0.025089783587117866	0.0	0.0	0.0	3.3050730029857114	3.3207920792079193	0.10785346505156951	0.0002522053422490627	5.095057419172983e-05	0.02514073416130076	0.0	100.01571907622227	99.89239874029069	1.0	1.0
43.56435643564356	6.5590312292342565	6.686127004431606	93.33057327858373	0.025747859791212434	0.0	0.0	0.0	3.381319518964927	3.398019801980196	0.11066015515167335	0.00026466296963818033	5.346726659357178e-05	0.025801327057797977	0.0	100.01670028301534	99.88960450781798	1.0	1.0
44.554455445544555	6.58317002668118	6.714073537660174	93.30363013127354	0.026408657333019545	0.0	0.0	0.0	3.4575438558188263	3.475247524752473	0.11347728583330931	0.0002774437880042019	5.604925010185897e-05	0.02646470658311398	0.0	100.0177036689337	99.88680015795471	1.0	1.0
45.54455445544554	6.606884142572736	6.7416271604930795	93.27710173264109	0.027072136809768166	0.0	0.0	0.0	3.533746354390647	3.5524752475247503	0.11630467390759747	0.00029054912139759	5.869679220153332e-05	0.027130833601962744	0.0	100.01872889313417	99.88398587521382	1.0	1.0
46.53465346534654	6.6301787987002845	6.76879257575126	93.25098304314585	0.02773825928885832	0.0	0.0	0.0	3.609927351399981	3.629702970297027	0.11914213842856396	0.0003039802746723602	6.14101564994667e-05	0.027799669445351206	0.0	100.01977561889711	99.88116184184614	1.0	1.0
47.524752475247524	6.653059205448823	6.795574481215206	93.22526903239917	0.028406986306740722	0.0	0.0	0.0	3.686087179455	3.706930693069305	0.12198950068575892	0.0003177385337167822	6.41896027710671e-05	0.028471175909505576	0.0	100.02084351361438	99.878328237848	1.0	1.0
48.51485148514851	6.6755305597250105	6.821977567538288	93.19995468124206	0.029078279868203348	0.0	0.0	0.0	3.7622261670613026	3.7841584158415817	0.12484658419864689	0.00033182516568271364	6.70353870066088e-05	0.029145315255204148	0.0	100.02193224878035	99.87548524096707	1.0	1.0
49.504950495049506	6.697598042627271	6.848006515910767	93.17503498407804	0.02975210244634423	0.0	0.0	0.0	3.838344638625129	3.8613861386138586	0.12771321471395197	0.00034624141921579707	6.994776145773679e-05	0.029822050207796623	0.0	100.0230414999888	99.87263302670532	1.0	1.0
50.495049504950494	6.7192668179845745	6.873665996564047	93.15050495034693	0.030428416980275534	0.0	0.0	0.0	3.9144429144752344	3.9386138613861363	0.13058922019322675	0.00036098852468352175	7.292697468353974e-05	0.030501343954954227	0.0	100.02417094691097	99.8697717683315	1.0	1.0
51.48514851485149	6.740542030101851	6.898960666507899	93.12635960678313	0.03110718687492836	0.0	0.0	0.0	3.9905213108674675	4.015841584158413	0.13347443080948146	0.0003760676944045491	7.597327159687861e-05	0.031183160146520873	0.0	100.02532027329103	99.86690163688498	1.0	1.0
52.475247524752476	6.761428802199633	6.923895167939441	93.1025939989872	0.03178837599906349	0.0	0.0	0.0	4.066580140004115	4.0930693069306905	0.136368678936085	0.0003914801228761174	7.908689351032676e-05	0.03186746289256988	0.0	100.02648916692664	99.86402280118683	1.0	1.0
53.46534653465346	6.781932234757473	6.948474126560062	93.07920319309247	0.032471948683611536	0.0	0.0	0.0	4.1426197100505044	4.170297029702968	0.13927179913710486	0.00040722698699993047	8.226807818180415e-05	0.03255421676178977	0.0	100.02767731965253	99.86113542784994	1.0	1.0
54.45544554455446	6.802057403601205	6.972702149643003	93.05618227768518	0.03315786972056097	0.0	0.0	0.0	4.218640325147136	4.247524752475245	0.1421836281599801	0.00042330944631116204	8.551705986084084e-05	0.033243386780418584	0.0	100.02888442732818	99.85823968128639	1.0	1.0
55.445544554455445	6.82180935874917	6.996583824838467	93.03352636497324	0.033846104360126576	0.0	0.0	0.0	4.294642285435889	4.324752475247522	0.14510400492084613	0.00043972864320010626	8.883406933335482e-05	0.03393493842945702	0.0	100.03011018981171	99.8553357237224	1.0	1.0
56.43564356435643	6.8411931226229195	7.020123718361509	93.01123059258413	0.034536618309383975	0.0	0.0	0.0	4.370625887074218	4.401980198019799	0.14803277049613298	0.0004564857031393326	9.221933396754197e-05	0.03462883764334893	0.0	100.03135431094563	99.85242371520705	1.0	1.0
57.42574257425743	6.860213688770078	7.043326373677503	92.9892901248557	0.0352293777297351	0.0	0.0	0.0	4.4465914222589245	4.479207920792076	0.15096976810916574	0.0004735817349060269	9.567307775879336e-05	0.035325050807491626	0.0	100.0326164985332	99.84950381362577	1.0	1.0
58.415841584158414	6.878876020619729	7.066196310220043	92.96770015409437	0.035924349234362205	0.0	0.0	0.0	4.522539179249987	4.556435643564353	0.15391484311673787	0.0004910178308023033	9.919552137420272e-05	0.036023544755734375	0.0	100.03389646431441	99.8465761747141	1.0	1.0
59.4059405940594	6.897185049930971	7.088738021809815	92.9464559021376	0.03662149988631187	0.0	0.0	0.0	4.59846944238927	4.633663366336631	0.15686784299835174	0.0005087950668804954	0.00010278688219807992	0.03672428676850799	0.0	100.03519392394742	99.84364095206857	1.0	1.0
60.396039603960396	6.915145675934082	7.110955975748571	92.92555262122964	0.03732079719516537	0.0	0.0	0.0	4.674382492130745	4.710891089108907	0.1598286173394719	0.000526914503157608	0.00010644737437527437	0.03742724456953869	0.0	100.03650859697821	99.84069829716373	1.0	1.0
61.386138613861384	6.932762763946094	7.132854611400934	92.90498559541841	0.038022209114790755	0.0	0.0	0.0	4.750278605061886	4.788118811881184	0.16279701781936753	0.000545377183837234	0.00011017720885600688	0.038132386323644754	0.0	100.03784020681934	99.8377483593645	1.0	1.0
62.37623762376238	6.950041144349613	7.1544383391303334	92.8847501415921	0.038725704040359465	0.0	0.0	0.0	4.826158053931064	4.865346534653462	0.16577289819583813	0.0005641841375261193	0.00011397659343962008	0.03883968063379705	0.0	100.03918848072243	99.8347912859417	1.0	1.0
63.366336633663366	6.966985611708116	7.175711539368784	92.86484161038031	0.0394312508051453	0.0	0.0	0.0	4.9020211076766795	4.942574257425739	0.1687561142890432	0.0005833363774465696	0.00011784573281748884	0.03954909653796074	0.0	100.04055314974909	99.83182722208842	1.0	1.0
64.35643564356435	6.983600923543384	7.196678561356381	92.84525538739037	0.04013881867794128	0.0	0.0	0.0	4.977868031451294	5.019801980198016	0.17174652396792026	0.0006028349016563677	0.00012178482861744804	0.040260603506556684	0.0	100.04193394874675	99.82885631093374	1.0	1.0
65.34653465346534	6.999891799718485	7.217343722472924	92.82598689384277	0.04084837735938049	0.0	0.0	0.0	5.053699086654627	5.097029702970294	0.17474398713201575	0.0006226806932551411	0.00012579407944548305	0.04097417143882395	0.0	100.04333061631569	99.82587869356125	1.0	1.0
66.33663366336634	7.015862921429462	7.237711307187224	92.80703158759476	0.041559896978989666	0.0	0.0	0.0	5.129514530960614	5.17425742574257	0.17774836569639382	0.000642874720598766	0.00012987368092904364	0.041689770659916706	0.0	100.04474289478199	99.82289450902422	1.0	1.0
67.32673267326733	7.0315189304026084	7.257785566207248	92.78838496396001	0.04227334809185373	0.0	0.0	0.0	5.205314618347618	5.251485148514848	0.18075952357490893	0.0006634179375096701	0.00013402382575952932	0.04240737191761126	0.0	100.04617053016726	99.81990389436262	1.0	1.0
68.31683168316832	7.046864428325356	7.277570715859726	92.77004255629606	0.04298870167493732	0.0	0.0	0.0	5.281099599131366	5.3287128712871255	0.18377732666208013	0.0006843112834795863	0.00013824470373324977	0.04312694637866856	0.0	100.04761327215579	99.81690698462141	1.0	1.0
69.3069306930693	7.061903975916184	7.297070937115721	92.75199993695041	0.04370592912397851	0.0	0.0	0.0	5.356869719993315	5.405940594059402	0.18680164281732253	0.0007055556838827046	0.00014253650179448578	0.04384846562577098	0.0	100.04907087406613	99.81390391286659	1.0	1.0
70.29702970297029	7.076642092513427	7.316290375125307	92.73425271769092	0.044425002249572736	0.0	0.0	0.0	5.432625224015485	5.483168316831679	0.18983234184584938	0.0007271520501734307	0.00014689940407544054	0.04457190165364615	0.0	100.05054309281623	99.81089481020435	1.0	1.0
71.2871287128713	7.091083255392574	7.335233138486201	92.71679655040612	0.0451458932737056	0.0	0.0	0.0	5.5083663507116825	5.5603960396039565	0.19286929548143425	0.0007491012800914084	0.00015133359193765823	0.04529722686564123	0.0	100.05202968889232	99.80787980579869	1.0	1.0
72.27722772277228	7.105231899153271	7.3539032985804385	92.69962712773602	0.04586857482615189	0.0	0.0	0.0	5.584093336059819	5.637623762376234	0.19591237736860853	0.0007714042578652632	0.00015583924401318448	0.04602441407016305	0.0	100.05353042631646	99.80485902688929	1.0	1.0
73.26732673267327	7.119092415417475	7.372304889217483	92.6827401833937	0.046593019940474295	0.0	0.0	0.0	5.65980641253737	5.714851485148511	0.19896146304326112	0.0007940618544044019	0.0001604165362433135	0.046753436476715586	0.0	100.0550450726112	99.80183259881117	1.0	1.0
74.25742574257426	7.132669152156363	7.390441905912038	92.66613149285591	0.04731920205052361	0.0	0.0	0.0	5.735505809152874	5.7920792079207875	0.2020164299152566	0.0008170749275042941	0.00016506564192005942	0.04748426769244166	0.0	100.05657339876795	99.79880064501228	1.0	1.0
75.24752475247524	7.145966413451824	7.408318305589709	92.64979687362147	0.04804709498636889	0.0	0.0	0.0	5.811191751481925	5.869306930693065	0.20507715724876985	0.000840444322035414	0.00016978673172432607	0.04821688171809121	0.0	100.05811517921117	99.7957632870733	1.0	1.0
76.23762376237623	7.158988459092705	7.4259380061303615	92.63373218563385	0.04877667297047395	0.0	0.0	0.0	5.886864461701186	5.946534653465342	0.20814352614362852	0.0008641708701373846	0.0001745799737651282	0.04895125294423708	0.0	100.05967019176421	99.79272064472656	1.0	1.0
77.22772277227723	7.171739504126584	7.443304885867213	92.61793333174816	0.04950791061389435	0.0	0.0	0.0	5.962524158622293	6.0237623762376185	0.21121541951671027	0.0008882553914160791	0.00017944553361940994	0.049687356147511755	0.0	100.06123821761537	99.78967283587474	1.0	1.0
78.21782178217822	7.184223718778976	7.4604227834489745	92.6023962578323	0.050240782912092705	0.0	0.0	0.0	6.038171057728667	6.100990099009897	0.21429272208188171	0.0009126986931235081	0.0001843835743683855	0.05042516648645909	0.0	100.06281904128127	99.78661997661128	1.0	1.0
79.20792079207921	7.1964452280030615	7.4772954973371375	92.58711695323585	0.05097526524115495	0.0	0.0	0.0	6.113805371209238	6.178217821782173	0.21737532033148452	0.0009375015703544221	0.000189394256637257	0.0511646594977902	0.0	100.06441245057299	99.7835621812389	1.0	1.0
80.1980198019802	7.208408111385494	7.493926785655122	92.57209145090435	0.05171133335363673	0.0	0.0	0.0	6.189427307995015	6.25544554455445	0.2204631025164079	0.0009626648062262314	0.0001944777386315619	0.05190581109226629	0.0	100.06601823655947	99.78049956228985	1.0	1.0
81.18811881188118	7.220116402961575	7.510320365948291	92.55731582758384	0.05244896337453654	0.0	0.0	0.0	6.265037073794633	6.332673267326728	0.22355595862667418	0.000988189172062027	0.00019963417617414688	0.05264859755070868	0.0	100.06763619353212	99.77743223054541	1.0	1.0
82.17821782178218	7.23157409094024	7.526479914854271	92.5427862041152	0.05318813179731866	0.0	0.0	0.0	6.34063487112958	6.409900990099004	0.2266537803721761	0.0010140754275793588	0.00020486372274330485	0.05339299552005996	0.0	100.06926611896947	99.77436029505544	1.0	1.0
83.16831683168317	7.24278511777097	7.542409068112533	92.52849874538757	0.05392881547968589	0.0	0.0	0.0	6.41622089937122	6.487128712871282	0.22975646116255016	0.0010403243210593092	0.0002101665295069312	0.05413898200919082	0.0	100.0709078135001	99.77128386315853	1.0	1.0
84.15841584158416	7.253753379898716	7.558111420264628	92.51444966060295	0.05467099163959606	0.0	0.0	0.0	6.491795354776036	6.5643564356435595	0.2328638960879113	0.0010669365895329842	0.00021554274536019885	0.05488653438495425	0.0	100.07256108086757	99.76820304050166	1.0	1.0
85.14851485148515	7.2644827277861195	7.573590524619642	92.50063520327396	0.055414637851083345	0.0	0.0	0.0	6.567358430522285	6.641584158415836	0.23597598189891408	0.001093912958952589	0.00022099251696011901	0.05563563036804146	0.0	100.0742257278936	99.76511793106008	1.0	1.0
86.13861386138613	7.274976965901	7.588849893185677	92.48705167125632	0.05615973204014096	0.0	0.0	0.0	6.642910316746154	6.718811881188113	0.2390926169870712	0.0011212541443631793	0.00022651598876023826	0.05638624802889918	0.0	100.075901564442	99.76202863715733	1.0	1.0
87.12871287128712	7.285239852602194	7.6038929964998365	92.47369540688281	0.056906252480631525	0.0	0.0	0.0	6.7184512005777846	6.79603960396039	0.2422137013651089	0.001148960850081981	0.00023211330304686488	0.05713836578367636	0.0	100.07758840338265	99.758935259485	1.0	1.0
88.11881188118812	7.29527510030845	7.61872326374048	92.46056279681434	0.05765417779009422	0.0	0.0	0.0	6.7939812661778864	6.873267326732667	0.24533913664709714	0.0011770337698575836	0.00023778459997122906	0.05789196239006343	0.0	100.07928606055482	99.75583789712279	1.0	1.0
89.10891089108911	7.305086375431561	7.633344082604582	92.44765027212667	0.05840348692565351	0.0	0.0	0.0	6.8695006947737305	6.950495049504945	0.248468826028841	0.0012054735870453159	0.00024353001758491233	0.058647016943236395	0.0	100.08099435473125	99.75273664755822	1.0	1.0
90.0990099009901	7.314677298491031	7.647758799366077	92.43495430821565	0.05915415917985878	0.0	0.0	0.0	6.94500966469553	7.0277227722772215	0.2516026742681146	0.0012342809747698132	0.0002493496918726896	0.05940350887172944	0.0	100.08271310758172	99.74963160670669	1.0	1.0
91.08910891089108	7.324051444239931	7.661970718945936	92.4224714246911	0.059906174176562056	0.0	0.0	0.0	7.020508351412504	7.104950495049499	0.2547405876650854	0.0012634565960852094	0.0002552437567848909	0.06016141793334492	0.0	100.08444214363703	99.74652286893102	1.0	1.0
92.07920792079207	7.333212341683812	7.675983104874919	92.41019818537777	0.06065951186678478	0.0	0.0	0.0	7.0959969275691215	7.182178217821775	0.25788247404258674	0.0012930011041448056	0.00026121234427167793	0.06092072421105443	0.0	100.08618129025268	99.74341052706158	1.0	1.0
93.06930693069307	7.342163474328333	7.689799179485765	92.39813119808736	0.06141415252460186	0.0	0.0	0.0	7.171475563020968	7.2594059405940525	0.2610282427266864	0.0013229151423506764	0.000267255584313268	0.0616814081089131	0.0	100.08793037757312	99.74029467241569	1.0	1.0
94.05940594059406	7.350908280257065	7.703422123935248	92.38626711456035	0.06217007674302949	0.0	0.0	0.0	7.246944424870754	7.336633663366331	0.264177804527114	0.0013531993445175374	0.00027337360495303795	0.062443450347980496	0.0	100.0896892384956	99.73717539481741	1.0	1.0
95.04950495049505	7.359450152330392	7.71685507834769	92.37460263028683	0.0629272654299203	0.0	0.0	0.0	7.322403677504129	7.413861386138607	0.2673310717178362	0.0013838543350260663	0.00027956653232849826	0.06320683196224676	0.0	100.09145770863452	99.73405278261723	1.0	1.0
96.03960396039604	7.367792438484316	7.73010114205981	92.36313448422652	0.06368569980394982	0.0	0.0	0.0	7.397853482624592	7.4910891089108835	0.2704879580181571	0.001414880728964346	0.0002858344906998679	0.06397153429464765	0.0	100.09323562628633	99.73092692271084	1.0	1.0
97.02970297029702	7.3759384416239575	7.743163373456014	92.35185945893615	0.06444536139035052	0.0	0.0	0.0	7.473293999291047	7.568316831683161	0.2736483785722462	0.001446279132313126	0.00029217760248750023	0.06473753899283598	0.0	100.09502283239216	99.7277979005601	1.0	1.0
98.01980198019803	7.383891420242411	7.756044790536886	92.34077437996812	0.06520623201711305	0.0	0.0	0.0	7.548725383950477	7.645544554455437	0.27681224993155723	0.0014780501420517652	0.00029859598829328594	0.06550482800540432	0.0	100.09681917050501	99.72466580021053	1.0	1.0
