time	CRP	PC	PC_CRP	C4	C4a	C4b	C2	C1	PC_CRP_C1	C2a	C2b	C4b_C2a	C3	C3a	C3b	dC3b	MASP	dC4b_C2a	GlcNac	GlcNac_LF	LF	GlcNac_LF_MASP	PC_CRP_LF	PC_CRP_LF_MASP	GlcNac_LF_CRP	GlcNac_LF_CRP_C1	C4BP	C4BP_PC_CRP	C4BP_GlcNac_LF_CRP	iC4b_C2a	C4BP_C4b	C4b_C2a_C4BP	dC4b_C2a_C4BP	PC_CRP_LF_C1	C4BP_PC_CRP_LF	GlcNac_LF_CRP_MASP	PC_CRP_LF_C1_MASP	GlcNac_LF_C1_MASP	GlcNac_HF	HF	GlcNac_HF_MASP	X
65.34653465346534	1.968150531831166	0.0009301318311672262	8.786494442769914e-06	769.9621777314295	0.03782226857082284	0.00024453217841100954	309.9640252140967	2469.999033362008	0.0009658716670802386	0.03596731545176375	0.03597478590315525	2.0602567590646325e-08	4649.9999992770545	7.229464428921339e-07	9.693881099261311e-08	3.775730019491348e-08	6.799999472611403	1.7145230623120726e-09	-4.978437537981941e-28	-1.8806999502965182e-26	19.999999226421394	-5.887588176485749e-26	6.156679116817381e-09	1.0966368250644163e-09	5.070177571534175e-33	1.7537344082645186e-30	254.18176057242292	0.030874036993835514	5.697038495241595e-29	4.116687836403745e-06	0.03757026594102036	3.0673004906087115e-06	2.517610803688514e-07	2.4003333314066203e-07	0.0	3.7033999868990804e-32	5.262919623717629e-07	0.0	0.0	0.0	0.0	0.0005
66.33663366336634	1.9681019210478117	0.0008815210478128246	8.788301404877693e-06	769.9610025941793	0.03899740582100832	0.0002520966896240713	309.96290777849555	2469.999018507142	0.0009807142404222684	0.037084202634277	0.03709222150429165	2.1917912110540906e-08	4649.999999219206	7.807953117744119e-07	1.0337514254926367e-07	4.030388083673798e-08	6.799999463828514	1.8499381971783649e-09	-5.445084934486305e-28	-1.999432485000949e-26	19.999999214119462	-5.576913925981666e-26	6.160083240612937e-09	1.1020937432257173e-09	3.4685509857462885e-33	1.7597005053243078e-30	254.09443796202797	0.03090779109495246	5.42854542330677e-29	4.444822485842107e-06	0.03873729026136962	3.265051155019263e-06	2.7185261320439545e-07	2.4354897353006174e-07	0.0	3.458071030002503e-32	5.350693942613968e-07	0.0	0.0	0.0	0.0	0.0005
67.32673267326733	1.968055856691994	0.0008354566919952522	8.789962614142602e-06	769.9598095372132	0.0401904627871889	0.0002597784709306461	309.9617733121875	2469.999003665294	0.0009955437925224134	0.03821808901593214	0.038226687812328894	2.3295664522991098e-08	4649.999999157692	8.423085655643856e-07	1.1012966160611005e-07	4.297837484734294e-08	6.799999455043393	1.99382680035334e-09	-5.727437995659194e-28	-2.083470256425193e-26	19.999999201815104	-6.073264061661523e-26	6.1633850507765834e-09	1.107538325437418e-09	2.865912572382039e-33	1.763292185523997e-30	254.00712969245996	0.030939011933100766	5.145761145458075e-29	4.793622660811321e-06	0.03992208551986153	3.4722428905914923e-06	2.932116518649896e-07	2.47064910660241e-07	0.0	3.20556897887814e-32	5.438490705930179e-07	0.0	0.0	0.0	0.0	0.0005
68.31683168316832	1.968012205291469	0.0007918052914704478	8.791485810829149e-06	769.9585985763196	0.04140142368085458	0.0002675775318749657	309.96062183040846	2469.9989888367077	0.0010103600810503696	0.03936895803734997	0.03937816959139884	2.4737782705536348e-08	4649.9999990923425	9.076587137034893e-07	1.1721279647163661e-07	4.578504359933257e-08	6.799999446256209	2.1465835629171314e-09	-5.923288976732029e-28	-2.164659336813488e-26	19.999999189508518	-6.967453088861931e-26	6.166589964274079e-09	1.112971195475761e-09	1.9924597238482123e-33	1.764481399615048e-30	253.91983564193995	0.030967833215313077	4.8505811152803397e-29	5.164051947800867e-06	0.04112463459493077	3.689171052584803e-06	3.1589745781722486e-07	2.505811087641136e-07	0.0	2.9455066675421764e-32	5.526308225564314e-07	0.0	0.0	0.0	0.0	0.0005
69.3069306930693	1.9679708403065215	0.0007504403065226916	8.792878339611817e-06	769.9573697275686	0.04263027243178971	0.00027549388009097853	309.95945334866366	2469.9989740216115	0.001025162877434405	0.04053679283397633	0.040546651336211124	2.6246254744513635e-08	4649.999999022977	9.770236356142003e-07	1.246351444524837e-07	4.8728218748902104e-08	6.799999437467119	2.308615380477943e-09	-6.195810376909959e-28	-2.311813250514427e-26	19.999999177199893	-8.013109443760493e-26	6.169703120960136e-09	1.1183929461304253e-09	-9.755400849195155e-35	1.763432955382144e-30	253.83255569598404	0.03099438170272026	4.5463657697236396e-29	5.557103359408899e-06	0.04234492004946396	3.916135369352057e-06	3.3997111163894993e-07	2.540975339924458e-07	0.0	2.678478936010227e-32	5.614144901790443e-07	0.0	0.0	0.0	0.0	0.0005
70.29702970297029	1.9679316419146553	0.0007112419146564367	8.794147161935706e-06	769.9561230073025	0.04387699269789855	0.0002835275213558419	309.9582678827185	2469.99895922022	0.0010399519664249534	0.04172157624499603	0.041732117281398334	2.782309890427258e-08	4649.9999989494145	1.0505866624264322e-06	1.3240747167308612e-07	5.1812302153090615e-08	6.7999994286762755	2.4803415415346876e-09	-6.65667607630431e-28	-2.5292767874668838e-26	19.999999164889402	-9.228104026722449e-26	6.172729393854802e-09	1.123804138505348e-09	-2.5136159996991342e-33	1.7591643304415563e-30	253.74528974717634	0.03101877742628395	4.221958151978579e-29	5.973799750999652e-06	0.04358292414014042	4.153439929160091e-06	3.654955392561115e-07	2.5761415435242084e-07	0.0	2.3948413190040274e-32	5.701999220469772e-07	0.0	0.0	0.0	0.0	0.0005
71.2871287128713	1.9678944965413825	0.0006740965413835425	8.795298882449783e-06	769.9548584321145	0.04514156788580013	0.0002916784597070711	309.9570654485788	2469.9989444327375	0.001054727145193338	0.04292329083246829	0.042934551421095944	2.947036361164765e-08	4649.999998871464	1.1285366594630028e-06	1.405407129186431e-07	5.504176581426162e-08	6.799999419883822	2.6621939163127667e-09	-7.385957389063436e-28	-2.8194686266571106e-26	19.999999152577217	-1.0151945237702617e-25	6.175673405736264e-09	1.129205305429501e-09	-5.2865153584013705e-33	1.7508790622541488e-30	253.65803769467612	0.031041134156884857	3.8665300339184255e-29	6.415194249366311e-06	0.04483862883746542	4.4013931675505835e-06	3.925355388081131e-07	2.6113093958153293e-07	0.0	2.0841859332661033e-32	5.789869747283158e-07	0.0	0.0	0.0	0.0	0.0005
72.27722772277228	1.9678592965858148	0.000638896585815909	8.796339763944705e-06	769.9535760188372	0.04642398116313548	0.0002999466975091438	309.9558460624792	2469.9989296593544	0.0010694882227886208	0.044141918892596214	0.04415393752064603	3.1190127414538044e-08	4649.999998788934	1.2110681081119696e-06	1.4904597146596693e-07	5.84211518054324e-08	6.799999411089892	2.8546171451138885e-09	-8.237497536029796e-28	-3.114036415776781e-26	19.9999991402635	-1.0472064498321827e-25	6.1785395399551735e-09	1.1345969523559587e-09	-7.821739655205773e-33	1.73761866144933e-30	253.57079944392908	0.031061559680258744	3.467035519535875e-29	6.882370671732352e-06	0.04611201583757655	4.66030785468818e-06	4.211578070068868e-07	2.646478610714343e-07	0.0	1.735575614579566e-32	5.877755124259608e-07	0.0	0.0	0.0	0.0	0.0005
73.26732673267327	1.9678259401174765	0.0006055401174774825	8.797275744654246e-06	769.9522757845283	0.047724215472027764	0.00030833223552881626	309.95460974087047	2469.998914900251	0.0010842350195457795	0.04537744246809247	0.045390259129396565	3.2984498965928976e-08	4649.999998701621	1.2983811876808512e-06	1.5793451891819027e-07	6.195507220533267e-08	6.799999402294615	3.058068827073415e-09	-9.096595920598195e-28	-3.38102134762273e-26	19.999999127948403	-1.0353483657208369e-25	6.181331952755469e-09	1.1399795588218826e-09	-1.0369504093399084e-32	1.719156618630056e-30	253.48357490634865	0.0310801561007594	3.0254074288668766e-29	7.37644394460734e-06	0.04740306657519488	4.9305010821835164e-06	4.5143096548569575e-07	2.681648917850574e-07	0.0	1.3530150312955886e-32	5.965654065982861e-07	0.0	0.0	0.0	0.0	0.0005
74.25742574257426	1.9677943305071133	0.0005739305071143302	8.798112458302942e-06	769.950957746455	0.0490422535454586	0.00031683507302540166	309.9533565004036	2469.9989001555955	0.0010989673663661776	0.046629843363310344	0.04664349959627229	3.485561697985379e-08	4649.999998609321	1.3906818576099315e-06	1.6721779503785547e-07	6.564820902837524e-08	6.799999393498112	3.2730197085318467e-09	-9.712046588362388e-28	-3.555200072856755e-26	19.999999115632065	-1.0105159684442639e-25	6.184054587130774e-09	1.1453535800062638e-09	-1.2899477380596284e-32	1.6955577887966928e-30	253.39636399892782	0.031097020211248574	2.5472146830241924e-29	7.898560528119615e-06	0.04871176223947128	5.21229425039225e-06	4.834255874389109e-07	2.716820061557792e-07	0.0	9.441477781722446e-33	6.053565354993625e-07	0.0	0.0	0.0	0.0	0.0005
75.24752475247524	1.9677643762392834	0.0005439762392843776	8.798855244668748e-06	769.9496219220846	0.05037807791571962	0.00032545520779594174	309.95208635792204	2469.998885425548	0.0011136851043432635	0.04789910315185821	0.047913642077814025	3.680565019171217e-08	4649.99999851182	1.4881819388025096e-06	1.76907407565931e-07	6.950531415250943e-08	6.799999384700498	3.4999538712366894e-09	-1.0097842586143075e-27	-3.6577185425093736e-26	19.999999103314618	-9.925195513956177e-26	6.1867111811208995e-09	1.150719447255169e-09	-1.499548117406547e-32	1.6677260330183307e-30	253.30916664404216	0.031112243680870295	2.0451306715121424e-29	8.449898827025304e-06	0.0500380837819679	5.506013054762328e-06	5.172142235537213e-07	2.751991800354193e-07	0.0	5.1861793591162855e-33	6.141487839384799e-07	0.0	0.0	0.0	0.0	0.0005
76.23762376237623	1.9677359905703844	0.0005155905703856828	8.799509169031034e-06	769.9482683290707	0.05173167092959125	0.00033419263626061817	309.95079933044724	2469.998870710258	0.0011283880840953797	0.049185203190594835	0.049200669552611376	3.883679734144483e-08	4649.999998408903	1.59109919567058e-06	1.870151320521603e-07	7.353120924829753e-08	6.799999375901881	3.739368920919587e-09	-1.023786194225573e-27	-3.6981466879508255e-26	19.999999090996198	-9.915463039303674e-26	6.1893052803439864e-09	1.1560775699706602e-09	-1.6698370756177243e-32	1.6366420828971036e-30	253.22198276909012	0.031125913397670808	1.5337108457430763e-29	9.031669612621841e-06	0.05138201193131412	5.811987473263889e-06	5.528714285193389e-07	2.7871639060098256e-07	0.0	9.042084436333418e-34	6.229420428534388e-07	0.0	0.0	0.0	0.0	0.0005
77.22772277227723	1.9677090913113873	0.0004886913113883087	8.800079034310553e-06	769.9468969852422	0.05310301475809532	0.0003430473535154422	309.9494954351693	2469.9988560098654	0.0011430761653347951	0.05048812462847819	0.05050456483057857	4.095128713324989e-08	4649.999998300344	1.699657417583419e-06	1.975529116729569e-07	7.77307857047496e-08	6.799999367102364	3.9917761754443925e-09	-1.0298706039117157e-27	-3.714341778846572e-26	19.99999907867692	-9.61003696905899e-26	6.191840247033548e-09	1.1614283362677667e-09	-1.807781998579103e-32	1.6030736342203385e-30	253.13481230626485	0.03113811168628588	1.0208890151498006e-29	9.645116435645408e-06	0.052743527202479504	6.130551752907088e-06	5.90473787057901e-07	2.822336162947432e-07	0.0	-3.320623081868804e-33	6.31736209034183e-07	0.0	0.0	0.0	0.0	0.0005
78.21782178217822	1.9676836006051321	0.00046320060513322287	8.800569393691377e-06	769.9455079085939	0.054492091406463695	0.0003520193533868397	309.9481746894374	2469.9988413245023	0.0011577492164277742	0.05180784841561946	0.05182531056243564	4.3151378210181354e-08	4649.999998185915	1.8140865002606687e-06	2.085328570593602e-07	8.210900455497943e-08	6.799999358302045	4.257700853101818e-09	-1.0288830447769821e-27	-3.706794854051297e-26	19.999999066356903	-9.251182723749701e-26	6.19431926844791e-09	1.1667721144162604e-09	-1.9367386193734763e-32	1.5673048813746893e-30	253.04765519231992	0.03114891653106953	5.124323916284026e-30	1.0291516038454422e-05	0.054122609906260694	6.462044397157304e-06	6.300999399160209e-07	2.8575083676293326e-07	0.0	-7.448994750168452e-33	6.405311848408881e-07	0.0	0.0	0.0	0.0	0.0005
79.20792079207921	1.9676594446390292	0.0004390446390303048	8.800984566654514e-06	769.9441011172735	0.055898882726939964	0.00036110862850214184	309.946837110748	2469.9988266542923	0.001172407113830773	0.05314435531502386	0.053162889251881854	4.54393591162623e-08	4649.999998065379	1.9346225275796502e-06	2.1996724611973096e-07	8.667089640598001e-08	6.799999349501015	4.537682260897873e-09	-1.02990393362454e-27	-3.6854843571334443e-26	19.99999905403625	-8.763729632999855e-26	6.19674536837723e-09	1.1721092538126266e-09	-2.0790408247967118e-32	1.5293003839802298e-30	252.96051136826742	0.031158401863944234	7.796144730704553e-32	1.0972178773276911e-05	0.05551924016157983	6.806808152572639e-06	6.718306101802154e-07	2.892680327769451e-07	0.0	-1.1494846014203824e-32	6.493268778430571e-07	0.0	0.0	0.0	0.0	0.0005
80.1980198019802	1.9676365535079867	0.00041615350798773873	8.80132864677675e-06	769.9426766295754	0.057323370424992845	0.0003703151703221589	309.94548271673835	2469.998811999351	0.0011870497418143932	0.054497625908084275	0.05451728326150816	4.781754825866963e-08	4649.999997938494	2.061507852427789e-06	2.3186852385746992e-07	9.142156136206968e-08	6.799999340699362	4.832273982338461e-09	-1.0259940621054098e-27	-3.6455080481376866e-26	19.999999041715068	-8.356352807386718e-26	6.199121412599809e-09	1.1774400858393754e-09	-2.194442737880753e-32	1.4892814308445386e-30	252.8733807792337	0.031166637701739965	-4.895585829047615e-30	1.1688449006538312e-05	0.0569333979012468	7.165189995978814e-06	7.157486288472427e-07	2.9278518619491104e-07	0.0	-1.5432387574502685e-32	6.58123200642413e-07	0.0	0.0	0.0	0.0	0.0005
81.18811881188118	1.9676148609497952	0.000394460949796272	8.801605516825888e-06	769.9412344639293	0.05876553607111846	0.00037963896920667397	309.94411152517586	2469.9987973597867	0.001201676991943313	0.055867640605374885	0.0558884748240208	5.0288293883851025e-08	4649.999997805011	2.1949911783350834e-06	2.442493021919137e-07	9.636616895221793e-08	6.799999331897167	5.142044065813275e-09	-1.0141372791478583e-27	-3.581761377691024e-26	19.99999902939345	-8.109374045275468e-26	6.201450119321534e-09	1.1827649248891817e-09	-2.2887924718237342e-32	1.4471834735831195e-30	252.78626337418143	0.031173690411315326	-9.81367920024927e-30	1.2441705534619346e-05	0.05836506288326587	7.537541121114924e-06	7.619389610052179e-07	2.963022798892474e-07	0.0	-1.9277696404928582e-32	6.669200705398021e-07	0.0	0.0	0.0	0.0	0.0005
82.17821782178218	1.9675943041800448	0.00037390418004590493	8.80181885811857e-06	769.9397746388921	0.06022536110827273	0.0003890800144541044	309.94272355395054	2469.9987827357013	0.0012162887627471034	0.05725437965330134	0.05727644604931211	5.285397403997059e-08	4649.999997664674	2.3353276404673896e-06	2.571223597753542e-07	1.0150995805526402e-07	6.799999323094509	5.467575212439815e-09	-9.935319302336435e-28	-3.505728373313272e-26	19.99999901707149	-7.951657980241686e-26	6.203734065863079e-09	1.1880840691206833e-09	-2.3880589264751385e-32	1.4033586851315273e-30	252.699159105736	0.03117962287496092	-1.4663455121312606e-29	1.3233361990290399e-05	0.05981421469780786	7.924216925545007e-06	8.1048873151573e-07	2.9981929770072805e-07	0.0	-2.3004947303192893e-32	6.757174093242114e-07	0.0	0.0	0.0	0.0	0.0005
83.16831683168317	1.9675748237209245	0.00035442372092574784	8.801972160248117e-06	769.9382971731409	0.06170282685956087	0.0003986382943428434	309.9413188210681	2469.99876812719	0.0012308849593800264	0.05865782314099607	0.05868117893177554	5.5516996544350235e-08	4649.999997517223	2.4827788865693684e-06	2.705006418082162e-07	1.0685823682177035e-07	6.799999314291462	5.809464963980235e-09	-9.70075580277975e-28	-3.4354848144369123e-26	19.999999004749274	-8.075714044100831e-26	6.205975695357658e-09	1.1933978012987744e-09	-2.483136883941296e-32	1.3576979321436955e-30	252.6120679300056	0.031184494661930243	-1.9434823932841094e-29	1.4064867248545096e-05	0.06128083277443856	8.325576997314208e-06	8.61487250662341e-07	3.0333622439148256e-07	0.0	-2.6618242084306374e-32	6.845151430544163e-07	0.0	0.0	0.0	0.0	0.0005
84.15841584158416	1.967556363183001	0.0003359631830021881	8.802068733447878e-06	769.9368020854624	0.06319791453800902	0.000408313796184571	309.93989734464026	2469.998753534341	0.001245465493189562	0.06007795100918588	0.060102655359599536	5.827979894931742e-08	4649.999997362389	2.637613158330566e-06	2.843972598588821e-07	1.1241638260132875e-07	6.799999305488095	6.168325890907446e-09	-9.52627398116193e-28	-3.398959835301722e-26	19.999998992426885	-8.491813313680175e-26	6.20817732546829e-09	1.198706389741253e-09	-2.58682372484198e-32	1.3102568905590623e-30	252.5249898063519	0.03118836224708093	-2.4111473040746329e-29	1.4937705838438327e-05	0.0627648963914108	8.741985101925004e-06	9.150260401223934e-07	3.0685304558465857e-07	0.0	-3.010883851417218e-32	6.9331320178269e-07	0.0	0.0	0.0	0.0	0.0005
85.14851485148515	1.967538869160262	0.0003184691602629926	8.802111714630656e-06	769.9352893947491	0.06471060525132527	0.0004181065063486797	309.93845914288056	2469.998738957238	0.0012600302815043798	0.06151474305431264	0.06154085711929942	6.11448485034803e-08	4649.999997199897	2.8001053717617848e-06	2.988254916685309e-07	1.1818984186080594e-07	6.799999296684473	6.5447857798086515e-09	-9.454401904099755e-28	-3.3987214238721994e-26	19.999998980104397	-8.857715839433105e-26	6.210341152525112e-09	1.204010088908963e-09	-2.7278392710552835e-32	1.2606634537860124e-30	252.43792469727975	0.03119127911603681	-2.8754789096947257e-29	1.5853398340933012e-05	0.06426638467998981	9.173809168928487e-06	9.711988581840406e-07	3.103697477353658e-07	0.0	-3.35429417469104e-32	7.021115194184273e-07	0.0	0.0	0.0	0.0	0.0005
86.13861386138613	1.9675222910283374	0.00030189102833851604	8.802104078936365e-06	769.9337591199895	0.06624088001093906	0.0004280164103116349	309.9370042340956	2469.998724395957	0.0012745792472350244	0.06296817893670756	0.06299576590431535	6.411464212423334e-08	4649.999997029465	2.9705371983851618e-06	3.1379878097023546e-07	1.241841301105694e-07	6.79999928788066	6.9394878214722175e-09	-9.530350583052177e-28	-3.4410137073999485e-26	19.999998967781885	-9.13206235291457e-26	6.212469259656112e-09	1.209309140228149e-09	-2.8979044594805066e-32	1.2086006524949547e-30	252.35087256822524	0.03119329596735479	-3.340079369247603e-29	1.6813501798277047e-05	0.06578527663301963	9.621421278825655e-06	1.0301017255847067e-06	3.1388631807484685e-07	0.0	-3.6969146374259576e-32	7.109100334724215e-07	0.0	0.0	0.0	0.0	0.0005
87.12871287128712	1.9675065808194203	0.00028618081942171427	8.802048646915934e-06	769.9322112802628	0.06778871973764866	0.0004380434926865744	309.93553263667945	2469.998709850571	0.00128911231862311	0.064438238185552	0.06446736332038663	6.719170636092196e-08	4649.999996850805	3.1491971457529195e-06	3.293307372960526e-07	1.3040483182452803e-07	6.799999279076714	7.353090798379234e-09	-9.698168068043934e-28	-3.508913354648671e-26	19.99999895545942	-9.509885407258352e-26	6.2145636217721394e-09	1.2146037727277515e-09	-3.047098143204817e-32	1.1536772212237026e-30	252.2638333874242	0.031194460837848607	-3.8101934709672504e-29	1.7819610113915515e-05	0.06732155111012746	1.0085197649792857e-05	1.091832950838698e-06	3.174027445757696e-07	0.0	-4.045008870151409e-32	7.197086848958684e-07	0.0	0.0	0.0	0.0	0.0005
88.11881188118812	1.9674916930909832	0.00027129309098438206	8.801948092014388e-06	769.930645894733	0.06935410526753001	0.0004481877372543695	309.9340443691087	2469.998695321145	0.0013036294289792828	0.06592490020408732	0.06595563089117443	7.0378597359232e-08	4649.9999966636215	3.336380637924278e-06	3.4543513578852513e-07	1.3685760036202805e-07	6.799999270272691	7.786269272225554e-09	-9.941328417342624e-28	-3.598098983604506e-26	19.99999894313706	-9.857848668103103e-26	6.216626110905296e-09	1.2198942035798172e-09	-3.218243780902998e-32	1.095647447072016e-30	252.17680712577436	0.03119481923412739	-4.2898600872833286e-29	1.8873354451891127e-05	0.06887518684318854	1.0565518624355187e-05	1.1564931555359314e-06	3.2091901591577265e-07	0.0	-4.401873951189104e-32	7.285074179123521e-07	0.0	0.0	0.0	0.0	0.0005
89.10891089108911	1.9674775847597215	0.0002571847597227106	8.8018049500846e-06	769.9290629826411	0.07093701735940117	0.0004584491270037783	309.9325394499345	2469.998680807743	0.0013181305163527737	0.06742814427629666	0.06746055006536293	7.367790082745672e-08	4649.999996467612	3.532390096374133e-06	3.621259170119289e-07	1.4354815789037705e-07	6.799999261468643	8.239713771698792e-09	-1.0181779220141147e-27	-3.690368017763557e-26	19.99999893081488	-1.0197728821559397e-25	6.2186585027836196e-09	1.2251806389062756e-09	-3.4216388756523773e-32	1.0342803638515164e-30	252.08979375666092	0.031194414298971265	-4.782747706925063e-29	1.9976403642237198e-05	0.07044616244333114	1.1062768656168632e-05	1.224185299965684e-06	3.2443512143158054e-07	0.0	-4.770357885271279e-32	7.373061798059254e-07	0.0	0.0	0.0	0.0	0.0005
90.0990099009901	1.9674642150207229	0.00024381502072413346	8.801621624057387e-06	769.927462563302	0.07253743669848398	0.0004688276441495977	309.9310178977797	2469.998666310421	0.0013326155233679454	0.06894794956998769	0.06898210222014622	7.709223199708796e-08	4649.999996262467	3.737535019883142e-06	3.794171867534572e-07	1.50482295303162e-07	6.79999925266462	8.714130979474451e-09	-1.0419323868226297e-27	-3.777593372116099e-26	19.99999891849292	-1.034830887357323e-25	6.220662480129399e-09	1.230463274138491e-09	-3.626960739415995e-32	9.6936857811743e-31	252.00279325587167	0.03119328689232341	-5.289605827441912e-29	2.1130464572314154e-05	0.07203445640417586	1.1577336296492726e-05	1.2950147079766406e-06	3.2795105109642493e-07	0.0	-5.152048148639737e-32	7.461049208161385e-07	0.0	0.0	0.0	0.0	0.0005
91.08910891089108	1.9674515451939203	0.0002311451939216439	8.801400392777723e-06	769.9258446560972	0.07415534390330825	0.0004793232701696799	309.9294797313321	2469.998651829233	0.0013470843969185004	0.0704842951429446	0.07052026866779712	8.062423559227066e-08	4649.99999604787	3.952132065264649e-06	3.973232158335853e-07	1.5766587214168668e-07	6.799999243860667	9.210243919947352e-09	-1.0632515745200271e-27	-3.8540232831920207e-26	19.999998906171246	-1.0370790587795896e-25	6.2226396388144475e-09	1.2357422947322672e-09	-3.8246901961710575e-32	9.009659181814024e-31	251.91580560143572	0.03119147574513294	-5.808931765852918e-29	2.2337282589730306e-05	0.07364004710828606	1.2109614180970866e-05	1.3690890924658732e-06	3.31466795477523e-07	0.0	-5.544731475801848e-32	7.549035939419476e-07	0.0	0.0	0.0	0.0	0.0005
92.07920792079207	1.9674395386281418	0.00021913862814306568	8.80114341655076e-06	769.9242092804704	0.0757907195300459	0.0004899359858270228	309.9279249693401	2469.9986373642278	0.00136153708797452	0.07203715994664772	0.07207503065979305	8.42765857922101e-08	4649.999995823497	4.176505127399941e-06	4.158584399074163e-07	1.6510481651338944e-07	6.7999992350568315	9.7287921463372e-09	-1.0835819706913811e-27	-3.923699711133896e-26	19.99999889384991	-1.0563204328267265e-25	6.2245914917169616e-09	1.2410178766250779e-09	-3.988201868181298e-32	8.29342895454511e-31	251.8288307735228	0.031189017555493186	-6.33641970590417e-29	2.3598641895738423e-05	0.07526291283107359	1.2659999016134424e-05	1.4465185803500034e-06	3.3498234570940363e-07	0.0	-5.943258856253707e-32	7.637021548178256e-07	0.0	0.0	0.0	0.0	0.0005
93.06930693069307	1.9674281606012531	0.00020776060125437797	8.800852742871703e-06	769.9225564559235	0.07744354407701476	0.0005006657711928019	309.9263536306088	2469.9986229154506	0.0013759735513821367	0.07360652283015494	0.07364636939110347	8.80519861938812e-08	4649.999995589016	4.410985419224472e-06	4.350374592662721e-07	1.7280512500926863e-07	6.799999226253152	1.0270531927770969e-08	-1.102479731414967e-27	-3.988132924278052e-26	19.999998881528953	-1.0743407767842108e-25	6.2265194728067285e-09	1.2462901866784505e-09	-4.1593270231145646e-32	7.544520560521505e-31	251.74186875433847	0.03118594708869312	-6.872386763596199e-29	2.4916365938088245e-05	0.07690303174487345	1.3228891566014842e-05	1.5274157375053195e-06	3.3849769346606756e-07	0.0	-6.347597847963215e-32	7.725005615852438e-07	0.0	0.0	0.0	0.0	0.0005
94.05940594059406	1.9674173781931263	0.0001969781931275648	8.800530313752212e-06	769.9208862020101	0.07911379799040118	0.0005115126056765135	309.9247657339942	2469.9986084829425	0.001390393745609587	0.07519236254513496	0.07523426600563551	9.195316977735347e-08	4649.99999534409	4.655911552167831e-06	4.548750386441157e-07	1.8077286262467097e-07	6.7999992174496695	1.0836236436720785e-08	-1.1215385241210742e-27	-4.0548027528269335e-26	19.99999886920843	-1.0878824072410905e-25	6.228424942211729e-09	1.2515593832790599e-09	-4.3676039801906017e-32	6.763402951824737e-31	251.6549195279907	0.031182297304496332	-7.416062196202451e-29	2.6292317809957237e-05	0.07856038192422414	1.3816696638757275e-05	1.611895594040204e-06	3.420128309257897e-07	0.0	-6.756775380516603e-32	7.812987747297404e-07	0.0	0.0	0.0	0.0	0.0005
95.04950495049505	1.9674071602243108	0.00018676022431211593	8.800177969288909e-06	769.9191985383335	0.08080146166703699	0.0005224764680391062	309.923161298401	2469.998594066743	0.0014047976326227829	0.07679465774811643	0.07683870159888007	9.598289886589991e-08	4649.999995088372	4.911629615529844e-06	4.7538610700907547e-07	1.8901416267324284e-07	6.799999208646421	1.1426695935526207e-08	-1.1401413518627168e-27	-4.1190543518598514e-26	19.999998856888375	-1.0966733648494113e-25	6.230309188762268e-09	1.2568256166083765e-09	-4.5723179262428687e-32	5.948392303336108e-31	251.5679830804256	0.03117809941859047	-7.968344124875414e-29	2.7728400634641953e-05	0.08023494134823426	1.4423823073047215e-05	1.700075668788199e-06	3.4552775075387355e-07	0.0	-7.173044284154716e-32	7.900967570010341e-07	0.0	0.0	0.0	0.0	0.0005
96.03960396039604	1.9673974771384974	0.0001770771384987562	8.799797454453287e-06	769.9174934845408	0.08250651545969506	0.00053355733642069	309.9215403427769	2469.9985796668857	0.0014191851776501833	0.07841338700511778	0.07845965722295152	1.0014396509256782e-07	4649.999994821509	5.1784932567325655e-06	4.965857573680803e-07	1.9753522670631648e-07	6.799999199843441	1.2042717963734394e-08	-1.1577792475590092e-27	-4.17898249444417e-26	19.999998844568836	-1.0980287461487365e-25	6.232173434700351e-09	1.262089029202567e-09	-4.7717426676837495e-32	5.098667787902672e-31	251.48105939930403	0.031173383020352028	-8.529825933449393e-29	2.922655796200694e-05	0.08192668790544065	1.5050683724682699e-05	1.7920759944441715e-06	3.49042446070064e-07	0.0	-7.5971357856096e-32	7.988944732621408e-07	0.0	0.0	0.0	0.0	0.0005
97.02970297029702	1.9673883009295021	0.00016790092950329637	8.799390423337674e-06	769.91577106032	0.08422893968038833	0.0005447551883567087	309.9199028861101	2469.9985652834025	0.0014335563490354304	0.08004852879439037	0.08009711388973005	1.04439189361768e-07	4649.999994543138	5.45686376084802e-06	5.184892465603493e-07	2.0634232442796344e-07	6.799999191040763	1.2685127524753974e-08	-1.1731740478389608e-27	-4.228580981235303e-26	19.999998832249847	-1.1012138558804243e-25	6.23401883865627e-09	1.2673497562864547e-09	-4.950045971765027e-32	4.214850040798642e-31	251.3941484739251	0.031168176146005734	-9.09910553104912e-29	3.0788774155255286e-05	0.08363559939669196	1.5697695453000566e-05	1.8880191421704145e-06	3.525569104281332e-07	0.0	-8.026651055019877e-32	8.076918903947795e-07	0.0	0.0	0.0	0.0	0.0005
