time	CaI	IP3	CaS	g
26.73267326732673	6.455393251075584	0.14947874460556512	1093.6446067489244	0.6194985086598175
27.722772277227723	6.747328559689644	0.1520204455332213	1093.3526714403104	0.5997038783567572
28.712871287128714	7.0487612779499225	0.15461873475060683	1093.0512387220501	0.5799111041699201
29.7029702970297	7.361642386047014	0.15728737934348155	1092.7383576139532	0.5601206098097469
30.693069306930692	7.688272861383039	0.1600423351091784	1092.4117271386174	0.5403329213402935
31.683168316831683	8.031418234369006	0.16290231498005145	1092.0685817656313	0.5205486982503331
32.67326732673267	8.394471395899	0.16588966879744751	1091.7055286041013	0.5007687769602236
33.663366336633665	8.781687001009358	0.16903166024938324	1091.318312998991	0.48099423320750034
34.65346534653465	9.198527212127333	0.17236231800249213	1090.9014727878728	0.46122647397414346
35.64356435643565	9.652187334648076	0.17592517422235976	1090.447812665352	0.4414673772890164
36.633663366336634	10.15242364599872	0.1797774384855346	1089.9475763540015	0.42171951284817877
37.62376237623762	10.71291156640721	0.18399659322023018	1089.387088433593	0.40198650578075623
38.613861386138616	11.353583226817689	0.18869126560446461	1088.746416773182	0.3822736689319861
39.603960396039604	12.104886737793139	0.1940200641917226	1087.9951132622068	0.3625891752815706
40.59405940594059	13.016100726650107	0.20022621031191018	1087.08389927335	0.3429464147014499
41.584158415841586	14.173006331853204	0.20770596691241763	1085.9269936681465	0.32336924963878666
42.57425742574257	15.739681234985115	0.21715636099724175	1084.3603187650142	0.30390546816562664
43.56435643564356	18.07176560545347	0.2299308952276813	1082.028234394545	0.28466849997491783
44.554455445544555	22.08126979288613	0.24901502694171485	1078.0187302071117	0.2660091633829766
45.54455445544554	30.667429163783172	0.28204636129453176	1069.4325708362146	0.24962662462538018
46.53465346534654	54.82199468264134	0.34982526497424415	1045.2780053173558	0.25353237744168144
47.524752475247524	114.63502417007597	0.4802876928580952	985.4649758299215	0.5760604074447498
48.51485148514851	122.87052891661244	0.5892418487688273	977.229471083385	0.957599700278211
49.504950495049506	94.53318648060417	0.6031441308033342	1005.5668135193931	0.978351687490566
50.495049504950494	65.99802233683364	0.5577801684362867	1034.101977663164	0.9690562077886574
51.48514851485149	40.79195165046712	0.4778120138678576	1059.3080483495307	0.9524503458438653
52.475247524752476	19.980419869986267	0.3729263141944932	1080.119580130011	0.9331716363273309
53.46534653465346	9.016577290145127	0.26666278264592774	1091.0834227098524	0.9134022302442129
54.45544554455446	5.5286675271285795	0.1958257517749146	1094.5713324728692	0.8936026844240743
55.445544554455445	4.315455427865199	0.15845637370120752	1095.7845445721323	0.8738013374689685
56.43564356435643	3.901523537755115	0.14054771956628087	1096.1984764622418	0.8539997259834461
57.42574257425743	3.840293751115501	0.13279354271787244	1096.2597062488815	0.8341980852135058
58.415841584158414	3.947793366792812	0.1301867163412312	1096.1522066332047	0.8143965017030217
59.4059405940594	4.136984986589811	0.13015539876922358	1095.9630150134071	0.794595037433943
60.396039603960396	4.3653044401943895	0.13139622905532003	1095.7346955598027	0.774793754202551
61.386138613861384	4.6122636301663205	0.13325555361127883	1095.4877363698308	0.7549927210752695
62.37623762376238	4.8684041400588765	0.1354107045723498	1095.2315958599386	0.735192018314739
63.366336633663366	5.129704041737571	0.13770636252167692	1094.97029595826	0.7153917407421732
64.35643564356435	5.394800016593023	0.14007101212598558	1094.7051999834046	0.6955920013480695
65.34653465346534	5.663640295825528	0.1424747672133581	1094.436359704172	0.6757929354961753
66.33663366336634	5.936844991291063	0.14490837262645204	1094.1631550087063	0.6559947060039075
67.32673267326733	6.215412169424795	0.1473729110324406	1093.884587830573	0.6361975094328455
68.31683168316832	6.5005947945790545	0.14987486778814382	1093.5994052054184	0.616401584027914
69.3069306930693	6.79386582113086	0.1524238738155775	1093.3061341788666	0.5966072199079397
70.29702970297029	7.096933551214771	0.15503180533972818	1093.003066448783	0.5768147723568163
71.2871287128713	7.411791915380478	0.15771260581427687	1092.6882080846171	0.5570246794486968
72.27722772277228	7.740802728116728	0.16048254140443632	1092.359197271881	0.5372374858280173
73.26732673267327	8.08681558597478	0.16336078555800934	1092.0131844140228	0.5174538754159679
74.25742574257426	8.453339399535228	0.16637033740389406	1091.6466606004624	0.4976747173667413
75.24752475247524	8.844790711820421	0.16953936571353587	1091.2552092881772	0.47790113222954644
76.23762376237623	9.266861882136618	0.17290316918810744	1090.833138117861	0.45813458988990685
77.22772277227723	9.727083947886035	0.17650709293875402	1090.372916052112	0.43837705932707555
78.21782178217822	10.235718511197671	0.18041099953753584	1089.8642814888005	0.41863124645626193
79.20792079207921	10.807231308932302	0.1846963788335383	1089.2927686910657	0.3989009892668161
80.1980198019802	11.462849518269763	0.18947815440474647	1088.6371504817282	0.3791919510361965
81.18811881188118	12.235267727301286	0.19492531582688497	1087.8647322726968	0.359512920478586
82.17821782178218	13.177946647596867	0.20129924658275933	1086.9220533524015	0.33987846345888567
83.16831683168317	14.38517758276205	0.20903042150625312	1085.7148224172365	0.32031494957398693
84.15841584158416	16.04045229731176	0.21888658675803702	1084.0595477026866	0.3008763810980484
85.14851485148515	18.550801996809486	0.23238555384339546	1081.5491980031886	0.28169532378524176
86.13861386138613	22.99275073241768	0.2529515704322308	1077.10724926758	0.2632048535558978
87.12871287128712	32.91146928514332	0.2895338394090927	1067.1885307148543	0.24771569411873245
88.11881188118812	61.75460990313866	0.36596587390981694	1038.3453900968584	0.2636962038217331
89.10891089108911	122.2983360944396	0.5030172440908669	977.8016639055577	0.6857831214406006
90.0990099009901	119.0015892132948	0.5969838530740256	981.0984107867025	0.9669308047762568
91.08910891089108	89.89244868377516	0.599072798346724	1010.207551316222	0.9777117367466407
92.07920792079207	61.828447092363525	0.5472017148111924	1038.2715529076324	0.9667871364668396
93.06930693069307	37.16409837987616	0.46284817019833424	1062.9359016201195	0.9495278762426475
94.05940594059406	17.488599719667764	0.3552327604481343	1082.611400280328	0.9300867252348785
95.04950495049505	8.175773382261843	0.2528633351705938	1091.9242266177341	0.9103049940774897
96.03960396039604	5.250223645523303	0.18815445351237717	1094.8497763544724	0.8905048454006191
97.02970297029702	4.214633043484162	0.15467162961049388	1095.8853669565108	0.8707034230403782
98.01980198019803	3.87509322776061	0.13883146607801783	1096.2249067722341	0.8509017983646994
99.00990099009901	3.848944648470555	0.13213240908753246	1096.2510553515244	0.8311001620058738
100.0	3.9734524181923647	0.13005577501038817	1096.1265475818025	0.8112985932045924
