time	species_0	species_1	species_2	species_3	species_4	species_5
0.0	1.023667	2.154231	6.271793	3.203692	8.232192	9.312021
0.9900990099009901	1.023667908886107	2.154237968885528	6.27178924944655	3.203704002880804	8.232176457714484	9.31201830058271
1.9801980198019802	1.0236680910422375	2.1542394824408664	6.271791842699527	3.203700476819195	8.23217356172784	9.312017768937785
2.9702970297029703	1.0236682598099394	2.1542409165481287	6.271794362868576	3.203697178679178	8.232170967220625	9.312017275578157
3.9603960396039604	1.0236684217920968	2.154242292549976	6.271796780673559	3.2036941188511623	8.232168547854332	9.312016808486298
4.9504950495049505	1.0236685769533649	2.1542436111841905	6.271799098241366	3.2036912471320145	8.23216627145483	9.312016364545201
5.9405940594059405	1.023668725658968	2.1542448745088514	6.271801317620556	3.2036885345253108	8.23216411493222	9.31201594143637
6.930693069306931	1.0236688680393167	2.1542460840918793	6.271803442451673	3.2036859591582343	8.232162064700315	9.312015537618173
7.920792079207921	1.0236690043318224	2.1542472419233154	6.2718054762557705	3.2036835068187512	8.232160110673137	9.31201515183392
8.910891089108912	1.0236691347748759	2.154248350042919	6.271807422653922	3.2036811674783894	8.232158245614306	9.312014783065518
9.900990099009901	1.0236692596052765	2.154249410472516	6.271809285239984	3.203678933454007	8.232156463882712	9.312014430440474
10.89108910891089	1.0236693790564722	2.1542504251994172	6.271811067523376	3.2036767984635666	8.23215476075422	9.312014093174609
11.881188118811881	1.0236694933558332	2.1542513961580476	6.271812772914357	3.2036747571405617	8.23215313212635	9.31201377054872
12.871287128712872	1.0236696027229972	2.154252325215978	6.271814404700567	3.2036728048477294	8.232151574398202	9.312013461900513
13.861386138613861	1.0236697073690693	2.154253214167526	6.271815966037912	3.20367093737534	8.232150084271641	9.312013166608077
14.85148514851485	1.0236698074967725	2.154254064735293	6.271817459954177	3.2036691508841355	8.232148658713738	9.31201288408624
15.841584158415841	1.0236699033006196	2.1542548785721114	6.271818889354455	3.203667441703818	8.232147294823367	9.312012613774328
16.831683168316832	1.023669994966924	2.1542556572605274	6.271820257017666	3.203665806591986	8.232145990002204	9.312012355151502
17.821782178217823	1.0236700826741603	2.154256402317079	6.271821565609286	3.203664242181701	8.232144741588705	9.312012107703348
18.81188118811881	1.0236701665929677	2.154257115191222	6.271822817674721	3.203662745481074	8.232143547188377	9.31201187095152
19.801980198019802	1.0236702468868257	2.1542577972719408	6.2718240156547145	3.2036613134611946	8.23214240439976	9.312011644428106
20.792079207920793	1.0236703237123113	2.154258449889382	6.271825161885745	3.2036599433130237	8.23214131098357	9.312011427690397
21.78217821782178	1.0236703972191548	2.154259074315566	6.27182625860233	3.203658632334334	8.23214026478785	9.3120112203141
22.77227722772277	1.0236704675524626	2.1542596717831075	6.2718273079693	3.2036573779551865	8.23213926375934	9.312011021890907
23.762376237623762	1.02367053484814	2.1542602434465405	6.271828312014637	3.203656177737247	8.232138305954274	9.312010832036556
24.752475247524753	1.023670599235925	2.1542607904079816	6.2718292726741405	3.2036550293637447	8.23213738952429	9.312010650384861
25.742574257425744	1.0236706608464663	2.1542613137772406	6.271830191896983	3.203653930517706	8.232136512618641	9.312010476568018
26.73267326732673	1.0236707197956831	2.1542618145390304	6.271831071412684	3.203652879134386	8.232135673589305	9.312010310259158
27.722772277227723	1.0236707761955683	2.1542622936446936	6.271831912892085	3.2036518732263137	8.232134870848917	9.312010151142916
28.712871287128714	1.0236708301635613	2.154262752091896	6.2718327180876665	3.203650910683841	8.232134102716078	9.312009998887081
29.7029702970297	1.0236708817997227	2.1542631907306053	6.271833488492169	3.2036499897359376	8.232133367775635	9.312009853210169
30.693069306930692	1.0236709312021108	2.1542636103937998	6.271834225568575	3.2036491086397643	8.232132664635968	9.312009713835895
31.683168316831683	1.0236709784730138	2.154264011950429	6.271834930843225	3.2036482655584044	8.232131991832942	9.312009580474937
32.67326732673267	1.023671023701634	2.1542643961582453	6.271835605646994	3.203647458904211	8.232131348099154	9.312009452875836
33.663366336633665	1.0236710669740219	2.1542647637482357	6.271836251263783	3.2036466871418248	8.232130732209457	9.312009330795789
34.65346534653465	1.0236711083782644	2.154265115468683	6.271836869007883	3.203645948699711	8.232130142909844	9.312009213986256
35.64356435643565	1.023671147994134	2.1542654519972535	6.27183746006956	3.2036452421529176	8.23212957906349	9.312009102222053
36.633663366336634	1.0236711858970449	2.1542657739745774	6.271838025574032	3.2036445661536215	8.232129039595204	9.312008995290258
37.62376237623762	1.0236712221631679	2.1542660820477124	6.271838566657756	3.203643919345921	8.232128523422604	9.31200889297613
38.613861386138616	1.0236712568632498	2.1542663768176364	6.271839084376275	3.2036433004682734	8.232128029538934	9.312008795080098
39.603960396039604	1.0236712900632317	2.1542666588445134	6.271839579713461	3.203642708343297	8.232127557004809	9.312008701416048
40.59405940594059	1.0236713218292837	2.1542669286904426	6.271840053656567	3.203642141791686	8.232127104879009	9.312008611797351
41.584158415841586	1.023671352223937	2.1542671868866123	6.271840507138546	3.2036415996991536	8.232126672272186	9.312008526047652
42.57425742574257	1.0236713813047282	2.1542674339217864	6.271840941017844	3.20364108104019	8.232126258365872	9.312008444004668
43.56435643564356	1.023671409129223	2.1542676702849723	6.271841356153342	3.203640584787913	8.232125862340627	9.312008365505985
44.554455445544555	1.0236714357527144	2.1542678964458806	6.2718417533700315	3.2036401099556837	8.232125483409163	9.312008290395578
45.54455445544554	1.0236714612254012	2.1542681128309358	6.271842133416862	3.203639655649144	8.232125120857635	9.312008218531886
46.53465346534654	1.0236714855982716	2.1542683198732746	6.271842497054584	3.203639220958645	8.23212477396016	9.312008149771044
47.524752475247524	1.023671508921566	2.1542685179996806	6.2718428450327925	3.203638804987385	8.232124442001183	9.31200808397127
48.51485148514851	1.0236715312389224	2.154268707580848	6.271843178002562	3.203638406957327	8.232124124359778	9.312008021009465
49.504950495049506	1.0236715525928688	2.154268888978046	6.271843496598408	3.20363802610983	8.23212382043055	9.31200796076564
50.495049504950494	1.0236715730232089	2.154269062529398	6.2718438014142	3.2036376617348568	8.23212352964689	9.312007903127498
51.48514851485149	1.023671592568121	2.1542692285592215	6.271844093019557	3.20363731315139	8.232123251465342	9.312007847987317
52.475247524752476	1.0236716112783748	2.1542693874987995	6.27184437217198	3.203636979453819	8.232122985163246	9.312007795201863
53.46534653465346	1.0236716291820487	2.15426953958665	6.271844639290386	3.203636660141416	8.23212273034099	9.312007744691924
54.45544554455446	1.0236716463124835	2.1542696851059966	6.271844894872215	3.2036363546196536	8.23212248652411	9.312007696363441
55.445544554455445	1.0236716627007474	2.154269824320757	6.271845139380997	3.203636062334653	8.232122253270564	9.312007650128782
56.43564356435643	1.0236716783755964	2.1542699574752096	6.2718453732457675	3.2036357827739033	8.232122030171306	9.312007605906839
57.42574257425743	1.023671693376417	2.1542700849039345	6.271845597054187	3.2036355152338776	8.232121816665058	9.312007563586432
58.415841584158414	1.0236717077327113	2.1542702068575466	6.271845811246429	3.2036352591884256	8.232121612331945	9.312007523084333
59.4059405940594	1.0236717214676856	2.154270323533177	6.2718460161687135	3.2036350142243566	8.232121416842125	9.312007484335112
60.396039603960396	1.0236717346070512	2.154270435149237	6.271846212204649	3.203634779883413	8.232121229829858	9.312007447266252
61.386138613861384	1.0236717471751486	2.1542705419124983	6.271846399717397	3.2036345557318766	8.232121050948972	9.312007411809105
62.37623762376238	1.0236717591969644	2.1542706440352113	6.2718465790797415	3.2036343413239483	8.232120879843723	9.31200737789317
63.366336633663366	1.0236717707006144	2.154270741756217	6.271846750711162	3.203634136156595	8.232120716112867	9.31200734543903
64.35643564356435	1.023671781705526	2.154270835240545	6.271846914901506	3.203633939884465	8.232120559480654	9.312007314391947
65.34653465346534	1.0236717922335201	2.1542709246735563	6.2718470719763255	3.203633752118417	8.232120409636527	9.312007284690358
66.33663366336634	1.023671802305719	2.1542710102346816	6.271847222250754	3.203633572481756	8.232120266279859	9.312007256274676
67.32673267326733	1.0236718119426242	2.154271092098077	6.271847366030664	3.203633400608849	8.232120129118847	9.31200722908706
