time	bulk	free	bound	translocate	lytic	BoNT
20.792079207920793	0.996886046560499	0.001808493821722771	0.0005615643612756372	0.0006874823760298998	5.641287895062931e-05	0.9986945403822217
21.78217821782178	0.996738005170791	0.00185143620411575	0.0005865134455604186	0.000758330320087148	6.57148574188569e-05	0.9985894413749068
22.77227722772277	0.9965899857657955	0.0018919606931280305	0.0006104464043712157	0.0008316622222680712	7.594491195617089e-05	0.9984819464589235
23.762376237623762	0.9964419883422476	0.0019302022292709952	0.0006333697863554467	0.0009073057368804861	8.71339024493504e-05	0.9983721905715186
24.752475247524753	0.996294012896883	0.001966288222759566	0.0006552963002389886	0.0009850920853219972	9.931049168968905e-05	0.9982603011196426
25.742574257425744	0.9961460594264379	0.0020003389734660417	0.0006762436302603136	0.0010648567694853533	0.00011250119689397461	0.9981463983999039
26.73267326732673	0.9959981279276489	0.002032468067434164	0.0006962334227172548	0.0011464401294702957	0.00012673044895276163	0.998030595995083
27.722772277227723	0.995850218397253	0.0020627827509047264	0.0007152904202657946	0.0012296877701639423	0.00014202065737272177	0.9979130011481577
28.712871287128714	0.995702330831988	0.0020913842837836922	0.0007334417301813141	0.0013144508697974112	0.00015839228012397896	0.9977937151157716
29.7029702970297	0.9955544652285919	0.0021183682742469136	0.0007507162000225416	0.0014005863963860536	0.00017586389668555272	0.9976728335028389
30.693069306930692	0.9954066215838033	0.002143824999814341	0.0007671438641856963	0.00148795726569901	0.00019445228251755654	0.9975504465836177
31.683168316831683	0.9952587998943613	0.002167839702080589	0.000782755531904045	0.0015764323808000564	0.00021417248689803637	0.9974266395964418
32.67326732673267	0.9951110001570054	0.0021904928610407236	0.0007975824632931205	0.001665886603474993	0.0002350379112099589	0.997301493018046
33.663366336633665	0.9949632223684756	0.002211860463582001	0.000811656044720092	0.0017562007344104319	0.0002570603848105699	0.9971750828320576
34.65346534653465	0.9948154665255124	0.0022320142558652106	0.0008250075276919843	0.0018472614463040185	0.0002802502406170893	0.9970474807813776
35.64356435643565	0.9946677326248571	0.0022510219807122247	0.0008376678213310405	0.0019389611792209821	0.00030461638987983074	0.9969187546055693
36.633663366336634	0.9945200206632507	0.0022689476004717156	0.0008496673301746245	0.0020311980066093026	0.0003301663955087761	0.9967889682637224
37.62376237623762	0.9943723306374356	0.0022858515103484616	0.0008610358179906325	0.0021238754861691886	0.00035690654407311223	0.996658182147784
38.613861386138616	0.994224662544154	0.002301790733054962	0.0008718023230271641	0.0022169024805237434	0.0003848419152520881	0.9965264532772089
39.603960396039604	0.9940770163801487	0.0023168191086197563	0.0008819950700524402	0.0023101929882147973	0.0004139764489716477	0.9963938354887685
40.59405940594059	0.9939293921421634	0.002330987472466425	0.0008916414078752383	0.0024036659632521384	0.0004443130102492964	0.9962603796146298
41.584158415841586	0.993781789826942	0.002344343823173677	0.0009007677666941871	0.002497245127434235	0.00047585345176451993	0.9961261336501157
42.57425742574257	0.9936342094312287	0.002356933480517388	0.0009093996308099945	0.0025908587794988163	0.00050859867395588	0.9959911429117461
43.56435643564356	0.9934866509517686	0.0023687992355354874	0.0009175615220916552	0.0026844396037135434	0.000542548682901674	0.995855450187304
44.554455445544555	0.9933391143853068	0.002379981491329555	0.0009252769953885153	0.0027779244784121976	0.0005777026455728204	0.9957190958766363
45.54455445544554	0.9931915997285893	0.0023905183918320324	0.0009325686438953387	0.002871254290576238	0.0006140589411155673	0.9955821181204213
46.53465346534654	0.9930441069783623	0.0024004459523804885	0.0009394581019915893	0.002964373750645157	0.0006516152126269066	0.9954445529307429
47.524752475247524	0.9928966361313727	0.002409798177722192	0.0009459660597704572	0.003057231212225945	0.0006903684149130346	0.9953064343090949
48.51485148514851	0.9927491871843678	0.002418607187202562	0.0009521122710816224	0.003149778488787362	0.000730314864563053	0.9951677943715703
49.504950495049506	0.9926017601340954	0.00242690329143228	0.0009579155993093368	0.003241970697383699	0.0007714502737799081	0.9950286634255276
50.495049504950494	0.9924543549773036	0.002434715142547971	0.0009633940048681825	0.003333766062536433	0.0008137698087433868	0.9948890701198516
51.48514851485149	0.9923069717107412	0.002442069748608162	0.0009685646283866132	0.003425125806760017	0.0008572681015028571	0.9947490414593494
52.475247524752476	0.9921596103311574	0.002448992655934488	0.0009734437599720266	0.003516013929188855	0.000901939319745874	0.9946086029870919
53.46534653465346	0.9920122708353021	0.0024555079408642762	0.0009780469165738882	0.0036063971344642612	0.0009477771687943946	0.9944677787761663
54.45544554455446	0.9918649532199252	0.0024616383658841745	0.0009823888409324784	0.0036962446157363282	0.0009947749535208835	0.9943265915858094
55.445544554455445	0.9917176574817774	0.0024674053996609634	0.000986483540332767	0.0037855279860485036	0.0010429255881794846	0.9941850628814384
56.43564356435643	0.9915703836176101	0.002472829332012751	0.0009903443145918263	0.003874221087537985	0.0010922216442465283	0.9940432129496228
57.42574257425743	0.9914231316241746	0.0024779293069269806	0.0009939837839513569	0.003962299916404047	0.0011426553645420246	0.9939010609311016
58.415841584158414	0.9912759014982233	0.002482723412495394	0.0009974139199921087	0.004049742464230272	0.0011942187010578666	0.9937586249107188
59.4059405940594	0.9911286932365087	0.0024872287203462438	0.0010006460764455131	0.00413652863068116	0.0012469033320172975	0.9936159219568549
60.396039603960396	0.9909815068357837	0.0024914613512369154	0.001003691015249703	0.004222640104500957	0.001300700689227539	0.9934729681870206
61.386138613861384	0.9908343422928021	0.0024954365298581697	0.0010065589382938825	0.004308060253497043	0.0013556019815476532	0.9933297788226603
62.37623762376238	0.9906871996043178	0.0024991686201595842	0.0010092595070906375	0.0043927740552233766	0.001411598209207491	0.9931863682244774
63.366336633663366	0.9905400787670855	0.002502671199439652	0.0010118018781241093	0.004476767955814362	0.0014686801955354194	0.9930427499665252
64.35643564356435	0.9903929797778599	0.002505957070859151	0.001014194714776778	0.004560029841311777	0.0015268385911914105	0.992898936848719
65.34653465346534	0.9902459026333968	0.002509038338880837	0.0010164462242741481	0.004642548892853555	0.001586063906593757	0.9927549409722777
66.33663366336634	0.990098847330452	0.00251192641807101	0.001018564168463529	0.0047243155644605675	0.001646346514552015	0.9926107737485229
67.32673267326733	0.9899518138657819	0.0025146320994203345	0.001020555896440482	0.004805321455826182	0.001707676678530166	0.9924664459652023
68.31683168316832	0.9898048022361435	0.0025171655602940876	0.001022428357714711	0.004885559285838942	0.0017700445560077439	0.9923219677964377
69.3069306930693	0.9896578124382943	0.00251953641927326	0.0010241881289852048	0.0049650227879640295	0.0018334402214821998	0.9921773488575676
70.29702970297029	0.9895108444689921	0.0025217537515010375	0.0010258414288931248	0.005043706674409017	0.0018978536722037025	0.9920325982204931
71.2871287128713	0.9893638983249954	0.002523826129089843	0.0010273941392817793	0.005121606557866967	0.001963274844765087	0.9918877244540852
72.27722772277228	0.9892169740030629	0.0025257616453749376	0.0010288518221778541	0.005198718900694938	0.00202969362468848	0.9917427356484378
73.26732673267327	0.9890700714999539	0.0025275679389709133	0.0010302197342647124	0.005275040967082521	0.0020970998557269926	0.9915976394389248
74.25742574257426	0.9889231908124283	0.0025292522281941464	0.0010315028481375458	0.005350570753247706	0.002165483353991242	0.9914524430406224
75.24752475247524	0.9887763319372466	0.002530821320660229	0.001032705859899661	0.0054253069674419525	0.002234833910750568	0.9913071532579067
76.23762376237623	0.9886294948711694	0.002532281652917288	0.0010338332126947258	0.0054992489503375335	0.0023051413088801265	0.9911617765240867
77.22772277227723	0.9884826796109578	0.002533639293722769	0.0010348891012847803	0.005572396667188846	0.002376395322844766	0.9910163189046806
78.21782178217822	0.988335886153374	0.002534899980881847	0.001035877493869026	0.005644750634028964	0.002448585733845298	0.9908707861342558
79.20792079207921	0.9881891144951797	0.002536069125267833	0.0010368021366777469	0.005716311908743005	0.0025217023301307767	0.9907251836204475
80.1980198019802	0.9880423646331379	0.002537151841262207	0.0010376665725957883	0.005787082029744179	0.0025957349192589634	0.9905795164744001
81.18811881188118	0.9878956365640118	0.0025381529536346397	0.0010384741466639936	0.005857063002021839	0.0026706733296668005	0.9904337895176465
82.17821782178218	0.9877489302845649	0.002539077020639278	0.001039228020868717	0.005926257250303096	0.0027465074196230082	0.9902880073052042
83.16831683168317	0.9876022457915615	0.0025399283449286554	0.0010399311816845305	0.005994667597204078	0.002823227080620202	0.9901421741364902
84.15841584158416	0.9874555830817664	0.0025407109886396383	0.0010405864501765122	0.006062297232718721	0.002900822242697872	0.989996294070406
85.14851485148515	0.9873089421519442	0.0025414287892464352	0.0010411964925044015	0.006129149682221722	0.0029792828800822633	0.9898503709411907
86.13861386138613	0.987162322998861	0.0025420853665013353	0.0010417638249851913	0.0061952287928285004	0.0030585990128230824	0.9897044083653623
87.12871287128712	0.9870157256192825	0.002542684142718598	0.001042290827344259	0.006260538692215886	0.0031387607144377936	0.9895584097620012
88.11881188118812	0.9868691500099755	0.002543228344565545	0.0010427797444454315	0.006325083785783919	0.003219758111228657	0.9894123783545411
89.10891089108911	0.986722596167707	0.0025437210228683093	0.0010432326993380118	0.0063888687163741725	0.003301581389711635	0.9892663171905752
90.0990099009901	0.9865760640892444	0.0025441650544367122	0.0010436516948054016	0.006451898361555581	0.0033842207959570514	0.989120229143681
91.08910891089108	0.9864295537713557	0.002544563158735292	0.0010440386245257759	0.006514177799774817	0.003467666641607534	0.988974116930091
92.07920792079207	0.9862830652108094	0.002544917900867481	0.0010443952752707704	0.006575712305296488	0.0035519093037549325	0.988827983111677
93.06930693069307	0.9861365984043745	0.002545231704709888	0.0010447233357926394	0.0066365073217513025	0.0036369392293707265	0.9886818301090844
94.05940594059406	0.9859901533488205	0.0025455068576728163	0.0010450244001799047	0.006696568453332671	0.0037227469359932485	0.9885356602064933
95.04950495049505	0.9858437300409171	0.002545745519921482	0.0010452999741497441	0.006755901446594118	0.0038093230144166683	0.9883894755608386
96.03960396039604	0.9856973284774349	0.0025459497314965092	0.0010455514799663434	0.006814512176668472	0.003896658130432955	0.9882432782089313
97.02970297029702	0.9855509486551445	0.0025461214172656935	0.0010457802598764685	0.006872406638067061	0.0039847430256453546	0.9880970700724102
98.01980198019803	0.9854045905708175	0.0025462623964673946	0.001045987582643945	0.006929590925793934	0.0040735685202762766	0.9879508529672849
99.00990099009901	0.9852582542212257	0.002546374381923141	0.001046174643096492	0.006986071238250685	0.0041631255115030545	0.9878046286031489
100.0	0.9851119396031414	0.0025464589971358467	0.0010463425737966868	0.007041853842408107	0.004253404979517092	0.9876583986002772
