time	Smad2c	Smad2n	Smad4c	Smad4n	T1R_Surf	T1R_Cave	T1R_EE	T2R_Surf	T2R_Cave	T2R_EE	LRC_Surf	LRC_Cave	LRC_EE	Smads_Complex_c	Smads_Complex_n	TGF_beta
15.841584158415841	0.3771113702776582	0.06886978705448873	1.0604011107273175	0.18555404660482802	4.603177043343963e-05	0.0014112293733261935	0.00138087934529227	1.3620072638856688e-05	0.0010893627842778247	0.0005303198322869245	0.0001597779289935636	1.088257082084336e-05	0.000707022262323444	0.08798409137557467	0.06603275129186699	0.07862397759701026
16.831683168316832	0.3684647365908235	0.06813505376175902	1.0511778332376942	0.18539595711488724	4.543912699000831e-05	0.0013745703783301867	0.0013445561151936263	1.3622431298313247e-05	0.0010541097600328155	0.0005050486185536836	0.0001575352045252828	9.777293549533685e-06	0.0007317861734224244	0.09120204419317296	0.07219616545383313	0.07856335093302447
17.821782178217823	0.3604206734059917	0.06747295853878221	1.0425695046651997	0.18529812727957298	4.4832534462670735e-05	0.0013390523549045618	0.0013093817934832408	1.3634465677857952e-05	0.0010201412717648827	0.00048119005062162423	0.00015537654801482052	8.886249237936427e-06	0.0007549304104955143	0.09397436677905213	0.07813000127576258	0.07850402084250223
18.81188118811881	0.3529783242991191	0.066879843134144	1.0345795690894122	0.18525259834384966	4.4213108087033124e-05	0.001304629510066089	0.0012753096641557513	1.365583051771065e-05	0.0009874136447160227	0.00045866830656998535	0.00015329175286216755	8.156105184817453e-06	0.0007765399968787745	0.09634378824005023	0.08379604432627531	0.07844594640837789
19.801980198019802	0.3461264207413646	0.06635127661248495	1.0272003197880475	0.1852513775658005	4.358196495869231e-05	0.001271258074822101	0.0012422950945097573	1.368626194023189e-05	0.0009558846955721593	0.00043741169989277494	0.0001512734650761865	7.5518285695095784e-06	0.0007966940362225812	0.09835357551263836	0.08916672713310067	0.07838908818744364
20.792079207920793	0.3398456998567625	0.06588237211288304	1.020415317094968	0.18528675487467544	4.2940196822060595e-05	0.0012388962254939395	0.0012102954531623457	1.3725545766058167e-05	0.0009255136979326433	0.00041735246820559963	0.00014931612090770453	7.045746432421739e-06	0.0008154666660453839	0.10004600900632109	0.09422391902362197	0.07833340816425796
21.78217821782178	0.33411100800665827	0.06546803694383814	1.014201522105201	0.1853515228452937	4.228885657868016e-05	0.0012075040048476935	0.0011792700280380914	1.3773499848620199e-05	0.0008962613445964497	0.0003984265693715416	0.0001474153183427187	6.6153389279701274e-06	0.0008329277024854609	0.10146129955202324	0.0989576554970688	0.07827886971132733
22.77227722772277	0.3288930962132633	0.06510316508513965	1.0085311435562205	0.18543911774218053	4.162898128038216e-05	0.001177043244211339	0.001149179945504647	1.3829993144477917e-05	0.0008680897080406021	0.00038057348585778195	0.00014556741974907435	6.2494193727244895e-06	0.0008491431012417933	0.10263686524590684	0.10336487345527869	0.07822543758097614
23.762376237623762	0.3241601233649915	0.06478278074755357	1.0033732063138674	0.1855436977986757	4.096157302498252e-05	0.0011474774898804373	0.0011199880939492858	1.3894922908202914e-05	0.000840962202570464	0.0003637360402293922	0.00014376934240967326	5.93274349053552e-06	0.0008641753128908766	0.1036068960551284	0.10744819983191503	0.07817307785727501
24.752475247524753	0.3198788898028126	0.06450214103616424	0.9986948578879036	0.18566017295107132	4.028759123298345e-05	0.0011187719282571378	0.0010916590462355523	1.3968203471645666e-05	0.0008148435427489497	0.00034786021591182934	0.00014201837960361161	5.6587233960858174e-06	0.0008780835564082755	0.1044021432449188	0.11121482591569283	0.0781217579106076
