time	NADPH	ATP	X	Y	ADP	NADP
0.0	0.7	0.5	2.0	1.0	2.0	0.5
0.9900990099009901	0.6879115736565965	0.5284387715188534	2.0714027193598668	1.0	1.9715612284811466	0.5120884263434035
1.9801980198019802	0.6715786146562264	0.5454863645387635	2.147124952999049	1.0	1.9545136354612365	0.5284213853437736
2.9702970297029703	0.655955921387021	0.5583305033103774	2.2227168575973675	1.0	1.9416694966896226	0.544044078612979
3.9603960396039604	0.6422359905544265	0.5683412079968513	2.296258392219992	1.0	1.9316587920031487	0.5577640094455735
4.9504950495049505	0.6307849766257364	0.5757787835096149	2.366429795197221	1.0	1.9242212164903851	0.5692150233742636
5.9405940594059405	0.6217376800684713	0.5807367246048369	2.4321473314935593	1.0	1.919263275395163	0.5782623199315287
6.930693069306931	0.6151230913753215	0.5833216879737417	2.492506950720003	1.0	1.9166783120262583	0.5848769086246784
7.920792079207921	0.6108978583207718	0.5836783838617565	2.546781664662545	1.0	1.9163216161382435	0.5891021416792281
8.910891089108912	0.6089626825721	0.5819836618599938	2.594422200526198	1.0	1.9180163381400062	0.5910373174279
9.900990099009901	0.60917564864639	0.5784356391504276	2.6350521523125954	1.0	1.9215643608495725	0.59082435135361
10.89108910891089	0.6113644505486089	0.5732434538283708	2.6684574305518365	1.0	1.9267565461716292	0.5886355494513911
11.881188118811881	0.6153373481683623	0.566618854706721	2.694571475248148	1.0	1.933381145293279	0.5846626518316377
12.871287128712872	0.620892522336376	0.5587697796205846	2.713457858752296	1.0	1.9412302203794154	0.5791074776636239
13.861386138613861	0.6278256718670252	0.5498957556535181	2.725291695225071	1.0	1.9501042443464818	0.5721743281329748
14.85148514851485	0.6359358762777302	0.540184848103186	2.7303409764156483	1.0	1.959815151896814	0.5640641237222698
15.841584158415841	0.6450298720026969	0.5298118608225936	2.7289486560789435	1.0	1.9701881391774063	0.554970127997303
16.831683168316832	0.6549249574691753	0.518937506340215	2.721516041248301	1.0	1.9810624936597852	0.5450750425308246
17.821782178217823	0.6654507664968352	0.5077082989777623	2.7084878302015714	1.0	1.9922917010222378	0.5345492335031647
18.81188118811881	0.6764501442322212	0.49625696583970197	2.690338966536101	1.0	2.003743034160298	0.5235498557677788
19.801980198019802	0.6877793376460032	0.4847032118256157	2.667563352192601	1.0	2.015296788174384	0.5122206623539968
20.792079207920793	0.6993076823082733	0.4731547119665924	2.640664373278478	1.0	2.0268452880334076	0.5006923176917266
21.78217821782178	0.7109169349101164	0.4617082357936644	2.610147133548783	1.0	2.0382917642063356	0.48908306508988353
22.77227722772277	0.7225003703469166	0.45045083384246043	2.576512255280387	1.0	2.0495491661575396	0.47749962965308335
23.762376237623762	0.7339617354158509	0.439461036237903	2.5402510851093076	1.0	2.060538963762097	0.4660382645841491
24.752475247524753	0.7452141278507548	0.428810027980368	2.501842147441161	1.0	2.071189972019632	0.45478587214924515
25.742574257425744	0.7561788528076474	0.4185627762394646	2.4617486715088486	1.0	2.0814372237605356	0.44382114719235255
26.73267326732673	0.7667842935158641	0.40877909222206726	2.4204170420199307	1.0	2.0912209077779327	0.4332157064841359
27.722772277227723	0.7769648236416374	0.39951461445175307	2.378276022861264	1.0	2.100485385548247	0.4230351763583625
28.712871287128714	0.7866597816361632	0.39082170235159375	2.335736616613669	1.0	2.1091782976484064	0.4133402183638367
29.7029702970297	0.7958125231907519	0.3827502292056189	2.293192431442615	1.0	2.117249770794381	0.40418747680924805
30.693069306930692	0.8043695659770046	0.3753482619887913	2.2510204349460565	1.0	2.1246517380112087	0.39563043402299536
31.683168316831683	0.8122798408282487	0.36866261299907027	2.209581980359318	1.0	2.13133738700093	0.3877201591717513
32.67326732673267	0.8194940649527558	0.3627392443990437	2.1692239937781674	1.0	2.1372607556009564	0.38050593504724417
33.663366336633665	0.825964255588951	0.357623502390256	2.1302802115736768	1.0	2.142376497609744	0.3740357444110489
34.65346534653465	0.8316434060272165	0.35336015320923486	2.0930723549050017	1.0	2.146639846790765	0.3683565939727834
35.64356435643565	0.8364853499628564	0.3499931889352901	2.0579111237612424	1.0	2.15000681106471	0.36351465003714356
36.633663366336634	0.8404448439790269	0.34756536808210325	2.025096886807937	1.0	2.1524346319178966	0.3595551560209731
37.62376237623762	0.8434779008952318	0.3461174554300622	1.9949199367640666	1.0	2.153882544569938	0.3565220991047682
38.613861386138616	0.8455424076823312	0.3456871284690493	1.9676601759628534	1.0	2.1543128715309505	0.3544575923176687
39.603960396039604	0.846599059515426	0.346307526263137	1.9435860954780972	1.0	2.153692473736863	0.35340094048457393
40.59405940594059	0.8466126348481257	0.34800543169234494	1.9229529167470327	1.0	2.151994568307655	0.3533873651518743
41.584158415841586	0.8455536234301839	0.35079910189800717	1.9059997812630887	1.0	2.1492008981019928	0.35444637656981604
42.57425742574257	0.8434001988791892	0.35469579477057983	1.8929459048564117	1.0	2.14530420522942	0.3565998011208108
43.56435643564356	0.8401404986155324	0.35968908151970097	1.8839856626887699	1.0	2.140310918480299	0.35985950138446754
44.554455445544555	0.8357751367041214	0.36575608482565725	1.8792826418925115	1.0	2.1342439151743426	0.36422486329587855
45.54455445544554	0.8303198311631648	0.37285483396274716	1.878962791333494	1.0	2.127145166037253	0.3696801688368352
46.53465346534654	0.823807979959452	0.38092197613151624	1.8831069090347907	1.0	2.1190780238684837	0.37619202004054797
47.524752475247524	0.8162929750596906	0.3898711171964765	1.8917428309198687	1.0	2.1101288828035236	0.3837070249403094
48.51485148514851	0.8078500097009327	0.39959207426053384	1.90483780604145	1.0	2.100407925739466	0.3921499902990673
49.504950495049506	0.7985771194539018	0.4099512976159146	1.922291646899054	1.0	2.0900487023840855	0.4014228805460982
50.495049504950494	0.7885952118219137	0.42079365280350134	1.9439313082481018	1.0	2.0792063471964988	0.41140478817808623
51.48514851485149	0.7780468882999162	0.43194564619536846	1.9695075539951417	1.0	2.0680543538046314	0.42195311170008376
52.475247524752476	0.7670939484726832	0.44322003695232487	1.9986943038621865	1.0	2.056779963047675	0.43290605152731676
53.46534653465346	0.7559135816011406	0.45442162320359536	2.0310911054093372	1.0	2.0455783767964046	0.4440864183988593
54.45544554455446	0.7446933858634016	0.46535384338330016	2.0662289563515968	1.0	2.0346461566167	0.45530661413659834
55.445544554455445	0.7336254878307723	0.47582572263696676	2.103579432721686	1.0	2.0241742773630333	0.46637451216922765
56.43564356435643	0.7229001451602712	0.48565864000873077	2.1425667898989307	1.0	2.014341359991269	0.4770998548397287
57.42574257425743	0.7126992831141165	0.49469240581118057	2.1825824372371643	1.0	2.005307594188819	0.4873007168858835
58.415841584158414	0.7031904288886672	0.5027902192882481	2.2230009788971863	1.0	1.997209780711752	0.4968095711113327
59.4059405940594	0.6945214636458613	0.5098422081491563	2.2631968932400586	1.0	1.9901577918508437	0.5054785363541386
60.396039603960396	0.6868165191809806	0.5157674107261238	2.3025609018087976	1.0	1.9842325892738764	0.5131834808190193
61.386138613861384	0.6801732208397423	0.5205142200165066	2.340515154501929	1.0	1.9794857799834933	0.5198267791602577
62.37623762376238	0.674661340939566	0.5240594465886067	2.376526511697236	1.0	1.9759405534113932	0.525338659060434
63.366336633663366	0.6703228000625621	0.5264062497097113	2.4101174070429687	1.0	1.9735937502902887	0.5296771999374379
64.35643564356435	0.6671728498880574	0.5275812421827137	2.4408739985751424	1.0	1.9724187578172863	0.5328271501119426
65.34653465346534	0.6652022027739709	0.5276310802113607	2.4684515308327435	1.0	1.9723689197886394	0.534797797226029
66.33663366336634	0.6643798407216719	0.5266188263935484	2.492577014546996	1.0	1.9733811736064517	0.5356201592783281
67.32673267326733	0.6646562355546045	0.5246203275753931	2.5130494743790552	1.0	1.9753796724246069	0.5353437644453954
68.31683168316832	0.665966736788628	0.5217207922725171	2.5297381096648834	1.0	1.978279207727483	0.5340332632113719
69.3069306930693	0.668234923797518	0.5180116942089616	2.542578764137019	1.0	1.9819883057910384	0.5317650762024819
70.29702970297029	0.671375766524841	0.513588076218443	2.551569112908667	1.0	1.986411923781557	0.528624233475159
71.2871287128713	0.6752984870614038	0.5085462850534036	2.556762958051145	1.0	1.9914537149465965	0.5247015129385961
72.27722772277228	0.6799090580937378	0.5029821346576054	2.5582639865739965	1.0	1.9970178653423947	0.5200909419062621
73.26732673267327	0.6851123107605255	0.4969894723575931	2.556219295412931	1.0	2.003010527642407	0.5148876892394745
74.25742574257426	0.6908136528411266	0.49065910801549834	2.5508129335428893	1.0	2.0093408919845017	0.5091863471588733
75.24752475247524	0.6969204183849684	0.48407805870056553	2.5422596568276368	1.0	2.0159219412994345	0.5030795816150315
