time	STU	STUS	STUST	STUSU	SU	ST	SUST	SUSTU	S	U	T
0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	2.0
0.9900990099009901	0.4692048919666195	1.516797912994126	2.676554593782015	0.1529870784832077	0.0018668917787756593	3.5781449261451934	0.0015146877456239194	0.00034479395092069915	4.0	1.0	2.0
1.9801980198019802	0.42389487868729653	1.418602724657183	2.564301638164848	0.2766933865921599	0.003440528966731537	5.381970487872418	0.007187139538441465	0.0029722490028582385	4.0	1.0	2.0
2.9702970297029703	0.39423048432615065	1.3401243953421342	2.4477085505816034	0.38054364282260994	0.005071635180328506	6.2248909065399864	0.015301849865953225	0.008224527014007008	4.0	1.0	2.0
3.9603960396039604	0.37219141720947735	1.2736098136273888	2.3362100184926047	0.4678442671892291	0.006935779416436199	6.59199157503528	0.02524327071955094	0.015590899623861678	4.0	1.0	2.0
4.9504950495049505	0.35447986109484586	1.2155287677785138	2.2326038769786516	0.5410972862343446	0.009039894076360083	6.71492741148912	0.03661786675629888	0.024629550728380557	4.0	1.0	2.0
5.9405940594059405	0.33952877742989857	1.1639612819686154	2.137473378845814	0.6023236282050578	0.011364663001289833	6.711085069317086	0.049094003350576065	0.03497709821237552	4.0	1.0	2.0
6.930693069306931	0.3265147887236797	1.1177167224386575	2.050570544191743	0.653211260539793	0.01388245566916033	6.6420240996145825	0.062389198636092005	0.04632841506037196	4.0	1.0	2.0
7.920792079207921	0.31496705059661484	1.0759763592153448	1.9713345454340145	0.6951959042475894	0.016563085567467137	6.540719981330714	0.0762631006515186	0.05842507608982501	4.0	1.0	2.0
8.910891089108912	0.30459385603344313	1.0381303075339903	1.899106413925614	0.7295111857718334	0.01937646368292049	6.4250595314492065	0.09051157306890803	0.07104771442968333	4.0	1.0	2.0
9.900990099009901	0.29519991356559555	1.0036967212442536	1.8332219700890646	0.7572231614887677	0.022293922562516964	6.304790425755938	0.1049617209944935	0.08401023938022356	4.0	1.0	2.0
10.89108910891089	0.2866447800747113	0.9722789611360456	1.7730516500206017	0.7792560047695375	0.025288836053733735	6.185197451156796	0.11946769838069952	0.09715517251371333	4.0	1.0	2.0
11.881188118811881	0.2788210944863504	0.9435414170017434	1.7180160130178095	0.7964122178099703	0.028336853492105272	6.069086943025896	0.13390713520555356	0.11034976456361946	4.0	1.0	2.0
12.871287128712872	0.2716427436021255	0.9171949510467841	1.6675898774135018	0.8093891568672229	0.03141593207500578	5.9578755647961374	0.14817805788564586	0.12348270015368008	4.0	1.0	2.0
13.861386138613861	0.26503817266943475	0.8929875258492532	1.6213011839290588	0.8187928896731236	0.03450627203610676	5.85219604096441	0.1621962111800367	0.13646126466087263	4.0	1.0	2.0
14.85148514851485	0.2589464355718108	0.8706977532839634	1.5787275405254864	0.8251500066717017	0.0375902104683114	5.752238332194878	0.17589271535046463	0.14920888619043687	4.0	1.0	2.0
15.841584158415841	0.253314743165646	0.8501301714250827	1.5394918970569897	0.8289177929996857	0.04065210095030446	5.657943972334587	0.18921200948293815	0.1616629900129504	4.0	1.0	2.0
16.831683168316832	0.2480968544966525	0.8311116009113294	1.5032580562487758	0.8304930462027955	0.043678190482247664	5.569117905107489	0.20211004304720126	0.1737731187520255	4.0	1.0	2.0
17.821782178217823	0.24325195813891584	0.813488216684895	1.469726355578124	0.8302197511346924	0.04665649753320747	5.485493414641326	0.21455268528420382	0.18549928223490827	4.0	1.0	2.0
18.81188118811881	0.23874384964384507	0.7971231224372289	1.4386296663161982	0.8283957776150692	0.049576691861168073	5.406770095330418	0.2265143268461443	0.1968105078788023	4.0	1.0	2.0
19.801980198019802	0.23454029648172967	0.7818942987762969	1.409729761436903	0.8252787336024366	0.052429975802970194	5.3326361253224	0.2379766519904394	0.2076835677310965	4.0	1.0	2.0
20.792079207920793	0.2306125276212155	0.7676928418801287	1.3828140562314482	0.8210910857627671	0.05520896681355522	5.262781318221666	0.24892756201157656	0.21810186142557542	4.0	1.0	2.0
21.78217821782178	0.22693481074500169	0.754421436844812	1.357692703293112	0.8160246412061775	0.05790758134763194	5.196904674422028	0.2593602329927499	0.22805443729759575	4.0	1.0	2.0
22.77227722772277	0.22348409427921015	0.7419930257996413	1.3341960138352884	0.8102444710154005	0.06052092066494932	5.134718618036986	0.2692722926639956	0.2375351359090583	4.0	1.0	2.0
23.762376237623762	0.2202396996171368	0.7303296408444118	1.3121721741373586	0.8038923453151248	0.06304515932971051	5.075951213324003	0.27866510276740913	0.2465418420020069	4.0	1.0	2.0
24.752475247524753	0.21718305371342256	0.7193613783790147	1.2914852261237844	0.7970897404860073	0.06547743730216635	5.020347137190461	0.28754313472666226	0.25507583241092247	4.0	1.0	2.0
25.742574257425744	0.21429745512258394	0.7090254959111315	1.2720132829624051	0.7899404712093532	0.06781575651097758	4.967667880986712	0.2959134277265449	0.26314120882831915	4.0	1.0	2.0
26.73267326732673	0.21156786824910756	0.699265615323076	1.2536469524379241	0.7825329943190451	0.07005888265726283	4.917691475651004	0.30378511926919854	0.27074440528875077	4.0	1.0	2.0
27.722772277227723	0.20898074189295415	0.6900310195013509	1.2362879443711705	0.7749424242076279	0.07220625292387936	4.8702119231509915	0.31116903959337383	0.277893761636539	4.0	1.0	2.0
28.712871287128714	0.20652384896312978	0.6812760312139206	1.2198478411132763	0.7672322942787922	0.07425788996843549	4.825038454179356	0.3180773624938492	0.28459915527645285	4.0	1.0	2.0
29.7029702970297	0.20418614440508454	0.6729594633287502	1.2042470101021157	0.7594560985714425	0.0762143225128741	4.781994690106539	0.3245233048486834	0.29087168343635056	4.0	1.0	2.0
30.693069306930692	0.20195763938312636	0.6650441327332505	1.189413643296421	0.7516586379443069	0.07807651260080835	4.740917758298847	0.33052086943087977	0.2967233903681622	4.0	1.0	2.0
31.683168316831683	0.19982928964518548	0.6574964299395334	1.1752829076349594	0.7438771962200936	0.07984578940585524	4.701657396076625	0.3360846253215849	0.302167033562467	4.0	1.0	2.0
32.67326732673267	0.19779289642588133	0.6502859378657985	1.1617961934840573	0.7361425670408268	0.08152378952159406	4.664075065916577	0.3412295210879021	0.3072158841282361	4.0	1.0	2.0
33.663366336633665	0.195841018436636	0.6433850940289562	1.1489004495091892	0.7284799497940512	0.08311240347692048	4.628043097073038	0.34597072651194405	0.3118835570231364	4.0	1.0	2.0
34.65346534653465	0.19396689364788255	0.6367688910004898	1.1365475936418026	0.7209097309545902	0.08461372791876626	4.593443863172513	0.3503234993428796	0.31618386725766057	4.0	1.0	2.0
35.64356435643565	0.19216436973841244	0.6304146106366771	1.1246939911151108	0.7134481650719706	0.08603002343401599	4.56016900240631	0.3543030734731167	0.32013070867512283	4.0	1.0	2.0
36.633663366336634	0.19042784222278322	0.6243015881690557	1.1132999917298645	0.706107967759323	0.08736367731903517	4.528118683268362	0.3579245659421312	0.3237379524115856	4.0	1.0	2.0
37.62376237623762	0.188752199371669	0.6184110026274191	1.1023295192668217	0.6988988317798158	0.08861717100110338	4.497200917599527	0.36120290014282813	0.3270193623453623	4.0	1.0	2.0
38.613861386138616	0.1871327731499028	0.6127256905381827	1.0917497069317965	0.6918278757998978	0.08979305169882644	4.467330921024952	0.3641527430004905	0.3299885252961389	4.0	1.0	2.0
