time	Susceptible	Exposed	Infected	Asymptomatic	Susceptible_isolated	Quarantined	Hospitalised	Recovered	Deceased	Recovered_from_hospitals	Total_reported_cases	Total_population
9.900990099009901	1336183337.0588942	8804.553439992189	1631.5639982399885	926.5474107935543	8254.015386962272	0.001011408077962193	3397.2277234120547	5373.856528294041	6.194325344055321	391.8225550440946	3814.2446038002054	1336200073.5802715
10.89108910891089	1336180264.5009875	8735.03712712434	1698.7445810013244	967.7570232159919	9721.903432962192	0.001060540843463348	4045.4061771052047	6288.4914603463	8.253117227531005	522.0516036137917	4594.71089794653	1336197954.5311792
11.881188118811881	1336177529.6366987	8415.640949230183	1714.8539071139223	981.1298546828442	11139.82501531915	0.0010468604050994639	4689.986845985066	7247.403191979194	10.670678371124186	674.9746310048351	5394.632155361026	1336195888.6646018
12.871287128712872	1336175171.702373	7906.486837688189	1683.1604557926555	967.6891356970581	12450.505371214504	0.000979131115329793	5308.17988423281	8227.042355023314	13.438604110427814	850.0599994844049	6190.678487827643	1336193956.0811572
13.861386138613861	1336173200.2759535	7274.139149237389	1611.5094560268806	931.2276652368631	13607.583099891419	0.0008739077618826601	5880.629083320593	9205.390813907232	16.536735854881243	1046.032575761813	6962.198394937289	1336192222.543038
14.85148514851485	1336171604.2779524	6579.171416410818	1510.1128537341028	877.0935166537377	14579.091449901252	0.000749571367561446	6392.890558582983	10163.854019001974	19.935520570716342	1261.0229802747713	7692.849059428473	1336190734.5097582
15.841584158415841	1336170359.6282036	5869.759273684796	1389.510642701454	811.0388465426083	15348.052111178216	0.000621885156611681	6835.859146816227	11088.177396563178	23.598891774936277	1492.749824698589	8371.207863289756	1336189518.1143632
16.831683168316832	1336169434.8190486	5180.239401019662	1259.1495157859592	738.3817618843802	15910.903913345068	0.0005019505030089318	7205.376975601245	11968.53379898321	27.48714541088475	1738.7016256899476	8990.565746702083	1336188581.1235263
17.821782178217823	1336168794.7251003	4532.585449150854	1126.6533230713462	663.5391407334415	16274.7421994852	0.00039610721904367755	7501.3652551881405	12799.061706826427	31.559451440887322	1996.2956758843561	9548.220382513395	1336187916.5647202
18.81188118811881	1336168403.1821275	3939.042283758777	997.6419101419582	589.8672753728727	16454.216793485284	0.00030687943954326005	7726.785606581772	13577.132419555177	35.77582574101788	2263.0027762604936	10044.564208583297	1336187506.8660164
19.801980198019802	1336168224.739849	3404.842849771952	875.8913688420436	519.7053116311083	16468.65218600002	0.00023421534607128265	7886.641147317965	14302.555112678292	40.09853096475263	2536.4358478849394	10482.175526167668	1336187327.734492
20.792079207920793	1336168225.8342562	2930.5163051848417	763.6557864626624	454.52446752073234	16339.674204320552	0.00017659321647933064	7987.129236614086	14976.84604759887	44.492963414183734	2814.4060310231603	10865.028231051443	1336187351.376863
21.78217821782178	1336168375.5265179	2513.6542609971157	662.0282885292522	395.11342640344344	16089.423768369794	0.00013183612484198197	8034.984231398505	15602.620747702007	48.92812314327588	3094.9524215593497	11197.864776101145	1336187548.9432416
22.77227722772277	1336168645.9096653	2150.173937070135	571.2734790352158	341.7584568598484	15739.318856308451	9.763348239792216e-05	8037.004162444789	16183.123346025628	53.37677219554706	3376.352080333848	11485.733014974196	1336187892.2388844
23.762376237623762	1336169012.264324	1835.1769325147993	491.10226735235653	294.39822320457915	15309.271495153425	7.183157726641464e-05	7999.733895481858	16721.88273259213	57.815375731933635	3657.116309181431	11733.665580395238	1336188354.8244796
24.752475247524753	1336169453.0329123	1563.5075258411907	420.8833407066598	252.74689061228673	14817.253393170558	5.256636977971509e-05	7929.270884528588	17222.474533596847	62.22390332580247	3935.9780818311065	11946.47286968551	1336188912.645203
25.742574257425744	1336169949.6707447	1330.0985606786871	359.79722023545014	216.38658324605038	14279.112240911045	3.830008567855718e-05	7831.161225991017	17688.36568139851	66.58554914325022	4211.874343888103	12128.621119022386	1336189544.3187902
26.73267326732673	1336170486.4209905	1130.1724290049556	306.94328262122843	184.83359851753016	13708.557899750353	2.7805655515906498e-05	7710.358809283716	18122.82028343654	70.88641317981043	4483.925849435764	12284.17107189931	1336190231.190584
27.722772277227723	1336171050.0492895	959.346077910606	261.41065474876274	157.58373221008668	13117.256436565029	2.0127312184410744e-05	7571.22630194452	18528.849117103826	75.11517231455457	4751.416353535884	12416.757827794976	1336190957.2388713
28.712871287128714	1336171629.5638144	813.674259345681	222.322622130701	134.14180232904445	12514.98679677617	1.4533936181902934e-05	7417.562207624426	18909.188966813777	79.26275973589019	5013.772334281404	12529.597301641737	1336191708.891465
29.7029702970297	1336172215.9383411	689.654369999071	188.862335726719	114.03968531310298	11909.828602216117	1.047392064958153e-05	7252.642793084357	19266.30151920256	83.32206388043312	5270.5439491502175	12625.508806115024	1336192474.7962513
30.693069306930692	1336172801.8494794	584.2085010644863	160.2857562265955	96.84628339359591	11308.360028505944	7.535532592687457e-06	7079.271213926288	19602.384406852307	87.28765285002383	5521.3876029810435	12706.94646975737	1336193245.574427
31.683168316831683	1336173381.434484	494.65295982716026	135.926189552185	82.17201162843554	10715.852370988656	5.414024184616314e-06	6899.828786158071	19919.389221792848	91.15552679075356	5766.050284688525	12776.034597637366	1336194013.5748668
32.67326732673267	1336173950.0727289	418.66187255060856	115.19350855541664	69.66969877970372	10136.453313108559	3.885339364717231e-06	6716.325223895599	20219.04298457972	94.92289846747116	6004.355687485763	12834.60380984885	1336194772.6407933
33.663366336633665	1336174504.1916955	354.2290196222873	97.57020323917246	59.03324908940976	9573.354602656509	2.7856298085536366e-06	6530.445964393223	20502.87076049998	98.58800089736631	6236.19204073092	12884.226006021525	1336195517.894928
34.65346534653465	1336175041.0968697	299.630419006932	82.60570750016521	49.99499997236124	9028.942295085635	1.9955939514413247e-06	6343.595582859604	20772.217965686104	102.14992011770646	6461.501531636775	12926.247034614102	1336196245.5459619
35.64356435643565	1336175558.8240929	253.38909808319124	69.90995404629014	42.3224072554653	8504.929284218288	1.4286706568226052e-06	6156.936877634689	21028.27149504357	105.60845078883085	6680.271171426335	12961.81649984987	1336196952.7170472
36.633663366336634	1336176056.0124617	214.24279730338353	59.14676417830949	35.81447322765775	8002.470793184134	1.0222341642580274e-06	5971.425573558606	21272.079201186287	108.96397220876277	6892.524952627012	12991.914498394397	1336197637.2956975
37.62376237623762	1336176531.795664	181.11490603063166	50.027442548458026	30.298180688866594	7522.264035558568	7.310821534507676e-07	5787.840813661495	21504.567515662693	112.21734235419045	7098.317146624217	13017.375302639919	1336198297.803709
38.613861386138616	1336176985.7096443	153.08865698538582	42.30478806383823	25.625091554099182	7064.63351995964	5.226514456424069e-07	5606.811734159104	21726.557171136432	115.3698076948451	7297.726598962506	13038.908140816473	1336198933.285352
39.603960396039604	1336177417.614545	129.3844435547108	35.76762741516222	21.66819795269446	6629.603558681654	3.735214660267912e-07	5428.840478517417	21938.777085606613	118.4229267107017	7490.851891419855	13057.115296647991	1336199543.2118995
40.59405940594059	1336177827.6290534	109.34003509111244	30.235910452323985	18.319067162433228	6216.959519374094	2.6686965176025263e-07	5254.322026099754	22141.876528347075	121.37850524526989	7677.8072527748045	13072.507784119849	1336200127.4005945
41.584158415841586	1336178216.0754275	92.39342319082286	25.55636483622568	15.485291815818975	5826.299273600901	1.9062598073226282e-07	5083.561205361744	22336.43571685987	124.23854203535643	7858.719113287149	13085.51886068427	1336200685.9462242
42.57425742574257	1336178583.4336832	78.0680194102448	21.598682701909826	13.088238359549079	5457.076177109961	1.3613827631399066e-07	4916.78724121766	22522.97500503775	127.00518295727522	8033.723210538213	13096.515634713169	1336201219.1636286
43.56435643564356	1336178930.30358	65.95993036508362	18.252198671737336	11.06107601734768	5108.634783163848	9.720913119491761e-08	4754.166158023002	22701.96282194703	129.68068271539062	8202.962166036521	13105.809006774934	1336201727.539607
44.554455445544555	1336179257.3732398	55.727052022288795	15.423012481849419	9.347062897376476	4780.2403544690505	6.940228768281013e-08	4595.811328090933	22873.822512920706	132.26737286809444	8366.58346269839	13113.662163657442	1336202211.6928802
45.54455445544554	1336179565.3933725	47.07974627787862	13.031508033651058	7.898063599524699	4471.103108344177	4.954386442397226e-08	4441.79242358598	23038.93822313739	134.76763523787372	8524.737762899571	13120.297821723445	1336202672.3409135
46.53465346534654	1336179855.1562262	39.77288640639068	11.010222032794822	6.673272478774731	4180.398007973151	3.5364155853285365e-08	4292.142998739061	23197.659950623212	137.18387988613813	8677.577515271178	13125.904393896397	1336203110.2725577
47.524752475247524	1336180127.4785082	33.59908171639016	9.302018334509988	5.638117780460774	3907.2808017905645	2.524066134615185e-08	4146.866900521098	23350.30788193858	139.5185269509962	8825.255805846722	13130.641233318838	1336203526.325608
48.51485148514851	1336180383.1876383	28.382914548024605	7.858527883190197	4.763323623457603	3650.900913994417	1.801390288421118e-08	4005.943679687847	23497.17611050622	141.77399174842313	8967.925415635298	13134.643087071583	1336203921.3685148
49.504950495049506	1336180623.1107776	23.976043944406054	6.638818213133295	4.02410890562275	3410.4117017106546	1.2855509824402088e-08	3869.333150618643	23638.535825058534	143.95267262576394	9105.738052293891	13138.023875538307	1336204296.2855737
50.495049504950494	1336180848.0661726	20.253049606354555	5.608260553799407	3.39950441045569	3184.9785178163256	9.173798432141365e-09	3736.979227582907	23774.63804426246	146.05694113276954	9238.843728395483	13140.879897111177	1336204651.9650314
51.48514851485149	1336181058.8564205	17.107906994018474	4.737566470914174	2.8717715614444335	2973.784951993093	6.546223907921322e-09	3608.813146839961	23905.71596331327	148.08913414083457	9367.39026293083	13143.292543911642	1336204989.2896287
52.475247524752476	1336181256.2633219	14.450999700227703	4.001969572401417	2.425908317078679	2776.037565245925	4.671078196792579e-09	3484.756168108583	24031.986969176567	150.0515475971473	9491.522886226656	13145.330601932397	1336205309.1291687
53.46534653465346	1336181441.0440388	12.206588603660675	3.380531069873002	2.0492295814769	2590.969383861913	3.3329625574490596e-09	3364.7218352001105	24153.65437314681	151.94643164833275	9611.383931491304	13147.052198339758	1336205612.3347611
54.45544554455446	1336181613.9283297	10.310668954660198	2.8555508966793375	1.7310112022451167	2417.8423766583737	2.3781145616069756e-09	3248.6178637698185	24270.908902405838	153.77598690895428	9727.112598778545	13148.506449457325	1336205899.7344632
55.445544554455445	1336181775.6166577	8.70915663583126	2.412068654766668	1.4621881380040167	2255.9491034308753	1.6967812409983069e-09	3136.347713966707	24383.92998620396	155.54236168496476	9838.844779356703	13149.73485500838	1336206172.1300573
56.43564356435643	1336181926.779009	7.3563535330117755	2.0374409121605623	1.2350987077966284	2104.6136919662067	1.2106291504885522e-09	3027.8118970523583	24492.886867056237	157.24764999169238	9946.712930336224	13150.77247738028	1336206430.2947693
57.42574257425743	1336182068.0542843	6.213649421002175	1.720983329232909	1.043267996482316	1963.1922750756462	8.637534681533154e-10	2922.9090576175836	24597.93956284908	158.89389023098983	10050.845990992611	13151.648938841192	1336206674.9717479
58.415841584158414	1336182200.050148	5.248424165892599	1.453667784057944	0.8812244989627925	1831.0729971776598	6.162584857142961e-10	2821.536866679964	24699.2397018958	160.48306441340418	10151.36933356474	13152.389264658112	1336206906.8731663
59.4059405940594	1336182323.3432393	4.433119512621841	1.227866124654865	0.744344957534633	1707.675681441332	4.3967454077114797e-10	2723.5927555432622	24796.931249681973	162.01709782921682	10248.40474244645	13153.01459581893	1336207126.6798196
60.396039603960396	1336182438.4796674	3.7444543886298893	1.0371334269395807	0.6287230964640881	1592.4512328923643	3.1368644616469984e-10	2628.9745157073157	24891.151143226423	163.49785908743092	10342.070416652694	13153.54279144744	1336207335.0411215
61.386138613861384	1336182545.975723	3.1627616257197677	0.876024708491146	0.5310586012108847	1484.8808397465057	2.237983271522908e-10	2537.580786216013	24982.029846584515	164.92716045466906	10432.480991256545	13153.988937927224	1336207532.5754147
62.37623762376238	1336182646.318756	2.671427377186591	0.7399399626321448	0.4485632397181586	1384.4750242035652	1.596669711053265e-10	2449.311446523262	25069.69183897974	166.30675843683682	10519.74757418239	13154.365779142485	1336207719.8705256
63.366336633663366	1336182739.9681714	2.25641737664538	0.624993157561328	0.3788814931027538	1290.7725846802068	1.1391238537149495e-10	2364.0679301505593	25154.256045313614	167.63835455561698	10603.977795323091	13154.684080029265	1336207897.4845088
64.35643564356435	1336182827.3565085	1.9058766186007812	0.5279015090054963	0.3200234632575146	1203.3394637153508	8.126897578991272e-11	2281.7534720338435	25235.83621733024	168.9235962796327	10685.275865440834	13154.952933754304	1336208065.9465275
65.34653465346534	1336182908.8905792	1.6097911052046365	0.44589189929851525	0.27030816549660164	1121.7675693100348	5.7979827541740875e-11	2202.2733004451143	25314.541272461174	170.16407807668443	10763.742642726424	13155.18002124822	1336208225.7578428
66.33663366336634	1336182984.9526303	1.359702053152906	0.3766217951351997	0.22831560385370142	1045.6735720667325	4.1364484228591146e-11	2125.5347826715406	25390.47559631494	171.3613425590035	10839.475705242428	13155.371830472972	1336208377.3928661
67.32673267326733	1336183055.9015245	1.1484644365784125	0.3181124229761671	0.19284627242267602	974.6976960019697	2.951053564895587e-11	2051.447532194454	25463.739313876176	172.51688169813815	10912.569427770857	13155.53384166345	1336208521.3002615
68.31683168316832	1336183122.0739143	0.9700429964671586	0.26869230594268156	0.16288693463287426	908.5025171773548	2.1053560088461358e-11	1979.9234838927837	25534.428533716888	173.63213809002355	10983.115061835293	13155.670683818103	1336208657.9040701
69.3069306930693	1336183183.785402	0.8193399091575948	0.22694955831131325	0.13758170913308335	846.7717812063604	1.5020110528742002e-11	1910.8769427659058	25602.63556887635	174.70850625410716	11051.200817877168	13155.786266897188	1336208787.6048422
70.29702970297029	1336183241.3316777	0.6920492046901944	0.1916915811578378	0.11620764067720993	789.2092481443242	1.0715686033863237e-11	1844.2246108012753	25668.44913751887	175.74733395319285	11116.911948742607	13155.88389349708	1336208910.7807636
71.2871287128713	1336183294.9896235	0.5845337859831689	0.16191101230411506	0.09815406126909484	735.5375711706693	7.644801509946498e-12	1779.8855958771585	25731.954546015208	176.74992352301686	11180.330833784872	13155.96635318505	1336209027.7887685
72.27722772277228	1336183345.018383	0.49372154235850035	0.13675696101298115	0.08290515415760402	685.4972137516197	5.453959705424034e-12	1717.7814059703553	25793.23385670053	177.7175332025474	11241.537063012549	13156.03600218545	1336209138.9656234
73.26732673267327	1336183391.6603925	0.41701759435086944	0.11551070790441005	0.07002522412086797	638.8454085669316	3.890963843153047e-12	1657.8359314148784	25852.366042229623	178.65137845765622	11300.60752081853	13156.094830691065	1336209244.6289883
74.25742574257426	1336183435.142367	0.3522301660915495	0.09756517745469703	0.059146254328000816	595.3551603431965	2.775888981587915e-12	1599.9754175153369	25909.427128167754	179.5526332922083	11357.616468913086	13156.14451972063	1336209345.0784366
75.24752475247524	1336183475.6762455	0.2975079698252479	0.08240759773717883	0.04995739506019244	554.8142938151907	1.980371527853431e-12	1544.1284294456875	25964.490325217488	180.42243154178092	11412.635628158168	13156.186489145637	1336209440.5964437
76.23762376237623	1336183513.4600892	0.2512873152867248	0.0696048527850921	0.04219608453367885	517.0245472986458	1.4128335250744791e-12	1490.2258110492469	26017.626152278932	181.2618681462046	11465.734259062096	13156.221938257542	1336209531.4493299
77.22772277227723	1336183548.678939	0.2122474339745062	0.058791109643052224	0.03564054852933257	481.80071177161466	1.0079409383593041e-12	1438.2006388904472	26068.90255136976	182.07200039793534	11516.979240745439	13156.25188003382	1336209617.8881695
78.21782178217822	1336183581.505625	0.17927274266939008	0.04965736698528534	0.030103464805036607	448.9698149010037	7.190829454025784e-13	1387.9881726851122	26118.38499528589	182.85384916395256	11566.43514823227	13156.277170081332	1336209700.149654
79.20792079207921	1336183612.1015344	0.1514209685825537	0.0419426269689847	0.025426611468646304	418.3703490945805	5.130063402341199e-13	1339.5258030474588	26166.136588760164	183.60840007944566	11614.164327956918	13156.298531083814	1336209778.4569132
80.1980198019802	1336183640.6173368	0.12789622578729853	0.035426438277484866	0.021476346539584596	389.8515423877754	3.6598757490572544e-13	1292.7529973332369	26212.21816377202	184.33660471202742	11660.226971406375	13156.316573451633	1336209853.0202994
81.18811881188118	1336183667.193671	0.10802627396646738	0.029922597435805987	0.01813978964049008	363.27267077452956	2.611017866252801e-13	1247.611244224736	26256.68836957192	185.03938169560456	11704.681186843358	13156.331812763692	1336209924.0381293
82.17821782178218	1336183691.9617882	0.09124331014052993	0.02527382859519589	0.015321596829982163	338.50241045211675	1.8627444312835255e-13	1204.043997590915	26299.603757908535	185.7176178333571	11747.583069075372	13156.344684499638	1336209991.6973848
83.16831683168317	1336183715.0441604	0.07706774259164141	0.021347289264408535	0.01294123612258875	315.41822831812857	1.3289131343505758e-13	1161.996620061117	26341.01886388612	186.37216916957814	11788.986767254028	13156.355556484717	1336210056.1743805
84.15841584158416	1336183736.5550506	0.06509448858302411	0.01803077504312406	0.010930686745141999	293.90580910332477	9.480687853591298e-14	1121.4163266715361	26380.986282813745	187.00386203025622	11828.944550697142	13156.364739398932	1336210117.6353893
85.14851485148515	1336183756.601051	0.054981398151744514	0.015229513212338907	0.009232495361454318	273.8585173376227	6.763679913247655e-14	1082.2521288769503	26419.556743378558	187.61349403259504	11867.506872746026	13156.372495655569	1336210176.237238
86.13861386138613	1336183775.2815852	0.046439477217934184	0.012863454687020314	0.0077981344083359405	255.1768924800896	4.825320856039151e-14	1044.4547791637985	26456.779177420558	188.20183506369773	11904.722432672203	13156.379046899696	1336210232.1278636
87.12871287128712	1336183792.689381	0.03922462946378282	0.010864986632119019	0.00658661544226727	237.76817549079777	3.4424629183961643e-14	1007.976716454052	26492.70078655987	188.76962822881507	11940.638235658938	13156.384580341803	1336210285.4468436
88.11881188118812	1336183808.910913	0.033130681132366516	0.009177000420615162	0.005563317898972033	221.54586516953552	2.4559093822004058e-14	972.77201244998	26527.367105896745	189.31759076963732	11975.299650887875	13156.389254107493	1336210336.3258898
89.10891089108911	1336183824.0268185	0.027983489462172457	0.007751259738574427	0.004698999806485282	206.42930262658132	1.7520858437002787e-14	938.796319037032	26560.82206497958	189.84641495318436	12008.750467765836	13156.393201756051	1336210384.8893173
90.0990099009901	1336183838.1122835	0.023635966400758497	0.00654702220736558	0.003968962184396639	192.3432822999383	1.2499665733754743e-14	906.0068168346447	26593.108046215326	190.35676893190538	12041.032950330511	13156.39653609706	1336210431.2544816
91.08910891089108	1336183851.237409	0.019963875431549538	0.005529875146699108	0.0033523432589661183	179.21768799079388	8.917464655368727e-15	874.3621649619959	26624.265940877922	190.84929757564268	12072.187889876392	13156.399352414024	1336210475.532196
92.07920792079207	1336183863.4675486	0.0168622813842423	0.004670752205313974	0.0028315223235299168	166.9871524477232	6.361863934133608e-15	843.8224520666914	26654.335202854953	191.3246232761462	12102.254655844403	13156.401731187234	1336210517.827116
93.06930693069307	1336183874.8636274	0.014242551794153707	0.003945102763933396	0.002391616212397415	155.59073909426988	4.538656770114516e-15	814.3491486486765	26683.353900258953	191.78334672484726	12131.271245020038	13156.403740393554	1336210558.238107
94.05940594059406	1336183885.4824395	0.012029824125560478	0.0033321903772792405	0.002020054000807334	144.97164455889015	3.2379511580671013e-15	785.9050606986591	26711.358765018005	192.22604766461367	12159.274329085709	13156.405437448973	1336210596.8585865
95.04950495049505	1336183895.3769243	0.010160866483062853	0.002814500208153507	0.0017062177781249485	135.07692073116772	2.3100066802485938e-15	758.4542846596403	26738.385240550084	192.6532856162171	12186.299300573479	13156.406870849329	1336210633.7768464
96.03960396039604	1336183904.5964282	0.008582270679987992	0.0023772385211812555	0.0014411392295559146	125.85721513295844	1.647996063451965e-15	731.9621637113639	26764.467527616638	193.06560058024448	12212.380317264533	13156.408081556137	1336210669.0763564
97.02970297029702	1336183913.1869447	0.007248926029764008	0.0020079099342505714	0.0012172433562582408	117.26652845690003	1.1757069827528702e-15	706.3952453703698	26789.638628443226	193.4635137151842	12237.55034508158	13156.409104167127	1336210702.8360472
98.01980198019803	1336183921.1913414	0.006122730375406564	0.0016959603828625366	0.00102813203206711	109.26198819791306	8.387685931308514e-16	681.721240393514	26813.930389186877	193.84752799239456	12261.841199518922	13156.409967904823	1336210735.1305773
99.00990099009901	1336183928.649571	0.005171500980681647	0.001432475444526803	0.0008684011207160891	101.80363731018213	5.98392250290931e-16	657.9089829634556	26837.373540829754	194.21812882873573	12285.283585659652	13156.410697451836	1336210766.030584
100.0	1336183935.5988688	0.0043680547989630595	0.0012099255794512695	0.0007334860347767043	94.85423696481404	4.269025426995008e-16	634.9283921378741	26859.997738564532	194.57578469751218	12307.907136820873	13156.411313656256	1336210795.6029189
