time	cam_RR_0_0	cam_RR_0_rbp	cam_RR_0_tbp	cam_RR_A_0	cam_RR_A_rbp	cam_RR_A_tbp	cam_RR_B_0	cam_RR_B_rbp	cam_RR_B_tbp	cam_RR_C_0	cam_RR_C_rbp	cam_RR_C_tbp	cam_RR_D_0	cam_RR_D_rbp	cam_RR_D_tbp	cam_RR_AB_0	cam_RR_AB_rbp	cam_RR_AB_tbp	cam_RR_AC_0	cam_RR_AC_rbp	cam_RR_AC_tbp	cam_RR_AD_0	cam_RR_AD_rbp	cam_RR_AD_tbp	cam_RR_BC_0	cam_RR_BC_rbp	cam_RR_BC_tbp	cam_RR_BD_0	cam_RR_BD_rbp	cam_RR_BD_tbp	cam_RR_CD_0	cam_RR_CD_rbp	cam_RR_CD_tbp	cam_RR_ABC_0	cam_RR_ABC_rbp	cam_RR_ABC_tbp	cam_RR_ABD_0	cam_RR_ABD_rbp	cam_RR_ABD_tbp	cam_RR_ACD_0	cam_RR_ACD_rbp	cam_RR_ACD_tbp	cam_RR_BCD_0	cam_RR_BCD_rbp	cam_RR_BCD_tbp	cam_RR_ABCD_0	cam_RR_ABCD_rbp	cam_RR_ABCD_tbp	cam_RT_0_0	cam_RT_0_rbp	cam_RT_0_tbp	cam_RT_A_0	cam_RT_A_rbp	cam_RT_A_tbp	cam_RT_B_0	cam_RT_B_rbp	cam_RT_B_tbp	cam_RT_C_0	cam_RT_C_rbp	cam_RT_C_tbp	cam_RT_D_0	cam_RT_D_rbp	cam_RT_D_tbp	cam_RT_AB_0	cam_RT_AB_rbp	cam_RT_AB_tbp	cam_RT_AC_0	cam_RT_AC_rbp	cam_RT_AC_tbp	cam_RT_AD_0	cam_RT_AD_rbp	cam_RT_AD_tbp	cam_RT_BC_0	cam_RT_BC_rbp	cam_RT_BC_tbp	cam_RT_BD_0	cam_RT_BD_rbp	cam_RT_BD_tbp	cam_RT_CD_0	cam_RT_CD_rbp	cam_RT_CD_tbp	cam_RT_ABC_0	cam_RT_ABC_rbp	cam_RT_ABC_tbp	cam_RT_ABD_0	cam_RT_ABD_rbp	cam_RT_ABD_tbp	cam_RT_ACD_0	cam_RT_ACD_rbp	cam_RT_ACD_tbp	cam_RT_BCD_0	cam_RT_BCD_rbp	cam_RT_BCD_tbp	cam_RT_ABCD_0	cam_RT_ABCD_rbp	cam_RT_ABCD_tbp	cam_TR_0_0	cam_TR_0_rbp	cam_TR_0_tbp	cam_TR_A_0	cam_TR_A_rbp	cam_TR_A_tbp	cam_TR_B_0	cam_TR_B_rbp	cam_TR_B_tbp	cam_TR_C_0	cam_TR_C_rbp	cam_TR_C_tbp	cam_TR_D_0	cam_TR_D_rbp	cam_TR_D_tbp	cam_TR_AB_0	cam_TR_AB_rbp	cam_TR_AB_tbp	cam_TR_AC_0	cam_TR_AC_rbp	cam_TR_AC_tbp	cam_TR_AD_0	cam_TR_AD_rbp	cam_TR_AD_tbp	cam_TR_BC_0	cam_TR_BC_rbp	cam_TR_BC_tbp	cam_TR_BD_0	cam_TR_BD_rbp	cam_TR_BD_tbp	cam_TR_CD_0	cam_TR_CD_rbp	cam_TR_CD_tbp	cam_TR_ABC_0	cam_TR_ABC_rbp	cam_TR_ABC_tbp	cam_TR_ABD_0	cam_TR_ABD_rbp	cam_TR_ABD_tbp	cam_TR_ACD_0	cam_TR_ACD_rbp	cam_TR_ACD_tbp	cam_TR_BCD_0	cam_TR_BCD_rbp	cam_TR_BCD_tbp	cam_TR_ABCD_0	cam_TR_ABCD_rbp	cam_TR_ABCD_tbp	cam_TT_0_0	cam_TT_0_rbp	cam_TT_0_tbp	cam_TT_A_0	cam_TT_A_rbp	cam_TT_A_tbp	cam_TT_B_0	cam_TT_B_rbp	cam_TT_B_tbp	cam_TT_C_0	cam_TT_C_rbp	cam_TT_C_tbp	cam_TT_D_0	cam_TT_D_rbp	cam_TT_D_tbp	cam_TT_AB_0	cam_TT_AB_rbp	cam_TT_AB_tbp	cam_TT_AC_0	cam_TT_AC_rbp	cam_TT_AC_tbp	cam_TT_AD_0	cam_TT_AD_rbp	cam_TT_AD_tbp	cam_TT_BC_0	cam_TT_BC_rbp	cam_TT_BC_tbp	cam_TT_BD_0	cam_TT_BD_rbp	cam_TT_BD_tbp	cam_TT_CD_0	cam_TT_CD_rbp	cam_TT_CD_tbp	cam_TT_ABC_0	cam_TT_ABC_rbp	cam_TT_ABC_tbp	cam_TT_ABD_0	cam_TT_ABD_rbp	cam_TT_ABD_tbp	cam_TT_ACD_0	cam_TT_ACD_rbp	cam_TT_ACD_tbp	cam_TT_BCD_0	cam_TT_BCD_rbp	cam_TT_BCD_tbp	cam_TT_ABCD_0	cam_TT_ABCD_rbp	cam_TT_ABCD_tbp	rbp	tbp	ca
9.900990099009901	4.96669661694794e-15	6.423468275287716e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48914542312303e-36	-1.3111328818040862e-30	0.0	2.48914542312303e-36	-1.3111328818040862e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0809670431381723e-34	1.656081069290402e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045617637400267e-11	1.5939414330102715e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0060603491896447e-35	2.2513943056160285e-36	0.0	1.0060603491896447e-35	2.2513943056160285e-36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.6705151354130304e-37	-5.919744522531452e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638660781210069e-09	5.116714677252307e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7187268433226626e-30	3.759185478532223e-27	0.0	1.7187268433226626e-30	3.759185478532223e-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.345628983044256e-28	-4.549200512140501e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2736257583831537e-05	5.143660195553256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.876168054953386e-30	8.671942330912031e-31	0.0	3.876168054953386e-30	8.671942330912031e-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.030752220699991e-31	-4.5005565508542756e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001357389669341423	0.0	0.0
10.89108910891089	4.976141136483337e-15	7.058238577115762e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5788507202516194e-35	-9.13956472319208e-31	0.0	-1.5788507202516194e-35	-9.13956472319208e-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.3719859204765413e-34	3.2777661954601175e-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045606922546482e-11	1.5939385670185066e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.92975893773744e-35	-1.3278008234429262e-35	0.0	-5.92975893773744e-35	-1.3278008234429262e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9227582085939286e-37	-6.478513444793536e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638654631191477e-09	5.1166987741434066e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.952715997806965e-30	-2.174592702614158e-26	0.0	-9.952715997806965e-30	-2.174592702614158e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.564715904482035e-28	-4.974075376596115e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2736219955159647e-05	5.143650256585179e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.250796290564954e-29	-5.0402732456846e-30	0.0	-2.250796290564954e-29	-5.0402732456846e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.220428931518131e-31	-4.920922245765882e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573892930625976	0.0	0.0
11.881188118811881	4.985556351974794e-15	7.691135197806665e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6558718233066615e-35	-1.1864752053847743e-30	0.0	-3.6558718233066615e-35	-1.1864752053847743e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.775255772861884e-34	-2.015050187964817e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045598286155341e-11	1.5939362498746026e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.377511320612013e-34	-3.0843645202119845e-35	0.0	-1.377511320612013e-34	-3.0843645202119845e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4055178232125536e-37	-5.331704232054971e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638646272044573e-09	5.116674574089598e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3141700943813808e-29	-5.0568276254404054e-26	0.0	-2.3141700943813808e-29	-5.0568276254404054e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.107073075197142e-28	-4.086370994000994e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2736189040376313e-05	5.14364209022152e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.232008535205795e-29	-1.1715118800337182e-29	0.0	-5.232008535205795e-29	-1.1715118800337182e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8242200740158681e-31	-4.0428581240502375e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573889838547305	0.0	0.0
12.871287128712872	4.99494563772104e-15	8.322174405565399e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.361152099394099e-35	-1.5281469665832916e-30	0.0	-4.361152099394099e-35	-1.5281469665832916e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4686991384039365e-34	-3.152258520353685e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045587257153325e-11	1.5939333011182575e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6426653853304936e-34	-3.67803388337546e-35	0.0	-1.6426653853304936e-34	-3.67803388337546e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.13979751787169e-37	-4.742579132408541e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638640568643585e-09	5.116660302114264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7594679383763215e-29	-6.029964516686645e-26	0.0	-2.7594679383763215e-29	-6.029964516686645e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8720935183598565e-28	-3.6306346418237456e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2736150416196402e-05	5.143631888291934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.23851407981583e-29	-1.3968620852588352e-29	0.0	-6.23851407981583e-29	-1.3968620852588352e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6207841183946355e-31	-3.592003679678326e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573885975845342	0.0	0.0
13.861386138613861	5.004307536678425e-15	8.951349175677604e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.394648217561046e-35	-2.1982896598122316e-30	0.0	-4.394648217561046e-35	-2.1982896598122316e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9436815746498357e-34	-4.0425193073025775e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045575766178414e-11	1.593930230479737e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.651984561756559e-34	-3.6988799785581986e-35	0.0	-1.651984561756559e-34	-3.6988799785581986e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6847214719651713e-37	-3.7338471148747175e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6386354203048853e-09	5.116648088536413e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.773919881093541e-29	-6.061604437665652e-26	0.0	-2.773919881093541e-29	-6.061604437665652e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4714136072580858e-28	-2.8535597119474598e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.273611031068615e-05	5.143621295188592e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.271026687017595e-29	-1.4041302375405275e-29	0.0	-6.271026687017595e-29	-1.4041302375405275e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2738913856742952e-31	-2.8232168056835153e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573881964896786	0.0	0.0
14.85148514851485	5.013642193688492e-15	9.57869706515935e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.552826129201603e-35	-2.5647454185447046e-30	0.0	-4.552826129201603e-35	-2.5647454185447046e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6404279027901136e-34	-4.6431494240732244e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045564382734312e-11	1.5939271883507574e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7100012754670686e-34	-3.8287694355198236e-35	0.0	-1.7100012754670686e-34	-3.8287694355198236e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4218661514662443e-37	-3.151165274635437e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6386302062012486e-09	5.116635608031458e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.870822195390297e-29	-6.273399027536554e-26	0.0	-2.870822195390297e-29	-6.273399027536554e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2398318969958493e-28	-2.404427486897912e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2736070560886578e-05	5.143610796054678e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.489984389459673e-29	-1.4531487682705015e-29	0.0	-6.489984389459673e-29	-1.4531487682705015e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0733971505070042e-31	-2.3788801631744274e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573877989589734	0.0	0.0
15.841584158415841	5.022949572111925e-15	1.02042085735364e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.634210716059489e-35	-2.7874257627800454e-30	0.0	-4.634210716059489e-35	-2.7874257627800454e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4475782489300128e-34	-4.964946052377086e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045552962758583e-11	1.593924136688025e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7396805868659542e-34	-3.895216337410567e-35	0.0	-1.7396805868659542e-34	-3.895216337410567e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2547074507666139e-37	-2.780615034307922e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638625083377981e-09	5.116623448816694e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.920330752847281e-29	-6.381613750948044e-26	0.0	-2.920330752847281e-29	-6.381613750948044e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0926572863860251e-28	-2.1189948839048927e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2736030702097268e-05	5.143600268167706e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.601841192554688e-29	-1.4781901096226246e-29	0.0	-6.601841192554688e-29	-1.4781901096226246e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.45979225502915e-32	-2.0964957541059385e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135738740034076	0.0	0.0
16.831683168316832	5.03222963006721e-15	1.0827872841046588e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.408500646731163e-35	-3.0491216807124544e-30	0.0	-4.408500646731163e-35	-3.0491216807124544e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2378398364485057e-34	-5.020251189305788e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045541341576939e-11	1.5939210320051697e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6529657209672407e-34	-3.701056207332933e-35	0.0	-1.6529657209672407e-34	-3.701056207332933e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0729110009053994e-37	-2.377671245528509e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6386202313497695e-09	5.11661228326907e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.77402387286837e-29	-6.061918527728887e-26	0.0	-2.77402387286837e-29	-6.061918527728887e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.33081427428958e-29	-1.809519610207048e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.273599020313043e-05	5.143589571246576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.271051774544081e-29	-1.4041226696103362e-29	0.0	-6.271051774544081e-29	-1.4041226696103362e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.078247928637448e-32	-1.7903160498298836e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573869953178403	0.0	0.0
17.821782178217823	5.0414823675543486e-15	1.1449689867689915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.875695921216625e-35	-3.3498331723419316e-30	0.0	-3.875695921216625e-35	-3.3498331723419316e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0112126653455924e-34	-4.80906483485933e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.04552951918938e-11	1.5939178743021912e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4498566777709283e-34	-3.246289045286921e-35	0.0	-1.4498566777709283e-34	-3.246289045286921e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.764768018826015e-38	-1.9423339082971976e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6386156501166143e-09	5.116602111388588e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4319015554535628e-29	-5.314313357879083e-26	0.0	-2.4319015554535628e-29	-5.314313357879083e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.611043201246475e-29	-1.4760016658043788e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.273594906398606e-05	5.143578705291287e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.497616135427847e-29	-1.2309464482336365e-29	0.0	-5.497616135427847e-29	-1.2309464482336365e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.589338525894933e-32	-1.4603410503462622e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001357386583890214	0.0	0.0
18.81188118811881	5.050707784573339e-15	1.2069659653466376e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0357965395158746e-35	-3.689560237668477e-30	0.0	-3.0357965395158746e-35	-3.689560237668477e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.676967356212727e-35	-4.3313869890377126e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045517495595908e-11	1.5939146635790897e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1303534572770172e-34	-2.530914851272531e-35	0.0	-1.1303534572770172e-34	-2.530914851272531e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.654048536982197e-38	-1.474603022613988e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638611339678516e-09	5.116592933175248e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8939638006028596e-29	-4.138798241398633e-26	0.0	-1.8939638006028596e-29	-4.138798241398633e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.767259644730937e-29	-1.1184410506968845e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.273590728466416e-05	5.14356767030184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.281534275205989e-29	-9.586614454925253e-30	0.0	-4.281534275205989e-29	-9.586614454925253e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.99306404680161e-32	-1.1065707556550749e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573861660578815	0.0	0.0
19.801980198019802	5.0596285859808105e-15	1.266916384754526e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.533508045238804e-35	-3.764648480072536e-30	0.0	-2.533508045238804e-35	-3.764648480072536e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.452469048216279e-35	-3.9540703726231095e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045506000600856e-11	1.5939115936084638e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.399184576624533e-35	-2.104529850387033e-35	0.0	-9.399184576624533e-35	-2.104529850387033e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.592697083714092e-38	-1.239416379880186e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638607028231614e-09	5.11658352109109e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.57357205438259e-29	-3.4386705642107335e-26	0.0	-1.57357205438259e-29	-3.4386705642107335e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.842354778007461e-29	-9.390781256047794e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2735867309337798e-05	5.143557111741085e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5572515569092493e-29	-7.964932479131049e-30	0.0	-3.5572515569092493e-29	-7.964932479131049e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.192318195003392e-32	-9.29108219683853e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573857662525502	0.0	0.0
