time	X1_0	X1_1	X2_0	X2_1	X2_2	X4_0	X4_1	X5_0	X5_1	X8_0	X8_1	X8_2	X8_3	X9_0	X9_2	X10_0	X10_1	X10_2	X10_3	X11_0	X11_1	X11_2	X11_3	X12_0	X12_1	Akt_pT308_obs	Akt_pS473_obs	TSC1_TSC2_pT1462_obs	PRAS40_pT246_obs	PRAS40_pS183_obs	fourEBP1_pT37_46_obs	p70_S6K_pT389_obs	p70_S6K_pT229_obs	IRS1_pS636_639_obs
9.900990099009901	1.0	-4.5773307924548746e-27	10.000035455440717	-1.2059872955875323e-25	0.00018701666744891067	1.0	0.0	9.99999995282768	0.0	0.0546945508645872	0.09881199872042602	0.0038173982390681893	0.0	2.6225079741727875	0.06696093167302619	0.006635398068316615	0.1327853458951139	0.0008217313256982679	0.0016505184237740789	0.13490137314086292	0.00025572043939392015	0.0010733952472814713	0.0011699531746419858	3.357058208240768	0.46911657112351396	0.15278894079786026	0.045526703959157484	0.18169801070431996	0.025007798254680247	0.5356313150714935	0.4675618812603885	0.12269377943492892	0.1676683841133259	0.1865343632780714
10.89108910891089	1.0	-2.9341155673805954e-27	10.000033473833636	-1.4465627372901113e-25	0.00018899827452927787	1.0	0.0	9.99999995282768	0.0	0.058600579862122665	0.09438540490151374	0.004337963060445019	0.0	2.6195932169053044	0.06987568894050945	0.006863962996529671	0.13245950173359872	0.0007549440014480564	0.0018145849813263986	0.1348267371014522	0.0002687637947667376	0.0010667013179839683	0.0012382397879774096	3.3458717320253477	0.48030304733893425	0.14594428033463502	0.05173501627822001	0.18960718376920144	0.02599181673473401	0.5349867463680544	0.4787112845983051	0.12969305412437918	0.1722718356792607	0.18851085991896355
11.881188118811881	1.0	6.315235408749635e-29	10.000030554949229	-1.583648229283813e-25	0.00019191715893639456	1.0	0.0	9.99999995282768	0.0	0.06227611840967336	0.09015711425519396	0.004890715159214094	0.0	2.6170268454839225	0.07244206036189176	0.007092516159257958	0.13213639257264248	0.0006961361523224755	0.0019679488286799	0.13474133830787635	0.00028096927810136117	0.001072372037769345	0.0013057623784332878	3.334246953749179	0.49192782561510284	0.1394062479336858	0.05832719754605789	0.1965710143244657	0.02694828859926082	0.5343104320079475	0.49029753742886056	0.13655446939090118	0.17774232075243285	0.19142221670759063
12.871287128712872	1.0	2.221617017925748e-27	10.000026825064172	-1.4394816164176235e-25	0.0001956470439933261	1.0	0.0	9.99999995282768	0.0	0.06573258242650776	0.08611824316811921	0.005473122229454465	0.0	2.6147845667739	0.07468433907191414	0.0073212691836306645	0.13181588533758867	0.0006450080180120757	0.0021108311736713894	0.13464923808360252	0.00029225990729022565	0.0010877022950293988	0.0013712417162582249	3.3222737055406584	0.5039010738236235	0.1331611072280592	0.06527304720858246	0.2026554216180374	0.027876419258479147	0.5336027231392201	0.502231105334522	0.1431613093487184	0.18378204873063758	0.1951424826265905
13.861386138613861	1.0	4.750704952153703e-28	10.000022414345898	-1.3128761207803653e-25	0.00020005776226783234	1.0	0.0	9.99999995282768	0.0	0.06898085500114366	0.08226030599612905	0.00608278682680874	0.0	2.61284359607546	0.07662530977035402	0.0075504114916354476	0.13149785195771868	0.0006009630678960494	0.0022437671956526094	0.13455378702582704	0.00030258892011760424	0.0011103474809165013	0.001433718575319248	3.310034073555313	0.5161407058089691	0.12719573721423294	0.07254397308528694	0.20792223177032157	0.028775588119684004	0.5328652418002594	0.5144301741998515	0.14942699842306098	0.19014409021710316	0.19954182593730765
14.85148514851485	1.0	3.339898752069168e-28	10.000017452022227	-1.2703205349502423e-25	0.00020502008593417513	1.0	0.0	9.99999995282768	0.0	0.07203131068153182	0.07857519723625643	0.0067174399062931885	0.0	2.611182562166883	0.07828634367893038	0.007780109600235972	0.13118217214789393	0.0005632533207417187	0.002367458644031162	0.1344577163005891	0.00031193349054851844	0.0011382982241079228	0.0014924939869348495	3.297602874498111	0.5285719048661713	0.1214976046854203	0.08011291430047149	0.21242943543908893	0.02964532752941332	0.5321003047126687	0.5268201752684292	0.155289418804586	0.19662602324843675	0.20449135208440267
15.841584158415841	1.0	6.97024704392749e-29	10.00001206288	-1.252635047404784e-25	0.0002104092281623613	1.0	0.0	9.99999995282768	0.0	0.07489383866932972	0.07505517449702347	0.007374934657728248	0.0	2.609781418918932	0.07968748692688218	0.008010507686421498	0.13086873469881302	0.0005310822597300078	0.0024826690679382517	0.1343632216029355	0.00032028955524685503	0.0011698513466499691	0.0015470794973480755	3.2850481196104613	0.5411266597538213	0.11605473789923706	0.0879542677639211	0.21623142765311285	0.030485304006275353	0.5313105109867571	0.5393333226935436	0.16070618436578868	0.20306404475958398	0.20986659605523372
16.831683168316832	1.0	7.351868571694589e-29	10.00000636481855	-1.2393502088471885e-25	0.00021610728961295425	1.0	0.0	9.99999995282768	0.0	0.07757786496496577	0.07169284223312754	0.008053240625988127	0.0	2.6086213629738557	0.08084754287195854	0.00824172895593634	0.13055743774387432	0.0005036720452792566	0.0025901549678128606	0.13427203925706	0.0003276676073007238	0.0012035792844533007	0.001597155853366393	3.272431463631191	0.5537433157330915	0.1108557014273138	0.09604381804836695	0.21937923118958907	0.03129530169627915	0.5304984688728227	0.5519081660651062	0.16565072314533272	0.20932759721961003	0.2155499625653125
17.821782178217823	1.0	2.8777969067866454e-29	10.000000467229619	-1.2214891353397046e-25	0.00022200487854333483	1.0	0.0	9.99999995282768	0.0	0.08009237351246591	0.06848113620895634	0.008750438102659188	0.0	2.607684757003936	0.08178414884187835	0.008473877451582991	0.13024818838362168	0.0004803033129488475	0.0026906245647492595	0.1341855144015903	0.0003340892398259717	0.0012382995336954992	0.0016425388270686803	3.2598086369292174	0.5663661424350656	0.10588957213186632	0.10435867050379818	0.22192070481153947	0.03207520788000494	0.5296666299900069	0.5644891597091037	0.1701090387567167	0.21531453077933582	0.22143234198641343
18.81188118811881	1.0	3.2546230750314413e-29	9.999994470006355	-1.2183629161180643e-25	0.000228002101807128	1.0	0.0	9.99999995282768	0.0	0.08244592641198126	0.06541330864153685	0.009464712770563318	0.0	2.606955057994191	0.0825138478516231	0.008707040039012747	0.12994090195463348	0.0004603355083388316	0.0027847162109177	0.1341046616575511	0.0003395843380877935	0.0012730451347974425	0.0016831508717440784	3.247229859919415	0.5789449194448673	0.1011459161928472	0.1128771873874688	0.2239007378721748	0.032825000281015634	0.5288172003942165	0.5770262496451344	0.17407702944562312	0.2209467787951112	0.2274140987902753
19.801980198019802	1.0	5.3739098226826884e-30	9.999988463079596	-1.2134056781346053e-25	0.00023400902856413812	1.0	0.0	9.99999995282768	0.0	0.08464668317228902	0.06248291404323612	0.010194350608556295	0.0	2.6064167505394034	0.08305215530641091	0.008941288405180195	0.1296355011154894	0.0004432127578296873	0.0028729914344034738	0.13403021810962623	0.00034418883379552063	0.0013070369493147053	0.0017189981094439483	3.2347402375589795	0.5914345418053029	0.09661476721709444	0.12157892709797236	0.225361431312939	0.03354473609650147	0.5279521092249815	0.5894744803974425	0.17755831436778852	0.2261665658414822	0.23340553406265813
20.792079207920793	1.0	2.385567115153491e-30	9.999982526297675	-1.2101667703112955e-25	0.00023994581048679666	1.0	0.0	9.99999995282768	0.0	0.08670241912603517	0.05968379567485508	0.01093773302319116	0.0	2.6060552843472804	0.08341362149853385	0.009176680933673046	0.12933191492283552	0.0004284622221676581	0.0029559356342265196	0.13396268978854153	0.00034794287686069116	0.0013396580770644777	0.0017501512597137016	3.2223801348823127	0.6037946444819693	0.09228660529130632	0.13044458611493315	0.226342267248232	0.034234542373537236	0.5270730077933898	0.6017936207045799	0.18056243497264646	0.23093307025026222	0.23932700539978588
21.78217821782178	1.0	3.0805198465711087e-30	9.99997672958545	-1.207911178961983e-25	0.0002457425227110605	1.0	0.0	9.99999995282768	0.0	0.08862054301433046	0.05701007260438655	0.011693332205364395	0.0	2.605857015802429	0.0836118900433848	0.009413264421709953	0.12903007794612267	0.000415687618347497	0.0030339637267226	0.13390239197373557	0.00035088937648759534	0.0013704305722933385	0.0017767300796639317	3.2101855327626385	0.6159892466016434	0.08815233697152945	0.13945594362186678	0.22688026753115176	0.034894607595738085	0.5261812885517644	0.6139478089368168	0.18310339035842207	0.23521952091877116	0.24510876826942235
22.77227722772277	1.0	-1.0232771614124056e-30	9.999971133312135	-1.2049488343254364e-25	0.0002513387960248834	1.0	0.0	9.99999995282768	0.0	0.09040811376182378	0.05445612735613593	0.012459706706121697	0.0	2.605809153376292	0.08365975246952209	0.00965107560995309	0.12872992946382883	0.00040456015583553517	0.0031074284832852636	0.13384948378071784	0.0003530728513246258	0.0013989945622215744	0.0017988908079163866	3.198188363597223	0.6279864157670586	0.08420327618550089	0.14859580874276165	0.2270101418832455	0.035525174339124485	0.5252781151111512	0.625905218523407	0.18519845773918459	0.23901069818256332	0.25069060914790553
23.762376237623762	1.0	7.84973453635334e-31	9.999965788789563	-1.2024984820088994e-25	0.0002566833185967727	1.0	0.0	9.99999995282768	0.0	0.09207185650242847	0.052016594106436435	0.013235497215216507	0.0	2.6058997064764924	0.08356919936932147	0.009890142516555619	0.12843141276950154	0.00039480905632701253	0.003176629370518566	0.13380399782881527	0.0003545385190079234	0.0014250896978549284	0.0018168159565023064	3.186416827602674	0.6397579517616087	0.08043112598016658	0.15784797019671168	0.22676442669143926	0.036126532797355566	0.5243644546981152	0.6376377427055192	0.18686723557934082	0.24230078448887443	0.25602134853371455
24.752475247524753	1.0	2.4047557087525502e-32	9.999960738862866	-1.1998701146131592e-25	0.00026173324529195797	1.0	0.0	9.99999995282768	0.0	0.09361817787773544	0.049686347409979015	0.014019422536366942	0.0	2.6061174375488734	0.08335146829693982	0.010130485591989697	0.1281344745818683	0.00038621235536191696	0.0032418211836828226	0.13376586546686603	0.00035533158896772124	0.001448538826974601	0.0018307061193720724	3.1748956898609717	0.6512790895033106	0.07682796108966787	0.1671971482983957	0.22617361497882085	0.03669901506715039	0.5234411102025911	0.6491206984746343	0.1881308777709658	0.24509153187818852	0.26105825178697484
25.742574257425744	1.0	-1.7596906388301307e-31	9.999956018554593	-1.1972369624964067e-25	0.0002664535535646252	1.0	0.0	9.99999995282768	0.0	0.09505318064135719	0.04746049143260459	0.014810275750119607	0.0	2.6064518171967235	0.0830170886490898	0.010372118710109143	0.127839064554417	0.0003785885231264856	0.003303221925250125	0.13373493810065287	0.00035549671905135254	0.0014692337472968855	0.001840773435179289	3.163646558644467	0.6625282207198149	0.07338621128644966	0.17662894919597624	0.22526627818830194	0.03724299008408332	0.5225087496143506	0.6603325491699465	0.18901148427644604	0.24739070857902562	0.26576638668280556
26.73267326732673	1.0	1.9396544662364947e-31	9.999951655732067	-1.1946662395818003e-25	0.00027081637608994234	1.0	0.0	9.99999995282768	0.0	0.09638267760537785	0.04533434966426103	0.0156069205544425	0.0	2.6068929820807063	0.08257592376510664	0.010615050015790023	0.12754513487397373	0.00037178918802147954	0.0033610196351175348	0.13371100515342654	0.0003550776032691375	0.001487122855458668	0.0018472363900260086	3.1526881457510347	0.6734866336132476	0.07009864547482773	0.18612982122861552	0.2240691804208491	0.03775885910890453	0.521567931637163	0.6712546450059781	0.18953161837293206	0.24921078744620426	0.270117957764445
27.722772277227723	1.0	-8.900444120136891e-32	9.999947671778761	-1.1920401869194783e-25	0.0002748003293957551	1.0	0.0	9.99999995282768	0.0	0.09761220495397332	0.043303455093923963	0.016408287776184086	0.0	2.6074316954276218	0.08203721041819119	0.010859282649849656	0.12725263993449715	0.00036569294559331213	0.003415378182962643	0.13369380907767525	0.0003541166670342843	0.0015022005183832263	0.0018503157390875975	3.1420365094333333	0.6841382699309488	0.06695835649887179	0.19568701332175883	0.2226073855946903	0.03824705169439482	0.5206191274675154	0.6818709809484034	0.1897139294387726	0.25056784675553495	0.27409163670636266
28.712871287128714	1.0	2.1707918415286123e-32	9.999944082252856	-1.189449521500696e-25	0.00027838985530025047	1.0	0.0	9.99999995282768	0.0	0.09874703495479399	0.041363540824243886	0.01721337204504352	0.0	2.6080593099583087	0.08140959588750393	0.011104815369542874	0.12696153607436073	0.0003602002112354126	0.003466442057763723	0.13368305783739526	0.00035265484791688004	0.0015144979836873805	0.0018502313331808812	3.1317052807220893	0.6944694986421931	0.06395874663021923	0.20528853532054428	0.2209043580401777	0.038708022066292716	0.5196627388307009	0.6921679711408237	0.18958086097892424	0.2514806536624945	0.27767190545031356
29.7029702970297	1.0	1.7817521412264097e-32	9.999940897521782	-1.186861030273931e-25	0.0002815745863762887	1.0	0.0	9.99999995282768	0.0	0.0997921880946969	0.03951053110659822	0.018021228622786285	0.0	2.608767733072014	0.08070117277379882	0.011351643081390214	0.12667178136564275	0.0003552290064027619	0.0035143402594670246	0.13367843521937953	0.00035073144474391743	0.001524075654818634	0.0018471996832382953	3.121705873909415	0.7044689054548673	0.06109351370594383	0.21492312017468584	0.21898205697176182	0.03914224586493994	0.5186991126468161	0.7021342391190037	0.1891544280365859	0.2519699048124048	0.2808484233060975
30.693069306930692	1.0	-2.2614947429218842e-32	9.999938123364974	-1.184281867770286e-25	0.000284348743185717	1.0	0.0	9.99999995282768	0.0	0.1007524446643257	0.037740532778747185	0.01883097038100851	0.0	2.6095493941406485	0.07991951170516436	0.011599757300750272	0.12638333544533142	0.0003507115403342164	0.0035591894264868306	0.13367960928752104	0.00034838402111399063	0.001531016568212542	0.0018414321253328262	3.11204768195856	0.7141270974057223	0.05835663788895421	0.22458018789496367	0.21686102523478695	0.039550217203949065	0.5177285528190964	0.7117604230487263	0.18845605097130247	0.2520576016751901	0.2836154257403677
31.683168316831683	1.0	1.3348191712692132e-32	9.999935761539803	-1.181726227083574e-25	0.00028671056835748827	1.0	0.0	9.99999995282768	0.0	0.10163235581938432	0.036049827084840905	0.019641764919856187	0.0	2.6103972137605	0.07907169208531262	0.011849146550500482	0.1260961593800006	0.0003465914584834578	0.0036010963239181885	0.13368623927073592	0.0003456483513958386	0.001535420913886885	0.0018331334661617644	3.1027382577336056	0.7234365216306766	0.05574236901960634	0.2342498111907585	0.21456047274075396	0.03993244600624872	0.5167513296085039	0.721038995096706	0.18750643424162683	0.2517665397764478	0.2859711599142259
32.67326732673267	1.0	-3.4243720647488774e-33	9.99993381030767	-1.1791860616025331e-25	0.00028866180048998886	1.0	0.0	9.99999995282768	0.0	0.1024362541397585	0.03443486186240704	0.02045283182191587	0.0	2.611304574841613	0.07816433100419988	0.012099796708670724	0.1258102155571149	0.0003428216409155402	0.00364015980620156	0.1336979811186828	0.0003425584001351227	0.0015374014658649348	0.0018225010174975503	3.0937834817873147	0.7323912975769679	0.05324521453476295	0.24392268271965495	0.2120983549160834	0.04028945558712167	0.515767687020478	0.7299640941988027	0.18632548153749348	0.25111989500084897	0.2879173599423231
33.663366336633665	1.0	-1.2533313290402953e-33	9.999932264918995	-1.1766704368120136e-25	0.00029020718916459985	1.0	0.0	9.99999995282768	0.0	0.10316826370997725	0.03289224407923592	0.021263440034868235	0.0	2.6122652954114947	0.0772036104343181	0.01235169131349212	0.1255254675972344	0.00033936244477002344	0.0036764723574061577	0.13371449193956314	0.0003391463271839441	0.0015370797951827213	0.0018097239402505713	3.0851877175272784	0.7409870618370039	0.05085992792788514	0.25359008387268533	0.20949144649905851	0.04062178045659824	0.5147778485920678	0.7385313714081067	0.18493223977156872	0.25014089152651914	0.28945876315716995
34.65346534653465	1.0	2.6804483524490215e-33	9.999931118057003	-1.174180476853709e-25	0.0002913540511553701	1.0	0.0	9.99999995282768	0.0	0.10383230974287731	0.03141873270426382	0.022072905376940254	0.0	2.6132736030213812	0.0761953028244313	0.0126048118326807	0.12524188028260652	0.00033618030378422976	0.003710121293831269	0.1337354335020596	0.0003354425123994	0.0015345831537031246	0.0017949828340182356	3.0769539545437654	0.7492208248205171	0.0485814977255716	0.26324385502408254	0.20675541098824643	0.04092996431786699	0.5137820218989315	0.7467378470420913	0.1833448658813182	0.24885253824337875	0.2906026674633174
35.64356435643565	1.0	-1.906588817429008e-33	9.999930360240949	-1.1717176368517658e-25	0.0002921118672082083	1.0	0.0	9.99999995282768	0.0	0.10443212776500715	0.03001123189898317	0.022880588160091066	0.0	2.614324110659454	0.07514479518635782	0.012859137902423254	0.12495941949857267	0.0003332466130873173	0.0037411896988194682	0.13376047495392698	0.0003314755950543056	0.001530041932441945	0.0017784495207571309	3.069083940800835	0.7570908385634476	0.046405136959715425	0.27287636718513786	0.2039048660018102	0.04121455824253003	0.5127804020464509	0.7545817789295899	0.18158061160348118	0.24727742261944805	0.2913585291564293
36.633663366336634	1.0	6.614625846360932e-34	9.999929980190522	-1.1692854499897793e-25	0.00029249191763555015	1.0	0.0	9.99999995282768	0.0	0.10497127238673833	0.02866678451266171	0.023685890924681346	0.0	2.6154117940644737	0.07405711178133859	0.013114647540841587	0.12467805218485621	0.00033053683824657587	0.0037697571489583317	0.1337892948964837	0.00032727252389828845	0.001523587603314716	0.0017602869784836643	3.0615783045015736	0.7645964748627091	0.04432627310942834	0.282480494987623	0.2009534448368071	0.041476119004070604	0.5117731743690451	0.7620625409494312	0.17965582207660227	0.24543755191129418	0.29173759945772815
37.62376237623762	1.0	1.230466967121003e-34	9.99992996515311	-1.1668848439707666e-25	0.00029250695504762046	1.0	0.0	9.99999995282768	0.0	0.10545312567352344	0.027382565869422244	0.024488256281135698	0.0	2.6165319703598193	0.07293693548599259	0.013371317339467566	0.12439774629458795	0.0003280298032873601	0.003795900275559817	0.1338215829233587	0.00032285861482796	0.0015153510722274114	0.0017406493917663018	3.0544366662625806	0.7717381131017023	0.042340538494256924	0.2920495909432228	0.19791385444555673	0.041715207555478154	0.5107605165040121	0.769180511227709	0.17758594514951148	0.24335423384744842	0.29175259808926274
38.613861386138616	1.0	-3.1099128520215597e-34	9.999930301196173	-1.1645178065068692e-25	0.00029217091198395116	1.0	0.0	9.99999995282768	0.0	0.10588090513683769	0.026155877833695412	0.02528716485354827	0.0	2.61768027792385	0.07178862792196174	0.01362912263582777	0.12411847075930038	0.0003257071194844444	0.003819693198290098	0.13385704072078872	0.0003182576136529533	0.0015054613769913954	0.001719682290747328	3.047657742278208	0.7785170370860748	0.04044376109783567	0.3015774609187532	0.19479793005728874	0.0419323876375835	0.5097425999797626	0.7759369693154363	0.17538554874722595	0.24104798970078473	0.2914174216594256
39.603960396039604	1.0	2.6332517342912143e-34	9.999930973467132	-1.1621858775063676e-25	0.00029149864102557047	1.0	0.0	9.99999995282768	0.0	0.10625767136280619	0.02498414314094395	0.026082133320331224	0.0	2.618852657417716	0.07061624842809651	0.013888037669667523	0.12384019545853181	0.0003235527251457817	0.0038412078595575624	0.1338953828109186	0.0003134917620028533	0.0014940446730829786	0.0016975227561759542	3.0412394391252184	0.7849353402390642	0.03863195580171839	0.31105834076872324	0.19161668665903328	0.04212822450625567	0.5087195914270124	0.7823340016980785	0.1730683441881083	0.23853849380817466	0.2907468844453768
40.59405940594059	1.0	-1.1977660692885858e-34	9.999931966422961	-1.1598901552424986e-25	0.0002905056851960148	1.0	0.0	9.99999995282768	0.0	0.1065863352922856	0.023864899983651825	0.026872712548143947	0.0	2.6200453339079592	0.06942357193785331	0.014148035724770166	0.1235628911930164	0.0003215525137359761	0.0038605142813801286	0.1339363370038056	0.00030858186486759637	0.0014812234606402784	0.0016742996728669013	3.0351789407474397	0.7909958386168432	0.0369013160139153	0.32048687408037346	0.18838036750581136	0.04230328376903757	0.5076916534953976	0.7883744150991728	0.17064721380910808	0.23584453473960626	0.289756489386177
41.584158415841586	1.0	6.638324416983038e-36	9.999933264032238	-1.1576318874519033e-25	0.0002892080759204646	1.0	0.0	9.99999995282768	0.0	0.10686966517148379	0.02279579683867471	0.02765848581392288	0.0	2.621254800006988	0.06821410583882422	0.014409089258234505	0.12328652966060555	0.0003196940310749888	0.0038776807629876463	0.13397964461812784	0.00030354735857413505	0.0014671160087529952	0.0016501340167254294	3.0294727882641137	0.7967019911001696	0.03524820567063724	0.32985809096941093	0.18509848986884853	0.04245813032101695	0.5066589455448428	0.7940616569364694	0.16813424151728482	0.23298399372178522	0.28846222656297377
42.57425742574257	1.0	3.9180471407986945e-35	9.999934849951787	-1.1554119570840654e-25	0.0002876221563714777	1.0	0.0	9.99999995282768	0.0	0.10711029318582406	0.021774587526713258	0.02843906711154406	0.0	2.622477799977082	0.06699110586873049	0.014671170018540411	0.12301108343431974	0.0003179662279896682	0.003892774032052875	0.13402506051571103	0.0002984063783244798	0.0014518359437130112	0.0016251391644318922	3.0241169530818137	0.8020578262824699	0.033669151596961794	0.3391673878850843	0.18177988816924	0.04259332737255945	0.505621624160662	0.7993997424523135	0.16554074525366577	0.22997383700978444	0.28688039700031553
43.56435643564356	1.0	-3.5264821447343197e-35	9.999936707680284	-1.1532311581561472e-25	0.0002857644278723626	1.0	0.0	9.99999995282768	0.0	0.10731072179168304	0.02079912649325883	0.02921409953913951	0.0	2.623711314739334	0.06575759110647839	0.014934249153630586	0.12273652594203521	0.0003163592569929604	0.0039058593602439387	0.1340723529898195	0.0002931758246138419	0.0014354919710026048	0.0015994212167444563	3.019106903818911	0.8070678755453723	0.03216083620995324	0.34841050837714443	0.1784327546560738	0.04270943556149662	0.5045798435330182	0.8043931880109721	0.16287731053270782	0.22683011927209895	0.2850274594656403
