time	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_14	species_15	species_16	species_17	PIP3Active	PIP3Inactive	PDK1Inactive	PDK1Active	mTORC2Active	mTORC1Active	mTORC1Inactive	bRafMutated	PLX4032	Grb2Active	Grb2Inactive	freeFGFR	pFGFR	freeTNFR1	pTNFR1	freeTNFR2	pTNFR2	TRADD_TRAF2_TRAF5_RIP1_Active	TRADD_TRAF2_TRAF5_RIP1_Inactive	TRAF1_TRAF2_TRAF3_Active	TRAF1_TRAF2_TRAF3_Inactive	NIKActive	NIKInactive	IKKbeta_IKKalfa_IKKgamma_Active	IKKbeta_IKKalfa_IKKgamma_Inactive	TAB1_TAB2_TAB3_TAK1_Active	TAB1_TAB2_TAB3_TAK1_Inactive	Tpl2_NF_kB_Active	Tpl2_NF_kB_Inactive	bRafMutatedInactive	TRADD_TRAF2_TRAF5_RIP1_bRafINH_Active	TRADD_TRAF2_TRAF5_RIP1_bRafINH_Inactive	TAB1_TAB2_TAB3_TAK1_bRafINH_Inactive	TAB1_TAB2_TAB3_TAK1_bRafINH_Active	NIK_bRafINH_Active	NIK_bRafINH_Inactive	IKKbeta_IKKalfa_IKKgamma_bRafINH_Active	IKKbeta_IKKalfa_IKKgamma_bRafINH_Inactive	Tpl2_NF_kB_bRafINH_Active	Tpl2_NF_kB_bRafINH_Inactive	TRAF1_TRAF2_TRAF3_bRafINH_Active	TRAF1_TRAF2_TRAF3_bRafINH_Inactive	Tpl2_NF_kB_RasINH_Active	Tpl2_NF_kB_RasINH_Inactive	mTORC2Inactive	MAP3K8_inhibitor	MAP3K8_NF_kB_inhibited	species_25	species_30	PTENActive	HSP90_Cdc37Active	PHLPPActive	TCL1Active	CTMPActive	FGF	proFGFR	TNF	proTNFR1	proTNFR2
73.26732673267327	4.904309729644057e-12	9.903305791713387e-16	9.683932606993083e-12	3.160673930069191e-13	1.166820433578738e-11	-1.6682043357873817e-12	-2.384109295523601e-10	2.4841092955236e-10	-1.0902453423931133e-09	1.1002453423931133e-09	-3.227703333779907e-08	4.409229221643542e-09	2.266562107449041e-11	-1.2665621074490413e-11	9.118395943488329e-11	-8.118395943488333e-11	7.595735310710315e-12	2.4042646892896876e-12	4.5150795174292584e-12	5.4849204825707385e-12	1.211910709591012e-10	7.614586309000828e-11	-6.614586309000828e-11	-9.186601400183478e-10	9.99752541402676e-10	9.227090260143219e-12	7.729097398567763e-13	9.903305791713385e-16	4.9043097296440565e-12	9.903305791713385e-16	4.9043097296440565e-12	9.903305791713385e-16	4.9043097296440565e-12	4.89048253290482e-12	5.109517467095175e-12	4.89048253290482e-12	5.10951746709518e-12	5.075112880723546e-12	4.924887119276456e-12	1.5999819492384745e-11	-5.999819492384738e-12	5.075112880723546e-12	4.924887119276455e-12	1.578208678076016e-11	-5.4674778777629194e-11	1.0186601400183478e-09	5.613148028464963e-09	-3.60832687011102e-11	-4.165533954164667e-11	5.618722465815118e-09	5.618722465815119e-09	-4.165533954164667e-11	5.566800420366975e-09	1.0264977065612917e-11	5.517589486743097e-09	5.945021966903518e-11	3.757605360023996e-11	-3.307605360023996e-11	-6.069955942376441e-11	6.29495594237644e-11	-1.1119107095910123e-10	-2.989268609551577e-11	3.9892686095515764e-11	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
74.25742574257426	4.9081661284447204e-12	9.907161627553181e-16	9.628811975494665e-12	3.7118802450533926e-13	1.1547353618681606e-11	-1.5473536186816063e-12	-2.4621343327673165e-10	2.5621343327673157e-10	-1.0955878122937155e-09	1.1055878122937155e-09	-3.278070218657828e-08	4.491408794829008e-09	2.2593264574905932e-11	-1.259326457490594e-11	9.285292416812813e-11	-8.285292416812818e-11	7.841703903945141e-12	2.158296096054863e-12	4.3214786129696894e-12	5.6785213870303075e-12	1.2487738226032233e-10	7.766831889038361e-11	-6.766831889038363e-11	-9.178596048407328e-10	9.997491977807722e-10	9.213667161190327e-12	7.86332838809669e-13	9.90716162755318e-16	4.90816612844472e-12	9.90716162755318e-16	4.90816612844472e-12	9.90716162755318e-16	4.90816612844472e-12	4.884434372560245e-12	5.11556562743975e-12	4.884434372560245e-12	5.115565627439756e-12	5.060470688772044e-12	4.939529311227958e-12	1.5969845349069435e-11	-5.969845349069432e-12	5.060470688772044e-12	4.939529311227957e-12	1.580260792152804e-11	-6.414305957503736e-11	1.0178596048407328e-09	5.697952541698078e-09	-3.6589923394248246e-11	-4.214103012072043e-11	5.7035060176394635e-09	5.703506017639464e-09	-4.214103012072043e-11	5.650500161466905e-09	1.0863082825604215e-11	5.593042689675202e-09	6.829486444023813e-11	3.8081540301844516e-11	-3.3581540301844525e-11	-7.004536368728807e-11	7.229536368728806e-11	-1.1487738226032238e-10	-3.934044567948119e-11	4.934044567948119e-11	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
75.24752475247524	4.912271482529641e-12	9.911266390300661e-16	9.572824943577437e-12	4.2717505642256745e-13	1.1421900076379479e-11	-1.4219000763794786e-12	-2.541682601900875e-10	2.6416826019008743e-10	-1.1008356156263806e-09	1.1108356156263805e-09	-3.328328853993697e-08	4.57369310766931e-09	2.2511904244454853e-11	-1.2511904244454855e-11	9.453660591206377e-11	-8.453660591206383e-11	8.091882377016228e-12	1.908117622983776e-12	4.124206862949178e-12	5.87579313705082e-12	1.2862184187268603e-10	7.920394252258368e-11	-6.920394252258367e-11	-9.170080518654103e-10	9.997458541700053e-10	9.20217040172299e-12	7.978295982770047e-13	9.911266390300661e-16	4.912271482529641e-12	9.911266390300661e-16	4.912271482529641e-12	9.911266390300661e-16	4.912271482529641e-12	4.878943764078654e-12	5.12105623592134e-12	4.878943764078654e-12	5.121056235921346e-12	5.045494217568716e-12	4.954505782431287e-12	1.593628942041592e-11	-5.936289420415914e-12	5.045494217568716e-12	4.954505782431285e-12	1.5816335914510307e-11	-7.413029613308536e-11	1.0170080518654103e-09	5.782520532889873e-09	-3.709750320778758e-11	-4.262663042087324e-11	5.788052031786314e-09	5.7880520317863146e-09	-4.262663042087325e-11	5.733957731791013e-09	1.1465912220426872e-11	5.66778139888023e-09	7.761655696301896e-11	3.8587833540864266e-11	-3.408783354086427e-11	-7.989616671345297e-11	8.214616671345296e-11	-1.186218418726861e-10	-4.9313954181330376e-11	5.931395418133037e-11	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
76.23762376237623	4.91662579189882e-12	9.915620079955827e-16	9.515971511241401e-12	4.840284887586036e-13	1.1291843708880999e-11	-1.2918437088809984e-12	-2.6227541029242765e-10	2.7227541029242757e-10	-1.1059887523911083e-09	1.115988752391108e-09	-3.3784792397875146e-08	4.656082160164449e-09	2.2421540083137156e-11	-1.2421540083137162e-11	9.623500466669022e-11	-8.623500466669028e-11	8.346270729923578e-12	1.6537292700764254e-12	3.9232642673677225e-12	6.076735732632275e-12	1.3242444979619228e-10	8.075273398660842e-11	-7.075273398660843e-11	-9.161054810923804e-10	9.997425105703753e-10	9.192599981741212e-12	8.074000182587837e-13	9.915620079955827e-16	4.91662579189882e-12	9.915620079955827e-16	4.91662579189882e-12	9.915620079955827e-16	4.91662579189882e-12	4.874010707460048e-12	5.125989292539945e-12	4.874010707460048e-12	5.125989292539953e-12	5.03018346711356e-12	4.969816532886443e-12	1.5899151706424198e-11	-5.899151706424189e-12	5.03018346711356e-12	4.96981653288644e-12	1.5823270759706958e-11	-8.463648845177315e-11	1.0161054810923806e-09	5.866852002040353e-09	-3.76060081417282e-11	-4.3112140442105123e-11	5.87236050825567e-09	5.8723605082556715e-09	-4.311214044210513e-11	5.817173131339294e-09	1.2073465250080886e-11	5.741805614358183e-09	8.741529723737774e-11	3.909493331729918e-11	-3.4594933317299185e-11	-9.025196850225913e-11	9.250196850225912e-11	-1.2242444979619236e-10	-5.981321160106336e-11	6.981321160106335e-11	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
77.22772277227723	4.921229056552257e-12	9.920222696518677e-16	9.458251678486557e-12	5.417483215134477e-13	1.1157184516186167e-11	-1.1571845161861655e-12	-2.705348835837521e-10	2.8053488358375203e-10	-1.111047222587899e-09	1.121047222587899e-09	-3.4285213760392797e-08	4.738575952314424e-09	2.232217209095285e-11	-1.2322172090952855e-11	9.794812043200747e-11	-8.794812043200753e-11	8.604868962667191e-12	1.3951310373328123e-12	3.718650826225326e-12	6.281349173774671e-12	1.3628520603084108e-10	8.231469328245785e-11	-7.231469328245786e-11	-9.151518925216432e-10	9.997391669818824e-10	9.18495590124499e-12	8.150440987550059e-13	9.920222696518677e-16	4.921229056552256e-12	9.920222696518677e-16	4.921229056552256e-12	9.920222696518677e-16	4.921229056552256e-12	4.869635202704427e-12	5.130364797295566e-12	4.869635202704427e-12	5.130364797295574e-12	5.0145384374065775e-12	4.985461562593426e-12	1.5858432207094263e-11	-5.858432207094255e-12	5.0145384374065775e-12	4.9854615625934235e-12	1.582341245711799e-11	-9.566163653110072e-11	1.0151518925216432e-09	5.9509469491495155e-09	-3.81154381960701e-11	-4.359756018441607e-11	5.9564314470475326e-09	5.956431447047533e-09	-4.3597560184416076e-11	5.900146360111752e-09	1.2685741914566259e-11	5.815115336109058e-09	9.769108526331441e-11	3.960283963114928e-11	-3.510283963114928e-11	-1.0111276905370651e-10	1.0336276905370649e-10	-1.262852060308412e-10	-7.083821793868011e-11	8.08382179386801e-11	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
78.21782178217822	4.926081276489952e-12	9.925074239989212e-16	9.399665445312904e-12	6.003345546871005e-13	1.101792249829498e-11	-1.0179224982949784e-12	-2.78946680064061e-10	2.889466800640609e-10	-1.1160110262167526e-09	1.1260110262167525e-09	-3.4784552627489935e-08	4.8211744841192365e-09	2.221380026790193e-11	-1.2213800267901935e-11	9.967595320801552e-11	-8.96759532080156e-11	8.86767707524707e-12	1.132322924752933e-12	3.5103665395219834e-12	6.489633460478014e-12	1.4020411057663252e-10	8.388982041013203e-11	-7.388982041013203e-11	-9.141472861531984e-10	9.997358234045264e-10	9.179238160234323e-12	8.207618397656714e-13	9.92507423998921e-16	4.926081276489951e-12	9.92507423998921e-16	4.926081276489951e-12	9.92507423998921e-16	4.926081276489951e-12	4.8658172498117905e-12	5.134182750188201e-12	4.8658172498117905e-12	5.1341827501882105e-12	4.998559128447768e-12	5.001440871552236e-12	1.581413092242612e-11	-5.814130922426112e-12	4.998559128447768e-12	5.001440871552234e-12	1.5816761006743407e-11	-1.0720574037106827e-10	1.0141472861531984e-09	6.034805374217362e-09	-3.862579337081329e-11	-4.408288964780609e-11	6.040264848161901e-09	6.040264848161901e-09	-4.4082889647806094e-11	5.982877418108386e-09	1.3302742213883e-11	5.887710564132859e-09	1.0844392104082915e-10	4.0111552482414546e-11	-3.561155248241455e-11	-1.1247856836779532e-10	1.1472856836779531e-10	-1.3020411057663265e-10	-8.238897319418081e-11	9.23889731941808e-11	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
79.20792079207921	4.931182451711904e-12	9.93017471036743e-16	9.340212811720444e-12	6.597871882795605e-13	1.0874057655207441e-11	-8.740576552074407e-13	-2.8751079973335406e-10	2.9751079973335397e-10	-1.120880163277669e-09	1.130880163277669e-09	-3.5282808999166554e-08	4.903877755578884e-09	2.2096424613984403e-11	-1.2096424613984407e-11	1.0141850299471437e-10	-9.141850299471445e-11	9.134695067663209e-12	8.653049323367945e-13	3.298411407257701e-12	6.701588592742296e-12	1.4418116343356645e-10	8.547811536963085e-11	-7.547811536963086e-11	-9.130916619870463e-10	9.997324798383072e-10	9.175446758709216e-12	8.2455324129078e-13	9.930174710367429e-16	4.931182451711904e-12	9.930174710367429e-16	4.931182451711904e-12	9.930174710367429e-16	4.931182451711904e-12	4.862556848782139e-12	5.1374431512178516e-12	4.862556848782139e-12	5.137443151217862e-12	4.9822455402371305e-12	5.017754459762873e-12	1.576624785241977e-11	-5.7662478524197605e-12	4.9822455402371305e-12	5.0177544597628705e-12	1.5803316408583205e-11	-1.1926879997167545e-10	1.0130916619870465e-09	6.11842727724389e-09	-3.913707366595775e-11	-4.456812883227516e-11	6.123860711598775e-09	6.123860711598776e-09	-4.4568128832275166e-11	6.065366305329195e-09	1.392446614803109e-11	5.959591298429581e-09	1.1967380456992166e-10	4.062107187109499e-11	-3.612107187109499e-11	-1.243493664445252e-10	1.265993664445252e-10	-1.341811634335666e-10	-9.446547736756514e-11	1.0446547736756513e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
80.1980198019802	4.936532582218114e-12	9.935524107653334e-16	9.279893777709177e-12	7.201062222908284e-13	1.0725589986923553e-11	-7.255899869235504e-13	-2.9622724259163144e-10	3.0622724259163135e-10	-1.1256546337706481e-09	1.135654633770648e-09	-3.577998287542264e-08	4.986685766693366e-09	2.1970045129200264e-11	-1.1970045129200266e-11	1.0317576979210401e-10	-9.317576979210409e-11	9.40592293991561e-12	5.940770600843934e-13	3.0827854294324766e-12	6.91721457056752e-12	1.48216364601643e-10	8.707957816095439e-11	-7.70795781609544e-11	-9.119850200231868e-10	9.997291362832251e-10	9.173581696669663e-12	8.264183033303317e-13	9.935524107653334e-16	4.936532582218114e-12	9.935524107653334e-16	4.936532582218114e-12	9.935524107653334e-16	4.936532582218114e-12	4.859853999615472e-12	5.1401460003845176e-12	4.859853999615472e-12	5.140146000384529e-12	4.965597672774667e-12	5.034402327225337e-12	1.571478299707521e-11	-5.7147829970752e-12	4.965597672774667e-12	5.034402327225334e-12	1.578307866263739e-11	-1.3185081533292241e-10	1.0119850200231868e-09	6.201812658229102e-09	-3.96492790815035e-11	-4.50532777378233e-11	6.207219037358155e-09	6.207219037358156e-09	-4.50532777378233e-11	6.147613021774179e-09	1.4550913717010538e-11	6.030757538999227e-09	1.3138073585059208e-10	4.11313977971906e-11	-3.6631397797190603e-11	-1.3672516328389633e-10	1.3897516328389632e-10	-1.382163646016431e-10	-1.0706773045883325e-10	1.1706773045883324e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
81.18811881188118	4.941928480740727e-12	9.940919354143667e-16	9.219814137973499e-12	7.801858620265048e-13	1.0574032336756457e-11	-5.740323367564588e-13	-3.0687334050325346e-10	3.168733405032531e-10	-1.1311219375431903e-09	1.1411219375431903e-09	-3.627696193234959e-08	5.068721548485658e-09	2.1837658220375072e-11	-1.1837658220375074e-11	1.0781822036188188e-10	-9.781822036188191e-11	9.71093562429165e-12	2.8906437570835346e-13	2.8455119089452902e-12	7.154488091054707e-12	1.5562878655321748e-10	8.978343957911889e-11	-7.978343957911893e-11	-9.108709448324108e-10	9.99725792739296e-10	9.172630378009307e-12	8.273696219906892e-13	9.94091935414367e-16	4.941928480740727e-12	9.94091935414367e-16	4.941928480740727e-12	9.94091935414367e-16	4.941928480740727e-12	4.857663253437712e-12	5.142336746562277e-12	4.857663253437712e-12	5.1423367465622885e-12	4.949061701110254e-12	5.0509382988897484e-12	1.5661499725014996e-11	-5.661499725014985e-12	4.949061701110254e-12	5.050938298889746e-12	1.5758448526083433e-11	-1.441873066356881e-10	1.0108709448324107e-09	6.285314001737453e-09	-4.016196467075221e-11	-4.5539356260337186e-11	6.290693774930322e-09	6.290693774930322e-09	-4.55393562603372e-11	6.2299764850600645e-09	1.5176096801568766e-11	6.101578868979063e-09	1.435480586159402e-10	4.164220832827116e-11	-3.7142208328271165e-11	-1.4955244003414553e-10	1.518024400341456e-10	-1.4562878655321752e-10	-1.1942885195857325e-10	1.2942885195857327e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
82.17821782178218	4.94576643048966e-12	9.944757597820014e-16	9.168701710631663e-12	8.312982893683417e-13	1.0431325276808262e-11	-4.313252768082621e-13	-3.334772212268935e-10	3.434772212268932e-10	-1.1434976546409761e-09	1.1534976546409761e-09	-3.6780752421209696e-08	5.1430633588226e-09	2.1722913932055264e-11	-1.172291393205527e-11	1.380018793146294e-10	-1.280018793146295e-10	1.0283162193268324e-11	-2.831621932683204e-13	2.4447043423980583e-12	7.55529565760194e-12	1.9261520976364375e-10	1.0218678217104014e-10	-9.218678217104018e-11	-9.100934407842012e-10	9.997224492066456e-10	9.16460058257341e-12	8.35399417426587e-13	9.944757597820016e-16	4.94576643048966e-12	9.944757597820016e-16	4.94576643048966e-12	9.944757597820016e-16	4.94576643048966e-12	4.855625891303428e-12	5.1443741086965595e-12	4.855625891303431e-12	5.14437410869657e-12	4.936159196385421e-12	5.0638408036145826e-12	1.562031595490072e-11	-5.62031595490071e-12	4.936159196385421e-12	5.06384080361458e-12	1.5748374698980425e-11	-1.5024438635080205e-10	1.0100934407842013e-09	6.371713398498462e-09	-4.067161855769756e-11	-4.6034414235689325e-11	6.377078577413698e-09	6.377078577413698e-09	-4.603441423568934e-11	6.315289560721565e-09	1.575275236456916e-11	6.174972334741239e-09	1.5604430825615107e-10	4.2150962515540605e-11	-3.765096251554061e-11	-1.6240878301717055e-10	1.6465878301717062e-10	-1.826152097636438e-10	-1.254960061654798e-10	1.3549600616547981e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
83.16831683168317	4.9494696534720726e-12	9.94846129324601e-16	9.118810974219283e-12	8.811890257807213e-13	1.0286872119996259e-11	-2.8687211999625925e-13	-3.635895918020674e-10	3.735895918020671e-10	-1.157265754825389e-09	1.1672657548253888e-09	-3.728513662884696e-08	5.215853913046896e-09	2.1604823979977102e-11	-1.1604823979977108e-11	1.7362060757396983e-10	-1.6362060757396987e-10	1.0915445500948992e-11	-9.154455009489898e-13	2.006280220587037e-12	7.993719779412959e-12	2.3592724354461124e-10	1.166601060438442e-10	-1.0666010604384424e-10	-9.093472204411285e-10	9.997191056851622e-10	9.156585023789068e-12	8.434149762109279e-13	9.948461293246012e-16	4.9494696534720726e-12	9.948461293246012e-16	4.9494696534720726e-12	9.948461293246012e-16	4.9494696534720726e-12	4.854060259132973e-12	5.145939740867014e-12	4.8540602591329764e-12	5.145939740867024e-12	4.923764932513245e-12	5.076235067486759e-12	1.5578880199078497e-11	-5.578880199078488e-12	4.923764932513245e-12	5.076235067486756e-12	1.5736041115612815e-11	-1.5537684129183694e-10	1.0093472204411284e-09	6.458541875949985e-09	-4.118135736445734e-11	-4.653130781925666e-11	6.4638942111963216e-09	6.4638942111963216e-09	-4.653130781925667e-11	6.401038215983531e-09	1.6322824092698793e-11	6.24834919704051e-09	1.68986153329544e-10	4.265991532961968e-11	-3.8159915329619684e-11	-1.7566906418450186e-10	1.7791906418450193e-10	-2.2592724354461128e-10	-1.306407954903337e-10	1.406407954903337e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
84.15841584158416	4.953038149687964e-12	9.952030440421654e-16	9.070141928736363e-12	9.298580712636423e-13	1.0140672866320455e-11	-1.4067286632045511e-13	-3.9721045222877416e-10	4.0721045222877387e-10	-1.172426238096429e-09	1.182426238096429e-09	-3.779011455526137e-08	5.287093211158546e-09	2.148338836414059e-11	-1.1483388364140593e-11	2.1467440513990186e-10	-2.0467440513990194e-10	1.1607785547333642e-11	-1.607785547333636e-12	1.5302395435122394e-12	8.469760456487758e-12	2.8556488789611855e-10	1.3320341119753058e-10	-1.232034111975306e-10	-9.086322838031926e-10	9.99715762174846e-10	9.148583701656284e-12	8.514162983437117e-13	9.952030440421656e-16	4.953038149687964e-12	9.952030440421656e-16	4.953038149687964e-12	9.952030440421656e-16	4.953038149687964e-12	4.8529663569263455e-12	5.147033643073642e-12	4.852966356926352e-12	5.147033643073649e-12	4.911878909493729e-12	5.088121090506275e-12	1.5537192457548332e-11	-5.537192457548322e-12	4.911878909493729e-12	5.0881210905062726e-12	1.5721447775980608e-11	-1.595846714587926e-10	1.0086322838031927e-09	6.545799434092018e-09	-4.1691181091031514e-11	-4.7030037011039165e-11	6.55114067627819e-09	6.55114067627819e-09	-4.703003701103918e-11	6.48722245084596e-09	1.6886311985957652e-11	6.321709455876874e-09	1.8237359383611862e-10	4.316906677050836e-11	-3.866906677050836e-11	-1.8933328353613905e-10	1.9158328353613912e-10	-2.755648878961187e-10	-1.3486321993313481e-10	1.4486321993313483e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
85.14851485148515	4.956471919137334e-12	9.955465039346946e-16	9.0226945741829e-12	9.773054258171052e-13	9.992727515780847e-12	7.272484219153244e-15	-4.343398025070143e-10	4.44339802507014e-10	-1.1889791044540958e-09	1.1989791044540957e-09	-3.8295686200452954e-08	5.3567812531575496e-09	2.1358607084545718e-11	-1.1358607084545724e-11	2.611632720124262e-10	-2.511632720124263e-10	1.2360182332422273e-11	-2.360182332422268e-12	1.0165823111736577e-12	8.983417688826339e-12	3.4152814281816645e-10	1.5181669763209952e-10	-1.4181669763209956e-10	-9.079486308703937e-10	9.99712418675697e-10	9.140596616175055e-12	8.594033838249385e-13	9.955465039346948e-16	4.956471919137334e-12	9.955465039346948e-16	4.956471919137334e-12	9.955465039346948e-16	4.956471919137334e-12	4.852344184683546e-12	5.147655815316441e-12	4.8523441846835545e-12	5.147655815316447e-12	4.90050112732687e-12	5.099498872673133e-12	1.5495252730310222e-11	-5.4952527303102095e-12	4.900501127326871e-12	5.09949887267313e-12	1.5704594680083805e-11	-1.6286787685166913e-10	1.0079486308703937e-09	6.633486072924564e-09	-4.220108973742011e-11	-4.7530601811036846e-11	6.638817972659305e-09	6.638817972659305e-09	-4.753060181103686e-11	6.573842265308856e-09	1.744321604434575e-11	6.395053111250331e-09	1.962066297758752e-10	4.3678416838206666e-11	-3.917841683820667e-11	-2.0340144107208232e-10	2.0565144107208236e-10	-3.315281428181666e-10	-1.381632794938832e-10	1.4816327949388322e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
86.13861386138613	4.959770961820182e-12	9.958765090021887e-16	8.976468910558894e-12	1.0235310894411104e-12	9.843036068377436e-12	1.5696393162256511e-13	-4.749776426367878e-10	4.849776426367876e-10	-1.2069243538983897e-09	1.2169243538983894e-09	-3.880185156442169e-08	5.424918039043907e-09	2.1230480141192496e-11	-1.12304801411925e-11	3.1308720819154276e-10	-3.0308720819154285e-10	1.3172635856214892e-11	-3.1726358562148876e-12	4.653085235712924e-13	9.534691476428705e-12	4.038170083107548e-10	1.72499965347551e-10	-1.6249996534755103e-10	-9.072962616427314e-10	9.997090751877148e-10	9.132623767345387e-12	8.673762326546084e-13	9.958765090021887e-16	4.9597709618201825e-12	9.958765090021887e-16	4.9597709618201825e-12	9.958765090021887e-16	4.9597709618201825e-12	4.852193742404573e-12	5.147806257595415e-12	4.852193742404583e-12	5.147806257595418e-12	4.889631586012672e-12	5.1103684139873326e-12	1.5453061017364164e-11	-5.453061017364152e-12	4.889631586012672e-12	5.110368413987329e-12	1.5685481827922405e-11	-1.6522645747046655e-10	1.0072962616427314e-09	6.7216017924476195e-09	-4.271108330362313e-11	-4.8033002219249717e-11	6.726926100339666e-09	6.726926100339666e-09	-4.803300221924973e-11	6.660897659372214e-09	1.7993536267863077e-11	6.468380163160883e-09	2.1048526114881366e-10	4.418796553271459e-11	-3.968796553271459e-11	-2.1787353679233172e-10	2.201235367923318e-10	-3.938170083107549e-10	-1.405409741725789e-10	1.5054097417257892e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
87.12871287128712	4.962935277736509e-12	9.961930592446473e-16	8.931464937864347e-12	1.0685350621356576e-12	9.691598524110219e-12	3.08401475889781e-13	-5.191239726180946e-10	5.291239726180944e-10	-1.2262619864293105e-09	1.2362619864293103e-09	-3.930861064716758e-08	5.491503568817619e-09	2.109900753408092e-11	-1.1099007534080922e-11	3.7044621367725154e-10	-3.6044621367725163e-10	1.4045146118711496e-11	-4.045146118711492e-12	-1.2358181929485616e-13	1.0123581819294853e-11	4.724314843738836e-10	1.95253214343885e-10	-1.8525321434388502e-10	-9.066751761202061e-10	9.997057317109e-10	9.124665155167274e-12	8.753348448327214e-13	9.961930592446477e-16	4.962935277736509e-12	9.961930592446477e-16	4.962935277736509e-12	9.961930592446477e-16	4.962935277736509e-12	4.8525150300894266e-12	5.14748496991056e-12	4.8525150300894395e-12	5.147484969910562e-12	4.879270285551131e-12	5.120729714448873e-12	1.541061731871016e-11	-5.410617318710148e-12	4.879270285551132e-12	5.120729714448869e-12	1.5664109219496403e-11	-1.6666041331518486e-10	1.0066751761202062e-09	6.810146592661189e-09	-4.3221161789640563e-11	-4.853723823567777e-11	6.8154650593192735e-09	6.8154650593192735e-09	-4.853723823567778e-11	6.7483886330360395e-09	1.853727265650964e-11	6.5416906116085276e-09	2.2520948795493404e-10	4.469771285403213e-11	-4.0197712854032134e-11	-2.3274957069688718e-10	2.3499957069688727e-10	-4.624314843738838e-10	-1.419963039692219e-10	1.519963039692219e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
88.11881188118812	4.965964866886316e-12	9.964961546620713e-16	8.887682656099258e-12	1.112317343900747e-12	9.5384148829792e-12	4.615851170208006e-13	-5.667787924509349e-10	5.767787924509345e-10	-1.2469920020468583e-09	1.2569920020468583e-09	-3.981596344869063e-08	5.556537842478683e-09	2.0964189263210987e-11	-1.0964189263210989e-11	4.332402884695525e-10	-4.232402884695526e-10	1.497771311991209e-11	-4.977713119912084e-12	-7.500887174247884e-13	1.0750088717424785e-11	5.473715710075528e-10	2.2007644462110153e-10	-2.1007644462110154e-10	-9.060853743028176e-10	9.99702388245252e-10	9.116720779640719e-12	8.832792203592774e-13	9.964961546620715e-16	4.965964866886316e-12	9.964961546620715e-16	4.965964866886316e-12	9.964961546620715e-16	4.965964866886316e-12	4.853308047738108e-12	5.146691952261878e-12	4.8533080477381244e-12	5.1466919522618766e-12	4.86941722594225e-12	5.1305827740577546e-12	1.536792163434821e-11	-5.367921634348199e-12	4.869417225942251e-12	5.1305827740577505e-12	1.5640476854805806e-11	-1.6716974438582398e-10	1.0060853743028178e-09	6.8991204735652695e-09	-4.3731325195472404e-11	-4.9043309860321e-11	6.9044348495981265e-09	6.9044348495981265e-09	-4.904330986032102e-11	6.8363151863003285e-09	1.9074425210285436e-11	6.6149844565932664e-09	2.403793101942363e-10	4.5207658802159294e-11	-4.0707658802159303e-11	-2.480295427857487e-10	2.502795427857488e-10	-5.37371571007553e-10	-1.4252926888381215e-10	1.5252926888381217e-10	1e-08	5e-12	1e-11	1e-11	1e-11	1e-11	1e-11	1e-08	5e-12	1e-08	5e-12	5e-12
