time	Hct1_T	Bck2_0	Cln3_max	Cln2	SBF	Cdc20	Clb2	Cdc20_T	Hct1	Mcm1	Clb2_Sic1	Sic1	Swi5	Sic1_T	Clb5	Cln3	MBF	Clb5_Sic1	Bck2	Clb5_T	Clb2_T
0.0	1.0	0.0027	0.02	0.0078	0.0011911402284717856	0.6848	0.1552	0.8332	0.9946	0.5127757249686368	0.079	0.023400000000000004	0.9226507597279862	0.1231	0.0407	0.0009067429400941991	0.0011911402284717856	0.0207	0.000769341531590865	0.0614	0.2342
0.9900990099009901	1.0	0.0027	0.02	0.007100496226187048	0.003561225403098308	0.6800241205160065	0.0011362359540927833	0.7767979020697103	0.9997684276296264	0.003794598132358724	0.030905432938962356	0.14539073236323038	0.9336705350916357	0.22288378811115273	0.0018354143671122439	0.000911706228641632	0.003561225403098308	0.046587622808959984	0.0007737538556827961	0.04842303717607223	0.03204166889305514
1.9801980198019802	1.0	0.0027	0.02	0.006479829481307585	0.0035996648273604196	0.6459503110240291	6.333327288815787e-05	0.7224167507230629	0.9998243343012602	0.0002111331888281671	0.004466728553043222	0.28246234878741355	0.9278050344494418	0.32530463521185865	0.00035469298840878904	0.0009166953806464607	0.0035996648273604196	0.03837555787140188	0.000778191485316013	0.03873025085981067	0.00453006182593138
2.9702970297029703	1.0	0.0027	0.02	0.005918075000173069	0.003604477327486248	0.605048181935914	3.0231886151027695e-05	0.6721650221095669	0.9998292116803853	0.00010077803091904551	0.0008238019005431804	0.39372364700710116	0.9191079435677667	0.4259170073875437	0.00021310680736497112	0.0009217105165726427	0.003604477327486248	0.03136955847989933	0.0007826545656227444	0.0315826652872643	0.0008540337866942081
3.9603960396039604	1.0	0.0027	0.02	0.005409634902520536	0.0036112952648085107	0.5643297497352302	2.2799538077106414e-05	0.6257391783689273	0.9998315846269081	7.600134792048156e-05	0.0003406654292939173	0.4980341550846025	0.9081062009741173	0.5245307433064913	0.00014863691162533832	0.0009267517572879468	0.0036112952648085107	0.02615592279259483	0.0007871432425675787	0.02630455970422017	0.0003634649673710237
4.9504950495049505	1.0	0.0027	0.02	0.004949516965290278	0.003620340777923063	0.5258006074958337	1.9103160787927755e-05	0.5828484723671029	0.9998330835664447	6.367922989037168e-05	0.0002801460435659864	0.5984123856536737	0.8945776255176473	0.6209677030088936	0.00011265395634273492	0.0009318192240635001	0.003620340777923063	0.022275171311653904	0.0007916576629522391	0.02238782526799664	0.00029924920435391413
5.9405940594059405	1.0	0.0027	0.02	0.004533197790252982	0.00363133278188753	0.48992204330392075	1.6632723276298648e-05	0.5432238160288567	0.9998341003936315	5.544394776623574e-05	0.0002755920479543198	0.6953374363801959	0.8779105391532458	0.7149905003283321	9.03446219044611e-05	0.0009369130385733093	0.00363133278188753	0.019377471900181888	0.0007961979744203865	0.01946781652208635	0.00029222477123061843
6.930693069306931	1.0	0.0027	0.02	0.004156577355081642	0.0036440497730396977	0.45668749160875427	1.482238555967452e-05	0.5066165432841231	0.9998347638763129	4.940917237812131e-05	0.0002780720864706058	0.7887888931110882	0.8571184821705061	0.8062759842975615	7.55229924105337e-05	0.0009420333228937509	0.0036440497730396977	0.01720901910000268	0.0008007643254624463	0.017284542092413212	0.00029289447203028035
7.920792079207921	1.0	0.0027	0.02	0.00381593989452402	0.0036583230453886696	0.42595633776335057	1.3439595144378567e-05	0.4727969040192296	0.9998351212855098	4.4799653895845195e-05	0.0002811651876988964	0.8785114595172361	0.8307258183190916	0.8943789879062143	6.51787082862048e-05	0.000947180199503038	0.0036583230453886696	0.015586363201279261	0.0008053568654204657	0.015651541909565466	0.000294604782843275
8.910891089108912	1.0	0.0027	0.02	0.0035079182043232008	0.00367401602191825	0.39755683819926535	1.2357993821943201e-05	0.441552634298642	0.9998351897318669	4.1194161149363716e-05	0.000284100044331541	0.9640178805333797	0.7965584005923892	0.978678073371665	5.769835878235985e-05	0.0009523537912806589	0.00367401602191825	0.014376092793953755	0.0008099757444929977	0.014433791152736115	0.0002964580381534842
