time	glycerol_i	cin	glucose_i	G6P	trehalose	F16DP	F26DP	trioseP	Gpd1	pyruvate	acetate_i	ethanol_i	Hog1	Hog1PP	Pfk2627a	Pfk2627i	AOG	gpd1mRNA	stl1mRNA	Stl1	AOGi	Fps1r	biomass	cellvol	glycerol_e	glucose_e	acetate_e	ethanol_e	trehalose_e
9.900990099009901	2.0137250326961254e-05	0.00013252879739432402	0.0004864080483751657	0.00033357573388051654	1.1146539617495478e-06	5.190632368106645e-05	2.775273363729807e-08	1.5592052542957387e-05	1.20896638356002e-05	1.7899806178812208e-06	0.0003142898645964068	0.0035548554759143067	0.00010587958753869828	4.027644186737761e-06	8.79205299244535e-07	6.995339243957215e-06	4.872134786861839e-07	3.627910266954623e-07	1.5047211653279531e-06	4.557572072865081e-08	5.42599902131382e-06	0.00019838019887052544	0.0005469106814481022	6.023064536149858e-08	0.00130717184416811	0.052341709531988856	0.0012330071168797708	0.013922721158279845	7.696076838058586e-05
10.89108910891089	2.0130842924474326e-05	0.00013250551429942867	0.00048622238289020833	0.00033309473625567137	1.1135534433031542e-06	5.2575460536234064e-05	2.7724433027669462e-08	1.5221702197978802e-05	1.2088275288147833e-05	1.763185932910617e-06	0.0003141292894250093	0.003550423278591715	0.00010586936002082659	4.0185628407529825e-06	8.60284019107843e-07	7.0128770982161975e-06	4.871856976198409e-07	3.6265746442530324e-07	1.5065272728967018e-06	4.7371498194822377e-08	5.426026802380163e-06	0.0001986850516945443	0.0005472599459083352	6.024122873716856e-08	0.0013071867183941722	0.052341030226849244	0.0012331649380924647	0.013928212409434494	7.696079505499879e-05
11.881188118811881	2.0124489126655715e-05	0.0001324850770364771	0.0004860472105547914	0.0003326229649187082	1.1124766645570834e-06	5.3240675371505396e-05	2.769598668394312e-08	1.4865981172108068e-05	1.2087145575036485e-05	1.7350802969563995e-06	0.00031397528974963436	0.0035460667058082344	0.00010585974979949118	4.011224270284536e-06	8.424979026675787e-07	7.0294488813144455e-06	4.871578805363536e-07	3.6253155716848903e-07	1.5083580119068513e-06	4.916980461251881e-08	5.426054619463649e-06	0.00019893748678835723	0.0005476090879214499	6.02505216001297e-08	0.001307201609396134	0.052340350874734785	0.0012333227015339432	0.013933697611821514	7.696082170246775e-05
12.871287128712872	2.0118160665751346e-05	0.00013246714167292756	0.00048588126323750516	0.0003321595215906558	1.1114207016583598e-06	5.3901967828805364e-05	2.7667403913966905e-08	1.4524399920595616e-05	1.2086243362819804e-05	1.7061623662925768e-06	0.000313827035200884	0.0035417760969713935	0.00010585097421622333	4.005125907689475e-06	8.257851758699632e-07	7.0450959316557274e-06	4.871300326154381e-07	3.624123885833287e-07	1.5102106495605433e-06	5.0970614851903343e-08	5.4260824673845644e-06	0.00019915054955453872	0.0005479580971032347	6.025867920387355e-08	0.001307216513666904	0.05233967147564443	0.0012334804092244765	0.013939176836234341	7.696084832343116e-05
13.861386138613861	2.0111833781495606e-05	0.00013245140631850633	0.00048572342804833394	0.0003317036179181845	1.1103829912082318e-06	5.455934437952236e-05	2.7638693483310655e-08	1.4196486643055574e-05	1.2085541146621041e-05	1.6768217259282258e-06	0.00031368379996357567	0.0035375430535149197	0.00010584308664219857	3.999964021682479e-06	8.100850949805237e-07	7.059861055375638e-06	4.871021584049099e-07	3.6229914859408253e-07	1.5120826111854388e-06	5.2773902995719974e-08	5.426110341595093e-06	0.00019933286296732556	0.0005483069644159936	6.026583798643624e-08	0.0013072314285137495	0.05233899202957713	0.00123363806292115	0.013944650144046167	7.696087491827228e-05
14.85148514851485	2.010548874718464e-05	0.00013243760607637432	0.0004855727286725845	0.00033125456215547664	1.1093612867655233e-06	5.521281749097913e-05	2.7609863633477078e-08	1.3881786030203216e-05	1.2085014790508296e-05	1.647361342093838e-06	0.00031354494982463525	0.003533360276842797	0.00010583605881479771	3.99554719373527e-06	7.953390439356033e-07	7.0737871290004635e-06	4.870742618966068e-07	3.621911230293374e-07	1.5139715380357167e-06	5.4579642681133215e-08	5.426138238103396e-06	0.00019948961971701928	0.0005486556820085011	6.027211779639137e-08	0.0013072463517762346	0.05233831253653184	0.0012337956641506342	0.013950117588444912	7.696090148732607e-05
15.841584158415841	2.009910930642089e-05	0.00013242550781001838	0.00048542830601817243	0.0003308117453395794	1.1083536137130597e-06	5.586240479705193e-05	2.7580922108023487e-08	1.3579857960937336e-05	1.208464305114681e-05	1.6180189264141475e-06	0.0003134099288134051	0.00352922140198383	0.00010582983858670787	3.991734229115284e-06	7.81491199269008e-07	7.086916123581731e-06	4.870463466050807e-07	3.620876827115359e-07	1.5158753191983185e-06	5.638780762258551e-08	5.426166153394922e-06	0.00019962587976449727	0.0005490042430496025	6.027762420140074e-08	0.0013072612816332832	0.05233763299650752	0.0012339532142429013	0.013955579215695858	7.69609280308859e-05
16.831683168316832	2.009268222091562e-05	0.00013241490637220886	0.0004852894042803838	0.00033037463137757786	1.1073582368291232e-06	5.6508128423861736e-05	2.7551876180612376e-08	1.3290276621851391e-05	1.2084407234472497e-05	1.5889798662963872e-06	0.00031327824967761116	0.003525120880496647	0.00010582436109097117	3.988419864480043e-06	7.684885740562356e-07	7.099288836685631e-06	4.870184156242372e-07	3.619882730861698e-07	1.5177920691595304e-06	5.819837187643106e-08	5.426194084375765e-06	0.00019974431768607806	0.0005493526416078731	6.028245016603472e-08	0.0013072762165311656	0.05233695340950311	0.0012341107143554284	0.013961035066038656	7.696095454920856e-05
17.821782178217823	2.0086196914568724e-05	0.00013240562162344168	0.00048515535992578316	0.000329942749219188	1.1063736346632054e-06	5.715001444321983e-05	2.752273268077023e-08	1.3012629826767714e-05	1.2084290924230117e-05	1.5603860459180757e-06	0.00031314948640728097	0.003521053889303349	0.00010581955058135922	3.985530454871912e-06	7.56280917110568e-07	7.1109448160398825e-06	4.869904716720985e-07	3.618924061351446e-07	1.5197201038112723e-06	6.0011310035853e-08	5.426222028327904e-06	0.0001998473782810055	0.0005497008725561543	6.02866773834299e-08	0.0013072911551293685	0.05233627377551756	0.001234268165492224	0.013966485174386424	7.696098104251817e-05
18.81188118811881	2.007964509582653e-05	0.00013239749538319613	0.00048502559042515916	0.0003295156848416285	1.1053984733093706e-06	5.778809233353996e-05	2.7493498018755444e-08	1.2746518307432815e-05	1.2084279704410405e-05	1.5323449791465553e-06	0.0003130232665830103	0.003517016237255041	0.0001058153316674203	3.9830102103238954e-06	7.448207228156002e-07	7.121922168552232e-06	4.869625171365909e-07	3.6179965310665154e-07	1.5216579312332838e-06	6.182659745713756e-08	5.426249982863411e-06	0.00019993740063181518	0.0005500489314739026	6.029037763482698e-08	0.0013073060962659354	0.05233559409454984	0.0012344255685232562	0.013971929571039383	7.696100751101016e-05
19.801980198019802	2.007302040428792e-05	0.00013239038857521568	0.0004848995837055977	0.0003290930737547712	1.104431581867383e-06	5.842239446144015e-05	2.7464178210486927e-08	1.2491555054730115e-05	1.2084360899338893e-05	1.5049378490206527e-06	0.00031289926423256215	0.0035130042782181687	0.00010581163782783251	3.980810315063897e-06	7.340632104553731e-07	7.132257411359708e-06	4.869345541184115e-07	3.6170963735993123e-07	1.5236042389287473e-06	6.364421044232303e-08	5.42627794588159e-06	0.0002000160049089496	0.0005503968145556738	6.029361406488594e-08	0.0013073210389271416	0.0523349143665989	0.001234582924202607	0.013977368282349262	7.696103395485508e-05
20.792079207920793	2.0066318106214195e-05	0.00013238417867027967	0.0004847768887074863	0.00032867459431431905	1.1034719305125809e-06	5.90529555793474e-05	2.743477890450934e-08	1.2247364746719197e-05	1.2084523340812347e-05	1.4782254205629152e-06	0.0003127771934861687	0.0035090148346809884	0.00010580840950001144	3.978888717176654e-06	7.239661623698255e-07	7.141985481728796e-06	4.869065844694075e-07	3.6162202705045714e-07	1.5255578673707736e-06	6.546412632536645e-08	5.426305915530594e-06	0.00020008457433317849	0.0005507445185289639	6.0296442330404e-08	0.0013073359822118407	0.0523342345916637	0.0012347402331846613	0.013982801331306055	7.696106037420189e-05
21.78217821782178	2.0059534892491105e-05	0.00013237875802532198	0.00048465710925245674	0.0003282599633841596	1.1025186162617027e-06	5.967981249340702e-05	2.7405305400785366e-08	1.2013583377094314e-05	1.2084757216848597e-05	1.4522514609677154e-06	0.00031265680447254297	0.0035050451485822377	0.00010580559250362263	3.977210327708332e-06	7.144897989489247e-07	7.151139763375686e-06	4.86878609817499e-07	3.615365305100511e-07	1.5275177932512105e-06	6.728632350989036e-08	5.4263338901825025e-06	0.0002001443888533255	0.0005510920406007738	6.029891134790703e-08	0.0013073509253174298	0.05233355476974319	0.0012348974960345836	0.013988228737915708	7.69610867691802e-05
22.77227722772277	2.0052668651584812e-05	0.00013237403204516434	0.00048453989725700706	0.0003278489315389793	1.1015708472236222e-06	6.03030036942917e-05	2.7375762672453607e-08	1.1789857835596477e-05	1.2085053904276356e-05	1.427046226119992e-06	0.00031253787878851455	0.00350109282720362	0.00010580313831116133	3.9757452255972225e-06	7.055966513387031e-07	7.159752104534831e-06	4.868506315942663e-07	3.6145289144150243e-07	1.529483114766419e-06	6.911078149524905e-08	5.426361868405735e-06	0.00020019653669804335	0.0005514393783984222	6.030106412164284e-08	0.0013073658675322735	0.05233287490083634	0.0012350547132398782	0.013993650519614846	7.696111313990266e-05
23.762376237623762	2.004571828153636e-05	0.00013236991760618604	0.0004844249469107987	0.0003274412789414137	1.1006279290728566e-06	6.09225690587163e-05	2.7346155385534234e-08	1.1575845528495074e-05	1.2085405825197664e-05	1.402629300598661e-06	0.00031242022561746573	0.003497155796833008	0.0001058010040646219	3.9744673337403295e-06	6.972514457858217e-07	7.167852839952603e-06	4.868226510586173e-07	3.6137088467117106e-07	1.531453038081368e-06	7.093748094364424e-08	5.426389848941385e-06	0.0002002419590817225	0.0005517865299187013	6.030293845242443e-08	0.0013073808082230904	0.0523321949849421	0.0012352118852202454	0.013999066691622895	7.696113948646705e-05
24.752475247524753	2.003868359383759e-05	0.00013236634224705435	0.00048431199169091907	0.0003270368132390219	1.0996892581329111e-06	6.153854967701726e-05	2.7316487910089313e-08	1.1371214188010932e-05	1.2085806373274742e-05	1.379010809701197e-06	0.00031230367974914304	0.0034932322793326935	0.00010579915189681054	3.973354426546739e-06	6.894210270585973e-07	7.175470819381396e-06	4.8679466930893e-07	3.612903139502198e-07	1.5334268695108339e-06	7.276640366096666e-08	5.426417830691072e-06	0.00020028146876227603	0.0005521334935017775	6.030456730373285e-08	0.0013073957468307208	0.05233151502205943	0.0012353690123326413	0.014004477267121682	7.696116580895735e-05
25.742574257425744	2.0031565002790707e-05	0.0001323632415496128	0.0004842007946946592	0.000326635362739366	1.0987542989531147e-06	6.215098732248365e-05	2.7286764354981644e-08	1.1175641245216606e-05	1.2086249675196688e-05	1.3561957107762457e-06	0.00031218809515265054	0.003489320715786553	0.00010579754815598382	3.972386733248076e-06	6.820741400568499e-07	7.182633470348424e-06	4.86766687322364e-07	3.61211004884686e-07	1.5354039920074052e-06	7.459753260775763e-08	5.426445812677637e-06	0.00020031578917422465	0.0005524802677467322	6.030597998334088e-08	0.0013074106828525034	0.05233083501218729	0.0012355260948876546	0.014009882257838205	7.696119210744713e-05
26.73267326732673	2.002436349300153e-05	0.00013236055878207062	0.00048409114732844	0.00032623677550755036	1.0978225813072347e-06	6.275992434912445e-05	2.7256988576439375e-08	1.098881371864001e-05	1.2086730558139746e-05	1.334183779827975e-06	0.0003120733441303096	0.0034854197569230837	0.0001057961633203288	3.97154672751222e-06	6.751813735584254e-07	7.189366833208353e-06	4.867387059602132e-07	3.611328039325804e-07	1.5373838615767025e-06	7.643085179565187e-08	5.426473794039788e-06	0.00020034554606267592	0.0005528268515000511	6.030720230788461e-08	0.0013074256158382071	0.05233015495532465	0.001235683133151688	0.014015281674118026	7.69612183820001e-05
27.722772277227723	2.0017080536377522e-05	0.00013235824414944294	0.0004839828665433699	0.00032584091742376726	1.096893693795969e-06	6.33654035335378e-05	2.722716419090585e-08	1.0810428002361888e-05	1.2087244481485383e-05	1.312970440894043e-06	0.00031195931549625006	0.0034815282417517356	0.00010579497143593786	3.970819067852583e-06	6.687150714378159e-07	7.19569560538765e-06	4.867107259791605e-07	3.6105557636198416e-07	1.539366000040812e-06	7.826634625231251e-08	5.42650177402084e-06	0.00020037128668701787	0.0005531732438314235	6.030825694238865e-08	0.0013074405453855366	0.052329474851470464	0.0012358401273515915	0.014020675525087026	7.696124463267105e-05
28.712871287128714	2.0009717996091236e-05	0.0001323562539322039	0.00048387579165836054	0.0003254476699502685	1.095967276493914e-06	6.39674678925933e-05	2.7197294589187578e-08	1.0640189629024797e-05	1.2087787458356247e-05	1.2925478183631086e-06	0.00031184591247937184	0.003477645172908426	0.00010579394976233273	3.9701902377817315e-06	6.62649239452189e-07	7.201643183419363e-06	4.866827480442091e-07	3.6097920391125685e-07	1.5413499870539546e-06	8.010400198349036e-08	5.426529751955792e-06	0.00020039348942502738	0.0005535194440059389	6.030916379031567e-08	0.0013074554711341455	0.052328794700623696	0.001235997077680002	0.014026063818838445	7.696127085950698e-05
29.7029702970297	2.0002278012309018e-05	0.00013235454939707035	0.0004837697803442307	0.0003250569273153417	1.0950430116639433e-06	6.456616045465769e-05	2.7167382957820007e-08	1.0477812920607506e-05	1.2088355956383635e-05	1.2729056639529521e-06	0.0003117330500890882	0.003473769685949143	0.00010579307807095731	3.969648344022493e-06	6.569593974419403e-07	7.207231746023937e-06	4.866547727450425e-07	3.6090358182160007e-07	1.5433354496640595e-06	8.194380590084131e-08	5.426557727254958e-06	0.00020041258016073355	0.0005538654514488716	6.030994048773845e-08	0.0013074703927587008	0.05232811450278332	0.0012361539843020227	0.014031446562663174	7.696129706254856e-05
30.693069306930692	1.999476289537263e-05	0.00013235309573363292	0.0004836647047002481	0.0003246685937529952	1.0941206146656957e-06	6.516152406581869e-05	2.7137432301994667e-08	1.0323020585591567e-05	1.2088946800850554e-05	1.2540322556687145e-06	0.0003116206525416915	0.0034699010192953657	0.00010579233813650429	3.9691827433208415e-06	6.51622420147987e-07	7.212482350109095e-06	4.866268006120105e-07	3.6082861596812275e-07	1.5453220525400839e-06	8.378574580370911e-08	5.426585699387991e-06	0.00020042894160379648	0.0005542112657111772	6.031060288455266e-08	0.00130748530996262	0.05232743425794829	0.0012363108473616854	0.014036823763270211	7.696132324183152e-05
31.683168316831683	1.9987175346611112e-05	0.00013235186419970773	0.0004835604591675599	0.00032428258906388394	1.0931998522777991e-06	6.575360180613962e-05	2.7107445401660756e-08	1.0175544470550814e-05	1.2089557370116695e-05	1.2359125100668145e-06	0.0003115086584540908	0.0034660385748852716	0.00010579171488013112	3.968784678387582e-06	6.466168407139836e-07	7.217414754739274e-06	4.865988320838907e-07	3.6075422867031475e-07	1.5473095179950237e-06	8.562981045575339e-08	5.42661366791611e-06	0.00020044288902255957	0.0005545568865389882	6.031116407275639e-08	0.0013075002224912072	0.05232675396611757	0.0012364676669688504	0.014042195426337103	7.696134939738381e-05
32.67326732673267	1.9979517957836994e-05	0.00013235082721398103	0.00048345694243973855	0.00032389883594606967	1.0922805008961663e-06	6.634243597258152e-05	2.7077424914287477e-08	1.0035123788214438e-05	1.209018514850792e-05	1.2185322467608943e-06	0.00031139700898058146	0.0034621817800082294	0.00010579119384416384	3.968445733484284e-06	6.419221406104e-07	7.2220478396282325e-06	4.865708675816229e-07	3.606803453939204e-07	1.54929757992085e-06	8.747598919168836e-08	5.4266416324183785e-06	0.00020045472427505988	0.0005549023137150084	6.031163661305879e-08	0.001307515130100783	0.05232607362729013	0.0012366244432292046	0.014047561557538377	7.696137552923208e-05
33.663366336633665	1.9971793646217626e-05	0.00013234996260770007	0.0004833540731360614	0.000323517270974837	1.0913623827572358e-06	6.692806895830048e-05	2.7047373286418014e-08	9.90150663887469e-06	1.209082811368359e-05	1.201874471289526e-06	0.0003112856580930057	0.0034583302070689812	0.00010579076339808594	3.968159154396764e-06	6.375193605035662e-07	7.226399246895308e-06	4.86542907444427e-07	3.6060690627474313e-07	1.5512860237125098e-06	8.932427224485545e-08	5.426669592555575e-06	0.00020046468821631496	0.0005552475471959417	6.031203060597962e-08	0.0013075300325854483	0.05232539324146494	0.001236781176218264	0.01405292216165374	7.696140163739603e-05
34.65346534653465	1.9964005433779705e-05	0.00013234925140667798	0.0004832517816279773	0.000323137838887207	1.0904453470666099e-06	6.751054279315828e-05	2.7017292802891387e-08	9.77444912865722e-06	1.2091484534536673e-05	1.1859211807273304e-06	0.00031117456722797086	0.0034544835114017555	0.00010579041358320753	3.967919164364288e-06	6.33390757501865e-07	7.230485592031264e-06	4.865149519631397e-07	3.6053386010483254e-07	1.55327466535346e-06	9.117465052575041e-08	5.426697548036862e-06	0.00020047298682806462	0.000555592587040877	6.031235469828153e-08	0.001307544929762872	0.052324712808640976	0.001236937865994883	0.014058277243028662	7.69614277218914e-05
35.64356435643565	1.9956156067513432e-05	0.00013234867403202506	0.0004831499960373326	0.00032276048278691836	1.089529237663909e-06	6.808989835772909e-05	2.6987185670089993e-08	9.653713889211144e-06	1.209215262501891e-05	1.1706565018245444e-06	0.0003110636961143235	0.003450641324645624	0.00010579013413215458	3.967719793825105e-06	6.295192263193994e-07	7.234322816991142e-06	4.864870014373143e-07	3.604611540317419e-07	1.5552633156193708e-06	9.302711526228241e-08	5.426725498562687e-06	0.00020047983566196415	0.000555937433288588	6.031261780680168e-08	0.0013075598214500321	0.05232403232881719	0.001237094512624407	0.014063626806364853	7.696145378273499e-05
36.633663366336634	1.99482486736435e-05	0.00013234821682012724	0.0004830486662674288	0.0003223851609646046	1.0886139485354473e-06	6.866617672134391e-05	2.695705387415354e-08	9.539072594920917e-06	1.2092831138198396e-05	1.1560612783443273e-06	0.00031095301851853907	0.003446803437862206	0.00010578991792141622	3.9675568349415684e-06	6.25889285203395e-07	7.237925591668413e-06	4.864590560772297e-07	3.6038875123949574e-07	1.5572518415204687e-06	9.48816585737059e-08	5.426753443922771e-06	0.0002004853812379111	0.0005562820861681434	6.031282616126525e-08	0.001307574707504791	0.05232335180199255	0.0012372511161389372	0.014068970855362841	7.696147981993595e-05
37.62376237623762	1.9940286058284565e-05	0.00013234786472576766	0.0004829477371007813	0.00032201182804975575	1.0876993616150714e-06	6.923941776929497e-05	2.692689935442505e-08	9.430302710469966e-06	1.2093518701471256e-05	1.1421185364535022e-06	0.0003108425046455389	0.0034429695971115956	0.0001057897570085267	3.967425753056143e-06	6.224858569764824e-07	7.241308099289597e-06	4.864311161136039e-07	3.603166111438968e-07	1.5592400975235844e-06	9.673827297684925e-08	5.426781383886397e-06	0.00020048978907949062	0.0005566265458625287	6.031298661475987e-08	0.00130758958777891	0.05232267122816605	0.001237407676581498	0.014074309394214968	7.69615058335055e-05
38.613861386138616	1.9932271097583555e-05	0.00013234760557557243	0.00048284716389007865	0.00032164044603105616	1.086785383126319e-06	6.980966090493054e-05	2.6896723894668995e-08	9.327189621017297e-06	1.2094214204008136e-05	1.1288106105530499e-06	0.00031073213139165036	0.0034391396225509087	0.00010578964504721912	3.9673227989557674e-06	6.192950403869132e-07	7.24448351779365e-06	4.864031817336145e-07	3.602447009501582e-07	1.5612279655985318e-06	9.859695149972302e-08	5.426809318266386e-06	0.00020049319169317226	0.0005569708126470064	6.031310471424211e-08	0.0013076044621455455	0.05232199060733664	0.0012375641939804704	0.014079642426750028	7.69615318234513e-05
39.603960396039604	1.9924206627420134e-05	0.00013234742847877563	0.0004827469066956959	0.00032127098014462987	1.0858719300046685e-06	7.037694487335814e-05	2.686652917870162e-08	9.229525370044446e-06	1.2094916651988661e-05	1.1161197220136497e-06	0.00031062187854217	0.003435313364681897	0.00010578957631340321	3.967244664928098e-06	6.163037043523359e-07	7.247464331159627e-06	4.86375253104854e-07	3.601729913290999e-07	1.5632153401455057e-06	1.0045768763898067e-07	5.426837246895147e-06	0.00020049570722668859	0.0005573148868371213	6.031318542217605e-08	0.0013076193304886673	0.0523213099395033	0.0012377206683588443	0.014084969956726985	7.696155778977946e-05
40.59405940594059	1.9916095416577153e-05	0.00013234732362608256	0.00048264692954599794	0.00032090339836110966	1.0849589282001305e-06	7.094130769340771e-05	2.6836316792089762e-08	9.137108670354932e-06	1.2095625150263228e-05	1.104028229582976e-06	0.00031051172828258064	0.0034314906986384684	0.00010578954563453828	3.96718838858434e-06	6.134994788980786e-07	7.250262326517345e-06	4.863473303783425e-07	3.6010145587391035e-07	1.5652021261066179e-06	1.0232047531161873e-07	5.4268651696216585e-06	0.00020049744166733115	0.0005576587687823212	6.031323320799478e-08	0.0013076341927017682	0.052320629224664995	0.0012378770997355073	0.014090291987882012	7.696158373249497e-05
41.584158415841586	1.9907940107443814e-05	0.000132347281755231	0.0004825471984685264	0.0003205376700104919	1.0840463081360892e-06	7.150278653082056e-05	2.6806088231639225e-08	9.049744750035807e-06	1.209633885365115e-05	1.0925191734527341e-06	0.0003104016639043727	0.003427671509094828	0.00010578954814039027	3.967151158887548e-06	6.108706913222763e-07	7.252888626227169e-06	4.863194136965513e-07	3.600300696525438e-07	1.5671882339474207e-06	1.0418530878940946e-07	5.42689308630345e-06	0.00020049849572575143	0.0005580024588487808	6.031325229067047e-08	0.0013076490486844262	0.05231994846282071	0.0012380334881285486	0.014095608524043672	7.696160965160223e-05
