time	G6P_F6P	FBP	DHAP_G3P	GLC	F6P	G3P	DHAP
16.831683168316832	3.972754866976566	0.0008575139558585379	0.0034274552238484283	10.0	0.9167895846868998	0.00014902121774732562	0.003278434006101103
17.821782178217823	3.9853307721198448	0.0008719683670675922	0.003477716202164991	10.0	0.9196917166430411	0.00015120649857660988	0.003326509703588381
18.81188118811881	3.997622045767693	0.0008866038103542397	0.0035283874110538793	10.0	0.9225281644079291	0.00015340961568834056	0.0033749777953655385
19.801980198019802	4.009626583201191	0.000901425292486738	0.0035794793130190555	10.0	0.9252984422771979	0.00015563102397834547	0.00342384828904071
20.792079207920793	4.021342223988461	0.0009164380851341324	0.0036310030376719344	10.0	0.9280020516896449	0.00015787120734740164	0.0034731318303245326
21.78217821782178	4.032766744803627	0.0009316480864986052	0.0036829715014706416	10.0	0.9306384795700677	0.00016013072738601663	0.003522840774084625
22.77227722772277	4.043897852345269	0.0009470616042188247	0.003735398580940233	10.0	0.9332071966950621	0.00016241018742713776	0.0035729883935130954
23.762376237623762	4.054733174312493	0.0009626856395583545	0.0037883002429603533	10.0	0.9357076556105752	0.00016471028168956375	0.0036235899612707895
24.752475247524753	4.0652702505426985	0.0009785278534098281	0.0038416939127308295	10.0	0.9381392885867765	0.00016703176779792517	0.003674662144932904
25.742574257425744	4.075506520261852	0.000994596756408516	0.003895599718261882	10.0	0.940501504675812	0.00016937552089147197	0.0037262241973704097
26.73267326732673	4.085439310808594	0.0010109016769038206	0.0039500396408900865	10.0	0.9427936871096755	0.00017174249668963165	0.003778297144200455
27.722772277227723	4.095065822691119	0.0010274530953415643	0.004005039003284539	10.0	0.9450151898517967	0.00017413379618854823	0.0038309052070959904
28.712871287128714	4.104383110861901	0.001044262718376525	0.004060626378063307	10.0	0.9471653332758234	0.00017655066168784656	0.00388407571637546
29.7029702970297	4.113388065977661	0.0010613437192518592	0.004116834352325959	10.0	0.9492433998409987	0.00017899451003149488	0.0039378398422944645
30.693069306930692	4.122077388153997	0.001078711034007282	0.004173700311020227	10.0	0.9512486280355377	0.00018146696666755088	0.003992233344352676
31.683168316831683	4.130447561023879	0.0010963817013885603	0.004231267359367684	10.0	0.9531802063901259	0.0001839699057540096	0.0040472974536136744
32.67326732673267	4.138494813142261	0.0011143753138633816	0.004289585655798975	10.0	0.9550372645712909	0.00018650550811306316	0.004103080147685912
33.663366336633665	4.146215072500493	0.0011327146104697422	0.0043487138771881925	10.0	0.9568188628847293	0.00018907632493755285	0.004159637552250639
34.65346534653465	4.15360392048745	0.0011514261971020579	0.004408721330806931	10.0	0.9585239816509499	0.00019168536961593666	0.004217035961190995
35.64356435643565	4.160656517174035	0.0011705417485818558	0.00446969124735834	10.0	0.9601515039632387	0.0001943362609090524	0.004275354986449288
36.633663366336634	4.1673675166292785	0.001190099051025879	0.0045317235935043295	10.0	0.9617001961452181	0.0001970333452350788	0.004334690248269251
37.62376237623762	4.1737309550995665	0.0012101445342265716	0.0045949421429092455	10.0	0.9631686819460537	0.000199782004109158	0.004395160138800087
38.613861386138616	4.179740102678747	0.0012307352341531118	0.004659499550490239	10.0	0.96455540831048	0.00020258887476508678	0.004456910675725152
39.603960396039604	4.185387253898388	0.00125194426054819	0.004725593101925923	10.0	0.9658585970534741	0.00020546253492311276	0.00452013056700281
40.59405940594059	4.190663454187778	0.0012738647667148338	0.004793474049535898	10.0	0.9670761817356409	0.000208413908701622	0.004585060140834276
41.584158415841586	4.195558067438851	0.0012966243268485481	0.0048634893926341165	10.0	0.968205707870504	0.00021145808317161787	0.004652031309462499
42.57425742574257	4.200058180800942	0.00132039532423223	0.004936105991391909	10.0	0.969244195569448	0.0002146153567955763	0.004721490634596333
43.56435643564356	4.204147612229557	0.0013454296458691604	0.005012009265845666	10.0	0.9701879105145129	0.00021791553072969641	0.00479409373511597
44.554455445544555	4.20780525906642	0.0013721150010972967	0.005092249943678456	10.0	0.9710319828614815	0.0002214042892232609	0.004870845654455195
45.54455445544554	4.211002116650886	0.001401090806268373	0.005178552328926108	10.0	0.9717697192271275	0.00022515660273405956	0.0049533957261920485
46.53465346534654	4.21369522844806	0.0014335355536749471	0.005274066032404416	10.0	0.9723912065649369	0.00022930941217263556	0.00504475662023178
47.524752475247524	4.2158134868207116	0.0014719841495279742	0.005385456267847211	10.0	0.9728800354201641	0.0002341525122123812	0.005151303755634829
48.51485148514851	4.21721567810027	0.001523438794271106	0.0055305954409479545	10.0	0.973203618023139	0.0002404629714031587	0.005290132469544796
49.504950495049506	4.217503528358979	0.0016192219883621089	0.005784338902380826	10.0	0.9732700450059181	0.000251495401339819	0.005532843501041007
50.495049504950494	4.212740584879258	0.002730661827570027	0.007621522314325846	10.0	0.9721709042029055	0.0003313737050353017	0.007290148609290544
51.48514851485149	3.9775950704651417	0.15434624302797026	0.027280397728118994	10.0	0.917906554722725	0.00118611559438871	0.026094282133730284
52.475247524752476	3.7204976387760436	0.3098854759172031	0.028081021406834623	10.0	0.8585763781790869	0.001220925652512703	0.026860095754321918
53.46534653465346	3.4730540406196235	0.45445415360354074	0.02830232909400074	10.0	0.8014740093737591	0.0012305478179049348	0.027071781276095806
54.45544554455446	3.235372625525385	0.5887318730626081	0.028407364413325607	10.0	0.7466244520443196	0.001235114614601026	0.027172249798724582
55.445544554455445	3.0076665351007126	0.7127483116831032	0.028468375119275764	10.0	0.6940768927155491	0.0012377672793632245	0.02723060783991254
56.43564356435643	2.790155975825037	0.826391159044075	0.028507896123613978	10.0	0.6438821482673163	0.001239485600335618	0.02726841052327836
57.42574257425743	2.5830403228218146	0.9295187556187707	0.028535265995712118	10.0	0.5960862283434957	0.001240675606157218	0.0272945903895549
58.415841584158414	2.386484210745547	1.0220011521318133	0.028555055132887024	10.0	0.5507271255566647	0.0012415360116555755	0.02731351912123145
59.4059405940594	2.2006079375310477	1.1037406759871062	0.028569761608116247	10.0	0.5078326009687033	0.0012421754297381753	0.027327586178378074
60.396039603960396	2.025479886209815	1.1746846516017881	0.028580862173592927	10.0	0.4674184352791881	0.0012426580676362603	0.027338204105956665
61.386138613861384	1.8611104446814744	1.23483416191793	0.028589281490692595	10.0	0.4294870256957248	0.0012430241284028792	0.027346257362289718
62.37623762376238	1.7074474452140576	1.2842501223413114	0.028595623509791453	10.0	0.39402633351093636	0.0012432998710012104	0.02735232363879024
63.366336633663366	1.5643733115149305	1.3230570447615515	0.02860029456058561	10.0	0.36100922573421473	0.0012435029621087651	0.027356791598476846
64.35643564356435	1.4317041183466122	1.35144455697047	0.028603572790696842	10.0	0.3303932580799874	0.0012436454952160783	0.027359927295480764
65.34653465346534	1.3091907067914543	1.3696666739208856	0.02860564912526954	10.0	0.30212093233648946	0.001243735771495786	0.027361913353773755
66.33663366336634	1.1965218898048005	1.378038862932469	0.028606652179428975	10.0	0.2761204361088001	0.0012437793829633453	0.02736287279646563
67.32673267326733	1.0933296501731038	1.3769330454243092	0.028606663607190067	10.0	0.25230684234763934	0.0012437798798272757	0.027362883727362793
68.31683168316832	0.9991960971956981	1.3667707964318603	0.028605727401225873	10.0	0.2305837147374688	0.0012437391748307885	0.027361988226395084
69.3069306930693	0.9136618290379752	1.3480151131509361	0.028603855077182414	10.0	0.21084503747030195	0.0012436577686589347	0.02736019730852348
70.29702970297029	0.8362352595713618	1.3211612067982765	0.028601027772202837	10.0	0.19297736759339118	0.0012435348411796586	0.02735749293102318
71.2871287128713	0.7664024278447616	1.2867268102467955	0.028597195701781458	10.0	0.1768620987334065	0.0012433682278285303	0.02735382747395293
72.27722772277228	0.7036368067366168	1.2452424948930372	0.02859227499279178	10.0	0.16237772463152694	0.0012431542819129951	0.027349120710878784
73.26732673267327	0.6474086767789625	1.1972424417022334	0.02858614147662805	10.0	0.14940200233360673	0.0012428876047463813	0.02734325387188167
74.25742574257426	0.5971937097442122	1.1432560355863088	0.028578620518761224	10.0	0.1378139330178951	0.0012425606034504513	0.027336059915310774
75.24752475247524	0.5524805085260392	1.083800555611691	0.028569471203280513	10.0	0.12749550196754753	0.0012421628033201962	0.027327308399960316
76.23762376237623	0.5127769604694156	1.0193751322033042	0.02855836195256712	10.0	0.11833314472371127	0.0012416797877995117	0.027316682164767608
77.22772277227723	0.47761537230737144	0.9504560475912756	0.028544832490992038	10.0	0.11021893207093186	0.0012410915447131088	0.02730374094627893
78.21782178217822	0.44655645969124624	0.8774933796740934	0.02852823299754519	10.0	0.1030514906979799	0.0012403698207033458	0.027287863176841842
79.20792079207921	0.4191923702850974	0.800908936316642	0.028507623334461208	10.0	0.09673670083502248	0.0012394737398242243	0.027268149594636984
80.1980198019802	0.3951490410699014	0.7210954081466006	0.02848159856947281	10.0	0.09118824024690031	0.0012383422174798405	0.02724325635199297
81.18811881188118	0.3740883777609729	0.638416691875774	0.028447969738146874	10.0	0.08632808717560914	0.0012368800803931935	0.02721108965775368
82.17821782178218	0.35571111510814557	0.553209433211938	0.02840313785327442	10.0	0.08208718040957205	0.0012349308493628025	0.027168207003911617
83.16831683168317	0.33976212044865733	0.4657860940825354	0.028340751579192455	10.0	0.07840664318045938	0.0012322183767184557	0.027108533202474
84.15841584158416	0.32604238943101854	0.37644051436128895	0.028248470222121423	10.0	0.07524055140715813	0.0012282061054244605	0.027020264116696963
85.14851485148515	0.3144403144726893	0.2854590495091836	0.028098746771948582	10.0	0.07256314949369752	0.0012216963279327402	0.02687705044401584
86.13861386138613	0.305029953684399	0.19314891143175833	0.02781501023449767	10.0	0.07039152777332285	0.0012093598387392013	0.02660565039575847
87.12871287128712	0.2985112091321396	0.09995114556827801	0.02707485264704169	10.0	0.06888720210741682	0.0011771787662513261	0.025897673880790364
88.11881188118812	0.30209559091019356	0.008413395955082354	0.020083585650265887	10.0	0.06971436713312158	0.0008732077284367437	0.019210377921829145
89.10891089108911	0.3345321052863528	1.0272360755036464e-06	5.205105359423884e-06	10.0	0.07719971660454296	2.263110933637628e-07	4.978794266060121e-06
90.0990099009901	0.3671542802926889	1.2977170638062187e-06	5.857962276335502e-06	10.0	0.08472791083677435	2.54696448217121e-07	5.603265828118381e-06
91.08910891089108	0.39976845271373657	1.6070350144483866e-06	7.264843202358912e-06	10.0	0.09225425831855459	3.158657692231845e-07	6.948977433135727e-06
92.07920792079207	0.43237353084923547	1.9569122192043037e-06	8.857335887482614e-06	10.0	0.09977850711905434	3.8510524390387176e-07	8.472230643578742e-06
93.06930693069307	0.464968376999731	2.349011232315352e-06	1.064320812261448e-05	10.0	0.1073003946922456	4.6275260552911534e-07	1.0180455517085364e-05
94.05940594059406	0.4975518091812124	2.784938618131619e-06	1.2629541952898912e-05	10.0	0.11481964827258746	5.491157720504661e-07	1.2080426180848446e-05
95.04950495049505	0.5301226026672164	3.2662512790468506e-06	1.482355412477514e-05	10.0	0.12233598523089609	6.445085180535308e-07	1.417904560672161e-05
96.03960396039604	0.5626794913760412	3.7944615846338587e-06	1.7232036116179946e-05	10.0	0.12984911339447106	7.492261280121664e-07	1.6482809988167778e-05
97.02970297029702	0.5952211691282462	4.371041892073501e-06	1.986166891554263e-05	10.0	0.13735873133728757	8.635590824626506e-07	1.8998109833079982e-05
98.01980198019803	0.627746290816696	4.9974282317548675e-06	2.271894945699705e-05	10.0	0.14486452865000676	9.877898595040446e-07	2.1731159597493006e-05
99.00990099009901	0.6602534734900156	5.675023519021912e-06	2.5810175222635154e-05	10.0	0.1523661861900036	1.1221922653245534e-06	2.46879829573106e-05
100.0	0.692741297340747	6.405200285030928e-06	2.9141467834474073e-05	10.0	0.15986337630940314	1.2670324599490356e-06	2.7874435374525038e-05
