time	ins	R	IR	I2R	Rp	IRp	I2Rp	Ren	IRen	I2Ren	RPen	IRPen	I2RPen
36.633663366336634	100.0	1.0004789968541614	6.476034447942491	12.830617462826964	0.013925057243203835	4.5853692087057905	10.385215854589582	4.432883075358589	0.05189973154973609	0.05550507834010327	0.0017178121865898015	0.07130286245876717	0.09505041194402354
37.62376237623762	100.0	0.9148498394028421	6.311092401235637	12.70353058616209	0.01430161996414053	4.669811691952798	10.672535778628456	4.426461460890302	0.05260773013763048	0.05722985950457526	0.0018492024491599532	0.07473056625776803	0.10099926341460755
38.613861386138616	100.0	0.8372391893486043	6.153003980087192	12.569717615817815	0.014672954126594553	4.753131145302147	10.952701958832657	4.42003573849542	0.05329765107742703	0.05892613526228729	0.001986217292898326	0.07821157400345359	0.10707584035350616
39.603960396039604	100.0	0.766892233462363	6.0014549249985185	12.430203310664023	0.015039156522964729	4.835315145353442	11.225773928104035	4.413607432960638	0.05397151252348259	0.060594324020464475	0.0021289055697717055	0.08174487831254344	0.11327424750775412
40.59405940594059	100.0	0.7031253328069403	5.8561366807384365	12.285920525564986	0.015400309236062613	4.916348325666654	11.49182918522997	4.40717792863768	0.05463121711107848	0.06223498309410768	0.0022773138703574515	0.08532949576056192	0.11958870228316237
41.584158415841586	100.0	0.6453193024849573	5.7167487337019	12.137716521430402	0.015756480180377657	4.996213434056291	11.75096020482739	4.400748482833189	0.055278556779568985	0.06384878854479317	0.0024314865774046498	0.08896446323740755	0.12601354534632075
42.57425742574257	100.0	0.5929133273959772	5.583000318484776	11.986359074430979	0.01610772395630189	5.074892223749774	12.003271809375622	4.394320237921163	0.05591521777563064	0.06543651683282864	0.0025914659130797458	0.09264883501206463	0.13254324915180005
43.56435643564356	100.0	0.5453994530916797	5.454611614885358	11.832542343120423	0.016454082926668223	5.152366195556554	12.24887886717369	4.387894232301136	0.056542785731534005	0.06699902817645478	0.0027572919813597025	0.0963816804092914	0.13917242464584864
44.554455445544555	100.0	0.5023175974982753	5.331314534523251	11.676892465457886	0.016795588441128485	5.228617207363835	12.487904282966813	4.381471410311643	0.057162750737546134	0.0685372515113987	0.0029290028067864658	0.10016208201107454	0.1458958263703615
45.54455445544554	100.0	0.46325103390476213	5.212853180009734	11.519972867900758	0.01713226214671434	5.303627966550236	12.720477250155177	4.375052631199147	0.05777651234574124	0.07005217094275172	0.003106634370600326	0.1039891343035687	0.1527083561708048
46.53465346534654	100.0	0.42782230074169697	5.098984044662751	11.362289276948735	0.017464117334976045	5.377382419776951	12.946731736227349	4.368638677232096	0.058385384458165435	0.07154481358373245	0.0032902206450826847	0.10786194269912348	0.15960506568934169
47.524752475247524	100.0	0.3956894977086796	4.989476009040466	11.20429442994085	0.017791160286053553	5.449866053557428	13.166805175378693	4.36223026104164	0.05899060006455263	0.07301623867817406	0.0034797936267840167	0.11177962287066871	0.16658115780600857
48.51485148514851	100.0	0.36654293167543306	4.8841101804608895	11.046392486934606	0.01811339157880182	5.52106611784691	13.380837344642806	4.355828032262651	0.059593315804891064	0.07446752790730916	0.0036753833691752055	0.11574130034321069	0.17363198717331835
49.504950495049506	100.0	0.34010207932941283	4.782679613278451	10.888943149232889	0.01843080734348611	5.590971783729206	13.588969402136394	4.349432583541536	0.060194616340134434	0.07589977678603654	0.0038770180151430755	0.11974611029411172	0.1807530599732007
50.495049504950494	100.0	0.31611283655629796	4.6849889407588945	10.732265493093921	0.0187434004398404	5.6595742451860795	13.791343068053836	4.343044455971187	0.06079551852084206	0.07731408705818588	0.004084723829650706	0.12379319752003573	0.18794003301123088
51.48514851485149	100.0	0.2943450274641767	4.590853943536317	10.576641529175438	0.01905116154851556	5.72686677384504	13.988099931052286	4.336664144007514	0.06139697534857917	0.07871156000559328	0.004298525232798027	0.12788171653423974	0.19518871224950501
52.475247524752476	100.0	0.27459014851126234	4.500101074820412	10.422319499730825	0.019354080168269977	5.7928447345979714	14.179380864470401	4.330292099916874	0.06199987972888807	0.08009329059087059	0.0045184448334470145	0.13201083176303832	0.20249505086773564
53.46534653465346	100.0	0.2566593255157148	4.412566958517179	10.269516926532953	0.019652145514796993	5.857505569045262	14.365325538488543	4.3239287377989815	0.06260506801771899	0.08146036235888243	0.0047445034635165174	0.13617971781489502	0.20985514693155688
54.45544554455446	100.0	0.24038146343316485	4.328097873111773	10.118423423047373	0.01994534731993506	5.9208487528542335	14.546072015865391	4.317574437225681	0.06321332336554253	0.08281384302704649	0.004976720213003077	0.14038755979972178	0.21726524073712977
55.445544554455445	100.0	0.2256015706916465	4.246549231428349	9.96920328460839	0.020233676532266983	5.982875732330316	14.72175642027397	4.311229546532095	0.06382537886509863	0.08415478069953901	0.005215112465744538	0.14463355367961248	0.22472171189297444
56.43564356435643	100.0	0.21217924159694762	4.167785064132829	9.821997870335947	0.02051712592187011	6.043589844783036	14.892512667517837	4.304894385793167	0.06444192050998597	0.08548420064528708	0.005459695935911625	0.14891690663544813	0.23222107619173063
57.42574257425743	100.0	0.1999872818818943	4.09167751300075	9.676927790324443	0.02079569059330589	6.102996226623821	15.058472251043725	4.2985692495155545	0.06506358997215193	0.08680310258423078	0.00571048470518793	0.1532368374366196	0.23975998231831375
58.415841584158414	100.0	0.18891046388218333	4.018106338466354	9.534094911289095	0.02106936841190638	6.161101712555859	15.219764074186777	4.292254409071898	0.06569098720689345	0.08811245843070505	0.005967491260579648	0.15759257680355584	0.24733520843419562
59.4059405940594	100.0	0.178844399099219	3.946958444744106	9.393584193401217	0.021338160349083025	6.217914728702671	15.37651432250012	4.285950114901973	0.06632467289427772	0.08941321044693534	0.006230726532782428	0.16198336775486197	0.2549436586727568
60.396039603960396	100.0	0.1696945170842353	3.8781274248279414	9.255465370487949	0.021602070752791108	6.273445182068012	15.528846370343459	4.279656598502877	0.06696517072597147	0.09070626976359801	0.006500199935022777	0.16640846593268283	0.262582359575455
61.386138613861384	100.0	0.16137514058814686	3.8115131268704823	9.119794485246759	0.02186110754952828	6.327704348321303	15.676880716622698	4.273374074228346	0.0676129695464748	0.09199251522792688	0.006775919402284863	0.17086713990147182	0.2702484564945813
62.37623762376238	100.0	0.1538086479065829	3.7470212428160274	8.986615290460483	0.022115282384276482	6.380704759551665	15.820734945232864	4.267102740915326	0.06826852535754284	0.09327279254339223	0.007057891430830052	0.1753586714166554	0.27793920998435695
63.366336633663366	100.0	0.14692471418960668	3.684562919656493	8.85596052659906	0.02236461070473746	6.432460093330015	15.96052370632525	4.260842783354268	0.06893226319435732	0.09454791366809581	0.007346121117915195	0.17988235566080196	0.28565199219939547
64.35643564356435	100.0	0.14065962426638642	3.6240543932875604	8.727853085560914	0.022609111796038278	6.482985064154594	16.096358715029382	4.254594373617991	0.06960457888169623	0.09581865644199068	0.0076406122016161844	0.18443750144583157	0.2933842833160042
65.34653465346534	100.0	0.13495565023864964	3.56541664463978	8.602307069685015	0.022848808771836582	6.53229531812796	16.228348764709445	4.248357672262603	0.07028584067799792	0.09708576441576892	0.00794136710066551	0.18902343138057673	0.3011336679896962
66.33663366336634	100.0	0.12976048773377016	3.508575077530442	8.479328754557331	0.023083728527453776	6.580407331518529	16.356599752230103	4.242132829412667	0.07097639081483528	0.09834994685678572	0.008248386954215583	0.19363948200363668	0.3088978318602309
67.32673267326733	100.0	0.12502674528549412	3.4534592175131333	8.358917463546305	0.023313901660324352	6.627338313693798	16.481214713054417	4.235919985741616	0.07167654693891855	0.09961187890971597	0.008561671661443967	0.19828500388198128	0.3166745581128498
68.31683168316832	100.0	0.1207114820019232	3.4000024309593915	8.241066361146359	0.023539362362602824	6.673106114793257	16.60229386432313	4.229719273357116	0.07238660346300568	0.10087220189221191	0.008881219920919564	0.20295936167603723	0.32446172410405016
69.3069306930693	100.0	0.11677578823612048	3.348141663110621	8.12576317323641	0.023760148290861708	6.717729138279646	16.719934654206767	4.223530816601848	0.07310683283349739	0.10213152370540418	0.00920702926966183	0.2076619341730115	0.3322572980561541
70.29702970297029	100.0	0.11318440616340117	3.29781719456222	8.012990838857737	0.02397630041647804	6.761226258605744	16.83423181631594	4.217354732775916	0.07383748671869633	0.10339041934563226	0.009539096121818628	0.21239211428914953	0.3400593358272668
71.2871287128713	100.0	0.10990538671916805	3.2489724152980908	7.902728099015983	0.024187862860501095	6.803616744093935	16.945277427988643	4.211191132787938	0.07457879712282232	0.10464943150286216	0.009877415806893984	0.21714930904233293	0.3478659777608281
72.27722772277228	100.0	0.10690977765275589	3.2015536144013184	7.794950031107082	0.024394882717341703	6.844920184768667	17.053160971225296	4.205040121745214	0.07533097743466725	0.10590907122777342	0.010221982607485964	0.22193293949822182	0.35567544561417774
73.26732673267327	100.0	0.10417134174962724	3.1555097853822676	7.689628530336068	0.024597409869240444	6.885156425313893	17.157969395733208	4.198901799484894	0.07609422341159441	0.10716981866123353	0.010572789796467573	0.2267424406901866	0.36348603957132086
74.25742574257426	100.0	0.10166630138532555	3.110792445686912	7.586732744497628	0.024795496794847396	6.924345502926616	17.259787183207948	4.1927762610537425	0.07686871410539249	0.10843212381260024	0.010929829673570946	0.23157726151566277	0.37129613533975087
75.24752475247524	100.0	0.09937310711174259	3.0673554695179877	7.486229465965013	0.024989198374193444	6.962507589932526	17.358696412301715	4.1866635971410995	0.07765461273375468	0.10969640737798673	0.011293093601333749	0.2364368646106753	0.3791041813319738
76.23762376237623	100.0	0.09727222811127875	3.025154933109908	7.3880834845463905	0.0251785716921237	6.999662941004634	17.45477682379832	4.180563894469275	0.07845206750100674	0.1109630615902926	0.011662572040371121	0.24132072620430886	0.38690869593208843
77.22772277227723	100.0	0.09534596233323869	2.9841489715286644	7.292257904952287	0.025363675842101398	7.035831844776224	17.548105885570607	4.174477236145769	0.0792612123718918	0.11223245109314595	0.012038254583943335	0.24622833595505228	0.3947082648470754
78.21782178217822	100.0	0.09357826453200135	2.9442976462036237	7.198714431962013	0.02554457173191866	7.0710345796499015	17.63875885700129	4.168403701980815	0.08008216780154531	0.11350491383232686	0.012420129991792725	0.2511591967707411	0.40250153854203713
79.20792079207921	100.0	0.0919545904942943	2.9055628223978274	7.107413626283739	0.025721321892679224	7.105291373585889	17.726808852592942	4.162343368773637	0.0809150414247463	0.11478076195870986	0.01280818622322821	0.2561128246138351	0.4102872297584742
80.1980198019802	100.0	0.09046175593071644	2.8679080558792474	7.018315133802312	0.025893990292184775	7.138622367650334	17.812326904552332	4.156296310570442	0.08175992870724878	0.11606028273755085	0.013202410469439832	0.26108874829368045	0.41806411111450836
81.18811881188118	100.0	0.08908780865643569	2.831298488103903	6.931377890665171	0.026062642153660717	7.171047583104578	17.895382024180197	4.150262598896864	0.08261691356176722	0.1173437394595854	0.013602789185029274	0.26608650924732086	0.42583101278548424
82.17821782178218	100.0	0.08782191280356764	2.795700749260207	6.84656030646388	0.026227343780589347	7.202586891816432	17.97604126193448	4.144242302967352	0.08348606893101584	0.11863137234994063	0.014009308118746016	0.2711056613103502	0.43358682026344086
83.16831683168317	100.0	0.08665424393483953	2.7610828685708406	6.763820427556354	0.02638816238825714	7.233259989779188	18.054369766068987	4.138235489873702	0.08436745733999913	0.11992339947139982	0.014421952343421876	0.2761457704792086	0.4413304721938038
84.15841584158416	100.0	0.08557589402952541	2.727414191287227	6.683116082403346	0.026545165942484003	7.263086373528586	18.130430839776622	4.132242224754798	0.08526113141959159	0.12122001761901141	0.01484070628509968	0.2812064146662409	0.4490609582874732
85.14851485148515	100.0	0.08457878541052999	2.6946653018518094	6.604405010624805	0.026698423005877908	7.292085319254757	18.20428599678965	4.1262625709493586	0.08616713440328619	0.12252140320345489	0.015265553751354768	0.28628718344874926	0.4567773173063706
86.13861386138613	100.0	0.08365559277901019	2.662807952748121	6.527644977311873	0.02684800259185948	7.320275864416744	18.275995015406636	4.120296590133365	0.08708550059881472	0.12382771312092966	0.015696477958809105	0.2913876778131807	0.4644786351206555
87.12871287128712	100.0	0.08279967258036829	2.6318149985792525	6.45279387403083	0.026993974026586466	7.3476767916689525	18.3456159909355	4.1143443424436486	0.0880162558362753	0.12513908560769885	0.016133461559842365	0.2965075098955215	0.4721640428355222
88.11881188118812	100.0	0.08200499901894957	2.601660334963987	6.37980980778866	0.02713640681884352	7.3743066149240795	18.413205386551567	4.10840588658902	0.08895941789421619	0.12645564107769314	0.016576486668504142	0.30164630271887455	0.4798327149856027
89.10891089108911	100.0	0.08126610609339001	2.5723188418645107	6.308651179132584	0.027275370537883734	7.400183567383047	18.478818082581714	4.102481279950135	0.08991499690504129	0.12777748294185678	0.01702553488563424	0.3068036899291254	0.4874838677950836
90.0990099009901	100.0	0.08057803508559305	2.543766330990751	6.23927675044575	0.02741093469914903	7.425325591372263	18.542507424234014	4.096570578669226	0.09088299574099382	0.12910469840815558	0.017480587323199324	0.31197931552952374	0.49511675750138207
91.08910891089108	100.0	0.07993628698976642	2.51597949695422	6.17164570540413	0.027543168657745615	7.449750329837698	18.604325267799037	4.09067383773069	0.09186341038187862	0.1304373592613785	0.01794162462785564	0.31717283361494164	0.5027306787406548
92.07920792079207	100.0	0.07933677941631494	2.4889358718701966	6.105717700471014	0.027672141509507746	7.473475119354409	18.6643220253544	4.0847911110334385	0.09285623026559625	0.13177552262205303	0.018408627003748623	0.32238390810649303	0.5103249629928246
93.06930693069307	100.0	0.07877580754922378	2.4626137831311246	6.04145290922469	0.02779792199944819	7.496516984518994	18.722546708008	4.078922451455836	0.09386143862248145	0.13311923168396225	0.018881574234561407	0.32761221248714256	0.5178989770845412
94.05940594059406	100.0	0.0782500088121133	2.4369923141265852	5.978812060177427	0.02792057843744513	7.518892633613876	18.779046967702573	4.073067910913885	0.09487901279420015	0.13446851642963667	0.019360445704816535	0.33285742953889524	0.5254521217485488
95.04950495049505	100.0	0.07775633081271219	2.412051267607991	5.917756468888232	0.028040178620740756	7.540618455398796	18.833869137656542	4.067227540413504	0.09590892453841726	0.13582339432412424	0.019845220420462356	0.33811925108202934	0.5329838302364462
96.03960396039604	100.0	0.07729200215808446	2.3877711314038557	5.858248065123631	0.028156789762754743	7.561710516889596	18.887058271529664	4.061401390097635	0.09695114032048041	0.1371838709877225	0.020335877028783415	0.3433973777167165	0.5404935669810733
97.02970297029702	100.0	0.0768545062159599	2.364133046578623	5.800249414979654	0.028270478428683517	7.582184562148384	18.938658181206215	4.05558950928812	0.09800562159128948	0.13854994084525574	0.020832393837570712	0.34869151856765795	0.5479808263125883
98.01980198019803	100.0	0.07644155751356906	2.341118777820057	5.743723738552128	0.02838131047756378	7.602056011974918	18.988711473242606	4.049791946522894	0.0990723250521421	0.13992158775186816	0.021334748833567636	0.35400139103219685	0.5554451312264927
99.00990099009901	100.0	0.07605108001423881	2.3187106854597896	5.688634924509261	0.028489351009360703	7.621339964231687	19.03725958425204	4.044008749589935	0.10015120290953546	0.14129878559921222	0.021842919700327836	0.35932672053182707	0.5628860321927829
100.0	100.0	0.07568118743142387	2.296891699264397	5.634947541307104	0.028594664317463665	7.640051194852329	19.08434281513747	4.038239965557646	0.10124220311905878	0.14268149890036944	0.022356883835434525	0.364667240267424	0.5703031060098758
