time	Rec	Rec_i	IL13_Rec	p_IL13_Rec	p_IL13_Rec_i	JAK2	pJAK2	SHP1	STAT5	pSTAT5	CD274mRNA	IL13
34.65346534653465	174.35519478980186	11825.538471186097	0.41474674825075664	3.5370682937182694	2.7464459685018503	2369.550141032944	30.4498589670509	940.0	20662.420454413135	237.57954558691	64.38337053564662	377.59999999999997
35.64356435643565	174.33860517708752	11824.4203343525	0.41474325011432395	3.536727244146591	2.746180258313156	2369.5527777190737	30.447222280921395	940.0	20661.616719975475	238.3832800245748	67.11501236027837	377.59999999999997
36.633663366336634	174.32204115612046	11823.302279812897	0.4147396244435212	3.5363876454854033	2.7459150827190713	2369.5554012733674	30.44459872662789	940.0	20660.89860014064	239.10139985940782	69.8553791346131	377.59999999999997
37.62376237623762	174.3054970877805	11822.184313059013	0.4147358941663897	3.5360492051254493	2.745650599573683	2369.558014284284	30.44198571571132	940.0	20660.257196912837	239.74280308721174	72.60354017391154	377.59999999999997
38.613861386138616	174.28896865602263	11821.066438291713	0.4147320790633507	3.535711686135403	2.7453868444499814	2369.560618873593	30.439381126403408	940.0	20659.684538009464	240.31546199058434	75.35866151465443	377.59999999999997
39.603960396039604	174.27245255739518	11819.9486587239	0.4147281957898643	3.535374898361103	2.7451237853917894	2369.563216760746	30.43678323925036	940.0	20659.173480384456	240.82651961559316	78.1199958518745	377.59999999999997
40.59405940594059	174.25594626362277	11818.83097681218	0.4147242581236348	3.53503869028129	2.7448613568462896	2369.5658093266134	30.43419067338294	940.0	20658.717623850276	241.28237614977272	80.88687352800291	377.59999999999997
41.584158415841586	174.23944783958476	11817.713394434435	0.4147202773081028	3.534702941867971	2.7445994802241027	2369.568397672046	30.431602327949918	940.0	20658.31123368971	241.68876631033694	83.65869445745302	377.59999999999997
42.57425742574257	174.22295580421817	11816.595913025541	0.4147162624235273	3.534367558498577	2.7443380756722844	2369.5709826694824	30.429017330513997	940.0	20657.949171363332	242.0508286367169	86.43492089388306	377.59999999999997
43.56435643564356	174.2064690239223	11815.478533681375	0.41471222074158365	3.534032465882289	2.7440770684717877	2369.573565006916	30.42643499308042	940.0	20657.626832440776	242.3731675592781	89.21507094951214	377.59999999999997
44.554455445544555	174.1899866310649	11814.361257238314	0.4147081580465979	3.5336976058895226	2.7438163920235024	2369.576145224676	30.423854775319626	940.0	20657.340091017748	242.65990898230717	91.99871278989418	377.59999999999997
45.54455445544554	174.17350796155984	11813.244084334143	0.41470407891413524	3.533362933168322	2.743555988862568	2369.5787237456484	30.42127625434743	940.0	20657.085249925804	242.91475007424697	94.78545943221387	377.59999999999997
46.53465346534654	174.15703250711027	11812.12701545466	0.41469998694700666	3.5330284124227744	2.7432958105260314	2369.5813008998316	30.418699100164385	940.0	20656.858996135506	243.1410038645456	97.57496408490499	377.59999999999997
47.524752475247524	174.14055987865484	11811.010050969324	0.4146958849711075	3.5326940162415603	2.74303581683288	2369.5838769440957	30.416123055899728	940.0	20656.658360808622	243.34163919142634	100.36691597207181	377.59999999999997
48.51485148514851	174.12408977838598	11809.893191158555	0.4146917751957567	3.5323597233751864	2.742775974901389	2369.5864520779633	30.413547922032162	940.0	20656.480683509446	243.51931649060344	103.16103659180467	377.59999999999997
49.504950495049506	174.10762197833964	11808.776436234642	0.4146876593434423	3.5320255173767654	2.742516258098963	2369.5890264561235	30.410973543871584	940.0	20656.323580145596	243.6764198544561	105.9570763637422	377.59999999999997
50.495049504950494	174.09115630400768	11807.659786357715	0.4146835387539138	3.5316913855339234	2.7422566450329753	2369.5916001983187	30.408399801676918	940.0	20656.18491424662	243.81508575342843	108.7548116251269	377.59999999999997
51.48514851485149	174.0746926217948	11806.543241647989	0.4146794144671119	3.5313573180323377	2.7419971186360432	2369.594173397108	30.405826602887053	940.0	20656.06277123064	243.93722876940777	111.55404193894675	377.59999999999997
52.475247524752476	174.05823082941816	11805.426802195125	0.4146752872888456	3.5310233073027795	2.7417376653680368	2369.5967461239584	30.403253876036423	940.0	20655.955435348573	244.04456465147848	114.35458768183302	377.59999999999997
53.46534653465346	174.04177084856084	11804.310468065409	0.4146711578425532	3.5306893475126984	2.7414782745376667	2369.5993184339914	30.40068156600414	940.0	20655.861369027065	244.1386309729848	117.15628788264296	377.59999999999997
54.45544554455446	174.02531261924725	11803.194239307233	0.4146670266099488	3.5303554341711076	2.741218937736618	2369.601890369682	30.39810963031314	940.0	20655.779194357594	244.22080564245695	119.95899828539135	377.59999999999997
55.445544554455445	174.00885609554132	11802.078115955288	0.4146628939628011	3.530021563822361	2.740959648374568	2369.6044619637396	30.39553803625608	940.0	20655.707676514223	244.29232348582605	122.76258961384647	377.59999999999997
56.43564356435643	173.99240124226216	11800.962098033771	0.414658760187667	3.5296877338096473	2.7407004013021035	2369.6070332413237	30.392966758671523	940.0	20655.64570891403	244.35429108601508	125.56694601837172	377.59999999999997
57.42574257425743	173.97594803242887	11799.846185558883	0.41465462550543536	3.529353942089249	2.7404411925029297	2369.6096042218005	30.39039577819501	940.0	20655.592299832915	244.4077001671333	128.37196367499914	377.59999999999997
58.415841584158414	173.95949644535213	11798.730378540691	0.4146504900861713	3.5290201870903792	2.740182018852121	2369.612174920058	30.38782507993732	940.0	20655.546560505332	244.45343949471433	131.1775495397438	377.59999999999997
59.4059405940594	173.94304646517725	11797.614676984538	0.41464635406059164	3.5286864676073475	2.7399228779245	2369.614745347529	30.38525465246628	940.0	20655.507694468575	244.49230553147015	133.98362023312794	377.59999999999997
60.396039603960396	173.9265980797426	11796.49908089217	0.4146422175291292	3.5283527827146646	2.7396637678409426	2369.617315512991	30.382684487004745	940.0	20655.47498797838	244.52501202166482	136.79010103681833	377.59999999999997
61.386138613861384	173.91015127969243	11795.383590262596	0.41463808056904994	3.5280191317006304	2.7394046871453352	2369.6198854231934	30.380114576802537	940.0	20655.44780136051	244.55219863953675	139.59692498821227	377.59999999999997
62.37623762376238	173.89370605783662	11794.26820509271	0.41463394323965835	3.5276855140190166	2.739145634712212	2369.6224550833167	30.377544916678932	940.0	20655.425561369822	244.57443863022496	142.40403208046334	377.59999999999997
63.366336633663366	173.87726240863856	11793.152925377799	0.41462980558647744	3.5273519292503117	2.7388866096721554	2369.6250244973403	30.374975502655673	940.0	20655.40775427265	244.5922457273945	145.21136853821753	377.59999999999997
64.35643564356435	173.86082032782488	11792.037751111915	0.41462566764444936	3.5270183770721273	2.73862761135402	2369.627593668319	30.372406331676434	940.0	20655.393919673246	244.60608032679963	148.01888617123376	377.59999999999997
65.34653465346534	173.84437981209024	11790.922682288163	0.41462152944038355	3.5266848572366256	2.738368639240023	2369.6301625986025	30.36983740139284	940.0	20655.38364497328	244.61635502676856	150.82654179427522	377.59999999999997
66.33663366336634	173.8279408588707	11789.807718898932	0.41461739099483785	3.5263513695532036	2.7381096929309465	2369.6327312899953	30.367268710000133	940.0	20655.376560408316	244.6234395917347	153.63429670739947	377.59999999999997
67.32673267326733	173.81150346616988	11788.692860936058	0.41461325232357105	3.526017913875142	2.7378507721191294	2369.6352997438853	30.36470025611052	940.0	20655.372334607495	244.62766539255284	156.44211623102464	377.59999999999997
68.31683168316832	173.7950676324244	11787.578108390948	0.4146091134386692	3.5256844900892745	2.7375918765673255	2369.6378679613404	30.362132038655027	940.0	20655.370670595625	244.62932940442724	159.249969287311	377.59999999999997
69.3069306930693	173.778633356404	11786.463461254694	0.41460497434938914	3.5253510981082563	2.737333006092727	2369.640435943185	30.35956405681015	940.0	20655.371302235282	244.6286977647672	162.05782802761703	377.59999999999997
70.29702970297029	173.76220063713217	11785.348919518136	0.414600835062826	3.525017737864464	2.737074160554301	2369.6430036900556	30.356996309939827	940.0	20655.373991012875	244.62600898717545	164.8656674959584	377.59999999999997
71.2871287128713	173.74576947382727	11784.234483171926	0.4145966955844126	3.524684409305417	2.736815339843242	2369.6455712024435	30.35442879755203	940.0	20655.3785231813	244.62147681874868	167.67346532981333	377.59999999999997
72.27722772277228	173.72933986585647	11783.12015220657	0.4145925559183099	3.5243511123902174	2.736556543875459	2369.648138480731	30.351861519264812	940.0	20655.384707180478	244.61529281957272	170.48120149001545	377.59999999999997
73.26732673267327	173.71291181270104	11782.00592661247	0.4145884160677034	3.524017847086852	2.7362977725858966	2369.650705525215	30.349294474780773	940.0	20655.392371338887	244.60762866116633	173.2888580200744	377.59999999999997
74.25742574257426	173.6964853139295	11780.89180637994	0.4145842760350306	3.5236846133701114	2.7360390259241067	2369.653272336129	30.346727663867203	940.0	20655.401361807453	244.59863819259894	176.09641882982345	377.59999999999997
75.24752475247524	173.68006036917708	11779.777791499224	0.4145801358221567	3.5233514112199895	2.7357803038508512	2369.655838913655	30.344161086340883	940.0	20655.41154070764	244.58845929241159	178.90386950149485	377.59999999999997
76.23762376237623	173.66363697813023	11778.663881960527	0.41457599543050766	3.5230182406204755	2.7355216063355106	2369.658405257939	30.3415947420566	940.0	20655.42278447682	244.5772155232283	181.71119711645636	377.59999999999997
77.22772277227723	173.64721514051445	11777.550077754011	0.4145718548611732	3.5226851015586083	2.735262933354064	2369.6609713690978	30.33902863089819	940.0	20655.434982377727	244.56501762232642	184.51839009912413	377.59999999999997
78.21782178217822	173.63079485608523	11776.43637886981	0.4145677141149853	3.522351994023775	2.7350042848875726	2369.6635372472238	30.336462752771777	940.0	20655.448035174217	244.55196482583372	187.32543807829757	377.59999999999997
79.20792079207921	173.61437612462117	11775.322785298036	0.41456357319257797	3.5220189180071553	2.7347456609209924	2369.6661028923954	30.33389710760058	940.0	20655.46185393786	244.53814606218933	190.13233176218347	377.59999999999997
80.1980198019802	173.5979589459182	11774.20929702879	0.4145594320944358	3.5216858735012924	2.7344870614422345	2369.668668304675	30.331331695320753	940.0	20655.4763589639	244.52364103614877	192.9390628248824	377.59999999999997
81.18811881188118	173.58154331978545	11773.095914052155	0.41455529082092857	3.52135286049976	2.7342284864414683	2369.6712334841172	30.328766515878307	940.0	20655.49147880895	244.50852119109564	195.7456238056175	377.59999999999997
82.17821782178218	173.5651292460426	11771.982636358207	0.4145511493723374	3.521019878996952	2.7339699359106278	2369.6737984307683	30.326201569227017	940.0	20655.507149448225	244.49285055182582	198.55200802048006	377.59999999999997
83.16831683168317	173.5487167245172	11770.869463937015	0.41454700774887326	3.5206869289878853	2.733711409843022	2369.676363144669	30.3236368553266	940.0	20655.523313514863	244.47668648518578	201.35820948277689	377.59999999999997
84.15841584158416	173.532305755043	11769.756396778646	0.41454286595069495	3.5203540104680577	2.733452908232998	2369.678927625854	30.321072374141337	940.0	20655.539919603372	244.46008039667907	204.1642228300828	377.59999999999997
85.14851485148515	173.51589633745826	11768.64343487316	0.41453872397792235	3.520021123433317	2.7331944310756744	2369.681491874356	30.31850812563888	940.0	20655.5569216417	244.44307835835204	206.97004325848965	377.59999999999997
86.13861386138613	173.49948847160474	11767.530578210613	0.4145345818306456	3.5196882678797827	2.7329359783667617	2369.6840558902054	30.31594410978941	940.0	20655.574278335764	244.4257216642855	209.77566646443603	377.59999999999997
87.12871287128712	173.4830821573268	11766.417826781064	0.41453043950893154	3.519355443803787	2.7326775501024305	2369.68661967343	30.313380326565152	940.0	20655.59195267758	244.4080473224697	212.58108859319833	377.59999999999997
88.11881188118812	173.46667739447108	11765.305180574567	0.4145262970128285	3.519022651201826	2.732419146279215	2369.6891832240553	30.310816775939898	940.0	20655.609911503303	244.39008849674403	215.38630619261156	377.59999999999997
89.10891089108911	173.4502741828857	11764.192639581179	0.41452215434237144	3.5186898900705215	2.732160766893924	2369.6917465421066	30.308253457888632	940.0	20655.628125093	244.37187490704954	218.19131617115514	377.59999999999997
90.0990099009901	173.43387252242007	11763.080203790953	0.41451801149758455	3.5183571604065893	2.7319024119435684	2369.694309627608	30.30569037238725	940.0	20655.64656681191	244.35343318814006	220.9961157603888	377.59999999999997
91.08910891089108	173.41747241292444	11761.967873193942	0.41451386847848476	3.518024462206816	2.731644081425318	2369.6968724805834	30.303127519412286	940.0	20655.665212789187	244.33478721086232	223.80070248130855	377.59999999999997
92.07920792079207	173.40107385424983	11760.855647780207	0.4145097252850821	3.517691795468045	2.7313857753364625	2369.699435101055	30.30056489894083	940.0	20655.684041631925	244.31595836812417	226.6050741144001	377.59999999999997
93.06930693069307	173.38467684624786	11759.743527539798	0.41450558191738274	3.517359160187162	2.7311274936743883	2369.7019974890454	30.29800251095038	940.0	20655.703034168568	244.2969658314799	229.4092286727693	377.59999999999997
94.05940594059406	173.36828138877053	11758.631512462774	0.41450143837538844	3.5170265563610887	2.730869236436554	2369.7045596445773	30.29544035541875	940.0	20655.72217321812	244.27782678192588	232.21316437797333	377.59999999999997
95.04950495049505	173.3518874816702	11757.519602539189	0.41449729465909857	3.516693983986767	2.7306110036204716	2369.707121567672	30.292878432324	940.0	20655.74144338309	244.25855661695834	235.01687963833726	377.59999999999997
96.03960396039604	173.33549512479942	11756.407797759102	0.41449315076851023	3.5163614430611627	2.7303527952236952	2369.7096832583516	30.290316741644347	940.0	20655.76083086423	244.23916913581692	237.82037302955587	377.59999999999997
97.02970297029702	173.31910431801103	11755.296098112574	0.4144890067036193	3.5160289335812522	2.7300946112438105	2369.712244716638	30.287755283358166	940.0	20655.780323294806	244.2196767052407	240.62364327733542	377.59999999999997
98.01980198019803	173.30271506115798	11754.184503589659	0.41448486246442023	3.515696455544026	2.729836451678429	2369.7148059425526	30.28519405744394	940.0	20655.79990959199	244.20009040805567	243.42668924183343	377.59999999999997
99.00990099009901	173.28632735409337	11753.073014180418	0.4144807180509063	3.5153640089464844	2.7295783165251795	2369.7173669361164	30.282633063880237	940.0	20655.81957982357	244.1804201764823	246.22950990369867	377.59999999999997
100.0	173.26994119667035	11751.961629874913	0.41447657346307015	3.5150315937856322	2.729320205781708	2369.719927697351	30.28007230264568	940.0	20655.83932508839	244.16067491165788	249.03210435155475	377.59999999999997
