time	glycerol_i	cin	glucose_i	G6P	trehalose	F16DP	F26DP	trioseP	Gpd1	pyruvate	acetate_i	ethanol_i	Hog1	Hog1PP	Pfk2627a	Pfk2627i	AOG	gpd1mRNA	stl1mRNA	Stl1	AOGi	Fps1r	biomass	cellvol	glycerol_e	glucose_e	acetate_e	ethanol_e	trehalose_e
0.0	2.8024e-05	0.0001629805	0.0006949575	0.0003439675	7.739049999999999e-07	8.219899999999999e-05	3.7557000000000003e-08	0.00015894425	0.0	2.847925e-06	0.00023742700000000002	0.0024128225	0.00010522825	4.4579e-06	2.7004500000000002e-05	0.00012128949999999975	2.1256549999999999e-07	0.0	1.0465024999999975e-06	3.1371500000000004e-08	4.2124e-06	0.0006092199999999999	0.0010590775000000026	6.000000000000026e-08	0.00072141	0.0530985	0.0016206	0.01466205	8.1986e-05
0.9900990099009901	2.812346557868245e-05	0.00016258324115958774	0.0006931361777180008	0.0003425935514539218	7.717134321970125e-07	8.326367607717239e-05	3.7735508261995e-08	0.00015590080226703261	0.0	3.6837417559674683e-06	0.000236786184969726	0.002404835320333406	0.00010464900427434671	4.769789859409841e-06	2.6017643507638074e-05	0.00012191489544346266	2.1257889063596053e-07	0.0	1.0468034937534453e-06	3.2547585826408295e-08	4.21238660936404e-06	0.0001836129095386433	0.0010594297550124065	6.014660508831278e-08	0.0007214353998281085	0.05309781246549455	0.0016207186846527522	0.014665766233338371	8.198601676122027e-05
1.9801980198019802	2.8232432623385277e-05	0.00016223478816234938	0.0006915234227365445	0.0003413258023630384	7.697532292420077e-07	8.433833673344026e-05	3.790570935300107e-08	0.0001529413553075918	0.0	4.336586078548328e-06	0.00023622321961083408	0.002397746834601213	0.00010425362678559115	4.930657896279815e-06	2.5133116915961045e-05	0.0001224823688369199	2.1259182111603117e-07	0.0	1.0475910752584391e-06	3.373098306881946e-08	4.212373678883969e-06	0.00018157504976846017	0.0010597830140459815	6.027578986461799e-08	0.0007214549120715712	0.053097124883399176	0.0016208371673243525	0.014669473981710195	8.198603347844484e-05
2.9702970297029703	2.8345423697138068e-05	0.00016192888596609087	0.0006900924761519693	0.00034015067050255295	7.679945105294601e-07	8.542085295048476e-05	3.8068425830258784e-08	0.00015005822175485374	0.0	4.845523741376882e-06	0.00023572749358759086	0.0023914253900636975	0.00010397688085962817	5.001531130821824e-06	2.432680703985381e-05	0.00012301034197770012	2.1260434925823953e-07	0.0	1.0487345587542174e-06	3.492161509294032e-08	4.21236115074176e-06	0.00018111868365200406	0.001060137125664933	6.038965772807796e-08	0.0007214743959996772	0.05309643725371277	0.0016209554732199397	0.014673174174444636	8.198605015612892e-05
3.9603960396039604	2.846149564815025e-05	0.00016166011589153478	0.0006888201604834155	0.000339056408693828	7.664113992438893e-07	8.65093418851276e-05	3.8224304513829525e-08	0.0001472448382024756	0.0	5.240915914423222e-06	0.0002352899416521628	0.0023857603297073103	0.00010377760656692153	5.019922712325153e-06	2.3582969943484284e-05	0.00012350962841042455	2.1261652511610193e-07	0.0	1.0501453410451097e-06	3.611931593292896e-08	4.212348974883897e-06	0.00018143964613640215	0.0010604919566534214	6.049005928592723e-08	0.000721493969485305	0.05309574957643428	0.001621073624057091	0.014676867600417474	8.198606679815719e-05
4.9504950495049505	2.857985336855079e-05	0.00016142377449310672	0.0006876863606835632	0.00033803283790869224	7.649814418476244e-07	8.760213459780802e-05	3.8373874262348474e-08	0.00014449559310643364	0.0	5.546466911470395e-06	0.00023490279225214108	0.0023806581860814097	0.00010362974396667812	5.008727154818438e-06	2.2891144074324135e-05	0.00012398641007896875	2.1262839208698553e-07	0.0	1.0517624808409486e-06	3.7323869177028654e-08	4.212337107913014e-06	0.00018216751396556602	0.0010608473898845957	6.057862308533633e-08	0.0007215136954566804	0.053095061851562625	0.0016211916385767409	0.01468055493087982	8.198608340791816e-05
5.9405940594059405	2.8699816925622636e-05	0.00016121577292351423	0.0006866735929029979	0.0003370711250739082	7.636851256707046e-07	8.869775007859697e-05	3.851758335945155e-08	0.000141805682893397	0.0	5.78077803211223e-06	0.0002345593634496102	0.002376039661605339	0.00010351662776210341	4.981857954006872e-06	2.224417130576055e-05	0.00012444412471689003	2.1263998786496782e-07	0.0	1.0535430102594031e-06	3.853503378622273e-08	4.212325512135031e-06	0.0001830863284810612	0.0010612033223907826	6.065678196735252e-08	0.000721533606348551	0.05309437407909674	0.0016213095329796659	0.014684236738470732	8.198609998836958e-05
6.930693069306931	2.8820800391283015e-05	0.00016103255316031196	0.0006857666455376631	0.0003361635981120544	7.625054773900883e-07	8.979487342428056e-05	3.865582264435698e-08	0.00013917099299548972	0.0	5.958488621555874e-06	0.0002342538982728773	0.002371837262914747	0.00010342753660335277	4.947641904658534e-06	2.163699344109554e-05	0.0001248845931189855	2.1265134523099493e-07	0.0	1.055455867311003e-06	3.975255981374261e-08	4.212314154769004e-06	0.00018407010897327844	0.001061559663685002	6.072579602029028e-08	0.0007215537163998178	0.053093686259035544	0.001621427321286293	0.01468791351251694	8.198611654209388e-05
7.920792079207921	2.8942296293198264e-05	0.0001608710174449728	0.0006849522769167759	0.0003353035902222526	7.614277248954793e-07	9.089233719458028e-05	3.8788940435155115e-08	0.00013658799841873947	0.0	6.091137783408942e-06	0.0002339814295044966	0.0023679934049212997	0.00010335552597181203	4.910938728700523e-06	2.10658944525155e-05	0.00012530871269978065	2.1266249271594397e-07	0.0	1.0574779922598227e-06	4.097619816729717e-08	4.212303007284055e-06	0.00018504725431834503	0.00106191633429456	6.078677267410661e-08	0.0007215740290127642	0.05309299839137796	0.001621545015637697	0.01469158567157176	8.198613307134554e-05
8.910891089108912	2.9063863066732068e-05	0.00016072846487530363	0.0006842189436622496	0.00033448530002782895	7.604389934846239e-07	9.198910440503532e-05	3.8917252803481496e-08	0.00013405367506661022	0.0	6.187860812201658e-06	0.00023373766094235104	0.0023644587828171764	0.0001032959913832919	4.8745351986136725e-06	2.0527998407494468e-05	0.00012571690187332618	2.1267345519444324e-07	0.0	1.0595916747271262e-06	4.220570691760955e-08	4.212292044805554e-06	0.00018597812390764676	0.0010622732644006698	6.084068537125461e-08	0.0007215945414782987	0.053092310476122916	0.0016216626265639542	0.014695253574380746	8.198614957809427e-05
