time	LCKi	LCKyi	LCKya	LCKyiya	LCKpi	PD1	PD1p1	PD1p2	CP1	SHP2	CP2	CD28a	CD28i	PI3K	PI3Kb	CD3a	CD3i	ZAP70a1	ZAP70i	ZAP70	ZAP70a2	LATa	LATi	GADS	SLP76	SLP76i	SLP76a	GADSa	LCKt	LCKactive	CPactive	CD28t	PI3Kt	ZAP70t	LATt	GADSt	SLP76t	CD3t	LCKinactive
9.900990099009901	24.999603963532977	24.815191966974243	24.985400374594946	25.014847148196964	0.18495654670085385	93.18730148158978	136.3183726485091	218.5646047333671	20.03513461200647	248.07027886367314	31.894586524321266	19.858345242979947	230.0118695980133	499.87021484099347	0.12978515900649656	23.04929851029804	21.25455722136652	0.002962779371524649	5.693166625893801	294.3038557316642	1.486307008805676e-05	8.966112330349253e-06	299.99998903219836	299.99999799831056	299.9999982410442	1.7589558378326334e-06	8.618077012244691e-14	2.427336744338203e-07	99.99999999999999	50.00024752279191	51.929721136327736	249.99999999999974	499.99999999999994	299.9999999999996	300.0000000000003	300.00000000000017	300.0000000000001	49.99999999999997	49.99975247720807
10.89108910891089	24.99956436023134	24.79678653001221	24.983940888799587	25.01633138605584	0.20337683490101083	85.07101469776724	133.19425992536532	228.91654503303312	19.500194475106863	247.18181965637285	33.317985868521184	19.333874922942723	230.52288979701015	499.8567647199531	0.14323528004685135	22.57184564449032	21.27309197350107	0.0035444157107326763	6.151498276636169	293.844937617991	1.9689661683016258e-05	1.2906073775373304e-05	299.9999839219873	299.999996828061	299.999997185001	2.814998849437278e-06	2.0267933404379317e-13	3.569402310022532e-07	99.99999999999999	50.000272274855426	52.81818034362804	249.99999999999972	499.99999999999994	299.99999999999955	300.00000000000034	300.0000000000003	300.00000000000006	49.99999999999998	49.99972772514455
11.881188118811881	24.999524756992436	24.77839475535706	24.982481489664572	25.01781553721517	0.22178346077074973	78.59613570829578	130.4740024923367	237.40711950912402	19.041670623290443	246.47725770996368	34.481071666746814	18.908203283388392	230.9354520861422	499.8436553695309	0.1563446304691648	22.160174105637935	21.236026319646665	0.004170017646290672	6.599604144210949	293.3962004252842	2.541285813946069e-05	1.794158432436612e-05	299.9999772465922	299.99999518817646	299.9999956944067	4.305592926898969e-06	4.3973997000097707e-13	5.062303319933198e-07	99.99999999999999	50.00029702687974	53.52274229003726	249.99999999999974	500.00000000000006	299.99999999999955	300.0000000000002	300.00000000000017	300.0000000000001	49.99999999999998	49.99970297312025
12.871287128712872	24.999485153816266	24.760016632867295	24.981022177184755	25.019299601680096	0.2401764344515819	73.42166108469297	128.15413342965763	244.34107371842953	18.65506817344829	245.91686823298733	35.42806359356529	18.568664403427626	231.26215776034138	499.8308221637694	0.1691778362306593	21.79835408483329	21.158072405783702	0.004838571307949152	7.038702840886821	292.9564264906166	3.209718821459769e-05	2.4230791774665678e-05	299.99996873007456	299.9999929608663	299.99999365758976	6.342409450927951e-06	8.922236137999166e-13	6.967235744128953e-07	99.99999999999999	50.00032177886485	54.08313176701358	249.99999999999966	500.0000000000001	299.9999999999996	300.0000000000003	300.0000000000002	300.0000000000001	49.99999999999998	49.99967822113514
13.861386138613861	24.999445550702838	24.741652152408925	24.979562951354982	25.020783579455763	0.2585557660774911	69.28086813785575	126.20444304856757	249.98481049274505	18.332901149481298	245.47012167937567	36.19697717114394	18.30044324326784	231.51776706388756	499.81821030715577	0.18178969284427718	21.47487083299098	21.0498115662836	0.0055491700639889365	7.4697286249032775	292.5246823992741	3.9805758133126904e-05	3.193635097432672e-05	299.9999580775436	299.99999001389455	299.9999909488295	9.051168874443894e-06	1.710730616147023e-12	9.349350659898808e-07	100.0	50.000346530810745	54.529878320625244	249.9999999999997	500.00000000000006	299.99999999999955	300.0000000000003	300.0000000000002	300.0000000000001	49.99999999999998	49.999653469189255
14.85148514851485	24.999405947652146	24.72330130385549	24.9781038121701	25.022267470547316	0.27692146577493804	65.96386591320154	124.58311951437922	254.56634951651503	18.066711881475452	245.1133349443031	36.81995317422237	18.08956060929529	231.7162145255711	499.80577513486674	0.19422486513334947	21.181241486292443	20.919000586911988	0.006300990273985752	7.89340833612967	292.1002420732041	4.86003919014817e-05	4.122496819751211e-05	299.9999449755579	299.99998620052617	299.9999874282912	1.2571705807662807e-05	3.1252298291893203e-12	1.2277651117659798e-06	99.99999999999999	50.00037128271742	54.88666505569782	249.99999999999974	500.00000000000006	299.9999999999996	300.0000000000001	300.00000000000017	300.0000000000001	49.99999999999998	49.999628717282576
15.841584158415841	24.999366344664192	24.70496407708804	24.976644759624975	25.023751274959913	0.2952735436628671	63.30468875142489	123.24537023100672	258.2779385019032	17.84816307299238	244.82799748454218	37.32383944246634	17.924009175738284	231.86947188007954	499.7934810558181	0.20651894418189168	20.911119833449305	20.77141347656359	0.007093273445044831	8.310314874801389	291.6825333100125	5.8541740652286674e-05	5.226702917025627e-05	299.99992909248937	299.9999813595186	299.9999829420085	1.7057986105868344e-05	5.475458565297731e-12	1.582490081180092e-06	99.99999999999999	50.00039603458489	55.172002515458715	249.99999999999972	500.0	299.9999999999996	300.00000000000017	300.0000000000002	300.00000000000006	49.999999999999986	49.9996039654151
16.831683168316832	24.999326741738972	24.68664046199515	24.97518579371446	25.025234992698692	0.31361200985271115	61.17160768727455	122.14806421900455	261.2798828925632	17.669581953748207	244.59955479904968	37.730863247202954	17.79397419850901	231.98732586841666	499.7813000669261	0.2186999330739384	20.65969859673908	20.61140112711719	0.007925312891697013	8.72090527388299	291.2710997238559	6.96893690228682e-05	6.523629328365338e-05	299.99991007885774	299.99997531515106	299.9999773219051	2.2678085730283494e-05	9.249231742191374e-12	2.006754202152647e-06	99.99999999999997	50.00042078641315	55.40044520095116	249.9999999999996	500.00000000000006	299.9999999999996	300.00000000000017	300.0000000000002	300.00000000000006	49.99999999999998	49.999579213586834
17.821782178217823	24.999287138876497	24.668330448472897	24.9737269144334	25.026718623768804	0.3319368744483973	59.45976156894221	121.2519947398559	263.70475241639275	17.52418768227192	244.41650872539833	38.0593035923306	17.691653234302876	232.07755704166036	499.76921027596364	0.23078972403638673	20.423299315903943	20.442273788851182	0.008796443634422755	9.125548349786175	290.86557310475473	8.210182425427337e-05	8.03096405100623e-05	299.9998875676433	299.99996787728395	299.9999703858458	2.9614139126954872e-05	1.5129869352756277e-11	2.508562091108474e-06	100.0	50.0004455382022	55.58349127460252	249.99999999999963	500.00000000000006	299.9999999999996	300.00000000000017	300.0000000000003	300.00000000000006	49.99999999999998	49.99955446179779
18.81188118811881	24.99924753607675	24.650034026424844	24.97226812177665	25.02820216817539	0.3502481475463527	58.08548893188868	120.52275833072493	265.6614945440769	17.406141941846702	244.26974180689797	38.3241162512562	17.61093870645485	232.1462559021336	499.75719460858875	0.24280539141117116	20.19908413582367	20.266568871687486	0.009706034669968402	9.524545121126708	290.46565300751087	9.583669213822447e-05	9.766686049923556e-05	299.99986117458036	299.99995884144107	299.99996193771267	3.8062263302579666e-05	2.4054016833505134e-11	3.0962718729530505e-06	100.0	50.00047028995204	55.7302581931029	249.9999999999996	499.99999999999994	299.9999999999997	300.00000000000006	300.0000000000003	300.0	49.99999999999997	49.99952971004795
19.801980198019802	24.999207933339747	24.631751185762067	24.97080941573907	25.0296856259236	0.36854583923550976	56.981926973944994	119.93086186843264	267.2392144381042	17.310506366072403	244.15200328068923	38.537490353239185	17.54708717752927	232.19815256811583	499.7452397456455	0.25476025435452165	19.984849019059286	20.086242451820567	0.010653483005343325	9.918144095471915	290.0710914708794	0.00011095064285692618	0.0001174904755859179	299.9998304984359	299.9999479889117	299.9999517675002	4.823246254461626e-05	3.728119526708264e-11	3.778588778408076e-06	100.0	50.000495041662674	55.84799671931159	249.99999999999963	500.0	299.99999999999955	300.0000000000001	300.0000000000003	300.0	49.999999999999964	49.999504958337326
20.792079207920793	24.999168330665476	24.613481916403114	24.969350796315503	25.03116899701858	0.3868299595973121	56.09556809908193	119.45142688491076	268.5105187534984	17.233155880209733	244.05751373769837	38.70933038209271	17.49642579976492	232.23690947950453	499.7333352792698	0.2666647207301613	19.778872709526734	19.902808738005724	0.011638209019673133	10.306552843978833	289.681681447532	0.00012749946899487318	0.0001399655911673542	299.9997951212756	299.99993508686697	299.99993965142573	6.034851776365311e-05	5.6476473834681404e-11	4.564559131080691e-06	99.99999999999999	50.00051979333408	55.94248626230244	249.9999999999996	499.99999999999994	299.9999999999995	300.00000000000017	300.00000000000034	300.0	49.99999999999996	49.9994802066659
21.78217821782178	24.999128728053947	24.59522620827403	24.96789226350082	25.032652281465474	0.40510051870571984	55.38354938270849	119.06370902010909	269.53439993907506	17.17067598538216	243.98165834209988	38.84766567251875	17.456110554868623	232.26536250058183	499.72147305545076	0.2785269445491899	19.579804746717056	19.717443216438866	0.01265965283637486	10.689946845890217	289.2972479631555	0.00014553811744549415	0.0001652797682589943	299.99975460871974	299.99991988848825	299.9999253520525	7.464786366061029e-05	8.380771529321222e-11	5.463564655747094e-06	99.99999999999999	50.00054454496629	56.01834165790091	249.99999999999963	499.99999999999994	299.99999999999955	300.0000000000001	300.00000000000034	299.99999999999994	49.999999999999964	49.9994554550337
22.77227722772277	24.99908912550515	24.576984051308333	24.966433817289865	25.034135479269427	0.423357526627215	54.811508691562324	118.7505573910404	270.3586809511087	17.120259344194913	243.92074703391864	38.95899362188721	17.423934956214495	232.28571171066147	499.7096466668763	0.290353333123672	19.38658136856207	19.531059941435707	0.01371727147025695	11.068476297815398	288.91764130999735	0.00016512071653031738	0.0001936229140787865	299.99970851019066	299.9999021331049	299.99990861842156	9.138145631048954e-05	1.220588941051231e-10	6.485317053804373e-06	99.99999999999999	50.00056929655929	56.07925296608212	249.99999999999966	500.0	299.99999999999955	300.0000000000001	300.0000000000003	299.9999999999999	49.99999999999996	49.999430703440694
23.762376237623762	24.999049523019092	24.558755435447015	24.964975457677497	25.035618590435583	0.4416009934208075	54.35188264187343	118.49788185568767	271.02206149470663	17.07960948266047	243.87182599247484	39.04856452486545	17.398181982606403	232.29966908067524	499.697851063282	0.3021489367180251	19.198361691026246	19.344370083468245	0.014810536573015756	11.442271388333108	288.5427317744941	0.00018630059934496315	0.00022518718733470578	299.999656359152	299.99988154633945	299.99988918619187	0.00011081363326225455	1.747610305351711e-10	7.63985280308982e-06	99.99999999999999	50.00059404811308	56.128174007525914	249.99999999999966	500.0	299.99999999999955	300.00000000000017	300.0000000000003	299.9999999999999	49.99999999999996	49.999405951886914
24.752475247524753	24.99900992059577	24.54054035063853	24.963517184658567	25.03710161496908	0.4598309291380404	53.98255153879577	118.29416234497181	271.555814838185	17.046855052847693	243.83252872215962	39.12061622499339	17.377510799339387	232.30857145285964	499.6860822521994	0.3139177478006418	19.014478854632124	19.157926678557367	0.015938932643555517	11.811446403842803	288.17240553318913	0.0002091303241161925	0.00026016691554782645	299.9995976733423	299.99985784025796	299.99986677778566	0.0001332219678561902	2.4634233323542643e-10	8.9375281481124e-06	100.0	50.000618799627645	56.16747127784109	249.99999999999966	500.00000000000006	299.9999999999996	300.0000000000002	300.00000000000034	299.9999999999999	49.999999999999964	49.99938120037235
25.742574257425744	24.998970318235184	24.52233878683879	24.96205899822794	25.038584552875076	0.4780473438229955	53.68575816993929	118.13001471143993	271.9851851178193	17.020475639442946	243.80095799940557	39.178566361152164	17.360870520401864	232.3134665482633	499.6743370686655	0.32566293133451796	18.83440236055243	18.972159084491114	0.017101955600876934	12.17610293766337	287.8065614450432	0.00023366169218134078	0.000298758522256825	299.9995319550022	299.99983071352455	299.99984110253837	0.00015889711914386236	3.422991801231878e-10	1.038901425353483e-05	99.99999999999999	50.00064355110301	56.199042000595114	249.9999999999997	500.00000000000006	299.9999999999996	300.0000000000002	300.0000000000003	299.99999999999983	49.99999999999997	49.99935644889697
26.73267326732673	24.998930715937338	24.504150734011183	24.960600898380463	25.0400674041587	0.49625024751229896	53.44724366296224	117.9978164318903	272.3305319192578	16.999238774947592	243.77559201431748	39.225169210735686	17.347434600842153	232.31517839655905	499.66261299740154	0.3373870025984961	18.65770886510549	18.78739967090801	0.01829911164085587	12.536332406581552	287.44510853601315	0.0002599457640676324	0.00034116046236369016	299.99945869109746	299.9997998515598	299.99981185685186	0.00018814267853784083	4.69389605832148e-10	1.2005292499150453e-05	99.99999999999997	50.00066830253917	56.22440798568328	249.9999999999997	500.00000000000006	299.9999999999996	300.0000000000003	300.0000000000003	299.99999999999983	49.99999999999997	49.999331697460825
27.722772277227723	24.99889111370222	24.48597618212652	24.959142885111003	25.041550168825108	0.5144396502351266	53.255555945487366	117.89138959722852	272.6082640353389	16.98214718549608	243.75520957826197	39.262643236242695	17.336550819751587	232.31435721519168	499.65090803494365	0.349091965056442	18.484059426634623	18.60390459440625	0.019529916315987765	12.892218029769067	287.08796402104053	0.0002880328740458244	0.00038757316421033386	299.99937735353615	299.9997649267004	299.9997787243499	0.0002212750141100494	6.358509991821337e-10	1.3797649898849795e-05	99.99999999999999	50.00069305393611	56.24479042173877	249.9999999999997	500.0000000000001	299.99999999999966	300.0000000000002	300.0000000000002	299.99999999999983	49.99999999999998	49.99930694606387
28.712871287128714	24.998851511529846	24.467815121163074	24.95768495841441	25.043032846879438	0.5326155620132099	53.1014957835381	117.80573578871142	272.83159884428994	16.96839503338393	243.73883041674668	39.29277454987011	17.32770300405391	232.31151757822948	499.6392205822838	0.36077941771629063	18.31318171158036	18.421870033395134	0.020793893790689598	13.243836388590339	286.7350517449752	0.00031797264345271166	0.0004381989772400278	299.9992873993834	299.99972559836067	299.99974137603493	0.0002586231132885674	8.516437442025487e-10	1.5777674629428484e-05	99.99999999999997	50.000717805293846	56.261169583254045	249.9999999999997	500.0000000000001	299.9999999999997	300.0000000000001	300.00000000000017	299.99999999999983	49.99999999999997	49.99928219470613
29.7029702970297	24.998811909420205	24.44966754110656	24.95622711828554	25.04451543832683	0.5507779928608408	52.97767269737863	117.73681638368156	273.0111783566114	16.957331882474772	243.7256674378787	39.31700067964724	17.320481599197407	232.30706776171468	499.62754936091244	0.3724506390876554	18.144856036377718	18.241444914842436	0.022090576235148093	13.591258658551663	286.3863009512199	0.00034981399301457696	0.0004932421243107283	299.9991882710709	299.9996815131953	299.99969947044656	0.0003005284245649419	1.1287225684585517e-09	1.7957251657765235e-05	99.99999999999997	50.000742556612366	56.27433256212201	249.99999999999974	500.0000000000001	299.9999999999997	300.0000000000002	300.0000000000003	299.9999999999999	49.99999999999998	49.999257443387606
30.693069306930692	24.9987723073733	24.431533431950115	24.954769364719255	25.04599794317243	0.568926952784878	52.87814875633262	117.68137175331998	273.15556802207	16.948433183599782	243.7150885319296	39.33647828447134	17.31456092649597	232.30133242040162	499.6158933468979	0.3841066531021403	17.978904390809106	18.06274091664621	0.023419503328717492	13.934551584061602	286.041645307455	0.00038360515435493175	0.0005529086578987118	299.99907939660375	299.99963230526174	299.9996526538198	0.0003473446987119774	1.4813373895778564e-09	2.0348558457022175e-05	99.99999999999999	50.000767307891685	56.28491146807112	249.99999999999974	500.00000000000006	299.99999999999966	300.0000000000001	300.0000000000002	299.99999999999983	49.999999999999986	49.99923269210829
31.683168316831683	24.99873270538913	24.4134127836943	24.953311697710408	25.047480361421375	0.587062451784752	52.79815275549593	117.63677324790015	273.2716599705564	16.94127620117394	243.70658597415954	39.35213782466727	17.30968151952027	232.29457019942328	499.6042517189438	0.39574828105620524	17.815181789708813	17.885840343822867	0.024780221850116052	14.273778250937356	285.70102213353135	0.00041939368083144726	0.0006174064195703838	299.99896018976347	299.9995775961832	299.99960056024355	0.0003994378299206351	1.9263654910824637e-09	2.2964060804244176e-05	99.99999999999996	50.00079205913178	56.29341402584121	249.99999999999974	500.0	299.99999999999966	300.0000000000001	300.0000000000003	299.99999999999983	49.99999999999998	49.99920794086818
32.67326732673267	24.998693103467698	24.395305586347124	24.951854117253863	25.048962693078813	0.6051844998524705	52.733850669550186	117.60090244403051	273.3649987739852	16.935520430106845	243.69975188777283	39.364727682121064	17.305636330887936	232.28698748641736	499.59262381730565	0.4073761826944607	17.653569444407793	17.710802343849814	0.02617228533634493	14.608998699948213	285.3643717882572	0.0004572264578184162	0.0006869450022045985	299.99883005030847	299.9995169953108	299.999542811819	0.0004571856971878949	2.4836767668900963e-09	2.581650865285827e-05	99.99999999999997	50.00081681033268	56.300248112227905	249.99999999999977	500.0000000000001	299.99999999999955	300.00000000000017	300.0000000000003	299.9999999999999	49.99999999999998	49.99918318966729
33.663366336633665	24.998653501609002	24.377211829923983	24.950396623344474	25.050444938149887	0.6232931069726247	52.682161507046125	117.57205306114365	273.44004401448944	16.93089172497103	243.69425858288616	39.37484969214356	17.3022599300214	232.2787491812313	499.581009111253	0.4189908887470486	17.493969371543002	17.537667810741013	0.027595253796559246	14.940270414206879	285.0316371822836	0.0004971497125231415	0.0007617357145601989	299.9986883641708	299.9994500998855	299.9994790188171	0.0005209780062296214	3.176534087272949e-09	2.8918932075275987e-05	99.99999999999997	50.00084156149436	56.30574141711459	249.99999999999974	500.00000000000006	299.9999999999996	300.00000000000017	300.00000000000034	299.9999999999999	49.99999999999998	49.99915843850561
34.65346534653465	24.99861389981304	24.3591315044477	24.948939215977102	25.05192709663973	0.641388283122394	52.64060928189863	117.54885134620008	273.500382138254	16.92716944031996	243.68984276655968	39.38298779312109	17.29941999144437	232.26998718174343	499.5694071731882	0.4305928268119354	17.33630012360936	17.366463266131976	0.0290486934693208	15.267648707765911	284.7027633897409	0.000539209023412311	0.0008419915478256198	299.99853450365094	299.9993764951989	299.99940877983573	0.000591216132137873	4.0320304474754265e-09	3.228463727078307e-05	99.99999999999997	50.000866312616836	56.310157233441046	249.99999999999974	500.00000000000017	299.99999999999955	300.00000000000017	300.0000000000003	299.9999999999999	49.999999999999986	49.999133687383136
35.64356435643565	24.998574298079813	24.341064599948503	24.947481895146602	25.053409168553493	0.6594700382715514	52.60720416122486	117.5301916486038	273.5488970646068	16.924176039270527	243.68629287464245	39.38953108608776	17.29701057559274	232.26080708245294	499.5578176580462	0.44218234195402084	17.180493410462248	17.197203928013543	0.030532176614686497	15.591187035580205	284.37769733847534	0.0005834493293041402	0.0009279271438751378	299.9983678276092	299.99929575475306	299.9993316819554	0.0006683129629627139	5.0815649058070344e-09	3.592720263534306e-05	99.99999999999996	50.000891063700095	56.313707125358285	249.9999999999997	500.0000000000002	299.9999999999996	300.0000000000002	300.0000000000002	299.99999999999994	49.999999999999986	49.99910893629986
36.633663366336634	24.998534696409322	24.32301110646402	24.94602466084784	25.054891153896317	0.6775383823824697	52.580346970130925	117.5151843364285	273.5879075925984	16.921768702040673	243.6834388993648	39.39479239859523	17.2949468048354	232.25129348202628	499.5462402868622	0.4537597131380125	17.02649142171649	17.02989614058453	0.032045281334063654	15.91093724142673	284.0563875623006	0.0006299149381732911	0.0010197587649911752	299.9981876816546	299.99920744041964	299.9992473008942	0.0007526927443636787	6.361359168505766e-09	3.986047489012892e-05	99.99999999999997	50.00091581474416	56.3165611006359	249.99999999999972	500.0000000000002	299.99999999999955	300.00000000000017	300.0000000000002	299.9999999999999	49.999999999999986	49.99908418525582
37.62376237623762	24.99849509480157	24.30497101403927	24.944567513075672	25.056373052673333	0.6955933254101265	52.558752472933165	117.50311374702157	273.6192780008894	16.919832557202835	243.68114422105097	39.39902322174689	17.29316063541859	232.2415141982283	499.5346748336474	0.46532516635279914	16.874244704100764	16.864539298322036	0.03358759141234031	16.22694975662914	283.7387840024224	0.0006786495357053436	0.0011177042648571427	299.9979933983316	299.99911110259654	299.99915520116144	0.000844790925447805	7.913016744065962e-09	4.409856526617719e-05	99.99999999999997	50.000940565749005	56.318855778949725	249.9999999999997	500.00000000000017	299.9999999999996	300.0000000000001	300.0000000000002	299.9999999999999	49.99999999999999	49.99905943425097
38.613861386138616	24.998455493256547	24.28694431272667	24.94311045182496	25.057854864889684	0.7136348773021101	52.541387727964306	117.49340426677485	273.64450705236266	16.918275225373193	243.6792990473086	39.40242572731888	17.29159749215541	232.23152362273754	499.52312111489346	0.4768788851067151	16.723710477676086	16.70112737014124	0.03515869617790621	16.539273759811113	283.424837847817	0.0007296961936306095	0.0012219830606567332	299.99778429730384	299.99900628036454	299.9990549362099	0.0009450540058875687	9.784126579287747e-09	4.865584574288588e-05	99.99999999999999	50.00096531671464	56.32070095269207	249.99999999999966	500.00000000000017	299.99999999999966	300.0000000000002	300.0000000000003	299.99999999999994	49.99999999999998	49.99903468328533
