time	Z1	Z2	Z4	E1	E2	E3	E4
0.0	5.0	10.0	100.0	0.005005005005005005	0.0	0.0	0.0
0.9900990099009901	4.990805016576608	9.994396731234042	99.99981356622702	0.00860074901985942	0.0037568484819161503	3.866119892728483e-06	0.00013696241596027522
1.9801980198019802	4.954257967869737	9.977931623002863	99.99900647899197	0.02867634480478121	0.012852925366039781	1.5006159221611166e-05	0.0006191859291549822
2.9702970297029703	4.8334871589577	9.923296312044389	99.99547048382756	0.09459539519003989	0.042714711883175896	7.395334976230868e-05	0.002764460463419505
3.9603960396039604	4.463309220546581	9.751445859612884	99.96847336798955	0.29025197165525524	0.13391465293697313	0.0007767268743653738	0.02139634352243147
4.9504950495049505	3.571446992298445	9.295419218906307	99.09412783617648	0.7036542038949967	0.3189079939443169	0.040105706413805314	0.7229762795033239
5.9405940594059405	2.9804169861979855	8.644443944564543	73.91102930266965	0.5693602770779043	0.028889884978611384	0.5069833534713901	18.386162628953787
6.930693069306931	2.9370217158638274	8.324899036942261	46.962081326234895	0.23647295076400437	0.00849093209797876	0.37873847412184325	22.906014291435064
7.920792079207921	2.918351932448305	8.195968683029859	35.147091113277604	0.09921367581625913	0.005044724079551819	0.21493940308969356	15.50112148039818
8.910891089108912	2.905879702009148	8.141110584009716	30.063293332057818	0.04459496445574435	0.0037928222378458506	0.11052959985452049	8.776142983029084
9.900990099009901	2.895773906390673	8.115250298968373	27.78837211353542	0.022916927799981297	0.003342726864753515	0.05466893974964609	4.614962336373572
10.89108910891089	2.8862048319353595	8.100734482259831	26.731220213598842	0.014600786569149989	0.0034294721444117376	0.027002557507451324	2.345946434746415
11.881188118811881	2.8756445255160847	8.090249682331224	26.218051138096154	0.012222624317277754	0.004080605571994886	0.013786593211623824	1.1793797296199404
12.871287128712872	2.862263765965021	8.080243000440722	25.95260207630395	0.013239275144158642	0.005492468506043943	0.007541147483556071	0.5984104682358947
13.861386138613861	2.843481735781648	8.068269227356385	25.802081878630936	0.017206549270912475	0.008037211866252253	0.004569907850768536	0.31399049612798857
14.85148514851485	2.815468311340731	8.051778402685207	25.705919060304065	0.024780386374829034	0.01231584543670879	0.003147542288090532	0.17584967161928258
15.841584158415841	2.7725778356335082	8.027406458382872	25.635257793001355	0.03738622319353549	0.019223101514321134	0.0025085163967471127	0.10935844260214933
16.831683168316832	2.7068932111980133	7.9904788332020145	25.574529730214618	0.05700883739580545	0.0299580925740549	0.0023534595168423073	0.0789775748789131
17.821782178217823	2.608450069722039	7.934833429903481	25.512307250637974	0.08563854124012617	0.04582218791015795	0.002653457886445008	0.06922791096297407
18.81188118811881	2.4672989874216684	7.853470121516911	25.43468054537656	0.12382384811485277	0.06749507452258298	0.00366434833432136	0.07630006221471966
19.801980198019802	2.2788196036806396	7.740853184951955	25.315293216586348	0.16801176670291515	0.09338234089373151	0.00622265473372157	0.1074156230247209
20.792079207920793	2.0521471429891633	7.597303064605296	25.092470839428454	0.2076853489357996	0.11696034752011483	0.012582956053549352	0.18943568399402103
21.78217821782178	1.817003417925809	7.433972921725408	24.623378819075413	0.22571723564710006	0.12488195340084805	0.027422047031140283	0.3866277755818508
22.77227722772277	1.618221602271035	7.273876237577	23.67586551783023	0.20700557156525523	0.10423335127178146	0.05306627890754021	0.7752328206632383
23.762376237623762	1.4870401465340413	7.1428324087786565	22.203858219698102	0.1565692603843623	0.06622764771657016	0.0733855776673	1.2413841924456237
24.752475247524753	1.4142412826856088	7.052429801144518	20.64889300856857	0.10212353377796762	0.037916950284448185	0.06930005173229448	1.437302010020137
25.742574257425744	1.3729566575293835	6.995961540537544	19.45044842260754	0.06309696714011591	0.02368979238100279	0.050577251839262406	1.2716061002438699
26.73267326732673	1.346226095696735	6.961095733231133	18.6771162104361	0.03991579170263665	0.016806837238920812	0.03209356632283194	0.943778924538936
27.722772277227723	1.3266218673106132	6.938483695014239	18.220054048332074	0.02701620394466842	0.013180151425630377	0.018886674694950745	0.6278732738822375
28.712871287128714	1.3108954095854117	6.922616640016296	17.961832638115133	0.01987115746250074	0.011083487600869144	0.010651293560185907	0.3894895373817901
29.7029702970297	1.2974982030635664	6.910517182961265	17.819611765137523	0.015792392267108196	0.00975709799199446	0.005855206490237722	0.2306113271145683
30.693069306930692	1.2856424756318912	6.900617661007329	17.742534692134107	0.01332687220012784	0.008832755540441179	0.0031649055619309575	0.13218489484127963
31.683168316831683	1.2749133555531362	6.892095500190947	17.701254153213124	0.011710852995959328	0.008120725813489264	0.0016893879902236497	0.07399659731775239
32.67326732673267	1.2650872839599254	6.884516713092102	17.67936270412228	0.0105455189655018	0.0075217753310013475	0.0008925418944194174	0.040679275308393874
33.663366336633665	1.2560392747732214	6.877649378841043	17.66785351383204	0.009623477940928729	0.0069850992460557745	0.00046756276955166185	0.022042168997018927
34.65346534653465	1.2476939332848018	6.871366093447538	17.661844857111415	0.008837970991286179	0.006485961351808382	0.00024349523694716462	0.011804907848319108
35.64356435643565	1.2399997519081014	6.865592819433625	17.65871979547573	0.008135087364406728	0.006013309802490902	0.00012665200892299946	0.006266142784464655
36.633663366336634	1.2329160394624037	6.860282179023475	17.65709078637402	0.007488385041680134	0.005562945038493535	6.635117461109196e-05	0.0033087640346402053
37.62376237623762	1.2264066132907614	6.855399714715325	17.656230529896924	0.006885387689246989	0.005133846741330599	3.550607696755322e-05	0.0017480978939383844
38.613861386138616	1.2204370036835113	6.850917013653267	17.655762323456557	0.006320458386224788	0.00472627030241994	1.9818654893372315e-05	0.0009328078359444172
39.603960396039604	1.2149734082983616	6.846808421058561	17.655493390482068	0.005791105162112114	0.00434080735379686	1.1838090679974779e-05	0.000510222426845128
40.59405940594059	1.209982468493495	6.843049589212985	17.655326214167676	0.0052961197508323895	0.003977955837595348	7.732885379138026e-06	0.0002920512400302929
41.584158415841586	1.2054313945009905	6.839616933138495	17.655211966519538	0.004834681139894116	0.003637950770091475	5.55895911432768e-06	0.00017910181623187452
42.57425742574257	1.2012882075000262	6.836487509636134	17.655126377828626	0.004405956200856296	0.0033207231925404907	4.3428795063959535e-06	0.000119791487352137
43.56435643564356	1.1975219909340984	6.833639074219911	17.655057405232434	0.004008948892979157	0.00302591841799613	3.603324388431703e-06	8.762928353133286e-05
44.554455445544555	1.194103105777046	6.831050195724791	17.654999020771896	0.0036424684513421818	0.002752938635734475	3.1049598677146452e-06	6.917247024638406e-05
45.54455445544554	1.1910033547374759	6.828700372869836	17.654948125135693	0.0033051502837453256	0.0025009925959418476	2.7336806526150174e-06	5.767389823061171e-05
46.53465346534654	1.1881960943671308	6.826570129565966	17.654903036558753	0.002995496630773438	0.00226914415993689	2.4343471326666416e-06	4.9779503913573025e-05
47.524752475247524	1.1856563001824991	6.824641081683941	17.654862759541555	0.0027119211606763454	0.0020563560893694793	2.1801191306746827e-06	4.383244520153192e-05
48.51485148514851	1.1833605919407804	6.822895975351835	17.654826635829483	0.002452790427446405	0.001861527740526702	1.9575933627715394e-06	3.901503532247559e-05
49.504950495049506	1.181287226642112	6.821318700054617	17.654794179173688	0.0022164594289784878	0.0016835264802296343	1.7596897989359387e-06	3.4919573095847514e-05
50.495049504950494	1.1794160661268527	6.819894280710235	17.654764997860408	0.002001300559071114	0.0015212131491107598	1.5823075466614632e-06	3.133727544176536e-05
51.48514851485149	1.1777285254907022	6.818608853102479	17.654738758031126	0.0018057262284855444	0.0013734621681053866	1.422763115556135e-06	2.8155212444464148e-05
52.475247524752476	1.1762075076133764	6.817449626690844	17.65471516597159	0.001628205849444797	0.001239176973678405	1.2790715597557798e-06	2.530661573457451e-05
53.46534653465346	1.1748373282138893	6.816404838311794	17.65469395908521	0.0014672780364141007	0.0011173015064732384	1.1496173769237698e-06	2.2747146074103894e-05
54.45544554455446	1.173603634899881	6.8154636996105395	17.65467490087161	0.001321558823911529	0.0010068283887354878	1.0330061512547747e-06	2.0443768957821728e-05
55.445544554455445	1.1724933227809946	6.814616340273348	17.654657777859626	0.0011897464256200366	0.0009068042127405158	9.280019778121988e-07	1.8370014115349625e-05
56.43564356435643	1.171494449611116	6.81385374965865	17.6546423970849	0.0010706235390766528	0.0008163327444584871	8.334890947165169e-07	1.6503101437119552e-05
57.42574257425743	1.1705961516741366	6.813167717915771	17.654628584148327	0.0009630576457421314	0.0007345763789248885	7.484532996036835e-07	1.4822791008444392e-05
58.415841584158414	1.1697885616308725	6.81255077762249	17.654616181574163	0.0008659996549043345	0.0006607561524193411	6.719737940071731e-07	1.3310965199508153e-05
59.4059405940594	1.1690627295574405	6.81199614708875	17.654605047229037	0.0007784814379501041	0.0005941507475214074	6.03213662107557e-07	1.1951202977364742e-05
60.396039603960396	1.1684105476775009	6.8114976758255	17.654595052924517	0.0006996125338536057	0.0005340947182373554	5.414128724564101e-07	1.0728615444362451e-05
61.386138613861384	1.1678246791859304	6.81104979258788	17.654586083132703	0.0006285762802833123	0.00047997615836586086	4.858826226899963e-07	9.629711373292714e-06
62.37623762376238	1.1672984914486646	6.810647456312729	17.654578033786713	0.0005646256010723381	0.00043123400146454703	4.359990458351884e-07	8.642253473291777e-06
63.366336633663366	1.166825993704575	6.810286110118118	17.654570811197665	0.0005070786037607933	0.00038735508522345636	3.911977625662952e-07	7.755162710062145e-06
64.35643564356435	1.1664017791826176	6.809961638372257	17.654564331060193	0.00045531411977233047	0.0003478710988286821	3.5096886991171423e-07	6.958417508200902e-06
65.34653465346534	1.166020971584425	6.8096703268470575	17.65455851754139	0.0004087672840241857	0.0003123554967156261	3.1485197773751753e-07	6.24295913933438e-06
66.33663366336634	1.1656791758026195	6.80940882590178	17.654553302456055	0.00036692522481612404	0.0002804204439608599	2.824317729154878e-07	5.600608858748954e-06
67.32673267326733	1.1653724326632902	6.809174116575225	17.654548624515343	0.0003293229162419277	0.0002517138424790161	2.533338936929229e-07	5.0239875270285686e-06
68.31683168316832	1.1650971774740257	6.808963479450991	17.654544428644535	0.00029553922782187025	0.00022591647181184748	2.272210668482566e-07	4.5064421689990206e-06
69.3069306930693	1.1648502021438893	6.8087744661426175	17.654540665365797	0.0002651931923517882	0.00020273926708804207	2.0378961649178853e-07	4.041978573652288e-06
70.29702970297029	1.16462862069364	6.80860487327969	17.654537290239755	0.00023794050868066596	0.00018192075174362608	1.8276625093441826e-07	3.625198960962254e-06
71.2871287128713	1.1644298378381774	6.808452718771502	17.654534263360215	0.0002134702790354837	0.00016322462979596056	1.6390511931618887e-07	3.2512450790534313e-06
72.27722772277228	1.1642515204684805	6.8083162202284475	17.654531548898415	0.00019150198371003385	0.0001464375430169149	1.4698514680306356e-07	2.915746208757522e-06
73.26732673267327	1.1640915718622487	6.808193775421418	17.654529114693002	0.00017178269340238728	0.00013136699613894385	1.3180760988318513e-07	2.6147719132410626e-06
74.25742574257426	1.1639481079969491	6.808083944315909	17.65452693187498	0.00015408447341096245	0.00011783941956543047	1.1819390658299176e-07	2.344788489871138e-06
75.24752475247524	1.1638194363389203	6.807985432967686	17.654524974533622	0.00013820202655795308	0.0001056984018436091	1.0598356877107847e-07	2.1026198806153585e-06
76.23762376237623	1.1637040369303282	6.80789707913968	17.654523219419776	0.00012395054773750084	9.480308276054163e-05	9.503246123677713e-08	1.885412636604303e-06
77.22772277227723	1.1636005450711318	6.807817839132398	17.65452164567499	0.00011116375839409037	8.502667052989214e-05	8.52111568737291e-08	1.6906037714046433e-06
78.21782178217822	1.1635077355499754	6.8077467757823165	17.654520234585473	9.969209844198176e-05	7.625507974736765e-05	7.640344926079709e-08	1.5158915130280992e-06
79.20792079207921	1.163424508472661	6.807683047666065	17.654518969361575	8.940108221463935e-05	6.83856919971148e-05	6.850500854814252e-08	1.3592089642230311e-06
80.1980198019802	1.1633498766550405	6.807625899489828	17.654517834942347	8.016982279065337e-05	6.132623943953541e-05	6.14221860859058e-08	1.218700559941046e-06
81.18811881188118	1.1632829542048233	6.8075746533826385	17.654516817818877	7.18896903699441e-05	5.4993787439220254e-05	5.507093655674791e-08	1.092700716374003e-06
82.17821782178218	1.1632229461942907	6.807528701018134	17.65451590587471	6.446309266525452e-05	4.931381050356996e-05	4.937584192553518e-08	9.797145707432206e-07
83.16831683168317	1.1631691393705568	6.80748749652404	17.65451508824256	5.7802370633512176e-05	4.4219355283771225e-05	4.426922968958987e-08	8.784006407917237e-07
