time	cLm	cLc	cLn	cTm	cTc	cTn	cXm	cXc	cXn	cYm	cYc	cYn	cPn	cAm	cAc	cAn
0.0	0.4625	0.0132	0.0699	0.4303	10.2965	0.5402	0.0957	1.5413	0.4585	0.0303	0.0041	0.0122	0.8476	14.6921	0.7027	0.8648
0.9900990099009901	1.3786816023862738	0.039723207586731354	0.20998820858417042	0.5074484670640461	7.955085975653542	0.3558229118678248	0.07196376511442672	1.4945191478485989	0.4477026912549445	0.12520936256705884	0.017574324979435046	0.030023171320606175	0.15322466709722324	16.360191431533245	1.1058494833819486	0.887141036600025
1.9801980198019802	1.2092106936331244	0.035543971754255894	0.24153272393920747	0.6192637745621338	6.503964858210223	0.256845853827728	0.051608850276486706	1.4147836558031905	0.42668720922667647	0.04004769182836451	0.010668287629238665	0.04148234238051772	0.022294701845348576	17.022874580474298	1.6010004105060527	1.0102460867425915
2.9702970297029703	0.8750072157105905	0.02585091799785733	0.18726724887936522	0.7064806737676177	5.765770293915056	0.21260604379856732	0.038883368605437375	1.314622819611547	0.3984478936343342	0.026657674274547308	0.007042277050184718	0.038713355662358125	0.003102183146975004	17.4541161021874	2.1008189505429855	1.22065368710011
3.9603960396039604	0.5575196728249973	0.016506509319284428	0.12091911970295768	0.7950971192290678	5.53871235915303	0.1980267541457489	0.032664916613971924	1.2073040071979537	0.3670181360189998	0.031690775066222004	0.006371987704112902	0.03398245647194906	0.00042870846560085873	17.797143685696604	2.60552298061056	1.5018890695887817
4.9504950495049505	0.31848933384257294	0.009442770396285341	0.06917132816822587	0.8984632289494641	5.718904087315181	0.20383890677667146	0.031080931812826385	1.102266637562465	0.335525770361371	0.043751031379177185	0.007012614795037239	0.03135447486006872	5.918908253780153e-05	18.07585258911763	3.1180492644803945	1.8415706862716126
5.9405940594059405	0.16799575776414158	0.004985425320185771	0.036462702394480836	1.0241263807573824	6.261483219437265	0.22773488468346456	0.03309193247915229	1.0060303048964885	0.3061257381227856	0.05977155652783519	0.008487990180522887	0.03170656779372128	8.170778987102659e-06	18.289722650632612	3.636507466738639	2.229911329598245
6.930693069306931	0.08441932995105832	0.0025063850227566168	0.018302339416777204	1.1799142064894537	7.1733080502599345	0.2721158347924868	0.03844305612210888	0.9236699140039795	0.280423704649217	0.07590364724333926	0.010424674034850196	0.03492550734585458	1.1279175698777855e-06	18.421707034521567	4.153361441577953	2.658002706020996
7.920792079207921	0.04143206223899905	0.0012301382721107278	0.008962389442736451	1.3659314856155844	8.496029817903002	0.3438974433928732	0.0473897373376648	0.8598510865779699	0.25982422840522124	0.08834687876565775	0.012344674224196984	0.04019601603239889	1.557005552964407e-07	18.42769644628193	4.652298252379227	3.1160591903916015
8.910891089108912	0.020227565865769872	0.0006002979379423576	0.00435524582363729	1.5693148140019781	10.261747114719217	0.45350136320443274	0.06012438245751231	0.8191323249965414	0.24569246061289932	0.09531327738428275	0.01386832671371688	0.04628721063237581	2.1493285593865845e-08	18.215596558103787	5.100810208890801	3.590844286762909
9.900990099009901	0.009978164218271428	0.00029580644969982335	0.002129422386838554	1.7711978764490535	12.46277644122364	0.6127910359354877	0.07596101067676633	0.8051074042371229	0.2392030236662554	0.0958520267490827	0.014758428737275092	0.05197032867914097	2.9669855863239253e-09	17.621389880962923	5.437532404475183	4.061326543346572
10.89108910891089	0.005065083637781604	0.00014984738608825017	0.001063531856157804	1.9534779900615136	15.051906079311571	0.8318995142613197	0.09300882082792522	0.8187315588763173	0.24089350567007206	0.08735030225796818	0.01470748066773037	0.05607463799651728	4.0956992695619627e-10	16.41747016854181	5.558267768329036	4.492021909825375
11.881188118811881	0.002721054105591693	8.019855566320675e-05	0.0005549022025747963	2.0976928286136234	17.944470603982328	1.1144641753924036	0.10890475704717129	0.8573008016476497	0.2502757318588606	0.06749296598206515	0.013295232246315172	0.057222635819092024	3.3314417596908415e-05	14.424047565258071	5.318172528050107	4.825899030957841
12.871287128712872	0.001573763400358854	4.6160004895509106e-05	0.0003092392397300564	2.1782116551474484	20.980699978703047	1.4380869257967763	0.12175670171937371	0.915058923697046	0.2658822568042802	0.03107338680514108	0.009692646744339561	0.053475179773337225	0.30835957976023054	11.71470763493095	4.576895983387882	4.983806578230814
13.861386138613861	0.00109258509567037	3.168079984076514e-05	0.0001967293104851823	2.1561482190296046	23.9000142735749	1.7966032639848977	0.1313588033597329	0.9853036203150312	0.28574929937313476	0.01612106038728647	0.0067447477845836755	0.045251347261491055	0.5002157837552909	8.708506719555515	3.277547040412964	4.878772553050515
14.85148514851485	0.0010438508294249903	2.9737183185193783e-05	0.00016361783225738683	2.02153716220345	26.347467117845074	2.133826556924776	0.13798230173302226	1.0623589715219532	0.30810830833739705	0.008957888257245078	0.004840166823137831	0.03635895545586406	0.6162868266295445	6.088153659787832	1.5312829580751057	4.446169262361769
15.841584158415841	0.0015726079029372468	4.385154756121712e-05	0.00020766840752403098	1.7944800111677008	27.986423880663914	2.3945561428139515	0.14216413024935826	1.1416814688207975	0.3315085701667583	0.005646006438836452	0.0035652623010185933	0.0284444769463916	0.6913387333284851	4.474355954329223	0.07210594918179385	3.703207611633243
16.831683168316832	0.0035089540399141873	9.680129828057782e-05	0.00041712813035935364	1.5111780358181663	28.58526763530903	2.534159546251421	0.14448747032177647	1.2200139171911908	0.3548771485157918	0.0042517632313131	0.0027004875617948967	0.021982304673548822	0.7416215013481166	4.2720472562842104	0.051766290561654396	2.9757352221287414
17.821782178217823	0.008739937104645054	0.0002407294241696022	0.0010177429696565112	1.214466286822434	28.0596578500523	2.5279156501199007	0.14535259153348984	1.295084487000409	0.37746346695083893	0.0039043524583256537	0.0021169466804889414	0.016960561544574444	0.7760317829998112	5.412905487746248	0.06105248895159759	2.391542598490391
18.81188118811881	0.021667785123957742	0.0005975047304389142	0.002537805994842159	0.9426839445375349	26.477782106286657	2.37495642640097	0.14490968556240974	1.3651513155226445	0.3987133093555448	0.004372324163813282	0.0017500539844056944	0.013208355040339934	0.799899685789595	7.253406480160876	0.08816021911143522	1.9269219046619357
19.801980198019802	0.05106680274632798	0.0014123873240489166	0.006100052034230419	0.7203993866907329	24.02657912417349	2.096284305611217	0.14302354699459927	1.4285319336679039	0.41813055085837614	0.005886452559706384	0.0015871974604393696	0.010558763000770322	0.8166032322832723	9.174267967544653	0.1342726022877551	1.5624751716291867
20.792079207920793	0.10948151305474835	0.0030435939385793187	0.013556132703454335	0.5569201938040262	20.958958440144148	1.7288578385488482	0.13917440291055352	1.4830669433552766	0.43512610450459344	0.009219678876168556	0.0016754255848877748	0.00894157494533475	0.8283636157123374	10.884459451629985	0.20427910395067964	1.283304699903339
21.78217821782178	0.20420121192350293	0.005717827300702945	0.026672618827373464	0.4532973231111952	17.556597511932466	1.3201996341837121	0.13223815261499847	1.5253546820951334	0.44881407731927686	0.01564167583832745	0.0021353842190236947	0.008462467434002181	0.8366781073028658	12.319458277701862	0.3063511765816286	1.078898712459525
22.77227722772277	0.32362795278288503	0.009135696917863112	0.04509852991762046	0.4099138919560251	14.126811637704078	0.92625009349818	0.12028396504715859	1.5496387037958805	0.4577092506024266	0.024555078193824038	0.0030347675448711997	0.009382629889667237	0.84257336966944	13.502632797609762	0.45051167614039206	0.9428492414755046
23.762376237623762	0.4386198611524272	0.012478173078620734	0.06529919668823546	0.4208840492865102	10.999323535693659	0.604780560598335	0.10145788932276342	1.5471532911428678	0.459453884382425	0.02994043560131611	0.00395806364031301	0.01157451687106231	0.8467614664256256	14.477392493462334	0.6456240361630381	0.8721179441543874
24.752475247524753	1.332199010957205	0.03796817953159833	0.1800363747876614	0.4795693693910277	8.464491197329203	0.3941399468815308	0.0779245133090011	1.5095900491318337	0.4513940662565023	0.15974380831764842	0.0174571610203841	0.02454660355692978	0.232291082146771	16.10915135748461	0.9922079333612854	0.8724701278040041
25.742574257425744	1.2753048470230781	0.03739590799635052	0.24580205572691732	0.5968209939872496	6.801385780178364	0.27556531257445227	0.056092130286627614	1.4372768392923603	0.4327883985588306	0.049708321485398714	0.012169822411384406	0.04072030423583897	0.03466869588561065	16.89056141369621	1.4804897382141757	0.971926267736768
26.73267326732673	0.9548842881415238	0.028188185399292947	0.20262639117430375	0.6869745094119731	5.912386865536835	0.22105944558260324	0.04148669227123913	1.3410062679267507	0.406004958587271	0.0271600473586218	0.007499896791822135	0.03977290635438723	0.004845083046948307	17.35446574868484	1.9784708310992147	1.1627198385288091
27.722772277227723	0.6267820410308722	0.018548293551626505	0.13567871979419088	0.773007131025408	5.570597761559674	0.20033293583335046	0.033859224534253864	1.2346336202574724	0.3750883421580087	0.02972097654100311	0.0063719957927011244	0.03491402591052651	0.0006699880988188659	17.715590035513618	2.4805865293433937	1.427707005910479
28.712871287128714	0.36694509696608835	0.010875722811832994	0.0796548635015082	0.8716628582774132	5.654024877537082	0.20141084416353086	0.031248441775995256	1.1285146046486254	0.3434348292780361	0.040430775240629865	0.006769679281695316	0.03166958701237686	9.25088054894321e-05	18.00993013362322	2.9905114060303033	1.7537196426198411
29.7029702970297	0.19683464258952962	0.005839968430899389	0.04271339712136192	0.9909617049770553	6.106069585485717	0.22070076306171107	0.032403815732472536	1.0297278527072276	0.3133966338707272	0.05578418448489404	0.00807562300140693	0.03131085392921251	1.2770599656313396e-05	18.24080912169829	3.5074729201390324	2.1305821892944836
30.693069306930692	0.09987401132459235	0.0029649166449141687	0.02165313292229809	1.1389876289062655	6.9222335767030305	0.259511947882802	0.03690492003966853	0.9435914690310919	0.2866769393039379	0.07226672608418315	0.00994359425183384	0.033906042532561666	1.7628971072621813e-06	18.395694657494445	4.025384057743588	2.5493600763502515
31.683168316831683	0.049231380544476226	0.0014617083928815642	0.010653992702668477	1.3185502316273023	8.13952569451154	0.32372329477497547	0.044924307587044826	0.8748217316118163	0.264709131448637	0.08582586412950588	0.011908223227512907	0.038795671809056145	2.4335535864255927e-07	18.43858856133899	4.53049557649829	3.0006860964323554
32.67326732673267	0.024043972437278145	0.0007136485431305228	0.005182942620251412	1.5195018970437342	9.796136245914425	0.4230589480893332	0.056743891753683134	0.8280522834829569	0.24887326654057046	0.09417432880927293	0.013551127941783207	0.044809919891355035	3.3593450312489975e-08	18.291415884936885	4.995152661345442	3.4724779940186306
33.663366336633665	0.01182035950205005	0.000350524169461505	0.0025286070274042663	1.7235295314462522	11.89442906632321	0.5692576255257875	0.071952415803446	0.8072676103220704	0.24042836951382066	0.09640787261406163	0.014614547428119597	0.050697485720368175	4.637333190246502e-09	17.809205693635455	5.366366887141558	3.9461156690085044
34.65346534653465	0.005950271295049859	0.0001761380290199229	0.0012550860639950281	1.9121608358403799	14.395716112407422	0.773230956174623	0.0889204399467259	0.8142200061209951	0.240116123335775	0.09042827183311472	0.014829762994829621	0.05529749675559271	6.401503482173155e-10	16.77505562894738	5.551250434392718	4.3903265026234255
35.64356435643565	0.0031443736739204023	9.27756952801602e-05	0.0006466154419214402	2.0674678961705695	17.225101414897086	1.040689721740407	0.10528600566927246	0.8470980818062621	0.24771338211824978	0.07317417461823289	0.01377060847140806	0.05729351544906429	6.641980999813677e-10	14.980514518549318	5.412824345722375	4.75379580879771
36.633663366336634	0.001779645844439752	5.229551391191816e-05	0.00035429845059138475	2.1667735197109157	20.246871947351682	1.354694869988107	0.11896671211755178	0.9007685656665612	0.26196435838138576	0.03700824838062455	0.010626076385390022	0.05495770100324655	0.24290705705082685	12.422758209083383	4.80323014670779	4.962139320223584
37.62376237623762	0.0011691694597866045	3.401377577191089e-05	0.00021596078881379622	2.1719605878987784	23.224169156915877	1.7098411044557569	0.12932779187761814	0.9684682888098084	0.2809501563115143	0.018781316921722028	0.007336356021074821	0.047396223854590636	0.46311350462454837	9.433914212869261	3.6377579216386517	4.928187085342708
38.613861386138616	0.0010208315418051151	2.922041668640916e-05	0.00016613599320962263	2.0634534920804386	25.81854149799637	2.057357339895401	0.13663031937657552	1.0442700018812887	0.30283093774622905	0.010232282065091908	0.00523090447018635	0.03844681701028711	0.5930341320228337	6.658958625656433	1.979023456858962	4.578486118133596
