time	NatP	MisP	Hsp70	Hsp90	Hsp70_dam	Hsp90_dam	Hsp90_Proteasome	Hsp70_Proteasome	Hsp70Client	Hsp90Client	Hsp70_Hsp70Client	Hsp90_Hsp90Client	Akt	Akt_Hsp90	CHIP	Akt_CHIP_Hsp90	Akt_Proteasome	Hsf1	Hsf1_Hsp90	Hsp90_MisP	Hsp70_MisP	Hsf1_Hsf1_Hsf1	Hsf1_Hsf1_Hsf1_P	Hsf1_Hsf1	HSEHsp70	HSEHsp90	HSEHsp70_Hsf1_Hsf1_Hsf1	HSEHsp70_Hsf1_Hsf1_Hsf1_P	HSEHsp90_Hsf1_Hsf1_Hsf1	HSEHsp90_Hsf1_Hsf1_Hsf1_P	Jnk	Jnk_P	Ppx	Mkp1	Mkp1_P	Mkp1_Proteasome	Hsp70_Ppx	Pkc	p38	p38_P	Proteasome	MisP_Proteasome	AggP	SeqAggP	AggP_Proteasome	ROS	p38Death	JNKDeath	PIDeath	CellDeath	ATP	ADP	Source	Sink
26.73267326732673	17600.287499005302	8.16908389724344	1389.491682910175	1817.6836551735946	0.0037115802960656563	0.004856849943385295	0.22197530861041595	0.2035638068183148	473.67376008544915	559.3328451365005	26.326239914550243	40.66715486349968	337.5641033693745	32.431851125096756	255.0199030817035	79.98009691829675	0.05866192076822072	1.3567176403364303	98.64318179684429	465.56072313868447	405.9374090450001	5.459186587546521e-07	1.4553965182158201e-06	3.823136647359495e-05	1.9999969839765572	1.9999969839765572	4.98781396001926e-07	2.5172420475514718e-06	4.987813960019261e-07	2.517242047551472e-06	96.1488207762565	3.85117922374343	1.767419848632581	0.036008191513455294	99.96425452512383	4.222857139112707e-06	98.23258015136723	100.0	96.14882077625651	3.8511792237434292	498.4461119600399	1.0696826835417352	2.797186498550593e-06	1.3452363493199836e-12	9.736334967346893e-08	10.010081866375367	1.5324346824659555e-05	1.532434682465955e-05	1.0478165995412959e-14	3.0648693659797254e-05	10000.0	1000.0	1.0	1.0
27.722772277227723	17600.29655037866	8.376803822188867	1389.5976649577005	1817.7888875521028	0.0038492779044717353	0.005036984280050029	0.22945569429502108	0.21042613795990098	473.67184983125287	559.3306387139129	26.328150168746454	40.669361286087316	337.5622454524304	32.43355716164942	255.02063418083924	79.97936581916099	0.06063631793354802	1.3566400959709197	98.64325862287318	465.4510034547741	405.8289392594331	5.540380581002131e-07	1.4835593324437889e-06	3.82286584733143e-05	1.9999968814922287	1.9999968814922287	5.13156811449286e-07	2.6053509605889065e-06	5.131568114492861e-07	2.6053509605889073e-06	96.14868387123899	3.8513161287609456	1.767287422701818	0.03600678208231593	99.96426566496116	4.365097441444932e-06	98.23271257729799	100.0	96.14868387123899	3.8513161287609448	498.3939719327055	1.105505440147448	3.0805626735546408e-06	1.5861847824655944e-12	1.118602539159249e-07	10.010453012219875	1.589631430292938e-05	1.5896314302929374e-05	1.2547380283598983e-14	3.1792628618406125e-05	10000.0	1000.0	1.0	1.0
28.712871287128714	17600.3055104062	8.579295475127331	1389.7013719437011	1817.8912150094866	0.003986990196141653	0.005217134694175377	0.2368864462714156	0.2172430868782986	473.6699806259172	559.3284931868799	26.33001937408213	40.6715068131203	337.5604349184488	32.43521572560788	255.0213649218067	79.9786350781935	0.06259745803951974	1.3565647004553194	98.64333331186401	465.34429926244843	405.72278868508806	5.62019219189582e-07	1.5112546453909937e-06	3.822611882439197e-05	1.99999678072979	1.99999678072979	5.272036859581558e-07	2.6920665245917035e-06	5.272036859581559e-07	2.6920665245917043e-06	96.14854709536688	3.851452904633061	1.767157858735172	0.03600543057197141	99.964276746902	4.506377713987919e-06	98.23284214126464	100.0	96.14854709536688	3.8514529046330606	498.34219092009005	1.1410774545521891	3.3784968541145186e-06	1.857536355332854e-12	1.277898631013333e-07	10.010823804317262	1.646830210403671e-05	1.6468302104036705e-05	1.491772906358429e-14	3.293660422299114e-05	10000.0	1000.0	1.0	1.0
29.7029702970297	17600.314381014392	8.776690096240788	1389.8028605624318	1817.990710458827	0.004124716944366308	0.005397300895942703	0.2442678832815341	0.224014944640118	473.6681514459431	559.3264070260439	26.331848554056194	40.673592973956204	337.55867057728636	32.43682800948418	255.02209530868933	79.9779046913109	0.06454543001231346	1.3564913993682401	98.64340591804705	465.24053488444656	405.6188995396181	5.698648269209801e-07	1.538490646479669e-06	3.822373689040179e-05	1.9999966816592751	1.9999966816592751	5.409340227872175e-07	2.777406702596729e-06	5.409340227872176e-07	2.77740670259673e-06	96.14841044856912	3.851589551430801	1.7670310846627886	0.0360041354944589	99.96428777243395	4.646704665976672e-06	98.23296891533703	100.0	96.14841044856914	3.851589551430802	498.2907662817738	1.1764006683630508	3.6909160409602574e-06	2.161542856242179e-12	1.452235452232455e-07	10.011194243004837	1.7040310208806812e-05	1.7040310208806806e-05	1.7618290016102917e-14	3.4080620435231896e-05	10000.0	1000.0	1.0	1.0
30.693069306930692	17600.3231640818	8.969115662466372	1389.9021860994585	1818.0874449996438	0.0042624579279649175	0.005577482602643787	0.25160032228267026	0.23074200068957954	473.66636129328725	559.324378740131	26.333638706712055	40.67562125986907	337.5569512684498	32.438395176081	255.02282534549835	79.97717465450185	0.06648032218044875	1.356420139667029	98.64347649428002	465.1396365258445	405.5172154763526	5.775774813046986e-07	1.5652753469362655e-06	3.822150091858875e-05	1.9999965842512568	1.9999965842512568	5.543591588554005e-07	2.8613895850580582e-06	5.543591588554006e-07	2.861389585058059e-06	96.1482739307731	3.851726069226831	1.7669070302418912	0.03600289539952224	99.96429874300686	4.786084954578022e-06	98.23309296975792	100.0	96.1482739307731	3.8517260692268325	498.239695400925	1.211477003604179	4.017727744166814e-06	2.500493390559222e-12	1.6423224042294357e-07	10.011564328619585	1.7612338598075535e-05	1.761233859807553e-05	2.0679549982344232e-14	3.52246772168306e-05	10000.0	1000.0	1.0	1.0
31.683168316831683	17600.331861440296	9.156696967112682	1389.9994024660157	1818.181487962195	0.004400212931147859	0.0057576795385042515	0.25888407845061234	0.23742454285115566	473.6646091947423	559.3224068750209	26.335390805257	40.6775931249792	337.5552758603687	32.439918359219995	255.0235550361746	79.97644496382563	0.06840222227883365	1.356350869652786	98.64354509206473	465.041532228092	405.41768154928195	5.851596827613601e-07	1.591616411468138e-06	3.821940757245243e-05	1.9999964884768515	1.9999964884768515	5.674898009082022e-07	2.944033348451017e-06	5.674898009082022e-07	2.944033348451018e-06	96.14813754190612	3.8518624580937955	1.76678562701033	0.03600170887365541	99.96430966003388	4.924525185421184e-06	98.2332143729895	100.0	96.14813754190612	3.851862458093796	498.18897568399404	1.2463083630128717	4.358821568670533e-06	2.876709159103189e-12	1.848863693047587e-07	10.011934061498161	1.8184387252689582e-05	1.8184387252689575e-05	2.4133395517639565e-14	3.636877452951254e-05	10000.0	1000.0	1.0	1.0
32.67326732673267	17600.3404748762	9.33955569748686	1390.0945622325023	1818.2729069506333	0.004537981743383071	0.005937891434511564	0.26611946518298746	0.24406285733240984	473.66289420132847	559.3204900128375	26.337105798670827	40.67950998716263	337.55364324968815	32.4413986644509	255.02428438458978	79.97571561541045	0.07031121745278097	1.3562835389363685	98.64361176159554	464.9461518242	405.32024417891637	5.926138569198382e-07	1.6175213164634814e-06	3.8217454306280336e-05	1.9999963943077022	1.9999963943077022	5.803360732294097e-07	3.0253562255231976e-06	5.803360732294097e-07	3.0253562255231985e-06	96.1480012818937	3.8519987181062185	1.7666668082415433	0.036000574539172624	99.96432052489227	5.062031913119572e-06	98.23333319175828	100.0	96.1480012818937	3.8519987181062185	498.138604560414	1.2808966303292137	4.714070700658531e-06	3.29253843511471e-12	2.0725574914034812e-07	10.012303441976897	1.8756456153506604e-05	1.8756456153506597e-05	2.8013101682516468e-14	3.7512912335026295e-05	10000.0	1000.0	1.0	1.0
33.663366336633665	17600.349006131426	9.51781051137901	1390.187716661485	1818.3617678855437	0.0046757641592644955	0.0061181180282456945	0.27330679410272507	0.2506572287269476	473.66121538769653	559.3186267710535	26.33878461230274	40.68137322894656	337.5520523605709	32.44283716975057	255.02501339454818	79.974986605452	0.0722073942620069	1.356218098404926	98.64367655178856	464.8534268945879	405.2248511186479	5.999423633914068e-07	1.6429973518868926e-06	3.8215641560160065e-05	1.9999963017159883	1.9999963017159883	5.929075531160913e-07	3.1053764592673043e-06	5.929075531160913e-07	3.1053764592673047e-06	96.14786515066024	3.852134849339678	1.7665505089001425	0.035999491053293114	99.96433133892451	5.198611641787572e-06	98.23344949109968	100.0	96.14786515066024	3.852134849339678	498.08857948230417	1.3152436705820116	5.083333338319418e-06	3.750351635457118e-12	2.3140951454318986e-07	10.012672470391802	1.932854528139541e-05	1.9328545281395403e-05	3.2353319841766226e-14	3.8657090595144125e-05	10000.0	1000.0	1.0	1.0
34.65346534653465	17600.35745690459	9.691577110441154	1390.278915739364	1818.4481350447345	0.004813559978386079	0.006298359063716923	0.2804463750618461	0.25720794001767394	473.6595718515542	559.3168158016321	26.340428148445106	40.683184198368004	337.5505021440288	32.444234926192976	255.02574206978824	79.97425793021195	0.07409083868458238	1.3561545001899071	98.64373951032849	464.7632907247274	405.1314514224776	6.071475021416816e-07	1.668051722713748e-06	3.821396501937536e-05	1.9999962106743798	1.9999962106743798	6.052133156229309e-07	3.1841123051885853e-06	6.052133156229309e-07	3.1841123051885853e-06	96.14772914812859	3.8522708518713316	1.7664366655994792	0.035998457107266076	99.96434210343897	5.334270825543643e-06	98.23356333440033	100.0	96.14772914812859	3.8522708518713307	498.03889792418346	1.3493513303646447	5.466453968845903e-06	4.252536651429383e-12	2.574160505215558e-07	10.013041147078553	1.9900654617236126e-05	1.990065461723612e-05	3.719006268564149e-14	3.9801309271662297e-05	10000.0	1000.0	1.0	1.0
35.64356435643565	17600.365828852067	9.860968312641281	1390.3682082076389	1818.5320711035338	0.004951369005217399	0.00647861429120573	0.2875385161453366	0.2637152725801306	473.65796271310074	559.3150557901787	26.34203728689855	40.68494420982149	337.54899157726237	32.445592958611165	255.02647041398376	79.97352958601645	0.07596163612086851	1.3560926976354988	98.64380068369533	464.6756782633194	405.039995413149	6.142315221710373e-07	1.6926915480329624e-06	3.821241803537142e-05	1.9999961211560489	1.9999961211560489	6.172619628287839e-07	3.2615819891012556e-06	6.172619628287839e-07	3.261581989101256e-06	96.14759327422091	3.8524067257790056	1.7663252165597898	0.03599747142550754	99.96435281971085	5.469015869009343e-06	98.23367478344001	100.0	96.14759327422091	3.852406725779005	497.989557382686	1.3832214381079602	5.8632646150732695e-06	4.801494351941585e-12	2.853429276625689e-07	10.013409472372508	2.0472784141920365e-05	2.0472784141920358e-05	4.2560688999260136e-14	4.0945568326401404e-05	10000.0	1000.0	1.0	1.0
36.633663366336634	17600.37412358907	10.026094123027926	1390.4556415934449	1818.6136371741454	0.005089191048982299	0.006658883467106585	0.29458352367519525	0.2701795061859974	473.6563871144744	559.3133454551133	26.343612885524895	40.68665454488677	337.54751966301546	32.44691226624355	255.0271984307454	79.97280156925483	0.07781987139742536	1.3560326452678437	98.64386011718837	464.5905260814488	404.95043465102526	6.211966149359394e-07	1.7169237924157203e-06	3.821099517466534e-05	1.9999960331346616	1.9999960331346616	6.290616524878464e-07	3.3378036866407585e-06	6.290616524878464e-07	3.3378036866407585e-06	96.14745752885828	3.8525424711416245	1.766216101567374	0.035996532764758754	99.96436348898312	5.602853127800915e-06	98.23378389843243	100.0	96.14745752885828	3.8525424711416245	497.94055537628276	1.4168558043476982	6.2735860030470956e-06	5.399634217223691e-12	3.15256843699173e-07	10.0137774466087	2.1044933836351414e-05	2.1044933836351407e-05	4.850388704754089e-14	4.20898677212067e-05	10000.0	1000.0	1.0	1.0
37.62376237623762	17600.382342690664	10.187061803028032	1390.5412622394576	1818.6928928441805	0.005227025923540124	0.006839166353775071	0.3015817022146259	0.2766009190067301	473.6548442192108	559.3116835468603	26.345155780788474	40.68831645313981	337.546085428944	32.44819382336669	255.0279261236221	79.97207387637806	0.07966562877089711	1.3559742987649512	98.64391785495773	464.5077723325861	404.86272190361086	6.280449206840796e-07	1.7407552935562716e-06	3.82096913612588e-05	1.9999959465843715	1.9999959465843715	6.406201277451384e-07	3.4127955014701328e-06	6.406201277451384e-07	3.4127955014701328e-06	96.14732191196073	3.852678088039185	1.7661092619346919	0.035995639913263294	99.96437411246717	5.7357889090143865e-06	98.23389073806511	100.0	96.14732191196073	3.8526780880391853	497.89188944500717	1.450256221987176	6.697228666233245e-06	6.0493701422551655e-12	3.4722357001095805e-07	10.014145070121835	2.1617103681444347e-05	2.161710368144434e-05	5.5059656986042576e-14	4.3234207417948336e-05	10000.0	1000.0	1.0	1.0
38.613861386138616	17600.390487692763	10.343975937670367	1390.625115332903	1818.7698962140407	0.005364873447270647	0.007019462719379765	0.30853335457243725	0.2829797876173933	473.65333321171823	559.3100688470611	26.346666788281087	40.689931152938996	337.5446879270035	32.44943857990901	255.02865349610263	79.97134650389756	0.08149899193186375	1.3559176149275705	98.64397394002908	464.4273567137888	404.7768111159851	6.347785281264685e-07	1.7641927316812713e-06	3.820850413782451e-05	1.999995861479816	1.999995861479816	6.519447412899536e-07	3.4865754435734123e-06	6.519447412899535e-07	3.4865754435734123e-06	96.14718642344711	3.852813576552792	1.7660046404617398	0.03599479168997057	99.96438469134374	5.86782947170154e-06	98.23399535953807	100.0	96.14718642344712	3.852813576552793	497.8435571501867	1.483424466553282	7.133993960943279e-06	6.753116466842961e-12	3.8130790506831987e-07	10.0145123432463	2.2189293658126215e-05	2.2189293658126208e-05	6.226929190481044e-14	4.43785873785217e-05	10000.0	1000.0	1.0	1.0
39.603960396039604	17600.398560093126	10.49693850084819	1390.7072449337193	1818.8447039331998	0.005502733442962448	0.0071997723377585825	0.3154387818076299	0.2893163870006703	473.6518532967677	559.3085001678116	26.348146703231585	40.6914998321884	337.5433262328546	32.4506474620464	255.0293805516164	79.97061944838377	0.08332004400865975	1.355862551650969	98.64402841433767	464.3492204280354	404.6926573820983	6.413994842130001e-07	1.7872426933484666e-06	3.820743062749998e-05	1.9999957777961035	1.9999957777961035	6.630424822236709e-07	3.5591614150793624e-06	6.630424822236708e-07	3.5591614150793624e-06	96.14705106323537	3.852948936764534	1.765902181398621	0.03599398694376409	99.9643952267636	5.998981027337197e-06	98.23409781860119	100.0	96.14705106323537	3.852948936764535	497.7955560741813	1.5163622964461503	7.583675004277051e-06	7.513284245201699e-12	4.17573633804734e-07	10.014879266316154	2.2761503747336174e-05	2.2761503747336167e-05	7.01753578161139e-14	4.552300756484768e-05	10000.0	1000.0	1.0	1.0
40.59405940594059	17600.406561352273	10.646048919838186	1390.7876940024012	1818.9173712360769	0.005640605737702603	0.00738009498827679	0.3222982832340508	0.2956109905509366	473.65040369898986	559.306976350908	26.34959630100945	40.69302364909198	337.54199944527556	32.45182137279097	255.03010729353528	79.96989270646492	0.08512886757117939	1.355809067897055	98.64408131875676	464.2733061469891	404.610216916395	6.479097949979078e-07	1.809911673994506e-06	3.820646719724958e-05	1.9999956955088007	1.9999956955088007	6.739200006344513e-07	3.630571199265542e-06	6.739200006344512e-07	3.630571199265542e-06	96.14691583124252	3.853084168757373	1.765801830408579	0.035993224552699134	99.96440571984841	6.129249740283201e-06	98.23419816959122	100.0	96.14691583124252	3.853084168757374	497.7478838201232	1.5490714531864516	8.046057588021424e-06	8.332277631247778e-12	4.5608348867678874e-07	10.015245839665138	2.3333733930025632e-05	2.3333733930025625e-05	7.882167344942253e-14	4.666746793887291e-05	10000.0	1000.0	1.0	1.0
41.584158415841586	17600.414492894444	10.791404137960884	1390.8665044270408	1818.9879519768756	0.005778490162769651	0.00756043045568925	0.3291121564252247	0.3018638700785006	473.6489836623852	559.3054962671138	26.351016337614126	40.6945037328863	337.5407066855915	32.45296119256282	255.03083372517443	79.96916627482574	0.08692554463465074	1.3557571236673502	98.64413269312358	464.199557974836	404.52944702625405	6.543114241575651e-07	1.8322060643547967e-06	3.82056099759552e-05	1.9999956145939206	1.9999956145939206	6.845836292776061e-07	3.7008224509045254e-06	6.845836292776061e-07	3.7008224509045254e-06	96.14678072738465	3.8532192726152323	1.7657035345321592	0.03599250342326367	99.96441617169134	6.258641728244182e-06	98.23429646546764	100.0	96.14678072738467	3.8532192726152332	497.7005380116632	1.581553661656702	8.520921020042372e-06	9.212490482402467e-12	4.968991162655142e-07	10.015612063626671	2.3905984187158405e-05	2.39059841871584e-05	8.825328907235334e-14	4.7811968462570074e-05	10000.0	1000.0	1.0	1.0
42.57425742574257	17600.422356108516	10.933098676156392	1390.9437170499	1819.0564986638183	0.005916386553528471	0.007740778530005138	0.3358806972192867	0.3080752958139395	473.64759244984367	559.3040588154397	26.35240755015569	40.69594118456035	337.539447097114	32.454067779751895	255.03155984979392	79.96844015020629	0.08871015666339076	1.355706679976465	98.64418257626639	464.12792141274946	404.45030608490583	6.606062938169648e-07	1.8541321539235243e-06	3.8204854541484336e-05	1.9999955350279086	1.9999955350279086	6.950394047685175e-07	3.769932687362871e-06	6.950394047685175e-07	3.769932687362871e-06	96.14664575157695	3.85335424842293	1.765607242152036	0.035991822489653005	99.9644265833579	6.387163062718498e-06	98.23439275784777	100.0	96.14664575157697	3.85335424842293	497.6535162927193	1.6138106303390813	9.008038926159753e-06	1.0156303104657158e-11	5.400810468225593e-07	10.015977938533844	2.4478254499710834e-05	2.4478254499710828e-05	9.851646485073726e-14	4.8956509097938106e-05	10000.0	1000.0	1.0	1.0
43.56435643564356	17600.430152348847	11.071224691849608	1391.0193716928145	1819.1230624918765	0.006054294749329918	0.007921139006358758	0.3426041997241639	0.31424553641267056	473.64622934268493	559.3026629224564	26.353770657314424	40.6973370775437	337.53821984460495	32.45514197125484	255.03228567059955	79.96771432940065	0.0904827845745128	1.3556576988268092	98.64423100602669	464.0583433249208	404.37275350554137	6.667962818730247e-07	1.8756961023455665e-06	3.820419750217302e-05	1.9999954567876375	1.9999954567876375	7.052930841813907e-07	3.8379192791225295e-06	7.052930841813906e-07	3.8379192791225295e-06	96.14651090373368	3.8534890962662107	1.76551290295948	0.035991180713078365	99.9644369558866	6.51481976943714e-06	98.23448709704034	100.0	96.1465109037337	3.85348909626621	497.6068163272348	1.645844051544541	9.507179955920237e-06	1.1166079345183966e-11	5.856886709404919e-07	10.016343464719435	2.5050544848671923e-05	2.5050544848671916e-05	1.0965864814207875e-13	5.010108980700247e-05	10000.0	1000.0	1.0	1.0
44.554455445544555	17600.43788293616	11.205872037690584	1391.0935071825443	1819.1876933754268	0.006192214593410678	0.008101511684880673	0.34928295632276274	0.3203748589595285	473.64489364020017	559.3013075416071	26.355106359799205	40.69869245839295	337.5370241137421	32.456184583010774	255.03301119074428	79.96698880925592	0.09224350874163083	1.3556101431833556	98.64427801928576	463.99077190466255	404.29674971547615	6.72883228272493e-07	1.8969039659163773e-06	3.8203635763011836e-05	1.9999953798504013	1.9999953798504013	7.153501629617713e-07	3.90479943656356e-06	7.153501629617712e-07	3.904799436563561e-06	96.14637618376825	3.853623816231636	1.765420467920903	0.03599057708107688	99.96444729028958	6.641617828802052e-06	98.23457953207891	100.0	96.14637618376827	3.853623816231636	497.56043579893566	1.677655601641518	1.0018108488755932e-05	1.2244163701525745e-11	6.337802161005771e-07	10.016708642515896	2.562285521504347e-05	2.5622855215043466e-05	1.217284509056054e-13	5.1245710551815365e-05	10000.0	1000.0	1.0	1.0
45.54455445544554	17600.445549158394	11.337128318223984	1391.1661613752296	1819.2504399797544	0.00633014593279674	0.00828189637057349	0.3559172576783433	0.3264635289735187	473.6435846592095	559.2999916525462	26.356415340789866	40.70000834745395	337.53585911060327	32.45719641051803	255.03373641332925	79.96626358667096	0.09399240899852654	1.3555639769493486	98.64432365198937	463.9251566417071	404.22225613122487	6.78868936585311e-07	1.9177617027262218e-06	3.820316631400986e-05	1.9999953041939065	1.9999953041939065	7.252158912277861e-07	3.970590202966195e-06	7.25215891227786e-07	3.970590202966196e-06	96.1462415915933	3.8537584084066006	1.7653298892456406	0.03599001060684719	99.96445758755337	6.76756317631522e-06	98.23467011075417	100.0	96.14624159159331	3.853758408406602	497.5143724110949	1.709246941277995	1.0540585269869748e-05	1.3392878701121146e-11	6.844127283458564e-07	10.017073472255358	2.6195185579840204e-05	2.6195185579840197e-05	1.3477562641512133e-13	5.239037129445601e-05	10000.0	1000.0	1.0	1.0
46.53465346534654	17600.453152271508	11.46507894614038	1391.2373711806679	1819.3113497523257	0.006468088618207608	0.008462292873188578	0.36250739273992866	0.33251181041260425	473.6423017336231	559.2987142604809	26.357698266376225	40.70128573951919	337.53472406115446	32.4581782293471	255.03446134140492	79.96553865859528	0.09572956464280832	1.355519164942198	98.64436793917169	463.86144828974784	404.14923513375993	6.847551755959976e-07	1.9382751758440353e-06	3.8202786236952644e-05	1.9999952297962647	1.9999952297962647	7.348952894199153e-07	4.035308446709814e-06	7.348952894199152e-07	4.035308446709814e-06	96.14610712712059	3.8538928728792983	1.7652411203539975	0.03598948032859041	99.96446784863949	6.892661703005884e-06	98.23475887964581	100.0	96.1461071271206	3.853892872879299	497.46862388629785	1.7406197156022185	1.1074368033671179e-05	1.4614522334318714e-11	7.376420548266847e-07	10.017437954269635	2.676753592408987e-05	2.6767535924089862e-05	1.488510458905678e-13	5.3535071997030755e-05	10000.0	1000.0	1.0	1.0
47.524752475247524	17600.460693500292	11.589807195400818	1391.3071725852394	1819.3704689523197	0.006606042503965981	0.008642701007109845	0.36905364874798735	0.33851996567875137	473.6410442140267	559.2974743955517	26.358955785972682	40.70252560444835	337.5336182107666	32.459130795624844	255.03518597797225	79.96481402202797	0.09745505443951274	1.3554756728707882	98.64441091497893	463.79959883578636	404.07765004514454	6.905436797627779e-07	1.95845015830028e-06	3.820249223074246e-05	1.9999951566359795	1.9999951566359795	7.443931622427154e-07	4.098970858940682e-06	7.443931622427153e-07	4.098970858940681e-06	96.14597279026117	3.8540272097387174	1.7651541158471606	0.03598898530888967	99.96447807448506	7.016919255843764e-06	98.23484588415263	100.0	96.14597279026118	3.854027209738718	497.4231879662174	1.7717755544733824	1.1619212028360135e-05	1.591136589512975e-11	7.935228333931414e-07	10.01780208889022	2.7339906228833393e-05	2.7339906228833386e-05	1.6400667433120024e-13	5.467981262167343e-05	10000.0	1000.0	1.0	1.0
48.51485148514851	17600.468174039124	11.711394254604812	1391.3756006749422	1819.4278426802962	0.006744007447906988	0.008823120591236938	0.37555631124008704	0.3444882556229473	473.63981146726474	559.2962711122083	26.360188532734664	40.7037288877918	337.53254082372996	32.46005484652104	255.03591032598354	79.96408967401666	0.09916895662470862	1.3554334673126642	98.644452612691	463.7395614693384	404.0074651050591	6.962361475483104e-07	1.9782923195733697e-06	3.820228119652104e-05	1.999995084691939	1.999995084691939	7.537141120227213e-07	4.161593949605158e-06	7.537141120227212e-07	4.161593949605157e-06	96.14583858092529	3.8541614190746056	1.7650688314769487	0.03598852463408628	99.96448826600349	7.140341638153316e-06	98.23493116852285	100.0	96.1458385809253	3.8541614190746065	497.37806241138816	1.802716072673092	1.2174870553931095e-05	1.7285651782864288e-11	8.521084810657811e-07	10.018165876448283	2.791229647512495e-05	2.7912296475124944e-05	1.8029554662190962e-13	5.5824593130545424e-05	10000.0	1000.0	1.0	1.0
49.504950495049506	17600.475595052765	11.829919278436295	1391.4426896575917	1819.4835149067949	0.0068819833112907765	0.00900355144887277	0.38201566405671117	0.35041693955037356	473.63860287603933	559.2951034886086	26.361397123960046	40.70489651139155	337.53149118278657	32.460951100717146	255.0366343883437	79.9633656116565	0.10087134890906493	1.355392515692137	98.64449306474333	463.6812905527508	403.938645448173	7.018342435772557e-07	1.9978072315547933e-06	3.820215018391687e-05	1.9999950139434084	1.9999950139434084	7.628625506159119e-07	4.2231940417115665e-06	7.628625506159118e-07	4.223194041711566e-06	96.14570449902244	3.854295500977443	1.76498522411681	0.0359880974136811	99.96449842408501	7.262934610019368e-06	98.23501477588299	100.0	96.14570449902246	3.8542955009774436	497.3332450009865	1.8334428701106698	1.2741095443421587e-05	1.8739591579149744e-11	9.134511865490418e-07	10.01852931727468	2.8484706644032125e-05	2.8484706644032118e-05	1.977717432514831e-13	5.6969413485835967e-05	10000.0	1000.0	1.0	1.0
50.495049504950494	17600.48295767708	11.94545943859057	1391.5084728848035	1819.5375285006437	0.007019969958716008	0.009183993407612208	0.38843198934711737	0.3563062752256176	473.6374178385128	559.293970626024	26.36258216148657	40.70602937397613	337.53046858866634	32.46182025887054	255.03735816791115	79.96264183208906	0.10256230848140817	1.3553527862585213	98.64453230274864	463.6247415918175	403.8711570817437	7.073395992043961e-07	2.0170003684519975e-06	3.8202096440706066e-05	1.999994944370022	1.999994944370022	7.718427111761754e-07	4.283787267580945e-06	7.718427111761753e-07	4.283787267580944e-06	96.14557054446148	3.854429455538424	1.764903251732941	0.03598770277973951	99.96450854959727	7.3847038886903805e-06	98.23509674826686	100.0	96.14557054446149	3.8544294555384244	497.28873353261235	1.863957532026784	1.331763752945336e-05	2.027536415664591e-11	9.776019036511587e-07	10.018892411699948	2.9057136716635978e-05	2.9057136716635967e-05	2.164903659987657e-13	5.8114273649762294e-05	10000.0	1000.0	1.0	1.0
51.48514851485149	17600.490263019765	12.058089972163547	1391.5729828728752	1819.589925255858	0.007157967258037758	0.009364446299236424	0.39480556757540275	0.36215651887808165	473.63625576793	559.2928716482744	26.363744232069397	40.70712835172564	337.52947235964785	32.46266300405537	255.03808166749877	79.96191833250147	0.10424191201222968	1.3553142480655438	98.64457035751742	463.5698712078619	403.8049668643327	7.127538150666828e-07	2.035877114386758e-06	3.820211736757345e-05	1.9999948759517794	1.9999948759517794	7.80658657869905e-07	4.343389563824211e-06	7.806586578699049e-07	4.34338956382421e-06	96.14543671715046	3.8545632828494374	1.7648228733569793	0.03598733988632836	99.96451864338597	7.505655148970248e-06	98.2351771266428	100.0	96.14543671715047	3.854563282849439	497.24452582207897	1.8942616291889376	1.3904247041305226e-05	2.1895114119907798e-11	1.0446103494280526e-06	10.019255160054303	2.962958667403116e-05	2.962958667403115e-05	2.3650751333475125e-13	5.92591735845698e-05	10000.0	1000.0	1.0	1.0
52.475247524752476	17600.497512161044	12.167884229846843	1391.6362513235888	1819.6407459184272	0.00729597508028576	0.009544909959607708	0.401136677526578	0.3679679252074003	473.6351160922423	559.2918057011655	26.3648839077571	40.70819429883461	337.52850183111946	32.46348000220161	255.03880488987494	79.96119511012529	0.10591023565718798	1.3552768709509446	98.64460725907874	463.5166371099309	403.7400424846065	7.180784618179446e-07	2.0544427666536084e-06	3.820221032869672e-05	1.9999948086690351	1.9999948086690351	7.893142962239912e-07	4.402016669463485e-06	7.893142962239911e-07	4.402016669463484e-06	96.14530301699685	3.8546969830030524	1.7647440490590256	0.035987007908958125	99.96452870627535	7.625794023609157e-06	98.23525595094075	100.0	96.14530301699685	3.8546969830030537	497.2006197032026	1.9243567180863326	1.4500674001080454e-05	2.3600950260846185e-11	1.1145250022483674e-06	10.019617562667642	3.0202056497326033e-05	3.0202056497326026e-05	2.5788025596467914e-13	6.04041132525323e-05	10000.0	1000.0	1.0	1.0
