time	TNFR_E	TNF_E	TNF_TNFR_E	TNFR	RIP	TRADD	TRAF2	FADD	TNF_TNFR_TRADD	TNFRC1	TNFRCint1	TNFRCint2	TNFRCint3	TNFRC2	FLIP	TNFRC2_FLIP	TNFRC2_pCasp8	TNFRC2_FLIP_FLIP	TNFRC2_pCasp8_pCasp8	TNFRC2_FLIP_pCasp8	TNFRC2_FLIP_pCasp8_RIP_TRAF2	IKK	IKKa	A20	NFkB	IkBa	IkBa_NFkB	PIkBa	NFkB_N	IkBa_N	IkBa_NFkB_N	A20_mRNA	IkBa_mRNA	XIAP_mRNA	FLIP_mRNA	BAR	XIAP	pCasp8	pCasp3	pCasp6	Casp8	Casp3	Casp6	BAR_Casp8	XIAP_Casp3	PARP	cPARP
81.18811881188118	0.004066626450009014	0.26786442660783677	0.000885796054291226	0.00028	0.20255486420110985	0.29339248059637385	0.33055493808571224	0.30943999991848287	2.4050893196298623e-05	4.940946758472637e-06	1.2617102912858675e-07	2.4924010256376894e-09	1.6194863578532767e-11	1.4631846049110315e-11	0.032047199966839815	1.3527687244612653e-13	7.780138283436547e-12	1.5657221972855913e-14	1.4674134161566142e-12	5.632607203993029e-13	4.0238847190524165e-15	0.6377936199664498	0.0022063800335500585	0.1044340025905775	0.0001737018853483787	0.0010140390098676488	0.015032716630886447	6.028430845719374e-05	0.0007033083672826666	0.0013835156789004334	9.028789600195294e-05	5.567180952100748e-05	5.315659184982702e-05	0.00021965140091413142	0.0001390613952587143	0.2878899999179283	7.833710037709641	3.2000000096910335	0.7999999983798529	0.06400000019436394	3.550926943217024e-12	8.998072801310603e-15	5.4157120141518974e-17	5.315753864850623e-12	4.3787714687385563e-13	1.6666699978930828	2.8219826942030905e-14
82.17821782178218	0.004056466374365707	0.2678542144989974	0.0008948523155297811	0.00028	0.2025547079031049	0.29339137887280015	0.33055478502096003	0.3094399999127311	2.443906168006151e-05	5.088751771844696e-06	1.316614642975882e-07	2.6343771225575785e-09	1.71990366161228e-11	1.5709209147562836e-11	0.03204719999907883	1.4536745165899845e-13	8.400330022614853e-12	1.704722664807558e-14	1.5877119877235038e-12	6.080351917326785e-13	4.4026501590622525e-15	0.6377191165542083	0.0022808834457914927	0.1044340027040206	0.0001763609029845998	0.0010139712173390407	0.01502932467010985	6.305702551117881e-05	0.0007040218722123454	0.0013834872677437667	9.030733274940396e-05	5.567226527185001e-05	5.315695683062264e-05	0.000219651804012927	0.00013906179799824385	0.28788999991644815	7.833710038409516	3.2000000098068084	0.7999999983601047	0.06400000019672823	3.86055563512921e-12	9.786430324330954e-15	5.973095479795375e-17	5.859810434161613e-12	4.828821589111639e-13	1.6666699978673922	3.112440015962195e-14
83.16831683168317	0.004046333499358872	0.267844029028218	0.000903870210755707	0.00028	0.20255454911488208	0.2933902660319713	0.3305546295619076	0.30943999990665394	2.4827004336019833e-05	5.238797006048243e-06	1.3731299501311666e-07	2.7824505413423085e-09	1.8250669576255125e-11	1.6850299913125858e-11	0.032047200034118456	1.560628775014475e-13	9.060569353602402e-12	1.8540172118417838e-14	1.716009766717754e-12	6.556881627886283e-13	4.8112999210311484e-15	0.6376432829881918	0.0023567170118080545	0.10443400282449061	0.00017909859103715342	0.0010139004503434631	0.015025821017943506	6.591325645002032e-05	0.0007047672955695027	0.0013834571867919689	9.032787204293332e-05	5.5672748159516874e-05	5.3157343549049566e-05	0.0002196522311413193	0.00013906222474244383	0.28788999991492104	7.8337100391301	3.200000009922393	0.7999999983403538	0.06400000019909236	4.192227811930409e-12	1.06312293687109e-14	6.578928714362988e-17	6.450850877453799e-12	5.317919950995228e-13	1.6666699978417014	3.428147244734231e-14
84.15841584158416	0.004036227749329277	0.2678338701213454	0.0009128498639762734	0.00028	0.20255438783853294	0.29338914212271583	0.3305544717120844	0.30943999990023763	2.5214682490852688e-05	5.3910767100247905e-06	1.431279558430539e-07	2.936796600345882e-09	1.9351292441768345e-11	1.805796712043703e-11	0.03204720007212476	1.673905643921564e-13	9.76283439016417e-12	2.0142209849366814e-14	1.8527144555104788e-12	7.063608844274493e-13	5.251751553892194e-15	0.6375661213630822	0.002433878636917656	0.10443400295240406	0.00018191584580939566	0.0010138266273139113	0.015022203819947351	6.885402200919332e-05	0.0007055455507365328	0.00138342536392054	9.034955863686096e-05	5.567325938346575e-05	5.315775296634199e-05	0.00021965268336367216	0.00013906267655419935	0.2878899999133436	7.833710039872621	3.2000000100377757	0.7999999983205998	0.06400000020145635	4.547158823876071e-12	1.1535604808848187e-14	7.236684150696723e-17	7.092213491052101e-12	5.848857146652245e-13	1.6666699978160107	3.770914321102194e-14
85.14851485148515	0.004026149048838345	0.26782373770444284	0.0009217913988225525	0.00028	0.20255422407629325	0.2933880071937046	0.3305543114751576	0.3094399998934679	2.560205827003828e-05	5.545585008122303e-06	1.491086679215798e-07	3.0975931592132026e-09	2.0502462033907186e-11	1.9335146888615605e-11	0.03204720011327033	1.793787794718075e-13	1.0509170899877617e-11	2.1859726530367604e-14	1.9982481453972953e-12	7.601993995367655e-13	5.725998453506455e-15	0.6374876339246996	0.002512366075300222	0.10443400308819376	0.00018481353836747103	0.0010137496659414142	0.015018471235350795	7.18803176859418e-05	0.0007063575614344248	0.00138339172483894	9.037243851463767e-05	5.567380018001155e-05	5.3158186073285335e-05	0.0002196531617771304	0.00013906315452911846	0.2878899999117122	7.833710040638359	3.2000000101529453	0.7999999983008425	0.0640000002038202	4.9266102465004475e-12	1.2502811241299479e-14	7.949974664822409e-17	7.787372313677662e-12	6.42453699501257e-13	1.6666699977903199	4.1426243771247845e-14
86.13861386138613	0.00401609732266861	0.26781363170379063	0.0009306949385488223	0.00028	0.20255405783067112	0.2933868612934509	0.33055414885506357	0.30943999988633	2.5989095189284872e-05	5.702315763861962e-06	1.5525744420771132e-07	3.2650204458047696e-09	2.170575955049504e-11	2.068486195605806e-11	0.032047200157735434	1.9205663646349417e-13	1.1301692862950085e-11	2.3699403802307553e-14	2.1530475121173415e-12	8.173545711100081e-13	6.236134545253894e-15	0.6374078231640673	0.0025921768359325127	0.10443400323231182	0.00018779252098104327	0.0010136694833436648	0.015014621432702477	7.49931208370373e-05	0.0007072042598765026	0.0013833561933704183	9.039655864463884e-05	5.5674371818909526e-05	5.315864388749429e-05	0.00021965366750867533	0.00013906365979257724	0.2878899999100234	7.833710041428651	3.2000000102678894	0.7999999982810815	0.06400000020618389	5.331891879217775e-12	1.3536229274174233e-14	8.72262306747469e-17	8.540000365937003e-12	7.048031105415431e-13	1.6666699977646287	4.54526999939454e-14
87.12871287128712	0.004006072495822813	0.267803552045885	0.0009395606060340314	0.00028	0.20255388910441333	0.29338570447031037	0.33055398385597307	0.3094399998788088	2.6375757998717552e-05	5.861262615600309e-06	1.6157658820423172e-07	3.439261073765745e-09	2.2962790919248017e-11	2.2110223221254414e-11	0.03204720020570809	2.0545411082145843e-13	1.2142583682581235e-11	2.5668217677367093e-14	2.317564073230126e-12	8.77982168382448e-13	6.7843536463713984e-15	0.6373266917926627	0.0026733082073370986	0.10443400338522965	0.00019085362569310589	0.0010135859960662377	0.015010652591208621	7.819338904592714e-05	0.0007080865868197833	0.0013833186913911823	9.042196702062836e-05	5.567497560428676e-05	5.31591274541583e-05	0.00021965420171594588	0.00013906419350054056	0.2878899999082732	7.833710042244889	3.2000000103825954	0.7999999982613165	0.06400000020854744	5.764362498773853e-12	1.463936738586929e-14	9.558658856278837e-17	9.353966853117427e-12	7.722576386269304e-13	1.6666699977389374	4.9809515322964145e-14
88.11881188118812	0.003996074493523769	0.2677934986574381	0.0009483885237820895	0.00028	0.20255371790055296	0.29338453677248183	0.3305538164823403	0.3094399998708891	2.67620129026237e-05	6.022418925820068e-06	1.6806839595153296e-07	3.6204999686795506e-09	2.4275185772264614e-11	2.361442972420866e-11	0.03204720025738464	2.196020399877908e-13	1.3034096673035606e-11	2.7773471771309625e-14	2.492264326108495e-12	9.422428963221142e-13	7.37296314061091e-15	0.6372442427855195	0.002755757214480234	0.10443400354743962	0.0001939976670426902	0.0010134991201565706	0.015006562898926974	8.148206295296998e-05	0.0007090054907717359	0.001383279138974232	9.044871253836152e-05	5.5675612872933885e-05	5.315963784468116e-05	0.00021965476558576854	0.00013906475683808642	0.2878899999064575	7.83371004308853	3.20000001049705	0.7999999982415473	0.06400000021091086	6.2254309573839915e-12	1.581586537743743e-14	1.0462356880664992e-16	1.0233372181726783e-11	8.451605328526415e-13	1.666669997713246	5.451897257200452e-14
89.10891089108911	0.003986103241212201	0.26778347146537596	0.0009571788139252886	0.00028	0.20255354422225633	0.29338335824800815	0.3305536467387462	0.3094399998625547	2.714782685248286e-05	6.185777943510648e-06	1.7473514996053133e-07	3.8089245123116134e-09	2.5644599761565412e-11	2.520077319084136e-11	0.032047200312968885	2.3453216752578597e-13	1.397855800140881e-11	3.002274114575734e-14	2.677630330661918e-12	1.010302611601234e-12	8.004359638389657e-15	0.6371604792430677	0.0028395207569319714	0.10443400371945269	0.00019722543420496843	0.0010134087710777404	0.015002350559205109	8.486005794491182e-05	0.0007099619290955757	0.0013832374539712936	9.047684531187603e-05	5.567628499988313e-05	5.3160176161134704e-05	0.00021965536033901877	0.0001390653510242755	0.2878899999045721	7.833710043961084	3.2000000106112396	0.7999999982217733	0.06400000021327412	6.716556908364494e-12	1.7069494969264044e-14	1.1438163479116695e-16	1.1182481804731237e-11	9.238688444231412e-13	1.6666699976875543	5.960424834020003e-14
90.0990099009901	0.00397615866454715	0.2677734703968387	0.000965931598223748	0.00028	0.20255336807292493	0.2933821689447763	0.33055347463000295	0.3094399998537895	2.753316801719489e-05	6.351332695862779e-06	1.8157912338530355e-07	4.004724409815203e-09	2.7072712630527636e-11	2.6872636781077956e-11	0.03204720037267312	2.502771315171864e-13	1.4978366512489254e-11	3.242392970177851e-14	2.874159727122934e-12	1.0823323016831825e-12	8.681052926419615e-15	0.6370754044832292	0.0029245955167705147	0.10443400390180116	0.00020053769657434243	0.0010133148638257477	0.014998013786645982	8.832826999636625e-05	0.0007109568667038656	0.0013831935523085283	9.050641643125107e-05	5.5676993394730625e-05	5.316074353332682e-05	0.00021965598722743952	0.0001390659773089603	0.28788999990261244	7.833710044864123	3.200000010725149	0.7999999982019943	0.06400000021563725	7.239252004955649e-12	1.840416402530286e-14	1.2490765559276726e-16	1.2205788583766108e-11	1.0087588293670208e-12	1.6666699976618624	6.508977356645987e-14
91.08910891089108	0.0039662406894050905	0.26776349537917976	0.0009746469980668653	0.00028	0.20255318945616868	0.29338096891051785	0.33055330016112644	0.30943999984457654	2.791800565920476e-05	6.519076016571513e-06	1.8860257902783148e-07	4.208091696952365e-09	2.8561228430513007e-11	2.863349672552655e-11	0.032047200436718215	2.668704807235694e-13	1.6035995091429723e-11	3.49852709034886e-14	3.082366030997376e-12	1.1585081810323019e-12	9.405665823109359e-15	0.6369890220166335	0.0030109779833662796	0.10443400409503871	0.00020393520262752465	0.0010132173129432029	0.014993550808286033	9.188757435759103e-05	0.0007119912759802337	0.0013831473479265304	9.053747799970578e-05	5.567773950257382e-05	5.316134111955211e-05	0.0002196566475344698	0.00013906663697361307	0.2878899999005738	7.833710045799286	3.2000000108387643	0.7999999981822099	0.06400000021800022	7.795080834737315e-12	1.9823918895151893e-14	1.3625088447345554e-16	1.3308011063732168e-11	1.100225788615298e-12	1.66666999763617	7.100122227761433e-14
92.07920792079207	0.0039563492418797285	0.26775354633996573	0.0009833251344737058	0.00028	0.20255300837584694	0.29337975819280904	0.3305531233373784	0.30943999983489884	2.8302310324195263e-05	6.689000502036278e-06	1.958077710697203e-07	4.419220674250014e-09	3.0111874618973865e-11	3.0486922285021426e-11	0.032047200505334175	2.843466745775103e-13	1.7153991068272845e-11	3.771536106017272e-14	3.30277874867371e-12	1.2390117154106577e-12	1.0180947900234358e-14	0.6369013355807143	0.0030986644192854546	0.10443400429974191	0.00020741868260107897	0.0010131160325839905	0.014988959861719305	9.553882797002394e-05	0.0007130661360986114	0.001383098752926844	9.057008301270406e-05	5.5678524802279824e-05	5.3161970105212356e-05	0.0002196573425737521	0.000139067331329828	0.28788999989845127	7.833710046768278	3.200000010952069	0.7999999981624195	0.06400000022036303	8.385661887113206e-12	2.1332947535645332e-14	1.4846335114586695e-16	1.44941287832408e-11	1.198687130932563e-12	1.6666699976104775	7.736571634258951e-14
93.06930693069307	0.003946484248280023	0.26774362320697437	0.0009919661280961348	0.00028	0.2025528248359346	0.2933785368390722	0.3305529441641294	0.3094399998247387	2.868605322181873e-05	6.861098653577925e-06	2.0319693976975938e-07	4.638308028282295e-09	3.172640402068346e-11	3.2436580287270556e-11	0.03204720057875937	3.0274112737912e-13	1.8334979334770102e-11	4.062310426609797e-14	3.5359440099527925e-12	1.324029848268732e-12	1.100975154536603e-14	0.6368123490265123	0.003187650973487454	0.10443400451650833	0.00021098884088895776	0.0010130109364525014	0.014984239201597358	9.928286234344634e-05	0.0007141824338217417	0.001383047677154876	9.060428566198818e-05	5.5679350812022186e-05	5.3162631707238335e-05	0.0002196580736939633	0.00013906806172415915	0.28788999989623953	7.833710047772865	3.200000011065047	0.7999999981426228	0.06400000022272573	9.012668610241731e-12	2.2935580972428193e-14	1.6159912450677666e-16	1.576931676905323e-11	1.3045766505090006e-12	1.6666699975847847	8.421144052144153e-14
94.05940594059406	0.003936645635130474	0.2677337259081949	0.0010005700992184545	0.00028	0.20255263884061117	0.29337730489657554	0.33055276264695005	0.30943999981407805	2.9069206637270133e-05	7.0353627826183894e-06	2.1077231512495725e-07	4.865552714502034e-09	3.3406593140549627e-11	3.4486233830999336e-11	0.03204720065724153	3.2209019616263796e-13	1.9581662004984314e-11	4.371776991300837e-14	3.782424541877219e-12	1.413754969612219e-12	1.1895056012652047e-14	0.6367220663931707	0.0032779336068289883	0.10443400474595886	0.00021464636153962398	0.0010129019379026987	0.014979387095456091	0.00010312048858768726	0.0007153411624146871	0.0013829940285009976	9.064014109813487e-05	5.5680219085555696e-05	5.316332717111914e-05	0.0002196588422755877	0.0001390688295348849	0.28788999989393327	7.833710048814884	3.200000011177681	0.7999999981228193	0.06400000022508827	9.677830353987098e-12	2.4636296876854907e-14	1.7571501470806413e-16	1.7139008498161166e-11	1.4183499995187866e-12	1.6666699975590915	9.15680089628126e-14
95.04950495049505	0.003926833329170276	0.2677238543718272	0.0010091371677587936	0.00028	0.20255245039423816	0.2933760624124336	0.3305525787915878	0.3094399998028984	2.9451743826292243e-05	7.2117850346427945e-06	2.1853611603971853e-07	5.10115595969393e-09	3.5154242307510444e-11	3.6639743891159203e-11	0.032047200741037785	3.4243119657521293e-13	2.089681978639032e-11	4.700899412907746e-14	4.042799967759237e-12	1.5083850124493228e-12	1.2839967573518184e-14	0.6366304918873569	0.0033695081126428527	0.10443400498873802	0.00021839190717508992	0.00101278894995625	0.014974401824894854	0.00010705249634170655	0.0007165433215138673	0.0013829377128443475	9.067770546336215e-05	5.5681131213103125e-05	5.31640577716125e-05	0.00021965964973170215	0.00013906963617279212	0.28788999989152675	7.833710049896241	3.200000011289954	0.7999999981030087	0.06400000022745066	1.038293335242615e-11	2.6439722045641862e-14	1.9087055912969777e-16	1.8608894900246932e-11	1.5404845889965472e-12	1.6666699975333978	9.946645784798713e-14
96.03960396039604	0.003917047257353098	0.26771400852628147	0.0010176674532695353	0.00028	0.20255225950139782	0.2933748094336077	0.3305523926040067	0.3094399997911807	2.983363919340616e-05	7.390357348035016e-06	2.2649055195724723e-07	5.345321199367312e-09	3.6971174825783707e-11	3.890106924643143e-11	0.03204720083041527	3.6380240253132216e-13	2.2283312326927807e-11	5.050681332042273e-14	4.3176669082813994e-12	1.6081234733893412e-12	1.3847733364037493e-14	0.6365376299107159	0.0034623700892837976	0.10443400524551526	0.00022222612146151065	0.0010126718853616693	0.014969281683836542	0.00011107965600113424	0.0007177899165161199	0.0013828786342029594	9.071703577177955e-05	5.5682088819595375e-05	5.316482481134238e-05	0.00021966049750645711	0.00013907048307965227	0.287889999889014	7.833710051018915	3.200000011401847	0.7999999980831902	0.0640000002298129	1.1129821614108426e-11	2.8350635332533617e-14	2.0712842176024102e-16	2.0184960104289622e-11	1.6714826982994086e-12	1.666669997507704	1.0793945388938588e-13
97.02970297029702	0.003907287346845179	0.26770418830017656	0.0010261610749403127	0.00028	0.20255206616676746	0.29337354600690696	0.330552204090259	0.3094399997789057	3.021486771263877e-05	7.571071587098368e-06	2.3463781790651376e-07	5.598254188314247e-09	3.8859238762899814e-11	4.127427103337948e-11	0.03204720092565041	3.8624309064707714e-13	2.3744081439032563e-11	5.42216096763896e-14	4.607639643405109e-12	1.7131796455519966e-12	1.492171765035997e-14	0.636443484965418	0.0035565150345817234	0.10443400551698337	0.00022614962216918917	0.0010125506565491725	0.014964024984569882	0.00011520271219999307	0.0007190819591811267	0.0013828166943153609	9.075819020468016e-05	5.5683093570179025e-05	5.3165629625198383e-05	0.0002196613870798868	0.00013907137173303777	0.2878899998863887	7.833710052184957	3.2000000115133416	0.7999999980633633	0.064000000232175	1.1920398172064104e-11	3.037396961065566e-14	2.2455365360164855e-16	2.1873416225691537e-11	1.811865756759459e-12	1.6666699974820094	1.1702090808962947e-13
98.01980198019803	0.0038975535250255797	0.26769439362233993	0.0010346181515977243	0.00028	0.2025518703952041	0.29337227217898804	0.33055201325657146	0.30943999976605335	3.05954053166009e-05	7.753919452407494e-06	2.4298009796640647e-07	5.860162889802456e-09	4.082030536701398e-11	4.3763511386145265e-11	0.03204720102702985	4.09793527430356e-13	2.52821506458949e-11	5.816416921556373e-14	4.913350057372832e-12	1.8237685800702444e-12	1.6065426136849483e-14	0.6363480617155446	0.003651938284455171	0.10443400580386061	0.00023016300626256593	0.0010124251757188468	0.014958630053843376	0.00011942238847259721	0.0007204204666827397	0.0013827517929489498	9.080122787526594e-05	5.568414716643363e-05	5.316647357731846e-05	0.00021966231996462855	0.00013907230364303326	0.2878899998836445	7.833710053396491	3.2000000116244167	0.7999999980435277	0.06400000023453696	1.2756625873929749e-11	3.251481497398457e-14	2.432144090786592e-16	2.368076721451215e-11	1.9621799103278285e-12	1.6666699974563144	1.2674634978314095e-13
99.00990099009901	0.0038878457194853593	0.26768462442180724	0.0010430388017066755	0.00028	0.20255167219172332	0.29337098799635597	0.3305518201093241	0.3094399997526034	3.0975228799431225e-05	7.938892502948312e-06	2.5151956450255087e-07	6.131257476512062e-09	4.285626918230693e-11	4.637305498994699e-11	0.03204720113485053	4.344949846565117e-13	2.6900626521242588e-11	6.234568370475341e-14	5.23544793175186e-12	1.9401111801853995e-12	1.7282506327119246e-14	0.636251364970569	0.003748635029430702	0.10443400610689108	0.0002342668488972885	0.001012295354859975	0.014953095233988873	0.00012373938630942107	0.0007218064614592653	0.0013826838278476936	9.08462088577353e-05	5.568525134720146e-05	5.3167358061753764e-05	0.0002196632977066585	0.00013907328035297028	0.28788999988077446	7.833710054655719	3.200000011735053	0.7999999980236826	0.06400000023689878	1.3640528362615681e-11	3.4778421223384505e-14	2.6318193788914895e-16	2.5613808425531754e-11	2.1229959700934795e-12	1.6666699974306187	1.3715292234220997e-13
100.0	0.0038781638580273744	0.26767488062782174	0.0010514231433707854	0.00028	0.2025514715615344	0.2933696935053642	0.330551624655086	0.30943999973853503	3.13543159785498e-05	8.12598211875622e-06	2.602583796480997e-07	6.4117502743410936e-09	4.496904728308016e-11	4.910726887027702e-11	0.03204720124942023	4.603897376142933e-13	2.860269887119956e-11	6.67777838859496e-14	5.574601007564396e-12	2.0624342106756113e-12	1.8576761293474912e-14	0.6361533997115795	0.00384660028842026	0.10443400642684596	0.00023846170545492763	0.0010121611057996446	0.014947418881503279	0.0001281543872231954	0.000723240970716357	0.0013826126948879383	9.089319406795795e-05	5.5686407886763626e-05	5.316828450101455e-05	0.00021966432188371386	0.00013907430343784483	0.28788999987777153	7.833710055964922	3.200000011845229	0.7999999980038275	0.06400000023926045	1.4574190800418857e-11	3.717020037442227e-14	2.845309871689992e-16	2.7679662383774872e-11	2.2949125333309893e-12	1.6666699974049226	1.482795931628873e-13
